Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D2,F. De Luna,Franco De Luna,-772627,Cal State East Bay Pioneers,Cal State East Bay Pioneers,https://cdn5.wyscout.com/photos/team/public/g-18298_120x120.png,NCAA D2 Non-conference matches,RCB,RCB,100,0,0,0,0,0.0,,0,,1,116,0.0,0.0,0.0,0.0,United States,['United States'],unknown,178,77,False,0.0,0.0,0.0,0.0,0.0,26.94,38.02,0.0,0.0,0,0.0,0.0,0.0,12.0,0.0,14.4,9.310344827586206,13.189655172413792,5.43103448275862,0.7758620689655172,0.0,0.7758620689655172,9.310344827586206,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,2.3275862068965516,0.0,2.3275862068965516,0.7758620689655172,19.39655172413793,0.7758620689655172,0.0,38.01724137931034,19.39655172413793,0.7758620689655172,22.5,15.517241379310343,0.0,0.0,0.0,0.0,0.0,0.0,10.086206896551724,0.7758620689655172,3.879310344827586,0.7758620689655172,0.0,14.741379310344827,15.517241379310343,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.7758620689655172,1.5517241379310345,0.0,0.0,6.982758620689655,3.879310344827586,0.7758620689655172,0.0,0.0,0.0,0.0,0.7758620689655172,1.5517241379310345,31.034482758620687,14.741379310344827,0.7758620689655172,10.86206896551724,20.17241379310345,0.0,0.0,0.7758620689655172,2.3275862068965516,12.413793103448276,13.189655172413792,0.0,0.0,0.0,0.0,75.0,71.42857142857143,100.0,0.0,0.0,0.0,0.0,0.0,100.0,66.66666666666667,81.63265306122449,76.00000000000001,100.0,89.65517241379311,70.0,0.0,0.0,100.0,60.0,84.21052631578947,85.0,0.0,0.0,0.0
NCAA D2,F. Luna Lopez,Franco Luna Lopez,-419322,Cal State East Bay Pioneers,Cal State East Bay Pioneers,https://cdn5.wyscout.com/photos/team/public/g-18298_120x120.png,NCAA D2 Non-conference matches,RCB,RCB,100,0,0,0,0,18.0,2007-05-29,0,,1,116,0.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,0.0,0.0,0.0,0.0,0.0,26.74,38.1,0.0,0.0,0,0.0,0.0,0.0,11.0,0.0,12.5,8.534482758620689,10.86206896551724,4.655172413793103,0.7758620689655172,0.0,0.7758620689655172,7.758620689655172,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,2.3275862068965516,0.0,3.103448275862069,0.7758620689655172,19.39655172413793,0.7758620689655172,0.0,37.241379310344826,19.39655172413793,0.7758620689655172,22.5,14.741379310344827,0.0,0.0,0.0,0.0,0.0,0.0,10.086206896551724,0.7758620689655172,3.879310344827586,0.7758620689655172,0.0,13.189655172413792,14.741379310344827,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.7758620689655172,1.5517241379310345,0.0,0.0,6.206896551724138,3.103448275862069,0.7758620689655172,0.0,0.0,0.0,0.0,0.7758620689655172,1.5517241379310345,31.034482758620687,14.741379310344827,0.7758620689655172,10.86206896551724,20.17241379310345,0.0,0.0,0.7758620689655172,2.3275862068965516,12.413793103448276,13.189655172413792,0.0,0.0,0.0,0.0,72.72727272727273,66.66666666666667,100.0,0.0,0.0,0.0,0.0,0.0,100.0,66.66666666666667,83.33333333333333,76.00000000000001,100.0,89.65517241379311,73.68421052631578,0.0,0.0,100.0,60.0,94.11764705882354,89.4736842105263,0.0,0.0,0.0
NCAA D2,A. Garcia-Diaz,Andres Garcia-Diaz,-378393,Cal State East Bay Pioneers,Cal State East Bay Pioneers,https://cdn5.wyscout.com/photos/team/public/g-18298_120x120.png,NCAA D2 Non-conference matches,"RB, RW, LB",RB,69,RW,17,LB,13,0.0,,0,,1,116,0.0,0.0,0.0,0.0,United States,['United States'],0,179,74,False,0.0,0.0,0.0,0.0,0.0,21.23,40.19,0.0,0.0,0,0.0,0.0,0.0,14.0,0.0,3.6,10.86206896551724,4.655172413793103,4.655172413793103,3.103448275862069,0.0,0.0,2.3275862068965516,0.7758620689655172,0.0,0.0,3.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,1.5517241379310345,0.0,1.5517241379310345,0.0,1.5517241379310345,3.103448275862069,0.0,0.0,0.7758620689655172,17.068965517241377,0.0,0.7758620689655172,25.603448275862068,12.413793103448276,0.7758620689655172,20.17241379310345,3.879310344827586,0.0,0.7758620689655172,0.0,0.0,0.0,0.7758620689655172,2.3275862068965516,2.3275862068965516,0.0,0.7758620689655172,1.5517241379310345,6.982758620689655,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,3.103448275862069,0.0,0.0,0.0,6.982758620689655,2.3275862068965516,1.5517241379310345,0.0,1.5517241379310345,0.0,1.5517241379310345,1.5517241379310345,3.103448275862069,22.5,9.310344827586206,0.7758620689655172,2.3275862068965516,18.620689655172413,0.0,0.0,2.3275862068965516,0.0,6.982758620689655,9.310344827586206,0.0,0.0,0.0,0.0,64.28571428571429,50.0,50.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,87.87878787878788,75.0,100.0,92.3076923076923,60.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0
NCAA D2,D. Romero-Ramos,Daniel  Romero-Ramos,-609154,Georgia Southwestern State Hurricanes,Georgia Southwestern State Hurricanes,https://cdn5.wyscout.com/photos/team/public/g-18465_120x120.png,NCAA D2 Peach Belt Conference,LB,LB,100,0,0,0,0,0.0,,0,,1,116,0.0,0.0,1.0,0.0,United States,['United States'],unknown,0,0,False,0.0,0.0,0.0,0.0,0.0,26.08,44.94,0.0,0.0,0,0.0,0.0,0.0,19.0,0.0,4.29,14.741379310344827,4.655172413793103,6.206896551724138,6.206896551724138,0.0,0.0,2.3275862068965516,0.7758620689655172,0.0,0.0,2.3275862068965516,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,3.103448275862069,2.3275862068965516,0.7758620689655172,0.7758620689655172,1.5517241379310345,1.5517241379310345,0.0,0.7758620689655172,0.0,17.844827586206897,0.0,0.0,31.034482758620687,17.068965517241377,2.3275862068965516,17.068965517241377,10.86206896551724,0.0,0.7758620689655172,0.0,0.0,0.0,0.7758620689655172,8.534482758620689,7.758620689655172,3.879310344827586,3.103448275862069,1.5517241379310345,11.637931034482758,6.982758620689655,0.0,0.0,0.0,0.0,0.0,0.0,6.206896551724138,3.103448275862069,0.0,0.7758620689655172,6.982758620689655,2.3275862068965516,3.879310344827586,0.0,1.5517241379310345,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.7758620689655172,20.17241379310345,12.413793103448276,1.5517241379310345,5.43103448275862,13.189655172413792,0.0,0.0,4.655172413793103,3.103448275862069,8.534482758620689,3.103448275862069,0.0,0.0,0.0,0.0,47.368421052631575,37.5,62.5,0.0,0.0,50.0,33.333333333333336,100.0,50.0,50.0,65.0,72.72727272727273,66.66666666666667,77.27272727272727,50.0,0.0,0.0,60.0,80.0,73.33333333333333,44.44444444444445,0.0,0.0,0.0
NCAA D2,C. Bennetti,Cameron Bennetti,-368594,Georgia Southwestern State Hurricanes,Georgia Southwestern State Hurricanes,https://cdn5.wyscout.com/photos/team/public/g-18465_120x120.png,NCAA D2 Peach Belt Conference,LCB,LCB,100,0,0,0,0,0.0,,0,,1,116,0.0,0.0,0.0,0.0,Scotland,"['Scotland', 'United States']",unknown,187,0,False,1.0,0.0,0.0,0.0,0.0,26.16,41.17,0.0,0.0,0,0.0,0.0,0.0,14.0,4.29,8.57,10.86206896551724,10.086206896551724,3.879310344827586,3.103448275862069,2.3275862068965516,0.0,4.655172413793103,0.7758620689655172,0.7758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,6.982758620689655,0.0,1.5517241379310345,14.741379310344827,8.534482758620689,1.5517241379310345,10.086206896551724,4.655172413793103,0.0,0.0,0.0,0.0,0.0,0.0,3.103448275862069,0.0,0.0,0.0,0.0,4.655172413793103,3.879310344827586,0.0,0.0,0.0,0.0,1.5517241379310345,0.0,3.103448275862069,0.0,0.0,0.0,6.206896551724138,3.103448275862069,2.3275862068965516,0.0,0.0,0.0,0.0,0.0,0.0,10.86206896551724,5.43103448275862,1.5517241379310345,2.3275862068965516,8.534482758620689,0.0,0.0,0.0,0.0,3.103448275862069,3.879310344827586,0.0,0.0,0.0,0.0,57.14285714285715,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68421052631578,63.63636363636363,100.0,84.6153846153846,50.0,0.0,0.0,0.0,0.0,66.66666666666667,100.0,0.0,0.0,0.0
NCAA D2,F. Vergara,Francisco Vergara,-745115,Francis Marion Patriots,Francis Marion Patriots,https://cdn5.wyscout.com/photos/team/public/g-2819_120x120.png,NCAA D2 Conference Carolinas,"RB, LCMF",RB,88,LCMF,11,0,0,0.0,,0,,2,116,0.0,0.0,0.0,0.0,Spain,['Spain'],unknown,180,71,False,0.0,0.0,0.0,0.0,0.0,19.96,18.11,0.0,0.0,0,0.0,0.0,0.0,18.0,1.25,1.25,13.96551724137931,5.43103448275862,5.43103448275862,3.879310344827586,0.7758620689655172,0.0,0.7758620689655172,1.5517241379310345,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,1.5517241379310345,0.0,1.5517241379310345,0.0,0.7758620689655172,3.879310344827586,0.0,0.7758620689655172,0.0,21.72413793103448,0.7758620689655172,0.0,33.36206896551724,18.620689655172413,5.43103448275862,27.155172413793103,4.655172413793103,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,6.206896551724138,0.7758620689655172,0.0,0.7758620689655172,0.7758620689655172,10.086206896551724,6.206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,3.879310344827586,0.0,0.0,0.0,6.206896551724138,3.879310344827586,2.3275862068965516,0.0,0.7758620689655172,0.0,0.7758620689655172,0.0,0.0,26.379310344827584,13.189655172413792,5.43103448275862,3.879310344827586,21.72413793103448,0.0,0.0,0.7758620689655172,0.0,7.758620689655172,4.655172413793103,0.0,0.0,0.0,0.0,44.44444444444445,71.42857142857143,60.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,79.06976744186046,70.83333333333333,100.0,80.0,83.33333333333333,0.0,0.0,100.0,0.0,76.92307692307692,75.0,0.0,0.0,0.0
NCAA D2,M. Frederiksen,Mads Frederiksen,-58779,Cal Poly Pomona Broncos,Cal Poly Pomona Broncos,https://cdn5.wyscout.com/photos/team/public/g-15283_120x120.png,NCAA D2 Non-conference matches,RW,RW,94,0,0,0,0,23.0,2002-03-07,0,,2,116,0.0,0.0,1.0,1.0,Denmark,['Denmark'],right,175,73,False,0.0,0.0,0.0,0.0,3.0,12.51,23.2,0.0,0.0,0,0.0,0.0,0.0,24.0,0.0,3.16,18.620689655172413,6.206896551724138,4.655172413793103,0.0,0.0,0.7758620689655172,3.103448275862069,0.0,0.0,0.0,2.3275862068965516,0.0,0.0,0.0,0.0,2.3275862068965516,0.7758620689655172,0.0,0.0,0.0,0.0,2.3275862068965516,11.637931034482758,2.3275862068965516,3.103448275862069,0.0,18.620689655172413,0.7758620689655172,0.7758620689655172,27.155172413793103,6.982758620689655,6.206896551724138,26.379310344827584,0.7758620689655172,0.7758620689655172,3.879310344827586,0.0,0.0,0.0,0.0,6.206896551724138,0.0,0.0,0.7758620689655172,0.0,3.103448275862069,7.758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,3.879310344827586,11.637931034482758,3.103448275862069,0.0,0.0,0.0,0.0,0.0,2.3275862068965516,6.206896551724138,20.948275862068964,4.655172413793103,5.43103448275862,0.0,20.948275862068964,0.0,0.0,0.0,0.0,2.3275862068965516,6.206896551724138,0.0,0.0,0.0,0.0,62.5,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.333333333333336,77.14285714285714,66.66666666666666,87.49999999999999,79.41176470588236,0.0,0.0,0.0,0.0,0.0,75.0,80.0,0.0,0.0,0.0
NCAA D2,D. Johnson,Dante Johnson,-442818,Georgia Southwestern State Hurricanes,Georgia Southwestern State Hurricanes,https://cdn5.wyscout.com/photos/team/public/g-18465_120x120.png,NCAA D2 Peach Belt Conference,"LDMF, RDMF",LDMF,84,RDMF,12,0,0,21.0,2003-11-13,0,,1,116,0.0,0.0,0.0,0.0,United States,['United States'],left,0,0,False,0.0,0.0,0.0,0.0,2.0,16.79,22.6,0.0,0.0,0,0.0,0.0,0.0,23.0,0.0,4.29,17.844827586206897,8.534482758620689,7.758620689655172,6.982758620689655,0.0,0.0,2.3275862068965516,0.7758620689655172,0.0,0.0,2.3275862068965516,0.0,0.0,0.0,0.0,1.5517241379310345,0.0,0.7758620689655172,0.7758620689655172,0.0,0.0,1.5517241379310345,3.103448275862069,3.879310344827586,1.5517241379310345,0.0,14.741379310344827,0.7758620689655172,0.0,32.58620689655172,16.29310344827586,3.103448275862069,28.706896551724135,3.103448275862069,0.0,1.5517241379310345,0.0,0.0,0.0,0.7758620689655172,8.534482758620689,0.7758620689655172,0.0,1.5517241379310345,0.7758620689655172,6.206896551724138,9.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,6.982758620689655,0.0,0.0,0.0,13.96551724137931,6.206896551724138,4.655172413793103,0.0,0.7758620689655172,0.7758620689655172,0.0,1.5517241379310345,3.103448275862069,24.82758620689655,10.086206896551724,2.3275862068965516,2.3275862068965516,21.72413793103448,0.0,0.0,0.7758620689655172,0.0,3.879310344827586,9.310344827586206,0.0,0.0,0.0,0.0,78.26086956521738,80.0,66.66666666666666,0.0,0.0,100.0,100.0,0.0,100.0,100.0,76.1904761904762,61.904761904761905,75.0,75.67567567567568,75.0,0.0,0.0,100.0,0.0,62.5,100.0,0.0,0.0,0.0
NCAA D2,N. Kasin,Noah  Kasin,-609138,Georgia Southwestern State Hurricanes,Georgia Southwestern State Hurricanes,https://cdn5.wyscout.com/photos/team/public/g-18465_120x120.png,NCAA D2 Peach Belt Conference,GK,GK,100,0,0,0,0,0.0,,0,,1,116,0.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,1.0,0.0,0.0,0.0,0.0,56.34,59.33,2.0,3.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103448275862069,0.0,0.0,6.206896551724138,5.43103448275862,0.0,0.7758620689655172,5.43103448275862,0.0,0.0,0.0,0.0,0.0,0.0,4.655172413793103,0.0,0.0,0.0,0.0,2.3275862068965516,0.7758620689655172,1.5517241379310345,2.3275862068965516,1.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103448275862069,2.3275862068965516,0.0,2.3275862068965516,0.7758620689655172,0.0,0.0,0.0,0.0,2.3275862068965516,0.7758620689655172,0.7758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,42.85714285714286,0.0,100.0,42.85714285714286,0.0,0.0,0.0,0.0,100.0,100.0,33.333333333333336,0.0,0.0
NCAA D2,E. Perez-Vera Merino,Eugenio Perez-Vera Merino,-761244,Cal State East Bay Pioneers,Cal State East Bay Pioneers,https://cdn5.wyscout.com/photos/team/public/g-18298_120x120.png,NCAA D2 Non-conference matches,LCB,LCB,100,0,0,0,0,0.0,,0,,1,116,0.0,0.0,1.0,0.0,Spain,['Spain'],unknown,185,79,False,0.0,0.0,0.0,0.0,1.0,25.42,41.74,0.0,0.0,0,0.0,0.0,0.0,14.0,1.2,7.2,10.86206896551724,12.413793103448276,7.758620689655172,2.3275862068965516,0.7758620689655172,0.7758620689655172,4.655172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.7758620689655172,0.0,0.0,0.0,0.0,0.7758620689655172,0.7758620689655172,0.0,0.0,0.0,28.706896551724135,0.7758620689655172,0.0,46.55172413793103,24.051724137931032,3.103448275862069,30.25862068965517,16.29310344827586,0.0,1.5517241379310345,0.0,0.0,0.0,0.7758620689655172,11.637931034482758,2.3275862068965516,3.103448275862069,1.5517241379310345,0.0,11.637931034482758,13.189655172413792,0.0,0.0,0.0,0.0,1.5517241379310345,0.0,2.3275862068965516,0.0,0.0,0.0,9.310344827586206,6.982758620689655,2.3275862068965516,0.0,0.0,0.0,0.0,0.0,0.0,31.810344827586206,13.189655172413792,3.103448275862069,7.758620689655172,24.051724137931032,0.0,0.0,1.5517241379310345,1.5517241379310345,6.982758620689655,11.637931034482758,0.0,0.0,0.0,0.0,85.71428571428572,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333,54.83870967741935,100.0,79.48717948717949,47.61904761904761,0.0,0.0,66.66666666666667,50.0,60.0,88.23529411764707,0.0,0.0,0.0
NCAA D2,A. Tomasella,Alex Tomasella,-514132,William Jewell Cardinals,William Jewell Cardinals,https://cdn5.wyscout.com/photos/team/public/g-13516_120x120.png,NCAA D2 Great Lakes Valley Conference,RCB,RCB,100,0,0,0,0,0.0,,0,,2,115,0.0,0.0,0.0,0.0,United States,['United States'],unknown,188,0,False,1.0,1.0,0.0,0.0,0.0,28.105,47.89,0.0,0.0,0,0.0,0.0,0.0,16.0,0.94,3.75,12.521739130434783,7.043478260869565,5.478260869565218,3.130434782608696,0.782608695652174,1.565217391304348,3.130434782608696,1.565217391304348,0.782608695652174,0.782608695652174,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.0,0.782608695652174,0.0,0.0,0.782608695652174,0.0,0.0,0.0,15.65217391304348,0.782608695652174,0.782608695652174,23.47826086956522,12.521739130434783,0.0,18.0,4.695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,4.695652173913044,0.782608695652174,0.0,0.0,0.782608695652174,8.608695652173914,8.608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,3.130434782608696,0.0,0.0,0.0,6.260869565217392,3.130434782608696,0.782608695652174,0.0,0.782608695652174,0.0,0.782608695652174,0.0,0.782608695652174,18.0,9.391304347826088,0.0,3.130434782608696,14.08695652173913,0.0,0.0,0.782608695652174,0.0,6.260869565217392,7.043478260869565,0.0,0.0,0.0,0.0,50.0,57.14285714285714,25.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,76.66666666666666,75.0,0.0,78.26086956521739,66.66666666666666,0.0,0.0,100.0,0.0,72.72727272727272,81.81818181818181,0.0,0.0,0.0
NCAA D2,A. Tucker,Austin Tucker,489788,Midwestern State Mustangs,Midwestern State Mustangs,https://cdn5.wyscout.com/photos/team/public/g-18366_120x120.png,NCAA D2 Non-conference matches,"LCB, RCB3, RAMF",LCB,39,RCB3,33,RAMF,23,27.0,1998-08-20,0,,2,115,0.0,0.0,0.0,0.0,United States,['United States'],0,180,0,False,1.0,0.0,0.0,0.0,0.0,23.81,36.63,0.0,0.0,0,0.0,0.0,0.0,9.0,0.0,4.5,7.043478260869565,5.478260869565218,5.478260869565218,0.0,0.0,0.0,2.347826086956522,2.347826086956522,0.782608695652174,0.0,2.347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,4.695652173913044,1.565217391304348,3.130434782608696,1.565217391304348,0.0,1.565217391304348,0.782608695652174,0.782608695652174,0.0,22.695652173913047,1.565217391304348,0.0,32.869565217391305,11.73913043478261,3.91304347826087,22.695652173913047,5.478260869565218,0.0,2.347826086956522,0.0,0.0,0.0,1.565217391304348,5.478260869565218,4.695652173913044,0.0,0.782608695652174,3.130434782608696,10.956521739130435,13.304347826086957,0.0,0.0,0.0,0.0,0.782608695652174,0.0,0.0,0.782608695652174,0.0,0.0,3.130434782608696,3.130434782608696,0.0,0.0,2.347826086956522,0.782608695652174,1.565217391304348,0.0,0.0,24.260869565217394,8.608695652173914,3.91304347826087,3.130434782608696,18.782608695652176,0.0,0.0,3.130434782608696,0.0,6.260869565217392,8.608695652173914,0.0,0.0,0.0,0.0,44.44444444444445,57.14285714285714,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,73.80952380952381,73.33333333333334,100.0,82.75862068965517,57.14285714285714,0.0,0.0,66.66666666666666,0.0,57.14285714285714,64.70588235294117,0.0,0.0,0.0
NCAA D2,D. Selgado,Diego Pena  Salgado,-461520,Seattle Pacific Falcon,Seattle Pacific Falcon,https://cdn5.wyscout.com/photos/team/public/g-13614_120x120.png,NCAA D2 Great Northwest Athletic Conference,"DMF, LDMF, LCMF",DMF,33,LDMF,27,LCMF,25,0.0,,0,,2,115,0.0,0.0,0.0,0.0,United States,['United States'],unknown,173,73,False,1.0,0.0,0.0,0.0,0.0,19.39,38.24,0.0,0.0,0,0.0,0.0,0.0,22.0,0.0,5.77,17.217391304347828,6.260869565217392,3.91304347826087,3.91304347826087,0.0,0.0,3.91304347826087,1.565217391304348,0.782608695652174,0.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565217391304348,8.608695652173914,0.0,1.565217391304348,0.0,36.78260869565218,0.0,0.0,55.56521739130435,7.043478260869565,10.956521739130435,52.434782608695656,3.130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,1.565217391304348,0.0,0.0,0.0,0.0,6.260869565217392,29.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,3.91304347826087,0.0,0.0,0.782608695652174,4.695652173913044,2.347826086956522,0.782608695652174,0.0,0.0,0.0,0.0,0.782608695652174,1.565217391304348,50.08695652173913,5.478260869565218,10.956521739130435,1.565217391304348,48.52173913043479,0.0,0.0,0.0,0.0,3.130434782608696,28.17391304347826,0.0,0.0,0.0,0.0,27.27272727272727,60.0,20.0,0.0,0.0,0.0,0.0,0.0,50.0,18.18181818181818,90.14084507042254,77.77777777777779,100.0,92.53731343283582,50.0,0.0,0.0,0.0,0.0,50.0,94.73684210526316,0.0,0.0,0.0
NCAA D2,H. Staebell,Henry Staebell,-514296,William Jewell Cardinals,William Jewell Cardinals,https://cdn5.wyscout.com/photos/team/public/g-13516_120x120.png,NCAA D2 Great Lakes Valley Conference,"RB, RWF, RWB",RB,41,RWF,36,RWB,11,0.0,,0,,3,115,0.0,0.0,0.0,0.0,United States,['United States'],unknown,180,0,False,0.0,0.0,0.0,0.0,2.0,17.41,27.380000000000003,0.0,0.0,0,0.0,0.0,0.0,22.0,0.0,4.0649999999999995,17.217391304347828,6.260869565217392,5.478260869565218,5.478260869565218,0.0,0.782608695652174,3.91304347826087,0.782608695652174,0.0,0.0,0.782608695652174,0.0,0.0,0.0,0.0,1.565217391304348,0.0,0.0,0.0,0.0,0.0,3.91304347826087,4.695652173913044,0.782608695652174,0.782608695652174,0.0,13.304347826086957,1.565217391304348,0.782608695652174,16.434782608695652,7.043478260869565,3.91304347826087,13.304347826086957,3.130434782608696,0.0,0.0,0.0,0.0,0.0,0.782608695652174,3.130434782608696,0.0,0.0,0.0,0.0,3.91304347826087,1.565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,5.478260869565218,0.0,0.0,0.0,8.608695652173914,2.347826086956522,4.695652173913044,0.0,0.0,0.0,0.0,0.782608695652174,0.782608695652174,12.521739130434783,3.91304347826087,3.91304347826087,0.782608695652174,11.73913043478261,0.0,0.0,0.0,0.0,2.347826086956522,1.565217391304348,0.0,0.0,0.0,0.0,50.0,42.85714285714286,85.71428571428572,0.0,0.0,0.0,0.0,0.0,20.0,16.666666666666664,76.1904761904762,55.55555555555556,100.0,88.23529411764706,25.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0
