id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2804570949,244,1,1,29,8,doohk95o6e8pkqah8vkop51dg,1,50.7,66.3,2025-04-21T15:30:33.510Z,2025-04-21T15:30:35Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5670871205,56,Left,5670871209,141,91.7,5670871207,140,57.1,5670871213,213,1.20,5670871211,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804570987,245,1,1,29,10,doohk95o6e8pkqah8vkop51dg,1,57.1,91.7,2025-04-21T15:30:35.749Z,2025-04-21T15:30:37Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670871425,213,0.08,5670871421,141,93.0,5670871417,56,Left,5670871423,212,11.4,5670871419,140,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571007,246,1,1,29,12,doohk95o6e8pkqah8vkop51dg,1,67.9,93.0,2025-04-21T15:30:37.790Z,2025-04-21T15:30:38Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5670871533,212,11.5,5670871527,56,Left,5670871531,141,92.0,5670871535,213,3.20,5670871529,140,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571093,247,1,1,29,13,doohk95o6e8pkqah8vkop51dg,1,57.0,92.0,2025-04-21T15:30:38.413Z,2025-04-21T15:30:41Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670872047,212,19.9,5670872041,56,Back,5670872045,141,81.1,5670872043,140,39.4,5670872049,213,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571203,248,1,1,29,16,doohk95o6e8pkqah8vkop51dg,1,29.0,76.4,2025-04-21T15:30:41.685Z,2025-04-21T15:30:45Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5670872573,212,24.7,5670872567,56,Back,5670872575,213,4.38,5670872569,140,21.4,5670872571,141,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571223,249,1,1,29,20,doohk95o6e8pkqah8vkop51dg,1,21.9,42.5,2025-04-21T15:30:45.446Z,2025-04-21T15:30:47Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5670872725,212,11.7,5670872727,213,5.01,5670872721,140,25.2,5670872723,141,26.1,5670872719,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571309,250,1,1,29,22,doohk95o6e8pkqah8vkop51dg,1,25.3,25.9,2025-04-21T15:30:47.445Z,2025-04-21T15:30:51Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5670873153,212,18.1,5670873149,140,35.1,5670873155,213,5.32,5670873151,141,4.0,5670873147,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571431,251,1,1,29,26,doohk95o6e8pkqah8vkop51dg,1,33.7,10.9,2025-04-21T15:30:51.509Z,2025-04-21T15:30:57Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670873811,140,11.8,5670873817,213,2.63,5670873815,212,26.4,5670873809,56,Back,5670873813,141,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571499,252,1,1,29,31,doohk95o6e8pkqah8vkop51dg,1,11.8,30.3,2025-04-21T15:30:56.918Z,2025-04-21T15:31:00Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5670874243,213,5.40,5670874233,141,9.8,5670874225,56,Back,5670874239,212,18.0,5670874229,140,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571549,253,1,1,29,34,doohk95o6e8pkqah8vkop51dg,1,23.2,9.8,2025-04-21T15:31:00.134Z,2025-04-21T15:31:02Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5670874405,56,Back,5670874409,141,15.9,5670874407,140,46.2,5670874413,213,0.17,5670874411,212,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571653,254,1,1,29,36,doohk95o6e8pkqah8vkop51dg,1,46.2,15.9,2025-04-21T15:31:02.166Z,2025-04-21T15:31:06Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5670875017,212,16.3,5670875019,213,5.82,5670875013,140,60.1,5670875011,56,Right,5670875015,141,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571665,255,1,1,29,41,doohk95o6e8pkqah8vkop51dg,0,60.7,8.5,2025-04-21T15:31:06.581Z,2025-04-21T15:31:07Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5670875093,140,54.2,5670875099,213,2.57,5670875097,212,8.1,5670875095,141,14.9,5670875091,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571685,235,8,1,29,42,4q0b35m26thti4c2on9a3npk0,1,39.6,76.6,2025-04-21T15:31:07.948Z,2025-04-21T15:31:08Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5670875181,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571791,256,1,1,29,44,doohk95o6e8pkqah8vkop51dg,1,45.1,11.0,2025-04-21T15:31:09.670Z,2025-04-21T15:31:12Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670875673,140,36.8,5670875679,213,2.64,5670875671,56,Back,5670875675,141,18.0,5670875677,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571839,257,1,1,29,46,doohk95o6e8pkqah8vkop51dg,1,36.0,19.7,2025-04-21T15:31:11.941Z,2025-04-21T15:31:14Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5670876029,212,6.6,5670876025,141,26.4,5670876021,140,40.5,5670876017,56,Back,5670876033,213,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571969,258,1,1,29,49,doohk95o6e8pkqah8vkop51dg,1,41.7,29.5,2025-04-21T15:31:14.613Z,2025-04-21T15:31:21Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5670876667,56,Back,5670876673,141,47.0,5670876669,140,46.0,5670876675,212,12.7,5670876677,213,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804571997,259,1,1,29,55,doohk95o6e8pkqah8vkop51dg,1,61.2,62.3,2025-04-21T15:31:20.973Z,2025-04-21T15:31:23Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5670876831,213,4.41,5670876827,141,33.9,5670876823,56,Center,5670876829,212,20.2,5670876825,140,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572023,260,1,1,29,58,doohk95o6e8pkqah8vkop51dg,1,56.5,33.7,2025-04-21T15:31:23.253Z,2025-04-21T15:31:25Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5670876985,141,20.7,5670876989,213,5.51,5670876987,212,12.7,5670876973,56,Right,5670876975,140,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572077,261,1,1,29,59,doohk95o6e8pkqah8vkop51dg,1,65.2,20.7,2025-04-21T15:31:24.685Z,2025-04-21T15:31:26Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670877191,213,2.28,5670877183,140,57.8,5670877181,56,Center,5670877187,212,11.9,5670877185,141,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572131,262,1,1,30,1,doohk95o6e8pkqah8vkop51dg,1,57.8,36.6,2025-04-21T15:31:26.677Z,2025-04-21T15:31:29Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5670877537,212,6.7,5670877535,141,39.5,5670877531,56,Center,5670877539,213,0.30,5670877533,140,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572179,263,1,1,30,3,doohk95o6e8pkqah8vkop51dg,1,63.9,39.5,2025-04-21T15:31:28.957Z,2025-04-21T15:31:31Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5670877843,56,Center,5670877849,212,12.7,5670877851,213,5.01,5670877845,140,67.4,5670877847,141,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572275,264,1,1,30,5,doohk95o6e8pkqah8vkop51dg,1,67.4,21.6,2025-04-21T15:31:30.885Z,2025-04-21T15:31:36Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670878381,56,Right,5670878387,212,24.5,5670878385,141,4.0,5670878383,140,87.8,5670878389,213,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572287,265,1,1,30,10,doohk95o6e8pkqah8vkop51dg,0,84.6,3.7,2025-04-21T15:31:36.110Z,2025-04-21T15:31:36Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5670878439,141,6.1,5670878443,213,1.64,5670878441,212,1.6,5670878435,56,Right,5670878437,140,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572329,236,61,1,30,12,4q0b35m26thti4c2on9a3npk0,1,15.6,95.4,2025-04-21T15:31:38.139Z,2025-04-21T15:31:38Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5670878663,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572355,266,1,1,30,13,doohk95o6e8pkqah8vkop51dg,0,83.4,8.2,2025-04-21T15:31:38.805Z,2025-04-21T15:31:39Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5670878759,212,6.5,5670878749,56,Right,5670878761,213,0.41,5670878755,141,12.0,5670878751,140,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572425,237,8,1,30,17,4q0b35m26thti4c2on9a3npk0,1,9.7,77.6,2025-04-21T15:31:42.299Z,2025-04-21T15:31:42Z,67nybn375tyqdqae4m1yk407o,M. Tønnessen,,,5670879077,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572487,238,6,1,30,17,4q0b35m26thti4c2on9a3npk0,0,5.4,82.0,2025-04-21T15:31:42.302Z,2025-04-21T16:01:11Z,67nybn375tyqdqae4m1yk407o,M. Tønnessen,,,5670879443,56,Back,5670879445,73,,5670879601,233,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804572431,267,6,1,30,17,doohk95o6e8pkqah8vkop51dg,1,94.6,18.0,2025-04-21T15:31:42.302Z,2025-04-21T16:01:11Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5670879509,233,238,5670879319,75,,5670879317,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573081,268,1,1,30,42,doohk95o6e8pkqah8vkop51dg,0,99.5,0.5,2025-04-21T15:32:07.366Z,2025-04-21T15:32:10Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670882555,213,1.73,5670882551,141,38.6,5670882549,140,95.5,5670882543,224,,5670882553,212,26.2,5670882531,2,,5670882547,56,Center,5670882535,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573179,239,12,1,30,45,4q0b35m26thti4c2on9a3npk0,1,4.3,61.5,2025-04-21T15:32:10.979Z,2025-04-21T15:32:14Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5670883163,140,34.7,5670883171,213,0.71,5670883245,167,,5670883165,141,100.0,5670883167,212,42.2,5670883161,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573191,240,5,1,30,48,4q0b35m26thti4c2on9a3npk0,0,31.5,101.7,2025-04-21T15:32:13.739Z,2025-04-21T16:01:01Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5670883207,56,Back,5670884471,233,269,5670883209,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573419,269,5,1,30,48,doohk95o6e8pkqah8vkop51dg,1,68.5,-1.7,2025-04-21T15:32:13.739Z,2025-04-21T16:01:01Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670884449,233,240,5670884417,56,Right,5670884419,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573561,270,1,1,31,0,doohk95o6e8pkqah8vkop51dg,1,73.9,0.0,2025-04-21T15:32:25.325Z,2025-04-21T15:32:30Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670885143,212,4.9,5670885139,140,77.6,5670885145,213,0.65,5670885141,141,3.2,5670885135,107,,5670885137,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573599,271,1,1,31,5,doohk95o6e8pkqah8vkop51dg,1,77.6,3.2,2025-04-21T15:32:30.765Z,2025-04-21T15:55:28Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5670885347,213,3.19,5670885339,56,Right,5670885425,156,,5670885345,212,16.8,5670885341,140,61.6,5670885343,141,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573673,272,1,1,31,7,doohk95o6e8pkqah8vkop51dg,1,61.6,2.0,2025-04-21T15:32:32.229Z,2025-04-21T15:32:35Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5670885809,1,,5670885803,141,39.2,5670885805,212,40.3,5670885799,56,Back,5670885807,213,2.46,5670885801,140,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573767,273,1,1,31,9,doohk95o6e8pkqah8vkop51dg,1,31.7,39.4,2025-04-21T15:32:34.901Z,2025-04-21T15:32:38Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5670886313,56,Back,5670886319,141,58.7,5670886323,213,1.30,5670886315,140,35.2,5670886321,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573867,274,1,1,31,13,doohk95o6e8pkqah8vkop51dg,1,37.5,63.9,2025-04-21T15:32:39.061Z,2025-04-21T15:32:41Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5670886923,140,55.4,5670886929,213,0.58,5670886927,212,22.5,5670886925,141,82.1,5670886921,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573909,275,1,1,31,16,doohk95o6e8pkqah8vkop51dg,1,58.3,82.9,2025-04-21T15:32:41.197Z,2025-04-21T15:32:42Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670887193,141,68.7,5670887191,140,57.6,5670887195,212,9.7,5670887189,56,Center,5670887197,213,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804573983,276,1,1,31,17,doohk95o6e8pkqah8vkop51dg,1,61.5,63.7,2025-04-21T15:32:42.652Z,2025-04-21T15:32:45Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5670887621,56,Left,5670887627,212,14.0,5670887625,141,84.2,5670887623,140,62.4,5670887629,213,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574067,277,1,1,31,20,doohk95o6e8pkqah8vkop51dg,1,63.8,88.3,2025-04-21T15:32:45.686Z,2025-04-21T15:32:49Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670888123,56,Back,5670888129,141,64.8,5670888131,212,27.6,5670888127,140,42.4,5670888133,213,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574115,278,1,1,31,24,doohk95o6e8pkqah8vkop51dg,1,43.5,64.2,2025-04-21T15:32:49.253Z,2025-04-21T15:32:50Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5670888349,212,17.8,5670888343,56,Back,5670888345,140,47.7,5670888351,213,4.96,5670888347,141,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574295,279,1,1,31,25,doohk95o6e8pkqah8vkop51dg,1,47.7,38.9,2025-04-21T15:32:50.773Z,2025-04-21T15:32:58Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5670889297,56,Right,5670889303,212,23.7,5670889305,213,5.34,5670889299,140,61.0,5670889301,141,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574325,280,1,1,31,32,doohk95o6e8pkqah8vkop51dg,1,66.1,24.0,2025-04-21T15:32:57.821Z,2025-04-21T15:32:59Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670889473,213,2.80,5670889465,56,Center,5670889467,140,57.2,5670889469,141,28.9,5670889471,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574409,281,1,1,31,33,doohk95o6e8pkqah8vkop51dg,1,57.2,28.9,2025-04-21T15:32:58.917Z,2025-04-21T15:33:02Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5670889967,56,Right,5670889973,212,11.5,5670889971,141,16.7,5670889969,140,64.8,5670889975,213,5.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574507,282,1,1,31,37,doohk95o6e8pkqah8vkop51dg,1,65.9,17.0,2025-04-21T15:33:02.349Z,2025-04-21T15:33:05Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5670890503,141,24.9,5670890511,213,2.69,5670890507,212,12.4,5670890499,56,Center,5670890501,140,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574589,283,1,1,31,40,doohk95o6e8pkqah8vkop51dg,1,59.1,28.0,2025-04-21T15:33:05.461Z,2025-04-21T15:33:08Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5670890871,140,65.9,5670890869,56,Right,5670890875,212,13.2,5670890877,213,5.28,5670890873,141,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574623,284,1,1,31,43,doohk95o6e8pkqah8vkop51dg,1,67.1,11.6,2025-04-21T15:33:08.261Z,2025-04-21T15:33:09Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670891047,212,21.6,5670891049,213,1.52,5670891043,140,68.2,5670891045,141,43.3,5670891041,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574695,285,1,1,31,44,doohk95o6e8pkqah8vkop51dg,1,68.2,43.3,2025-04-21T15:33:09.269Z,2025-04-21T15:33:11Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5670891507,140,77.7,5670891513,213,5.75,5670891511,212,11.6,5670891505,56,Center,5670891509,141,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574737,286,2,1,31,46,doohk95o6e8pkqah8vkop51dg,1,78.0,34.5,2025-04-21T15:33:11.325Z,2025-04-21T15:33:26Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5670891773,56,Center,5670891775,140,88.8,5670893743,7,115owbh8c39gfwcja2wxuweay,5670891777,141,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574755,287,43,1,31,47,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T15:33:12.685Z,2025-04-21T15:33:35Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5670891879,22,0,5670891883,56,Center,5670891889,250,0,5670895021,144,39,5670891881,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574799,242,43,1,31,49,4q0b35m26thti4c2on9a3npk0,1,0.0,0.0,2025-04-21T15:33:14.843Z,2025-04-21T15:33:25Z,657z9s0rqlzub9nmdpb7ct82c,Momodou Njie,,,5670893699,144,6,5670892213,73,0,5670892615,233,288,5670892209,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804574821,288,43,1,31,49,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T15:33:15.126Z,2025-04-21T15:33:36Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5670892421,56,Center,5670895107,144,6,5670892423,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575591,243,1,1,32,16,4q0b35m26thti4c2on9a3npk0,0,9.3,60.8,2025-04-21T15:33:41.731Z,2025-04-21T15:33:46Z,7f0drwvw3zquh352luxegqtpl,E. Ødegaard,,,5670896269,213,0.03,5670896271,1,,5670896263,140,68.3,5670896261,56,Center,5670896257,157,,5670896265,141,63.4,5670896259,241,,5670896255,5,,5670896267,212,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575581,289,44,1,32,19,doohk95o6e8pkqah8vkop51dg,1,30.3,36.4,2025-04-21T15:33:44.221Z,2025-04-21T17:22:36Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5670896237,285,,5670896207,56,Back,5670896597,233,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575607,244,44,1,32,19,4q0b35m26thti4c2on9a3npk0,0,69.7,63.6,2025-04-21T15:33:44.222Z,2025-04-21T17:22:36Z,4cx6v1ugc9l5sd0nqep3sxoiy,J. Nuñez,,,5670896351,286,,5670896643,233,289,5670896349,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575625,290,1,1,32,19,doohk95o6e8pkqah8vkop51dg,1,27.9,36.0,2025-04-21T15:33:44.325Z,2025-04-21T15:33:46Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5670896539,141,26.2,5670896533,3,,5670896543,213,5.81,5670896541,212,14.7,5670896535,56,Back,5670896537,140,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575663,291,1,1,32,21,doohk95o6e8pkqah8vkop51dg,1,40.4,26.2,2025-04-21T15:33:46.326Z,2025-04-21T15:33:48Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5670896797,140,38.9,5670896803,213,1.81,5670896801,212,6.6,5670896791,3,,5670896793,56,Back,5670896799,141,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575675,292,1,1,32,22,doohk95o6e8pkqah8vkop51dg,1,38.9,35.7,2025-04-21T15:33:47.213Z,2025-04-21T15:33:49Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5670896865,213,4.14,5670896857,56,Back,5670896861,141,29.2,5670896863,212,5.3,5670896859,140,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575771,293,1,1,32,23,doohk95o6e8pkqah8vkop51dg,1,36.2,29.2,2025-04-21T15:33:49.005Z,2025-04-21T15:54:20Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5670897357,140,37.0,5670897355,56,Back,5670897361,212,16.7,5670897353,155,,5670897359,141,53.7,5670897363,213,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575803,294,1,1,32,25,doohk95o6e8pkqah8vkop51dg,1,37.7,54.0,2025-04-21T15:33:50.941Z,2025-04-21T17:32:30Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670897583,56,Center,5670897589,212,16.0,5670897581,3,,5670897585,140,51.6,5670897591,213,5.85,5670897587,141,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804581747,332,1,1,32,26,doohk95o6e8pkqah8vkop51dg,0,55.8,43.0,2025-04-21T15:33:52.116Z,2025-04-21T17:32:32Z,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,5670930401,141,51.9,5670930397,56,Center,5670930405,212,7.9,5670930409,213,2.28,5670930399,140,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804588697,318,61,1,32,27,4q0b35m26thti4c2on9a3npk0,0,46.7,42.8,2025-04-21T15:33:52.534Z,2025-04-21T17:32:35Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5670969531,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575837,295,1,1,32,28,doohk95o6e8pkqah8vkop51dg,1,51.7,44.3,2025-04-21T15:33:53.316Z,2025-04-21T17:32:24Z,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,5670897759,56,Back,5670897763,141,54.5,5670897761,140,45.0,5670897767,213,2.36,5670897765,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575851,296,3,1,32,29,doohk95o6e8pkqah8vkop51dg,0,45.6,55.3,2025-04-21T15:33:54.290Z,2025-04-21T15:54:34Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5670897845,56,Back,5670897847,286,,5670923097,233,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575817,245,7,1,32,29,4q0b35m26thti4c2on9a3npk0,1,54.4,44.7,2025-04-21T15:33:54.291Z,2025-04-21T15:41:28Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5670922955,233,296,5670922873,285,,5670897659,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804585949,361,43,1,32,29,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T15:33:54.859Z,2025-04-21T15:40:09Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5670953889,285,0,5670955391,144,7,5670953887,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804575903,246,3,1,32,32,4q0b35m26thti4c2on9a3npk0,1,54.8,44.8,2025-04-21T15:33:57.196Z,2025-04-21T15:34:01Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5670898175,233,297,5670898145,56,Center,5670898147,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
