id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2796431629,216,1,1,22,16,c7jgkxx1czv5etn7snf1r6p2m,1,72.1,59.1,2025-04-05T16:22:47.626Z,2025-04-05T16:22:49Z,e58qeh3alborxqkuk5bz7nw9g,S. Nypan,,,5626145111,141,59.3,5626145113,212,9.0,5626145107,56,Center,5626145133,156,,5626145115,213,3.13,5626145109,140,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796431645,217,1,1,22,18,c7jgkxx1czv5etn7snf1r6p2m,1,64.6,63.9,2025-04-05T16:22:49.505Z,2025-04-05T16:22:50Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626145217,140,76.4,5626145221,212,20.1,5626145211,56,Left,5626145223,213,0.91,5626145219,141,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796431693,218,1,1,22,19,c7jgkxx1czv5etn7snf1r6p2m,0,76.4,87.1,2025-04-05T16:22:50.489Z,2025-04-05T16:22:53Z,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,5626145451,212,17.4,5626145445,56,Center,5626145453,213,5.27,5626145449,141,65.5,5626145447,140,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796431735,131,12,1,22,23,e5txudmuc2qpc460bs4lb5aff,1,11.1,39.5,2025-04-05T16:22:54.099Z,2025-04-05T16:22:55Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626145689,213,5.87,5626145679,56,Back,5626145683,141,22.5,5626145681,140,35.9,5626145685,212,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796431749,132,1,1,22,25,e5txudmuc2qpc460bs4lb5aff,0,36.1,22.5,2025-04-05T16:22:55.763Z,2025-04-05T16:22:56Z,dkuinrikn3htd1kilcsce2bit,E. Holten,,,5626145775,141,38.6,5626145771,56,Back,5626145773,140,45.7,5626145777,212,14.9,5626145765,3,,5626145779,213,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796431851,219,1,1,22,26,c7jgkxx1czv5etn7snf1r6p2m,1,56.0,61.1,2025-04-05T16:22:56.745Z,2025-04-05T16:23:05Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626146383,141,20.7,5626146385,212,42.9,5626146381,140,24.6,5626146389,1,,5626146379,56,Back,5626146387,213,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796431887,220,1,1,22,34,c7jgkxx1czv5etn7snf1r6p2m,1,21.3,10.0,2025-04-05T16:23:05.506Z,2025-04-05T16:23:09Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626146627,212,51.4,5626146631,1,,5626146625,141,35.2,5626146629,213,0.34,5626146619,155,,5626146623,140,67.5,5626146621,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796431965,221,1,1,22,38,c7jgkxx1czv5etn7snf1r6p2m,1,66.8,39.4,2025-04-05T16:23:08.930Z,2025-04-05T16:23:14Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626147027,141,80.8,5626147025,140,72.6,5626147031,213,1.36,5626147029,212,28.8,5626147023,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432003,222,1,1,22,43,c7jgkxx1czv5etn7snf1r6p2m,1,85.7,70.5,2025-04-05T16:23:14.105Z,2025-04-05T16:23:18Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5626147253,56,Left,5626147259,212,10.2,5626147255,140,87.9,5626147261,213,1.34,5626147257,141,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432007,223,1,1,22,46,c7jgkxx1czv5etn7snf1r6p2m,0,90.2,75.4,2025-04-05T16:23:17.170Z,2025-04-05T18:33:08Z,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,5626147315,56,Center,5626147317,140,90.1,5626147323,213,4.70,5626147311,2,,5626147321,212,6.7,5626147313,155,,5626147319,141,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796431999,133,61,1,22,47,e5txudmuc2qpc460bs4lb5aff,1,10.3,31.2,2025-04-05T16:23:17.920Z,2025-04-05T18:17:47Z,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,5626147235,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432069,224,1,1,22,49,c7jgkxx1czv5etn7snf1r6p2m,1,77.2,62.9,2025-04-05T16:23:20.514Z,2025-04-05T16:23:23Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626147727,141,46.4,5626147725,140,70.8,5626147731,213,4.17,5626147729,212,13.1,5626147723,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432121,225,1,1,22,52,c7jgkxx1czv5etn7snf1r6p2m,1,71.0,45.5,2025-04-05T16:23:22.810Z,2025-04-05T16:23:26Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626147949,141,21.0,5626147947,140,73.6,5626147953,213,4.87,5626147951,212,16.9,5626147945,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432141,226,1,1,22,55,c7jgkxx1czv5etn7snf1r6p2m,1,75.2,22.8,2025-04-05T16:23:26.090Z,2025-04-05T18:28:34Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626148055,212,14.8,5626148051,140,89.2,5626148053,141,24.7,5626148057,213,0.09,5626148049,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432207,227,1,1,22,59,c7jgkxx1czv5etn7snf1r6p2m,1,95.2,16.8,2025-04-05T16:23:30.627Z,2025-04-05T16:23:32Z,qer4hblafo04av0aajfecclx,I. Fossum,,,5626148435,140,87.3,5626148437,141,18.2,5626148433,56,Right,5626148441,213,3.03,5626148439,212,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432219,228,3,1,23,0,c7jgkxx1czv5etn7snf1r6p2m,0,89.3,26.2,2025-04-05T16:23:30.762Z,2025-04-05T18:33:03Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626148523,286,,5626148521,56,Center,5626830461,233,134,5626151847,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432237,134,1,1,23,2,e5txudmuc2qpc460bs4lb5aff,0,9.3,65.0,2025-04-05T16:23:32.762Z,2025-04-05T18:17:46Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626158407,213,0.62,5626148629,56,Back,5626158403,141,67.3,5626158401,140,11.4,5626158405,212,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432225,229,43,1,23,3,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-04-05T16:23:34.026Z,2025-04-05T16:24:16Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626148543,286,0,5626148541,56,Center,5626151755,144,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796541595,715,12,1,23,4,e5txudmuc2qpc460bs4lb5aff,1,12.3,59.3,2025-04-05T16:23:34.656Z,2025-04-05T18:17:44Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626746347,141,59.4,5626746349,212,10.7,5626746343,56,Back,5626746351,213,0.01,5626746345,140,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432281,230,61,1,23,4,c7jgkxx1czv5etn7snf1r6p2m,1,87.6,26.2,2025-04-05T16:23:35.266Z,2025-04-05T16:26:06Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626148859,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432297,135,4,1,23,8,e5txudmuc2qpc460bs4lb5aff,1,24.8,66.6,2025-04-05T16:23:38.753Z,2025-04-05T16:23:48Z,95u4j4kg3w5wfpk8ilcimhfdg,H. Skogvold,,,5626149061,56,Back,5626149063,152,,5626149057,13,,5626149075,233,231,5626149065,285,,5626149059,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432287,231,4,1,23,8,c7jgkxx1czv5etn7snf1r6p2m,0,75.2,33.4,2025-04-05T16:23:38.754Z,2025-04-05T16:26:01Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626148959,286,,5626148951,13,,5626148953,294,,5626148957,152,,5626149163,233,135,5626148955,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432859,136,1,1,23,47,e5txudmuc2qpc460bs4lb5aff,0,23.5,59.4,2025-04-05T16:24:17.900Z,2025-04-05T16:24:22Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5626152053,5,,5626152067,213,0.25,5626152065,212,40.2,5626152059,56,Center,5626152055,157,,5626152069,1,,5626152061,140,60.6,5626152063,141,74.1,5626152057,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432885,232,44,1,23,48,c7jgkxx1czv5etn7snf1r6p2m,1,38.3,26.1,2025-04-05T16:24:19.027Z,2025-04-05T18:51:34Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626818257,233,137,5626152167,56,Back,5626152169,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432871,137,44,1,23,48,e5txudmuc2qpc460bs4lb5aff,0,62.8,73.8,2025-04-05T16:24:19.028Z,2025-04-05T18:51:24Z,dkuinrikn3htd1kilcsce2bit,E. Holten,,,5626152127,56,Center,5626818281,233,232,5626152131,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432927,233,12,1,23,49,c7jgkxx1czv5etn7snf1r6p2m,1,29.9,27.3,2025-04-05T16:24:19.666Z,2025-04-05T18:51:35Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626152319,212,11.0,5626152313,56,Back,5626152321,213,5.94,5626152317,141,21.9,5626152363,15,,5626152315,140,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432941,138,1,1,23,51,e5txudmuc2qpc460bs4lb5aff,0,58.9,74.1,2025-04-05T16:24:21.676Z,2025-04-05T18:51:44Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626152359,212,9.6,5626152361,213,0.31,5626152357,141,78.4,5626152353,56,Center,5626152355,140,67.6,5626152351,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796555291,870,44,1,23,52,c7jgkxx1czv5etn7snf1r6p2m,1,29.8,22.5,2025-04-05T16:24:22.656Z,2025-04-05T18:32:01Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626822231,56,Back,5626822235,285,,5626824637,233,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432957,139,44,1,23,52,e5txudmuc2qpc460bs4lb5aff,0,72.8,76.6,2025-04-05T16:24:22.657Z,2025-04-05T18:51:22Z,95u4j4kg3w5wfpk8ilcimhfdg,H. Skogvold,,,5626152439,56,Center,5626152441,286,,5626824689,233,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796556251,871,12,1,23,53,c7jgkxx1czv5etn7snf1r6p2m,1,17.1,28.4,2025-04-05T16:24:23.656Z,2025-04-05T18:32:46Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626828991,15,,5626827549,56,Back,5626828781,212,7.1,5626828783,213,5.84,5626828777,140,23.2,5626828779,141,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796543259,716,61,1,23,54,e5txudmuc2qpc460bs4lb5aff,1,70.6,82.4,2025-04-05T16:24:24.656Z,2025-04-05T18:32:53Z,dkuinrikn3htd1kilcsce2bit,E. Holten,,,5626755515,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796432967,234,1,1,23,55,c7jgkxx1czv5etn7snf1r6p2m,1,41.5,15.5,2025-04-05T16:24:26.387Z,2025-04-05T18:51:28Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626152487,213,3.38,5626152479,56,Back,5626152485,212,17.4,5626152481,140,25.4,5626152483,141,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433019,235,1,1,23,56,c7jgkxx1czv5etn7snf1r6p2m,0,25.4,10.0,2025-04-05T16:24:27.410Z,2025-04-05T18:51:25Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626152785,213,6.17,5626152779,140,42.9,5626152775,155,,5626152783,212,18.5,5626152781,141,7.0,5626152777,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433033,140,44,1,24,1,e5txudmuc2qpc460bs4lb5aff,1,58.0,93.4,2025-04-05T16:24:31.817Z,2025-04-05T18:51:26Z,bbiblpn6dg2ub1guiphivzq50,F. Fall,,,5626152879,233,236,5626152857,286,,5626152853,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433021,236,44,1,24,1,c7jgkxx1czv5etn7snf1r6p2m,0,41.2,6.1,2025-04-05T16:24:31.818Z,2025-04-05T18:51:27Z,qer4hblafo04av0aajfecclx,I. Fossum,,,5626152803,285,,5626152889,233,140,5626152801,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433053,141,1,1,24,2,e5txudmuc2qpc460bs4lb5aff,0,60.4,94.8,2025-04-05T16:24:32.765Z,2025-04-05T18:51:29Z,bbiblpn6dg2ub1guiphivzq50,F. Fall,,,5626152935,212,13.3,5626152937,213,0.38,5626152929,56,Left,5626152931,140,72.2,5626152933,141,100.0,5626152927,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433047,237,5,1,24,3,c7jgkxx1czv5etn7snf1r6p2m,1,30.4,-1.9,2025-04-05T16:24:33.683Z,2025-04-05T16:27:06Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626152901,347,,5626152899,56,Back,5626152975,233,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433057,142,5,1,24,3,e5txudmuc2qpc460bs4lb5aff,0,69.6,101.9,2025-04-05T16:24:34.298Z,2025-04-05T16:27:06Z,c5p3hpmvlgspmqfs64zfrs991,S. Rafn,,,5626152995,233,237,5626152959,56,Left,5626152961,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433131,238,1,1,24,8,c7jgkxx1czv5etn7snf1r6p2m,1,38.1,0.0,2025-04-05T16:24:38.995Z,2025-04-05T16:24:42Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626153463,141,12.0,5626153473,1,,5626153469,213,2.70,5626153455,56,Back,5626153459,140,19.5,5626153467,212,21.6,5626153451,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433157,239,1,1,24,10,c7jgkxx1czv5etn7snf1r6p2m,1,19.5,12.0,2025-04-05T16:24:41.299Z,2025-04-05T16:24:44Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626153573,140,7.3,5626153571,56,Back,5626153579,213,2.13,5626153575,141,42.4,5626153577,212,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433169,240,1,1,24,14,c7jgkxx1czv5etn7snf1r6p2m,1,7.8,42.4,2025-04-05T16:24:44.739Z,2025-04-05T16:24:46Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626153623,141,32.8,5626153621,140,15.6,5626153625,212,10.5,5626153619,56,Back,5626153627,213,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433225,241,1,1,24,15,c7jgkxx1czv5etn7snf1r6p2m,1,19.3,27.9,2025-04-05T16:24:46.555Z,2025-04-05T16:24:51Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626153995,212,20.1,5626153991,140,32.1,5626153993,141,5.9,5626153997,213,5.44,5626153989,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433251,242,1,1,24,20,c7jgkxx1czv5etn7snf1r6p2m,0,34.0,10.9,2025-04-05T16:24:50.899Z,2025-04-05T16:24:53Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626154205,155,,5626154213,212,33.5,5626154211,141,15.2,5626154207,56,Right,5626154217,213,0.09,5626154219,1,,5626154209,140,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433295,143,1,1,24,24,e5txudmuc2qpc460bs4lb5aff,1,32.4,86.8,2025-04-05T16:24:54.876Z,2025-04-05T16:24:57Z,c5p3hpmvlgspmqfs64zfrs991,S. Rafn,,,5626154511,213,5.78,5626154505,140,36.2,5626154507,141,83.6,5626154503,56,Back,5626154501,3,,5626154509,212,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433343,243,83,1,24,26,c7jgkxx1czv5etn7snf1r6p2m,0,56.8,6.1,2025-04-05T16:24:57.339Z,2025-04-05T18:33:35Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626833053,399,bbiblpn6dg2ub1guiphivzq50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433339,145,1,1,24,26,e5txudmuc2qpc460bs4lb5aff,1,34.9,88.6,2025-04-05T16:24:57.588Z,2025-04-05T16:25:00Z,bbiblpn6dg2ub1guiphivzq50,F. Fall,,,5626154767,56,Back,5626154771,141,93.8,5626154775,213,0.60,5626154769,140,39.8,5626154773,212,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433357,146,1,1,24,29,e5txudmuc2qpc460bs4lb5aff,0,45.4,97.2,2025-04-05T16:25:00.236Z,2025-04-05T16:25:01Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626154879,56,Left,5626154887,213,5.98,5626154883,141,87.8,5626154881,140,64.8,5626154885,212,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433371,244,1,1,24,31,c7jgkxx1czv5etn7snf1r6p2m,1,29.7,16.2,2025-04-05T16:25:01.955Z,2025-04-05T16:25:03Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626154985,56,Back,5626154987,140,36.9,5626154993,213,6.07,5626154991,212,7.7,5626154989,141,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433403,246,1,1,24,32,c7jgkxx1czv5etn7snf1r6p2m,1,38.0,14.7,2025-04-05T16:25:02.902Z,2025-04-05T16:25:06Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626155189,212,30.2,5626155187,141,56.4,5626155183,56,Back,5626155185,140,28.0,5626155191,213,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433449,247,1,1,24,35,c7jgkxx1czv5etn7snf1r6p2m,1,28.0,56.4,2025-04-05T16:25:05.883Z,2025-04-05T16:25:11Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5626155439,140,53.5,5626155443,212,27.5,5626155441,141,65.5,5626155445,213,0.23,5626155437,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433499,248,1,1,24,40,c7jgkxx1czv5etn7snf1r6p2m,1,53.5,65.5,2025-04-05T16:25:11.275Z,2025-04-05T16:25:16Z,e58qeh3alborxqkuk5bz7nw9g,S. Nypan,,,5626155749,141,85.0,5626155753,213,0.54,5626155745,56,Left,5626155751,212,25.9,5626155747,140,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433515,249,1,1,24,46,c7jgkxx1czv5etn7snf1r6p2m,0,92.2,75.0,2025-04-05T16:25:16.684Z,2025-04-05T16:25:17Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5626155837,141,61.4,5626155839,212,9.2,5626155841,213,4.72,5626155833,56,Center,5626155835,140,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433531,147,8,1,24,46,e5txudmuc2qpc460bs4lb5aff,1,10.5,34.3,2025-04-05T16:25:17.301Z,2025-04-05T16:26:52Z,bhkecr2u6neb933eo468i82ui,L. Owusu,,,5626155913,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433545,148,6,1,24,47,e5txudmuc2qpc460bs4lb5aff,0,9.4,35.8,2025-04-05T16:25:18.147Z,2025-04-05T17:22:56Z,bhkecr2u6neb933eo468i82ui,L. Owusu,,,5626156167,233,250,5626156099,56,Back,5626156101,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796433525,250,6,1,24,47,c7jgkxx1czv5etn7snf1r6p2m,1,90.6,64.2,2025-04-05T16:25:18.147Z,2025-04-05T17:22:55Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5626156125,233,148,5626155951,73,,5626155949,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796434273,251,1,1,25,49,c7jgkxx1czv5etn7snf1r6p2m,0,99.5,99.5,2025-04-05T16:26:19.917Z,2025-04-05T18:33:55Z,qer4hblafo04av0aajfecclx,I. Fossum,,,5626159907,212,30.0,5626159893,2,,5626159899,223,,5626159905,141,55.8,5626159909,213,4.58,5626159895,6,,5626159897,155,,5626159903,140,95.7,5626159901,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2796434301,150,12,1,25,53,e5txudmuc2qpc460bs4lb5aff,1,1.8,42.8,2025-04-05T16:26:24.061Z,2025-04-05T16:26:32Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626160035,141,7.1,5626160037,212,26.5,5626160031,56,Back,5626160033,140,11.9,5626160043,15,,5626160039,213,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796434339,252,1,1,25,55,c7jgkxx1czv5etn7snf1r6p2m,1,86.9,86.2,2025-04-05T16:26:26.028Z,2025-04-05T16:26:27Z,qer4hblafo04av0aajfecclx,I. Fossum,,,5626160217,213,4.06,5626160209,56,Center,5626160213,141,61.7,5626160211,140,74.7,5626160215,212,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796434403,253,1,1,25,57,c7jgkxx1czv5etn7snf1r6p2m,1,78.2,74.4,2025-04-05T16:26:27.676Z,2025-04-05T18:34:19Z,8cjgce68a2vla1ebamgac4nx0,M. Broholm,1.0,,5626160539,140,96.7,5626160543,212,31.9,5626160541,141,37.2,5626416831,154,,5626160533,2,,5626160537,56,Center,5626160545,213,5.37,5626416829,210,15,5626160535,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796435083,264,44,1,26,0,c7jgkxx1czv5etn7snf1r6p2m,1,96.7,47.2,2025-04-05T16:26:31.557Z,2025-04-05T16:27:40Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626164525,56,Center,5626164817,233,163,5626164527,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796435123,163,44,1,26,0,e5txudmuc2qpc460bs4lb5aff,0,3.2,55.2,2025-04-05T16:26:31.558Z,2025-04-05T16:27:39Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5626164771,285,,5626164769,56,Back,5626164833,233,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796434407,254,15,1,26,1,c7jgkxx1czv5etn7snf1r6p2m,1,96.2,38.6,2025-04-05T16:26:31.706Z,2025-04-05T19:32:01Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626416887,55,253,5626416897,147,47.8,5627113333,15,,5626160577,56,Center,5626416893,103,8.9,5626416883,29,,5626416961,233,151,5627113335,328,,5626416895,146,5626416885,154,5626160575,60,,5627113331,25,,99.4,,5626416891,102,5626416881,78,,,,49.0,,,,,,,,,,
2796434395,151,10,1,26,1,e5txudmuc2qpc460bs4lb5aff,1,1.2,53.4,2025-04-05T16:26:31.806Z,2025-04-05T18:20:21Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5626417093,233,254,5626160509,182,,5626160863,179,,5626160511,56,Back,5626160505,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796434459,152,12,1,26,3,e5txudmuc2qpc460bs4lb5aff,1,2.3,54.3,2025-04-05T16:26:33.702Z,2025-04-05T16:26:37Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5626160849,141,57.2,5626160847,140,36.3,5626160851,212,35.8,5626160845,56,Back,5626160853,213,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796434515,255,1,1,26,7,c7jgkxx1czv5etn7snf1r6p2m,1,56.8,34.5,2025-04-05T16:26:38.005Z,2025-04-05T16:26:43Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626161211,213,2.82,5626161205,140,25.4,5626161213,1,,5626161207,141,50.6,5626161203,56,Back,5626161209,212,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796434569,256,1,1,26,12,c7jgkxx1czv5etn7snf1r6p2m,1,22.2,52.2,2025-04-05T16:26:43.436Z,2025-04-05T16:26:48Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626161519,213,0.15,5626161511,56,Back,5626161513,140,40.0,5626161517,212,18.9,5626161515,141,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796434623,257,1,1,26,17,c7jgkxx1czv5etn7snf1r6p2m,1,39.0,38.2,2025-04-05T16:26:47.846Z,2025-04-05T16:26:51Z,8cjgce68a2vla1ebamgac4nx0,M. Broholm,,,5626161903,213,1.85,5626161901,212,24.6,5626161897,140,32.6,5626161895,56,Back,5626161899,141,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
