id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2736338985,161,49,1,15,47,36g6ifzjliec1jqnbtf7yesme,1,78.4,50.6,2024-10-20T12:18:07.998Z,2024-10-20T13:00:08Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,,5298745051,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736338683,158,15,1,15,47,36g6ifzjliec1jqnbtf7yesme,1,83.6,52.1,2024-10-20T12:18:08.732Z,2024-10-20T16:46:03Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,,5298532239,458,,5298528945,22,,5298532243,147,51.1,5298744331,214,,5298528949,56,Center,5298532241,146,94.6,5298532237,103,1.9,5298532235,102,51.8,5299407841,468,5298744327,17,,5298531857,72,5298532833,233,159,162,,5300264401,78,5298744333,215,,,,,,,,,,,,,,,,,,,,,,,
2736338671,159,10,1,15,47,9w3sjm5ml4sjr2v81oxzdrt8v,1,6.8,47.9,2024-10-20T12:18:08.832Z,2024-10-20T16:46:09Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,5298532851,233,158,5298528863,182,,5300264911,179,,5300264913,376,,5298528865,56,Back,5298528859,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736657701,890,61,1,15,48,9w3sjm5ml4sjr2v81oxzdrt8v,1,11.5,41.2,2024-10-20T12:18:09.162Z,2024-10-20T16:46:45Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,5300267419,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340777,190,61,1,15,49,36g6ifzjliec1jqnbtf7yesme,1,85.1,54.6,2024-10-20T12:18:10.162Z,2024-10-20T19:19:01Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,,5298540243,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736338745,160,12,1,15,50,9w3sjm5ml4sjr2v81oxzdrt8v,1,12.6,39.8,2024-10-20T12:18:11.208Z,2024-10-20T16:46:56Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,5298529257,56,Back,5298529287,15,,5298529263,212,19.3,5298529261,141,66.9,5298529259,140,18.1,5298529265,213,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736338865,161,4,1,15,51,9w3sjm5ml4sjr2v81oxzdrt8v,1,18.4,66.3,2024-10-20T12:18:12.462Z,2024-10-20T19:19:04Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5298529947,56,Back,5298529945,13,,5298529949,152,,5298622979,233,159,5298529953,285,,5300271433,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736338735,159,4,1,15,51,36g6ifzjliec1jqnbtf7yesme,0,81.6,33.7,2024-10-20T12:18:12.463Z,2024-10-20T21:59:29Z,4sgxth7onhb5mu29bgyupby3u,J. Adedeji,,5300271709,294,,5298623009,233,161,5298529227,286,,5298529221,56,Center,5298529219,13,,5298529223,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339363,163,1,1,16,28,9w3sjm5ml4sjr2v81oxzdrt8v,1,18.8,71.8,2024-10-20T12:18:49.517Z,2024-10-20T16:47:54Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298611717,141,24.6,5298611715,140,58.0,5298611721,213,5.62,5298611723,1,,5298611719,212,52.2,5298611713,56,Center,5298611871,5,,5298611873,152,,5298621765,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339367,164,1,1,16,31,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.1,32.1,2024-10-20T12:18:52.694Z,2024-10-20T16:48:03Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,5298637543,140,72.5,5298637549,213,0.30,5298637545,141,37.0,5298637547,212,11.4,5298637541,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339375,165,1,1,16,32,9w3sjm5ml4sjr2v81oxzdrt8v,0,67.5,36.2,2024-10-20T12:18:53.858Z,2024-10-20T16:48:18Z,54ipja7wrxji6kn8yw5uhr6ga,F. Danho,,5300277919,212,7.3,5298638509,56,Center,5300277917,141,40.5,5300277921,213,0.41,5300277915,140,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339357,162,61,1,16,33,36g6ifzjliec1jqnbtf7yesme,1,31.4,54.5,2024-10-20T12:18:54.288Z,2024-10-20T14:35:12Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298532551,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339397,163,1,1,16,37,36g6ifzjliec1jqnbtf7yesme,1,26.1,67.3,2024-10-20T12:18:58.070Z,2024-10-20T16:48:36Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298532723,56,Back,5298532729,212,3.2,5298532725,140,28.0,5298532727,141,63.6,5298532731,213,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339481,165,1,1,16,38,36g6ifzjliec1jqnbtf7yesme,1,31.5,53.0,2024-10-20T12:18:59.734Z,2024-10-20T16:48:47Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5298533193,212,25.3,5298533187,140,37.9,5298533183,56,Back,5298533195,213,1.30,5298533191,141,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339515,166,1,1,16,42,36g6ifzjliec1jqnbtf7yesme,1,54.0,90.5,2024-10-20T12:19:03.862Z,2024-10-20T12:19:06Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5298533401,141,96.3,5298533405,213,0.51,5298533403,212,8.1,5298533399,140,60.7,5298533397,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339553,167,1,1,16,45,36g6ifzjliec1jqnbtf7yesme,1,59.6,95.1,2024-10-20T12:19:06.134Z,2024-10-20T12:19:08Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,5298533607,213,4.28,5298533599,140,53.9,5298533605,212,14.3,5298533595,56,Center,5298533603,141,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339589,168,1,1,16,47,36g6ifzjliec1jqnbtf7yesme,1,58.3,69.3,2024-10-20T12:19:08.247Z,2024-10-20T12:19:11Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5298533813,213,4.38,5298533811,212,21.6,5298533807,140,51.6,5298533805,56,Center,5298533809,141,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339647,169,1,1,16,50,36g6ifzjliec1jqnbtf7yesme,1,51.4,38.2,2024-10-20T12:19:11.191Z,2024-10-20T12:19:14Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298534133,140,65.6,5298534139,213,5.27,5298534135,141,3.4,5298534131,56,Right,5298534137,212,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339673,170,1,1,16,53,36g6ifzjliec1jqnbtf7yesme,0,63.2,10.7,2024-10-20T12:19:14.359Z,2024-10-20T12:19:15Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298534265,212,13.5,5298534259,56,Center,5298534267,213,1.25,5298534261,140,67.3,5298534263,141,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339709,167,1,1,16,56,9w3sjm5ml4sjr2v81oxzdrt8v,1,31.0,55.2,2024-10-20T12:19:16.973Z,2024-10-20T12:19:19Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,5298534461,140,40.1,5298534467,212,13.0,5298534471,213,0.74,5298534463,141,68.1,5298534459,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339763,169,1,1,17,1,9w3sjm5ml4sjr2v81oxzdrt8v,0,63.0,45.8,2024-10-20T12:19:22.302Z,2024-10-20T12:19:23Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,5298534719,56,Center,5298534723,141,58.2,5298534729,213,0.62,5298534725,212,14.5,5298534721,140,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339803,171,1,1,17,2,36g6ifzjliec1jqnbtf7yesme,1,17.3,38.0,2024-10-20T12:19:23.511Z,2024-10-20T12:19:24Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298534907,141,45.8,5298534905,140,20.3,5298534909,212,6.2,5298534911,213,1.03,5298534903,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339841,173,1,1,17,4,36g6ifzjliec1jqnbtf7yesme,1,34.3,47.2,2024-10-20T12:19:25.255Z,2024-10-20T16:49:25Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5298535093,212,18.9,5298535087,56,Back,5298535095,213,2.48,5298535091,141,64.2,5298535089,140,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339871,174,1,1,17,6,36g6ifzjliec1jqnbtf7yesme,1,19.0,72.6,2024-10-20T12:19:27.687Z,2024-10-20T12:19:30Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,5298535267,141,94.1,5298535265,140,32.6,5298535269,212,20.4,5298535263,56,Back,5298535271,213,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736661349,891,83,1,17,8,9w3sjm5ml4sjr2v81oxzdrt8v,1,69.5,4.9,2024-10-20T12:19:29.484Z,2024-10-20T16:49:55Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5300287413,399,5lz41celw55rz3zh8pohclw5w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339883,175,1,1,17,9,36g6ifzjliec1jqnbtf7yesme,0,32.6,94.1,2024-10-20T12:19:30.407Z,2024-10-20T12:19:31Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5298535337,140,22.4,5298535335,56,Back,5298535343,213,2.71,5298535339,141,100.0,5298535341,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339951,170,5,1,17,10,9w3sjm5ml4sjr2v81oxzdrt8v,1,77.2,-1.4,2024-10-20T12:19:31.689Z,2024-10-20T12:27:42Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5298535655,347,,5298535671,233,176,5298535653,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736339887,176,5,1,17,10,36g6ifzjliec1jqnbtf7yesme,0,22.8,101.4,2024-10-20T12:19:31.689Z,2024-10-20T12:27:42Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5298535359,347,,5298535681,233,170,5298535357,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340003,171,1,1,17,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,76.1,0.0,2024-10-20T12:19:37.550Z,2024-10-20T12:19:40Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,5298535979,213,2.74,5298535973,140,54.2,5298535977,212,25.0,5298535971,56,Right,5298535975,141,12.8,5298535981,1,,5298535969,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340065,172,1,1,17,19,9w3sjm5ml4sjr2v81oxzdrt8v,1,47.4,16.1,2024-10-20T12:19:40.845Z,2024-10-20T12:19:44Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,5298536267,212,22.9,5298536261,56,Back,5298536265,141,46.3,5298536269,213,2.03,5298536263,140,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340091,173,1,1,17,23,9w3sjm5ml4sjr2v81oxzdrt8v,1,38.3,47.2,2024-10-20T12:19:44.445Z,2024-10-20T12:19:46Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298536379,56,Center,5298536383,141,45.8,5298536385,212,13.5,5298536381,140,51.1,5298536387,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340129,174,1,1,17,25,9w3sjm5ml4sjr2v81oxzdrt8v,1,51.0,45.7,2024-10-20T12:19:46.429Z,2024-10-20T12:19:49Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298536637,141,46.4,5298536635,140,37.1,5298536639,212,14.6,5298536641,213,3.11,5298536633,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340163,175,1,1,17,27,9w3sjm5ml4sjr2v81oxzdrt8v,1,37.1,46.4,2024-10-20T12:19:48.909Z,2024-10-20T12:19:51Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298536841,141,29.3,5298536839,140,39.8,5298536845,213,4.95,5298536837,56,Back,5298536843,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340227,176,1,1,17,30,9w3sjm5ml4sjr2v81oxzdrt8v,1,40.0,38.8,2024-10-20T12:19:51.693Z,2024-10-20T12:19:54Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,5298537121,56,Back,5298537127,212,11.2,5298537125,141,51.5,5298537129,213,2.26,5298537123,140,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340269,177,1,1,17,33,9w3sjm5ml4sjr2v81oxzdrt8v,1,33.2,49.4,2024-10-20T12:19:54.653Z,2024-10-20T12:19:58Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298537365,141,11.9,5298537359,155,,5298537367,212,28.0,5298537361,56,Back,5298537363,140,44.3,5298537369,213,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340289,178,1,1,17,37,9w3sjm5ml4sjr2v81oxzdrt8v,0,45.3,10.6,2024-10-20T12:19:57.997Z,2024-10-20T12:19:59Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,5298537485,141,17.9,5298537487,212,18.8,5298537481,56,Right,5298537483,140,62.6,5298537489,213,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340337,178,1,1,17,39,36g6ifzjliec1jqnbtf7yesme,1,33.5,79.9,2024-10-20T12:20:00.920Z,2024-10-20T12:20:01Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,5298537725,56,Left,5298537727,140,62.2,5298537731,212,31.7,5298537733,213,0.32,5298537729,141,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340475,179,1,1,17,40,36g6ifzjliec1jqnbtf7yesme,1,62.2,94.4,2024-10-20T12:20:01.831Z,2024-10-20T12:20:12Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,5298538545,212,3.7,5298538547,213,3.85,5298538539,56,Left,5298538541,140,59.5,5298538543,141,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340513,180,1,1,17,51,36g6ifzjliec1jqnbtf7yesme,1,65.2,61.1,2024-10-20T12:20:12.552Z,2024-10-20T12:20:14Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5298538753,141,67.5,5298538749,56,Back,5298538755,212,18.7,5298538757,213,2.91,5298538751,140,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340559,181,1,1,17,53,36g6ifzjliec1jqnbtf7yesme,1,47.9,67.5,2024-10-20T12:20:14.744Z,2024-10-20T12:20:18Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298538997,140,56.8,5298538995,56,Center,5298539003,213,6.15,5298539001,212,9.4,5298538999,141,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340579,182,1,1,17,57,36g6ifzjliec1jqnbtf7yesme,1,53.9,64.6,2024-10-20T12:20:18.824Z,2024-10-20T12:20:20Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5298539133,141,70.9,5298539139,213,2.73,5298539121,56,Back,5298539137,212,10.8,5298539127,140,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340611,183,1,1,17,59,36g6ifzjliec1jqnbtf7yesme,1,44.5,70.9,2024-10-20T12:20:20.649Z,2024-10-20T12:20:23Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298539345,141,36.3,5298539341,56,Back,5298539347,212,23.6,5298539343,140,43.4,5298539349,213,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340641,184,1,1,18,2,36g6ifzjliec1jqnbtf7yesme,1,43.3,33.6,2024-10-20T12:20:23.481Z,2024-10-20T12:20:26Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298539515,213,5.37,5298539509,140,58.4,5298539511,141,3.7,5298539513,212,25.8,5298539507,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340661,185,1,1,18,4,36g6ifzjliec1jqnbtf7yesme,1,58.4,2.9,2024-10-20T12:20:25.897Z,2024-10-20T12:20:27Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298539619,213,1.90,5298539613,140,53.2,5298539617,212,16.7,5298539611,56,Center,5298539615,141,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340687,186,1,1,18,6,36g6ifzjliec1jqnbtf7yesme,1,53.2,26.1,2024-10-20T12:20:27.752Z,2024-10-20T12:20:29Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5298539741,212,7.3,5298539739,141,34.8,5298539735,56,Center,5298539743,213,0.95,5298539737,140,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340715,187,1,1,18,8,36g6ifzjliec1jqnbtf7yesme,1,57.2,33.6,2024-10-20T12:20:29.609Z,2024-10-20T12:20:32Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5298539915,56,Center,5298539921,141,28.9,5298539925,212,9.4,5298539929,213,5.94,5298539919,140,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340739,188,1,1,18,11,36g6ifzjliec1jqnbtf7yesme,1,66.1,27.7,2024-10-20T12:20:31.994Z,2024-10-20T12:20:33Z,4sgxth7onhb5mu29bgyupby3u,J. Adedeji,,5298540043,213,0.77,5298540035,56,Center,5298540037,140,71.6,5298540033,155,,5298540039,141,36.0,5298540041,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340761,189,1,1,18,12,36g6ifzjliec1jqnbtf7yesme,0,73.6,35.2,2024-10-20T12:20:33.801Z,2024-10-20T12:20:35Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5298540143,212,16.5,5298540135,56,Center,5298540141,141,50.0,5298540139,140,86.0,5298540145,213,0.66,5298540133,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340789,180,1,1,18,14,9w3sjm5ml4sjr2v81oxzdrt8v,1,15.8,45.1,2024-10-20T12:20:35.742Z,2024-10-20T12:20:37Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,5298540299,56,Back,5298540305,212,11.6,5298540301,140,4.8,5298540307,213,3.09,5298540297,3,,5298540303,141,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736340793,181,52,1,18,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,3.4,48.3,2024-10-20T12:20:37.278Z,2024-10-20T16:51:29Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,5300296381,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341083,183,1,1,18,30,9w3sjm5ml4sjr2v81oxzdrt8v,0,12.4,41.9,2024-10-20T12:20:51.038Z,2024-10-20T12:20:55Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,5298542047,141,79.8,5298542039,157,,5298542041,198,,5298542045,140,58.4,5298542049,212,54.7,5298542043,56,Left,5298542051,213,0.49,5298542055,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341103,191,1,1,18,32,36g6ifzjliec1jqnbtf7yesme,0,42.6,11.1,2024-10-20T12:20:53.914Z,2024-10-20T16:52:16Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298542169,212,7.6,5298542163,56,Back,5298542171,213,1.72,5298542167,141,22.1,5298542165,140,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736664091,892,1,1,18,34,9w3sjm5ml4sjr2v81oxzdrt8v,0,61.2,78.4,2024-10-20T12:20:54.988Z,2024-10-20T16:52:55Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,5300302699,213,5.05,5300305483,233,953,5300302685,56,Center,5300302693,141,74.9,5300302689,140,62.0,5300302695,212,2.5,5300302701,236,,5300302703,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736664607,953,74,1,18,34,36g6ifzjliec1jqnbtf7yesme,1,38.0,25.1,2024-10-20T12:20:54.989Z,2024-10-20T16:52:55Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5300305471,285,,5300305469,56,Back,5300305507,233,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341107,192,43,1,18,35,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T12:20:56.794Z,2024-10-20T16:53:23Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5300307811,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341121,193,43,1,18,36,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T12:20:57.103Z,2024-10-20T16:53:20Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5298542249,141,33.9,5298542247,140,30.1,5298542245,56,Back,5298542253,213,2.93,5298542251,212,13.4,5300307599,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341147,194,1,1,18,36,36g6ifzjliec1jqnbtf7yesme,1,30.1,33.9,2024-10-20T12:20:57.658Z,2024-10-20T12:20:59Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298542379,213,4.88,5298542373,140,32.7,5298542371,56,Back,5298542377,212,16.3,5298542375,141,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341281,195,1,1,18,38,36g6ifzjliec1jqnbtf7yesme,1,34.0,12.9,2024-10-20T12:20:59.418Z,2024-10-20T16:53:52Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298543159,141,55.6,5298543155,56,Back,5298543157,140,27.6,5298543161,212,29.8,5298543163,213,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341387,196,1,1,18,46,36g6ifzjliec1jqnbtf7yesme,1,33.8,60.1,2024-10-20T12:21:06.954Z,2024-10-20T16:53:58Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298543713,212,16.2,5298543705,56,Back,5298543715,213,4.91,5298543709,140,36.8,5298543711,141,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341409,197,1,1,18,51,36g6ifzjliec1jqnbtf7yesme,1,44.4,34.6,2024-10-20T12:21:12.458Z,2024-10-20T12:21:14Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298543851,56,Center,5298543857,212,14.8,5298543855,141,52.7,5298543859,213,0.98,5298543853,140,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341433,198,1,1,18,52,36g6ifzjliec1jqnbtf7yesme,1,52.2,52.7,2024-10-20T12:21:13.930Z,2024-10-20T12:21:15Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5298543985,140,52.7,5298543987,141,45.5,5298543983,56,Center,5298543991,213,4.82,5298543989,212,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341491,199,1,1,18,54,36g6ifzjliec1jqnbtf7yesme,1,52.7,45.5,2024-10-20T12:21:15.114Z,2024-10-20T16:54:05Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5298544253,212,18.1,5298544243,140,36.5,5298544259,213,2.80,5298544241,56,Back,5298544247,141,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736341589,200,1,1,19,0,36g6ifzjliec1jqnbtf7yesme,1,45.1,51.5,2024-10-20T12:21:21.050Z,2024-10-20T12:21:23Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298544807,56,Back,5298544813,212,11.1,5298544809,140,41.7,5298544815,213,4.38,5298544811,141,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
