id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/8/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2807305741,177,1,1,21,35,77tfx9me4aaqhzv78bmgsy9bg,1,22.0,7.1,2025-04-27T16:22:29.735Z,2025-04-27T16:22:33Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5685940157,140,9.3,5685940155,56,Back,5685940161,212,20.4,5685940159,141,29.8,5685940163,213,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807305825,178,1,1,21,39,77tfx9me4aaqhzv78bmgsy9bg,1,9.0,29.7,2025-04-27T16:22:33.496Z,2025-04-27T16:22:37Z,49wkw0wkn4ta18b6657vjvglx,A. Hansen,,,5685940639,140,60.2,5685940643,212,54.4,5685940645,213,6.12,5685940635,155,,5685940641,141,17.0,5685940637,56,Right,5685940647,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807305837,179,50,1,21,43,77tfx9me4aaqhzv78bmgsy9bg,1,61.6,17.8,2025-04-27T16:22:37.543Z,2025-04-27T16:34:30Z,7a1vtc0e7ubua2t0dwx9ufk7o,S. Egeli,,,5685940697,286,,5685940893,233,194,5685940691,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807305853,194,7,1,21,43,59as3grjvj19voay31j3yfgni,1,38.4,82.2,2025-04-27T16:22:37.544Z,2025-04-27T20:09:32Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5685940791,56,Back,5685940793,285,,5687066989,178,,5685940835,233,179,5687066985,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807305969,180,43,1,21,46,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T16:22:41.219Z,2025-04-27T20:09:53Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5687068263,144,83,5685953693,399,8mn8apr6n7t7s6lx4d4vvdnca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807305965,196,3,1,21,47,59as3grjvj19voay31j3yfgni,0,41.0,91.2,2025-04-27T16:22:42.219Z,2025-04-27T20:09:55Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5685941315,56,Back,5685941317,286,,5685942705,211,,5687068341,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306165,181,5,1,21,49,77tfx9me4aaqhzv78bmgsy9bg,1,55.6,-1.1,2025-04-27T16:22:43.516Z,2025-04-27T16:34:16Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5685942455,233,197,5685942431,347,,5685942429,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807305993,197,5,1,21,49,59as3grjvj19voay31j3yfgni,0,44.4,101.1,2025-04-27T16:22:43.516Z,2025-04-27T16:34:17Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5685942521,233,181,5685941523,56,Back,5685941525,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306223,182,1,1,22,2,77tfx9me4aaqhzv78bmgsy9bg,1,47.9,0.0,2025-04-27T16:22:56.775Z,2025-04-27T16:22:58Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5685942741,140,29.9,5685942751,1,,5685942739,56,Back,5685942743,141,20.1,5685942745,212,23.7,5685942747,213,2.49,5685942737,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306389,183,1,1,22,3,77tfx9me4aaqhzv78bmgsy9bg,1,31.4,18.5,2025-04-27T16:22:58.055Z,2025-04-27T16:23:06Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5685943669,56,Back,5685943671,140,31.6,5685943677,213,1.56,5685943675,212,27.2,5685943673,141,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306451,184,1,1,22,11,77tfx9me4aaqhzv78bmgsy9bg,0,35.2,55.2,2025-04-27T16:23:06.072Z,2025-04-27T16:23:09Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5685944021,56,Center,5685944033,1,,5685944029,212,47.3,5685944031,213,0.29,5685944025,140,78.4,5685944017,155,,5685944027,141,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306455,198,12,1,22,14,59as3grjvj19voay31j3yfgni,1,23.2,21.7,2025-04-27T16:23:09.134Z,2025-04-27T20:10:40Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5687070739,140,31.2,5687070743,212,11.2,5687070745,213,5.56,5687070741,141,10.7,5685944051,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306607,200,1,1,22,18,59as3grjvj19voay31j3yfgni,1,29.3,13.4,2025-04-27T16:23:12.697Z,2025-04-27T16:23:16Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5685944837,213,3.00,5685944833,141,18.5,5685944835,212,24.0,5685944831,140,6.7,5685944829,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306623,201,12,1,22,20,59as3grjvj19voay31j3yfgni,1,2.8,19.5,2025-04-27T16:23:15.290Z,2025-04-27T16:25:05Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5685944947,167,,5685944891,56,Back,5685944899,213,4.90,5685944895,141,0.0,5685944893,140,5.4,5685944897,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306819,185,5,1,22,21,77tfx9me4aaqhzv78bmgsy9bg,1,93.4,101.6,2025-04-27T16:23:16.024Z,2025-04-27T16:34:17Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5685946063,347,,5685946073,233,202,5685946061,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306629,202,5,1,22,21,59as3grjvj19voay31j3yfgni,0,6.6,-1.6,2025-04-27T16:23:16.024Z,2025-04-27T16:34:17Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5685946095,233,185,5685944917,56,Back,5685944919,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306861,186,1,1,22,35,77tfx9me4aaqhzv78bmgsy9bg,1,84.7,100.0,2025-04-27T16:23:29.495Z,2025-04-27T16:23:32Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5685946311,213,4.99,5685946301,107,,5685946307,141,90.6,5685946303,56,Left,5685946305,140,86.7,5685946309,212,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306871,187,50,1,22,37,77tfx9me4aaqhzv78bmgsy9bg,1,82.4,91.3,2025-04-27T16:23:32.198Z,2025-04-27T16:34:31Z,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,5685946361,56,Left,5685946651,233,203,5685946363,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306905,203,7,1,22,37,59as3grjvj19voay31j3yfgni,1,17.6,8.7,2025-04-27T16:23:32.199Z,2025-04-27T20:11:26Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5687073529,384,,5685946569,285,,5685946567,56,Back,5687073533,178,,5685946623,233,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306911,204,43,1,22,40,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:23:34.536Z,2025-04-27T20:11:33Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5687073893,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306947,205,1,1,22,40,59as3grjvj19voay31j3yfgni,1,17.0,10.3,2025-04-27T16:23:34.630Z,2025-04-27T16:23:36Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5685946779,213,0.62,5685946769,140,20.7,5685946773,141,14.4,5685946765,56,Back,5685946775,212,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306951,206,1,1,22,41,59as3grjvj19voay31j3yfgni,1,22.0,15.8,2025-04-27T16:23:35.676Z,2025-04-27T18:05:28Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5685946795,212,5.4,5685946793,141,9.2,5685946789,56,Back,5685946797,213,5.29,5685946791,140,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807306979,207,1,1,22,43,59as3grjvj19voay31j3yfgni,1,24.8,9.1,2025-04-27T16:23:37.520Z,2025-04-27T20:11:52Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5685946997,141,13.4,5685947001,213,2.97,5685946993,56,Back,5685946995,140,9.1,5685946999,212,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307001,208,1,1,22,45,59as3grjvj19voay31j3yfgni,0,8.4,5.6,2025-04-27T16:23:39.800Z,2025-04-27T16:23:41Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5685947111,140,38.4,5685947101,157,,5685947119,1,,5685947105,56,Back,5685947113,141,8.3,5685947115,212,31.6,5685947117,213,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307019,188,61,1,22,47,77tfx9me4aaqhzv78bmgsy9bg,0,58.6,91.7,2025-04-27T16:23:41.686Z,2025-04-27T16:23:41Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5685947183,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307097,209,1,1,22,48,59as3grjvj19voay31j3yfgni,0,40.9,16.5,2025-04-27T16:23:42.862Z,2025-04-27T16:23:48Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5685947541,141,53.6,5685947539,140,79.4,5685947543,212,47.7,5685947545,213,0.56,5685947547,1,,5685947709,4,,5685947537,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307189,190,1,1,22,51,77tfx9me4aaqhzv78bmgsy9bg,1,17.7,37.6,2025-04-27T16:23:45.895Z,2025-04-27T16:23:51Z,49wkw0wkn4ta18b6657vjvglx,A. Hansen,,,5685948057,56,Back,5685948061,141,17.0,5685948065,213,5.44,5685948059,140,29.6,5685948063,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307207,191,1,1,22,56,77tfx9me4aaqhzv78bmgsy9bg,1,32.3,12.3,2025-04-27T16:23:50.967Z,2025-04-27T16:23:51Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5685948173,213,0.26,5685948167,141,17.4,5685948163,56,Back,5685948165,140,44.5,5685948171,212,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307217,192,1,1,22,57,77tfx9me4aaqhzv78bmgsy9bg,1,44.5,17.4,2025-04-27T16:23:51.814Z,2025-04-27T16:23:53Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5685948231,56,Back,5685948235,141,43.3,5685948233,140,31.1,5685948243,156,,5685948239,213,2.24,5685948237,212,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307271,193,1,1,23,0,77tfx9me4aaqhzv78bmgsy9bg,1,31.1,43.3,2025-04-27T16:23:55.239Z,2025-04-27T16:23:56Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5685948537,213,0.45,5685948533,141,51.5,5685948535,212,12.7,5685948527,155,,5685948531,140,42.0,5685948529,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307333,194,1,1,23,1,77tfx9me4aaqhzv78bmgsy9bg,1,42.0,51.5,2025-04-27T16:23:56.038Z,2025-04-27T16:24:00Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5685948939,141,62.6,5685948943,213,0.53,5685948935,140,54.4,5685948931,56,Center,5685948941,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307341,195,3,1,23,6,77tfx9me4aaqhzv78bmgsy9bg,0,62.2,62.5,2025-04-27T16:24:00.503Z,2025-04-27T20:12:27Z,4oxlpwcwpa44hstpm70iep0id,G. Wikheim,,,5687076705,465,,5685948959,56,Center,5685949229,233,210,5685948961,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307373,210,7,1,23,6,59as3grjvj19voay31j3yfgni,1,37.8,37.5,2025-04-27T16:24:00.504Z,2025-04-27T20:12:35Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5685949141,56,Back,5687077081,178,,5685949173,233,195,5685949143,285,,5687077079,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307417,211,1,1,23,8,59as3grjvj19voay31j3yfgni,0,28.8,46.3,2025-04-27T16:24:02.561Z,2025-04-27T20:12:42Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5685949391,141,41.9,5685949397,1,,5685949387,56,Back,5685949395,213,5.97,5685949385,157,,5685949393,212,9.7,5685949389,140,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307411,196,1,1,23,9,77tfx9me4aaqhzv78bmgsy9bg,0,63.5,54.8,2025-04-27T16:24:03.350Z,2025-04-27T16:24:05Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5685949349,3,,5685949355,140,60.2,5685949363,213,4.36,5685949359,141,40.9,5685949361,212,10.1,5685949351,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307583,213,1,1,23,14,59as3grjvj19voay31j3yfgni,1,63.0,52.1,2025-04-27T16:24:08.748Z,2025-04-27T16:24:50Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,1.0,,5685950381,140,77.6,5685950385,212,15.7,5685953355,154,,5685953353,210,14,5685950383,141,57.0,5685953561,4,,5685950379,56,Center,5685950387,213,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307587,197,45,1,23,18,77tfx9me4aaqhzv78bmgsy9bg,0,7.4,38.3,2025-04-27T16:24:13.184Z,2025-04-27T16:34:39Z,49wkw0wkn4ta18b6657vjvglx,A. Hansen,,,5685950401,56,Back,5685950403,285,,5685950709,233,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307625,215,3,1,23,18,59as3grjvj19voay31j3yfgni,1,92.6,61.7,2025-04-27T16:24:13.184Z,2025-04-27T20:13:01Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5687078663,465,,5685950655,233,197,5685950611,56,Center,5685950613,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307595,214,14,1,23,19,59as3grjvj19voay31j3yfgni,1,96.5,65.8,2025-04-27T16:24:13.715Z,2025-04-27T20:13:17Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5685953375,55,213,5685953361,73,,5686544229,23,,5685953385,214,,5685953369,154,,5685953391,231,61.2,5685953387,215,,5685953389,230,95.1,5685950431,65,5685953383,103,5685951439,72,,5685953365,29,,5685953381,102,55.2,5685950433,56,,,,,,,,,1.9,,Center,,,,,,,,,,,,
2807307687,199,1,1,23,24,77tfx9me4aaqhzv78bmgsy9bg,1,8.3,68.4,2025-04-27T16:24:18.631Z,2025-04-27T16:24:22Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5685950965,212,15.7,5685950963,141,46.6,5685950959,56,Back,5685950961,140,13.2,5685950967,213,5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307709,200,3,1,23,27,77tfx9me4aaqhzv78bmgsy9bg,1,10.3,39.8,2025-04-27T16:24:21.880Z,2025-04-27T20:13:41Z,3zc9hy5uicgp21wr6z5wyuntg,C. Yirenkyi,,,5685951083,285,,5685951081,56,Back,5687080955,464,,5685951099,233,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307703,216,45,1,23,27,59as3grjvj19voay31j3yfgni,0,89.7,60.2,2025-04-27T16:24:21.880Z,2025-04-27T18:05:29Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5685951045,286,,5685951043,56,Center,5685951141,233,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307759,201,1,1,23,28,77tfx9me4aaqhzv78bmgsy9bg,1,6.9,30.3,2025-04-27T16:24:23.127Z,2025-04-27T16:24:26Z,3zc9hy5uicgp21wr6z5wyuntg,C. Yirenkyi,,,5685951411,140,12.4,5685951413,141,6.2,5685951415,212,17.4,5685951409,56,Back,5685951417,213,5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307763,202,1,1,23,31,77tfx9me4aaqhzv78bmgsy9bg,0,12.9,7.1,2025-04-27T16:24:25.622Z,2025-04-27T16:24:27Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5685951427,141,15.0,5685951429,212,7.7,5685951421,56,Back,5685951431,213,0.78,5685951423,140,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307777,217,8,1,23,34,59as3grjvj19voay31j3yfgni,1,72.9,80.9,2025-04-27T16:24:28.833Z,2025-04-27T20:14:20Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5685951545,56,Left,5687081591,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807510635,923,61,1,23,35,59as3grjvj19voay31j3yfgni,0,79.9,86.4,2025-04-27T16:24:29.575Z,2025-04-27T20:14:59Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5687085475,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307805,203,4,1,23,35,77tfx9me4aaqhzv78bmgsy9bg,1,25.8,19.5,2025-04-27T16:24:30.183Z,2025-04-27T16:34:24Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5685951911,233,218,5685951811,13,,5685951817,265,,5685951819,285,,5685951815,152,,5685951813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807307813,218,4,1,23,35,59as3grjvj19voay31j3yfgni,0,74.2,80.5,2025-04-27T16:24:30.184Z,2025-04-27T18:07:51Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5685951873,286,,5685952125,233,203,5685951869,152,,5685951871,265,,5685951865,13,,5685951867,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308271,204,1,1,24,5,77tfx9me4aaqhzv78bmgsy9bg,1,19.4,11.3,2025-04-27T16:24:59.798Z,2025-04-27T16:25:01Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5685954375,5,,5685954435,189,,5685954387,213,1.40,5685954379,56,Back,5685954389,1,,5685954385,212,36.1,5685954383,141,63.6,5685954377,152,,5685954381,140,,,,,,,,,,,,,,,,,,,,,,,25.3,,,,,,,,,,,,,
2807308437,205,1,1,24,10,77tfx9me4aaqhzv78bmgsy9bg,1,26.9,64.0,2025-04-27T16:25:05.191Z,2025-04-27T16:25:12Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5685955381,141,95.3,5685955379,140,63.7,5685955387,1,,5685955373,155,,5685955383,212,44.1,5685955377,56,Left,5685955385,213,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308421,219,83,1,24,16,59as3grjvj19voay31j3yfgni,0,32.7,7.0,2025-04-27T16:25:11.159Z,2025-04-27T16:25:14Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5685955683,399,5ucbttulfcdufwr751zj0zcic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308473,206,1,1,24,17,77tfx9me4aaqhzv78bmgsy9bg,1,65.1,95.4,2025-04-27T16:25:12.134Z,2025-04-27T16:25:14Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5685955631,140,59.1,5685955629,56,Left,5685955633,141,88.3,5685955635,212,7.9,5685955637,213,3.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308599,207,1,1,24,20,77tfx9me4aaqhzv78bmgsy9bg,1,59.2,87.7,2025-04-27T16:25:14.822Z,2025-04-27T16:25:20Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5685956327,213,0.36,5685956319,56,Left,5685956321,140,70.8,5685956323,141,94.4,5685956325,212,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308665,208,1,1,24,26,77tfx9me4aaqhzv78bmgsy9bg,1,78.3,89.0,2025-04-27T16:25:20.822Z,2025-04-27T16:25:23Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5685956677,212,11.6,5685956673,140,67.3,5685956675,141,87.7,5685956671,56,Left,5685956679,213,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308715,209,1,1,24,29,77tfx9me4aaqhzv78bmgsy9bg,1,63.9,83.0,2025-04-27T16:25:23.814Z,2025-04-27T16:25:27Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5685956955,212,16.7,5685956953,141,73.9,5685956951,140,49.1,5685956949,56,Back,5685956957,213,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308743,210,1,1,24,32,77tfx9me4aaqhzv78bmgsy9bg,1,49.0,72.7,2025-04-27T16:25:26.870Z,2025-04-27T16:25:28Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5685957127,56,Center,5685957129,140,56.5,5685957131,141,71.7,5685957135,213,6.20,5685957133,212,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308787,211,1,1,24,33,77tfx9me4aaqhzv78bmgsy9bg,1,56.4,71.7,2025-04-27T16:25:28.150Z,2025-04-27T16:25:31Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5685957391,212,15.1,5685957387,140,54.7,5685957385,56,Center,5685957393,213,4.59,5685957389,141,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308831,212,1,1,24,36,77tfx9me4aaqhzv78bmgsy9bg,1,55.3,46.7,2025-04-27T16:25:30.902Z,2025-04-27T16:25:33Z,3zc9hy5uicgp21wr6z5wyuntg,C. Yirenkyi,,,5685957591,56,Right,5685957593,140,63.9,5685957595,141,20.1,5685957599,213,5.18,5685957597,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308865,213,1,1,24,38,77tfx9me4aaqhzv78bmgsy9bg,1,64.0,20.9,2025-04-27T16:25:32.998Z,2025-04-27T16:25:35Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5685957791,213,2.39,5685957787,141,32.1,5685957789,212,11.1,5685957785,140,56.3,5685957783,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308943,214,1,1,24,40,77tfx9me4aaqhzv78bmgsy9bg,1,56.8,29.2,2025-04-27T16:25:35.110Z,2025-04-27T16:25:39Z,3zc9hy5uicgp21wr6z5wyuntg,C. Yirenkyi,,,5685958243,212,12.4,5685958239,140,67.0,5685958245,213,0.53,5685958241,141,38.5,5685958237,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807308991,215,1,1,24,44,77tfx9me4aaqhzv78bmgsy9bg,1,69.4,32.1,2025-04-27T16:25:39.141Z,2025-04-27T16:25:42Z,6rd6a2f1k124dzp1p904yq3h0,Z. Sertdemir,,,5685958487,212,16.7,5685958489,213,5.46,5685958483,140,80.2,5685958485,141,14.0,5685958481,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807309017,216,1,1,24,47,77tfx9me4aaqhzv78bmgsy9bg,1,79.7,13.7,2025-04-27T16:25:42.150Z,2025-04-27T16:25:44Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5685958631,213,2.09,5685958629,212,14.5,5685958623,56,Center,5685958625,140,72.8,5685958627,141,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807309049,217,1,1,24,50,77tfx9me4aaqhzv78bmgsy9bg,1,74.1,29.4,2025-04-27T16:25:44.486Z,2025-04-27T16:25:45Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5685958779,56,Center,5685958785,141,37.9,5685958783,140,80.7,5685958793,213,0.70,5685958789,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
