id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2751873275,197,1,1,20,6,59as3grjvj19voay31j3yfgni,1,37.4,64.2,2024-11-25T18:35:13.511Z,2024-11-25T18:35:18Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383389249,140,40.1,5383389255,213,4.86,5383389253,212,19.3,5383389247,56,Back,5383389251,141,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873283,198,1,1,20,11,59as3grjvj19voay31j3yfgni,1,46.2,33.4,2024-11-25T18:35:18.423Z,2024-11-25T18:35:21Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5383389367,213,1.89,5383389365,212,14.3,5383389363,141,53.3,5383389361,140,41.9,5383389359,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873331,199,1,1,20,14,59as3grjvj19voay31j3yfgni,1,41.5,58.4,2024-11-25T18:35:20.759Z,2024-11-25T18:35:28Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383389611,1,,5383389607,212,34.1,5383389603,140,64.9,5383389609,213,0.77,5383389605,141,93.2,5383389601,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873341,200,1,1,20,22,59as3grjvj19voay31j3yfgni,1,72.0,94.7,2024-11-25T18:35:28.759Z,2024-11-25T18:35:31Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5383389681,56,Left,5383389687,212,13.5,5383389683,140,59.6,5383389685,141,89.4,5383389689,213,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873351,201,1,1,20,25,59as3grjvj19voay31j3yfgni,1,45.4,84.2,2024-11-25T18:35:31.847Z,2024-11-25T18:35:34Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5383389751,213,3.39,5383389747,141,78.8,5383389743,56,Back,5383389749,212,14.7,5383389745,140,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873393,202,1,1,20,28,59as3grjvj19voay31j3yfgni,1,30.9,78.8,2024-11-25T18:35:34.663Z,2024-11-25T18:35:41Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383390013,140,13.1,5383390019,213,3.85,5383390015,141,55.2,5383390017,212,24.6,5383390011,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873417,203,1,1,20,34,59as3grjvj19voay31j3yfgni,0,14.4,49.4,2024-11-25T18:35:40.903Z,2024-11-26T11:16:20Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5383390119,140,67.8,5383390121,141,37.7,5383390127,1,,5383390125,213,6.14,5383390123,212,56.6,5384193111,157,,5383390117,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873439,182,3,1,20,40,ahnt9ejgwj58ul8auzdvi3czf,1,28.6,48.0,2024-11-25T18:35:46.855Z,2024-11-26T11:16:25Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383390247,285,,5383390245,56,Back,5383390249,233,204,5384193243,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873431,204,45,1,20,40,59as3grjvj19voay31j3yfgni,0,71.4,52.0,2024-11-25T18:35:46.855Z,2024-11-25T19:10:42Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5383390265,233,182,5383390201,56,Center,5383390203,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873463,184,1,1,20,42,ahnt9ejgwj58ul8auzdvi3czf,1,30.5,44.0,2024-11-25T18:35:48.835Z,2024-11-25T18:35:51Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383390387,140,34.5,5383390391,212,8.2,5383390389,141,33.6,5383390385,56,Back,5383390393,213,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873461,205,83,1,20,42,59as3grjvj19voay31j3yfgni,0,66.8,66.7,2024-11-25T18:35:49.463Z,2024-11-25T18:35:54Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383390495,399,avtms6bcr8i7qdacuv225evo5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873467,206,83,1,20,43,59as3grjvj19voay31j3yfgni,0,70.3,66.9,2024-11-25T18:35:50.262Z,2024-11-25T19:05:36Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383390649,399,avtms6bcr8i7qdacuv225evo5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873479,185,1,1,20,45,ahnt9ejgwj58ul8auzdvi3czf,1,33.6,35.1,2024-11-25T18:35:51.620Z,2024-11-25T18:35:54Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5383390473,213,2.72,5383390471,212,24.4,5383390467,140,12.4,5383390465,56,Back,5383390469,141,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873521,186,1,1,20,51,ahnt9ejgwj58ul8auzdvi3czf,1,14.6,46.9,2024-11-25T18:35:58.435Z,2024-11-25T18:35:59Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5383390715,213,4.78,5383390713,212,9.0,5383390709,140,15.2,5383390707,56,Back,5383390711,141,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873581,187,1,1,20,53,ahnt9ejgwj58ul8auzdvi3czf,1,15.2,33.7,2024-11-25T18:35:59.812Z,2024-11-25T18:36:06Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383391025,140,23.5,5383391029,141,42.8,5383391023,56,Back,5383391035,213,0.62,5383391033,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873601,188,1,1,20,59,ahnt9ejgwj58ul8auzdvi3czf,1,26.2,40.6,2024-11-25T18:36:05.907Z,2024-11-25T18:36:08Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383391135,212,12.4,5383391133,141,23.4,5383391129,56,Back,5383391137,213,4.38,5383391131,140,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873635,189,1,1,21,1,ahnt9ejgwj58ul8auzdvi3czf,1,23.5,25.0,2024-11-25T18:36:07.939Z,2024-11-25T18:36:12Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383391335,140,24.6,5383391339,212,8.0,5383391333,56,Back,5383391341,213,1.43,5383391337,141,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873645,190,1,1,21,6,ahnt9ejgwj58ul8auzdvi3czf,1,28.7,48.7,2024-11-25T18:36:12.755Z,2024-11-25T18:36:14Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383391397,141,68.8,5383391395,140,28.6,5383391399,212,13.7,5383391393,56,Back,5383391401,213,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873659,191,1,1,21,7,ahnt9ejgwj58ul8auzdvi3czf,1,28.6,68.8,2024-11-25T18:36:13.939Z,2024-11-25T18:36:17Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383391473,141,92.1,5383391475,212,18.5,5383391477,213,1.03,5383391469,56,Back,5383391471,140,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873695,192,1,1,21,11,ahnt9ejgwj58ul8auzdvi3czf,1,38.2,92.0,2024-11-25T18:36:17.683Z,2024-11-25T18:36:23Z,bb8q9cgqzw9n2tmkl8s3bth0q,Y. Bakiz,,,5383391677,212,13.8,5383391673,140,27.0,5383391675,141,81.5,5383391679,213,3.69,5383391671,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873729,193,1,1,21,16,ahnt9ejgwj58ul8auzdvi3czf,1,27.4,61.5,2024-11-25T18:36:23.411Z,2024-11-25T18:36:27Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383391849,140,26.7,5383391855,213,4.63,5383391853,212,9.1,5383391847,56,Back,5383391851,141,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873745,194,1,1,21,20,ahnt9ejgwj58ul8auzdvi3czf,1,26.4,48.2,2024-11-25T18:36:27.411Z,2024-11-25T18:36:28Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5383391927,56,Back,5383391935,213,1.09,5383391933,212,11.6,5383391929,140,31.5,5383391931,141,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873755,195,1,1,21,21,ahnt9ejgwj58ul8auzdvi3czf,1,31.5,63.3,2024-11-25T18:36:28.419Z,2024-11-25T18:36:29Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383391987,56,Center,5383391991,141,45.8,5383391995,213,5.79,5383391993,212,25.3,5383391989,140,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873763,196,1,1,21,23,ahnt9ejgwj58ul8auzdvi3czf,1,52.8,45.8,2024-11-25T18:36:29.619Z,2024-11-25T18:36:30Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383392023,56,Back,5383392025,140,44.3,5383392029,212,9.4,5383392031,213,2.81,5383392027,141,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873785,197,1,1,21,24,ahnt9ejgwj58ul8auzdvi3czf,1,44.3,50.3,2024-11-25T18:36:30.675Z,2024-11-25T18:36:34Z,bb8q9cgqzw9n2tmkl8s3bth0q,Y. Bakiz,,,5383392139,140,48.0,5383392141,141,33.6,5383392137,56,Back,5383392145,213,5.04,5383392143,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873829,198,1,1,21,27,ahnt9ejgwj58ul8auzdvi3czf,1,64.2,25.6,2024-11-25T18:36:34.211Z,2024-11-25T18:36:39Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5383392373,141,10.4,5383392375,212,26.3,5383392377,213,5.88,5383392369,56,Right,5383392371,140,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873857,199,1,1,21,32,ahnt9ejgwj58ul8auzdvi3czf,1,84.2,11.1,2024-11-25T18:36:39.555Z,2024-11-25T18:36:43Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383392517,141,29.4,5383392519,212,17.2,5383392521,213,2.33,5383392515,140,72.9,5383392513,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873869,200,1,1,21,36,ahnt9ejgwj58ul8auzdvi3czf,1,70.4,29.2,2024-11-25T18:36:43.074Z,2024-11-25T18:36:44Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5383392569,56,Right,5383392577,212,11.4,5383392575,141,12.6,5383392579,213,4.59,5383392573,140,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873893,201,1,1,21,37,ahnt9ejgwj58ul8auzdvi3czf,1,69.1,12.6,2024-11-25T18:36:44.339Z,2024-11-25T18:36:47Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383392683,213,1.84,5383392675,56,Center,5383392679,141,27.9,5383392677,140,66.4,5383392681,212,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873897,202,1,1,21,40,ahnt9ejgwj58ul8auzdvi3czf,1,66.4,27.9,2024-11-25T18:36:47.027Z,2024-11-25T18:36:47Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5383392705,56,Center,5383392713,213,6.10,5383392709,141,26.5,5383392711,212,5.1,5383392707,140,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873901,203,1,1,21,40,ahnt9ejgwj58ul8auzdvi3czf,1,71.2,26.5,2024-11-25T18:36:47.523Z,2024-11-25T18:36:48Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383392751,141,10.9,5383392753,212,12.0,5383392749,140,65.8,5383392747,56,Right,5383392757,213,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873917,204,1,1,21,42,ahnt9ejgwj58ul8auzdvi3czf,1,65.8,11.0,2024-11-25T18:36:48.739Z,2024-11-25T18:36:50Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383392845,212,5.1,5383392837,140,64.1,5383392851,213,1.93,5383392833,56,Right,5383392841,141,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873941,205,1,1,21,43,ahnt9ejgwj58ul8auzdvi3czf,1,64.0,17.6,2024-11-25T18:36:50.531Z,2024-11-25T18:36:53Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5383392933,141,5.2,5383392935,212,12.4,5383392937,213,5.53,5383392929,56,Right,5383392931,140,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873951,206,1,1,21,46,ahnt9ejgwj58ul8auzdvi3czf,1,68.6,5.2,2024-11-25T18:36:53.475Z,2024-11-25T18:36:55Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383392997,213,3.05,5383392995,212,23.9,5383392993,141,8.3,5383392991,140,45.9,5383392989,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873977,207,1,1,21,48,ahnt9ejgwj58ul8auzdvi3czf,1,46.0,9.1,2024-11-25T18:36:55.523Z,2024-11-25T18:36:58Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383393173,212,12.2,5383393175,213,1.07,5383393167,56,Center,5383393171,141,24.9,5383393169,140,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873991,208,1,1,21,51,ahnt9ejgwj58ul8auzdvi3czf,1,51.3,22.2,2024-11-25T18:36:58.035Z,2024-11-25T18:36:59Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383393263,212,10.6,5383393265,213,0.27,5383393261,141,26.4,5383393257,56,Center,5383393259,140,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751873981,207,83,1,21,51,59as3grjvj19voay31j3yfgni,0,43.6,80.2,2024-11-25T18:36:58.407Z,2024-11-25T18:37:03Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5383393421,399,avtms6bcr8i7qdacuv225evo5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874001,209,1,1,21,52,ahnt9ejgwj58ul8auzdvi3czf,1,61.1,24.3,2024-11-25T18:36:59.395Z,2024-11-25T18:37:03Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5383393307,212,10.3,5383393301,56,Right,5383393303,140,68.2,5383393305,141,13.8,5383393309,213,5.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874049,210,1,1,21,56,ahnt9ejgwj58ul8auzdvi3czf,1,71.0,14.7,2024-11-25T18:37:02.947Z,2024-11-25T18:37:05Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5383393551,56,Right,5383393557,212,23.5,5383393553,140,93.1,5383393555,141,9.2,5383393559,213,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874601,222,43,1,21,58,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-11-25T18:37:05.438Z,2024-11-26T11:18:04Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5383396759,399,55u45p7vwom7civ3xy3hdf71m,5384195115,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874073,211,1,1,21,59,ahnt9ejgwj58ul8auzdvi3czf,1,93.0,10.0,2024-11-25T18:37:05.731Z,2024-11-26T11:18:00Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383393671,212,50.0,5383393663,155,,5384195057,20,,5383393665,56,Left,5383393661,2,,5383393673,213,1.69,5383393675,1,,5383393667,140,87.2,5384195055,224,,5383393669,141,,,,,,,83.0,,,,,,,,,,,,,,,,,,
2751874115,212,1,1,22,2,ahnt9ejgwj58ul8auzdvi3czf,1,84.3,82.9,2024-11-25T18:37:09.490Z,2024-11-25T18:37:42Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,1.0,,5383393891,141,60.3,5383393887,56,Center,5383393889,140,73.4,5383395215,210,15,5383393893,212,19.2,5383393895,213,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874117,213,15,1,22,6,ahnt9ejgwj58ul8auzdvi3czf,1,73.4,60.3,2024-11-25T18:37:13.186Z,2024-11-26T11:18:28Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5383393901,18,,5383395231,146,85.9,5383395163,82,,5383395229,215,,5383395159,20,,5383393903,56,Center,5383395233,147,56.1,5383395235,230,98.9,5383395227,103,19,5383393899,22,5383395217,78,,5383395219,29,,,5383395221,55,212,5383395247,233,5383395237,231,208,50,5383395225,102,51.4,,,,,,
2751874121,208,10,1,22,6,59as3grjvj19voay31j3yfgni,1,15.3,44.8,2024-11-25T18:37:13.286Z,2024-11-25T18:39:11Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5383393931,94,,5383393933,56,Back,5383395281,233,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874145,209,1,1,22,8,59as3grjvj19voay31j3yfgni,0,22.9,37.7,2024-11-25T18:37:14.687Z,2024-11-25T18:37:17Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5383394065,1,,5383394063,213,0.43,5383394059,141,45.2,5383394055,56,Back,5383394053,157,,5383394057,140,33.4,5383394061,212,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874191,214,1,1,22,13,ahnt9ejgwj58ul8auzdvi3czf,1,61.1,68.2,2024-11-25T18:37:20.195Z,2024-11-25T18:38:05Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5383394299,56,Center,5383394301,140,59.6,5383394305,212,26.4,5383394303,141,29.5,5383394307,213,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874249,215,1,1,22,15,ahnt9ejgwj58ul8auzdvi3czf,1,60.4,23.7,2024-11-25T18:37:22.418Z,2024-11-25T18:38:04Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383394631,212,18.1,5383394627,140,74.9,5383394633,213,5.71,5383394625,56,Right,5383394629,141,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874513,221,1,1,22,19,ahnt9ejgwj58ul8auzdvi3czf,1,70.5,12.2,2024-11-25T18:37:26.043Z,2024-11-25T18:38:02Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383396193,212,5.6,5383396195,213,0.95,5383396189,140,73.6,5383396191,141,18.9,5383396187,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874255,216,1,1,22,22,ahnt9ejgwj58ul8auzdvi3czf,1,77.0,13.7,2024-11-25T18:37:29.442Z,2024-11-25T18:37:30Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5383394673,213,5.82,5383394669,141,4.1,5383394665,56,Right,5383394671,212,14.7,5383394667,140,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874267,217,1,1,22,23,ahnt9ejgwj58ul8auzdvi3czf,1,90.3,5.6,2024-11-25T18:37:30.115Z,2024-11-25T18:37:31Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5383394761,212,11.0,5383394757,140,94.6,5383394759,141,20.3,5383394755,56,Right,5383394763,213,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874271,218,1,1,22,24,ahnt9ejgwj58ul8auzdvi3czf,0,94.6,20.3,2024-11-25T18:37:31.171Z,2024-11-25T18:37:33Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383394817,286,,5383394781,56,Center,5383394813,233,210,5383394787,212,6.3,5383394811,236,,5383394789,213,2.50,5383394785,141,25.8,5383394783,140,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874275,210,74,1,22,24,59as3grjvj19voay31j3yfgni,1,9.5,76.0,2024-11-25T18:37:31.172Z,2024-11-25T20:18:45Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383394799,56,Back,5383394839,233,218,5383394801,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874307,220,61,1,22,26,ahnt9ejgwj58ul8auzdvi3czf,1,89.8,25.8,2024-11-25T18:37:32.798Z,2024-11-25T19:09:31Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383394943,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874301,211,52,1,22,27,59as3grjvj19voay31j3yfgni,1,2.1,58.5,2024-11-25T18:37:34.263Z,2024-11-26T11:18:55Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5384195905,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874353,212,1,1,22,33,59as3grjvj19voay31j3yfgni,1,8.5,47.0,2024-11-25T18:37:39.622Z,2024-11-25T18:39:32Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5383395259,123,,5383395273,1,,5383395271,213,5.40,5383395267,141,9.4,5383395269,212,33.0,5383395265,140,28.3,5383395263,56,Back,5383399511,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874355,213,43,1,22,36,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-11-25T18:37:42.630Z,2024-11-25T18:37:45Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5383395373,144,56,5383395285,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874439,214,1,1,22,40,59as3grjvj19voay31j3yfgni,1,36.5,8.2,2024-11-25T18:37:46.598Z,2024-11-25T18:37:52Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5383395767,56,Back,5383395771,141,27.7,5383395769,140,27.7,5383395775,213,2.18,5383395773,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874447,215,1,1,22,46,59as3grjvj19voay31j3yfgni,1,30.5,33.9,2024-11-25T18:37:52.726Z,2024-11-25T18:37:58Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5383395851,212,20.4,5383395995,189,,5383395845,56,Back,5383395849,141,63.9,5383395853,213,1.63,5383395847,140,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874471,216,1,1,22,47,59as3grjvj19voay31j3yfgni,1,29.4,63.9,2024-11-25T18:37:54.054Z,2024-11-25T18:37:58Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383395979,212,19.1,5383395975,140,39.7,5383395973,56,Back,5383395981,213,0.97,5383395977,141,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874493,217,1,1,22,51,59as3grjvj19voay31j3yfgni,1,39.7,87.1,2024-11-25T18:37:58.134Z,2024-11-25T18:38:00Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5383396097,212,14.5,5383396099,213,4.18,5383396095,141,68.8,5383396093,140,32.7,5383396091,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874521,218,1,1,22,53,59as3grjvj19voay31j3yfgni,1,32.9,69.4,2024-11-25T18:38:00.390Z,2024-11-25T18:38:03Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383396215,212,12.2,5383396213,141,51.9,5383396217,213,4.95,5383396209,56,Back,5383396211,140,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874529,219,1,1,22,56,59as3grjvj19voay31j3yfgni,1,36.8,50.1,2024-11-25T18:38:03.286Z,2024-11-25T18:38:05Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383396277,212,13.5,5383396273,140,33.4,5383396275,141,69.3,5383396279,213,1.84,5383396271,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874561,220,1,1,22,58,59as3grjvj19voay31j3yfgni,1,34.5,68.5,2024-11-25T18:38:05.446Z,2024-11-25T18:38:10Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383396451,140,52.8,5383396449,56,Left,5383396453,141,93.5,5383396455,212,25.7,5383396457,213,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874575,221,1,1,23,3,59as3grjvj19voay31j3yfgni,0,62.6,90.0,2024-11-25T18:38:10.342Z,2024-11-25T18:38:12Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5383396501,56,Left,5383396507,212,19.7,5383396503,140,81.2,5383396505,141,85.9,5383396509,213,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874579,222,1,1,23,6,ahnt9ejgwj58ul8auzdvi3czf,1,19.2,13.1,2024-11-25T18:38:12.754Z,2024-11-26T11:19:41Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383396529,56,Back,5384196671,140,31.1,5384196677,213,6.05,5384196673,141,8.8,5384196675,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751874589,223,1,1,23,7,ahnt9ejgwj58ul8auzdvi3czf,1,21.6,8.6,2024-11-25T18:38:14.050Z,2024-11-25T18:38:14Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383396571,141,31.6,5383396567,56,Back,5383396569,140,13.8,5383396575,213,2.05,5383396573,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
