id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2702432619,333,5,1,28,42,ahnt9ejgwj58ul8auzdvi3czf,0,101.3,50.7,2024-07-21T12:30:23.764Z,2024-07-21T12:33:54Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5112428145,346,,5112428143,56,Center,5112428153,233,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702432725,237,1,1,29,7,aljua8crr0vkwit0j3m59jw9j,1,4.3,60.7,2024-07-21T12:30:48.388Z,2024-07-21T12:31:11Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112428691,140,4.0,5112428695,212,3.8,5112428693,141,55.2,5112428701,237,,5112428687,124,,5112428697,213,4.63,5112428689,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702432735,238,1,1,29,8,aljua8crr0vkwit0j3m59jw9j,0,4.0,48.3,2024-07-21T12:30:49.236Z,2024-07-21T12:30:51Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112428735,157,,5112428747,1,,5112428739,140,54.1,5112428743,212,52.6,5112428741,141,47.7,5112428737,56,Center,5112428745,213,6.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702432749,334,44,1,29,9,ahnt9ejgwj58ul8auzdvi3czf,1,45.4,53.4,2024-07-21T12:30:50.947Z,2024-07-21T12:30:53Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112428813,233,239,5112428793,285,,5112428791,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702432741,239,44,1,29,9,aljua8crr0vkwit0j3m59jw9j,0,54.6,46.6,2024-07-21T12:30:50.948Z,2024-07-21T12:30:53Z,828b7y3phhpb62srvtrjhtgk4,I. Djantou,,,5112428759,56,Center,5112428817,233,334,5112428761,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702432753,335,61,1,29,10,ahnt9ejgwj58ul8auzdvi3czf,1,44.9,54.5,2024-07-21T12:30:51.381Z,2024-07-21T15:49:51Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112428809,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702432757,336,4,1,29,12,ahnt9ejgwj58ul8auzdvi3czf,1,31.9,53.4,2024-07-21T12:30:53.506Z,2024-07-21T12:30:57Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112428857,152,,5112428853,264,,5112428965,233,240,5112428859,285,,5112428851,13,,5112428855,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702432755,240,4,1,29,12,aljua8crr0vkwit0j3m59jw9j,0,68.1,46.6,2024-07-21T12:30:53.507Z,2024-07-21T12:30:58Z,7foqorbwhgqjghtxa2nax6kgk,A. Lyng,,,5112428947,56,Center,5112428943,13,,5112428971,233,336,5112428949,152,,5112428945,264,,5112428951,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702432985,337,1,1,29,41,ahnt9ejgwj58ul8auzdvi3czf,1,34.2,44.8,2024-07-21T12:31:22.769Z,2024-07-21T12:31:28Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112430159,141,32.8,5112430151,5,,5112430155,56,Back,5112430161,212,8.6,5112430157,140,31.6,5112430163,213,4.39,5112430153,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702432997,338,1,1,29,47,ahnt9ejgwj58ul8auzdvi3czf,1,36.4,28.9,2024-07-21T12:31:28.817Z,2024-07-21T12:31:31Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112430241,141,9.4,5112430239,140,45.7,5112430243,212,16.5,5112430245,213,5.35,5112430237,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433007,339,1,1,29,50,ahnt9ejgwj58ul8auzdvi3czf,1,45.7,9.4,2024-07-21T12:31:31.713Z,2024-07-21T12:31:33Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5112430309,213,2.09,5112430301,56,Back,5112430305,141,32.8,5112430307,212,18.3,5112430303,140,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433019,340,1,1,29,52,ahnt9ejgwj58ul8auzdvi3czf,1,37.1,32.8,2024-07-21T12:31:33.233Z,2024-07-21T12:31:36Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112430397,56,Back,5112430401,141,39.8,5112430399,140,41.6,5112430403,212,6.7,5112430405,213,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433047,341,1,1,29,55,ahnt9ejgwj58ul8auzdvi3czf,1,41.6,38.9,2024-07-21T12:31:36.194Z,2024-07-21T12:31:42Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112430573,56,Left,5112430583,213,0.48,5112430577,140,96.7,5112430585,1,,5112430579,141,83.3,5112430581,212,65.3,5112430567,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433061,342,1,1,30,1,ahnt9ejgwj58ul8auzdvi3czf,0,99.0,80.3,2024-07-21T12:31:42.241Z,2024-07-21T15:22:53Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112430647,2,,5112825389,386,,5112430657,212,11.9,5112430653,140,97.2,5112825391,72,,5112825387,225,,5112430659,213,4.55,5112430655,141,63.0,5112430651,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433051,241,52,1,30,1,aljua8crr0vkwit0j3m59jw9j,1,3.0,38.6,2024-07-21T12:31:42.867Z,2024-07-21T15:22:55Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112825433,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433091,242,1,1,30,4,aljua8crr0vkwit0j3m59jw9j,1,11.1,41.0,2024-07-21T12:31:45.603Z,2024-07-21T12:31:48Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112430813,140,30.8,5112430817,212,22.2,5112430811,56,Back,5112430815,141,52.7,5112430809,123,,5112430819,213,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433093,243,61,1,30,6,aljua8crr0vkwit0j3m59jw9j,0,30.8,52.7,2024-07-21T12:31:48.100Z,2024-07-21T12:31:48Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5112430827,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433103,344,1,1,30,9,ahnt9ejgwj58ul8auzdvi3czf,1,76.4,35.3,2024-07-21T12:31:50.561Z,2024-07-21T12:31:51Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112430893,140,66.7,5112430897,212,10.2,5112430891,56,Center,5112430895,141,34.4,5112430899,213,3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433113,345,1,1,30,10,ahnt9ejgwj58ul8auzdvi3czf,1,66.7,34.4,2024-07-21T12:31:51.281Z,2024-07-21T12:31:52Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5112430965,141,48.2,5112430963,140,66.1,5112430969,213,1.64,5112430959,56,Center,5112430967,212,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433121,346,1,1,30,11,ahnt9ejgwj58ul8auzdvi3czf,1,66.1,48.1,2024-07-21T12:31:52.657Z,2024-07-21T12:31:54Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112431023,140,72.1,5112431027,212,13.2,5112431025,141,65.1,5112431021,56,Center,5112431029,213,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433137,347,1,1,30,12,ahnt9ejgwj58ul8auzdvi3czf,1,72.1,65.1,2024-07-21T12:31:54.081Z,2024-07-21T12:31:58Z,242y4x99xvpu9zvln5vxoepjp,R. Orazov,,,5112431129,213,0.96,5112431121,56,Left,5112431125,141,84.6,5112431127,212,16.2,5112431123,140,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433141,348,1,1,30,17,ahnt9ejgwj58ul8auzdvi3czf,0,83.6,84.4,2024-07-21T12:31:58.753Z,2024-07-21T15:23:21Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112431163,212,28.1,5112826091,72,,5112431153,56,Center,5112431167,213,4.77,5112826089,224,,5112431155,140,85.2,5112431145,2,,5112431159,141,43.2,5112431149,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433147,244,12,1,30,19,aljua8crr0vkwit0j3m59jw9j,1,14.1,60.5,2024-07-21T12:32:00.531Z,2024-07-21T12:32:01Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112431207,213,1.25,5112431199,56,Back,5112431213,15,,5112431203,141,62.8,5112431205,212,1.6,5112431201,140,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433171,349,61,1,30,25,ahnt9ejgwj58ul8auzdvi3czf,1,80.2,25.1,2024-07-21T12:32:06.642Z,2024-07-21T12:33:42Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112431359,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433181,350,1,1,30,26,ahnt9ejgwj58ul8auzdvi3czf,1,73.7,10.9,2024-07-21T12:32:07.873Z,2024-07-21T12:32:09Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5112431457,141,30.2,5112431459,212,15.8,5112431461,213,2.16,5112431453,56,Center,5112431455,140,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433209,351,1,1,30,27,ahnt9ejgwj58ul8auzdvi3czf,1,65.4,30.2,2024-07-21T12:32:09.025Z,2024-07-21T12:32:12Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112431599,141,53.9,5112431601,212,18.3,5112431595,56,Center,5112431597,140,57.1,5112431603,213,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433217,352,1,1,30,31,ahnt9ejgwj58ul8auzdvi3czf,1,59.3,58.8,2024-07-21T12:32:12.481Z,2024-07-21T12:32:15Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112431671,212,11.6,5112431667,140,63.7,5112431673,213,1.16,5112431665,56,Center,5112431669,141,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433259,353,1,1,30,33,ahnt9ejgwj58ul8auzdvi3czf,1,63.7,74.4,2024-07-21T12:32:15.009Z,2024-07-21T12:32:22Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112431933,213,3.70,5112431927,140,39.2,5112431925,56,Back,5112431931,212,30.2,5112431929,141,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433281,354,1,1,30,41,ahnt9ejgwj58ul8auzdvi3czf,1,40.0,46.4,2024-07-21T12:32:22.240Z,2024-07-21T12:32:24Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112432059,213,4.68,5112432057,212,12.9,5112432051,56,Back,5112432053,140,39.6,5112432055,141,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433301,355,1,1,30,43,ahnt9ejgwj58ul8auzdvi3czf,1,39.6,27.5,2024-07-21T12:32:24.177Z,2024-07-21T12:32:26Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112432113,140,57.2,5112432117,212,22.9,5112432111,56,Right,5112432115,141,7.7,5112432119,213,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433319,356,1,1,30,45,ahnt9ejgwj58ul8auzdvi3czf,1,57.2,7.7,2024-07-21T12:32:26.481Z,2024-07-21T12:32:29Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5112432259,56,Right,5112432261,140,66.5,5112432265,212,12.4,5112432267,213,0.67,5112432263,141,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433349,245,45,1,30,48,aljua8crr0vkwit0j3m59jw9j,0,38.4,86.4,2024-07-21T12:32:29.570Z,2024-07-21T15:48:29Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112884785,233,357,5112432397,56,Back,5112432399,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433329,357,3,1,30,48,ahnt9ejgwj58ul8auzdvi3czf,1,61.6,13.6,2024-07-21T12:32:29.570Z,2024-07-21T15:48:29Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112432305,56,Right,5112432307,286,,5112827085,464,,5112884755,233,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433361,358,3,1,30,51,ahnt9ejgwj58ul8auzdvi3czf,0,66.9,5.4,2024-07-21T12:32:32.482Z,2024-07-21T15:24:00Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112432459,286,,5112826979,465,,5112432457,56,Right,5112432475,233,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433359,246,7,1,30,51,aljua8crr0vkwit0j3m59jw9j,1,33.1,94.6,2024-07-21T12:32:32.483Z,2024-07-21T15:24:02Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112432455,285,,5112432471,233,358,5112432453,56,Back,5112432515,167,,5112826995,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433371,247,5,1,30,52,aljua8crr0vkwit0j3m59jw9j,0,32.4,100.8,2024-07-21T12:32:33.600Z,2024-07-21T12:33:54Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112432859,233,359,5112432513,347,,5112432511,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433421,359,5,1,30,52,ahnt9ejgwj58ul8auzdvi3czf,1,67.6,-0.8,2024-07-21T12:32:33.600Z,2024-07-21T12:32:44Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112432793,56,Right,5112432795,347,,5112432839,233,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433457,360,1,1,31,2,ahnt9ejgwj58ul8auzdvi3czf,1,69.8,0.0,2024-07-21T12:32:44.097Z,2024-07-21T12:32:48Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5112433017,56,Right,5112433023,212,16.1,5112433019,140,55.1,5112433015,107,,5112433025,213,2.85,5112433021,141,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433467,361,1,1,31,7,ahnt9ejgwj58ul8auzdvi3czf,1,55.3,9.1,2024-07-21T12:32:48.257Z,2024-07-21T12:32:51Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112433099,56,Back,5112433109,1,,5112433105,212,32.0,5112433101,140,46.5,5112433107,213,1.86,5112433103,141,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433487,362,1,1,31,10,ahnt9ejgwj58ul8auzdvi3czf,1,50.7,55.4,2024-07-21T12:32:51.281Z,2024-07-21T12:32:54Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112433189,141,76.1,5112433181,56,Center,5112433193,213,0.98,5112433185,140,59.7,5112433191,212,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433503,363,1,1,31,13,ahnt9ejgwj58ul8auzdvi3czf,1,59.8,76.1,2024-07-21T12:32:54.672Z,2024-07-21T12:32:57Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112433321,213,3.83,5112433315,140,53.0,5112433319,212,9.2,5112433313,56,Center,5112433317,141,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433519,364,1,1,31,16,ahnt9ejgwj58ul8auzdvi3czf,1,53.0,67.5,2024-07-21T12:32:57.793Z,2024-07-21T12:33:00Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112433427,213,4.84,5112433423,141,55.8,5112433419,56,Center,5112433421,140,54.0,5112433425,212,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433537,365,1,1,31,19,ahnt9ejgwj58ul8auzdvi3czf,1,53.9,51.3,2024-07-21T12:33:00.321Z,2024-07-21T12:33:03Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112433535,56,Right,5112433543,213,4.76,5112433539,141,18.4,5112433537,140,54.9,5112433541,212,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433553,366,1,1,31,22,ahnt9ejgwj58ul8auzdvi3czf,1,56.1,17.9,2024-07-21T12:33:03.392Z,2024-07-21T12:33:05Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112433613,56,Right,5112433617,141,6.2,5112433615,140,70.6,5112433621,213,5.80,5112433619,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433561,367,1,1,31,24,ahnt9ejgwj58ul8auzdvi3czf,1,70.6,6.2,2024-07-21T12:33:05.328Z,2024-07-21T12:33:08Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5112433695,56,Right,5112433701,212,10.2,5112433699,141,9.5,5112433703,213,2.92,5112433697,140,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433591,368,1,1,31,27,ahnt9ejgwj58ul8auzdvi3czf,0,62.3,9.5,2024-07-21T12:33:08.785Z,2024-07-21T12:33:13Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112433867,212,11.1,5112433859,155,,5112433869,213,0.11,5112433863,140,72.8,5112433865,141,11.3,5112433861,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433585,248,4,1,31,31,aljua8crr0vkwit0j3m59jw9j,1,26.3,89.6,2024-07-21T12:33:12.579Z,2024-07-21T15:25:02Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112828335,265,,5112433937,152,,5112434077,233,369,5112433935,56,Back,5112433931,13,,5112433939,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433599,369,4,1,31,31,ahnt9ejgwj58ul8auzdvi3czf,0,73.7,10.4,2024-07-21T12:33:12.580Z,2024-07-21T15:25:00Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5112434045,152,,5112434107,233,248,5112434047,286,,5112434039,13,,5112828293,265,,5112434043,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433955,249,1,1,32,40,aljua8crr0vkwit0j3m59jw9j,1,21.2,93.2,2024-07-21T12:34:21.443Z,2024-07-21T12:34:23Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112435939,141,72.5,5112435943,213,3.92,5112435931,5,,5112435935,56,Back,5112435941,212,20.1,5112435937,140,7.6,5112435933,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433969,250,1,1,32,42,aljua8crr0vkwit0j3m59jw9j,1,7.6,72.5,2024-07-21T12:34:23.251Z,2024-07-21T12:34:26Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112436037,212,16.4,5112436039,213,1.00,5112436035,141,92.9,5112436033,140,16.0,5112436031,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433987,251,1,1,32,45,aljua8crr0vkwit0j3m59jw9j,0,30.6,92.1,2024-07-21T12:34:26.418Z,2024-07-21T12:34:30Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112436141,155,,5112436151,213,5.95,5112436145,140,67.5,5112436143,56,Center,5112436153,1,,5112436149,212,41.0,5112436147,141,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434009,370,44,1,32,48,ahnt9ejgwj58ul8auzdvi3czf,1,30.1,30.4,2024-07-21T12:34:29.425Z,2024-07-21T12:34:32Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112436277,233,252,5112436245,285,,5112436243,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702433989,252,44,1,32,48,aljua8crr0vkwit0j3m59jw9j,0,69.9,69.6,2024-07-21T12:34:29.426Z,2024-07-21T12:34:32Z,828b7y3phhpb62srvtrjhtgk4,I. Djantou,,,5112436299,233,370,5112436161,286,,5112436159,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434021,371,1,1,32,48,ahnt9ejgwj58ul8auzdvi3czf,0,27.6,32.9,2024-07-21T12:34:29.937Z,2024-07-21T15:49:43Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112436317,213,6.14,5112436311,140,53.2,5112436307,3,,5112436313,141,27.4,5112436315,212,27.1,5112436309,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434025,253,1,1,32,50,aljua8crr0vkwit0j3m59jw9j,1,46.1,78.9,2024-07-21T12:34:31.523Z,2024-07-21T12:34:33Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112436327,56,Center,5112436333,212,22.2,5112436325,3,,5112436335,213,6.11,5112436329,140,66.9,5112436331,141,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434027,254,1,1,32,52,aljua8crr0vkwit0j3m59jw9j,0,66.9,73.3,2024-07-21T12:34:33.411Z,2024-07-21T12:34:33Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5112436347,141,72.5,5112436339,3,,5112436343,56,Center,5112436349,212,3.3,5112436341,168,,5112436351,213,6.12,5112436345,140,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434037,372,61,1,32,53,ahnt9ejgwj58ul8auzdvi3czf,1,38.9,28.6,2024-07-21T12:34:34.644Z,2024-07-21T12:51:38Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5112436421,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434049,255,1,1,32,55,aljua8crr0vkwit0j3m59jw9j,0,75.9,65.7,2024-07-21T12:34:36.739Z,2024-07-21T12:34:37Z,828b7y3phhpb62srvtrjhtgk4,I. Djantou,,,5112436481,56,Center,5112436483,140,72.3,5112436485,141,53.6,5112436489,213,4.28,5112436487,212,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434075,374,1,1,32,58,ahnt9ejgwj58ul8auzdvi3czf,1,29.3,50.6,2024-07-21T12:34:39.400Z,2024-07-21T12:51:52Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112436613,140,28.0,5112436617,212,7.3,5112436615,141,40.1,5112436611,56,Back,5112436619,213,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434101,375,1,1,33,0,ahnt9ejgwj58ul8auzdvi3czf,1,28.3,39.1,2024-07-21T12:34:41.280Z,2024-07-21T12:34:45Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5112436775,212,29.2,5112436771,140,46.3,5112436777,213,5.42,5112436769,56,Back,5112436773,141,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434121,376,1,1,33,4,ahnt9ejgwj58ul8auzdvi3czf,1,45.8,6.4,2024-07-21T12:34:45.488Z,2024-07-21T12:34:49Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112436933,212,29.1,5112436935,213,2.45,5112436927,56,Back,5112436929,140,24.4,5112436931,141,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434147,377,1,1,33,8,ahnt9ejgwj58ul8auzdvi3czf,1,25.6,33.1,2024-07-21T12:34:49.328Z,2024-07-21T12:34:52Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112437065,212,10.1,5112437063,141,26.8,5112437061,140,34.3,5112437059,56,Back,5112437067,213,5.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434163,378,1,1,33,11,ahnt9ejgwj58ul8auzdvi3czf,1,34.3,26.8,2024-07-21T12:34:52.304Z,2024-07-21T12:52:11Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112437139,56,Back,5112437141,140,42.2,5112437145,212,8.6,5112437143,141,29.9,5112437147,213,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434197,379,1,1,33,13,ahnt9ejgwj58ul8auzdvi3czf,1,42.2,29.9,2024-07-21T12:34:54.768Z,2024-07-21T12:34:57Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112437295,56,Right,5112437303,213,5.59,5112437299,141,9.5,5112437301,212,21.6,5112437297,140,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702434205,380,1,1,33,16,ahnt9ejgwj58ul8auzdvi3czf,0,66.1,4.6,2024-07-21T12:34:57.520Z,2024-07-21T12:34:58Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112437343,213,0.88,5112437337,140,72.8,5112437341,212,11.1,5112437339,141,17.2,5112437335,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
