id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2704226715,117,5,1,12,58,ahnt9ejgwj58ul8auzdvi3czf,1,-1.2,89.2,2024-07-28T14:15:50.140Z,2024-07-28T14:59:18Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122366887,233,158,5122366235,56,Back,5122366237,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226677,158,5,1,12,58,36g6ifzjliec1jqnbtf7yesme,0,101.2,10.8,2024-07-28T14:15:50.140Z,2024-07-28T14:16:15Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5122366061,56,Right,5122366891,233,117,5122366063,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226777,118,1,1,13,12,ahnt9ejgwj58ul8auzdvi3czf,1,3.8,57.9,2024-07-28T14:16:04.731Z,2024-07-28T17:13:31Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122366559,140,9.4,5122366557,56,Back,5122366565,213,5.12,5122366561,141,38.0,5122366569,237,,5122366563,212,14.8,5122366575,189,,5122366555,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226791,119,1,1,13,14,ahnt9ejgwj58ul8auzdvi3czf,1,9.5,38.0,2024-07-28T14:16:06.740Z,2024-07-28T14:16:08Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122366653,141,8.9,5122366657,213,5.31,5122366651,140,22.4,5122366655,212,24.0,5122366649,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226809,120,1,1,13,16,ahnt9ejgwj58ul8auzdvi3czf,1,24.1,8.8,2024-07-28T14:16:08.346Z,2024-07-28T14:16:11Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122366743,141,16.3,5122366747,213,2.43,5122366739,56,Back,5122366745,212,7.8,5122366741,140,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226835,121,1,1,13,19,ahnt9ejgwj58ul8auzdvi3czf,1,21.3,19.0,2024-07-28T14:16:11.275Z,2024-07-28T14:16:14Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122366871,213,2.14,5122366863,56,Back,5122366869,212,22.0,5122366867,141,46.3,5122366865,140,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226867,122,1,1,13,24,ahnt9ejgwj58ul8auzdvi3czf,1,11.1,47.3,2024-07-28T14:16:16.683Z,2024-07-28T14:16:18Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122367033,141,27.1,5122367029,56,Back,5122367037,213,4.95,5122367035,212,14.1,5122367031,140,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226887,123,1,1,13,26,ahnt9ejgwj58ul8auzdvi3czf,1,13.4,25.7,2024-07-28T14:16:18.714Z,2024-07-28T14:16:22Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122367137,212,15.4,5122367127,56,Back,5122367139,213,1.96,5122367131,140,7.9,5122367135,141,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226919,124,1,1,13,30,ahnt9ejgwj58ul8auzdvi3czf,1,9.2,55.2,2024-07-28T14:16:22.091Z,2024-07-28T14:16:27Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122367325,140,18.5,5122367331,213,1.21,5122367327,141,92.7,5122367323,56,Back,5122367329,212,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226927,125,1,1,13,35,ahnt9ejgwj58ul8auzdvi3czf,1,19.2,95.0,2024-07-28T14:16:27.595Z,2024-07-28T14:16:29Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122367373,212,18.3,5122367367,140,4.5,5122367375,213,3.71,5122367371,141,80.6,5122367363,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226939,126,1,1,13,37,ahnt9ejgwj58ul8auzdvi3czf,0,4.5,80.6,2024-07-28T14:16:29.514Z,2024-07-28T14:16:49Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122367519,56,Back,5122367523,141,68.9,5122367529,1,,5122367517,157,,5122367527,213,6.07,5122367521,140,38.8,5122367525,212,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226943,159,8,1,13,41,36g6ifzjliec1jqnbtf7yesme,1,57.9,31.5,2024-07-28T14:16:33.212Z,2024-07-28T17:13:59Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122367533,56,Center,5122367575,15,,5122902601,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226975,127,1,1,13,43,ahnt9ejgwj58ul8auzdvi3czf,1,51.8,42.1,2024-07-28T14:16:35.482Z,2024-07-28T14:16:40Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122367741,141,13.6,5122367745,213,5.30,5122367739,140,64.1,5122367737,56,Right,5122367743,212,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226979,128,1,1,13,48,ahnt9ejgwj58ul8auzdvi3czf,1,75.3,13.3,2024-07-28T14:16:40.139Z,2024-07-28T14:16:41Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122367761,56,Right,5122367765,141,21.1,5122367767,212,5.8,5122367769,213,2.00,5122367763,140,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226983,129,1,1,13,49,ahnt9ejgwj58ul8auzdvi3czf,1,73.0,21.2,2024-07-28T14:16:41.354Z,2024-07-28T14:16:43Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122367799,140,83.3,5122367803,212,12.4,5122367797,56,Right,5122367805,213,5.77,5122367801,141,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226985,130,1,1,13,51,ahnt9ejgwj58ul8auzdvi3czf,0,84.6,13.0,2024-07-28T14:16:43.035Z,2024-07-28T17:14:12Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122903049,224,,5122903051,20,,5122367821,213,1.27,5122367815,140,85.5,5122367811,155,,5122367819,212,3.2,5122367813,56,Right,5122367809,2,,5122367817,141,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226989,160,61,1,13,52,36g6ifzjliec1jqnbtf7yesme,1,13.9,81.3,2024-07-28T14:16:43.943Z,2024-07-28T14:16:44Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5122367831,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226997,131,5,1,13,54,ahnt9ejgwj58ul8auzdvi3czf,1,68.0,-1.0,2024-07-28T14:16:46.123Z,2024-07-28T14:59:18Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122367869,347,,5122367867,56,Right,5122367873,233,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704226993,161,5,1,13,54,36g6ifzjliec1jqnbtf7yesme,0,32.0,101.0,2024-07-28T14:16:46.123Z,2024-07-28T14:16:48Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5122367909,233,131,5122367853,347,,5122367851,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227015,132,1,1,13,58,ahnt9ejgwj58ul8auzdvi3czf,1,65.3,0.0,2024-07-28T14:16:49.963Z,2024-07-28T14:16:53Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122367987,56,Right,5122367997,212,13.7,5122368001,213,2.36,5122367993,141,13.4,5122367983,107,,5122367989,140,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227023,133,1,1,14,1,ahnt9ejgwj58ul8auzdvi3czf,1,62.0,13.6,2024-07-28T14:16:53.708Z,2024-07-28T14:16:55Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122368043,141,4.9,5122368047,213,5.65,5122368041,140,69.6,5122368045,212,9.9,5122368039,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227033,134,1,1,14,3,ahnt9ejgwj58ul8auzdvi3czf,1,69.9,4.6,2024-07-28T14:16:55.643Z,2024-07-28T14:16:59Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122368099,56,Right,5122368101,140,63.7,5122368105,212,8.9,5122368103,141,13.6,5122368107,213,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227039,135,1,1,14,6,ahnt9ejgwj58ul8auzdvi3czf,1,63.4,14.8,2024-07-28T14:16:58.923Z,2024-07-28T14:16:59Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122368127,141,4.6,5122368129,212,11.3,5122368123,56,Right,5122368125,140,71.9,5122368131,213,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227041,136,1,1,14,7,ahnt9ejgwj58ul8auzdvi3czf,1,71.9,4.6,2024-07-28T14:16:59.675Z,2024-07-28T14:17:01Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122368155,140,66.4,5122368157,141,11.5,5122368161,213,2.46,5122368159,212,7.4,5122368153,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227051,137,1,1,14,8,ahnt9ejgwj58ul8auzdvi3czf,0,66.3,11.6,2024-07-28T14:17:00.892Z,2024-07-28T14:17:03Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122368211,56,Center,5122368215,141,34.3,5122368213,140,86.6,5122368219,213,0.63,5122368217,212,26.3,5122368209,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227059,162,61,1,14,12,36g6ifzjliec1jqnbtf7yesme,1,14.3,59.8,2024-07-28T14:17:04.316Z,2024-07-28T14:17:04Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5122368251,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227085,163,12,1,14,13,36g6ifzjliec1jqnbtf7yesme,1,14.3,57.7,2024-07-28T14:17:05.547Z,2024-07-28T14:17:09Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122368399,56,Center,5122368405,212,50.8,5122368401,140,61.1,5122368403,141,76.8,5122368409,213,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227087,138,44,1,14,17,ahnt9ejgwj58ul8auzdvi3czf,1,39.4,21.2,2024-07-28T14:17:08.971Z,2024-07-28T14:17:10Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122368411,56,Back,5122368413,285,,5122368439,233,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227089,164,44,1,14,17,36g6ifzjliec1jqnbtf7yesme,0,60.6,78.8,2024-07-28T14:17:08.972Z,2024-07-28T14:17:10Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5122368421,286,,5122368465,233,138,5122368419,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227097,139,1,1,14,17,ahnt9ejgwj58ul8auzdvi3czf,0,39.5,20.3,2024-07-28T14:17:09.418Z,2024-07-28T14:17:11Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122368481,213,0.03,5122368471,3,,5122368475,140,49.1,5122368477,141,20.8,5122368479,212,10.1,5122368473,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227105,165,1,1,14,20,36g6ifzjliec1jqnbtf7yesme,1,56.1,79.1,2024-07-28T14:17:11.930Z,2024-07-28T14:17:15Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,,5122368513,140,41.7,5122368519,213,3.33,5122368509,3,,5122368517,212,15.4,5122368511,56,Back,5122368515,141,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227107,166,61,1,14,22,36g6ifzjliec1jqnbtf7yesme,0,41.7,74.9,2024-07-28T14:17:14.003Z,2024-07-28T15:02:19Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122368523,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227141,140,1,1,14,22,ahnt9ejgwj58ul8auzdvi3czf,1,54.2,15.5,2024-07-28T14:17:14.842Z,2024-07-28T14:17:21Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122368687,56,Back,5122368693,212,9.4,5122368689,140,45.5,5122368695,213,2.92,5122368691,141,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227151,141,1,1,14,28,ahnt9ejgwj58ul8auzdvi3czf,1,72.4,16.0,2024-07-28T14:17:20.923Z,2024-07-28T14:17:24Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122368745,141,8.0,5122368741,56,Right,5122368743,140,70.5,5122368749,213,4.36,5122368747,212,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227163,142,1,1,14,33,ahnt9ejgwj58ul8auzdvi3czf,1,68.0,9.5,2024-07-28T14:17:25.226Z,2024-07-28T14:17:48Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122368807,213,2.51,5122368799,56,Right,5122368803,141,16.9,5122368805,212,8.6,5122368801,140,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227171,143,1,1,14,34,ahnt9ejgwj58ul8auzdvi3czf,1,61.4,16.9,2024-07-28T14:17:26.346Z,2024-07-28T14:17:27Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5122368855,140,69.2,5122368857,141,9.4,5122368861,213,5.73,5122368859,212,9.6,5122368853,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227175,144,1,1,14,35,ahnt9ejgwj58ul8auzdvi3czf,1,69.2,9.4,2024-07-28T14:17:27.178Z,2024-07-28T14:17:49Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122368881,56,Right,5122368885,141,15.1,5122368887,212,7.9,5122368889,213,2.63,5122368883,140,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227177,145,1,1,14,36,ahnt9ejgwj58ul8auzdvi3czf,1,62.6,15.2,2024-07-28T14:17:28.522Z,2024-07-28T14:17:29Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5122368903,141,7.3,5122368907,213,5.52,5122368899,56,Right,5122368901,140,67.9,5122368905,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227181,146,1,1,14,37,ahnt9ejgwj58ul8auzdvi3czf,1,67.9,7.3,2024-07-28T14:17:29.402Z,2024-07-28T14:17:50Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122368931,213,2.62,5122368925,140,61.7,5122368923,56,Right,5122368929,212,7.5,5122368927,141,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227215,147,1,1,14,38,ahnt9ejgwj58ul8auzdvi3czf,1,61.7,12.8,2024-07-28T14:17:30.459Z,2024-07-28T14:17:37Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5122369133,140,69.4,5122369139,213,5.84,5122369137,212,9.0,5122369131,56,Right,5122369135,141,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227217,148,3,1,14,44,ahnt9ejgwj58ul8auzdvi3czf,0,86.8,10.0,2024-07-28T14:17:36.890Z,2024-07-28T17:15:36Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122369145,286,,5122908375,465,,5122369143,56,Right,5122369163,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227229,167,12,1,14,45,36g6ifzjliec1jqnbtf7yesme,1,6.7,83.2,2024-07-28T14:17:37.002Z,2024-07-28T14:17:38Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122369203,212,12.8,5122369199,140,5.5,5122369197,56,Back,5122369221,167,,5122369201,141,100.0,5122369205,213,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227243,149,5,1,14,46,ahnt9ejgwj58ul8auzdvi3czf,1,93.6,-1.6,2024-07-28T14:17:37.997Z,2024-07-28T14:59:19Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122369299,56,Right,5122369301,347,,5122369309,233,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227231,168,5,1,14,46,36g6ifzjliec1jqnbtf7yesme,0,6.4,101.6,2024-07-28T14:17:37.997Z,2024-07-28T14:17:43Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122369207,56,Back,5122369327,233,149,5122369209,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227307,150,1,1,15,1,ahnt9ejgwj58ul8auzdvi3czf,1,92.8,0.0,2024-07-28T14:17:53.434Z,2024-07-28T14:17:56Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122369655,141,14.3,5122369643,107,,5122369651,140,88.1,5122369647,56,Right,5122369663,213,2.01,5122369659,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227317,151,1,1,15,4,ahnt9ejgwj58ul8auzdvi3czf,1,87.2,14.3,2024-07-28T14:17:56.027Z,2024-07-28T14:17:57Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5122369705,140,76.5,5122369711,213,2.86,5122369707,141,19.0,5122369703,56,Right,5122369709,212,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227337,152,1,1,15,5,ahnt9ejgwj58ul8auzdvi3czf,1,75.1,20.2,2024-07-28T14:17:57.275Z,2024-07-28T14:18:00Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5122369821,212,15.4,5122369817,140,86.2,5122369819,141,5.3,5122369815,56,Right,5122369823,213,5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227349,153,1,1,15,8,ahnt9ejgwj58ul8auzdvi3czf,0,84.2,3.8,2024-07-28T14:18:00.842Z,2024-07-28T14:18:02Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122369865,56,Right,5122369873,213,0.85,5122369871,212,3.8,5122369869,141,8.0,5122369867,140,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227353,169,8,1,15,11,36g6ifzjliec1jqnbtf7yesme,1,15.4,89.5,2024-07-28T14:18:03.020Z,2024-07-28T17:16:02Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5122909951,384,,5122369887,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227365,170,61,1,15,12,36g6ifzjliec1jqnbtf7yesme,1,22.6,85.0,2024-07-28T14:18:04.363Z,2024-07-28T14:24:21Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5122369929,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227377,171,61,1,15,12,36g6ifzjliec1jqnbtf7yesme,1,20.0,83.5,2024-07-28T14:18:04.611Z,2024-07-28T15:02:14Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5122369985,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227381,172,12,1,15,13,36g6ifzjliec1jqnbtf7yesme,1,21.5,87.9,2024-07-28T14:18:04.971Z,2024-07-28T15:02:06Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,,5122369989,56,Back,5122369993,141,100.0,5122369997,213,0.31,5122370031,167,,5122369995,212,30.3,5122369991,140,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227419,154,5,1,15,14,ahnt9ejgwj58ul8auzdvi3czf,1,48.4,-1.2,2024-07-28T14:18:06.491Z,2024-07-28T14:18:13Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122370191,347,,5122370189,56,Back,5122370215,233,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227387,173,5,1,15,14,36g6ifzjliec1jqnbtf7yesme,0,51.6,101.2,2024-07-28T14:18:06.491Z,2024-07-28T14:59:19Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,,5122370017,347,,5122370243,233,154,5122370015,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227431,155,1,1,15,20,ahnt9ejgwj58ul8auzdvi3czf,1,56.2,0.0,2024-07-28T14:18:12.682Z,2024-07-28T14:18:14Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122370273,212,11.3,5122370265,107,,5122370269,140,65.8,5122370275,213,0.47,5122370271,141,6.1,5122370267,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227435,156,50,1,15,22,ahnt9ejgwj58ul8auzdvi3czf,1,70.2,9.4,2024-07-28T14:18:14.138Z,2024-07-28T14:18:16Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122370389,233,174,5122370293,286,,5122370291,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227443,174,7,1,15,22,36g6ifzjliec1jqnbtf7yesme,1,29.8,90.6,2024-07-28T14:18:14.139Z,2024-07-28T17:16:33Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122370333,56,Back,5122370335,285,,5122370363,233,156,5122911895,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227487,176,1,1,15,24,36g6ifzjliec1jqnbtf7yesme,1,28.8,77.1,2024-07-28T14:18:16.635Z,2024-07-28T14:18:20Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122370539,213,0.92,5122370533,140,37.7,5122370537,212,15.5,5122370531,56,Back,5122370535,141,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227491,177,61,1,15,28,36g6ifzjliec1jqnbtf7yesme,1,37.7,95.1,2024-07-28T14:18:20.603Z,2024-07-28T14:18:20Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,,5122370551,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227557,157,27,1,15,32,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-07-28T14:18:23.956Z,2024-07-28T14:18:35Z,,,,,5122370949,201,,5122370951,205,,5122370981,233,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227529,178,27,1,15,32,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-07-28T14:18:23.956Z,2024-07-28T14:18:35Z,,,,,5122370769,205,,5122370953,233,157,5122370767,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227583,158,28,1,15,43,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-07-28T14:18:35.387Z,2024-07-28T14:18:38Z,,,,,5122371101,233,179,5122371067,55,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227569,179,28,1,15,43,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-07-28T14:18:35.387Z,2024-07-28T14:18:37Z,,,,,5122371011,55,178,5122371089,233,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227621,181,1,1,15,48,36g6ifzjliec1jqnbtf7yesme,1,43.5,91.1,2024-07-28T14:18:40.522Z,2024-07-28T14:18:43Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5122371241,140,35.0,5122371245,212,15.4,5122371239,56,Back,5122371247,213,4.09,5122371243,141,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227627,182,1,1,15,51,36g6ifzjliec1jqnbtf7yesme,1,36.7,69.0,2024-07-28T14:18:42.938Z,2024-07-28T14:18:44Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5122371289,141,37.2,5122371293,213,4.73,5122371287,140,37.1,5122371291,212,21.6,5122371285,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227633,183,1,1,15,52,36g6ifzjliec1jqnbtf7yesme,1,37.1,37.2,2024-07-28T14:18:44.330Z,2024-07-28T14:18:46Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122371337,212,19.1,5122371333,140,34.8,5122371339,213,1.70,5122371331,56,Back,5122371335,141,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704227643,184,1,1,15,54,36g6ifzjliec1jqnbtf7yesme,1,34.8,65.0,2024-07-28T14:18:46.154Z,2024-07-28T14:18:49Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5122371395,141,42.8,5122371391,56,Back,5122371393,140,33.0,5122371399,213,4.59,5122371397,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
