id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2710379903,140,1,1,15,9,9w3sjm5ml4sjr2v81oxzdrt8v,1,75.6,100.0,2024-08-18T12:17:17.669Z,2024-08-18T16:11:46Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156376905,140,90.6,5156376919,212,17.6,5156376899,107,,5156376923,213,5.83,5156376911,141,90.6,5156376901,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710379849,131,43,1,15,10,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-08-18T12:17:18.925Z,2024-08-18T16:12:17Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5157453761,144,83,5156384939,399,6w9yjs87tue7noq71ftksxez8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710379863,132,43,1,15,11,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-08-18T12:17:20.061Z,2024-08-18T16:12:33Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5157455259,144,83,5156384861,399,6w9yjs87tue7noq71ftksxez8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710379889,133,45,1,15,12,aljua8crr0vkwit0j3m59jw9j,0,14.0,9.6,2024-08-18T12:17:20.977Z,2024-08-18T12:19:42Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156376821,56,Back,5156376823,285,,5156384903,233,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381301,162,3,1,15,12,9w3sjm5ml4sjr2v81oxzdrt8v,1,86.0,90.4,2024-08-18T12:17:20.977Z,2024-08-18T16:12:38Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156384845,56,Left,5156384857,233,133,5157455793,464,,5156384847,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710379919,141,1,1,15,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,87.4,88.3,2024-08-18T12:17:24.902Z,2024-08-18T12:17:26Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156377015,141,74.7,5156377017,212,11.4,5156377007,56,Center,5156377013,140,81.0,5156377019,213,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710379921,142,1,1,15,17,9w3sjm5ml4sjr2v81oxzdrt8v,0,84.6,74.6,2024-08-18T12:17:25.974Z,2024-08-18T16:12:52Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156377031,213,5.06,5156377027,141,54.4,5156377029,212,14.6,5156377023,56,Center,5156377025,140,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710379965,134,1,1,15,21,aljua8crr0vkwit0j3m59jw9j,0,12.1,35.1,2024-08-18T12:17:29.805Z,2024-08-18T12:17:30Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156377297,140,40.6,5156377295,56,Back,5156377293,157,,5156377301,212,35.6,5156377307,213,5.71,5156377299,141,6.7,5156377311,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380001,143,1,1,15,23,9w3sjm5ml4sjr2v81oxzdrt8v,1,58.0,77.9,2024-08-18T12:17:31.687Z,2024-08-18T12:17:33Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156377519,212,11.5,5156377513,56,Left,5156377521,213,0.67,5156377515,140,66.6,5156377511,3,,5156377517,141,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710379995,135,83,1,15,24,aljua8crr0vkwit0j3m59jw9j,0,37.2,8.0,2024-08-18T12:17:33.245Z,2024-08-18T12:17:37Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156377777,399,60z63hezwwosjnhvamcwxtre1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380011,144,1,1,15,25,9w3sjm5ml4sjr2v81oxzdrt8v,1,67.4,86.6,2024-08-18T12:17:33.564Z,2024-08-18T12:17:35Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156377597,141,91.5,5156377599,212,8.6,5156377595,140,59.9,5156377601,213,2.74,5156377593,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380067,145,1,1,15,26,9w3sjm5ml4sjr2v81oxzdrt8v,1,58.5,92.0,2024-08-18T12:17:34.940Z,2024-08-18T12:17:38Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156377907,56,Back,5156377911,141,69.4,5156377915,213,3.67,5156377909,140,33.4,5156377913,212,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380105,146,1,1,15,30,9w3sjm5ml4sjr2v81oxzdrt8v,1,33.4,69.4,2024-08-18T12:17:38.636Z,2024-08-18T12:17:41Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156378093,213,4.89,5156378087,140,40.2,5156378085,56,Back,5156378097,1,,5156378091,212,40.8,5156378089,141,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380129,147,1,1,15,33,9w3sjm5ml4sjr2v81oxzdrt8v,1,40.2,10.4,2024-08-18T12:17:41.830Z,2024-08-18T12:17:43Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5156378243,56,Center,5156378249,212,25.7,5156378251,213,0.60,5156378245,140,60.4,5156378247,141,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380153,148,1,1,15,35,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.0,33.6,2024-08-18T12:17:43.462Z,2024-08-18T12:17:44Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5156378335,140,64.8,5156378333,56,Right,5156378339,212,9.3,5156378341,213,5.04,5156378337,141,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380201,149,1,1,15,36,9w3sjm5ml4sjr2v81oxzdrt8v,1,64.4,20.9,2024-08-18T12:17:44.838Z,2024-08-18T12:17:48Z,3cdo7b8vwb5kzeoaxzqm6esk4,S. Hansen,,,5156378635,212,9.9,5156378629,56,Center,5156378637,213,0.31,5156378631,140,73.4,5156378633,141,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380243,150,1,1,15,40,9w3sjm5ml4sjr2v81oxzdrt8v,0,92.1,26.2,2024-08-18T12:17:48.486Z,2024-08-18T16:14:36Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5157469433,2,,5156378823,212,36.4,5157470053,386,,5156378817,56,Center,5156378825,213,1.31,5156378819,140,100.0,5157470051,225,,5156378827,1,,5157470055,20,,5156378821,141,77.9,,,,,,,,,,,,,,,,,,,,,,,,
2710380427,136,5,1,15,43,aljua8crr0vkwit0j3m59jw9j,1,-0.9,21.2,2024-08-18T12:17:51.966Z,2024-08-18T12:32:15Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156379927,346,,5156379943,233,151,5156379925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380247,151,5,1,15,43,9w3sjm5ml4sjr2v81oxzdrt8v,0,100.9,78.8,2024-08-18T12:17:51.966Z,2024-08-18T12:32:15Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5156378837,56,Center,5156379963,233,136,5156378839,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380445,137,1,1,16,1,aljua8crr0vkwit0j3m59jw9j,1,3.6,46.7,2024-08-18T12:18:10.222Z,2024-08-18T12:18:24Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156380019,56,Back,5156380025,212,12.8,5156380021,140,9.5,5156380027,213,1.06,5156380403,189,,5156380023,141,63.1,5156380031,237,,5156380017,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380459,138,1,1,16,3,aljua8crr0vkwit0j3m59jw9j,1,9.5,63.1,2024-08-18T12:18:11.967Z,2024-08-18T12:18:25Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156380477,189,,5156380095,212,8.6,5156380093,141,50.4,5156380091,140,9.5,5156380089,56,Back,5156380097,213,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380489,139,1,1,16,4,aljua8crr0vkwit0j3m59jw9j,0,15.8,51.2,2024-08-18T12:18:12.991Z,2024-08-18T12:18:27Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156380249,56,Right,5156380253,141,4.3,5156380255,212,63.1,5156380259,1,,5156380257,213,5.75,5156380251,140,67.7,5156380247,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380559,153,1,1,16,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,29.2,94.2,2024-08-18T12:18:21.975Z,2024-08-18T12:18:25Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156380625,140,8.2,5156380627,141,75.4,5156380623,56,Back,5156380629,212,25.5,5156380631,213,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380577,154,1,1,16,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,7.5,71.8,2024-08-18T12:18:25.031Z,2024-08-18T12:18:27Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156380751,196,,5156380761,140,27.4,5156380779,1,,5156380765,141,11.3,5156380755,56,Back,5156380747,155,,5156380769,212,46.1,5156380775,213,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380599,155,1,1,16,19,9w3sjm5ml4sjr2v81oxzdrt8v,1,27.4,11.3,2024-08-18T12:18:27.656Z,2024-08-18T12:18:30Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5156380913,140,30.8,5156380909,3,,5156380915,141,28.5,5156380919,213,1.27,5156380917,212,12.2,5156380911,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380607,156,50,1,16,22,9w3sjm5ml4sjr2v81oxzdrt8v,1,32.0,22.6,2024-08-18T12:18:30.744Z,2024-08-18T12:32:21Z,3cdo7b8vwb5kzeoaxzqm6esk4,S. Hansen,,,5156380931,56,Back,5156381185,233,140,5156380933,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380645,140,7,1,16,22,aljua8crr0vkwit0j3m59jw9j,1,68.0,77.4,2024-08-18T12:18:30.745Z,2024-08-18T16:15:52Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156381129,56,Center,5156381149,233,156,5156381131,286,,5157479189,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380651,141,4,1,16,26,aljua8crr0vkwit0j3m59jw9j,1,68.4,80.5,2024-08-18T12:18:34.439Z,2024-08-18T12:53:14Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156381319,233,157,5156381235,152,,5156511343,295,,5156381231,13,,5156381239,286,,5156381233,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380641,157,4,1,16,26,9w3sjm5ml4sjr2v81oxzdrt8v,0,31.6,19.5,2024-08-18T12:18:34.440Z,2024-08-18T12:22:25Z,3cdo7b8vwb5kzeoaxzqm6esk4,S. Hansen,,,5156381287,56,Back,5156381285,295,,5156381283,13,,5156381359,233,141,5156381291,285,,5156381289,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380695,142,1,1,16,28,aljua8crr0vkwit0j3m59jw9j,1,60.5,93.2,2024-08-18T12:18:36.879Z,2024-08-18T12:18:49Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5156381455,5,,5156381465,212,6.5,5156381457,152,,5156381467,213,5.84,5156381461,140,66.1,5156382091,189,,5156381463,141,89.1,5156381459,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380707,143,1,1,16,30,aljua8crr0vkwit0j3m59jw9j,1,66.1,89.1,2024-08-18T12:18:39.136Z,2024-08-18T12:18:40Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156381499,141,80.5,5156381501,212,6.5,5156381495,56,Left,5156381503,213,5.16,5156381497,140,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380711,144,1,1,16,32,aljua8crr0vkwit0j3m59jw9j,1,68.8,80.5,2024-08-18T12:18:40.736Z,2024-08-18T12:18:41Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5156381533,140,65.6,5156381539,213,2.00,5156381537,212,8.1,5156381531,56,Left,5156381535,141,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380729,145,1,1,16,32,aljua8crr0vkwit0j3m59jw9j,1,65.6,91.4,2024-08-18T12:18:41.264Z,2024-08-18T12:18:42Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156381611,141,90.0,5156381607,56,Left,5156381613,212,5.0,5156381609,140,70.3,5156381615,213,6.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380775,146,43,1,16,33,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-08-18T12:18:42.240Z,2024-08-18T12:18:47Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5156381965,144,1,5156381837,56,Left,5156381843,141,85.4,5156381849,213,6.13,5156381835,155,0,5156381839,140,89.0,5156381845,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380783,147,4,1,16,34,aljua8crr0vkwit0j3m59jw9j,1,75.5,95.2,2024-08-18T12:18:43.240Z,2024-08-18T12:22:22Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5156381895,13,,5156381901,265,,5156381897,56,Left,5156381899,152,,5156381903,286,,5156381993,233,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710380741,158,4,1,16,34,9w3sjm5ml4sjr2v81oxzdrt8v,0,24.5,4.8,2024-08-18T12:18:43.241Z,2024-08-18T12:18:48Z,3cdo7b8vwb5kzeoaxzqm6esk4,S. Hansen,,,5156382023,265,,5156382017,13,,5156382011,233,147,5156382025,285,,5156382019,56,Back,5156382021,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381079,148,1,1,17,7,aljua8crr0vkwit0j3m59jw9j,1,75.5,92.4,2024-08-18T12:19:15.632Z,2024-08-18T12:19:17Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5156383551,213,4.59,5156383549,212,13.1,5156383543,56,Center,5156383541,152,,5156383547,141,73.3,5156383545,140,74.0,5156383539,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381093,149,1,1,17,8,aljua8crr0vkwit0j3m59jw9j,0,74.0,73.0,2024-08-18T12:19:17.280Z,2024-08-18T12:19:18Z,adg5dfvzxjrzlz1n2jsfeyx3o,M. Agger,,,5156383619,212,18.3,5156383615,140,87.2,5156383613,56,Center,5156383621,213,5.57,5156383611,155,,5156383617,141,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381115,159,12,1,17,10,9w3sjm5ml4sjr2v81oxzdrt8v,1,13.5,41.9,2024-08-18T12:19:18.826Z,2024-08-18T12:19:23Z,3cdo7b8vwb5kzeoaxzqm6esk4,S. Hansen,,,5156383769,56,Back,5156383775,212,33.2,5156383771,140,30.6,5156383777,213,1.00,5156383791,15,,5156383773,141,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381129,150,1,1,17,15,aljua8crr0vkwit0j3m59jw9j,0,74.8,8.4,2024-08-18T12:19:24.225Z,2024-08-18T16:17:28Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5157491149,224,,5156384069,286,,5156383857,2,,5156384061,236,,5156383859,155,,5156384065,233,160,5157491151,20,,5156383865,141,13.1,5156383861,56,Right,5156383867,212,8.7,5156383869,213,0.38,5156383863,140,82.5,,,,,,,,,,,,,,,,,,
2710381169,160,12,1,17,15,9w3sjm5ml4sjr2v81oxzdrt8v,1,23.0,91.8,2024-08-18T12:19:24.325Z,2024-08-18T12:19:27Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156384085,233,150,5156384035,185,,5156384037,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381195,151,5,1,17,17,aljua8crr0vkwit0j3m59jw9j,1,66.6,-1.6,2024-08-18T12:19:26.113Z,2024-08-18T12:32:15Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156384207,56,Right,5156384239,233,161,5156384209,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381177,161,5,1,17,17,9w3sjm5ml4sjr2v81oxzdrt8v,0,33.4,101.6,2024-08-18T12:19:26.113Z,2024-08-18T12:32:15Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156384119,347,,5156384249,233,151,5156384117,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381341,152,1,1,17,32,aljua8crr0vkwit0j3m59jw9j,1,68.9,0.0,2024-08-18T12:19:40.641Z,2024-08-18T12:19:41Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5156385055,140,62.0,5156385061,213,2.52,5156385051,107,,5156385057,141,5.6,5156385059,212,8.9,5156385053,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381357,153,1,1,17,33,aljua8crr0vkwit0j3m59jw9j,1,62.0,5.6,2024-08-18T12:19:41.489Z,2024-08-18T12:19:43Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156385141,212,12.3,5156385139,141,2.2,5156385137,140,73.5,5156385135,56,Right,5156385143,213,6.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381393,154,1,1,17,35,aljua8crr0vkwit0j3m59jw9j,1,76.4,2.9,2024-08-18T12:19:43.442Z,2024-08-18T12:19:46Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5156385315,212,6.4,5156385313,141,6.8,5156385309,56,Right,5156385311,140,70.9,5156385317,213,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381409,155,1,1,17,37,aljua8crr0vkwit0j3m59jw9j,1,78.6,9.8,2024-08-18T12:19:45.922Z,2024-08-18T12:19:47Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156385417,213,0.46,5156385411,140,81.7,5156385415,212,3.6,5156385409,56,Right,5156385413,141,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381415,156,1,1,17,39,aljua8crr0vkwit0j3m59jw9j,0,81.7,12.2,2024-08-18T12:19:47.810Z,2024-08-18T12:20:40Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5156385439,56,Right,5156385445,212,2.0,5156385447,213,6.11,5156385441,140,83.6,5156386641,286,,5156385443,141,11.7,5156385495,233,163,5156385437,168,,5156386639,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381421,163,74,1,17,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,16.3,80.0,2024-08-18T12:19:47.811Z,2024-08-18T12:32:24Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156385469,56,Back,5156385505,233,156,5156385471,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381425,157,61,1,17,40,aljua8crr0vkwit0j3m59jw9j,1,83.6,11.7,2024-08-18T12:19:48.936Z,2024-08-18T12:19:49Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5156385509,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381443,164,12,1,17,40,9w3sjm5ml4sjr2v81oxzdrt8v,1,13.8,69.3,2024-08-18T12:19:49.178Z,2024-08-18T16:18:22Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156385643,56,Back,5156385645,140,46.5,5156385649,212,36.7,5156385651,213,5.92,5156385647,141,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381489,158,1,1,17,43,aljua8crr0vkwit0j3m59jw9j,1,53.3,44.9,2024-08-18T12:19:52.210Z,2024-08-18T12:19:54Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156385867,212,27.9,5156385861,56,Back,5156385865,141,41.9,5156385863,140,26.8,5156385869,213,3.21,5156385859,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381515,159,1,1,17,45,aljua8crr0vkwit0j3m59jw9j,1,26.8,41.9,2024-08-18T12:19:54.161Z,2024-08-18T12:19:56Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156386031,212,21.8,5156386029,141,68.5,5156386027,140,38.4,5156386025,56,Back,5156386033,213,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381521,160,43,1,17,48,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-08-18T12:19:56.531Z,2024-08-18T12:22:41Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156386045,56,Back,5156395151,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381605,161,1,1,17,54,aljua8crr0vkwit0j3m59jw9j,1,60.7,68.3,2024-08-18T12:20:02.418Z,2024-08-18T16:18:51Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5156386503,196,,5156386513,213,4.75,5156386509,141,5.8,5156386505,56,Right,5156386515,1,,5156386511,212,42.5,5156386507,140,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381653,162,1,1,18,0,aljua8crr0vkwit0j3m59jw9j,1,70.9,4.9,2024-08-18T12:20:08.930Z,2024-08-18T12:20:10Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5156386789,140,64.7,5156386791,141,15.0,5156386787,56,Right,5156386795,213,2.33,5156386793,212,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381673,163,1,1,18,1,aljua8crr0vkwit0j3m59jw9j,1,64.7,15.0,2024-08-18T12:20:10.242Z,2024-08-18T12:20:13Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156386907,212,29.9,5156386901,56,Center,5156386903,140,55.6,5156386905,141,56.6,5156386909,213,1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381701,164,1,1,18,6,aljua8crr0vkwit0j3m59jw9j,1,60.0,55.4,2024-08-18T12:20:14.723Z,2024-08-18T12:20:17Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156387121,141,4.4,5156387127,1,,5156387117,56,Right,5156387119,140,88.4,5156387125,213,5.42,5156387123,212,45.7,5156387115,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381721,165,1,1,18,8,aljua8crr0vkwit0j3m59jw9j,1,88.9,5.0,2024-08-18T12:20:17.299Z,2024-08-18T12:20:19Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5156387233,141,25.6,5156387231,140,92.1,5156387237,213,1.34,5156387229,56,Center,5156387235,212,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381743,166,1,1,18,10,aljua8crr0vkwit0j3m59jw9j,1,89.2,23.5,2024-08-18T12:20:19.107Z,2024-08-18T16:19:39Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,1.0,,5156387373,141,29.9,5156387377,213,2.63,5156387371,140,81.9,5156387375,212,8.8,5156387369,56,Center,5156388219,210,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381763,165,45,1,18,12,9w3sjm5ml4sjr2v81oxzdrt8v,0,14.4,66.0,2024-08-18T12:20:21.250Z,2024-08-18T12:53:05Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156387475,56,Back,5156387477,285,,5156387667,233,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381787,167,3,1,18,12,aljua8crr0vkwit0j3m59jw9j,1,85.6,34.0,2024-08-18T12:20:21.250Z,2024-08-18T16:19:49Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5157507827,464,,5156387603,286,,5156387639,233,165,5156387601,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381793,168,13,1,18,16,aljua8crr0vkwit0j3m59jw9j,1,91.8,25.3,2024-08-18T12:20:24.435Z,2024-08-18T16:20:33Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156388253,230,99.3,5157513027,85,,5156388255,231,46.8,5156387767,20,,5156388251,215,,5156387623,63,,5156388241,29,,5156388247,102,44.4,5156388249,103,50,5156388243,55,166,5156387625,56,Center,5156388237,113,,5156387621,22,,,,,,,,,,,,,,,,
2710381919,166,5,1,18,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,-1.4,54.8,2024-08-18T12:20:24.907Z,2024-08-18T12:32:16Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156388367,346,,5156388391,233,169,5156388365,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710381813,169,5,1,18,16,aljua8crr0vkwit0j3m59jw9j,0,101.4,45.2,2024-08-18T12:20:24.907Z,2024-08-18T12:32:16Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156388399,233,166,5156387721,56,Center,5156387723,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710382055,167,1,1,18,38,9w3sjm5ml4sjr2v81oxzdrt8v,1,2.5,46.0,2024-08-18T12:20:46.699Z,2024-08-18T16:21:03Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156389023,140,5.1,5156389029,213,1.27,5157516435,189,,5156389033,237,,5156389025,141,59.1,5156389019,124,,5156389027,212,9.3,5156389021,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
