id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value
2713445557,276,1,1,20,1,9qsmopgutr7ut5g6workk8w4i,1,95.0,27.5,2024-08-25T16:22:23.447Z,2024-08-25T16:23:49Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,1.0,,5173246289,213,1.53,5173246279,140,95.9,5173246285,212,24.6,5173246275,56,Center,5173246273,155,,5173246281,141,63.6,5173255575,154,,5173255573,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713445563,277,15,1,20,3,9qsmopgutr7ut5g6workk8w4i,1,93.9,61.7,2024-08-25T16:22:25.583Z,2024-08-25T16:23:49Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5173255715,233,164,5173255623,103,19,5173255617,55,276,5173247249,82,,5173255621,102,47.6,5173255607,15,,5173255629,100,,5173255625,328,,5173255647,230,98.0,5173255609,17,,5173255635,146,5173255655,231,5173255615,154,5173255641,147,50.2,5173246319,56,Center,,53.8,98.9,5173255633,101,5173255611,80,5173246315,22,5173255613,29,,,
2713445561,164,10,1,20,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,1.1,49.8,2024-08-25T16:22:25.683Z,2024-08-25T17:03:22Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5173246305,94,,5173255747,233,277,5173246307,56,Back,5173479359,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713445633,165,3,1,20,7,9w3sjm5ml4sjr2v81oxzdrt8v,1,14.0,83.0,2024-08-25T16:22:30.190Z,2024-08-25T17:02:16Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5173246745,285,,5173246743,56,Back,5173246819,233,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713445639,278,45,1,20,7,9qsmopgutr7ut5g6workk8w4i,0,86.0,17.0,2024-08-25T16:22:30.190Z,2024-08-25T17:02:16Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173246765,56,Right,5173246767,286,,5173246829,233,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713445767,167,1,1,20,9,9w3sjm5ml4sjr2v81oxzdrt8v,1,24.1,92.7,2024-08-25T16:22:31.918Z,2024-08-25T16:22:37Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5173247423,140,14.9,5173247429,213,3.69,5173247425,141,84.1,5173247421,56,Back,5173247427,212,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713445785,168,1,1,20,14,9w3sjm5ml4sjr2v81oxzdrt8v,0,14.9,86.5,2024-08-25T16:22:37.263Z,2024-08-25T16:22:38Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5173247469,56,Back,5173247471,140,49.2,5173247485,213,5.74,5173247475,141,54.8,5173247487,1,,5173247481,212,42.0,5173247467,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713445859,280,1,1,20,18,9qsmopgutr7ut5g6workk8w4i,1,52.4,41.6,2024-08-25T16:22:40.390Z,2024-08-25T16:22:41Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173247917,56,Center,5173247925,213,5.49,5173247923,212,9.3,5173247921,141,31.9,5173247919,140,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713445933,281,1,1,20,18,9qsmopgutr7ut5g6workk8w4i,1,58.6,31.9,2024-08-25T16:22:41.215Z,2024-08-25T16:22:45Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173248377,141,43.3,5173248375,140,52.4,5173248379,212,10.1,5173248373,56,Center,5173248381,213,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713445969,282,1,1,20,23,9qsmopgutr7ut5g6workk8w4i,1,52.9,44.6,2024-08-25T16:22:45.744Z,2024-08-25T16:22:47Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173248545,212,6.4,5173248543,141,53.0,5173248541,140,55.7,5173248547,213,1.10,5173248539,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446013,283,1,1,20,25,9qsmopgutr7ut5g6workk8w4i,1,55.7,53.4,2024-08-25T16:22:47.695Z,2024-08-25T16:22:50Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173248821,213,3.82,5173248819,212,5.1,5173248815,140,51.9,5173248811,56,Center,5173248817,141,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446077,284,1,1,20,28,9qsmopgutr7ut5g6workk8w4i,1,52.4,46.6,2024-08-25T16:22:50.503Z,2024-08-25T16:22:54Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173249183,141,10.3,5173249193,213,5.19,5173249181,140,64.7,5173249189,212,27.9,5173249179,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446109,285,1,1,20,31,9qsmopgutr7ut5g6workk8w4i,1,65.7,12.4,2024-08-25T16:22:54.079Z,2024-08-25T16:22:56Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173249347,56,Right,5173249351,140,73.8,5173249355,141,18.7,5173249361,213,0.47,5173249359,212,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446175,286,1,1,20,35,9qsmopgutr7ut5g6workk8w4i,1,78.9,13.9,2024-08-25T16:22:57.431Z,2024-08-25T16:23:00Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173249841,140,79.0,5173249839,56,Center,5173249847,213,1.56,5173249843,141,24.4,5173249845,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446213,287,1,1,20,37,9qsmopgutr7ut5g6workk8w4i,0,75.0,28.0,2024-08-25T16:22:59.968Z,2024-08-25T16:23:02Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5173250111,140,72.4,5173250109,56,Center,5173250117,213,1.68,5173250115,212,24.4,5173250113,141,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446393,170,3,1,20,46,9w3sjm5ml4sjr2v81oxzdrt8v,0,77.3,20.4,2024-08-25T16:23:09.207Z,2024-08-25T17:02:07Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5173251165,286,,5173251163,56,Right,5173251299,233,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446407,288,7,1,20,46,9qsmopgutr7ut5g6workk8w4i,1,22.7,79.6,2024-08-25T16:23:09.208Z,2024-08-25T17:02:07Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173251261,56,Back,5173251293,233,170,5173251263,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446461,290,1,1,20,48,9qsmopgutr7ut5g6workk8w4i,1,20.9,92.1,2024-08-25T16:23:11.056Z,2024-08-25T16:23:13Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173251559,213,5.76,5173251557,212,9.8,5173251551,56,Back,5173251553,140,29.0,5173251555,141,84.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446477,291,1,1,20,51,9qsmopgutr7ut5g6workk8w4i,1,30.7,84.2,2024-08-25T16:23:13.519Z,2024-08-25T16:23:14Z,9auqrrixu34cgkpe8trlkaoh6,F. Bundgaard,,,5173251637,213,1.95,5173251631,141,92.0,5173251623,56,Back,5173251627,140,28.7,5173251633,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446549,292,1,1,20,51,9qsmopgutr7ut5g6workk8w4i,1,28.7,92.0,2024-08-25T16:23:14.175Z,2024-08-25T16:23:17Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173251997,56,Back,5173252001,141,68.3,5173251999,140,40.4,5173252003,212,20.3,5173252005,213,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446555,293,61,1,20,54,9qsmopgutr7ut5g6workk8w4i,0,43.6,66.9,2024-08-25T16:23:17.224Z,2024-08-25T16:23:17Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5173252029,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446591,172,1,1,20,57,9w3sjm5ml4sjr2v81oxzdrt8v,1,34.5,38.8,2024-08-25T16:23:19.693Z,2024-08-25T16:23:21Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5173252327,141,41.0,5173252329,212,5.6,5173252323,56,Back,5173252325,140,39.6,5173252331,213,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446653,173,1,1,20,58,9w3sjm5ml4sjr2v81oxzdrt8v,1,44.7,49.7,2024-08-25T16:23:21.326Z,2024-08-25T16:23:24Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5173252727,141,59.3,5173252729,212,8.1,5173252725,140,49.3,5173252723,56,Back,5173252731,213,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446665,174,1,1,21,1,9w3sjm5ml4sjr2v81oxzdrt8v,1,49.3,60.9,2024-08-25T16:23:24.318Z,2024-08-25T16:23:25Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5173252791,56,Back,5173252797,212,15.8,5173252799,213,3.47,5173252793,140,35.1,5173252795,141,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446747,175,1,1,21,2,9w3sjm5ml4sjr2v81oxzdrt8v,1,34.7,55.2,2024-08-25T16:23:25.358Z,2024-08-25T16:23:30Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5173253319,56,Back,5173253323,141,38.0,5173253325,212,12.9,5173253321,140,39.9,5173253327,213,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446785,176,1,1,21,7,9w3sjm5ml4sjr2v81oxzdrt8v,1,43.1,31.6,2024-08-25T16:23:30.109Z,2024-08-25T16:23:32Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5173253553,56,Right,5173253555,140,53.6,5173253557,141,10.0,5173253559,212,18.4,5173253561,213,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446803,177,1,1,21,9,9w3sjm5ml4sjr2v81oxzdrt8v,1,55.4,10.1,2024-08-25T16:23:31.981Z,2024-08-25T16:23:32Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5173253651,141,17.4,5173253655,213,0.52,5173253653,212,10.0,5173253649,140,63.7,5173253645,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446865,178,1,1,21,10,9w3sjm5ml4sjr2v81oxzdrt8v,1,64.1,17.9,2024-08-25T16:23:32.829Z,2024-08-25T16:23:36Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5173253993,212,8.9,5173253995,213,3.82,5173253989,140,57.5,5173253991,141,9.7,5173253987,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713446995,179,1,1,21,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,52.3,28.9,2024-08-25T16:23:35.997Z,2024-08-25T16:23:43Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5173254753,213,2.98,5173254745,56,Back,5173254751,212,9.8,5173254747,140,43.1,5173254749,141,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447123,180,1,1,21,20,9w3sjm5ml4sjr2v81oxzdrt8v,1,41.0,35.7,2024-08-25T16:23:43.006Z,2024-08-25T16:23:48Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5173255439,56,Back,5173255447,213,2.09,5173255441,140,35.0,5173255443,141,51.8,5173255445,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447185,181,1,1,21,26,9w3sjm5ml4sjr2v81oxzdrt8v,1,36.3,61.5,2024-08-25T16:23:48.413Z,2024-08-25T16:23:50Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5173255795,212,13.8,5173255793,141,41.2,5173255791,140,35.3,5173255797,213,4.64,5173255789,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447217,182,1,1,21,28,9w3sjm5ml4sjr2v81oxzdrt8v,1,33.7,35.4,2024-08-25T16:23:50.861Z,2024-08-25T16:23:52Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5173256001,140,45.4,5173256007,213,0.35,5173256003,141,41.9,5173256005,212,13.1,5173255999,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447253,183,1,1,21,30,9w3sjm5ml4sjr2v81oxzdrt8v,1,43.2,38.8,2024-08-25T16:23:52.477Z,2024-08-25T16:23:55Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5173256193,213,4.11,5173256185,56,Back,5173256191,212,9.6,5173256187,140,38.0,5173256189,141,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447309,184,1,1,21,32,9w3sjm5ml4sjr2v81oxzdrt8v,1,42.2,16.4,2024-08-25T16:23:54.926Z,2024-08-25T16:23:57Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5173256495,212,15.3,5173256493,141,15.5,5173256491,140,56.8,5173256497,213,6.24,5173256489,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447417,185,3,1,21,35,9w3sjm5ml4sjr2v81oxzdrt8v,1,65.9,24.0,2024-08-25T16:23:57.853Z,2024-08-25T17:02:16Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5173257043,286,,5173257073,233,294,5173257039,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447337,294,45,1,21,35,9qsmopgutr7ut5g6workk8w4i,0,34.1,76.0,2024-08-25T16:23:57.853Z,2024-08-25T17:02:16Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173256623,56,Back,5173256625,285,,5173257105,233,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447437,186,1,1,21,41,9w3sjm5ml4sjr2v81oxzdrt8v,1,61.5,51.0,2024-08-25T16:24:03.629Z,2024-08-25T16:24:05Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5173257181,141,50.1,5173257187,213,3.19,5173257177,56,Back,5173257185,212,13.5,5173257179,140,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447465,187,1,1,21,42,9w3sjm5ml4sjr2v81oxzdrt8v,1,48.7,50.1,2024-08-25T16:24:04.893Z,2024-08-25T16:24:06Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5173257309,141,82.1,5173257313,213,1.19,5173257307,140,57.1,5173257305,56,Left,5173257311,212,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447547,188,1,1,21,44,9w3sjm5ml4sjr2v81oxzdrt8v,1,57.1,82.6,2024-08-25T16:24:06.589Z,2024-08-25T16:24:11Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5173257767,140,53.7,5173257765,56,Center,5173257773,213,4.43,5173257769,141,64.8,5173257771,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447573,189,1,1,21,49,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.3,64.2,2024-08-25T16:24:11.549Z,2024-08-25T16:24:13Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5173257909,141,80.9,5173257905,56,Left,5173257911,212,11.4,5173257907,140,61.1,5173257913,213,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447623,190,1,1,21,50,9w3sjm5ml4sjr2v81oxzdrt8v,1,60.8,82.0,2024-08-25T16:24:13.245Z,2024-08-25T16:24:16Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5173258221,141,69.6,5173258219,140,62.7,5173258223,212,8.7,5173258225,213,4.94,5173258217,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447705,191,1,1,21,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,65.7,62.3,2024-08-25T16:24:16.509Z,2024-08-25T16:24:20Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5173258697,141,80.8,5173258699,212,12.9,5173258693,56,Left,5173258695,140,62.9,5173258701,213,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447713,192,1,1,21,58,9w3sjm5ml4sjr2v81oxzdrt8v,0,60.5,92.1,2024-08-25T16:24:20.813Z,2024-08-25T16:24:21Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5173258717,141,84.4,5173258721,213,5.65,5173258719,212,8.9,5173258715,140,67.3,5173258713,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447719,295,8,1,21,59,9qsmopgutr7ut5g6workk8w4i,1,33.9,8.5,2024-08-25T16:24:21.424Z,2024-08-25T16:24:21Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5173258775,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447783,297,1,1,22,0,9qsmopgutr7ut5g6workk8w4i,1,31.2,14.8,2024-08-25T16:24:22.617Z,2024-08-25T16:24:25Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173259205,56,Back,5173259211,212,7.3,5173259213,213,6.09,5173259207,140,38.0,5173259209,141,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447789,298,50,1,22,2,9qsmopgutr7ut5g6workk8w4i,1,37.4,19.0,2024-08-25T16:24:24.951Z,2024-08-25T17:02:08Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5173259245,56,Back,5173259683,233,193,5173259247,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447857,193,7,1,22,2,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.6,81.0,2024-08-25T16:24:24.952Z,2024-08-25T17:02:08Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5173259615,285,,5173259613,56,Left,5173259655,233,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447879,195,1,1,22,6,9w3sjm5ml4sjr2v81oxzdrt8v,1,66.0,71.5,2024-08-25T16:24:29.085Z,2024-08-25T16:24:30Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5173259753,212,3.9,5173259757,213,2.88,5173259747,56,Center,5173259751,141,73.0,5173259749,140,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713447993,196,1,1,22,11,9w3sjm5ml4sjr2v81oxzdrt8v,1,56.2,74.2,2024-08-25T16:24:34.269Z,2024-08-25T16:24:37Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5173260417,141,44.5,5173260419,212,20.9,5173260413,56,Center,5173260415,140,51.1,5173260421,213,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448043,197,1,1,22,15,9w3sjm5ml4sjr2v81oxzdrt8v,1,51.2,41.5,2024-08-25T16:24:37.645Z,2024-08-25T16:24:40Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5173260635,212,10.9,5173260633,141,57.5,5173260629,56,Center,5173260631,140,51.4,5173260637,213,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448057,198,1,1,22,18,9w3sjm5ml4sjr2v81oxzdrt8v,1,56.2,63.6,2024-08-25T16:24:40.413Z,2024-08-25T16:24:41Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5173260709,56,Center,5173260719,212,7.1,5173260723,213,5.87,5173260713,140,62.4,5173260715,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448095,199,1,1,22,19,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.4,59.4,2024-08-25T16:24:41.405Z,2024-08-25T16:24:43Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5173260929,141,69.1,5173260931,212,10.0,5173260933,213,2.42,5173260925,56,Center,5173260927,140,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448145,200,1,1,22,21,9w3sjm5ml4sjr2v81oxzdrt8v,1,56.1,72.0,2024-08-25T16:24:43.517Z,2024-08-25T16:24:47Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5173261247,56,Left,5173261251,141,89.1,5173261255,213,1.56,5173261253,212,11.6,5173261249,140,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448193,201,1,1,22,24,9w3sjm5ml4sjr2v81oxzdrt8v,1,56.2,89.3,2024-08-25T16:24:46.909Z,2024-08-25T16:24:48Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5173261445,213,5.83,5173261439,141,82.6,5173261441,212,10.3,5173261435,140,65.0,5173261433,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448203,202,61,1,22,26,9w3sjm5ml4sjr2v81oxzdrt8v,0,64.6,83.6,2024-08-25T16:24:48.861Z,2024-08-25T16:24:49Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5173261519,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448253,300,1,1,22,28,9qsmopgutr7ut5g6workk8w4i,1,40.2,9.8,2024-08-25T16:24:51.286Z,2024-08-25T16:24:52Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5173261719,56,Back,5173261725,212,5.9,5173261723,141,10.6,5173261721,140,34.6,5173261727,213,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448267,301,1,1,22,29,9qsmopgutr7ut5g6workk8w4i,1,34.6,10.6,2024-08-25T16:24:52.079Z,2024-08-25T16:24:52Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5173261795,140,30.9,5173261799,212,5.7,5173261793,56,Back,5173261801,213,2.32,5173261797,141,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448285,302,1,1,22,30,9qsmopgutr7ut5g6workk8w4i,1,30.7,16.7,2024-08-25T16:24:52.790Z,2024-08-25T16:24:54Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173261917,56,Back,5173261923,212,4.7,5173261925,213,4.65,5173261921,141,9.8,5173261919,140,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448317,303,1,1,22,31,9qsmopgutr7ut5g6workk8w4i,1,30.4,9.7,2024-08-25T16:24:54.023Z,2024-08-25T16:24:55Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173262085,213,2.11,5173262077,141,26.5,5173262071,56,Back,5173262075,140,23.9,5173262079,212,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448435,304,1,1,22,32,9qsmopgutr7ut5g6workk8w4i,1,24.1,27.7,2024-08-25T16:24:55.199Z,2024-08-25T16:25:01Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173262683,140,22.9,5173262685,141,48.4,5173262687,212,14.1,5173262681,56,Back,5173262689,213,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448461,305,1,1,22,38,9qsmopgutr7ut5g6workk8w4i,1,23.7,63.9,2024-08-25T16:25:00.919Z,2024-08-25T16:25:02Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173262847,212,21.3,5173262841,56,Back,5173262849,213,0.84,5173262843,140,37.3,5173262845,141,87.2,5173262865,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448553,306,1,1,22,42,9qsmopgutr7ut5g6workk8w4i,1,69.0,88.5,2024-08-25T16:25:04.639Z,2024-08-25T16:25:07Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5173263313,56,Center,5173263319,212,14.2,5173263315,140,66.3,5173263321,213,4.51,5173263317,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448595,307,1,1,22,44,9qsmopgutr7ut5g6workk8w4i,1,63.3,66.5,2024-08-25T16:25:07.255Z,2024-08-25T16:25:10Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173263589,56,Back,5173263597,213,3.54,5173263591,140,45.7,5173263595,212,20.0,5173263593,141,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448613,308,1,1,22,47,9qsmopgutr7ut5g6workk8w4i,1,45.5,54.6,2024-08-25T16:25:10.015Z,2024-08-25T16:25:10Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173263695,141,51.3,5173263699,213,6.02,5173263693,140,53.3,5173263691,56,Center,5173263697,212,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713448623,309,1,1,22,48,9qsmopgutr7ut5g6workk8w4i,1,53.3,51.3,2024-08-25T16:25:10.679Z,2024-08-25T16:25:11Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173263731,141,52.4,5173263729,140,44.5,5173263727,56,Back,5173263751,156,,5173263735,213,3.06,5173263733,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
