id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2705462163,297,1,1,27,18,59as3grjvj19voay31j3yfgni,0,24.3,91.7,2024-08-03T14:27:37.324Z,2024-08-03T14:27:40Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5129255767,212,20.2,5129255763,140,42.5,5129255761,56,Back,5129255765,141,100.0,5129255769,213,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462183,245,5,1,27,21,36g6ifzjliec1jqnbtf7yesme,1,57.2,-1.6,2024-08-03T14:27:40.378Z,2024-08-03T14:56:46Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,5129255859,56,Right,5129255867,233,298,5129255861,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462169,298,5,1,27,21,59as3grjvj19voay31j3yfgni,0,42.8,101.6,2024-08-03T14:27:40.378Z,2024-08-03T14:27:44Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5129255795,347,,5129255791,56,Back,5129255881,233,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462327,246,1,1,27,40,36g6ifzjliec1jqnbtf7yesme,1,56.7,0.0,2024-08-03T14:27:58.593Z,2024-08-03T14:28:02Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5129256643,56,Back,5129256651,213,2.53,5129256649,212,31.5,5129256647,141,24.7,5129256653,1,,5129256641,107,,5129256645,140,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462335,247,1,1,27,44,36g6ifzjliec1jqnbtf7yesme,1,29.0,33.8,2024-08-03T14:28:02.449Z,2024-08-03T14:28:03Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5129256699,56,Back,5129256707,213,1.94,5129256703,141,57.8,5129256701,140,22.9,5129256705,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462345,248,1,1,27,45,36g6ifzjliec1jqnbtf7yesme,1,22.9,57.8,2024-08-03T14:28:03.729Z,2024-08-03T14:28:04Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5129256763,213,0.82,5129256759,141,69.2,5129256755,56,Back,5129256757,140,29.8,5129256761,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462361,249,1,1,27,46,36g6ifzjliec1jqnbtf7yesme,1,29.8,69.2,2024-08-03T14:28:04.801Z,2024-08-03T14:28:06Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5129256863,140,32.9,5129256869,213,5.18,5129256867,212,7.2,5129256865,141,59.8,5129256861,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462367,250,1,1,27,48,36g6ifzjliec1jqnbtf7yesme,1,31.4,60.3,2024-08-03T14:28:06.433Z,2024-08-03T14:28:07Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5129256893,140,30.4,5129256901,213,4.62,5129256897,212,10.9,5129256895,141,44.4,5129256891,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462397,251,1,1,27,49,36g6ifzjliec1jqnbtf7yesme,1,30.4,44.4,2024-08-03T14:28:07.713Z,2024-08-03T14:28:11Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5129257083,141,28.1,5129257087,213,5.67,5129257081,140,45.3,5129257079,56,Back,5129257085,212,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462385,299,83,1,27,51,59as3grjvj19voay31j3yfgni,0,65.1,46.7,2024-08-03T14:28:10.127Z,2024-08-03T14:28:12Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5129257123,399,8mkrj5bnkyhx8kutc4656cy96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462403,252,1,1,27,52,36g6ifzjliec1jqnbtf7yesme,0,47.2,44.8,2024-08-03T14:28:11.105Z,2024-08-03T14:28:12Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,5129257113,140,70.3,5129257117,212,24.3,5129257111,56,Center,5129257119,213,0.00,5129257115,141,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462427,301,1,1,27,55,59as3grjvj19voay31j3yfgni,1,29.3,62.3,2024-08-03T14:28:13.613Z,2024-08-03T14:28:15Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129257243,213,5.11,5129257239,141,40.3,5129257235,56,Back,5129257237,140,35.3,5129257241,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462463,302,1,1,27,56,59as3grjvj19voay31j3yfgni,1,35.3,40.3,2024-08-03T14:28:15.375Z,2024-08-03T14:28:21Z,bidudbkachfl6126lhlr254wk,A. Gabriel,,,5129257409,141,93.0,5129257405,56,Left,5129257413,213,1.01,5129257403,155,,5129257411,212,42.4,5129257407,140,56.8,5129257415,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462485,304,4,1,28,2,59as3grjvj19voay31j3yfgni,1,57.8,90.6,2024-08-03T14:28:21.313Z,2024-08-03T14:28:27Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5129257533,152,,5129257539,233,253,5129257537,286,,5129257529,13,,5129257531,56,Left,5129257535,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462461,253,4,1,28,2,36g6ifzjliec1jqnbtf7yesme,0,42.2,9.4,2024-08-03T14:28:21.314Z,2024-08-03T14:28:28Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5129257443,56,Back,5129257449,285,,5129257557,233,304,5129257447,265,,5129257445,152,,5129257441,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462467,303,43,1,28,3,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-08-03T14:28:21.519Z,2024-08-03T14:28:28Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5129257435,56,Left,5129257439,211,0,5129257437,286,0,5129257701,144,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462597,305,1,1,28,21,59as3grjvj19voay31j3yfgni,1,54.8,95.3,2024-08-03T14:28:40.398Z,2024-08-03T14:28:41Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5129258169,140,56.1,5129258165,152,,5129258173,212,8.9,5129258163,5,,5129258171,141,82.4,5129258167,56,Left,5129258175,213,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462627,306,1,1,28,22,59as3grjvj19voay31j3yfgni,1,56.1,82.4,2024-08-03T14:28:41.182Z,2024-08-03T14:28:45Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5129258323,141,42.5,5129258329,1,,5129258327,213,4.09,5129258325,212,33.5,5129258321,140,37.4,5129258319,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462665,307,1,1,28,26,59as3grjvj19voay31j3yfgni,1,37.4,42.5,2024-08-03T14:28:45.073Z,2024-08-03T14:28:48Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129258511,140,35.9,5129258515,212,16.1,5129258509,56,Back,5129258517,213,1.67,5129258513,141,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462701,308,1,1,28,29,59as3grjvj19voay31j3yfgni,1,35.9,66.0,2024-08-03T14:28:48.014Z,2024-08-03T14:28:51Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129258691,56,Back,5129258695,141,34.3,5129258697,212,21.9,5129258699,213,4.89,5129258693,140,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462739,309,1,1,28,32,59as3grjvj19voay31j3yfgni,1,40.3,33.8,2024-08-03T14:28:51.377Z,2024-08-03T14:28:57Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129258913,56,Center,5129258919,212,44.2,5129258921,213,0.54,5129258923,1,,5129258917,141,67.1,5129258911,155,,5129258915,140,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462759,310,1,1,28,38,59as3grjvj19voay31j3yfgni,1,79.7,59.3,2024-08-03T14:28:57.006Z,2024-08-03T14:28:58Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5129259007,141,68.6,5129259005,140,92.9,5129259001,56,Center,5129259011,213,0.43,5129259009,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462763,311,1,1,28,40,59as3grjvj19voay31j3yfgni,0,92.9,68.6,2024-08-03T14:28:58.575Z,2024-08-03T14:29:00Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5129259055,236,,5129259033,141,62.3,5129259061,286,,5129259057,233,255,5129259035,212,4.3,5129259029,56,Center,5129259031,140,92.9,5129259037,213,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462765,255,74,1,28,40,36g6ifzjliec1jqnbtf7yesme,1,4.1,35.0,2024-08-03T14:28:58.576Z,2024-08-03T14:57:35Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5129259039,56,Back,5129259063,233,311,5129259041,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462803,257,1,1,28,46,36g6ifzjliec1jqnbtf7yesme,0,9.5,11.7,2024-08-03T14:29:04.739Z,2024-08-03T14:29:11Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5129259253,1,,5129259249,212,34.3,5129259245,140,41.2,5129259487,157,,5129259251,213,0.24,5129259243,56,Back,5129259247,141,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462841,313,1,1,28,49,59as3grjvj19voay31j3yfgni,1,55.6,74.0,2024-08-03T14:29:07.807Z,2024-08-03T14:29:09Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129259449,213,5.83,5129259443,140,64.3,5129259441,56,Center,5129259445,141,67.5,5129259447,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462863,314,1,1,28,51,59as3grjvj19voay31j3yfgni,1,64.0,66.2,2024-08-03T14:29:09.599Z,2024-08-03T14:29:13Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5129259561,140,74.9,5129259565,212,20.9,5129259559,56,Left,5129259567,213,0.99,5129259563,141,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462873,315,1,1,28,54,59as3grjvj19voay31j3yfgni,0,75.8,92.1,2024-08-03T14:29:12.992Z,2024-08-03T14:29:14Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5129259607,141,51.0,5129259599,2,,5129259605,140,88.9,5129259601,155,,5129259611,213,5.17,5129259603,56,Center,5129259609,212,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462907,258,12,1,28,56,36g6ifzjliec1jqnbtf7yesme,1,11.4,38.5,2024-08-03T14:29:14.531Z,2024-08-03T14:29:19Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5129259771,56,Back,5129259779,213,1.13,5129259775,141,60.3,5129259773,140,18.0,5129259777,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462905,316,61,1,29,0,59as3grjvj19voay31j3yfgni,0,75.1,36.8,2024-08-03T14:29:18.896Z,2024-08-03T14:29:19Z,bidudbkachfl6126lhlr254wk,A. Gabriel,,,5129259765,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462911,259,4,1,29,0,36g6ifzjliec1jqnbtf7yesme,1,22.6,61.0,2024-08-03T14:29:19.380Z,2024-08-03T14:36:23Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,5129259879,233,317,5129259799,56,Back,5129259795,13,,5129259803,265,,5129259801,152,,5129259805,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705462909,317,4,1,29,0,59as3grjvj19voay31j3yfgni,0,77.4,39.0,2024-08-03T14:29:19.381Z,2024-08-03T14:36:23Z,bidudbkachfl6126lhlr254wk,A. Gabriel,,,5129259823,152,,5129259825,265,,5129259821,56,Center,5129259819,13,,5129259827,286,,5129259883,233,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463193,260,1,1,29,27,36g6ifzjliec1jqnbtf7yesme,1,21.3,57.4,2024-08-03T14:29:45.492Z,2024-08-03T14:30:02Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5129261425,5,,5129261449,213,3.68,5129261433,56,Back,5129261429,152,,5129261445,212,12.1,5129261441,141,48.3,5129261437,140,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463241,261,1,1,29,44,36g6ifzjliec1jqnbtf7yesme,1,14.4,47.1,2024-08-03T14:30:02.725Z,2024-08-03T14:30:07Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5129261699,56,Back,5129261703,141,26.2,5129261707,213,5.20,5129261701,140,21.6,5129261705,212,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463273,262,1,1,29,48,36g6ifzjliec1jqnbtf7yesme,1,24.1,24.7,2024-08-03T14:30:06.917Z,2024-08-03T14:30:10Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5129261885,212,12.9,5129261881,140,26.0,5129261879,56,Back,5129261883,141,5.9,5129261887,213,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463293,263,1,1,29,52,36g6ifzjliec1jqnbtf7yesme,1,27.7,4.9,2024-08-03T14:30:10.597Z,2024-08-03T14:30:12Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5129261989,141,19.9,5129261985,140,29.9,5129261981,56,Back,5129261995,213,1.35,5129261991,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463307,264,1,1,29,54,36g6ifzjliec1jqnbtf7yesme,1,29.9,19.9,2024-08-03T14:30:12.678Z,2024-08-03T14:30:14Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5129262073,1,,5129262061,155,,5129262065,140,71.0,5129262067,141,14.7,5129262069,212,43.3,5129262071,213,6.20,5129262063,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463311,265,61,1,29,56,36g6ifzjliec1jqnbtf7yesme,0,70.8,14.7,2024-08-03T14:30:14.486Z,2024-08-03T14:30:14Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5129262095,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463327,319,12,1,29,57,59as3grjvj19voay31j3yfgni,1,19.2,82.2,2024-08-03T14:30:15.971Z,2024-08-03T14:30:17Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129262229,167,,5129262197,213,1.14,5129262191,140,24.9,5129262195,212,14.4,5129262193,141,100.0,5129262189,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463347,266,5,1,29,58,36g6ifzjliec1jqnbtf7yesme,1,74.0,-1.6,2024-08-03T14:30:16.423Z,2024-08-03T14:30:19Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5129262267,56,Right,5129262285,233,320,5129262269,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463333,320,5,1,29,58,59as3grjvj19voay31j3yfgni,0,26.0,101.6,2024-08-03T14:30:16.423Z,2024-08-03T14:56:46Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129262207,56,Back,5129262311,233,266,5129262209,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463391,267,1,1,30,1,36g6ifzjliec1jqnbtf7yesme,1,72.2,0.0,2024-08-03T14:30:20.294Z,2024-08-03T14:30:21Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,5129262487,212,9.5,5129262483,140,75.5,5129262485,141,11.7,5129262489,213,1.20,5129262479,107,,5129262481,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463395,268,1,1,30,3,36g6ifzjliec1jqnbtf7yesme,0,75.5,11.7,2024-08-03T14:30:21.733Z,2024-08-03T14:30:26Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5129262517,212,4.2,5129262515,141,16.6,5129262511,56,Right,5129262513,140,73.1,5129262735,286,,5129262519,213,2.22,5129262729,236,,5129262731,233,321,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463431,321,74,1,30,3,59as3grjvj19voay31j3yfgni,1,26.4,90.9,2024-08-03T14:30:21.734Z,2024-08-03T14:57:36Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5129262699,285,,5129262695,56,Back,5129262749,233,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463415,269,1,1,30,4,36g6ifzjliec1jqnbtf7yesme,1,75.1,12.4,2024-08-03T14:30:23.333Z,2024-08-03T14:30:24Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5129262611,141,7.1,5129262607,56,Right,5129262615,213,3.71,5129262609,140,69.7,5129262613,212,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463435,270,1,1,30,5,36g6ifzjliec1jqnbtf7yesme,1,69.7,7.1,2024-08-03T14:30:24.182Z,2024-08-03T14:30:25Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,5129262709,140,71.1,5129262713,212,6.8,5129262711,141,16.9,5129262707,56,Right,5129262715,213,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463437,271,61,1,30,7,36g6ifzjliec1jqnbtf7yesme,0,71.1,16.9,2024-08-03T14:30:25.446Z,2024-08-03T14:30:25Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5129262723,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463445,322,12,1,30,8,59as3grjvj19voay31j3yfgni,1,26.3,71.3,2024-08-03T14:30:26.851Z,2024-08-03T14:30:28Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5129262829,167,,5129262783,56,Back,5129262789,212,20.2,5129262787,141,100.0,5129262791,213,1.38,5129262785,140,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463451,272,5,1,30,8,36g6ifzjliec1jqnbtf7yesme,1,68.2,-1.0,2024-08-03T14:30:27.062Z,2024-08-03T14:30:30Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5129262809,56,Right,5129262811,347,,5129262831,233,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463449,323,5,1,30,8,59as3grjvj19voay31j3yfgni,0,31.8,101.0,2024-08-03T14:30:27.062Z,2024-08-03T14:56:47Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5129262807,347,,5129262837,233,272,5129262805,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463593,273,1,1,30,24,36g6ifzjliec1jqnbtf7yesme,1,68.9,0.0,2024-08-03T14:30:42.694Z,2024-08-03T14:30:45Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5129263545,213,0.84,5129263541,141,18.6,5129263537,56,Right,5129263543,212,18.7,5129263535,107,,5129263539,140,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463595,274,61,1,30,27,36g6ifzjliec1jqnbtf7yesme,1,80.8,18.6,2024-08-03T14:30:45.657Z,2024-08-03T14:30:46Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,5129263549,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463609,275,1,1,30,28,36g6ifzjliec1jqnbtf7yesme,1,81.0,28.1,2024-08-03T14:30:46.935Z,2024-08-03T14:30:47Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5129263623,56,Center,5129263627,141,28.2,5129263653,156,,5129263629,212,4.5,5129263631,213,3.13,5129263625,140,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463627,276,1,1,30,30,36g6ifzjliec1jqnbtf7yesme,1,76.7,28.2,2024-08-03T14:30:48.791Z,2024-08-03T14:30:51Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5129263745,212,31.1,5129263737,155,,5129263741,140,87.6,5129263743,141,70.8,5129263747,213,1.19,5129263739,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463643,277,1,1,30,33,36g6ifzjliec1jqnbtf7yesme,1,86.1,73.3,2024-08-03T14:30:51.814Z,2024-08-03T14:30:54Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5129263847,212,16.8,5129263845,141,57.8,5129263841,56,Center,5129263843,140,73.7,5129263849,213,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463663,278,1,1,30,35,36g6ifzjliec1jqnbtf7yesme,1,73.7,57.8,2024-08-03T14:30:54.071Z,2024-08-03T14:30:57Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5129263943,140,86.6,5129263949,213,0.58,5129263947,212,16.2,5129263945,141,70.8,5129263941,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463667,279,1,1,30,38,36g6ifzjliec1jqnbtf7yesme,1,91.7,71.4,2024-08-03T14:30:57.303Z,2024-08-03T14:31:32Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,1.0,,5129263987,212,17.7,5129265151,210,13,5129263981,56,Center,5129263985,141,45.4,5129265153,154,,5129263983,140,92.0,5129263989,213,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463775,282,13,1,30,39,36g6ifzjliec1jqnbtf7yesme,1,91.6,43.9,2024-08-03T14:30:57.719Z,2024-08-03T14:31:55Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5129264647,17,,5129265179,102,32.9,5129265189,147,39.2,5129265191,230,98.9,5129265169,75,,5129265175,55,279,5129265181,103,12.5,5129265171,29,,5129265185,391,,5129264645,22,,5129264853,20,5129265173,154,,5129265183,328,5129265193,231,5129264857,153,,5129264649,56,,,Center,49.3,5129265187,146,93.6
2705463683,324,12,1,30,40,59as3grjvj19voay31j3yfgni,1,5.1,56.6,2024-08-03T14:30:58.514Z,2024-08-03T14:31:02Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5129264061,140,21.8,5129264065,212,20.0,5129264059,56,Back,5129264067,213,0.50,5129264063,141,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463675,280,13,1,30,41,36g6ifzjliec1jqnbtf7yesme,1,82.2,37.3,2024-08-03T14:31:00.343Z,2024-08-03T14:31:37Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5129264021,22,,5129264025,56,Center,5129264339,230,98.2,5129264335,108,,5129264329,102,47.4,5129264121,20,,5129264331,103,86.1,5129264333,215,,5129264327,74,,5129264337,458,,5129264341,231,5129264023,18,,,,,,,,,,,48.7,,,,,,
2705463685,281,5,1,30,44,36g6ifzjliec1jqnbtf7yesme,0,101.2,49.4,2024-08-03T14:31:02.803Z,2024-08-03T14:56:47Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5129264071,346,,5129264791,233,325,5129264069,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463801,325,5,1,30,44,59as3grjvj19voay31j3yfgni,1,-1.2,50.6,2024-08-03T14:31:02.803Z,2024-08-03T14:31:22Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5129264785,346,,5129264787,233,281,5129264783,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463807,326,1,1,31,3,59as3grjvj19voay31j3yfgni,1,2.3,50.3,2024-08-03T14:31:22.195Z,2024-08-03T14:31:23Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5129264809,237,,5129264803,212,28.6,5129264799,140,28.7,5129264801,141,60.5,5129264797,56,Back,5129264805,213,0.25,5129264795,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463817,327,1,1,31,4,59as3grjvj19voay31j3yfgni,1,28.7,60.5,2024-08-03T14:31:22.947Z,2024-08-03T14:31:25Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5129264885,213,3.65,5129264879,140,8.5,5129264881,141,43.3,5129264883,212,24.2,5129264877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463837,328,1,1,31,6,59as3grjvj19voay31j3yfgni,1,8.9,43.4,2024-08-03T14:31:25.171Z,2024-08-03T14:31:28Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129264973,140,11.6,5129264979,213,1.43,5129264977,212,20.4,5129264971,56,Back,5129264975,141,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463911,329,1,1,31,9,59as3grjvj19voay31j3yfgni,1,11.6,72.9,2024-08-03T14:31:28.163Z,2024-08-03T14:31:37Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129265387,212,25.7,5129265383,140,13.3,5129265381,56,Back,5129265385,141,35.2,5129265389,213,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463939,330,1,1,31,18,59as3grjvj19voay31j3yfgni,1,29.5,31.1,2024-08-03T14:31:37.155Z,2024-08-03T14:31:40Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129265513,140,35.4,5129265519,213,5.04,5129265517,212,19.2,5129265511,56,Back,5129265515,141,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705463953,331,1,1,31,22,59as3grjvj19voay31j3yfgni,1,36.5,4.7,2024-08-03T14:31:40.739Z,2024-08-03T14:32:32Z,bidudbkachfl6126lhlr254wk,A. Gabriel,,,5129265629,141,25.1,5129265631,212,15.1,5129265625,56,Back,5129265627,140,30.7,5129265633,213,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
