id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2817144213,264,1,1,26,43,59as3grjvj19voay31j3yfgni,1,61.8,79.5,2025-05-19T17:29:45.986Z,2025-05-19T17:29:47Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5740270629,56,Left,5740270635,212,11.6,5740270631,140,61.1,5740270633,141,96.5,5740270637,213,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144249,265,1,1,26,45,59as3grjvj19voay31j3yfgni,1,60.0,94.5,2025-05-19T17:29:47.538Z,2025-05-19T17:29:50Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5740270835,212,20.3,5740270829,56,Back,5740270837,213,4.06,5740270833,141,70.8,5740270831,140,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144285,266,1,1,26,48,59as3grjvj19voay31j3yfgni,1,47.0,68.0,2025-05-19T17:29:50.370Z,2025-05-19T17:29:53Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740271031,56,Center,5740271033,140,51.5,5740271039,213,5.14,5740271037,212,11.4,5740271035,141,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144305,267,1,1,26,50,59as3grjvj19voay31j3yfgni,1,51.5,52.7,2025-05-19T17:29:53.074Z,2025-05-19T17:29:55Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5740271161,212,19.3,5740271157,140,37.4,5740271155,56,Back,5740271163,213,3.84,5740271159,141,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144341,268,1,1,26,53,59as3grjvj19voay31j3yfgni,0,38.6,30.2,2025-05-19T17:29:56.034Z,2025-05-19T17:30:00Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740271363,140,94.6,5740271359,155,,5740271367,212,59.0,5740271371,1,,5740271365,141,23.9,5740271361,56,Center,5740271369,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144355,263,52,1,26,59,9qsmopgutr7ut5g6workk8w4i,1,4.7,74.3,2025-05-19T17:30:01.596Z,2025-05-19T20:58:43Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5740924969,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144517,265,1,1,27,11,9qsmopgutr7ut5g6workk8w4i,0,11.1,66.0,2025-05-19T17:30:13.901Z,2025-05-19T17:30:17Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5740272393,141,31.0,5740272383,198,,5740272397,212,52.8,5740272401,213,5.82,5740272389,140,56.0,5740272381,157,,5740272385,56,Center,5740272407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144539,269,1,1,27,14,59as3grjvj19voay31j3yfgni,1,44.0,69.3,2025-05-19T17:30:17.122Z,2025-05-19T20:59:03Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5740272467,140,64.6,5740272463,3,,5740272473,213,0.23,5740272469,141,76.7,5740272465,56,Center,5740272471,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144613,271,1,1,27,19,59as3grjvj19voay31j3yfgni,1,75.9,69.3,2025-05-19T17:30:22.002Z,2025-05-19T17:30:26Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5740272819,56,Center,5740272825,212,13.2,5740272823,141,49.9,5740272821,140,75.7,5740272827,213,4.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144621,272,1,1,27,23,59as3grjvj19voay31j3yfgni,0,74.9,54.5,2025-05-19T17:30:25.891Z,2025-05-19T17:30:26Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5740272865,56,Center,5740272871,212,8.1,5740272873,213,0.18,5740272869,141,56.6,5740272867,140,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144641,266,12,1,27,25,9qsmopgutr7ut5g6workk8w4i,1,19.3,38.8,2025-05-19T17:30:27.836Z,2025-05-19T17:50:41Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5740272995,140,26.2,5740272999,212,7.2,5740272997,141,38.8,5740272993,56,Back,5740273001,213,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144667,268,1,1,27,27,9qsmopgutr7ut5g6workk8w4i,1,27.4,38.8,2025-05-19T17:30:29.741Z,2025-05-19T17:30:32Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5740273157,212,7.7,5740273153,141,40.1,5740273149,140,34.7,5740273159,213,0.11,5740273145,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144727,269,1,1,27,30,9qsmopgutr7ut5g6workk8w4i,1,36.6,39.2,2025-05-19T17:30:32.204Z,2025-05-19T17:30:38Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5740273539,213,0.69,5740273531,56,Left,5740273535,141,90.2,5740273537,212,54.4,5740273533,140,76.5,5740273541,1,,5740273529,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144729,270,1,1,27,36,9qsmopgutr7ut5g6workk8w4i,0,84.4,70.5,2025-05-19T17:30:38.796Z,2025-05-19T17:30:39Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740273549,140,85.6,5740273555,213,5.49,5740273551,141,68.6,5740273617,236,,5740273547,56,Center,5740273623,286,,5740273553,212,1.8,5740273619,233,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144733,273,74,1,27,36,59as3grjvj19voay31j3yfgni,1,14.3,36.1,2025-05-19T17:30:38.797Z,2025-05-19T17:37:19Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740273627,233,270,5740273583,56,Back,5740273585,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144765,271,45,1,27,39,9qsmopgutr7ut5g6workk8w4i,0,70.4,60.6,2025-05-19T17:30:42.028Z,2025-05-19T17:47:11Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740273759,286,,5740273757,56,Center,5740273931,233,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144793,275,3,1,27,39,59as3grjvj19voay31j3yfgni,1,29.6,39.4,2025-05-19T17:30:42.028Z,2025-05-19T20:59:38Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5740273903,285,,5740273901,56,Back,5740926327,464,,5740273927,233,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144783,274,43,1,27,40,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-05-19T17:30:42.241Z,2025-05-19T17:30:47Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5740273823,56,Back,5740273963,144,12,5740273827,141,21.1,5740273831,213,4.68,5740273829,212,12.1,5740273825,140,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144817,277,1,1,27,45,59as3grjvj19voay31j3yfgni,1,28.8,5.3,2025-05-19T17:30:48.001Z,2025-05-19T17:30:48Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5740274039,212,7.0,5740274035,140,28.1,5740274033,56,Back,5740274037,141,15.5,5740274041,213,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144831,278,1,1,27,46,59as3grjvj19voay31j3yfgni,1,28.1,15.5,2025-05-19T17:30:48.769Z,2025-05-19T17:30:50Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5740274105,213,6.11,5740274099,140,32.6,5740274097,56,Back,5740274103,212,4.8,5740274101,141,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144833,279,61,1,27,47,59as3grjvj19voay31j3yfgni,0,32.6,14.3,2025-05-19T17:30:50.097Z,2025-05-19T17:30:50Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5740274111,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144879,273,1,1,27,52,9qsmopgutr7ut5g6workk8w4i,1,53.0,70.5,2025-05-19T17:30:54.668Z,2025-05-19T21:00:01Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5740274347,212,7.6,5740274343,140,45.8,5740274349,213,3.28,5740274341,56,Back,5740274345,141,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144889,274,1,1,27,54,9qsmopgutr7ut5g6workk8w4i,1,53.2,67.5,2025-05-19T17:30:57.117Z,2025-05-19T17:30:59Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5740274425,141,83.7,5740274429,213,1.11,5740274427,212,12.3,5740274421,56,Left,5740274423,140,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144905,275,1,1,27,57,9qsmopgutr7ut5g6workk8w4i,1,59.7,87.0,2025-05-19T17:30:59.436Z,2025-05-19T17:31:01Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5740274543,140,68.2,5740274547,212,11.8,5740274541,56,Left,5740274549,213,0.71,5740274545,141,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144915,276,1,1,27,59,9qsmopgutr7ut5g6workk8w4i,1,70.8,96.3,2025-05-19T17:31:01.676Z,2025-05-19T21:00:17Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740274619,213,4.54,5740274617,212,13.3,5740274613,140,68.6,5740274611,56,Center,5740274615,141,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144937,277,1,1,28,1,9qsmopgutr7ut5g6workk8w4i,1,69.1,77.3,2025-05-19T17:31:03.148Z,2025-05-19T17:31:05Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5740274751,141,94.1,5740274753,212,13.4,5740274747,56,Left,5740274749,140,62.5,5740274755,213,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144945,278,1,1,28,3,9qsmopgutr7ut5g6workk8w4i,1,64.6,95.3,2025-05-19T17:31:05.612Z,2025-05-19T17:31:07Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5740274815,212,6.9,5740274813,141,85.2,5740274809,56,Left,5740274811,140,64.8,5740274817,213,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144965,279,1,1,28,4,9qsmopgutr7ut5g6workk8w4i,1,64.8,87.0,2025-05-19T17:31:06.924Z,2025-05-19T17:31:10Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740274949,141,98.3,5740274947,140,70.4,5740274953,213,0.92,5740274951,212,9.7,5740274945,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144973,280,1,1,28,6,9qsmopgutr7ut5g6workk8w4i,0,69.0,99.0,2025-05-19T17:31:08.997Z,2025-05-19T17:31:14Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740274975,140,71.6,5740274979,212,4.2,5740274971,155,,5740274981,213,5.43,5740274977,141,94.4,5740274973,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144967,280,61,1,28,8,59as3grjvj19voay31j3yfgni,1,28.1,3.7,2025-05-19T17:31:10.322Z,2025-05-19T17:31:10Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5740274963,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145005,281,5,1,28,8,9qsmopgutr7ut5g6workk8w4i,1,69.4,101.2,2025-05-19T17:31:10.893Z,2025-05-19T17:37:12Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740275135,56,Left,5740275173,233,281,5740275137,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817144975,281,5,1,28,8,59as3grjvj19voay31j3yfgni,0,30.6,-1.2,2025-05-19T17:31:10.893Z,2025-05-19T17:37:13Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5740275189,233,281,5740275005,56,Back,5740275007,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145027,282,1,1,28,13,9qsmopgutr7ut5g6workk8w4i,1,69.6,100.0,2025-05-19T17:31:15.564Z,2025-05-19T17:31:20Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740275281,56,Left,5740275289,213,4.82,5740275279,107,,5740275541,189,,5740275285,141,92.0,5740275283,140,70.2,5740275287,212,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145035,283,1,1,28,14,9qsmopgutr7ut5g6workk8w4i,1,70.2,92.0,2025-05-19T17:31:16.300Z,2025-05-19T17:31:17Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740275333,212,4.2,5740275329,140,70.0,5740275331,141,98.1,5740275343,189,,5740275327,56,Left,5740275335,213,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145053,284,1,1,28,15,9qsmopgutr7ut5g6workk8w4i,1,71.2,98.4,2025-05-19T17:31:17.628Z,2025-05-19T17:31:18Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740275437,141,98.0,5740275433,56,Left,5740275441,213,3.16,5740275439,212,18.2,5740275435,140,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145059,285,1,1,28,16,9qsmopgutr7ut5g6workk8w4i,1,54.1,98.0,2025-05-19T17:31:18.395Z,2025-05-19T17:31:19Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5740275465,141,91.5,5740275469,213,5.80,5740275467,212,9.5,5740275463,140,62.1,5740275461,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145065,286,1,1,28,17,9qsmopgutr7ut5g6workk8w4i,1,62.1,91.2,2025-05-19T17:31:19.148Z,2025-05-19T17:31:20Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740275493,213,2.68,5740275491,212,10.4,5740275487,140,53.2,5740275489,141,98.0,5740275499,156,,5740275485,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145115,287,1,1,28,19,9qsmopgutr7ut5g6workk8w4i,1,53.2,93.3,2025-05-19T17:31:21.628Z,2025-05-19T17:31:25Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5740275821,213,4.29,5740275817,141,62.7,5740275813,56,Back,5740275815,140,44.3,5740275819,212,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145149,288,1,1,28,23,9qsmopgutr7ut5g6workk8w4i,1,43.8,62.6,2025-05-19T17:31:25.740Z,2025-05-19T17:31:29Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5740275975,56,Back,5740275981,212,17.5,5740275979,141,88.2,5740275983,213,1.50,5740275977,140,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145155,289,1,1,28,24,9qsmopgutr7ut5g6workk8w4i,0,55.4,92.6,2025-05-19T17:31:26.596Z,2025-05-19T17:48:05Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5740276039,56,Left,5740276045,141,92.0,5740276047,212,8.1,5740276049,213,6.23,5740276043,140,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145165,282,8,1,28,28,59as3grjvj19voay31j3yfgni,1,42.0,11.2,2025-05-19T17:31:30.785Z,2025-05-19T21:00:40Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5740276101,56,Back,5740927853,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145199,284,1,1,28,29,59as3grjvj19voay31j3yfgni,0,42.9,4.1,2025-05-19T17:31:32.017Z,2025-05-19T17:31:33Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5740276295,212,18.5,5740276297,213,0.42,5740276289,56,Right,5740276293,141,15.2,5740276291,140,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145209,290,12,1,28,31,9qsmopgutr7ut5g6workk8w4i,1,39.4,87.0,2025-05-19T17:31:34.124Z,2025-05-19T21:28:31Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5740276325,140,42.5,5740276333,212,3.6,5740276337,213,0.45,5740276329,141,89.3,5740276321,56,Back,5740960155,233,285,5740928167,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145215,285,74,1,28,31,59as3grjvj19voay31j3yfgni,1,59.0,15.2,2025-05-19T17:31:34.125Z,2025-05-19T21:28:32Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5740928111,397,,5740276371,56,Right,5740276373,285,,5740960159,233,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145233,291,1,1,28,33,9qsmopgutr7ut5g6workk8w4i,0,49.6,97.1,2025-05-19T17:31:35.932Z,2025-05-19T17:31:36Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5740276485,213,6.09,5740276479,140,63.5,5740276477,56,Left,5740276483,212,14.9,5740276481,141,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145269,286,1,1,28,35,59as3grjvj19voay31j3yfgni,1,33.6,11.9,2025-05-19T17:31:37.697Z,2025-05-19T17:31:41Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5740276683,140,21.8,5740276687,212,15.5,5740276685,141,25.7,5740276681,56,Back,5740276689,213,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145291,287,1,1,28,38,59as3grjvj19voay31j3yfgni,1,24.2,27.8,2025-05-19T17:31:40.929Z,2025-05-19T17:31:44Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740276829,212,18.2,5740276825,140,25.2,5740276823,56,Back,5740276827,141,54.5,5740276831,213,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145307,288,1,1,28,41,59as3grjvj19voay31j3yfgni,1,26.8,53.6,2025-05-19T17:31:43.874Z,2025-05-19T17:31:45Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740276933,212,34.4,5740276931,141,5.6,5740276937,1,,5740276927,56,Back,5740276929,140,37.0,5740276935,213,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145319,289,1,1,28,43,59as3grjvj19voay31j3yfgni,1,37.3,5.6,2025-05-19T17:31:45.697Z,2025-05-19T17:31:47Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5740277005,56,Back,5740277013,213,0.26,5740277009,141,10.7,5740277011,212,13.4,5740277007,140,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145353,290,1,1,28,45,59as3grjvj19voay31j3yfgni,1,53.0,10.3,2025-05-19T17:31:47.874Z,2025-05-19T17:31:51Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5740277197,140,56.3,5740277199,141,2.5,5740277195,56,Right,5740277201,212,6.3,5740277203,213,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145399,291,1,1,28,49,59as3grjvj19voay31j3yfgni,1,51.8,6.2,2025-05-19T17:31:51.538Z,2025-05-19T17:31:54Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5740277435,212,25.1,5740277429,56,Back,5740277437,213,2.35,5740277433,141,32.5,5740277431,140,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145431,292,1,1,28,52,59as3grjvj19voay31j3yfgni,1,35.0,32.6,2025-05-19T17:31:54.785Z,2025-05-19T17:31:57Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740277619,141,57.5,5740277617,140,35.7,5740277621,212,16.9,5740277623,213,1.53,5740277615,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145475,293,1,1,28,55,59as3grjvj19voay31j3yfgni,1,40.0,62.1,2025-05-19T17:31:57.522Z,2025-05-19T17:32:00Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740277857,213,0.93,5740277851,140,55.9,5740277853,141,95.1,5740277855,212,28.0,5740277849,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145505,294,1,1,28,58,59as3grjvj19voay31j3yfgni,1,56.8,94.7,2025-05-19T17:32:00.433Z,2025-05-19T17:32:03Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5740278069,212,18.0,5740278071,213,4.48,5740278065,140,52.9,5740278063,56,Center,5740278067,141,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145589,295,1,1,29,1,59as3grjvj19voay31j3yfgni,1,52.9,68.9,2025-05-19T17:32:03.506Z,2025-05-19T17:32:12Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5740278479,140,52.7,5740278481,141,43.6,5740278485,213,4.70,5740278477,56,Center,5740278483,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145609,296,1,1,29,10,59as3grjvj19voay31j3yfgni,1,63.4,83.9,2025-05-19T17:32:12.497Z,2025-05-19T17:32:14Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5740278621,56,Left,5740278623,140,65.8,5740278629,213,1.32,5740278627,212,10.0,5740278625,141,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145647,297,1,1,29,12,59as3grjvj19voay31j3yfgni,0,65.8,98.1,2025-05-19T17:32:14.785Z,2025-05-19T17:32:17Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5740278867,213,6.06,5740278859,56,Left,5740278863,141,85.8,5740278855,155,,5740278869,1,,5740278861,140,100.0,5740278865,212,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145889,292,5,1,29,15,9qsmopgutr7ut5g6workk8w4i,1,-0.6,13.2,2025-05-19T17:32:17.425Z,2025-05-19T17:37:13Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5740280235,233,298,5740280223,346,,5740280221,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145773,298,5,1,29,15,59as3grjvj19voay31j3yfgni,0,100.6,86.8,2025-05-19T17:32:17.425Z,2025-05-19T17:37:13Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5740279607,346,,5740280243,233,292,5740279605,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145897,293,1,1,29,40,9qsmopgutr7ut5g6workk8w4i,1,5.0,49.4,2025-05-19T17:32:42.524Z,2025-05-19T17:32:45Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5740280269,155,,5740280275,141,4.7,5740280271,56,Back,5740280279,213,5.65,5740280267,124,,5740280355,1,,5740280273,140,44.1,5740280283,74,,5740280277,212,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145923,294,1,1,29,43,9qsmopgutr7ut5g6workk8w4i,1,46.3,10.1,2025-05-19T17:32:45.515Z,2025-05-19T17:34:46Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5740280405,140,49.1,5740280411,213,1.34,5740280409,212,12.6,5740280407,141,28.1,5740280403,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817145955,295,1,1,29,45,9qsmopgutr7ut5g6workk8w4i,1,64.4,21.4,2025-05-19T17:32:47.787Z,2025-05-19T17:34:47Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5740280621,212,48.8,5740280617,140,77.5,5740280613,196,,5740280625,1,,5740280623,213,1.28,5740280615,56,Left,5740280619,141,90.2,5740280611,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817146017,296,1,1,29,49,9qsmopgutr7ut5g6workk8w4i,1,77.0,84.3,2025-05-19T17:32:51.857Z,2025-05-19T17:33:00Z,2tthm6h5o033dz440e476rhbe,M. Divković,1.0,,5740280981,56,Center,5740280989,213,4.79,5740280985,141,72.3,5740280983,140,77.6,5740281353,210,13,5740280987,212,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817146021,297,13,1,29,51,9qsmopgutr7ut5g6workk8w4i,1,79.7,67.7,2025-05-19T17:32:53.843Z,2025-05-19T21:05:16Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5740281151,20,,5740934663,73,,5740281395,231,50.9,5740281011,56,Center,5740281383,55,296,5740281007,22,,5740281393,230,99.3,5740281387,102,60.5,5740281381,29,,5740281009,18,,5740281389,103,5.6,5740281391,215,,,,,,,,,,,,,,,,,,,
2817146047,298,5,1,29,53,9qsmopgutr7ut5g6workk8w4i,0,101.4,58.2,2025-05-19T17:32:55.963Z,2025-05-19T17:33:00Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5740281119,56,Center,5740281199,233,299,5740281121,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817146051,299,5,1,29,53,59as3grjvj19voay31j3yfgni,1,-1.4,41.8,2025-05-19T17:32:55.963Z,2025-05-19T17:37:13Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5740281155,233,298,5740281135,56,Back,5740281137,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817146445,300,1,1,30,31,59as3grjvj19voay31j3yfgni,0,5.0,50.3,2025-05-19T17:33:33.907Z,2025-05-19T17:36:41Z,41ii5y9ebz5e3xhaif9kc8qmt,J. Lössl,,,5740283311,212,68.6,5740283309,141,92.1,5740283315,1,,5740283305,56,Left,5740283303,124,,5740283317,74,,5740283313,213,0.43,5740295409,189,,5740283307,140,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
