id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2818890753,147,1,1,13,12,9qsmopgutr7ut5g6workk8w4i,1,34.9,48.9,2025-05-25T15:14:49.980Z,2025-05-25T15:14:52Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750079773,140,59.7,5750079775,141,28.3,5750079771,56,Center,5750079779,213,5.79,5750079777,212,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818890787,148,1,1,13,14,9qsmopgutr7ut5g6workk8w4i,1,58.9,28.1,2025-05-25T15:14:52.181Z,2025-05-25T15:14:54Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750079991,141,36.0,5750079987,56,Center,5750079993,212,9.2,5750079995,213,0.62,5750079989,140,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818890835,149,1,1,13,16,9qsmopgutr7ut5g6workk8w4i,1,64.5,30.6,2025-05-25T15:14:54.365Z,2025-05-25T15:14:56Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750080291,56,Right,5750080299,213,4.53,5750080297,212,10.2,5750080295,141,15.9,5750080293,140,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818890903,150,1,1,13,19,9qsmopgutr7ut5g6workk8w4i,1,63.1,19.5,2025-05-25T15:14:56.813Z,2025-05-25T15:15:00Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750080687,212,15.5,5750080689,213,2.41,5750080683,140,52.1,5750080685,141,34.6,5750080681,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818890971,151,1,1,13,22,9qsmopgutr7ut5g6workk8w4i,1,52.1,34.6,2025-05-25T15:15:00.644Z,2025-05-25T15:15:05Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750081025,140,49.3,5750081023,56,Back,5750081027,141,65.2,5750081031,213,1.71,5750081029,212,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891001,152,1,1,13,27,9qsmopgutr7ut5g6workk8w4i,1,46.1,69.7,2025-05-25T15:15:05.365Z,2025-05-25T15:15:07Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750081187,212,24.5,5750081189,213,4.19,5750081185,141,38.5,5750081183,140,34.4,5750081181,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891093,153,1,1,13,29,9qsmopgutr7ut5g6workk8w4i,1,34.4,38.5,2025-05-25T15:15:07.453Z,2025-05-25T15:15:13Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750081671,140,42.4,5750081675,212,18.1,5750081673,141,14.9,5750081669,56,Back,5750081677,213,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891131,154,1,1,13,35,9qsmopgutr7ut5g6workk8w4i,1,53.3,17.9,2025-05-25T15:15:13.085Z,2025-05-25T15:15:16Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750081877,213,5.64,5750081871,140,66.0,5750081869,56,Right,5750081875,212,16.7,5750081873,141,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891167,155,1,1,13,38,9qsmopgutr7ut5g6workk8w4i,1,64.6,6.1,2025-05-25T15:15:15.917Z,2025-05-25T15:15:19Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750082081,212,29.3,5750082075,56,Back,5750082083,213,2.60,5750082079,141,28.3,5750082077,140,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891299,156,1,1,13,41,9qsmopgutr7ut5g6workk8w4i,1,40.7,28.3,2025-05-25T15:15:18.949Z,2025-05-25T15:15:25Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750082717,212,23.7,5750082719,213,1.70,5750082711,56,Back,5750082715,141,62.9,5750082713,140,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891389,157,1,1,13,47,9qsmopgutr7ut5g6workk8w4i,1,51.7,72.1,2025-05-25T15:15:25.166Z,2025-05-25T15:15:31Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750083297,1,,5750083275,196,,5750083283,140,60.3,5750083271,155,,5750083291,212,47.8,5750083279,56,Right,5750083295,213,4.90,5750083287,141,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891455,158,1,1,13,53,9qsmopgutr7ut5g6workk8w4i,1,62.3,3.4,2025-05-25T15:15:30.973Z,2025-05-25T15:15:34Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750083583,141,17.9,5750083585,212,10.7,5750083581,140,58.4,5750083589,213,1.96,5750083579,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891487,159,1,1,13,56,9qsmopgutr7ut5g6workk8w4i,1,60.3,18.3,2025-05-25T15:15:34.574Z,2025-05-25T15:15:36Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750083779,213,0.44,5750083777,212,18.9,5750083775,141,30.1,5750083773,140,76.6,5750083771,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891535,160,1,1,13,58,9qsmopgutr7ut5g6workk8w4i,0,77.2,30.5,2025-05-25T15:15:36.461Z,2025-05-25T15:15:39Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750083989,56,Center,5750083995,212,23.6,5750083993,141,64.9,5750083991,140,80.0,5750083997,213,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891647,107,1,1,14,4,5rz9enoyknpg8ji78za5b82p0,0,21.2,26.7,2025-05-25T15:15:42.322Z,2025-05-25T15:15:46Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5750084591,213,6.26,5750084585,140,79.8,5750084583,56,Center,5750084593,1,,5750084589,212,61.5,5750084587,141,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891683,161,1,1,14,9,9qsmopgutr7ut5g6workk8w4i,1,19.0,73.5,2025-05-25T15:15:47.614Z,2025-05-25T15:15:49Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750084783,213,4.07,5750084767,140,9.4,5750084771,141,53.6,5750084765,56,Back,5750084777,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891819,163,1,1,14,11,9qsmopgutr7ut5g6workk8w4i,1,9.4,53.6,2025-05-25T15:15:49.134Z,2025-05-25T15:15:57Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5750085483,140,25.0,5750085485,141,12.0,5750085491,1,,5750085487,212,32.7,5750085489,213,5.24,5750085479,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891825,164,1,1,14,19,9qsmopgutr7ut5g6workk8w4i,1,34.7,29.0,2025-05-25T15:15:57.246Z,2025-05-25T15:15:58Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750085543,140,45.2,5750085545,141,35.3,5750085547,212,11.8,5750085541,56,Back,5750085549,213,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891855,165,1,1,14,20,9qsmopgutr7ut5g6workk8w4i,1,45.2,35.3,2025-05-25T15:15:58.390Z,2025-05-25T21:49:42Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5750085751,141,31.0,5750085755,213,3.43,5750085747,56,Back,5750085753,212,10.4,5750085749,140,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818891977,166,1,1,14,24,9qsmopgutr7ut5g6workk8w4i,1,37.9,31.0,2025-05-25T15:16:02.406Z,2025-05-25T15:16:09Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750086439,56,Back,5750086457,212,23.0,5750086445,140,39.2,5750086461,213,1.51,5750086451,141,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892063,167,1,1,14,31,9qsmopgutr7ut5g6workk8w4i,1,52.1,73.1,2025-05-25T15:16:09.143Z,2025-05-25T15:16:15Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750086993,140,39.8,5750086995,141,52.7,5750086991,56,Back,5750086997,212,19.0,5750086999,213,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892109,168,1,1,14,37,9qsmopgutr7ut5g6workk8w4i,1,45.2,53.9,2025-05-25T15:16:15.023Z,2025-05-25T15:16:18Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750087251,141,29.0,5750087249,140,50.9,5750087255,213,5.05,5750087247,56,Center,5750087253,212,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892135,169,1,1,14,40,9qsmopgutr7ut5g6workk8w4i,1,50.9,28.8,2025-05-25T15:16:18.119Z,2025-05-25T15:16:20Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750087395,140,75.7,5750087401,213,0.30,5750087393,56,Center,5750087399,212,27.3,5750087397,141,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892145,170,1,1,14,42,9qsmopgutr7ut5g6workk8w4i,1,75.7,40.7,2025-05-25T15:16:20.334Z,2025-05-25T21:49:56Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750087447,213,3.54,5750087441,140,68.8,5750087445,212,7.9,5750087439,56,Center,5750087443,141,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892173,171,1,1,14,43,9qsmopgutr7ut5g6workk8w4i,0,72.8,33.1,2025-05-25T15:16:21.103Z,2025-05-25T21:50:00Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5750087615,212,14.6,5750087613,141,54.6,5750087617,213,1.56,5750087609,56,Center,5750087611,140,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892205,110,1,1,14,44,5rz9enoyknpg8ji78za5b82p0,0,23.9,43.6,2025-05-25T15:16:22.107Z,2025-05-25T21:50:08Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750087821,212,26.8,5750087815,56,Back,5750087823,213,2.19,5750087819,141,75.6,5750087817,140,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892315,172,1,1,14,47,9qsmopgutr7ut5g6workk8w4i,1,92.0,21.5,2025-05-25T15:16:25.184Z,2025-05-25T21:50:14Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750088451,1,,5750088437,2,,5750088439,155,,5751772745,20,,5751772743,224,,5750088445,141,91.6,5750088443,140,87.4,5750088441,56,Left,5750088449,213,1.67,5750088447,212,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892329,173,1,1,14,54,9qsmopgutr7ut5g6workk8w4i,1,89.2,92.3,2025-05-25T15:16:32.383Z,2025-05-25T15:16:33Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750088535,141,83.2,5750088533,140,84.9,5750088531,56,Left,5750088537,212,7.7,5750088539,213,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892349,174,1,1,14,55,9qsmopgutr7ut5g6workk8w4i,1,84.7,83.2,2025-05-25T15:16:33.520Z,2025-05-25T15:16:34Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5750088617,141,93.4,5750088619,212,7.1,5750088613,56,Left,5750088621,213,1.38,5750088615,140,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892389,175,1,1,14,56,9qsmopgutr7ut5g6workk8w4i,1,86.0,93.4,2025-05-25T15:16:34.575Z,2025-05-25T15:16:37Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750088865,56,Left,5750088871,212,12.5,5750088873,213,3.11,5750088867,140,74.1,5750088869,141,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892403,176,1,1,14,59,9qsmopgutr7ut5g6workk8w4i,1,74.7,93.9,2025-05-25T15:16:37.199Z,2025-05-25T15:16:38Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750088931,56,Left,5750088933,140,80.1,5750088935,141,97.7,5750088939,213,0.43,5750088937,212,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892429,177,1,1,15,1,9qsmopgutr7ut5g6workk8w4i,1,80.2,97.7,2025-05-25T15:16:38.704Z,2025-05-25T15:16:40Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750089091,140,77.3,5750089095,212,6.3,5750089089,56,Left,5750089093,141,89.6,5750089097,213,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892413,111,43,1,15,2,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2025-05-25T15:16:39.758Z,2025-05-25T15:16:51Z,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,5750089007,285,0,5750089005,56,Back,5750089907,144,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892439,178,50,1,15,2,9qsmopgutr7ut5g6workk8w4i,1,78.6,86.8,2025-05-25T15:16:40.395Z,2025-05-25T21:50:29Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5750293881,286,,5750293923,233,112,5750089167,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892453,112,7,1,15,2,5rz9enoyknpg8ji78za5b82p0,1,21.4,13.2,2025-05-25T15:16:40.396Z,2025-05-25T21:50:29Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750281907,285,,5750281905,56,Back,5750293887,233,178,5751773689,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892471,114,1,1,15,5,5rz9enoyknpg8ji78za5b82p0,1,23.3,14.9,2025-05-25T15:16:42.796Z,2025-05-25T15:16:44Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5750089297,213,0.60,5750089291,140,33.4,5750089289,56,Back,5750089295,212,12.8,5750089293,141,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892537,115,1,1,15,6,5rz9enoyknpg8ji78za5b82p0,1,34.4,24.4,2025-05-25T15:16:44.236Z,2025-05-25T15:16:49Z,3uytpqx0e0jr6zgbfl1znsm7e,T. Bech,,,5750089695,56,Right,5750089703,213,6.00,5750089701,212,29.4,5750089697,140,61.3,5750089699,141,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892549,116,1,1,15,11,5rz9enoyknpg8ji78za5b82p0,0,82.3,11.9,2025-05-25T15:16:48.933Z,2025-05-25T21:50:38Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5751774301,20,,5750089777,212,30.6,5750089779,213,1.25,5750089767,2,,5750089773,140,91.6,5750089775,141,54.6,5750089771,56,Center,5751774299,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892571,179,52,1,15,13,9qsmopgutr7ut5g6workk8w4i,1,7.4,48.0,2025-05-25T15:16:51.224Z,2025-05-25T21:50:46Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5751774675,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892603,180,1,1,15,13,9qsmopgutr7ut5g6workk8w4i,1,7.4,48.0,2025-05-25T15:16:51.688Z,2025-05-25T15:16:58Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5750090049,141,26.2,5750090047,140,33.2,5750090051,212,30.9,5750090043,123,,5750090045,56,Back,5750090053,213,5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892729,181,1,1,15,20,9qsmopgutr7ut5g6workk8w4i,1,41.2,26.0,2025-05-25T15:16:57.888Z,2025-05-25T15:17:01Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5750090727,141,38.0,5750090731,213,1.18,5750090729,212,8.8,5750090725,140,44.4,5750090723,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892771,182,1,1,15,23,9qsmopgutr7ut5g6workk8w4i,1,52.7,34.9,2025-05-25T15:17:01.192Z,2025-05-25T15:17:04Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5750090955,212,15.6,5750090951,141,57.5,5750090943,56,Center,5750090947,140,55.4,5750090957,213,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892833,183,1,1,15,26,9qsmopgutr7ut5g6workk8w4i,1,60.5,61.3,2025-05-25T15:17:03.912Z,2025-05-25T15:17:08Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5750091283,56,Center,5750091297,213,0.59,5750091287,140,67.7,5750091289,141,68.8,5750091293,212,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818892923,184,1,1,15,30,9qsmopgutr7ut5g6workk8w4i,1,68.7,70.1,2025-05-25T15:17:07.848Z,2025-05-25T15:17:13Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750091815,213,1.16,5750091813,212,16.6,5750091803,56,Left,5750091807,140,75.1,5750091811,141,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893031,185,1,1,15,35,9qsmopgutr7ut5g6workk8w4i,1,75.8,86.8,2025-05-25T15:17:13.032Z,2025-05-25T15:17:18Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750092353,141,79.0,5750092355,212,9.8,5750092351,140,68.0,5750092349,56,Left,5750092357,213,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893065,186,1,1,15,39,9qsmopgutr7ut5g6workk8w4i,1,66.6,76.4,2025-05-25T15:17:17.528Z,2025-05-25T15:17:19Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5750092507,140,74.5,5750092509,141,85.0,5750092505,56,Left,5750092513,213,0.61,5750092511,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893125,187,1,1,15,41,9qsmopgutr7ut5g6workk8w4i,1,75.2,85.5,2025-05-25T15:17:19.536Z,2025-05-25T15:17:22Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750092877,213,1.09,5750092869,56,Left,5750092875,212,8.0,5750092873,141,95.9,5750092871,140,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893179,188,1,1,15,44,9qsmopgutr7ut5g6workk8w4i,1,78.8,95.0,2025-05-25T15:17:22.056Z,2025-05-25T15:17:26Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750093165,56,Left,5750093171,212,10.7,5750093167,140,68.7,5750093173,213,3.30,5750093169,141,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893205,189,1,1,15,49,9qsmopgutr7ut5g6workk8w4i,1,66.1,90.0,2025-05-25T15:17:26.729Z,2025-05-25T15:17:28Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750093309,56,Left,5750093317,213,6.17,5750093311,140,80.2,5750093313,141,87.5,5750093315,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893211,190,50,1,15,50,9qsmopgutr7ut5g6workk8w4i,1,77.7,85.0,2025-05-25T15:17:28.380Z,2025-05-25T21:51:06Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750093447,233,117,5750093355,286,,5750093353,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893219,117,7,1,15,50,5rz9enoyknpg8ji78za5b82p0,1,22.3,15.0,2025-05-25T15:17:28.381Z,2025-05-25T21:51:06Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750093397,285,,5751775917,383,,5750093443,233,190,5750093395,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893287,119,1,1,15,55,5rz9enoyknpg8ji78za5b82p0,0,41.0,6.6,2025-05-25T15:17:33.230Z,2025-05-25T21:51:14Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750094019,286,,5750093807,56,Back,5750093809,140,39.2,5750093815,213,2.57,5750094013,236,,5750094015,233,191,5750093813,212,2.3,5750093811,141,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893315,191,74,1,15,55,9qsmopgutr7ut5g6workk8w4i,1,61.3,93.2,2025-05-25T15:17:33.231Z,2025-05-25T21:51:18Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750094037,233,119,5750093985,56,Left,5750093987,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893527,120,5,1,15,57,5rz9enoyknpg8ji78za5b82p0,1,47.2,-2.0,2025-05-25T15:17:34.757Z,2025-05-25T15:38:28Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750095123,56,Back,5750095125,347,,5750095127,233,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893327,192,5,1,15,57,9qsmopgutr7ut5g6workk8w4i,0,52.8,102.0,2025-05-25T15:17:34.757Z,2025-05-25T15:38:28Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750094045,56,Left,5750094047,347,,5750095137,233,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893551,121,1,1,16,13,5rz9enoyknpg8ji78za5b82p0,1,54.0,0.0,2025-05-25T15:17:50.853Z,2025-05-25T21:51:28Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5750095237,1,,5750095225,107,,5750095227,56,Back,5750095229,140,35.8,5750095231,141,23.1,5750095235,213,2.44,5750095233,212,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893555,122,1,1,16,14,5rz9enoyknpg8ji78za5b82p0,1,31.5,24.7,2025-05-25T15:17:52.357Z,2025-05-25T15:17:53Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750095261,140,33.4,5750095265,141,51.9,5750095259,56,Back,5750095267,212,18.6,5750095271,213,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893575,123,1,1,16,15,5rz9enoyknpg8ji78za5b82p0,1,33.4,51.9,2025-05-25T15:17:52.973Z,2025-05-25T15:17:53Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750095381,56,Back,5750095385,141,67.3,5750095383,140,40.8,5750095387,212,13.0,5750095389,213,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893591,124,1,1,16,16,5rz9enoyknpg8ji78za5b82p0,1,40.8,67.0,2025-05-25T15:17:53.838Z,2025-05-25T15:17:54Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750095491,212,11.6,5750095487,140,49.1,5750095493,213,5.56,5750095489,141,55.8,5750095485,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893617,125,1,1,16,17,5rz9enoyknpg8ji78za5b82p0,1,48.1,65.4,2025-05-25T15:17:54.845Z,2025-05-25T21:51:35Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5750095617,141,63.2,5750095619,212,12.2,5750095613,56,Back,5750095615,140,36.6,5750095621,213,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893643,126,1,1,16,18,5rz9enoyknpg8ji78za5b82p0,1,32.2,56.9,2025-05-25T15:17:56.350Z,2025-05-25T15:17:58Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750095779,212,16.9,5750095777,141,56.3,5750095773,56,Back,5750095775,140,48.3,5750095781,213,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893693,127,1,1,16,20,5rz9enoyknpg8ji78za5b82p0,1,47.6,63.8,2025-05-25T15:17:58.550Z,2025-05-25T21:51:40Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5750096013,213,2.06,5750096005,56,Back,5750096009,141,82.1,5750096011,212,14.1,5750096007,140,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893727,128,1,1,16,23,5rz9enoyknpg8ji78za5b82p0,1,41.6,80.6,2025-05-25T15:18:01.510Z,2025-05-25T15:18:05Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750096195,141,71.1,5750096201,213,4.14,5750096193,140,37.6,5750096191,56,Back,5750096197,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893739,129,1,1,16,27,5rz9enoyknpg8ji78za5b82p0,1,37.8,64.9,2025-05-25T15:18:04.918Z,2025-05-25T15:18:06Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750096269,141,67.9,5750096267,140,53.6,5750096273,213,0.12,5750096271,212,16.7,5750096265,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893751,130,1,1,16,28,5rz9enoyknpg8ji78za5b82p0,1,53.8,67.9,2025-05-25T15:18:05.902Z,2025-05-25T15:18:06Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5750096321,141,61.2,5750096337,156,,5750096317,56,Back,5750096319,140,30.2,5750096325,213,3.32,5750096323,212,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818893877,131,1,1,16,35,5rz9enoyknpg8ji78za5b82p0,1,53.7,66.0,2025-05-25T15:18:12.926Z,2025-05-25T15:18:15Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750097079,140,61.1,5750097077,56,Left,5750097083,212,16.9,5750097085,213,1.09,5750097081,141,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
