id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2724225339,250,1,1,22,47,aljua8crr0vkwit0j3m59jw9j,1,71.3,37.7,2024-09-22T12:24:33.382Z,2024-09-22T12:24:36Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232296589,141,13.1,5232296593,213,4.56,5232296587,140,68.9,5232296591,212,16.9,5232296585,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724225369,251,1,1,22,50,aljua8crr0vkwit0j3m59jw9j,1,70.9,13.1,2024-09-22T12:24:36.023Z,2024-09-22T12:24:39Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232296797,56,Right,5232296805,213,6.00,5232296801,141,8.6,5232296799,140,80.8,5232296803,212,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724225397,252,1,1,22,54,aljua8crr0vkwit0j3m59jw9j,1,82.8,13.3,2024-09-22T12:24:39.831Z,2024-09-22T12:24:42Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232296985,212,9.9,5232296987,213,3.18,5232296981,140,73.4,5232296983,141,12.8,5232296979,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724225453,253,1,1,22,56,aljua8crr0vkwit0j3m59jw9j,1,73.4,12.8,2024-09-22T12:24:41.959Z,2024-09-22T12:24:46Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5232297325,140,59.9,5232297327,141,51.7,5232297331,213,2.06,5232297329,212,30.0,5232297323,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724225491,254,1,1,23,0,aljua8crr0vkwit0j3m59jw9j,1,61.2,59.6,2024-09-22T12:24:46.343Z,2024-09-22T12:24:49Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5232297533,56,Center,5232297539,212,16.9,5232297543,213,0.13,5232297537,141,62.8,5232297535,140,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724225497,255,1,1,23,3,aljua8crr0vkwit0j3m59jw9j,1,76.9,67.4,2024-09-22T12:24:49.080Z,2024-09-22T16:21:34Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5232297569,141,66.7,5232297573,213,3.25,5232297567,140,72.8,5232297571,212,4.3,5232297565,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724225593,256,1,1,23,6,aljua8crr0vkwit0j3m59jw9j,1,77.3,72.1,2024-09-22T12:24:51.831Z,2024-09-22T12:25:04Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,1.0,,5232298205,213,4.94,5232298809,210,15,5232298199,140,79.0,5232298201,141,60.6,5232298197,56,Center,5232298203,212,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724225597,257,15,1,23,10,aljua8crr0vkwit0j3m59jw9j,1,74.6,47.9,2024-09-22T12:24:56.007Z,2024-09-22T16:22:11Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232298825,102,49.8,5232298225,22,,5232298833,147,48.4,5232298837,231,50.2,5232299087,233,188,5232298821,55,256,5232298379,82,,5232298827,103,19,5232298375,20,,5232302213,78,,5232298227,18,,5232298831,146,80.8,5232298229,56,Center,5232298835,230,97.6,5232298829,215,,5232298819,29,,,,
2724225681,188,10,1,23,10,c165yjiny1qnmfdvefxvflnkc,1,16.0,53.2,2024-09-22T12:24:56.107Z,2024-09-22T12:25:08Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232298685,94,,5232299129,233,257,5232298687,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724225703,189,6,1,23,11,c165yjiny1qnmfdvefxvflnkc,0,11.0,41.8,2024-09-22T12:24:57.368Z,2024-09-22T16:22:33Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232298873,73,,5232299049,233,258,5232298869,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724225613,258,6,1,23,11,aljua8crr0vkwit0j3m59jw9j,1,89.0,58.2,2024-09-22T12:24:57.368Z,2024-09-22T12:25:07Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232298325,73,,5232298323,56,Center,5232299041,233,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226065,259,1,1,23,42,aljua8crr0vkwit0j3m59jw9j,0,99.5,99.5,2024-09-22T12:25:27.784Z,2024-09-22T16:22:38Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5232300831,1,,5232300817,155,,5232300827,212,32.3,5232300813,2,,5232300829,213,4.61,5232300823,140,96.5,5232300819,223,,5232301257,233,190,5232300825,141,52.3,5233863149,20,,5232300815,6,,5232300821,56,Center,,,,,,,,,,,,,,,
2724226151,190,41,1,23,45,c165yjiny1qnmfdvefxvflnkc,1,3.6,50.6,2024-09-22T12:25:31.413Z,2024-09-22T16:22:46Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5232301231,140,12.9,5232301233,141,44.2,5232301273,233,259,5232301235,212,10.7,5232301237,213,5.86,5233863941,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226171,192,3,1,23,50,c165yjiny1qnmfdvefxvflnkc,0,18.4,33.6,2024-09-22T12:25:36.472Z,2024-09-22T16:23:25Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,,,5232301523,233,260,5232301339,56,Back,5232301341,285,,5233867659,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226195,260,7,1,23,50,aljua8crr0vkwit0j3m59jw9j,1,81.6,66.4,2024-09-22T12:25:36.473Z,2024-09-22T16:23:28Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5232301469,286,,5233867967,385,,5232301467,56,Center,5232301465,167,,5232301479,233,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226551,193,5,1,23,52,c165yjiny1qnmfdvefxvflnkc,1,30.2,-1.2,2024-09-22T12:25:38.377Z,2024-09-22T12:27:42Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,,,5232303559,233,261,5232303529,56,Back,5232303531,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226231,261,5,1,23,52,aljua8crr0vkwit0j3m59jw9j,0,69.8,101.2,2024-09-22T12:25:38.377Z,2024-09-22T12:27:42Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5232303567,233,193,5232301667,347,,5232301665,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226603,194,1,1,24,17,c165yjiny1qnmfdvefxvflnkc,1,38.5,0.0,2024-09-22T12:26:03.358Z,2024-09-22T12:26:07Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232303839,212,17.3,5232303831,107,,5232303833,56,Right,5232303841,213,0.29,5232303835,140,54.3,5232303837,141,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226613,195,1,1,24,21,c165yjiny1qnmfdvefxvflnkc,1,54.7,5.6,2024-09-22T12:26:06.918Z,2024-09-22T12:26:08Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5232303929,56,Back,5232303933,140,40.9,5232303939,213,3.20,5232303937,212,14.5,5232303935,141,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226617,196,1,1,24,22,c165yjiny1qnmfdvefxvflnkc,0,40.9,4.3,2024-09-22T12:26:08.134Z,2024-09-22T12:26:08Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232303959,56,Right,5232303961,140,61.8,5232303963,141,14.4,5232303965,212,23.0,5232303967,213,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226641,262,8,1,24,24,aljua8crr0vkwit0j3m59jw9j,1,47.7,88.1,2024-09-22T12:26:10.570Z,2024-09-22T16:23:49Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5232304103,56,Back,5233870097,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226667,264,1,1,24,25,aljua8crr0vkwit0j3m59jw9j,1,47.7,88.1,2024-09-22T12:26:11.114Z,2024-09-22T12:26:12Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5232304273,140,54.6,5232304279,213,5.37,5232304271,56,Center,5232304277,212,11.8,5232304275,141,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226751,265,1,1,24,26,aljua8crr0vkwit0j3m59jw9j,1,44.6,72.2,2024-09-22T12:26:12.137Z,2024-09-22T12:26:17Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232304697,212,20.9,5232304695,141,42.9,5232304693,140,38.7,5232304691,56,Back,5232304699,213,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226805,266,1,1,24,31,aljua8crr0vkwit0j3m59jw9j,1,44.9,22.4,2024-09-22T12:26:17.242Z,2024-09-22T12:26:21Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232305015,56,Right,5232305025,1,,5232305017,140,81.5,5232305019,141,7.1,5232305023,213,6.02,5232305021,212,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226833,267,1,1,24,35,aljua8crr0vkwit0j3m59jw9j,1,87.0,16.2,2024-09-22T12:26:21.225Z,2024-09-22T12:26:22Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232305143,56,Center,5232305149,212,8.9,5232305151,213,1.57,5232305147,141,29.3,5232305145,140,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226863,268,1,1,24,36,aljua8crr0vkwit0j3m59jw9j,1,87.0,29.3,2024-09-22T12:26:22.522Z,2024-09-22T12:26:24Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232305373,56,Right,5232305379,212,11.0,5232305381,213,3.77,5232305377,141,19.8,5232305375,140,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226939,269,1,1,24,43,aljua8crr0vkwit0j3m59jw9j,0,74.2,30.6,2024-09-22T12:26:28.827Z,2024-09-22T12:26:32Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5232305769,213,1.16,5232305761,56,Center,5232305763,140,75.5,5232305971,233,197,5232305977,286,,5232305765,141,35.2,5232305767,212,3.4,5232305969,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724226985,197,74,1,24,43,c165yjiny1qnmfdvefxvflnkc,1,26.7,64.9,2024-09-22T12:26:28.828Z,2024-09-22T12:38:03Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5232305961,285,,5232306003,233,269,5232305957,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227017,270,1,1,24,47,aljua8crr0vkwit0j3m59jw9j,0,78.6,47.5,2024-09-22T12:26:33.546Z,2024-09-22T12:26:35Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232306153,141,50.3,5232306151,140,80.0,5232306229,286,,5232306149,56,Center,5232306223,236,,5232306225,233,198,5232306157,213,0.91,5232306155,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227027,198,74,1,24,47,c165yjiny1qnmfdvefxvflnkc,1,23.8,47.9,2024-09-22T12:26:33.547Z,2024-09-22T12:38:03Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232306273,233,270,5232306207,285,,5232306205,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227051,199,12,1,24,50,c165yjiny1qnmfdvefxvflnkc,1,19.3,48.4,2024-09-22T12:26:36.011Z,2024-09-22T12:26:52Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232306371,212,34.8,5232306365,56,Center,5232306373,213,0.31,5232306367,140,50.9,5232306369,141,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227131,271,1,1,24,56,aljua8crr0vkwit0j3m59jw9j,1,32.7,20.8,2024-09-22T12:26:42.586Z,2024-09-22T12:26:43Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5232306803,56,Right,5232306809,212,26.2,5232306821,189,,5232306807,141,16.8,5232306811,213,6.18,5232306805,140,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227183,272,1,1,24,59,aljua8crr0vkwit0j3m59jw9j,1,58.6,17.9,2024-09-22T12:26:45.178Z,2024-09-22T12:26:48Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232307165,212,13.0,5232307167,213,2.04,5232307159,56,Center,5232307161,140,53.0,5232307163,141,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227227,273,1,1,25,3,aljua8crr0vkwit0j3m59jw9j,1,54.3,35.2,2024-09-22T12:26:48.650Z,2024-09-22T12:26:52Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5232307427,212,13.4,5232307425,141,21.6,5232307423,140,63.6,5232307421,56,Center,5232307429,213,5.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227255,274,1,1,25,6,aljua8crr0vkwit0j3m59jw9j,0,69.6,18.5,2024-09-22T12:26:51.947Z,2024-09-22T12:26:53Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232307499,141,48.6,5232307503,213,0.82,5232307493,155,,5232307501,212,27.9,5232307495,56,Center,5232307497,140,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227283,200,52,1,25,8,c165yjiny1qnmfdvefxvflnkc,1,13.8,51.6,2024-09-22T12:26:54.592Z,2024-09-22T16:24:39Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5233874933,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227379,201,1,1,25,12,c165yjiny1qnmfdvefxvflnkc,1,15.5,51.8,2024-09-22T12:26:57.711Z,2024-09-22T12:27:02Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5232308153,56,Back,5232308151,123,,5232308159,212,8.9,5232308161,213,1.51,5232308157,141,64.9,5232308155,140,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227407,202,1,1,25,16,c165yjiny1qnmfdvefxvflnkc,1,27.7,74.8,2024-09-22T12:27:02.112Z,2024-09-22T12:27:04Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232308365,212,18.6,5232308371,213,0.79,5232308349,56,Back,5232308355,140,40.2,5232308361,141,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227415,203,3,1,25,18,c165yjiny1qnmfdvefxvflnkc,0,41.0,93.6,2024-09-22T12:27:04Z,2024-09-22T16:24:50Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,,,5232308399,286,,5232308397,56,Back,5232308715,233,275,5233876077,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227465,275,7,1,25,18,aljua8crr0vkwit0j3m59jw9j,1,59.0,6.4,2024-09-22T12:27:04.001Z,2024-09-22T16:24:53Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232308679,285,,5232308673,167,,5233876487,385,,5232308701,233,203,5232308677,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227627,204,5,1,25,20,c165yjiny1qnmfdvefxvflnkc,1,41.4,101.0,2024-09-22T12:27:06.208Z,2024-09-22T12:27:43Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,,,5232309569,233,276,5232309543,347,,5232309541,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227501,276,5,1,25,20,aljua8crr0vkwit0j3m59jw9j,0,58.6,-1.0,2024-09-22T12:27:06.208Z,2024-09-22T12:27:43Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232308885,56,Right,5232308887,347,,5232309641,233,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227667,205,1,1,25,35,c165yjiny1qnmfdvefxvflnkc,1,46.0,100.0,2024-09-22T12:27:21.472Z,2024-09-22T12:27:25Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5232309763,56,Left,5232309769,212,18.7,5232309761,107,,5232309767,141,90.5,5232309765,140,62.2,5232309771,213,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227675,206,1,1,25,39,c165yjiny1qnmfdvefxvflnkc,0,60.8,95.5,2024-09-22T12:27:24.937Z,2024-09-22T16:25:31Z,9yiz575rldkwu7icgqwk1qmdx,A. Jacobsen,,,5233879329,141,93.8,5233880105,3,,5233879331,212,3.0,5233879333,213,5.88,5233879327,140,63.4,5232309793,56,Left,5233879325,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724515029,933,61,1,25,39,aljua8crr0vkwit0j3m59jw9j,1,30.7,8.7,2024-09-22T12:27:25.543Z,2024-09-22T16:25:49Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5233881779,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227689,278,3,1,25,41,aljua8crr0vkwit0j3m59jw9j,0,38.0,3.8,2024-09-22T12:27:26.940Z,2024-09-22T16:25:57Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232309865,286,,5232310031,233,207,5232309863,56,Back,5233882459,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227709,207,7,1,25,41,c165yjiny1qnmfdvefxvflnkc,1,62.0,96.2,2024-09-22T12:27:26.941Z,2024-09-22T16:26:02Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5233882987,385,,5232309999,56,Left,5232309997,167,,5232310001,285,,5232310009,233,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227727,208,5,1,25,42,c165yjiny1qnmfdvefxvflnkc,0,61.2,101.0,2024-09-22T12:27:28.012Z,2024-09-22T12:27:43Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5232310131,56,Left,5232310133,347,,5232310521,233,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227775,279,5,1,25,42,aljua8crr0vkwit0j3m59jw9j,1,38.8,-1.0,2024-09-22T12:27:28.012Z,2024-09-22T12:27:43Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232310439,347,,5232310495,233,208,5232310437,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227797,280,1,1,25,51,aljua8crr0vkwit0j3m59jw9j,1,39.3,0.0,2024-09-22T12:27:36.796Z,2024-09-22T12:27:38Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232310573,107,,5232310579,141,22.1,5232310581,212,22.5,5232310583,213,2.35,5232310585,1,,5232310619,189,,5232310577,140,24.3,5232310575,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227865,281,1,1,25,55,aljua8crr0vkwit0j3m59jw9j,1,25.5,29.2,2024-09-22T12:27:41.548Z,2024-09-22T16:26:34Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232311025,141,68.5,5232311027,212,26.9,5233885573,189,,5232311029,213,1.47,5232311021,56,Back,5232311023,140,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227883,282,1,1,25,58,aljua8crr0vkwit0j3m59jw9j,1,32.2,66.4,2024-09-22T12:27:43.740Z,2024-09-22T12:27:47Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5232311135,140,30.3,5232311141,213,4.63,5232311137,141,31.9,5232311139,212,23.5,5232311131,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227905,283,1,1,26,1,aljua8crr0vkwit0j3m59jw9j,1,38.6,30.9,2024-09-22T12:27:47.356Z,2024-09-22T12:27:52Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232311337,213,1.59,5232311335,212,26.5,5232311329,56,Back,5232311333,141,69.9,5232311331,140,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227935,284,1,1,26,6,aljua8crr0vkwit0j3m59jw9j,1,43.6,70.8,2024-09-22T12:27:51.901Z,2024-09-22T12:27:54Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5232311491,56,Left,5232311499,213,0.81,5232311493,140,59.4,5232311495,141,96.3,5232311497,212,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227971,285,1,1,26,8,aljua8crr0vkwit0j3m59jw9j,1,59.4,96.3,2024-09-22T12:27:54.493Z,2024-09-22T12:27:57Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5232311717,140,72.4,5232311715,56,Left,5232311721,212,13.7,5232311723,213,0.02,5232311719,141,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227973,286,3,1,26,11,aljua8crr0vkwit0j3m59jw9j,0,71.2,97.2,2024-09-22T12:27:57.149Z,2024-09-22T16:26:48Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5232311843,233,209,5232311743,56,Left,5232311745,286,,5233886885,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227981,209,7,1,26,11,c165yjiny1qnmfdvefxvflnkc,1,28.8,2.8,2024-09-22T12:27:57.150Z,2024-09-22T16:26:55Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232311835,233,286,5232311829,285,,5232311825,167,,5233887277,385,,5232311827,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724228003,210,5,1,26,13,c165yjiny1qnmfdvefxvflnkc,0,30.8,-1.8,2024-09-22T12:27:58.753Z,2024-09-22T12:38:08Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5232311935,56,Back,5232311937,347,,5232311961,233,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724227989,287,5,1,26,13,aljua8crr0vkwit0j3m59jw9j,1,69.2,101.8,2024-09-22T12:27:58.753Z,2024-09-22T12:38:08Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5232311941,233,210,5232311877,347,,5232311875,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724228009,288,1,1,26,14,aljua8crr0vkwit0j3m59jw9j,1,70.3,100.0,2024-09-22T12:28:00.173Z,2024-09-22T12:28:02Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5232311989,212,19.6,5232311981,56,Left,5232311983,140,85.6,5232311979,107,,5232311985,141,85.5,5232311993,213,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724228023,289,1,1,26,16,aljua8crr0vkwit0j3m59jw9j,1,87.0,82.7,2024-09-22T12:28:02.125Z,2024-09-22T12:28:04Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5232312087,140,83.7,5232312093,213,4.38,5232312091,212,10.5,5232312085,56,Center,5232312089,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724228027,290,61,1,26,18,aljua8crr0vkwit0j3m59jw9j,0,84.8,67.6,2024-09-22T12:28:04.029Z,2024-09-22T16:27:21Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5232312115,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724228031,211,12,1,26,18,c165yjiny1qnmfdvefxvflnkc,1,14.4,36.0,2024-09-22T12:28:04.030Z,2024-09-22T16:27:32Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5233890097,141,40.5,5233890095,140,21.6,5232312131,56,Back,5233890101,213,0.38,5233890099,212,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724228039,291,15,1,26,20,aljua8crr0vkwit0j3m59jw9j,1,79.6,61.1,2024-09-22T12:28:06.157Z,2024-09-22T16:28:44Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232312413,82,,5232312191,56,Center,5232313173,102,49.0,5233896143,160,,5232313165,78,,5232313191,146,84.6,5232312189,18,,5232313197,230,98.5,5232313223,233,212,5232313175,103,19,5232313201,231,50.5,5232313185,458,,5232312409,72,,5232313193,147,58.1,,,,,,,,,
2724228047,212,10,1,26,20,c165yjiny1qnmfdvefxvflnkc,1,17.1,40.6,2024-09-22T12:28:06.257Z,2024-09-22T12:28:23Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232312273,56,Back,5232312271,94,,5232313245,233,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724228061,213,6,1,26,23,c165yjiny1qnmfdvefxvflnkc,0,7.1,28.2,2024-09-22T12:28:09.309Z,2024-09-22T16:30:12Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232312373,73,,5232312371,56,Back,5232312383,233,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724228059,292,6,1,26,23,aljua8crr0vkwit0j3m59jw9j,1,92.9,71.8,2024-09-22T12:28:09.309Z,2024-09-22T12:37:57Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232312345,56,Center,5232312347,73,,5232312379,233,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724228421,293,1,1,26,52,aljua8crr0vkwit0j3m59jw9j,1,99.5,99.5,2024-09-22T12:28:37.934Z,2024-09-22T16:30:15Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,1.0,5232314365,213,4.50,5232314353,155,,5232317211,25,,5232314359,140,92.7,5232314357,56,Center,5232317209,154,,5232314361,141,50.6,5232314367,1,,5232314349,2,,5233903731,20,,5232317205,210,16,5232314351,6,,5232314355,223,,5232314363,212,34.0,,,,,,,,,
