id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2817833691,264,1,1,33,29,spvvjmk37iid7hsky9g3nce7,0,32.9,5.0,2025-05-22T17:34:43.118Z,2025-05-22T17:34:43Z,to4j02so007q7mkqpnrrumtw,R. Leandersson,,,5744222285,140,50.5,5744222291,213,0.39,5744222289,212,20.0,5744222281,157,,5744222283,56,Right,5744222293,1,,5744222287,141,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833711,345,4,1,33,33,2nnlsjfbcea40t4jeclcbw9lk,1,59.8,82.4,2025-05-22T17:34:47.301Z,2025-05-22T17:54:54Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744222395,286,,5744222447,233,265,5744222391,152,,5744222389,56,Left,5744257059,295,,5744222387,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833713,265,4,1,33,33,spvvjmk37iid7hsky9g3nce7,0,40.2,17.6,2025-05-22T17:34:47.302Z,2025-05-22T17:54:53Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744222465,233,345,5744222399,56,Back,5744257003,295,,5744222397,13,,5744222405,285,,5744222401,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833749,346,1,1,33,37,2nnlsjfbcea40t4jeclcbw9lk,1,57.8,75.4,2025-05-22T17:34:51.541Z,2025-05-22T17:55:53Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744222649,140,58.1,5744222653,212,9.5,5744222645,152,,5744257639,189,,5744222655,213,4.75,5744222647,56,Center,5744222643,5,,5744222651,141,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833755,347,1,1,33,39,2nnlsjfbcea40t4jeclcbw9lk,0,59.7,60.3,2025-05-22T17:34:53.181Z,2025-05-22T17:55:55Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744222679,213,5.57,5744222677,212,15.4,5744222671,56,Center,5744222675,141,45.4,5744222673,140,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833767,267,1,1,33,40,spvvjmk37iid7hsky9g3nce7,1,26.3,63.4,2025-05-22T17:34:54.622Z,2025-05-22T17:55:26Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744222725,141,67.3,5744222721,56,Back,5744222729,213,0.17,5744222723,140,40.7,5744222727,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833809,268,1,1,33,46,spvvjmk37iid7hsky9g3nce7,1,56.0,80.0,2025-05-22T17:35:00.431Z,2025-05-22T17:35:03Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744222965,212,10.5,5744222963,141,87.5,5744222959,56,Left,5744222967,213,0.51,5744222961,140,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833833,269,1,1,33,48,spvvjmk37iid7hsky9g3nce7,1,64.9,87.7,2025-05-22T17:35:02.974Z,2025-05-22T17:35:06Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744223075,56,Left,5744223077,140,63.6,5744223083,212,5.2,5744223085,213,4.45,5744223079,141,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833853,270,1,1,33,52,spvvjmk37iid7hsky9g3nce7,1,61.3,79.3,2025-05-22T17:35:06.542Z,2025-05-22T17:35:08Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744223207,140,67.7,5744223213,213,5.91,5744223211,212,7.2,5744223209,141,75.4,5744223205,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833861,271,1,1,33,54,spvvjmk37iid7hsky9g3nce7,1,67.3,71.8,2025-05-22T17:35:08.398Z,2025-05-22T17:35:10Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744223265,140,70.7,5744223271,213,5.26,5744223269,212,6.9,5744223263,56,Center,5744223267,141,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833873,272,1,1,33,56,spvvjmk37iid7hsky9g3nce7,0,71.5,62.9,2025-05-22T17:35:10.430Z,2025-05-22T17:35:12Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744223337,213,0.05,5744223331,140,89.2,5744223333,141,64.3,5744223335,212,18.6,5744223329,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833969,349,1,1,34,14,2nnlsjfbcea40t4jeclcbw9lk,1,6.4,43.4,2025-05-22T17:35:28.998Z,2025-05-22T17:54:31Z,ch1ehgr9guufs2wmz5dbvmvo5,W. Hahn,,,5744223827,212,6.8,5744223819,123,,5744223823,140,10.5,5744223829,213,5.39,5744223821,56,Back,5744223825,141,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833985,350,1,1,34,15,2nnlsjfbcea40t4jeclcbw9lk,1,12.9,31.9,2025-05-22T17:35:29.373Z,2025-05-22T17:54:36Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744223913,213,6.17,5744223907,140,25.1,5744223905,56,Back,5744223909,141,29.8,5744223911,212,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817839953,478,1,1,34,16,2nnlsjfbcea40t4jeclcbw9lk,1,34.5,28.2,2025-05-22T17:35:30.071Z,2025-05-22T17:55:11Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744257311,213,2.67,5744257301,156,,5744257309,212,6.3,5744257305,140,29.1,5744257307,141,32.4,5744257303,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817833993,351,1,1,34,17,2nnlsjfbcea40t4jeclcbw9lk,1,25.4,31.3,2025-05-22T17:35:31.878Z,2025-05-22T17:55:04Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744223959,212,8.5,5744223955,140,29.5,5744223957,141,20.5,5744223961,213,5.24,5744223953,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834003,352,1,1,34,18,2nnlsjfbcea40t4jeclcbw9lk,1,27.0,27.0,2025-05-22T17:35:32.677Z,2025-05-22T17:35:33Z,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,5744224031,141,4.4,5744224033,212,17.9,5744224035,213,5.25,5744224027,56,Back,5744224029,140,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834071,354,1,1,34,27,2nnlsjfbcea40t4jeclcbw9lk,1,33.7,9.5,2025-05-22T17:35:41.174Z,2025-05-22T17:35:43Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744224379,213,2.29,5744224371,56,Back,5744224377,212,8.6,5744224375,141,19.1,5744224373,140,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834077,355,1,1,34,29,2nnlsjfbcea40t4jeclcbw9lk,1,28.3,19.8,2025-05-22T17:35:43.845Z,2025-05-22T17:35:45Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744224415,141,30.1,5744224411,56,Back,5744224419,213,2.68,5744224413,140,15.0,5744224417,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834121,356,1,1,34,30,2nnlsjfbcea40t4jeclcbw9lk,1,14.9,30.6,2025-05-22T17:35:44.965Z,2025-05-22T17:35:50Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744224641,141,45.8,5744224637,56,Back,5744224639,140,9.2,5744224645,213,2.10,5744224643,212,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834147,357,1,1,34,36,2nnlsjfbcea40t4jeclcbw9lk,0,14.7,49.9,2025-05-22T17:35:50.245Z,2025-05-22T17:35:53Z,ch1ehgr9guufs2wmz5dbvmvo5,W. Hahn,,,5744224773,1,,5744224763,56,Center,5744224767,141,62.9,5744224765,140,69.2,5744224769,212,57.9,5744224761,157,,5744224771,213,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834163,273,12,1,34,41,spvvjmk37iid7hsky9g3nce7,1,26.4,28.9,2025-05-22T17:35:55.342Z,2025-05-22T17:35:58Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744224845,56,Back,5744224849,141,5.6,5744224851,212,20.1,5744224855,213,5.38,5744224877,15,,5744224847,140,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834215,275,1,1,34,44,spvvjmk37iid7hsky9g3nce7,1,38.2,5.8,2025-05-22T17:35:58.558Z,2025-05-22T17:36:02Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744225129,56,Right,5744225133,141,10.0,5744225135,212,23.3,5744225137,213,0.12,5744225131,140,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834217,276,1,1,34,46,spvvjmk37iid7hsky9g3nce7,0,60.2,10.0,2025-05-22T17:36:00.478Z,2025-05-22T17:36:07Z,bbrdybdlcobf8cc9epxzeledw,L. Małachowski Thorell,,,5744225145,141,9.8,5744225143,140,61.8,5744225149,213,6.20,5744225141,56,Right,5744225147,212,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834211,358,8,1,34,47,2nnlsjfbcea40t4jeclcbw9lk,1,40.0,94.1,2025-05-22T17:36:01.829Z,2025-05-22T17:36:01Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744225127,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834221,360,1,1,34,48,2nnlsjfbcea40t4jeclcbw9lk,0,39.9,96.9,2025-05-22T17:36:02.453Z,2025-05-22T17:36:03Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744225169,213,5.97,5744225161,56,Left,5744225167,212,21.2,5744225165,141,87.4,5744225163,140,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834265,278,1,1,34,51,spvvjmk37iid7hsky9g3nce7,1,32.6,20.3,2025-05-22T17:36:05.086Z,2025-05-22T17:36:10Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744225383,140,12.2,5744225387,212,27.8,5744225385,141,46.4,5744225389,213,2.45,5744225381,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834277,279,1,1,34,56,spvvjmk37iid7hsky9g3nce7,1,9.4,46.0,2025-05-22T17:36:10.446Z,2025-05-22T17:36:13Z,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,5744225479,213,1.29,5744225471,56,Back,5744225477,212,15.6,5744225473,140,13.5,5744225475,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834295,280,1,1,34,59,spvvjmk37iid7hsky9g3nce7,1,15.7,71.8,2025-05-22T17:36:13.182Z,2025-05-22T17:36:16Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,,5744225577,56,Back,5744225585,213,6.06,5744225583,212,11.2,5744225579,140,26.1,5744225581,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834299,281,4,1,35,2,spvvjmk37iid7hsky9g3nce7,1,27.8,68.0,2025-05-22T17:36:16.542Z,2025-05-22T17:36:19Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744225627,152,,5744225633,285,,5744225647,233,361,5744225623,56,Back,5744225621,13,,5744225631,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834297,361,4,1,35,2,2nnlsjfbcea40t4jeclcbw9lk,0,72.2,32.0,2025-05-22T17:36:16.543Z,2025-05-22T17:36:19Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744225653,233,281,5744225609,286,,5744225601,13,,5744225607,265,,5744225603,56,Center,5744225605,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834399,283,1,1,35,19,spvvjmk37iid7hsky9g3nce7,1,27.0,56.0,2025-05-22T17:36:33.439Z,2025-05-22T17:36:35Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744226157,140,27.0,5744226161,212,18.6,5744226153,152,,5744226151,5,,5744226163,213,1.57,5744226159,141,83.3,5744226155,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834415,284,1,1,35,21,spvvjmk37iid7hsky9g3nce7,1,26.8,85.1,2025-05-22T17:36:35.566Z,2025-05-22T17:36:37Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744226275,141,93.5,5744226273,140,39.6,5744226271,56,Back,5744226277,212,14.6,5744226279,213,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834431,285,1,1,35,23,spvvjmk37iid7hsky9g3nce7,1,37.4,92.3,2025-05-22T17:36:37.182Z,2025-05-22T17:36:39Z,9dfl060r1skgp74piehh2uvhl,T. Stavitski,,,5744226379,212,15.4,5744226377,141,90.5,5744226375,140,22.8,5744226373,56,Back,5744226381,213,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834443,286,1,1,35,25,spvvjmk37iid7hsky9g3nce7,1,21.2,86.6,2025-05-22T17:36:39.470Z,2025-05-22T17:36:42Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744226455,141,76.1,5744226453,140,13.9,5744226457,212,10.5,5744226451,56,Back,5744226459,213,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834455,287,1,1,35,28,spvvjmk37iid7hsky9g3nce7,1,12.0,73.8,2025-05-22T17:36:42.302Z,2025-05-22T17:36:45Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,,5744226533,56,Back,5744226537,141,50.1,5744226535,140,9.6,5744226541,213,4.56,5744226539,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834469,288,1,1,35,30,spvvjmk37iid7hsky9g3nce7,1,9.0,48.4,2025-05-22T17:36:44.974Z,2025-05-22T17:36:47Z,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,5744226615,212,16.8,5744226609,56,Back,5744226611,140,8.7,5744226613,141,23.7,5744226617,213,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834523,289,1,1,35,33,spvvjmk37iid7hsky9g3nce7,1,8.8,21.5,2025-05-22T17:36:47.263Z,2025-05-22T17:36:53Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744226887,56,Back,5744226889,140,33.6,5744226891,141,8.3,5744226893,212,27.5,5744226895,213,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834483,362,83,1,35,35,2nnlsjfbcea40t4jeclcbw9lk,0,66.0,95.4,2025-05-22T17:36:49.414Z,2025-05-22T17:36:57Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744227099,399,43anppywo7v1ydan12sq816ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834499,363,83,1,35,36,2nnlsjfbcea40t4jeclcbw9lk,0,67.0,93.6,2025-05-22T17:36:50.310Z,2025-05-22T17:36:56Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744227097,399,43anppywo7v1ydan12sq816ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834525,290,50,1,35,38,spvvjmk37iid7hsky9g3nce7,1,29.8,4.8,2025-05-22T17:36:52.804Z,2025-05-22T17:36:57Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744226901,285,,5744226961,233,364,5744226899,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834533,364,7,1,35,38,2nnlsjfbcea40t4jeclcbw9lk,1,70.2,95.2,2025-05-22T17:36:52.805Z,2025-05-22T17:52:27Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744226935,286,,5744226927,56,Left,5744226931,233,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834561,365,50,1,35,39,2nnlsjfbcea40t4jeclcbw9lk,1,63.3,93.8,2025-05-22T17:36:54.070Z,2025-05-22T17:55:00Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744227119,286,,5744227117,56,Left,5744255325,233,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817839637,398,7,1,35,40,spvvjmk37iid7hsky9g3nce7,1,36.7,6.2,2025-05-22T17:36:54.071Z,2025-05-22T17:55:00Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744255311,56,Back,5744255315,233,365,5744255313,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834541,291,43,1,35,40,spvvjmk37iid7hsky9g3nce7,1,0.0,0.0,2025-05-22T17:36:54.170Z,2025-05-22T17:52:28Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744226985,56,Back,5744226987,285,0,5744255147,144,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834573,366,43,1,35,40,2nnlsjfbcea40t4jeclcbw9lk,1,0.0,0.0,2025-05-22T17:36:54.171Z,2025-05-22T17:52:27Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744227209,286,0,5744227175,56,Left,5744227203,233,291,5744255145,144,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834577,292,1,1,35,42,spvvjmk37iid7hsky9g3nce7,1,26.1,4.3,2025-05-22T17:36:56.110Z,2025-05-22T17:36:59Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744227195,213,2.78,5744227193,212,8.3,5744227187,56,Back,5744227191,141,8.6,5744227189,140,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834581,293,1,1,35,43,spvvjmk37iid7hsky9g3nce7,1,18.7,8.6,2025-05-22T17:36:57.766Z,2025-05-22T17:54:15Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744227239,212,2.5,5744227235,140,20.8,5744227241,213,5.78,5744227237,141,6.8,5744227233,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834591,294,1,1,35,44,spvvjmk37iid7hsky9g3nce7,0,20.8,6.8,2025-05-22T17:36:58.550Z,2025-05-22T17:54:17Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744227281,212,3.7,5744227275,56,Back,5744227277,140,22.4,5744227279,141,11.7,5744227283,213,1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834603,367,8,1,35,45,2nnlsjfbcea40t4jeclcbw9lk,1,64.8,92.0,2025-05-22T17:36:59.104Z,2025-05-22T17:53:17Z,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,5744227341,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817839721,477,61,1,35,46,2nnlsjfbcea40t4jeclcbw9lk,0,66.0,86.8,2025-05-22T17:37:00.071Z,2025-05-22T17:53:24Z,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,5744255837,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834607,295,43,1,35,47,spvvjmk37iid7hsky9g3nce7,1,0.0,0.0,2025-05-22T17:37:01.491Z,2025-05-22T17:53:34Z,to4j02so007q7mkqpnrrumtw,R. Leandersson,,,5744227361,141,23.4,5744227357,56,Back,5744256003,144,1,5744227365,213,2.03,5744227359,140,19.1,5744227363,212,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834609,296,61,1,35,48,spvvjmk37iid7hsky9g3nce7,0,19.1,23.4,2025-05-22T17:37:02.358Z,2025-05-22T17:54:19Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744227369,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834641,369,1,1,35,52,2nnlsjfbcea40t4jeclcbw9lk,1,55.0,76.6,2025-05-22T17:37:06.230Z,2025-05-22T17:37:09Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744227577,140,46.0,5744227581,212,17.1,5744227583,213,4.13,5744227579,141,55.7,5744227575,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834657,370,1,1,35,56,2nnlsjfbcea40t4jeclcbw9lk,1,44.4,54.9,2025-05-22T17:37:10.374Z,2025-05-22T17:37:13Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744227661,140,45.1,5744227667,213,1.51,5744227663,141,73.6,5744227665,212,12.7,5744227659,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834665,371,1,1,35,58,2nnlsjfbcea40t4jeclcbw9lk,1,46.8,81.1,2025-05-22T17:37:12.870Z,2025-05-22T17:37:14Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744227715,141,90.6,5744227711,56,Left,5744227719,213,0.59,5744227713,140,55.9,5744227717,212,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834667,372,1,1,36,0,2nnlsjfbcea40t4jeclcbw9lk,0,55.9,91.2,2025-05-22T17:37:14.278Z,2025-05-22T17:37:15Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744227777,286,,5744227727,140,57.0,5744227733,213,0.00,5744227773,233,297,5744227771,236,,5744227729,141,91.2,5744227725,56,Left,5744227731,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834673,297,74,1,36,0,spvvjmk37iid7hsky9g3nce7,1,31.1,11.3,2025-05-22T17:37:14.279Z,2025-05-22T17:55:14Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744227757,285,,5744227797,233,372,5744227755,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834683,298,5,1,36,1,spvvjmk37iid7hsky9g3nce7,0,37.4,-1.2,2025-05-22T17:37:15.480Z,2025-05-22T17:38:28Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744227825,347,,5744227823,56,Back,5744227837,233,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834679,373,5,1,36,1,2nnlsjfbcea40t4jeclcbw9lk,1,62.6,101.2,2025-05-22T17:37:15.480Z,2025-05-22T17:38:28Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744227805,56,Left,5744227833,233,298,5744227807,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834749,374,1,1,36,9,2nnlsjfbcea40t4jeclcbw9lk,1,55.6,100.0,2025-05-22T17:37:23.638Z,2025-05-22T17:37:24Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744228207,212,9.2,5744228203,140,61.6,5744228199,107,,5744228209,213,5.46,5744228201,56,Left,5744228205,141,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834753,375,1,1,36,10,2nnlsjfbcea40t4jeclcbw9lk,1,61.6,91.4,2025-05-22T17:37:24.470Z,2025-05-22T17:37:25Z,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,5744228229,141,95.0,5744228225,56,Left,5744228231,212,3.8,5744228227,140,58.8,5744228233,213,2.45,5744228237,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834775,376,1,1,36,11,2nnlsjfbcea40t4jeclcbw9lk,1,57.7,95.4,2025-05-22T17:37:25.750Z,2025-05-22T17:37:28Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744228343,56,Left,5744228345,140,65.8,5744228351,213,0.07,5744228349,212,8.5,5744228347,141,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834783,377,50,1,36,14,2nnlsjfbcea40t4jeclcbw9lk,1,69.2,90.5,2025-05-22T17:37:28.090Z,2025-05-22T17:55:01Z,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,5744228381,56,Left,5744228635,233,299,5744228581,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834801,299,7,1,36,14,spvvjmk37iid7hsky9g3nce7,1,30.8,9.5,2025-05-22T17:37:28.091Z,2025-05-22T17:55:01Z,bbrdybdlcobf8cc9epxzeledw,L. Małachowski Thorell,,,5744228471,285,,5744228469,56,Back,5744228595,233,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834813,301,1,1,36,15,spvvjmk37iid7hsky9g3nce7,1,19.1,14.9,2025-05-22T17:37:29.983Z,2025-05-22T17:37:30Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744228511,141,15.9,5744228509,140,27.9,5744228515,213,0.07,5744228507,56,Back,5744228513,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834829,302,1,1,36,16,spvvjmk37iid7hsky9g3nce7,1,27.9,15.9,2025-05-22T17:37:30.814Z,2025-05-22T17:37:32Z,to4j02so007q7mkqpnrrumtw,R. Leandersson,,,5744228583,56,Back,5744228585,140,37.8,5744228587,141,27.7,5744228591,213,0.66,5744228589,212,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817834841,303,1,1,36,18,spvvjmk37iid7hsky9g3nce7,1,38.1,28.3,2025-05-22T17:37:32.126Z,2025-05-22T17:37:34Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744228663,56,Back,5744228667,141,25.2,5744228665,140,48.0,5744228671,213,6.08,5744228669,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
