id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value
2812693617,214,13,1,17,44,33hzf6j2rd9r50g2n4agsytkd,1,88.8,53.3,2025-05-10T15:48:17.713Z,2025-05-10T15:48:32Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5715817425,230,98.9,5715817417,102,49.7,5715817427,231,49.5,5715816007,56,Center,5715817419,103,63.9,5715816005,17,,5715817423,328,,5715817411,154,,5715817413,55,211,5715817403,25,5715817409,29,,5715817407,74,,5715817405,15,,,,,,,,,,,,,,
2812693677,145,5,1,17,48,durq4oppf7c08tnbzrlebt0uz,1,-1.4,52.8,2025-05-10T15:48:22.401Z,2025-05-10T15:50:15Z,40l3vtezw1ofwk2occi4z5w45,Carl Johansson,,,5715816503,233,215,5715816407,56,Back,5715816409,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812693685,215,5,1,17,48,33hzf6j2rd9r50g2n4agsytkd,0,101.4,47.2,2025-05-10T15:48:22.401Z,2025-05-10T15:50:15Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5715816537,233,145,5715816437,56,Center,5715816439,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812694215,146,1,1,18,10,durq4oppf7c08tnbzrlebt0uz,0,5.5,46.7,2025-05-10T15:48:43.857Z,2025-05-10T15:48:49Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5715819145,140,64.6,5715819155,74,,5715819147,141,41.2,5715819153,1,,5715819151,213,6.22,5715819149,212,62.2,5715819143,56,Center,5715819141,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812694251,216,1,1,18,16,33hzf6j2rd9r50g2n4agsytkd,0,35.0,68.1,2025-05-10T15:48:50.048Z,2025-05-10T15:48:50Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715819345,213,2.58,5715819337,56,Back,5715819343,212,4.0,5715819341,141,71.2,5715819339,140,31.8,5715819335,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812694435,149,50,1,18,19,durq4oppf7c08tnbzrlebt0uz,1,73.8,33.2,2025-05-10T15:48:52.736Z,2025-05-10T16:58:41Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5715820181,286,,5715820233,233,217,5715820179,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812694341,217,7,1,18,19,33hzf6j2rd9r50g2n4agsytkd,1,26.2,66.8,2025-05-10T15:48:52.737Z,2025-05-10T16:58:40Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5715819731,56,Back,5715819733,285,,5715820215,233,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812694393,147,3,1,18,20,durq4oppf7c08tnbzrlebt0uz,1,73.1,29.2,2025-05-10T15:48:53.553Z,2025-05-10T16:58:31Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5715819955,286,,5715820061,233,218,5715819953,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812694347,218,45,1,18,20,33hzf6j2rd9r50g2n4agsytkd,0,26.9,70.8,2025-05-10T15:48:53.553Z,2025-05-10T16:58:31Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715820089,233,147,5715819739,285,,5715819737,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812694413,148,15,1,18,21,durq4oppf7c08tnbzrlebt0uz,1,85.6,36.6,2025-05-10T15:48:55.392Z,2025-05-10T15:49:11Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5715821575,102,50.5,5715820031,63,,5715820033,56,Center,5715821577,103,1.9,5715821579,215,,5715821573,78,,5715820029,22,,5715821583,146,98.0,5715821581,458,,5715821633,233,5715821587,147,47.7,5715821007,20,,,,,,,219,,,,,,,,,,
2812694405,219,10,1,18,22,33hzf6j2rd9r50g2n4agsytkd,1,3.3,49.7,2025-05-10T15:48:55.492Z,2025-05-10T15:49:12Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5715821685,233,148,5715820587,179,,5715820007,182,,5715820585,177,,5715820009,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812694747,221,1,1,18,38,33hzf6j2rd9r50g2n4agsytkd,1,11.6,46.1,2025-05-10T15:49:12.322Z,2025-05-10T15:49:14Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5715821871,141,60.9,5715821873,212,14.0,5715821869,140,20.9,5715821885,189,,5715821865,123,,5715821875,213,0.80,5715821867,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812694921,222,1,1,18,41,33hzf6j2rd9r50g2n4agsytkd,1,21.5,60.8,2025-05-10T15:49:15.057Z,2025-05-10T15:49:22Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715822797,213,4.73,5715822793,141,36.1,5715822791,140,21.8,5715822789,56,Back,5715822795,212,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812694971,223,1,1,18,49,33hzf6j2rd9r50g2n4agsytkd,1,28.6,31.2,2025-05-10T15:49:22.816Z,2025-05-10T15:49:25Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5715823109,212,14.3,5715823103,56,Back,5715823111,213,4.64,5715823105,140,27.6,5715823107,141,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695013,224,1,1,18,51,33hzf6j2rd9r50g2n4agsytkd,1,28.8,19.1,2025-05-10T15:49:25.472Z,2025-05-10T15:49:27Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5715823337,141,38.0,5715823335,140,31.7,5715823331,56,Back,5715823339,212,13.2,5715823341,213,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695057,225,1,1,18,53,33hzf6j2rd9r50g2n4agsytkd,1,31.7,38.0,2025-05-10T15:49:26.912Z,2025-05-10T15:49:28Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715823565,212,6.6,5715823567,213,3.64,5715823563,141,33.4,5715823561,140,26.2,5715823559,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695183,226,1,1,18,55,33hzf6j2rd9r50g2n4agsytkd,1,26.2,33.4,2025-05-10T15:49:28.608Z,2025-05-10T15:49:33Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5715824253,140,28.0,5715824257,212,19.4,5715824251,56,Back,5715824255,141,61.8,5715824259,213,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695211,227,1,1,19,0,33hzf6j2rd9r50g2n4agsytkd,1,26.8,61.8,2025-05-10T15:49:33.520Z,2025-05-10T15:49:35Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715824487,56,Back,5715824495,213,3.66,5715824489,140,10.7,5715824491,141,47.6,5715824493,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695275,228,1,1,19,2,33hzf6j2rd9r50g2n4agsytkd,1,11.6,45.8,2025-05-10T15:49:35.728Z,2025-05-10T15:49:39Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5715824843,56,Back,5715824851,213,4.90,5715824849,212,17.2,5715824847,141,20.9,5715824845,140,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695333,229,1,1,19,6,33hzf6j2rd9r50g2n4agsytkd,1,19.1,13.2,2025-05-10T15:49:39.504Z,2025-05-10T15:49:42Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5715825125,140,64.1,5715825127,141,34.3,5715825129,212,49.4,5715825121,155,,5715825123,56,Center,5715825133,1,,5715825131,213,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695339,230,44,1,19,8,33hzf6j2rd9r50g2n4agsytkd,1,62.6,35.7,2025-05-10T15:49:41.904Z,2025-05-10T16:58:20Z,6dljoel48bfd9nsmmnkck3owl,L. Hedlund,,,5715825191,233,150,5715825171,56,Center,5715825173,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695319,150,44,1,19,8,durq4oppf7c08tnbzrlebt0uz,0,37.4,64.3,2025-05-10T15:49:41.905Z,2025-05-10T16:58:20Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5715825217,233,230,5715825081,56,Back,5715825083,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695357,231,1,1,19,9,33hzf6j2rd9r50g2n4agsytkd,1,64.1,34.3,2025-05-10T15:49:42.856Z,2025-05-10T15:50:09Z,6dljoel48bfd9nsmmnkck3owl,L. Hedlund,,,5715825267,56,Right,5715825275,213,4.42,5715825265,3,,5715825269,140,59.3,5715825273,212,17.4,5715825271,141,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695403,232,1,1,19,14,33hzf6j2rd9r50g2n4agsytkd,1,82.8,9.8,2025-05-10T15:49:47.888Z,2025-05-10T15:49:49Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715825629,56,Center,5715825635,212,13.2,5715825637,213,1.44,5715825631,140,84.4,5715825633,141,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695429,233,1,1,19,16,33hzf6j2rd9r50g2n4agsytkd,1,84.4,29.1,2025-05-10T15:49:49.584Z,2025-05-10T15:50:00Z,1bufat0ubgsc88lkybvxb1bs9,C. Amatkarijo,1.0,,5715826739,154,,5715825829,141,22.8,5715826733,210,13,5715825831,212,7.9,5715825833,213,3.72,5715825825,56,Center,5715825827,140,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695433,234,13,1,19,17,33hzf6j2rd9r50g2n4agsytkd,1,78.1,22.8,2025-05-10T15:49:51.088Z,2025-05-10T15:50:00Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715826783,328,,5715826765,72,,5715826791,231,48.6,5715826767,85,,5715826787,230,97.7,5715826769,29,,5715825845,18,,5715826777,102,52.8,5715825847,56,Center,5715826771,154,5715826773,55,233,5715825843,22,,5715826779,103,,,,,,,54.2,,,,,,,
2812695443,151,5,1,19,18,durq4oppf7c08tnbzrlebt0uz,1,-1.4,48.6,2025-05-10T15:49:51.937Z,2025-05-10T15:50:16Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5715825897,56,Back,5715825995,233,235,5715825899,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812695447,235,5,1,19,18,33hzf6j2rd9r50g2n4agsytkd,0,101.4,51.4,2025-05-10T15:49:51.937Z,2025-05-10T15:50:16Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715825921,346,,5715825919,56,Center,5715826041,233,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696013,152,1,1,19,43,durq4oppf7c08tnbzrlebt0uz,0,5.6,48.4,2025-05-10T15:50:17.169Z,2025-05-10T15:50:20Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5715829079,213,6.25,5715829069,140,67.7,5715829087,74,,5715829071,141,45.1,5715829067,56,Center,5715829075,212,65.2,5715829083,1,,5715829065,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696107,236,1,1,19,48,33hzf6j2rd9r50g2n4agsytkd,0,37.1,52.4,2025-05-10T15:50:22.480Z,2025-05-10T15:50:32Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715829721,56,Back,5715829731,141,49.7,5715829717,3,,5715829737,213,6.03,5715829725,140,43.9,5715829735,212,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696105,153,44,1,19,51,durq4oppf7c08tnbzrlebt0uz,1,56.0,50.3,2025-05-10T15:50:25.009Z,2025-05-10T15:50:34Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5715829703,56,Center,5715830705,233,237,5715829705,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696111,237,44,1,19,51,33hzf6j2rd9r50g2n4agsytkd,0,44.0,49.7,2025-05-10T15:50:25.010Z,2025-05-10T15:51:04Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715830837,233,153,5715829763,56,Back,5715829767,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696129,154,1,1,19,51,durq4oppf7c08tnbzrlebt0uz,1,55.0,50.4,2025-05-10T15:50:25.425Z,2025-05-10T16:06:30Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5715829877,56,Center,5715829883,212,16.5,5715829881,141,74.7,5715829875,3,,5715829879,140,55.1,5715829889,213,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696123,238,43,1,19,52,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T15:50:26.209Z,2025-05-10T15:50:31Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715829849,212,8.6,5715829851,213,4.54,5715830345,144,1,5715829843,56,Back,5715829841,3,0,5715829845,140,42.5,5715829847,141,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696195,155,1,1,19,55,durq4oppf7c08tnbzrlebt0uz,1,56.4,74.8,2025-05-10T15:50:28.657Z,2025-05-10T15:50:31Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5715830367,140,55.2,5715830365,56,Left,5715830371,141,84.4,5715830377,213,1.76,5715830373,212,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696225,156,1,1,19,57,durq4oppf7c08tnbzrlebt0uz,1,55.2,84.4,2025-05-10T15:50:30.881Z,2025-05-10T15:50:32Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5715830567,141,67.2,5715830565,140,36.8,5715830563,56,Back,5715830569,212,22.6,5715830571,213,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696287,157,1,1,19,58,durq4oppf7c08tnbzrlebt0uz,1,36.1,65.2,2025-05-10T15:50:32.336Z,2025-05-10T15:50:35Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5715830893,141,50.3,5715830891,140,35.4,5715830889,56,Back,5715830901,213,4.64,5715830897,212,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696377,158,1,1,20,1,durq4oppf7c08tnbzrlebt0uz,1,37.5,49.3,2025-05-10T15:50:34.881Z,2025-05-10T15:50:39Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5715831437,140,37.0,5715831435,56,Back,5715831443,213,4.68,5715831441,212,16.5,5715831439,141,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696445,159,1,1,20,5,durq4oppf7c08tnbzrlebt0uz,1,64.8,30.9,2025-05-10T15:50:38.977Z,2025-05-10T15:50:42Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5715831833,141,31.3,5715831829,140,76.4,5715831839,213,0.02,5715831827,56,Center,5715831835,212,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696537,160,1,1,20,8,durq4oppf7c08tnbzrlebt0uz,1,78.0,22.1,2025-05-10T15:50:42.481Z,2025-05-10T16:06:55Z,40l3vtezw1ofwk2occi4z5w45,Carl Johansson,,,5715832389,212,10.6,5715832391,213,4.88,5715832383,56,Right,5715832385,140,79.7,5715832387,141,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696617,161,1,1,20,13,durq4oppf7c08tnbzrlebt0uz,1,79.7,6.8,2025-05-10T15:50:47.136Z,2025-05-10T16:06:57Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5715832797,141,33.4,5715832795,140,77.6,5715832793,56,Center,5715832801,213,1.69,5715832799,212,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696655,162,1,1,20,15,durq4oppf7c08tnbzrlebt0uz,1,78.6,30.5,2025-05-10T15:50:49.377Z,2025-05-10T16:07:25Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,1.0,,5715832993,213,1.41,5715832991,212,13.1,5715918243,210,13,5715832989,141,49.5,5715832985,56,Center,5715832987,140,80.6,5715918245,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696667,163,13,1,20,16,durq4oppf7c08tnbzrlebt0uz,1,80.8,48.3,2025-05-10T15:50:50.152Z,2025-05-10T16:07:27Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5715834311,231,49.6,5715833031,18,,5715833033,56,Center,5715918295,328,,5715918285,55,162,5715833029,22,,5715918277,154,,5715834083,20,,5715834305,103,70.8,5715834303,102,5715834301,74,,5715918273,29,,5715834309,230,,,,48.9,,,98.5,,,,,,,
2812696685,164,5,1,20,21,durq4oppf7c08tnbzrlebt0uz,0,100.8,40.6,2025-05-10T15:50:54.818Z,2025-05-10T15:50:55Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5715833121,346,,5715833215,233,239,5715833117,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696611,239,5,1,20,21,33hzf6j2rd9r50g2n4agsytkd,1,-0.8,59.4,2025-05-10T15:50:54.818Z,2025-05-10T16:26:40Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715832757,56,Back,5715833189,233,164,5715832759,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696869,240,1,1,20,32,33hzf6j2rd9r50g2n4agsytkd,1,4.4,59.0,2025-05-10T15:51:06.189Z,2025-05-10T15:53:34Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715834215,141,43.9,5715834217,212,10.5,5715834209,124,,5715849305,189,,5715834219,213,4.90,5715834223,237,,5715834213,140,6.3,5715834211,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697005,241,1,1,20,35,33hzf6j2rd9r50g2n4agsytkd,0,9.8,38.9,2025-05-10T15:51:09.234Z,2025-05-10T15:51:14Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5715834991,212,58.4,5715834999,1,,5715834983,140,65.4,5715834977,157,,5715834997,213,6.26,5715834979,56,Center,5715834987,141,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812696991,165,44,1,20,38,durq4oppf7c08tnbzrlebt0uz,1,36.2,63.6,2025-05-10T15:51:12.322Z,2025-05-10T16:58:21Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5715834915,285,,5715836211,233,242,5715834913,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697025,242,44,1,20,38,33hzf6j2rd9r50g2n4agsytkd,0,63.8,36.4,2025-05-10T15:51:12.323Z,2025-05-10T16:58:21Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715835085,286,,5715835079,56,Center,5715836241,233,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697043,166,61,1,20,39,durq4oppf7c08tnbzrlebt0uz,1,38.8,63.9,2025-05-10T15:51:12.723Z,2025-05-10T15:51:32Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5715835169,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697105,167,5,1,20,41,durq4oppf7c08tnbzrlebt0uz,0,35.8,101.7,2025-05-10T15:51:15.137Z,2025-05-10T16:26:41Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5715835477,56,Back,5715835479,347,,5715835539,233,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697081,243,5,1,20,41,33hzf6j2rd9r50g2n4agsytkd,1,64.2,-1.7,2025-05-10T15:51:15.137Z,2025-05-10T16:26:40Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715835317,56,Right,5715835527,233,167,5715835319,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697343,244,1,1,20,54,33hzf6j2rd9r50g2n4agsytkd,1,58.5,0.0,2025-05-10T15:51:28.129Z,2025-05-10T15:51:31Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5715836819,140,37.5,5715836823,212,23.1,5715836821,141,9.5,5715836825,213,2.83,5715836815,107,,5715836827,1,,5715836817,56,Back,5715836945,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697461,245,1,1,20,56,33hzf6j2rd9r50g2n4agsytkd,1,35.8,11.4,2025-05-10T15:51:30.401Z,2025-05-10T15:51:36Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5715837553,56,Back,5715837561,213,1.59,5715837559,212,22.6,5715837557,141,44.6,5715837555,140,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697525,246,1,1,21,2,33hzf6j2rd9r50g2n4agsytkd,1,54.0,54.5,2025-05-10T15:51:36.129Z,2025-05-10T15:51:40Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715837915,213,1.28,5715837909,140,59.5,5715837907,56,Left,5715837911,141,83.0,5715837913,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697565,247,1,1,21,4,33hzf6j2rd9r50g2n4agsytkd,1,59.8,83.2,2025-05-10T15:51:38.273Z,2025-05-10T15:51:41Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5715838125,141,94.5,5715838129,213,0.47,5715838127,212,16.9,5715838123,140,74.1,5715838121,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697587,248,1,1,21,7,33hzf6j2rd9r50g2n4agsytkd,1,74.3,89.6,2025-05-10T15:51:40.931Z,2025-05-10T15:51:43Z,1bufat0ubgsc88lkybvxb1bs9,C. Amatkarijo,,,5715838235,141,88.6,5715838237,212,13.7,5715838239,213,3.19,5715838233,140,61.3,5715838231,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697675,249,1,1,21,11,33hzf6j2rd9r50g2n4agsytkd,1,61.0,86.0,2025-05-10T15:51:44.561Z,2025-05-10T15:51:46Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5715838743,212,9.6,5715838747,213,3.73,5715838741,141,78.1,5715838739,140,53.4,5715838733,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697743,250,1,1,21,12,33hzf6j2rd9r50g2n4agsytkd,1,50.8,76.4,2025-05-10T15:51:46.113Z,2025-05-10T15:51:49Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715839047,141,44.6,5715839045,140,44.0,5715839043,56,Back,5715839049,212,22.8,5715839051,213,4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697881,251,1,1,21,15,33hzf6j2rd9r50g2n4agsytkd,1,44.7,40.3,2025-05-10T15:51:49.236Z,2025-05-10T15:51:57Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5715839845,212,18.7,5715839847,213,1.69,5715839841,140,42.6,5715839843,141,67.6,5715839839,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697939,252,1,1,21,23,33hzf6j2rd9r50g2n4agsytkd,1,64.9,70.6,2025-05-10T15:51:56.913Z,2025-05-10T15:52:00Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715840183,213,0.95,5715840181,212,18.1,5715840177,140,74.9,5715840179,141,92.3,5715840175,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812697985,253,1,1,21,26,33hzf6j2rd9r50g2n4agsytkd,1,74.4,88.0,2025-05-10T15:51:59.969Z,2025-05-10T15:52:02Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5715840475,212,13.8,5715840469,56,Center,5715840477,213,4.18,5715840471,140,67.7,5715840473,141,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812698033,254,1,1,21,28,33hzf6j2rd9r50g2n4agsytkd,1,67.1,70.2,2025-05-10T15:52:02.193Z,2025-05-10T15:52:04Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715840707,140,61.7,5715840711,212,10.4,5715840713,213,2.15,5715840705,56,Left,5715840709,141,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812698063,255,1,1,21,30,33hzf6j2rd9r50g2n4agsytkd,1,61.8,83.2,2025-05-10T15:52:03.953Z,2025-05-10T15:52:05Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715840831,56,Center,5715840833,140,60.0,5715840839,212,10.2,5715840841,213,4.53,5715840835,141,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812698117,256,1,1,21,31,33hzf6j2rd9r50g2n4agsytkd,1,60.0,68.5,2025-05-10T15:52:05.201Z,2025-05-10T15:52:08Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715841101,141,82.4,5715841103,212,9.6,5715841097,56,Left,5715841099,140,61.4,5715841105,213,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812698163,257,1,1,21,34,33hzf6j2rd9r50g2n4agsytkd,1,67.3,80.2,2025-05-10T15:52:08.065Z,2025-05-10T15:52:10Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715841369,212,13.2,5715841371,213,0.60,5715841363,56,Left,5715841365,140,77.7,5715841367,141,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812698167,258,50,1,21,37,33hzf6j2rd9r50g2n4agsytkd,1,75.8,92.8,2025-05-10T15:52:10.578Z,2025-05-10T15:52:15Z,1bufat0ubgsc88lkybvxb1bs9,C. Amatkarijo,,,5715841703,233,168,5715841389,56,Left,5715841391,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
