id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2797932835,119,12,1,20,26,1939bnru25svvgv15k2c7tw2y,1,10.2,80.6,2025-04-07T17:31:24.067Z,2025-04-07T17:31:27Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5634314445,233,221,5634314417,185,,5634314419,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797932885,222,1,1,20,30,93ohqui2qgqm8408viwmm1ken,1,79.9,12.0,2025-04-07T17:31:28.528Z,2025-04-07T17:31:31Z,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,5634314667,56,Center,5634314669,140,80.5,5634314673,212,10.2,5634314671,141,27.0,5634314675,213,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797932923,223,1,1,20,33,93ohqui2qgqm8408viwmm1ken,1,80.2,23.3,2025-04-07T17:31:30.943Z,2025-04-07T17:31:34Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634314901,212,8.4,5634314895,56,Right,5634314903,213,5.69,5634314897,140,86.8,5634314899,141,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797932961,224,1,1,20,36,93ohqui2qgqm8408viwmm1ken,1,79.4,22.8,2025-04-07T17:31:33.887Z,2025-04-07T17:31:36Z,7hugqbtot3c8fmxtfqld9l15g,H. Bolin,,,5634315163,141,35.8,5634315159,56,Center,5634315167,213,1.74,5634315161,140,78.0,5634315165,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797932979,225,1,1,20,38,93ohqui2qgqm8408viwmm1ken,1,78.0,35.8,2025-04-07T17:31:35.935Z,2025-04-07T17:31:37Z,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,5634315247,213,0.31,5634315243,141,37.6,5634315241,140,81.7,5634315245,212,4.1,5634315239,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797932983,226,61,1,20,39,93ohqui2qgqm8408viwmm1ken,0,89.3,41.6,2025-04-07T17:31:37.167Z,2025-04-07T17:53:41Z,7hugqbtot3c8fmxtfqld9l15g,H. Bolin,,,5634315265,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933211,122,1,1,20,51,1939bnru25svvgv15k2c7tw2y,1,7.8,56.9,2025-04-07T17:31:49.201Z,2025-04-07T17:31:53Z,c6xakidja1353l11ws0apj1t5,I. Pettersson,,,5634316599,213,5.05,5634316601,1,,5634316593,140,18.4,5634316597,212,34.0,5634316595,141,9.7,5634316591,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933293,123,1,1,20,55,1939bnru25svvgv15k2c7tw2y,0,21.3,9.2,2025-04-07T17:31:53.441Z,2025-04-07T17:32:00Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634317021,56,Right,5634317025,141,0.0,5634317023,140,69.7,5634317027,212,51.3,5634317031,1,,5634317029,213,6.14,5634317267,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933297,124,5,1,21,0,1939bnru25svvgv15k2c7tw2y,0,65.8,-1.4,2025-04-07T17:31:57.919Z,2025-04-07T17:32:02Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634317247,233,227,5634317049,56,Right,5634317051,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933317,227,5,1,21,0,93ohqui2qgqm8408viwmm1ken,1,34.2,101.4,2025-04-07T17:31:57.919Z,2025-04-07T17:37:05Z,7hugqbtot3c8fmxtfqld9l15g,H. Bolin,,,5634317209,347,,5634317231,233,124,5634317205,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933561,228,1,1,21,19,93ohqui2qgqm8408viwmm1ken,1,36.0,100.0,2025-04-07T17:32:17.520Z,2025-04-07T17:32:18Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634318549,107,,5634318559,213,5.39,5634318555,141,93.9,5634318551,56,Back,5634318557,212,7.1,5634318553,140,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933569,229,1,1,21,20,93ohqui2qgqm8408viwmm1ken,1,40.2,93.9,2025-04-07T17:32:17.968Z,2025-04-07T17:32:18Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634318611,156,,5634318599,213,2.86,5634318595,141,96.9,5634318591,56,Back,5634318597,212,7.3,5634318593,140,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933589,230,1,1,21,21,93ohqui2qgqm8408viwmm1ken,1,33.2,96.9,2025-04-07T17:32:19.071Z,2025-04-07T17:32:20Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634318735,140,14.1,5634318737,141,92.4,5634318741,213,3.29,5634318733,56,Back,5634318739,212,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933639,231,1,1,21,22,93ohqui2qgqm8408viwmm1ken,1,11.5,90.8,2025-04-07T17:32:20.304Z,2025-04-07T17:32:24Z,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,5634318999,56,Back,5634319001,140,2.9,5634319005,212,18.5,5634319003,141,67.0,5634319007,213,4.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933675,232,1,1,21,26,93ohqui2qgqm8408viwmm1ken,0,1.3,69.4,2025-04-07T17:32:23.951Z,2025-04-07T17:32:26Z,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,5634319225,213,0.77,5634319269,233,125,5634319273,286,,5634319219,140,2.9,5634319221,141,71.8,5634319223,212,2.3,5634319267,236,,5634319217,56,Back,,,,,,,,,,,,,,,,,,,,,,,,
2797933659,125,74,1,21,26,1939bnru25svvgv15k2c7tw2y,1,93.6,33.4,2025-04-07T17:32:23.952Z,2025-04-07T17:32:27Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5634319129,56,Center,5634319131,285,,5634319335,233,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933721,126,5,1,21,29,1939bnru25svvgv15k2c7tw2y,0,101.5,21.1,2025-04-07T17:32:27.600Z,2025-04-07T17:37:05Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5634319449,56,Right,5634319451,346,,5634319515,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797933709,233,5,1,21,29,93ohqui2qgqm8408viwmm1ken,1,-1.5,78.9,2025-04-07T17:32:27.600Z,2025-04-07T17:37:05Z,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,5634319393,56,Back,5634319395,346,,5634319493,233,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797934045,234,1,1,21,51,93ohqui2qgqm8408viwmm1ken,1,4.2,40.0,2025-04-07T17:32:49.192Z,2025-04-07T17:32:52Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634321473,56,Back,5634321477,141,49.1,5634321475,140,3.1,5634321471,124,,5634321479,212,6.3,5634321485,237,,5634321481,213,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797934145,235,1,1,21,56,93ohqui2qgqm8408viwmm1ken,1,6.1,52.1,2025-04-07T17:32:54.399Z,2025-04-07T17:32:56Z,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,5634321971,141,94.7,5634321975,213,1.01,5634321969,140,23.5,5634321973,212,34.2,5634321977,1,,5634321967,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797934287,236,1,1,21,58,93ohqui2qgqm8408viwmm1ken,1,23.5,94.7,2025-04-07T17:32:56.079Z,2025-04-07T17:33:03Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634322719,213,5.23,5634322717,212,17.0,5634322713,140,31.5,5634322711,56,Back,5634322715,141,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797934397,237,1,1,22,5,93ohqui2qgqm8408viwmm1ken,1,60.7,75.6,2025-04-07T17:33:03.040Z,2025-04-07T17:33:09Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634323329,141,92.9,5634323333,212,15.4,5634323337,213,0.87,5634323327,140,70.1,5634323325,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797934405,238,4,1,22,11,93ohqui2qgqm8408viwmm1ken,1,77.8,68.6,2025-04-07T17:33:08.752Z,2025-04-07T17:33:12Z,7hugqbtot3c8fmxtfqld9l15g,H. Bolin,,,5634323399,56,Center,5634323403,265,,5634323401,152,,5634323405,286,,5634323427,233,127,5634323397,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797934385,127,4,1,22,11,1939bnru25svvgv15k2c7tw2y,0,22.2,31.4,2025-04-07T17:33:08.753Z,2025-04-07T17:33:13Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634323383,265,,5634323377,152,,5634323373,56,Back,5634323387,285,,5634323437,233,238,5634323371,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797935619,239,15,1,23,44,93ohqui2qgqm8408viwmm1ken,1,80.6,69.7,2025-04-07T17:34:41.952Z,2025-04-07T17:34:51Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634331025,458,,5634331021,102,50.6,5634331019,79,,5634330313,56,Center,5634331029,147,51.8,5634330735,20,,5634331057,233,128,5634330311,18,,5634331023,103,5634331027,146,98.2,5634330309,26,,,,,,,,,,29.7,,,,,,,
2797935635,128,10,1,23,44,1939bnru25svvgv15k2c7tw2y,1,1.8,50.4,2025-04-07T17:34:42.052Z,2025-04-07T17:34:52Z,c6xakidja1353l11ws0apj1t5,I. Pettersson,,,5634330371,182,,5634331099,233,239,5634331081,181,,5634330367,173,,5634330373,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797935687,129,6,1,23,47,1939bnru25svvgv15k2c7tw2y,0,0.0,61.5,2025-04-07T17:34:45.009Z,2025-04-07T17:46:25Z,c6xakidja1353l11ws0apj1t5,I. Pettersson,,,5634330637,56,Back,5634330677,233,240,5634330639,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797935659,240,6,1,23,47,93ohqui2qgqm8408viwmm1ken,1,100.0,38.5,2025-04-07T17:34:45.009Z,2025-04-07T17:46:25Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634330585,56,Center,5634330587,75,,5634330663,233,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936203,241,1,1,24,18,93ohqui2qgqm8408viwmm1ken,0,99.5,0.5,2025-04-07T17:35:16.353Z,2025-04-07T17:35:25Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634333621,56,Center,5634333625,140,96.3,5634333615,155,,5634333635,213,1.68,5634333611,2,,5634333629,141,45.5,5634333617,223,,5634333633,212,30.8,5634333613,6,,,,,,,,,,,,,,,,,,,,,,
2797936143,130,4,1,24,20,1939bnru25svvgv15k2c7tw2y,1,3.3,51.2,2025-04-07T17:35:18.408Z,2025-04-07T17:36:03Z,c6xakidja1353l11ws0apj1t5,I. Pettersson,,,5634333395,152,,5634333391,13,,5634337005,294,,5634333399,285,,5634334837,233,242,5634333393,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936283,242,4,1,24,20,93ohqui2qgqm8408viwmm1ken,0,96.7,48.8,2025-04-07T17:35:18.409Z,2025-04-07T17:35:36Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634334541,56,Center,5634334545,286,,5634334539,294,,5634334845,233,130,5634334543,152,,5634334537,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936413,131,1,1,24,35,1939bnru25svvgv15k2c7tw2y,1,2.4,50.6,2025-04-07T17:35:33.282Z,2025-04-07T17:35:35Z,c6xakidja1353l11ws0apj1t5,I. Pettersson,,,5634334745,140,19.1,5634334753,1,,5634334741,152,,5634334789,189,,5634334747,141,10.7,5634334743,56,Back,5634334751,213,5.29,5634334737,5,,5634334749,212,,,,,,,,,,,,,,,32.3,,,,,,,
2797936463,132,1,1,24,38,1939bnru25svvgv15k2c7tw2y,1,19.1,10.7,2025-04-07T17:35:36.530Z,2025-04-07T17:35:38Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634335017,140,16.7,5634335013,56,Back,5634335029,213,1.71,5634335021,141,37.9,5634335025,212,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936475,133,1,1,24,40,1939bnru25svvgv15k2c7tw2y,0,16.7,37.9,2025-04-07T17:35:38.098Z,2025-04-07T17:35:39Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5634335087,140,30.5,5634335093,213,0.96,5634335089,141,68.5,5634335083,155,,5634335085,56,Back,5634335091,212,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936499,243,61,1,24,42,93ohqui2qgqm8408viwmm1ken,0,72.0,18.8,2025-04-07T17:35:40.464Z,2025-04-07T17:35:40Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634335201,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936533,134,1,1,24,43,1939bnru25svvgv15k2c7tw2y,1,30.9,79.9,2025-04-07T17:35:41.474Z,2025-04-07T17:35:47Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5634335371,140,35.1,5634335375,212,9.3,5634335377,213,5.20,5634335373,141,67.8,5634335369,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936583,135,3,1,24,46,1939bnru25svvgv15k2c7tw2y,0,37.2,69.8,2025-04-07T17:35:44.016Z,2025-04-07T18:07:26Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5634335613,286,,5634335653,233,244,5634335607,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936577,244,7,1,24,46,93ohqui2qgqm8408viwmm1ken,1,62.8,30.2,2025-04-07T17:35:44.017Z,2025-04-07T18:07:25Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634335573,285,,5634335571,56,Center,5634335643,233,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936603,245,1,1,24,47,93ohqui2qgqm8408viwmm1ken,1,58.9,27.7,2025-04-07T17:35:45.169Z,2025-04-07T17:35:46Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634335739,140,56.8,5634335737,56,Center,5634335741,141,35.4,5634335745,213,1.97,5634335743,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936617,246,1,1,24,48,93ohqui2qgqm8408viwmm1ken,1,56.5,35.5,2025-04-07T17:35:46.064Z,2025-04-07T17:35:47Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634335813,212,3.4,5634335815,213,0.83,5634335811,141,39.2,5634335807,56,Center,5634335809,140,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936625,247,61,1,24,49,93ohqui2qgqm8408viwmm1ken,0,58.7,39.2,2025-04-07T17:35:47.504Z,2025-04-07T17:35:48Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634335845,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797952317,454,83,1,24,50,93ohqui2qgqm8408viwmm1ken,0,66.2,73.0,2025-04-07T17:35:48.307Z,2025-04-07T17:55:04Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634424511,399,60fbyywnjiz6l8n7gmi2mjld5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936673,248,83,1,24,51,93ohqui2qgqm8408viwmm1ken,0,58.7,39.2,2025-04-07T17:35:48.720Z,2025-04-07T17:55:07Z,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,5634336643,399,60fbyywnjiz6l8n7gmi2mjld5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936807,137,61,1,24,53,1939bnru25svvgv15k2c7tw2y,0,39.6,57.3,2025-04-07T17:35:51.435Z,2025-04-07T17:36:05Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5634336821,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936703,249,4,1,24,55,93ohqui2qgqm8408viwmm1ken,1,60.7,43.1,2025-04-07T17:35:53.344Z,2025-04-07T17:55:41Z,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,5634336247,286,,5634336243,152,,5634336241,56,Center,5634336239,13,,5634426549,294,,5634336335,233,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797936709,136,4,1,24,55,1939bnru25svvgv15k2c7tw2y,0,39.3,56.9,2025-04-07T17:35:53.345Z,2025-04-07T17:55:39Z,dp4bh2qpsagd632sfe3qq4hqt,J. Magnússon,,,5634336267,13,,5634426481,294,,5634336269,56,Back,5634336279,285,,5634336367,233,249,5634336271,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937007,250,1,1,25,16,93ohqui2qgqm8408viwmm1ken,1,60.8,43.1,2025-04-07T17:36:14.144Z,2025-04-07T17:36:16Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634337917,152,,5634337913,5,,5634337919,56,Center,5634337921,140,55.2,5634337925,212,14.9,5634337923,141,63.3,5634337927,213,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937043,251,1,1,25,18,93ohqui2qgqm8408viwmm1ken,1,55.2,63.3,2025-04-07T17:36:15.952Z,2025-04-07T17:36:19Z,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,5634338161,213,0.97,5634338155,140,68.9,5634338159,212,25.5,5634338153,56,Left,5634338157,141,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937085,252,1,1,25,21,93ohqui2qgqm8408viwmm1ken,1,70.5,93.3,2025-04-07T17:36:18.880Z,2025-04-07T17:36:21Z,7hugqbtot3c8fmxtfqld9l15g,H. Bolin,,,5634338429,213,3.94,5634338427,212,22.6,5634338423,140,55.5,5634338425,141,69.4,5634338421,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937119,253,1,1,25,23,93ohqui2qgqm8408viwmm1ken,1,53.2,66.7,2025-04-07T17:36:21.632Z,2025-04-07T17:36:23Z,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,5634338649,141,51.8,5634338651,212,10.3,5634338647,140,55.0,5634338645,56,Center,5634338653,213,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937159,254,1,1,25,27,93ohqui2qgqm8408viwmm1ken,1,54.5,51.6,2025-04-07T17:36:25.249Z,2025-04-07T17:36:27Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634338885,213,3.84,5634338881,141,35.2,5634338879,140,41.9,5634338883,212,17.3,5634338877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937147,139,83,1,25,28,1939bnru25svvgv15k2c7tw2y,0,46.2,55.8,2025-04-07T17:36:26.050Z,2025-04-07T17:36:29Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5634338995,399,4j6a6qec8m58zgojpbv8wxnf9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937175,255,1,1,25,29,93ohqui2qgqm8408viwmm1ken,0,40.6,34.8,2025-04-07T17:36:27.153Z,2025-04-07T17:36:28Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634338955,56,Center,5634338965,1,,5634338961,212,32.7,5634338963,213,6.20,5634338957,140,71.6,5634338959,141,30.6,5634338953,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937217,140,1,1,25,30,1939bnru25svvgv15k2c7tw2y,1,32.4,61.2,2025-04-07T17:36:28.594Z,2025-04-07T17:36:30Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5634339183,3,,5634339189,141,68.8,5634339193,213,0.36,5634339187,140,45.4,5634339185,56,Back,5634339191,212,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937229,141,61,1,25,33,1939bnru25svvgv15k2c7tw2y,0,45.4,68.8,2025-04-07T17:36:30.770Z,2025-04-07T17:36:31Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5634339237,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937255,256,1,1,25,33,93ohqui2qgqm8408viwmm1ken,1,56.3,18.2,2025-04-07T17:36:31.376Z,2025-04-07T17:36:32Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634339405,141,7.0,5634339401,56,Right,5634339411,213,5.47,5634339407,212,10.4,5634339403,140,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937335,257,1,1,25,34,93ohqui2qgqm8408viwmm1ken,1,63.1,7.0,2025-04-07T17:36:32.384Z,2025-04-07T17:36:37Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634339851,213,1.66,5634339843,56,Right,5634339847,141,17.7,5634339845,140,62.5,5634339849,212,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937371,258,1,1,25,39,93ohqui2qgqm8408viwmm1ken,1,69.7,43.3,2025-04-07T17:36:37.408Z,2025-04-07T17:36:40Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634340041,141,71.5,5634340045,212,19.2,5634340035,56,Center,5634340049,213,1.62,5634340037,140,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937401,259,1,1,25,42,93ohqui2qgqm8408viwmm1ken,1,69.1,71.8,2025-04-07T17:36:39.872Z,2025-04-07T17:36:42Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634340199,140,70.4,5634340197,56,Center,5634340201,141,63.1,5634340205,213,4.94,5634340203,212,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937447,260,1,1,25,44,93ohqui2qgqm8408viwmm1ken,1,71.3,57.5,2025-04-07T17:36:41.953Z,2025-04-07T17:36:45Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634340427,56,Center,5634340431,141,31.9,5634340429,140,72.6,5634340435,213,4.79,5634340433,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937485,261,1,1,25,48,93ohqui2qgqm8408viwmm1ken,1,74.5,24.7,2025-04-07T17:36:45.744Z,2025-04-07T17:36:48Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634340673,212,19.0,5634340669,140,88.0,5634340671,141,6.2,5634340675,213,5.56,5634340667,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937519,262,1,1,25,50,93ohqui2qgqm8408viwmm1ken,1,89.9,5.8,2025-04-07T17:36:48.193Z,2025-04-07T17:36:51Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634340881,140,76.2,5634340885,212,14.5,5634340883,141,8.0,5634340879,56,Right,5634340887,213,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937553,263,1,1,25,53,93ohqui2qgqm8408viwmm1ken,1,75.0,9.2,2025-04-07T17:36:51.040Z,2025-04-07T17:36:53Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634341065,141,5.5,5634341061,56,Right,5634341063,140,78.2,5634341067,212,4.2,5634341069,213,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937617,264,1,1,25,55,93ohqui2qgqm8408viwmm1ken,0,79.7,6.1,2025-04-07T17:36:53.200Z,2025-04-07T17:36:56Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634341447,213,0.72,5634341443,141,34.8,5634341441,140,100.0,5634341445,212,29.4,5634341439,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937683,142,5,1,25,58,1939bnru25svvgv15k2c7tw2y,1,-1.0,62.9,2025-04-07T17:36:56.128Z,2025-04-07T17:37:06Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5634341851,56,Back,5634341879,233,265,5634341853,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797937629,265,5,1,25,58,93ohqui2qgqm8408viwmm1ken,0,101.0,37.1,2025-04-07T17:36:56.128Z,2025-04-07T17:37:06Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634341903,233,142,5634341543,346,,5634341541,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797938171,143,27,1,26,24,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-04-07T17:37:21.865Z,2025-04-07T17:38:23Z,,,,,5634344543,233,266,5634344489,53,5l4q2q8nszqp6k8exo9eyqnrp,5634344487,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797938033,266,27,1,26,24,93ohqui2qgqm8408viwmm1ken,1,0.0,0.0,2025-04-07T17:37:21.865Z,2025-04-07T17:37:33Z,,,,,5634344513,233,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797939509,144,28,1,28,4,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-04-07T17:39:02.499Z,2025-04-07T17:39:07Z,,,,,5634352285,233,267,5634351911,55,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797939567,267,28,1,28,4,93ohqui2qgqm8408viwmm1ken,1,0.0,0.0,2025-04-07T17:39:02.499Z,2025-04-07T17:39:06Z,,,,,5634352223,55,266,5634352261,233,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797940017,145,1,1,28,32,1939bnru25svvgv15k2c7tw2y,0,5.6,51.0,2025-04-07T17:39:29.924Z,2025-04-07T17:39:35Z,c6xakidja1353l11ws0apj1t5,I. Pettersson,,,5634354703,141,19.1,5634354707,213,5.92,5634354699,56,Right,5634354713,74,,5634354705,212,60.5,5634354701,140,59.4,5634354709,1,,5634354697,124,,,,,,,,,,,,,,,,,,,,,,,,,
