id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2817150051,205,1,1,27,54,1939bnru25svvgv15k2c7tw2y,1,18.7,80.6,2025-05-19T17:38:47.526Z,2025-05-19T17:38:49Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5740303547,56,Back,5740303555,213,0.65,5740303549,140,31.6,5740303551,141,95.7,5740303553,212,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150063,206,1,1,27,56,1939bnru25svvgv15k2c7tw2y,0,31.6,95.7,2025-05-19T17:38:49.637Z,2025-05-19T17:38:50Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5740303625,140,42.9,5740303631,213,6.12,5740303627,141,92.9,5740303623,56,Back,5740303629,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150169,208,4,1,27,58,1939bnru25svvgv15k2c7tw2y,1,40.7,92.6,2025-05-19T17:38:51.826Z,2025-05-19T18:11:35Z,25ytwmg2c5xcqp5ta12oznm22,A. Sigurpálsson,,,5740304199,286,,5740304193,56,Back,5740304191,13,,5740305151,233,356,5740304197,265,,5740304195,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150083,356,4,1,27,58,czkf5t3ai00ghwbga03i5aqxw,0,59.3,7.4,2025-05-19T17:38:51.827Z,2025-05-19T18:11:35Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740304345,152,,5740304347,265,,5740305159,233,208,5740304343,13,,5740303695,56,Right,5740304349,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150105,207,43,1,27,59,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T17:38:52.486Z,2025-05-19T17:39:09Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5740303817,140,64.3,5740303815,56,Left,5740303825,1,0,5740303823,213,6.17,5740303811,157,0,5740303821,212,29.6,5740304593,144,1,5740303819,141,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150409,209,1,1,28,26,1939bnru25svvgv15k2c7tw2y,1,41.1,96.3,2025-05-19T17:39:19.525Z,2025-05-19T17:39:22Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5740305529,152,,5740305541,141,83.5,5740305545,212,10.3,5740305537,140,35.9,5740305549,213,4.15,5740305527,5,,5740305533,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150437,210,1,1,28,28,1939bnru25svvgv15k2c7tw2y,1,33.5,84.4,2025-05-19T17:39:22.038Z,2025-05-19T17:39:25Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5740305729,140,25.7,5740305735,213,4.27,5740305727,56,Back,5740305733,212,19.1,5740305731,141,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150457,211,1,1,28,31,1939bnru25svvgv15k2c7tw2y,1,25.3,58.5,2025-05-19T17:39:25.269Z,2025-05-19T17:39:27Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740305829,140,28.9,5740305835,213,1.10,5740305827,56,Back,5740305833,212,8.3,5740305831,141,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150479,212,1,1,28,33,1939bnru25svvgv15k2c7tw2y,0,29.4,63.3,2025-05-19T17:39:27.318Z,2025-05-19T17:39:30Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5740306001,155,,5740306005,56,Center,5740306007,140,75.1,5740306015,1,,5740306009,141,72.3,5740306013,213,0.13,5740306011,212,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150499,357,12,1,28,37,czkf5t3ai00ghwbga03i5aqxw,1,22.2,28.6,2025-05-19T17:39:30.930Z,2025-05-19T17:39:32Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740306125,212,15.2,5740306127,213,5.55,5740306123,141,13.7,5740306121,140,33.0,5740306153,15,,5740306119,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150541,213,1,1,28,39,1939bnru25svvgv15k2c7tw2y,1,68.9,79.9,2025-05-19T17:39:32.581Z,2025-05-19T17:39:36Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5740306399,212,13.8,5740306393,140,75.2,5740306389,56,Center,5740306397,141,62.1,5740306403,213,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150553,214,3,1,28,41,1939bnru25svvgv15k2c7tw2y,1,78.4,65.2,2025-05-19T17:39:35.362Z,2025-05-19T18:11:28Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740306477,233,358,5740306457,56,Center,5740306459,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150533,358,45,1,28,41,czkf5t3ai00ghwbga03i5aqxw,0,21.6,34.8,2025-05-19T17:39:35.362Z,2025-05-19T18:11:28Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740306531,233,214,5740306359,285,,5740306357,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150591,215,1,1,28,43,1939bnru25svvgv15k2c7tw2y,1,72.7,59.3,2025-05-19T17:39:36.534Z,2025-05-19T17:39:39Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740306665,212,25.9,5740306661,141,23.1,5740306669,213,5.03,5740306657,140,80.3,5740306655,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150607,216,1,1,28,45,1939bnru25svvgv15k2c7tw2y,0,80.7,23.7,2025-05-19T17:39:39.349Z,2025-05-19T17:59:19Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740362819,236,,5740306759,212,5.3,5740306761,213,1.53,5740306753,56,Center,5740362821,233,359,5740362825,286,,5740306755,140,80.9,5740306757,141,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150603,359,74,1,28,45,czkf5t3ai00ghwbga03i5aqxw,1,18.4,65.5,2025-05-19T17:39:39.350Z,2025-05-19T18:11:39Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740362827,233,216,5740306725,56,Back,5740362797,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150633,360,12,1,28,47,czkf5t3ai00ghwbga03i5aqxw,1,19.5,49.3,2025-05-19T17:39:41.411Z,2025-05-19T17:39:42Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740306881,140,24.4,5740306883,141,65.8,5740306879,56,Back,5740306885,212,12.3,5740306901,15,,5740306887,213,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150679,362,50,1,28,53,czkf5t3ai00ghwbga03i5aqxw,1,27.4,80.8,2025-05-19T17:39:46.834Z,2025-05-19T18:11:34Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740307125,285,,5740307313,233,217,5740307123,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150709,217,7,1,28,53,1939bnru25svvgv15k2c7tw2y,0,72.6,19.2,2025-05-19T17:39:46.835Z,2025-05-19T18:11:33Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740307267,286,,5740307265,56,Right,5740307283,233,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160819,547,61,1,28,54,czkf5t3ai00ghwbga03i5aqxw,1,31.1,77.3,2025-05-19T17:39:47.459Z,2025-05-19T18:00:20Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740365667,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150721,218,1,1,28,55,1939bnru25svvgv15k2c7tw2y,0,70.8,11.9,2025-05-19T17:39:49.005Z,2025-05-19T18:00:03Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740307351,213,0.51,5740307343,56,Right,5740307349,212,7.1,5740307345,140,76.7,5740307347,141,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150727,364,1,1,28,57,czkf5t3ai00ghwbga03i5aqxw,0,23.1,94.8,2025-05-19T17:39:51.122Z,2025-05-19T18:00:32Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740307389,141,79.6,5740307393,213,6.01,5740307391,212,38.6,5740307383,157,,5740307387,140,58.5,5740307385,56,Left,5740307395,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150777,219,1,1,29,2,1939bnru25svvgv15k2c7tw2y,1,29.7,18.9,2025-05-19T17:39:55.878Z,2025-05-19T17:39:57Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740307661,140,9.4,5740307663,141,51.6,5740307665,212,30.8,5740307667,213,2.34,5740307659,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150845,221,1,1,29,4,1939bnru25svvgv15k2c7tw2y,0,9.4,51.6,2025-05-19T17:39:58.198Z,2025-05-19T17:40:04Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740308039,140,82.8,5740308045,213,0.06,5740308047,1,,5740308043,212,77.2,5740308037,56,Center,5740308041,141,58.2,5740308035,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150899,366,1,1,29,14,czkf5t3ai00ghwbga03i5aqxw,1,15.8,39.4,2025-05-19T17:40:07.442Z,2025-05-19T17:40:11Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740308463,56,Back,5740308467,141,51.3,5740308465,140,25.3,5740308469,212,12.8,5740308471,213,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150919,367,1,1,29,18,czkf5t3ai00ghwbga03i5aqxw,1,27.3,57.0,2025-05-19T17:40:11.796Z,2025-05-19T17:40:14Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740308609,213,1.13,5740308601,56,Back,5740308603,140,31.7,5740308605,141,71.5,5740308607,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150943,368,1,1,29,21,czkf5t3ai00ghwbga03i5aqxw,1,34.8,71.8,2025-05-19T17:40:14.546Z,2025-05-19T17:40:16Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740308727,140,33.7,5740308731,212,15.1,5740308725,56,Back,5740308733,213,4.64,5740308729,141,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150953,369,1,1,29,22,czkf5t3ai00ghwbga03i5aqxw,1,33.7,49.6,2025-05-19T17:40:15.906Z,2025-05-19T17:40:16Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740308797,212,9.7,5740308795,141,39.4,5740308799,213,5.48,5740308791,56,Back,5740308793,140,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150961,370,1,1,29,23,czkf5t3ai00ghwbga03i5aqxw,1,40.4,39.4,2025-05-19T17:40:16.834Z,2025-05-19T17:40:17Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740308871,56,Back,5740308873,140,44.9,5740308877,212,9.3,5740308875,141,51.2,5740308879,213,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150997,371,1,1,29,24,czkf5t3ai00ghwbga03i5aqxw,1,44.9,51.2,2025-05-19T17:40:17.586Z,2025-05-19T17:40:23Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740309075,212,16.2,5740309077,213,3.18,5740309069,56,Back,5740309073,141,50.3,5740309071,140,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151011,372,1,1,29,30,czkf5t3ai00ghwbga03i5aqxw,1,32.1,42.2,2025-05-19T17:40:23.683Z,2025-05-19T17:40:25Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740309159,213,5.06,5740309147,140,37.1,5740309155,212,15.3,5740309151,141,21.0,5740309143,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151039,373,1,1,29,32,czkf5t3ai00ghwbga03i5aqxw,1,37.1,21.0,2025-05-19T17:40:25.730Z,2025-05-19T17:40:28Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740309309,141,22.5,5740309313,213,0.07,5740309305,56,Center,5740309311,212,14.5,5740309307,140,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151089,374,1,1,29,34,czkf5t3ai00ghwbga03i5aqxw,1,45.0,27.4,2025-05-19T17:40:28.386Z,2025-05-19T17:40:35Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740309699,213,2.20,5740309697,212,17.1,5740309695,141,47.8,5740309689,56,Back,5740309693,140,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151113,375,1,1,29,42,czkf5t3ai00ghwbga03i5aqxw,1,44.4,46.0,2025-05-19T17:40:35.811Z,2025-05-19T17:40:38Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740309839,140,47.2,5740309845,213,4.87,5740309843,212,18.5,5740309837,56,Back,5740309841,141,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151125,376,1,1,29,44,czkf5t3ai00ghwbga03i5aqxw,1,47.2,19.2,2025-05-19T17:40:37.922Z,2025-05-19T17:40:39Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740309905,212,7.6,5740309907,213,1.31,5740309899,56,Back,5740309903,141,30.0,5740309901,140,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151137,377,1,1,29,45,czkf5t3ai00ghwbga03i5aqxw,1,48.2,27.6,2025-05-19T17:40:38.882Z,2025-05-19T17:40:40Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740309983,213,3.67,5740309981,212,15.0,5740309979,141,16.5,5740309975,56,Back,5740309977,140,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151161,378,1,1,29,46,czkf5t3ai00ghwbga03i5aqxw,1,35.8,16.5,2025-05-19T17:40:39.986Z,2025-05-19T17:40:43Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740310127,213,1.53,5740310125,212,13.1,5740310119,56,Back,5740310121,140,36.3,5740310123,141,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151213,379,1,1,29,50,czkf5t3ai00ghwbga03i5aqxw,1,36.7,46.7,2025-05-19T17:40:43.762Z,2025-05-19T17:40:46Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740310407,56,Back,5740310413,212,21.5,5740310411,141,75.9,5740310409,140,44.6,5740310415,213,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151219,380,1,1,29,53,czkf5t3ai00ghwbga03i5aqxw,1,47.9,80.5,2025-05-19T17:40:46.594Z,2025-05-19T17:40:48Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740310471,140,61.0,5740310473,141,95.1,5740310475,212,17.0,5740310469,56,Left,5740310477,213,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151227,381,1,1,29,54,czkf5t3ai00ghwbga03i5aqxw,1,61.0,95.1,2025-05-19T17:40:47.859Z,2025-05-19T17:40:49Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740310531,140,56.9,5740310533,141,82.3,5740310529,56,Left,5740310537,213,4.25,5740310535,212,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151271,382,1,1,29,55,czkf5t3ai00ghwbga03i5aqxw,1,56.9,82.3,2025-05-19T17:40:49.059Z,2025-05-19T17:40:53Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740310777,140,77.3,5740310775,56,Left,5740310779,141,82.0,5740310781,212,21.4,5740310773,155,,5740310783,213,6.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151283,383,1,1,30,0,czkf5t3ai00ghwbga03i5aqxw,0,95.6,72.4,2025-05-19T17:40:53.795Z,2025-05-19T17:41:00Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740310845,212,11.8,5740310839,141,55.0,5740310833,56,Center,5740310849,213,4.71,5740310835,140,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151289,222,8,1,30,1,1939bnru25svvgv15k2c7tw2y,1,5.8,35.4,2025-05-19T17:40:54.968Z,2025-05-19T17:40:55Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740310873,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151305,223,6,1,30,2,1939bnru25svvgv15k2c7tw2y,0,1.8,40.2,2025-05-19T17:40:55.605Z,2025-05-19T18:11:22Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740310931,56,Back,5740311009,233,384,5740310933,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151307,384,6,1,30,2,czkf5t3ai00ghwbga03i5aqxw,1,98.2,59.8,2025-05-19T17:40:55.605Z,2025-05-19T17:41:00Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740310949,73,,5740310957,233,223,5740310947,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151629,385,1,1,30,34,czkf5t3ai00ghwbga03i5aqxw,0,99.5,99.5,2025-05-19T17:41:27.474Z,2025-05-19T17:41:59Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740312697,141,18.3,5740312701,213,4.75,5740312695,140,100.0,5740312703,1,,5740312689,155,,5740312691,223,,5740312693,56,Right,5740312687,6,,5740312685,2,,5740312699,212,55.3,,,,,,,,,,,,,,,,,,,,,,,
2817151633,229,5,1,30,39,1939bnru25svvgv15k2c7tw2y,1,-1.4,79.0,2025-05-19T17:41:32.857Z,2025-05-19T18:11:17Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5740312749,346,,5740312747,56,Back,5740312901,233,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151651,386,5,1,30,39,czkf5t3ai00ghwbga03i5aqxw,0,101.4,21.0,2025-05-19T17:41:32.857Z,2025-05-19T18:11:17Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740312863,56,Right,5740312971,233,229,5740312865,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151873,230,1,1,30,58,1939bnru25svvgv15k2c7tw2y,1,5.5,61.2,2025-05-19T17:41:51.685Z,2025-05-19T17:41:57Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5740314215,237,,5740314209,212,6.9,5740314211,213,4.42,5740314201,124,,5740314203,56,Back,5740314205,140,3.6,5740314207,141,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151935,231,1,1,31,3,1939bnru25svvgv15k2c7tw2y,1,8.0,46.7,2025-05-19T17:41:57.271Z,2025-05-19T17:42:01Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740314525,212,64.8,5740314517,157,,5740314527,213,6.09,5740314521,140,68.6,5740314523,141,28.8,5740314529,1,,5740314519,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151945,232,44,1,31,7,1939bnru25svvgv15k2c7tw2y,1,68.6,37.0,2025-05-19T17:42:01.362Z,2025-05-19T18:11:24Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740316163,233,387,5740314569,286,,5740314567,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151939,387,44,1,31,7,czkf5t3ai00ghwbga03i5aqxw,0,31.4,63.0,2025-05-19T17:42:01.363Z,2025-05-19T18:11:25Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740316167,233,232,5740314549,285,,5740314547,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817151947,388,43,1,31,8,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T17:42:01.603Z,2025-05-19T17:42:43Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740317087,144,1,5740314577,56,Back,5740314575,3,0,5740314585,213,0.07,5740314579,140,36.9,5740314583,212,5.9,5740314581,141,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152011,233,1,1,31,8,1939bnru25svvgv15k2c7tw2y,1,68.6,28.8,2025-05-19T17:42:01.767Z,2025-05-19T17:42:20Z,wv67qz43iwolqireq2ttfx1w,L. Östman,1.0,,5740315783,210,13,5740314913,3,,5740314921,56,Center,5740314935,213,6.20,5740314931,141,26.4,5740314933,212,19.6,5740315785,154,,5740314917,168,,5740314927,140,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152017,234,13,1,31,13,1939bnru25svvgv15k2c7tw2y,1,87.2,26.4,2025-05-19T17:42:07.175Z,2025-05-19T19:18:08Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740315817,103,6.9,5740315821,231,47.5,5740315819,230,99.0,5740315489,20,,5740315805,75,,5740315809,154,,5740624327,328,,5740315815,102,40.7,5740315811,55,233,5740314961,63,,5740314963,56,5740315807,29,5740314959,22,,,,Center,,,,,,,,,,,,,
2817152025,235,5,1,31,13,1939bnru25svvgv15k2c7tw2y,0,101.5,41.6,2025-05-19T17:42:07.398Z,2025-05-19T18:11:18Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740315053,233,389,5740315033,346,,5740315031,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152007,389,5,1,31,13,czkf5t3ai00ghwbga03i5aqxw,1,-1.5,58.4,2025-05-19T17:42:07.398Z,2025-05-19T18:11:17Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740314901,346,,5740315047,233,235,5740314899,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152083,390,1,1,31,16,czkf5t3ai00ghwbga03i5aqxw,1,4.8,59.3,2025-05-19T17:42:10.210Z,2025-05-19T17:42:15Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740315419,56,Back,5740315427,213,4.93,5740315417,124,,5740315425,212,17.2,5740315431,237,,5740315423,141,34.6,5740315421,140,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152113,391,1,1,31,22,czkf5t3ai00ghwbga03i5aqxw,1,14.1,34.3,2025-05-19T17:42:15.699Z,2025-05-19T17:42:17Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740315607,213,1.59,5740315605,212,21.4,5740315601,140,13.8,5740315603,141,65.7,5740315599,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152147,392,1,1,31,24,czkf5t3ai00ghwbga03i5aqxw,1,14.4,69.0,2025-05-19T17:42:17.699Z,2025-05-19T17:42:21Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740315873,140,24.9,5740315871,56,Back,5740315875,141,85.6,5740315877,212,15.8,5740315879,213,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152171,393,1,1,31,28,czkf5t3ai00ghwbga03i5aqxw,1,29.7,86.5,2025-05-19T17:42:21.811Z,2025-05-19T17:42:24Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740315987,56,Back,5740315995,213,5.27,5740315989,140,36.3,5740315993,212,13.0,5740315991,141,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152223,394,1,1,31,30,czkf5t3ai00ghwbga03i5aqxw,1,36.3,70.3,2025-05-19T17:42:24.003Z,2025-05-19T17:42:29Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740316279,212,11.7,5740316281,213,3.93,5740316273,56,Back,5740316277,141,58.1,5740316275,140,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152251,395,1,1,31,35,czkf5t3ai00ghwbga03i5aqxw,1,29.0,48.2,2025-05-19T17:42:29.091Z,2025-05-19T17:42:32Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740316429,213,0.97,5740316427,212,10.2,5740316425,141,60.5,5740316423,140,34.5,5740316421,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152285,396,1,1,31,38,czkf5t3ai00ghwbga03i5aqxw,0,37.2,66.0,2025-05-19T17:42:31.875Z,2025-05-19T18:08:04Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740316631,212,54.3,5740316625,56,Center,5740316633,213,6.13,5740316627,140,88.3,5740319251,4,,5740316635,1,,5740316623,155,,5740316629,141,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817161417,356,59,1,31,41,1939bnru25svvgv15k2c7tw2y,1,14.5,47.4,2025-05-19T17:42:34.433Z,2025-05-19T18:01:55Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740368691,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152287,397,43,1,31,42,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T17:42:36.003Z,2025-05-19T18:08:08Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740316647,56,Center,5740317197,233,236,5740387255,144,3,5740316649,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817152365,236,11,1,31,42,1939bnru25svvgv15k2c7tw2y,0,12.5,46.6,2025-05-19T17:42:36.004Z,2025-05-19T18:09:18Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740391219,88,,5740317103,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
