id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2812493397,171,1,1,18,1,ac8jow4mdkvnsv5s0och4qqm,1,59.2,4.6,2025-05-10T13:18:32.970Z,2025-05-10T13:18:36Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714752535,141,19.8,5714752541,212,10.3,5714752527,56,Right,5714752531,140,58.9,5714752545,213,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812493563,172,1,1,18,4,ac8jow4mdkvnsv5s0och4qqm,1,57.9,25.2,2025-05-10T13:18:35.898Z,2025-05-10T13:18:43Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714753535,141,40.3,5714753537,212,21.7,5714753531,56,Back,5714753533,140,39.7,5714753539,213,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812493605,173,1,1,18,12,ac8jow4mdkvnsv5s0och4qqm,0,44.2,35.2,2025-05-10T13:18:43.786Z,2025-05-10T13:18:46Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714753827,1,,5714753815,140,70.5,5714753823,213,0.83,5714753817,141,80.0,5714753811,155,,5714753819,212,41.1,5714753813,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812493853,140,1,1,18,17,6i936isoyj6d0uuxdj537uc97,1,42.6,9.1,2025-05-10T13:18:48.908Z,2025-05-10T13:18:57Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5714755159,140,73.5,5714755165,213,0.35,5714755163,212,34.6,5714755161,141,26.7,5714755167,1,,5714755155,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812493877,141,1,1,18,26,6i936isoyj6d0uuxdj537uc97,0,97.0,25.2,2025-05-10T13:18:57.820Z,2025-05-10T13:18:59Z,8uzx6yb66zjn0ke2rwqlg7wus,Y. Agnero,,5714755299,213,1.70,5714755293,212,4.0,5714755283,140,96.5,5714755277,56,Center,5714755287,141,31.0,5714755273,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812493889,174,61,1,18,28,ac8jow4mdkvnsv5s0och4qqm,1,2.6,69.1,2025-05-10T13:18:59.122Z,2025-05-10T13:18:59Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714755353,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812493893,142,6,1,18,28,6i936isoyj6d0uuxdj537uc97,1,97.1,31.0,2025-05-10T13:18:59.676Z,2025-05-10T14:59:07Z,8uzx6yb66zjn0ke2rwqlg7wus,Y. Agnero,,5714755657,233,175,5714755519,56,Center,5714755523,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812493899,175,6,1,18,28,ac8jow4mdkvnsv5s0och4qqm,0,2.9,69.0,2025-05-10T13:18:59.676Z,2025-05-10T14:59:07Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714755573,56,Back,5714755575,73,,5714755717,233,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812494723,143,1,1,19,4,6i936isoyj6d0uuxdj537uc97,1,99.5,0.5,2025-05-10T13:19:35.997Z,2025-05-10T13:19:42Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,5714759949,213,2.18,5714759933,155,,5714759945,141,40.7,5714759931,6,,5714759937,56,Center,5714759951,1,,5714759941,140,81.2,5714759947,212,33.4,5714759929,2,,5714759935,224,,,,,,,,,,,,,,,,,,,,,,,,
2812494727,144,61,1,19,8,6i936isoyj6d0uuxdj537uc97,1,78.3,41.8,2025-05-10T13:19:39.643Z,2025-05-10T13:19:44Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5714759955,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812494883,145,1,1,19,11,6i936isoyj6d0uuxdj537uc97,1,71.0,76.3,2025-05-10T13:19:42.748Z,2025-05-10T13:19:46Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,5714760849,212,28.3,5714760843,56,Back,5714760847,141,52.1,5714760851,213,3.76,5714760845,140,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812494931,146,1,1,19,15,6i936isoyj6d0uuxdj537uc97,1,49.6,51.5,2025-05-10T13:19:46.235Z,2025-05-10T13:19:48Z,c36ffo382u9flu5foebt4di39,P. Gregor,,5714761097,141,31.5,5714761091,155,,5714761103,213,5.97,5714761095,140,89.8,5714761099,212,44.3,5714761093,56,Center,5714761107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812494949,147,44,1,19,16,6i936isoyj6d0uuxdj537uc97,1,88.4,30.8,2025-05-10T13:19:47.931Z,2025-05-10T14:59:33Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5714761171,286,,5714761227,233,176,5714761169,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812494953,176,44,1,19,16,ac8jow4mdkvnsv5s0och4qqm,0,11.6,69.2,2025-05-10T13:19:47.932Z,2025-05-10T14:59:33Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714761185,285,,5714761183,56,Back,5714761271,233,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495015,148,1,1,19,17,6i936isoyj6d0uuxdj537uc97,1,89.9,31.5,2025-05-10T13:19:48.364Z,2025-05-10T13:20:05Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,1.0,5714761539,212,7.6,5714761527,56,Center,5714763541,154,,5714763539,210,13,5714761541,213,1.94,5714761531,140,87.3,5714761523,3,,5714761535,141,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495025,149,13,1,19,19,6i936isoyj6d0uuxdj537uc97,1,86.8,40.1,2025-05-10T13:19:50.300Z,2025-05-10T13:20:06Z,c36ffo382u9flu5foebt4di39,P. Gregor,,5714763573,55,148,5714763571,154,,5714763577,102,61.2,5714763567,73,,5714762305,20,,5714763587,231,48.9,5714763581,108,,5714763579,103,23.6,5714761623,17,,5714763583,328,5714761621,22,,,5714763569,29,5714763585,230,98.6,5714761625,56,Center,,,,,,,,,,,,
2812495153,150,5,1,19,20,6i936isoyj6d0uuxdj537uc97,0,101.0,61.9,2025-05-10T13:19:51.819Z,2025-05-10T15:05:08Z,c36ffo382u9flu5foebt4di39,P. Gregor,,5714762365,233,177,5714762257,346,,5714762255,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495055,177,5,1,19,20,ac8jow4mdkvnsv5s0och4qqm,1,-1.0,38.1,2025-05-10T13:19:51.819Z,2025-05-10T15:05:07Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714761745,346,,5714762299,233,150,5714761743,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495415,178,1,1,19,33,ac8jow4mdkvnsv5s0och4qqm,1,5.0,37.0,2025-05-10T13:20:04.211Z,2025-05-10T13:34:08Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5714763789,56,Back,5714763799,212,58.1,5714763793,141,96.3,5714769935,189,,5714763787,124,,5714763791,140,44.9,5714763803,1,,5714763801,213,0.77,5714763807,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495453,179,1,1,19,34,ac8jow4mdkvnsv5s0och4qqm,1,44.9,96.3,2025-05-10T13:20:05.090Z,2025-05-10T13:34:09Z,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,5714763989,213,4.22,5714763983,140,37.1,5714763987,212,17.5,5714763981,56,Back,5714763985,141,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495465,180,61,1,19,35,ac8jow4mdkvnsv5s0och4qqm,0,37.1,73.6,2025-05-10T13:20:06.402Z,2025-05-10T13:34:11Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714764033,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812511285,253,1,1,19,37,6i936isoyj6d0uuxdj537uc97,1,61.7,21.5,2025-05-10T13:20:08.735Z,2025-05-10T13:34:29Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,5714852025,212,5.2,5714852019,56,Center,5714852021,140,57.1,5714852027,213,2.78,5714852023,141,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495511,152,1,1,19,39,6i936isoyj6d0uuxdj537uc97,1,63.6,23.9,2025-05-10T13:20:10.076Z,2025-05-10T13:20:11Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,5714764303,140,62.6,5714764309,213,1.67,5714764305,141,40.1,5714764301,56,Center,5714764307,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495539,153,1,1,19,40,6i936isoyj6d0uuxdj537uc97,1,62.6,37.7,2025-05-10T13:20:11.180Z,2025-05-10T13:20:12Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5714764449,141,35.1,5714764453,213,6.17,5714764447,140,77.0,5714764451,212,15.2,5714764445,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495573,154,1,1,19,41,6i936isoyj6d0uuxdj537uc97,1,75.9,35.7,2025-05-10T13:20:12.300Z,2025-05-10T13:20:14Z,8uzx6yb66zjn0ke2rwqlg7wus,Y. Agnero,,5714764677,212,22.4,5714764671,56,Center,5714764673,140,56.7,5714764679,213,2.69,5714764675,141,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495599,155,1,1,19,43,6i936isoyj6d0uuxdj537uc97,1,56.4,50.1,2025-05-10T13:20:14.347Z,2025-05-10T13:20:15Z,d7nx940m1bs3895u6vnu8ah1x,B. Ingason,,5714764789,140,39.0,5714764793,212,18.3,5714764791,141,49.7,5714764795,213,3.16,5714764785,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495637,156,1,1,19,44,6i936isoyj6d0uuxdj537uc97,1,39.0,49.7,2025-05-10T13:20:15.404Z,2025-05-10T13:20:17Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5714764975,141,41.6,5714764971,56,Back,5714764977,212,9.9,5714764973,140,46.8,5714764979,213,5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495693,157,1,1,19,46,6i936isoyj6d0uuxdj537uc97,1,47.2,41.6,2025-05-10T13:20:17.068Z,2025-05-10T13:20:19Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,5714765317,212,12.1,5714765311,56,Center,5714765319,213,0.49,5714765313,140,57.4,5714765315,141,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495745,158,1,1,19,48,6i936isoyj6d0uuxdj537uc97,1,59.1,47.9,2025-05-10T13:20:19.419Z,2025-05-10T13:20:22Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5714765613,56,Right,5714765619,212,29.4,5714765617,141,8.6,5714765615,140,70.7,5714765621,213,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495833,159,1,1,19,50,6i936isoyj6d0uuxdj537uc97,1,72.8,8.6,2025-05-10T13:20:21.899Z,2025-05-10T13:20:26Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5714766131,212,19.8,5714766125,56,Center,5714766135,213,0.55,5714766129,141,23.9,5714766127,140,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495853,160,1,1,19,55,6i936isoyj6d0uuxdj537uc97,0,88.0,29.2,2025-05-10T13:20:26.460Z,2025-05-10T13:20:27Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,5714766239,213,1.35,5714766227,140,90.8,5714766223,56,Center,5714766231,141,48.4,5714766235,212,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495921,181,12,1,19,58,ac8jow4mdkvnsv5s0och4qqm,1,7.4,53.3,2025-05-10T13:20:29.066Z,2025-05-10T13:35:27Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714766613,212,7.8,5714766607,56,Back,5714766611,141,64.8,5714766615,213,1.53,5714766609,140,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812496005,182,12,1,19,59,ac8jow4mdkvnsv5s0och4qqm,1,7.7,64.8,2025-05-10T13:20:30.090Z,2025-05-10T13:35:29Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714767075,141,62.1,5714767077,212,5.5,5714767071,56,Back,5714767073,140,12.6,5714767079,213,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495965,161,15,1,19,59,6i936isoyj6d0uuxdj537uc97,1,85.8,37.8,2025-05-10T13:20:30.732Z,2025-05-10T13:57:31Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5714965273,17,,5714767925,102,48.5,5714767927,103,19,5714766815,22,,5714965275,78,,5714766819,56,Center,5714767937,231,47.7,5714767931,146,91.2,5714767933,147,41.9,5714767259,20,5714767929,458,,,5714767935,230,5714767263,82,,5714767983,233,183,99.0,,,,,,,,,,,
2812496009,183,10,1,19,59,ac8jow4mdkvnsv5s0och4qqm,1,8.3,60.1,2025-05-10T13:20:30.832Z,2025-05-10T14:03:30Z,9niqy9wbsy6b03fa5iyx22gic,E. Alladoh,,5714767085,56,Back,5714767083,94,,5714768025,233,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812495999,162,6,1,20,2,6i936isoyj6d0uuxdj537uc97,1,89.8,39.3,2025-05-10T13:20:33.869Z,2025-05-10T14:59:07Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5714767119,75,,5714767117,56,Center,5714767331,233,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812496027,184,6,1,20,2,ac8jow4mdkvnsv5s0och4qqm,0,10.2,60.7,2025-05-10T13:20:33.869Z,2025-05-10T14:59:08Z,9niqy9wbsy6b03fa5iyx22gic,E. Alladoh,,5714767297,56,Back,5714767399,233,162,5714767299,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812496757,163,1,1,20,30,6i936isoyj6d0uuxdj537uc97,1,99.4,0.7,2025-05-10T13:21:01.628Z,2025-05-10T13:36:34Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,5714771147,213,1.75,5714771141,140,92.9,5714771143,141,56.4,5714771135,6,,5714771145,212,38.5,5714771137,155,,5714864043,225,,5714771149,1,,5714771139,56,Center,5714775149,2,,,,,,,,,,,,,,,,,,,,,,,,
2812496763,164,44,1,20,33,6i936isoyj6d0uuxdj537uc97,1,90.4,61.2,2025-05-10T13:21:04.908Z,2025-05-10T14:59:34Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5714771173,56,Center,5714771307,233,185,5714771175,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812496789,185,44,1,20,33,ac8jow4mdkvnsv5s0och4qqm,0,9.6,38.8,2025-05-10T13:21:04.909Z,2025-05-10T14:59:34Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714771293,285,,5714771395,233,164,5714771287,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812496777,165,1,1,20,34,6i936isoyj6d0uuxdj537uc97,0,90.3,63.0,2025-05-10T13:21:05.228Z,2025-05-10T14:28:12Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5714771237,56,Center,5714771245,213,5.00,5714771239,140,90.7,5714771243,212,1.5,5714771235,3,,5714771241,141,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812496813,186,61,1,20,35,ac8jow4mdkvnsv5s0och4qqm,1,9.4,35.8,2025-05-10T13:21:06.490Z,2025-05-10T13:37:13Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714771437,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812515697,410,1,1,20,36,ac8jow4mdkvnsv5s0och4qqm,1,14.1,54.2,2025-05-10T13:21:07.975Z,2025-05-10T13:38:28Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5714875515,212,11.6,5714875509,56,Back,5714875507,3,,5714875511,140,15.1,5714875517,213,4.80,5714875513,141,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812515705,411,61,1,20,37,ac8jow4mdkvnsv5s0och4qqm,1,13.0,32.5,2025-05-10T13:21:08.149Z,2025-05-10T13:38:35Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714876105,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812496867,187,61,1,20,38,ac8jow4mdkvnsv5s0och4qqm,0,20.5,20.0,2025-05-10T13:21:09.883Z,2025-05-10T13:38:40Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714771709,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497045,166,1,1,20,43,6i936isoyj6d0uuxdj537uc97,1,79.9,95.4,2025-05-10T13:21:14.252Z,2025-05-10T13:21:19Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5714772665,56,Left,5714772671,212,15.3,5714772667,140,94.0,5714772669,141,89.9,5714772673,213,6.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497051,167,61,1,20,48,6i936isoyj6d0uuxdj537uc97,0,89.9,96.3,2025-05-10T13:21:19.325Z,2025-05-10T13:21:19Z,d7nx940m1bs3895u6vnu8ah1x,B. Ingason,,5714772717,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497061,168,5,1,20,48,6i936isoyj6d0uuxdj537uc97,0,89.5,101.8,2025-05-10T13:21:19.466Z,2025-05-10T15:05:08Z,d7nx940m1bs3895u6vnu8ah1x,B. Ingason,,5714772749,56,Left,5714772751,347,,5714772833,233,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497057,188,5,1,20,48,ac8jow4mdkvnsv5s0och4qqm,1,10.5,-1.8,2025-05-10T13:21:19.466Z,2025-05-10T15:05:08Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714772739,347,,5714772737,56,Back,5714772781,233,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497217,189,1,1,20,54,ac8jow4mdkvnsv5s0och4qqm,1,12.0,0.0,2025-05-10T13:21:25.754Z,2025-05-10T13:21:28Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5714773625,213,1.85,5714773617,56,Back,5714773619,140,10.0,5714773615,107,,5714773621,141,9.2,5714773623,212,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497237,190,1,1,20,56,ac8jow4mdkvnsv5s0och4qqm,1,10.0,9.2,2025-05-10T13:21:27.883Z,2025-05-10T13:21:28Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714773801,213,5.72,5714773791,140,16.6,5714773795,141,2.8,5714773787,56,Back,5714773799,212,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497253,191,1,1,20,57,ac8jow4mdkvnsv5s0och4qqm,1,16.6,2.8,2025-05-10T13:21:28.618Z,2025-05-10T13:21:29Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5714773857,56,Back,5714773871,213,2.56,5714773869,212,10.0,5714773863,140,8.6,5714773867,141,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497291,192,1,1,20,58,ac8jow4mdkvnsv5s0och4qqm,1,8.6,10.9,2025-05-10T13:21:29.274Z,2025-05-10T13:21:31Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714774053,213,0.20,5714774049,141,13.4,5714774051,212,8.6,5714774045,56,Back,5714774047,140,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497335,193,1,1,20,59,ac8jow4mdkvnsv5s0och4qqm,1,16.6,13.4,2025-05-10T13:21:30.874Z,2025-05-10T13:39:05Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714774325,140,14.7,5714774327,141,2.6,5714774323,56,Back,5714774329,212,7.6,5714774331,213,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497393,194,1,1,21,2,ac8jow4mdkvnsv5s0och4qqm,1,14.7,2.6,2025-05-10T13:21:33.098Z,2025-05-10T13:21:34Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5714774661,213,2.10,5714774655,140,5.0,5714774657,141,28.0,5714774659,212,20.1,5714774653,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497485,195,1,1,21,3,ac8jow4mdkvnsv5s0och4qqm,1,5.0,28.0,2025-05-10T13:21:34.138Z,2025-05-10T13:21:38Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714775209,56,Back,5714775221,212,15.9,5714775217,141,51.2,5714775213,140,7.1,5714775223,213,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497555,196,1,1,21,7,ac8jow4mdkvnsv5s0och4qqm,1,7.5,55.5,2025-05-10T13:21:38.250Z,2025-05-10T13:21:41Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5714775615,141,94.8,5714775619,213,1.19,5714775613,140,17.6,5714775617,212,28.8,5714775611,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497689,197,1,1,21,10,ac8jow4mdkvnsv5s0och4qqm,1,19.7,91.4,2025-05-10T13:21:41.290Z,2025-05-10T13:21:46Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714776327,213,5.21,5714776315,140,27.2,5714776319,141,70.2,5714776311,56,Back,5714776325,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497787,198,1,1,21,15,ac8jow4mdkvnsv5s0och4qqm,1,35.0,63.9,2025-05-10T13:21:46.699Z,2025-05-10T13:21:51Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714776783,140,41.3,5714776791,212,8.3,5714776795,213,0.64,5714776781,56,Back,5714776787,141,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497863,199,1,1,21,20,ac8jow4mdkvnsv5s0och4qqm,1,41.0,68.7,2025-05-10T13:21:51.434Z,2025-05-10T13:21:55Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5714777203,213,4.61,5714777199,141,37.7,5714777193,56,Back,5714777201,212,21.2,5714777197,140,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812497945,200,1,1,21,24,ac8jow4mdkvnsv5s0och4qqm,1,43.4,35.7,2025-05-10T13:21:55.546Z,2025-05-10T13:21:59Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714777615,56,Back,5714777621,212,13.7,5714777623,213,2.21,5714777617,140,35.6,5714777619,141,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812498005,201,1,1,21,28,ac8jow4mdkvnsv5s0och4qqm,1,40.1,53.6,2025-05-10T13:21:59.098Z,2025-05-10T13:22:02Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714777937,140,45.1,5714777939,141,70.5,5714777943,213,1.14,5714777935,56,Back,5714777941,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812498025,202,1,1,21,31,ac8jow4mdkvnsv5s0och4qqm,0,44.8,71.2,2025-05-10T13:22:02.042Z,2025-05-10T13:22:03Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714778047,141,91.2,5714778051,213,0.53,5714778045,140,67.0,5714778049,212,27.0,5714778043,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812498041,169,8,1,21,32,6i936isoyj6d0uuxdj537uc97,1,36.2,6.8,2025-05-10T13:22:03.612Z,2025-05-10T13:22:03Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5714778091,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812498133,203,1,1,21,34,ac8jow4mdkvnsv5s0och4qqm,1,60.6,90.8,2025-05-10T13:22:05.898Z,2025-05-10T13:22:07Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714778549,212,16.0,5714778543,56,Back,5714778547,141,82.6,5714778551,213,3.50,5714778545,140,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812498309,204,1,1,21,36,ac8jow4mdkvnsv5s0och4qqm,1,45.8,80.8,2025-05-10T13:22:07.739Z,2025-05-10T13:22:16Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714779551,212,21.3,5714779545,140,37.1,5714779547,141,52.5,5714779553,213,4.27,5714779543,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812498359,205,1,1,21,45,ac8jow4mdkvnsv5s0och4qqm,1,37.0,54.6,2025-05-10T13:22:16.203Z,2025-05-10T13:22:18Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714779837,56,Center,5714779845,213,0.51,5714779839,140,60.2,5714779843,212,27.9,5714779841,141,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812498411,206,1,1,21,47,ac8jow4mdkvnsv5s0och4qqm,1,60.7,76.3,2025-05-10T13:22:18.378Z,2025-05-10T13:22:20Z,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,5714780075,141,98.4,5714780077,212,18.0,5714780071,56,Left,5714780079,213,0.98,5714780073,140,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
