id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value
2814700337,150,1,1,16,53,5mbo4f0vps12dr0fcvjn3wyp5,0,60.9,90.5,2025-05-14T17:20:30.182Z,2025-05-14T17:55:05Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5726974429,1,,5726974427,157,,5726890731,212,42.1,5726890733,213,6.26,5726890727,140,100.0,5726890729,141,89.3,5726890725,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814715113,496,56,1,16,55,9zqn9ugvg64it0lr5z8cq4g9v,1,3.3,18.0,2025-05-14T17:20:31.269Z,2025-05-14T17:56:06Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5726976031,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700409,142,5,1,16,57,9zqn9ugvg64it0lr5z8cq4g9v,1,-1.0,16.6,2025-05-14T17:20:33.855Z,2025-05-14T18:03:37Z,,,,,5726975081,56,Back,5726975083,346,,5726975239,233,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700339,151,5,1,16,57,5mbo4f0vps12dr0fcvjn3wyp5,0,101.0,83.4,2025-05-14T17:20:33.855Z,2025-05-14T18:03:38Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5726975243,233,142,5726890739,346,,5726890737,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814715353,497,1,1,17,0,9zqn9ugvg64it0lr5z8cq4g9v,1,3.0,41.5,2025-05-14T17:20:36.269Z,2025-05-14T17:57:01Z,42p4op3tm9umpwxyxde5xjefp,E. Berisha,,,5726977057,213,1.32,5726977049,56,Back,5726977215,124,,5726977221,237,,5726977051,140,7.3,5726977055,212,17.9,5726977053,141,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700435,143,1,1,17,8,9zqn9ugvg64it0lr5z8cq4g9v,1,4.6,72.6,2025-05-14T17:20:45.057Z,2025-05-14T17:57:03Z,17jltcnnaha4707duh52hirit,M. Lode,,,5726891285,56,Back,5726891291,212,13.5,5726891293,213,1.30,5726891289,141,91.7,5726891287,140,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700455,144,1,1,17,10,9zqn9ugvg64it0lr5z8cq4g9v,0,8.1,91.8,2025-05-14T17:20:46.995Z,2025-05-14T17:57:04Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5726891373,140,16.2,5726891377,212,10.8,5726891375,141,100.0,5726891379,213,0.67,5726891371,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700457,145,5,1,17,12,9zqn9ugvg64it0lr5z8cq4g9v,0,19.0,101.6,2025-05-14T17:20:48.685Z,2025-05-14T17:20:53Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5726891511,233,152,5726891385,56,Back,5726891387,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700473,152,5,1,17,12,5mbo4f0vps12dr0fcvjn3wyp5,1,81.0,-1.6,2025-05-14T17:20:48.685Z,2025-05-14T18:03:38Z,9yb0exf35kl3avhdnlhv23glx,B. Hansen,,,5726891475,56,Right,5726891477,347,,5726891505,233,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700641,153,1,1,17,36,5mbo4f0vps12dr0fcvjn3wyp5,0,75.6,0.0,2025-05-14T17:21:13.110Z,2025-05-14T17:21:17Z,b11ffe62rpm020r3u6t1lhvx1,M. Thychosen,,,5726892437,140,88.0,5726892439,141,36.0,5726892435,56,Center,5726892445,1,,5726892441,212,28.6,5726892443,213,1.10,5726892433,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700655,146,44,1,17,40,9zqn9ugvg64it0lr5z8cq4g9v,1,10.8,61.6,2025-05-14T17:21:16.549Z,2025-05-14T17:21:27Z,epnkff9nsysx1eyh90muhmvl6,S. Hrstić,,,5726892479,233,154,5726892469,285,,5726892467,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700643,154,44,1,17,40,5mbo4f0vps12dr0fcvjn3wyp5,0,89.2,38.4,2025-05-14T17:21:16.550Z,2025-05-14T17:21:58Z,eqfhoh81e8uj2as95ev3yfnx1,T. Isherwood,,,5726892449,56,Center,5726892483,233,146,5726892451,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700659,147,12,1,17,40,9zqn9ugvg64it0lr5z8cq4g9v,1,9.3,58.7,2025-05-14T17:21:17.081Z,2025-05-14T17:57:09Z,epnkff9nsysx1eyh90muhmvl6,S. Hrstić,,,5726892541,15,,5726892501,140,15.2,5726892505,212,7.5,5726892503,141,52.4,5726892509,213,5.68,5726892499,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700683,148,1,1,17,45,9zqn9ugvg64it0lr5z8cq4g9v,1,23.0,23.7,2025-05-14T17:21:21.554Z,2025-05-14T17:21:24Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5726892649,212,12.3,5726892641,3,,5726892645,140,31.9,5726892647,141,11.9,5726892671,213,5.57,5726892643,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700717,149,1,1,17,48,9zqn9ugvg64it0lr5z8cq4g9v,1,31.2,9.8,2025-05-14T17:21:24.482Z,2025-05-14T17:21:26Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5726892811,141,14.7,5726892809,140,53.5,5726892815,213,0.14,5726892807,56,Right,5726892813,212,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700725,150,1,1,17,50,9zqn9ugvg64it0lr5z8cq4g9v,0,56.2,17.7,2025-05-14T17:21:26.673Z,2025-05-14T17:21:28Z,acredwjpf6ou0mdqx2cpxm4no,I. Brusberg,,,5726892863,140,77.1,5726892861,56,Center,5726892871,213,0.40,5726892865,141,31.2,5726892867,212,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700755,156,1,1,17,54,5mbo4f0vps12dr0fcvjn3wyp5,0,19.5,55.5,2025-05-14T17:21:30.565Z,2025-05-14T17:21:31Z,eqfhoh81e8uj2as95ev3yfnx1,T. Isherwood,,,5726893003,56,Back,5726893005,140,21.5,5726893011,213,1.26,5726893009,212,6.9,5726893007,141,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814715751,333,51,1,17,55,5mbo4f0vps12dr0fcvjn3wyp5,1,18.2,52.5,2025-05-14T17:21:31.269Z,2025-05-14T17:58:31Z,eqfhoh81e8uj2as95ev3yfnx1,T. Isherwood,,,5726979699,169,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700773,151,8,1,17,56,9zqn9ugvg64it0lr5z8cq4g9v,1,81.0,24.1,2025-05-14T17:21:32.833Z,2025-05-14T17:21:32Z,acredwjpf6ou0mdqx2cpxm4no,I. Brusberg,,,5726893103,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700799,153,15,1,17,58,9zqn9ugvg64it0lr5z8cq4g9v,1,90.4,31.1,2025-05-14T17:21:34.641Z,2025-05-14T17:38:14Z,acredwjpf6ou0mdqx2cpxm4no,I. Brusberg,,,5726939783,102,47.1,5726939803,233,157,5726939791,146,98.2,5726939785,103,3.8,5726893231,22,,5726939789,458,,5726939793,147,46.2,5726939779,20,,5726939781,80,5726893235,56,,5726893233,63,,,,,,,,Center,,,,,,,,,,,,,,,
2814700795,157,10,1,17,58,5mbo4f0vps12dr0fcvjn3wyp5,1,2.2,56.3,2025-05-14T17:21:34.741Z,2025-05-14T17:58:52Z,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,5726897257,389,,5726893215,56,Back,5726893209,173,,5726939813,233,153,5726980145,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700853,154,1,1,18,2,9zqn9ugvg64it0lr5z8cq4g9v,1,94.0,24.0,2025-05-14T17:21:38.434Z,2025-05-14T17:38:41Z,8kkbwlif9496fekfraadrws9g,F. Öhman,1.0,,5726893551,2,,5726893555,155,,5726893563,141,59.1,5726893571,213,1.71,5726893561,140,90.8,5726893559,56,Center,5726941071,210,15,5726941073,154,,5726893567,212,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,
2814700857,155,15,1,18,5,9zqn9ugvg64it0lr5z8cq4g9v,1,91.3,59.6,2025-05-14T17:21:41.732Z,2025-05-14T17:38:42Z,4iguik2n53ywq82altuqoouwa,J. Lindberg,,,5726941095,103,19,5726893589,17,,5726941093,102,51.8,5726941131,233,158,5726941101,328,,5726941107,147,57.6,5726941111,231,51.8,5726941103,82,,5726941105,146,5726941097,108,93.6,5726941089,55,5726893595,56,5726941081,20,,5726941087,154,,Center,154,,5726893585,22,5726941085,29,,5726941083,76,5726941109,230,98.9,,
2814700859,158,10,1,18,5,5mbo4f0vps12dr0fcvjn3wyp5,1,6.4,42.4,2025-05-14T17:21:41.832Z,2025-05-14T17:59:15Z,99i96gbkvesmh3wspv8rl1ln9,A. Salétros,,,5726893615,56,Back,5726893613,94,,5726941161,233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700883,159,12,1,18,8,5mbo4f0vps12dr0fcvjn3wyp5,1,7.2,45.8,2025-05-14T17:21:45.030Z,2025-05-14T17:21:48Z,eqfhoh81e8uj2as95ev3yfnx1,T. Isherwood,,,5726893775,212,26.7,5726893769,56,Back,5726893771,140,12.4,5726893777,213,4.92,5726893773,141,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700931,156,1,1,18,11,9zqn9ugvg64it0lr5z8cq4g9v,1,77.3,91.4,2025-05-14T17:21:47.857Z,2025-05-14T17:39:14Z,7sez5w47trh4xnngir0epzl04,S. Jansson,1.0,,5726942811,210,13,5726894013,56,Center,5726894025,212,17.0,5726894021,141,71.1,5726894029,213,4.09,5726894017,140,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700939,157,13,1,18,14,9zqn9ugvg64it0lr5z8cq4g9v,1,72.7,69.7,2025-05-14T17:21:50.578Z,2025-05-14T17:39:14Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5726894077,56,Center,5726942839,147,63.4,5726942823,55,156,5726942829,103,15.3,5726942843,231,50.9,5726942819,73,,5726942835,153,,5726942821,29,,5726942837,146,5726894073,22,81.9,5726942827,102,5726894075,18,5726942831,215,,5726942841,230,,,66.6,97.8,5726942817,20,,,,,,,,,,
2814700925,160,61,1,18,16,5mbo4f0vps12dr0fcvjn3wyp5,1,19.0,31.5,2025-05-14T17:21:52.705Z,2025-05-14T17:21:52Z,99i96gbkvesmh3wspv8rl1ln9,A. Salétros,,,5726893987,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700959,158,5,1,18,17,9zqn9ugvg64it0lr5z8cq4g9v,1,87.0,101.8,2025-05-14T17:21:53.990Z,2025-05-14T18:03:38Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5726894153,347,,5726894151,56,Left,5726894163,233,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700945,161,5,1,18,17,5mbo4f0vps12dr0fcvjn3wyp5,0,13.0,-1.8,2025-05-14T17:21:53.990Z,2025-05-14T17:21:57Z,99i96gbkvesmh3wspv8rl1ln9,A. Salétros,,,5726894095,347,,5726894169,233,158,5726894093,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814700987,159,1,1,18,20,9zqn9ugvg64it0lr5z8cq4g9v,1,86.7,100.0,2025-05-14T17:21:56.707Z,2025-05-14T17:21:59Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5726894329,213,4.30,5726894327,212,12.2,5726894319,107,,5726894321,56,Left,5726894325,141,85.6,5726894323,140,82.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701001,160,1,1,18,23,9zqn9ugvg64it0lr5z8cq4g9v,1,79.2,89.9,2025-05-14T17:21:59.457Z,2025-05-14T17:22:02Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5726894419,213,3.80,5726894415,141,65.8,5726894411,56,Center,5726894417,212,26.8,5726894413,140,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701037,161,1,1,18,26,9zqn9ugvg64it0lr5z8cq4g9v,1,64.2,54.9,2025-05-14T17:22:02.274Z,2025-05-14T17:22:06Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5726894637,56,Center,5726894639,140,64.6,5726894645,213,4.74,5726894641,141,31.9,5726894643,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701061,162,1,1,18,29,9zqn9ugvg64it0lr5z8cq4g9v,1,66.1,38.5,2025-05-14T17:22:06.226Z,2025-05-14T17:22:08Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5726894769,140,61.9,5726894767,56,Center,5726894771,141,46.7,5726894775,213,2.24,5726894773,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701083,163,1,1,18,32,9zqn9ugvg64it0lr5z8cq4g9v,1,61.9,47.5,2025-05-14T17:22:08.481Z,2025-05-14T17:22:12Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5726894933,141,85.1,5726894929,56,Left,5726894931,140,65.7,5726894935,212,25.9,5726894937,213,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701113,164,1,1,18,35,9zqn9ugvg64it0lr5z8cq4g9v,1,68.6,84.5,2025-05-14T17:22:12.226Z,2025-05-14T17:22:15Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5726895077,212,10.4,5726895075,141,71.2,5726895079,213,4.20,5726895071,56,Center,5726895073,140,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701129,165,1,1,18,38,9zqn9ugvg64it0lr5z8cq4g9v,1,63.1,68.5,2025-05-14T17:22:15.090Z,2025-05-14T17:22:18Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5726895215,141,21.5,5726895211,56,Center,5726895221,1,,5726895213,140,64.9,5726895219,213,4.77,5726895217,212,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701137,166,1,1,18,41,9zqn9ugvg64it0lr5z8cq4g9v,1,64.3,18.5,2025-05-14T17:22:18.098Z,2025-05-14T17:22:19Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5726895267,141,28.5,5726895269,212,6.8,5726895265,140,64.0,5726895263,56,Center,5726895273,213,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701173,167,1,1,18,42,9zqn9ugvg64it0lr5z8cq4g9v,1,64.0,28.5,2025-05-14T17:22:19.250Z,2025-05-14T17:22:23Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5726895427,56,Right,5726895433,212,12.6,5726895429,140,53.0,5726895431,141,21.0,5726895435,213,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701197,168,1,1,18,47,9zqn9ugvg64it0lr5z8cq4g9v,1,58.6,21.8,2025-05-14T17:22:23.393Z,2025-05-14T17:22:27Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5726895593,212,5.6,5726895591,141,17.9,5726895595,213,5.79,5726895587,56,Right,5726895589,140,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701221,169,1,1,18,50,9zqn9ugvg64it0lr5z8cq4g9v,1,65.1,32.1,2025-05-14T17:22:27.218Z,2025-05-14T17:22:29Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5726895743,212,14.5,5726895741,141,53.3,5726895745,213,1.66,5726895737,56,Center,5726895739,140,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701235,170,1,1,18,53,9zqn9ugvg64it0lr5z8cq4g9v,1,64.4,60.2,2025-05-14T17:22:29.585Z,2025-05-14T17:22:32Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5726895813,140,84.5,5726895815,141,88.0,5726895819,213,0.73,5726895811,56,Left,5726895817,212,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701257,171,1,1,18,55,9zqn9ugvg64it0lr5z8cq4g9v,1,84.5,88.0,2025-05-14T17:22:32.259Z,2025-05-14T17:22:34Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5726895921,213,3.72,5726895913,56,Center,5726895915,140,70.3,5726895919,212,17.8,5726895917,141,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701273,172,1,1,18,58,9zqn9ugvg64it0lr5z8cq4g9v,1,68.9,74.1,2025-05-14T17:22:34.466Z,2025-05-14T17:22:36Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5726895997,140,70.2,5726895999,141,59.4,5726896001,212,10.1,5726896003,213,4.85,5726895995,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701283,173,1,1,19,0,9zqn9ugvg64it0lr5z8cq4g9v,1,68.5,65.4,2025-05-14T17:22:36.273Z,2025-05-14T17:22:38Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5726896071,212,13.9,5726896065,56,Center,5726896073,213,2.81,5726896067,140,56.0,5726896069,141,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701309,174,1,1,19,1,9zqn9ugvg64it0lr5z8cq4g9v,1,56.2,67.3,2025-05-14T17:22:38.001Z,2025-05-14T17:22:40Z,17jltcnnaha4707duh52hirit,M. Lode,,,5726896209,56,Center,5726896211,140,58.0,5726896215,212,24.3,5726896213,141,31.6,5726896217,213,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701323,175,1,1,19,4,9zqn9ugvg64it0lr5z8cq4g9v,1,56.7,26.5,2025-05-14T17:22:40.418Z,2025-05-14T17:22:43Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5726896277,56,Right,5726896279,140,63.0,5726896281,141,15.6,5726896285,213,5.44,5726896283,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701347,176,1,1,19,6,9zqn9ugvg64it0lr5z8cq4g9v,1,62.2,15.3,2025-05-14T17:22:42.866Z,2025-05-14T17:22:45Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5726896421,56,Center,5726896429,213,1.03,5726896425,141,24.1,5726896427,212,7.0,5726896423,140,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701349,177,50,1,19,8,9zqn9ugvg64it0lr5z8cq4g9v,1,67.0,10.8,2025-05-14T17:22:44.885Z,2025-05-14T17:22:51Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5726896439,286,,5726896437,56,Right,5726896489,233,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701353,163,7,1,19,8,5mbo4f0vps12dr0fcvjn3wyp5,1,33.0,89.2,2025-05-14T17:22:44.886Z,2025-05-14T17:22:49Z,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,5726896479,233,177,5726896461,285,,5726896457,167,,5726896459,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701355,164,5,1,19,9,5mbo4f0vps12dr0fcvjn3wyp5,0,34.2,102.0,2025-05-14T17:22:45.749Z,2025-05-14T17:22:50Z,b0rem4wo1p6sumrp6mb77f11w,K. Karlsson,,,5726896567,233,178,5726896477,347,,5726896475,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701367,178,5,1,19,9,9zqn9ugvg64it0lr5z8cq4g9v,1,65.8,-2.0,2025-05-14T17:22:45.749Z,2025-05-14T18:03:38Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5726896549,56,Right,5726896557,233,164,5726896551,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701427,179,1,1,19,13,9zqn9ugvg64it0lr5z8cq4g9v,1,61.0,0.0,2025-05-14T17:22:49.714Z,2025-05-14T17:59:52Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5726896943,56,Right,5726896951,213,2.41,5726896941,107,,5726896945,140,51.5,5726896947,141,11.3,5726896949,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701441,180,1,1,19,19,9zqn9ugvg64it0lr5z8cq4g9v,1,60.3,20.7,2025-05-14T17:22:56.098Z,2025-05-14T17:24:16Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5726897003,141,20.0,5726897005,212,11.6,5726897001,140,71.3,5726896999,56,Right,5726897007,213,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701453,181,1,1,19,21,9zqn9ugvg64it0lr5z8cq4g9v,0,69.5,29.8,2025-05-14T17:22:57.314Z,2025-05-14T17:24:18Z,epnkff9nsysx1eyh90muhmvl6,S. Hrstić,,,5726897043,56,Center,5726897053,1,,5726897051,213,0.77,5726897047,141,64.0,5726897049,212,33.5,5726897045,140,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701629,167,1,1,19,42,5mbo4f0vps12dr0fcvjn3wyp5,0,14.9,32.8,2025-05-14T17:23:19.111Z,2025-05-14T17:23:23Z,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,5726897989,213,5.88,5726897987,212,59.6,5726897985,141,0.0,5726897991,1,,5726897981,56,Right,5726897979,198,,5726897977,157,,5726897983,140,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701631,168,5,1,19,46,5mbo4f0vps12dr0fcvjn3wyp5,0,67.6,-1.9,2025-05-14T17:23:23.082Z,2025-05-14T17:23:25Z,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,5726897993,56,Right,5726898053,233,182,5726897995,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701637,182,5,1,19,46,9zqn9ugvg64it0lr5z8cq4g9v,1,32.4,101.9,2025-05-14T17:23:23.082Z,2025-05-14T18:03:39Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5726898039,233,168,5726898017,347,,5726898013,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701717,183,1,1,19,54,9zqn9ugvg64it0lr5z8cq4g9v,1,23.9,100.0,2025-05-14T17:23:30.995Z,2025-05-14T17:23:33Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5726898473,140,20.9,5726898475,141,86.3,5726898471,56,Back,5726898479,213,4.43,5726898469,107,,5726898477,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701737,184,1,1,19,57,9zqn9ugvg64it0lr5z8cq4g9v,1,20.3,74.7,2025-05-14T17:23:33.666Z,2025-05-14T17:23:34Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5726898585,141,58.5,5726898581,56,Back,5726898583,140,19.6,5726898587,212,11.0,5726898589,213,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701793,185,1,1,19,58,9zqn9ugvg64it0lr5z8cq4g9v,1,18.1,59.0,2025-05-14T17:23:34.834Z,2025-05-14T17:23:41Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5726898893,141,16.5,5726898895,212,34.0,5726898891,140,35.2,5726898897,213,5.27,5726898889,56,Back,5726898899,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701805,186,3,1,20,5,9zqn9ugvg64it0lr5z8cq4g9v,0,57.0,8.1,2025-05-14T17:23:41.778Z,2025-05-14T19:07:38Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5726898933,56,Right,5726899249,233,169,5726898935,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701855,169,7,1,20,5,5mbo4f0vps12dr0fcvjn3wyp5,1,43.0,91.9,2025-05-14T17:23:41.779Z,2025-05-14T19:07:37Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5726899221,233,186,5726899207,285,,5726899205,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701857,170,4,1,20,9,5mbo4f0vps12dr0fcvjn3wyp5,1,40.0,93.4,2025-05-14T17:23:45.778Z,2025-05-14T17:23:50Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5726899287,56,Back,5726899289,152,,5726899291,286,,5726899285,295,,5726899283,13,,5726899311,233,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814701841,187,4,1,20,9,9zqn9ugvg64it0lr5z8cq4g9v,0,60.0,6.6,2025-05-14T17:23:45.779Z,2025-05-14T17:23:51Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5726899217,285,,5726899211,295,,5726899215,152,,5726899209,13,,5726899329,233,170,5726899213,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814702077,171,1,1,20,39,5mbo4f0vps12dr0fcvjn3wyp5,1,42.6,95.7,2025-05-14T17:24:15.334Z,2025-05-14T17:24:18Z,eqfhoh81e8uj2as95ev3yfnx1,T. Isherwood,,,5726900589,212,13.0,5726900587,141,95.9,5726900583,56,Left,5726900591,213,0.01,5726900581,152,,5726900585,140,55.0,5726900579,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
