id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2803401177,103,12,1,17,12,b5l2e3csycjb8twvq9ek0j5gq,1,11.3,37.2,2025-04-19T20:24:03.505Z,2025-04-19T20:25:11Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664546031,56,Back,5664546037,212,33.2,5664546035,141,20.1,5664546039,213,5.93,5664546033,140,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401247,154,1,1,17,18,cf5r1qpotp6n5i3vdchsp2en1,1,57.8,87.2,2025-04-19T20:24:09.696Z,2025-04-19T20:24:12Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664546427,56,Back,5664546431,141,73.5,5664546435,213,3.77,5664546433,212,15.9,5664546429,140,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401289,155,1,1,17,21,cf5r1qpotp6n5i3vdchsp2en1,1,45.4,73.3,2025-04-19T20:24:12.081Z,2025-04-19T20:24:15Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664546693,213,4.91,5664546685,56,Back,5664546687,140,48.0,5664546689,141,53.7,5664546691,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401339,156,1,1,17,24,cf5r1qpotp6n5i3vdchsp2en1,1,49.7,47.5,2025-04-19T20:24:15.728Z,2025-04-19T20:24:20Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664546907,56,Right,5664546913,212,21.2,5664546915,213,5.22,5664546911,141,20.3,5664546909,140,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401399,157,1,1,17,29,cf5r1qpotp6n5i3vdchsp2en1,1,64.0,26.4,2025-04-19T20:24:20.456Z,2025-04-19T20:24:24Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664547237,141,37.7,5664547235,140,64.7,5664547241,213,1.48,5664547233,56,Center,5664547239,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401403,158,4,1,17,33,cf5r1qpotp6n5i3vdchsp2en1,1,63.7,44.4,2025-04-19T20:24:24.280Z,2025-04-19T22:27:38Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664547381,233,104,5664547305,152,,5664547307,265,,5664547301,13,,5664547303,56,Center,5664547309,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401397,104,4,1,17,33,b5l2e3csycjb8twvq9ek0j5gq,0,36.3,55.6,2025-04-19T20:24:24.281Z,2025-04-19T23:13:24Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664547439,233,158,5664547321,56,Back,5664547327,265,,5664547319,13,,5664547329,285,,5664547323,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401839,159,1,1,18,8,cf5r1qpotp6n5i3vdchsp2en1,1,62.6,37.1,2025-04-19T20:24:59.136Z,2025-04-19T20:25:00Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664549569,213,1.63,5664549555,5,,5664549561,56,Center,5664549563,140,61.9,5664549559,152,,5664549565,141,56.9,5664549567,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401857,160,1,1,18,8,cf5r1qpotp6n5i3vdchsp2en1,1,61.9,56.9,2025-04-19T20:25:00.056Z,2025-04-19T20:25:01Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664549717,213,4.58,5664549715,212,19.2,5664549709,140,59.5,5664549675,56,Center,5664549713,141,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401901,161,1,1,18,10,cf5r1qpotp6n5i3vdchsp2en1,1,62.3,27.6,2025-04-19T20:25:01.488Z,2025-04-19T20:25:03Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664549957,56,Back,5664549961,141,18.0,5664549965,213,3.56,5664549959,140,48.4,5664549963,212,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401931,162,1,1,18,12,cf5r1qpotp6n5i3vdchsp2en1,1,48.4,18.0,2025-04-19T20:25:03.687Z,2025-04-19T20:25:06Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664550143,56,Back,5664550149,212,20.6,5664550145,140,45.1,5664550147,141,47.9,5664550151,213,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401965,163,1,1,18,14,cf5r1qpotp6n5i3vdchsp2en1,1,44.1,43.3,2025-04-19T20:25:05.808Z,2025-04-19T20:25:08Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664550319,56,Center,5664550329,213,5.70,5664550323,140,55.5,5664550325,141,31.8,5664550327,212,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803401995,164,1,1,18,16,cf5r1qpotp6n5i3vdchsp2en1,1,48.3,31.3,2025-04-19T20:25:07.983Z,2025-04-19T20:25:09Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664550433,56,Back,5664550441,141,46.4,5664550437,140,40.9,5664550443,212,12.9,5664550445,213,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402067,165,1,1,18,18,cf5r1qpotp6n5i3vdchsp2en1,1,40.9,46.4,2025-04-19T20:25:09.663Z,2025-04-19T20:25:13Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664550823,140,45.9,5664550827,212,30.9,5664550825,141,91.2,5664550829,213,1.40,5664550821,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402135,166,1,1,18,22,cf5r1qpotp6n5i3vdchsp2en1,1,45.3,93.9,2025-04-19T20:25:13.431Z,2025-04-19T20:25:19Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664551265,56,Back,5664551267,140,42.9,5664551273,213,4.50,5664551271,212,12.2,5664551269,141,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402171,167,1,1,18,28,cf5r1qpotp6n5i3vdchsp2en1,1,41.4,62.1,2025-04-19T20:25:19.231Z,2025-04-19T20:25:22Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664551583,213,4.62,5664551573,140,39.2,5664551571,56,Back,5664551575,141,23.9,5664551577,212,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402209,168,1,1,18,31,cf5r1qpotp6n5i3vdchsp2en1,1,38.6,28.3,2025-04-19T20:25:22.703Z,2025-04-19T20:25:25Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664551763,212,14.0,5664551759,140,49.3,5664551765,213,0.64,5664551757,56,Back,5664551761,141,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402241,169,1,1,18,34,cf5r1qpotp6n5i3vdchsp2en1,1,55.6,33.6,2025-04-19T20:25:25.599Z,2025-04-19T20:25:28Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664551965,212,18.1,5664551955,140,61.1,5664551959,141,8.3,5664551953,56,Right,5664551969,213,5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402281,170,1,1,18,37,cf5r1qpotp6n5i3vdchsp2en1,1,48.8,12.2,2025-04-19T20:25:28.647Z,2025-04-19T20:25:31Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664552193,141,49.6,5664552191,140,32.9,5664552189,56,Back,5664552197,213,2.15,5664552195,212,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402337,171,1,1,18,40,cf5r1qpotp6n5i3vdchsp2en1,1,34.3,50.4,2025-04-19T20:25:31.455Z,2025-04-19T20:25:34Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664552517,212,11.4,5664552515,141,59.6,5664552513,140,43.4,5664552511,56,Back,5664552519,213,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402389,172,1,1,18,43,cf5r1qpotp6n5i3vdchsp2en1,1,46.0,60.3,2025-04-19T20:25:34.127Z,2025-04-19T20:25:37Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664552809,141,93.5,5664552811,212,30.6,5664552805,56,Left,5664552813,213,0.83,5664552807,140,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402433,173,1,1,18,46,cf5r1qpotp6n5i3vdchsp2en1,1,63.8,92.9,2025-04-19T20:25:37.757Z,2025-04-19T20:25:41Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664553047,140,55.6,5664553045,56,Left,5664553051,212,11.6,5664553053,213,3.88,5664553049,141,81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402505,174,2,1,18,49,cf5r1qpotp6n5i3vdchsp2en1,1,58.6,71.1,2025-04-19T20:25:41.031Z,2025-04-19T20:26:22Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664553441,141,70.2,5664555063,7,6ydk69km9oe49cg6plrc6u0wk,5664555067,56,Center,5664553439,140,97.7,5664555065,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402517,175,43,1,18,54,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T20:25:45.135Z,2025-04-19T20:25:55Z,6ydk69km9oe49cg6plrc6u0wk,L. MacKinnon,,,5664553503,56,Center,5664553499,22,0,5664553501,65,0,5664554273,144,39,5664553509,249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402511,106,43,1,18,54,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T20:25:46.025Z,2025-04-19T20:25:54Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5664553481,178,0,5664553485,56,Back,5664554167,144,10,5664553483,182,0,5664553479,173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803402561,107,43,1,18,57,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T20:25:48.713Z,2025-04-19T20:25:52Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5664553773,182,0,5664553775,56,Back,5664554049,144,10,5664553771,178,0,5664553769,173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403021,109,1,1,19,26,b5l2e3csycjb8twvq9ek0j5gq,1,12.3,37.7,2025-04-19T20:26:17.105Z,2025-04-19T20:26:22Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5664556413,212,56.5,5664556405,140,65.5,5664556397,241,,5664556417,213,6.14,5664556393,157,,5664556391,5,,5664556419,1,,5664556401,56,Center,5664556409,141,,,,,,,,,25.5,,,,,,,,,,,,,,,,,,
2803403031,110,44,1,19,30,b5l2e3csycjb8twvq9ek0j5gq,1,60.6,19.8,2025-04-19T20:26:21.431Z,2025-04-19T20:26:27Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664556449,286,,5664556445,56,Right,5664556495,233,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403011,176,44,1,19,30,cf5r1qpotp6n5i3vdchsp2en1,0,39.4,80.2,2025-04-19T20:26:21.432Z,2025-04-19T20:26:28Z,6ydk69km9oe49cg6plrc6u0wk,L. MacKinnon,,,5664556561,233,110,5664556337,285,,5664556335,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403039,111,1,1,19,30,b5l2e3csycjb8twvq9ek0j5gq,0,65.5,25.5,2025-04-19T20:26:21.473Z,2025-04-19T22:33:56Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664556479,212,4.3,5664556473,56,Center,5664556481,213,0.91,5664556471,3,,5664556477,141,30.5,5664556475,140,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403035,177,61,1,19,31,cf5r1qpotp6n5i3vdchsp2en1,1,42.8,83.8,2025-04-19T20:26:22.234Z,2025-04-19T20:26:23Z,6ydk69km9oe49cg6plrc6u0wk,L. MacKinnon,,,5664556465,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403091,178,43,1,19,32,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T20:26:23.590Z,2025-04-19T20:59:41Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664701717,144,44,5664556815,285,0,5664556813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403095,179,1,1,19,33,cf5r1qpotp6n5i3vdchsp2en1,0,34.7,78.4,2025-04-19T20:26:24.335Z,2025-04-19T20:26:32Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664556833,140,64.8,5664556829,3,,5664556839,213,0.12,5664556835,141,83.8,5664556837,212,31.8,5664556831,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403127,112,1,1,19,35,b5l2e3csycjb8twvq9ek0j5gq,0,39.6,14.1,2025-04-19T20:26:26.841Z,2025-04-19T22:34:31Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5664557019,1,,5664557013,141,0.0,5664557011,140,71.2,5664557009,56,Right,5664557015,212,34.8,5664557017,213,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403131,113,5,1,19,36,b5l2e3csycjb8twvq9ek0j5gq,0,66.1,-1.4,2025-04-19T20:26:27.591Z,2025-04-19T22:28:15Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5664557033,56,Right,5664557215,233,180,5664557035,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403151,180,5,1,19,36,cf5r1qpotp6n5i3vdchsp2en1,1,33.9,101.4,2025-04-19T20:26:27.591Z,2025-04-19T22:28:15Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664557157,347,,5664557155,56,Back,5664557199,233,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403265,181,1,1,19,46,cf5r1qpotp6n5i3vdchsp2en1,1,38.4,100.0,2025-04-19T20:26:37.150Z,2025-04-19T20:26:38Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664557799,107,,5664557803,140,29.6,5664557805,141,88.6,5664557807,212,12.7,5664557809,213,3.90,5664557801,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403273,182,1,1,19,46,cf5r1qpotp6n5i3vdchsp2en1,0,29.6,88.6,2025-04-19T20:26:38.055Z,2025-04-19T20:26:38Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664557831,140,38.5,5664557835,212,10.3,5664557837,213,5.86,5664557829,56,Back,5664557833,141,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403285,114,8,1,19,48,b5l2e3csycjb8twvq9ek0j5gq,1,59.6,20.7,2025-04-19T20:26:40.041Z,2025-04-19T22:33:57Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664557951,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403321,116,1,1,19,50,b5l2e3csycjb8twvq9ek0j5gq,0,66.9,42.9,2025-04-19T20:26:41.531Z,2025-04-19T22:34:12Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664558127,212,10.8,5664558125,141,32.1,5664558121,56,Center,5664558123,140,74.5,5664558129,213,5.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403341,183,1,1,19,50,cf5r1qpotp6n5i3vdchsp2en1,1,33.5,85.2,2025-04-19T20:26:41.662Z,2025-04-19T20:59:19Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664558267,212,4.9,5664558265,141,78.3,5664558261,56,Back,5664558263,140,32.3,5664558269,213,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403381,185,1,1,19,53,cf5r1qpotp6n5i3vdchsp2en1,1,29.6,69.3,2025-04-19T20:26:44.318Z,2025-04-19T20:59:20Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664558479,212,10.5,5664558473,56,Back,5664558481,213,5.73,5664558477,141,61.2,5664558475,140,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403419,186,1,1,19,56,cf5r1qpotp6n5i3vdchsp2en1,1,34.7,72.1,2025-04-19T20:26:47.870Z,2025-04-19T20:26:49Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664558655,213,1.60,5664558637,56,Back,5664558649,141,88.0,5664558653,212,10.8,5664558643,140,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403433,187,1,1,19,58,cf5r1qpotp6n5i3vdchsp2en1,1,32.3,90.5,2025-04-19T20:26:49.502Z,2025-04-19T20:26:51Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664558739,141,72.9,5664558743,213,4.77,5664558741,212,12.0,5664558737,140,33.0,5664558735,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403469,188,1,1,19,59,cf5r1qpotp6n5i3vdchsp2en1,1,33.0,72.9,2025-04-19T20:26:50.838Z,2025-04-19T20:26:52Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664558919,140,11.7,5664558921,141,84.2,5664558923,212,23.6,5664558925,213,2.81,5664558917,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403527,189,1,1,20,1,cf5r1qpotp6n5i3vdchsp2en1,1,11.7,84.2,2025-04-19T20:26:52.494Z,2025-04-19T20:26:56Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664559271,212,42.3,5664559269,141,22.1,5664559265,56,Back,5664559267,140,13.1,5664559273,213,4.75,5664559275,1,,5664559263,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403599,190,1,1,20,5,cf5r1qpotp6n5i3vdchsp2en1,1,13.1,22.1,2025-04-19T20:26:56.238Z,2025-04-19T20:27:00Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664559609,1,,5664559599,140,42.5,5664559603,141,9.5,5664559595,56,Back,5664559605,212,32.0,5664559607,213,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403697,191,1,1,20,8,cf5r1qpotp6n5i3vdchsp2en1,1,55.7,11.3,2025-04-19T20:27:00.046Z,2025-04-19T20:27:05Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664560129,140,64.3,5664560133,212,11.1,5664560135,213,5.67,5664560131,141,1.9,5664560127,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403729,192,1,1,20,14,cf5r1qpotp6n5i3vdchsp2en1,1,66.5,14.6,2025-04-19T20:27:05.245Z,2025-04-19T20:27:08Z,5nv5d35t6x08kuujy5qptrlec,B. Jamison,,,5664560321,140,57.8,5664560319,56,Right,5664560327,213,3.25,5664560325,212,9.2,5664560323,141,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403773,193,1,1,20,16,cf5r1qpotp6n5i3vdchsp2en1,1,61.8,20.3,2025-04-19T20:27:08.022Z,2025-04-19T20:27:11Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664560613,1,,5664560605,140,82.9,5664560607,141,87.5,5664560603,56,Left,5664560601,196,,5664560609,212,50.8,5664560611,213,1.12,5664560599,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403845,194,1,1,20,20,cf5r1qpotp6n5i3vdchsp2en1,1,83.6,88.0,2025-04-19T20:27:11.134Z,2025-04-19T20:27:15Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664561023,56,Center,5664561031,213,5.38,5664561025,140,90.0,5664561027,141,75.4,5664561029,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403819,117,83,1,20,22,b5l2e3csycjb8twvq9ek0j5gq,0,13.7,29.1,2025-04-19T20:27:13.569Z,2025-04-19T20:27:18Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5664561443,399,6ydk69km9oe49cg6plrc6u0wk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403897,195,1,1,20,23,cf5r1qpotp6n5i3vdchsp2en1,1,80.4,76.1,2025-04-19T20:27:14.854Z,2025-04-19T20:27:17Z,6ydk69km9oe49cg6plrc6u0wk,L. MacKinnon,,,5664561353,141,87.1,5664561349,56,Left,5664561355,212,15.0,5664561357,213,2.62,5664561351,140,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403903,196,1,1,20,26,cf5r1qpotp6n5i3vdchsp2en1,1,67.8,83.6,2025-04-19T20:27:17.606Z,2025-04-19T20:27:19Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664561411,213,4.55,5664561409,212,9.6,5664561405,140,66.3,5664561407,141,69.6,5664561403,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803403949,197,1,1,20,27,cf5r1qpotp6n5i3vdchsp2en1,1,66.3,69.6,2025-04-19T20:27:18.822Z,2025-04-19T20:27:21Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664561663,141,82.4,5664561659,56,Left,5664561661,140,61.5,5664561667,213,2.10,5664561665,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803404005,198,1,1,20,29,cf5r1qpotp6n5i3vdchsp2en1,1,63.0,80.9,2025-04-19T20:27:20.806Z,2025-04-19T20:27:23Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664561973,213,4.08,5664561955,56,Center,5664561961,140,50.3,5664561965,141,54.0,5664561969,212,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803404119,199,1,1,20,32,cf5r1qpotp6n5i3vdchsp2en1,1,51.6,52.2,2025-04-19T20:27:23.446Z,2025-04-19T20:27:30Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664562631,56,Center,5664562639,213,5.30,5664562635,141,40.4,5664562637,212,9.6,5664562633,140,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803404165,200,2,1,20,39,cf5r1qpotp6n5i3vdchsp2en1,1,71.1,33.0,2025-04-19T20:27:30.653Z,2025-04-19T20:58:10Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664562885,140,93.6,5664562887,141,60.3,5664562905,7,6ydk69km9oe49cg6plrc6u0wk,5664562907,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803404551,119,1,1,21,7,b5l2e3csycjb8twvq9ek0j5gq,1,11.9,39.0,2025-04-19T20:27:58.785Z,2025-04-19T20:28:04Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5664565233,157,,5664565241,141,34.8,5664565235,241,,5664565237,56,Center,5664565239,140,69.6,5664565243,212,60.7,5664565231,5,,5664565247,1,,5664565245,213,,,,,,,,,6.24,,,,,,,,,,,,,,,,,,
2803404569,120,1,1,21,13,b5l2e3csycjb8twvq9ek0j5gq,1,70.0,33.5,2025-04-19T20:28:04.593Z,2025-04-19T20:28:06Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,,5664565335,213,3.80,5664565333,212,9.6,5664565329,140,62.8,5664565325,3,,5664565331,141,24.9,5664565327,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803404597,121,1,1,21,14,b5l2e3csycjb8twvq9ek0j5gq,0,62.8,24.9,2025-04-19T20:28:06.001Z,2025-04-19T22:34:34Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664565443,212,29.3,5664565439,140,86.5,5664565445,213,0.56,5664565437,56,Center,5664565435,155,,5664565441,141,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803404615,201,12,1,21,16,cf5r1qpotp6n5i3vdchsp2en1,1,17.7,63.6,2025-04-19T20:28:07.580Z,2025-04-19T20:28:09Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664565695,167,,5664565539,212,25.3,5664565547,15,,5664565533,56,Back,5664565537,141,100.0,5664565535,140,17.9,5664565541,213,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803404833,122,5,1,21,18,b5l2e3csycjb8twvq9ek0j5gq,1,84.0,-1.1,2025-04-19T20:28:09.270Z,2025-04-19T22:28:16Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664566875,347,,5664566885,233,202,5664566873,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803404639,202,5,1,21,18,cf5r1qpotp6n5i3vdchsp2en1,0,16.0,101.1,2025-04-19T20:28:09.270Z,2025-04-19T22:28:16Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664566917,233,122,5664565661,347,,5664565659,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803404869,123,1,1,21,31,b5l2e3csycjb8twvq9ek0j5gq,1,87.1,0.0,2025-04-19T20:28:22.641Z,2025-04-19T20:28:25Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664567081,212,10.7,5664567075,56,Right,5664567077,140,84.6,5664567073,107,,5664567079,141,13.5,5664567083,213,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803404885,124,1,1,21,34,b5l2e3csycjb8twvq9ek0j5gq,1,85.0,12.3,2025-04-19T20:28:25.496Z,2025-04-19T20:29:06Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,,5664567185,140,86.5,5664567187,141,35.0,5664567191,213,1.47,5664567181,56,Center,5664567189,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
