id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2788954089,181,1,1,19,11,kfq8fhwnmycbtad1u0fyefx0,1,31.3,56.7,2025-03-16T02:26:43.226Z,2025-03-16T02:26:44Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5585104339,141,70.8,5585104341,212,29.2,5585104345,1,,5585104335,56,Center,5585104337,140,57.6,5585104343,213,0.33,5585104333,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954091,182,61,1,19,12,kfq8fhwnmycbtad1u0fyefx0,0,58.2,69.7,2025-03-16T02:26:44.577Z,2025-03-16T05:12:55Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585104349,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954171,135,1,1,19,19,b5l2e3csycjb8twvq9ek0j5gq,1,28.0,32.1,2025-03-16T02:26:51.326Z,2025-03-16T02:26:53Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585104695,213,5.15,5585104689,140,31.9,5585104687,56,Back,5585104691,141,19.2,5585104693,212,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954193,136,1,1,19,21,b5l2e3csycjb8twvq9ek0j5gq,1,29.0,16.1,2025-03-16T02:26:53.517Z,2025-03-16T02:26:55Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585104765,212,11.4,5585104767,213,5.46,5585104761,140,36.4,5585104763,141,3.8,5585104759,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954223,137,1,1,19,23,b5l2e3csycjb8twvq9ek0j5gq,1,36.4,3.8,2025-03-16T02:26:55.518Z,2025-03-16T02:27:00Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585104883,56,Back,5585104891,213,2.35,5585104887,141,16.9,5585104889,212,12.5,5585104885,140,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954245,138,1,1,19,27,b5l2e3csycjb8twvq9ek0j5gq,1,27.2,22.4,2025-03-16T02:26:59.925Z,2025-03-16T02:27:02Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585104979,212,17.3,5585104975,140,40.7,5585104977,141,7.9,5585104973,56,Back,5585104981,213,5.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954261,139,1,1,19,30,b5l2e3csycjb8twvq9ek0j5gq,0,36.2,6.5,2025-03-16T02:27:02.478Z,2025-03-16T02:27:04Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585105073,56,Right,5585105071,155,,5585105083,1,,5585105081,213,0.18,5585105075,140,72.0,5585105079,212,38.2,5585105077,141,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954295,183,8,1,19,34,kfq8fhwnmycbtad1u0fyefx0,1,40.2,88.1,2025-03-16T02:27:06.969Z,2025-03-16T02:27:07Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585105221,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954339,185,1,1,19,35,kfq8fhwnmycbtad1u0fyefx0,1,40.2,88.1,2025-03-16T02:27:07.753Z,2025-03-16T02:27:13Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585105447,140,26.8,5585105445,56,Back,5585105451,212,15.9,5585105449,141,77.3,5585105453,213,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954375,186,1,1,19,41,kfq8fhwnmycbtad1u0fyefx0,1,30.1,69.0,2025-03-16T02:27:13.697Z,2025-03-16T02:27:18Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585105655,212,20.4,5585105647,140,19.3,5585105659,213,4.12,5585105643,56,Back,5585105651,141,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954391,187,1,1,19,46,kfq8fhwnmycbtad1u0fyefx0,1,19.3,44.0,2025-03-16T02:27:18.385Z,2025-03-16T02:27:21Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585105751,140,23.2,5585105753,141,19.5,5585105755,212,17.2,5585105749,56,Back,5585105757,213,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954409,188,1,1,19,49,kfq8fhwnmycbtad1u0fyefx0,1,25.1,17.7,2025-03-16T02:27:21.176Z,2025-03-16T02:27:23Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5585105837,212,27.0,5585105835,141,37.9,5585105833,140,47.2,5585105839,213,0.53,5585105831,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954433,189,1,1,19,50,kfq8fhwnmycbtad1u0fyefx0,1,47.2,37.9,2025-03-16T02:27:22.856Z,2025-03-16T02:27:25Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5585105929,56,Back,5585105931,140,25.0,5585105937,213,3.19,5585105935,212,23.3,5585105933,141,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954463,190,1,1,19,53,kfq8fhwnmycbtad1u0fyefx0,1,23.2,37.0,2025-03-16T02:27:25.417Z,2025-03-16T02:27:30Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585106107,141,72.4,5585106111,213,1.10,5585106109,212,27.1,5585106105,140,35.0,5585106103,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954479,191,1,1,19,58,kfq8fhwnmycbtad1u0fyefx0,0,33.2,73.2,2025-03-16T02:27:30.257Z,2025-03-16T02:27:32Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585106195,140,72.2,5585106201,213,0.30,5585106197,141,92.0,5585106193,56,Left,5585106199,212,42.9,5585106203,1,,5585106191,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954485,140,8,1,20,0,b5l2e3csycjb8twvq9ek0j5gq,1,38.9,5.2,2025-03-16T02:27:32.206Z,2025-03-16T03:04:46Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585106225,56,Back,5585107015,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954489,141,43,1,20,0,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T02:27:32.910Z,2025-03-16T02:27:46Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585106657,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954505,142,43,1,20,2,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T02:27:34.247Z,2025-03-16T02:27:41Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585106555,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954523,144,1,1,20,3,b5l2e3csycjb8twvq9ek0j5gq,1,49.3,11.5,2025-03-16T02:27:35.270Z,2025-03-16T02:27:36Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585106381,141,23.3,5585106383,212,8.7,5585106377,56,Back,5585106385,213,1.97,5585106379,140,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954525,145,1,1,20,3,b5l2e3csycjb8twvq9ek0j5gq,1,46.1,23.3,2025-03-16T02:27:35.942Z,2025-03-16T02:27:36Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585106393,56,Center,5585106397,141,30.3,5585106395,140,62.2,5585106401,213,0.27,5585106399,212,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954535,146,1,1,20,4,b5l2e3csycjb8twvq9ek0j5gq,1,62.2,30.3,2025-03-16T02:27:36.806Z,2025-03-16T02:27:38Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5585106451,56,Center,5585106459,213,3.65,5585106453,140,51.9,5585106455,141,21.5,5585106457,212,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954549,147,1,1,20,6,b5l2e3csycjb8twvq9ek0j5gq,0,51.9,21.5,2025-03-16T02:27:38.551Z,2025-03-16T02:27:39Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585106507,213,0.02,5585106497,155,,5585106505,212,39.2,5585106499,56,Center,5585106509,1,,5585106503,141,22.8,5585106501,140,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954615,193,1,1,20,15,kfq8fhwnmycbtad1u0fyefx0,1,17.5,54.2,2025-03-16T02:27:47.713Z,2025-03-16T02:27:50Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585106793,56,Back,5585106797,140,20.1,5585106801,212,12.2,5585106799,141,36.7,5585106803,213,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954633,194,1,1,20,18,kfq8fhwnmycbtad1u0fyefx0,1,20.2,36.4,2025-03-16T02:27:50.761Z,2025-03-16T02:27:53Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5585106893,141,8.6,5585106891,140,32.8,5585106897,213,5.32,5585106889,56,Back,5585106895,212,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954655,195,1,1,20,21,kfq8fhwnmycbtad1u0fyefx0,1,40.0,7.6,2025-03-16T02:27:53.617Z,2025-03-16T02:27:57Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585107001,140,77.4,5585107009,1,,5585107003,141,8.2,5585107005,212,39.3,5585106999,56,Right,5585107007,213,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954661,196,1,1,20,25,kfq8fhwnmycbtad1u0fyefx0,0,80.5,8.9,2025-03-16T02:27:57.289Z,2025-03-16T02:28:00Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585107199,286,,5585107021,140,81.3,5585107019,56,Right,5585107195,233,148,5585107023,141,13.5,5585107025,212,3.2,5585107193,236,,5585107027,213,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954691,148,74,1,20,25,b5l2e3csycjb8twvq9ek0j5gq,1,17.8,91.2,2025-03-16T02:27:57.290Z,2025-03-16T04:13:30Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585107159,56,Back,5585107201,233,196,5585107163,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954699,149,5,1,20,28,b5l2e3csycjb8twvq9ek0j5gq,0,12.9,101.3,2025-03-16T02:28:00.388Z,2025-03-16T04:26:59Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585107631,233,197,5585107215,347,,5585107213,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954773,197,5,1,20,28,kfq8fhwnmycbtad1u0fyefx0,1,87.1,-1.3,2025-03-16T02:28:00.388Z,2025-03-16T04:26:59Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585107577,56,Right,5585107617,233,149,5585107579,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954795,198,1,1,20,38,kfq8fhwnmycbtad1u0fyefx0,1,81.5,0.0,2025-03-16T02:28:10.568Z,2025-03-16T02:28:13Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585107685,212,13.1,5585107677,107,,5585107687,213,1.39,5585107679,56,Right,5585107683,141,17.4,5585107681,140,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954807,199,1,1,20,40,kfq8fhwnmycbtad1u0fyefx0,1,83.8,17.4,2025-03-16T02:28:12.864Z,2025-03-16T02:28:14Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585107739,140,84.5,5585107741,141,12.0,5585107759,156,,5585107737,56,Right,5585107745,213,4.91,5585107743,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954867,200,1,1,20,44,kfq8fhwnmycbtad1u0fyefx0,1,90.7,9.8,2025-03-16T02:28:16.912Z,2025-03-16T02:28:20Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585108019,212,14.2,5585108015,140,77.2,5585108017,141,8.0,5585108021,213,3.23,5585108013,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954879,201,1,1,20,47,kfq8fhwnmycbtad1u0fyefx0,0,74.7,8.3,2025-03-16T02:28:19.904Z,2025-03-16T02:28:21Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5585108079,56,Center,5585108087,213,1.02,5585108085,212,26.1,5585108083,141,40.9,5585108075,2,,5585108077,155,,5585108081,140,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954889,150,12,1,20,49,b5l2e3csycjb8twvq9ek0j5gq,1,16.5,56.2,2025-03-16T02:28:21.982Z,2025-03-16T02:32:20Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585108137,141,43.2,5585108145,15,,5585108135,140,43.6,5585108133,56,Back,5585108139,212,29.8,5585108141,213,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954923,202,1,1,20,53,kfq8fhwnmycbtad1u0fyefx0,0,63.7,60.3,2025-03-16T02:28:25.656Z,2025-03-16T02:28:26Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585108267,141,50.1,5585108271,213,5.67,5585108265,140,73.1,5585108269,212,12.1,5585108263,56,Center,5585108261,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954943,151,1,1,20,56,b5l2e3csycjb8twvq9ek0j5gq,0,29.8,45.6,2025-03-16T02:28:28.592Z,2025-03-16T02:28:29Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585108377,213,5.61,5585108379,1,,5585108375,212,5.5,5585108369,56,Back,5585108371,140,33.9,5585108373,141,40.5,5585108367,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954987,203,1,1,20,59,kfq8fhwnmycbtad1u0fyefx0,1,70.5,70.2,2025-03-16T02:28:31.608Z,2025-03-16T02:28:34Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585108563,155,,5585108571,212,12.8,5585108567,140,72.1,5585108565,56,Center,5585108573,213,4.84,5585108569,141,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955005,152,4,1,21,2,b5l2e3csycjb8twvq9ek0j5gq,1,33.3,45.2,2025-03-16T02:28:34.616Z,2025-03-16T02:30:25Z,,,,,5585109893,233,204,5585111793,10,,5585109897,285,,5585108685,152,,5585108683,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788954993,204,4,1,21,2,kfq8fhwnmycbtad1u0fyefx0,0,66.7,54.8,2025-03-16T02:28:34.617Z,2025-03-16T06:09:02Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585108639,286,,5585111877,10,,5585108633,56,Center,5585108635,152,,5585109907,233,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955053,153,1,1,21,8,b5l2e3csycjb8twvq9ek0j5gq,1,36.1,43.6,2025-03-16T02:28:40.414Z,2025-03-16T03:00:55Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5585108899,212,17.1,5585174635,5,,5585174637,152,,5585108895,140,38.9,5585108901,213,4.88,5585108897,141,18.8,5585108893,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955069,154,1,1,21,9,b5l2e3csycjb8twvq9ek0j5gq,1,38.9,18.8,2025-03-16T02:28:42.063Z,2025-03-16T02:28:43Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585108979,140,47.6,5585108985,213,5.80,5585108977,56,Back,5585108981,141,11.8,5585108983,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955073,155,1,1,21,11,b5l2e3csycjb8twvq9ek0j5gq,1,47.6,11.8,2025-03-16T02:28:43.423Z,2025-03-16T02:29:08Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585109021,56,Back,5585109029,213,2.46,5585109929,156,,5585109023,140,37.6,5585109027,212,13.5,5585109025,141,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955137,156,1,1,21,12,b5l2e3csycjb8twvq9ek0j5gq,1,37.6,24.3,2025-03-16T02:28:44.511Z,2025-03-16T02:28:52Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585109333,140,59.7,5585109335,141,9.8,5585109337,212,25.2,5585109331,56,Right,5585109339,213,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955141,157,61,1,21,19,b5l2e3csycjb8twvq9ek0j5gq,0,64.3,19.1,2025-03-16T02:28:52.047Z,2025-03-16T02:29:41Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585109363,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955181,205,1,1,21,19,kfq8fhwnmycbtad1u0fyefx0,1,30.1,59.0,2025-03-16T02:28:52.168Z,2025-03-16T02:28:57Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585109555,157,,5585109559,140,42.9,5585109557,56,Back,5585109561,141,74.1,5585109563,212,16.9,5585109567,1,,5585109565,213,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955191,206,61,1,21,24,kfq8fhwnmycbtad1u0fyefx0,0,45.4,73.9,2025-03-16T02:28:56.478Z,2025-03-16T02:49:40Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585109605,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955197,158,4,1,21,25,b5l2e3csycjb8twvq9ek0j5gq,1,35.6,4.8,2025-03-16T02:28:57.239Z,2025-03-16T04:51:13Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585113251,152,,5585151875,233,207,5585109611,56,Back,5585342457,295,,5585113255,286,,5585113249,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955277,207,4,1,21,25,kfq8fhwnmycbtad1u0fyefx0,0,64.4,95.2,2025-03-16T02:28:57.240Z,2025-03-16T04:51:16Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585110043,13,,5585151953,285,,5585342471,295,,5585110045,56,Left,5585151949,233,158,5585110047,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955207,159,43,1,21,26,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T02:28:59.128Z,2025-03-16T02:29:04Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585109659,141,0.0,5585109663,213,3.14,5585109651,3,0,5585109655,56,Back,5585109657,140,39.3,5585109661,212,0,5585109653,168,0,5585109815,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955211,160,43,1,21,26,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T02:28:59.133Z,2025-03-16T02:30:42Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585109689,56,Back,5585109691,347,0,5585112363,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955533,161,27,1,22,27,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T02:29:59.897Z,2025-03-16T02:30:04Z,,,,,5585111265,41,Injury,5585111269,233,208,5585111267,53,777irocsl9y6fja05sevniy95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955551,208,27,1,22,27,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-16T02:29:59.897Z,2025-03-16T02:30:01Z,,,,,5585111203,233,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955759,162,28,1,22,29,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T02:30:02Z,2025-03-16T04:18:19Z,,,,,5585298197,233,209,5585112199,55,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955557,209,28,1,22,29,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-16T02:30:02Z,2025-03-16T04:18:19Z,,,,,5585298181,233,162,5585111233,55,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955817,163,1,1,23,11,b5l2e3csycjb8twvq9ek0j5gq,1,42.4,8.5,2025-03-16T02:30:43.944Z,2025-03-16T03:04:05Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585112481,141,24.2,5585112477,56,Back,5585112483,212,11.3,5585175267,152,,5585112479,140,45.8,5585112485,213,1.25,5585175265,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955855,164,1,1,23,13,b5l2e3csycjb8twvq9ek0j5gq,1,45.8,24.2,2025-03-16T02:30:45.312Z,2025-03-16T02:30:50Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5585112645,141,12.7,5585112653,213,3.81,5585112641,140,36.3,5585112639,56,Back,5585112649,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955877,165,1,1,23,18,b5l2e3csycjb8twvq9ek0j5gq,1,32.9,9.1,2025-03-16T02:30:50.376Z,2025-03-16T02:30:54Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585112725,212,22.9,5585112727,213,2.59,5585112721,140,14.3,5585112723,141,26.6,5585112719,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955903,166,1,1,23,21,b5l2e3csycjb8twvq9ek0j5gq,0,17.4,25.1,2025-03-16T02:30:53.817Z,2025-03-16T02:30:58Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5585112817,213,6.05,5585112815,212,59.5,5585112819,1,,5585112809,56,Right,5585112813,141,5.3,5585112811,140,72.6,5585112807,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955931,210,44,1,23,25,kfq8fhwnmycbtad1u0fyefx0,1,29.8,88.3,2025-03-16T02:30:57.864Z,2025-03-16T04:17:47Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585112951,56,Back,5585112953,285,,5585112997,233,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955907,167,44,1,23,25,b5l2e3csycjb8twvq9ek0j5gq,0,70.2,11.7,2025-03-16T02:30:57.865Z,2025-03-16T04:17:48Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585112829,286,,5585112827,56,Right,5585113001,233,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955941,211,1,1,23,26,kfq8fhwnmycbtad1u0fyefx0,1,33.7,77.8,2025-03-16T02:30:58.632Z,2025-03-16T03:00:59Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585113007,3,,5585113011,140,38.9,5585113013,141,64.6,5585113009,56,Back,5585113015,212,10.5,5585113017,213,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955951,213,1,1,23,29,kfq8fhwnmycbtad1u0fyefx0,1,38.0,66.9,2025-03-16T02:31:02.007Z,2025-03-16T02:31:03Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5585113051,212,15.3,5585113043,56,Back,5585113047,140,24.0,5585113053,213,2.87,5585113049,141,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788955971,214,1,1,23,30,kfq8fhwnmycbtad1u0fyefx0,1,24.0,73.0,2025-03-16T02:31:03.071Z,2025-03-16T05:12:23Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585113155,56,Back,5585113159,141,50.4,5585113161,212,21.6,5585113157,140,9.5,5585113163,213,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788956011,215,1,1,23,34,kfq8fhwnmycbtad1u0fyefx0,1,14.1,48.1,2025-03-16T02:31:06.471Z,2025-03-16T02:31:10Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585113339,141,28.3,5585113343,212,16.8,5585113337,140,23.6,5585113347,213,5.35,5585113335,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788956029,216,1,1,23,37,kfq8fhwnmycbtad1u0fyefx0,0,23.6,28.0,2025-03-16T02:31:09.943Z,2025-03-16T02:31:11Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5585113413,141,47.3,5585113411,140,46.1,5585113409,56,Back,5585113415,212,27.0,5585113417,213,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788956049,169,1,1,23,41,b5l2e3csycjb8twvq9ek0j5gq,1,59.3,46.3,2025-03-16T02:31:14.040Z,2025-03-16T02:31:15Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585113513,56,Center,5585113521,213,0.87,5585113517,141,66.8,5585113519,212,18.2,5585113515,140,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788956061,170,1,1,23,43,b5l2e3csycjb8twvq9ek0j5gq,1,70.8,65.8,2025-03-16T02:31:15.664Z,2025-03-16T02:31:18Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5585113555,140,90.1,5585113559,212,26.1,5585113557,141,89.9,5585113561,213,0.68,5585113553,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
