id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2791056071,235,43,1,28,6,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T02:36:32.430Z,2025-03-23T02:59:06Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596671651,103,19,5596671655,147,49.8,5596671649,102,50.5,5596671559,328,0,5596671653,146,92.4,5596671561,82,0,5596671555,15,0,5596702873,144,15,5596671657,230,98.9,5596671643,154,5596671535,56,Center,5596671533,17,0,5596671645,55,201,5596671659,231,49.8,5596671641,29,0,5596671553,24,0,0,5596671639,78,0,,,,
2791055041,191,12,1,28,6,2iwybwokic7nmr1t33abdbjoq,1,7.7,55.2,2025-03-23T02:36:32.530Z,2025-03-23T05:21:34Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596702833,212,16.2,5596702829,140,0.0,5596702831,141,36.0,5596702827,167,,5596702835,213,4.08,5596820025,15,,5596665699,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055045,192,6,1,28,7,2iwybwokic7nmr1t33abdbjoq,0,2.2,44.4,2025-03-23T02:36:32.989Z,2025-03-23T03:10:24Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596665843,56,Back,5596669027,233,201,5596665845,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055011,201,6,1,28,7,daicfonrbj124lu2la2rctxck,1,97.8,55.6,2025-03-23T02:36:32.989Z,2025-03-23T03:10:24Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596669019,233,192,5596665575,56,Center,5596665577,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055101,202,1,1,28,26,daicfonrbj124lu2la2rctxck,1,99.5,99.5,2025-03-23T02:36:52.373Z,2025-03-23T02:37:05Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,1.0,,5596666027,223,,5596666039,1,,5596666021,2,,5596666033,141,48.2,5596666025,155,,5596666023,6,,5596666031,140,94.0,5596666267,154,,5596666035,212,35.4,5596666037,213,5596666029,56,Center,5596666265,210,13,,,,,,,,,,,,,4.55,,,,,,,
2791055103,203,13,1,28,30,daicfonrbj124lu2la2rctxck,1,91.2,46.2,2025-03-23T02:36:56.708Z,2025-03-23T05:01:54Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596666181,15,,5596666275,55,202,5596666179,25,,5596666185,328,,5596666271,29,,5596666283,230,99.0,5596666281,103,26.4,5596666279,102,36.8,5596666285,231,49.5,5596666047,56,5596666045,17,,5596666269,75,,5596666273,154,,,,,,,,,,,Center,,,,,,,
2791055117,193,5,1,28,31,2iwybwokic7nmr1t33abdbjoq,1,-1.2,59.0,2025-03-23T02:36:57.237Z,2025-03-23T05:42:24Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596666125,56,Back,5596666189,233,204,5596666127,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055127,204,5,1,28,31,daicfonrbj124lu2la2rctxck,0,101.2,41.0,2025-03-23T02:36:57.237Z,2025-03-23T05:42:24Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596666175,346,,5596666193,233,193,5596666173,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055177,194,1,1,28,45,2iwybwokic7nmr1t33abdbjoq,1,3.4,59.7,2025-03-23T02:37:11.221Z,2025-03-23T02:37:12Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596666479,141,45.1,5596666481,212,10.0,5596666475,56,Back,5596666477,140,4.5,5596666473,124,,5596666483,213,4.83,5596666487,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055183,195,1,1,28,46,2iwybwokic7nmr1t33abdbjoq,1,4.5,45.1,2025-03-23T02:37:12.565Z,2025-03-23T02:37:14Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596666521,141,34.0,5596666525,213,5.49,5596666519,140,11.6,5596666523,212,10.6,5596666517,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055197,196,1,1,28,48,2iwybwokic7nmr1t33abdbjoq,0,11.6,34.0,2025-03-23T02:37:14.109Z,2025-03-23T02:37:16Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596666597,56,Back,5596666603,212,35.8,5596666607,1,,5596666599,140,23.2,5596666605,213,1.22,5596666601,141,83.5,5596666595,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055203,205,1,1,28,50,daicfonrbj124lu2la2rctxck,1,71.3,16.8,2025-03-23T02:37:16.469Z,2025-03-23T02:37:17Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5596666643,212,14.4,5596666635,3,,5596666639,140,79.3,5596666641,141,34.0,5596666645,213,0.95,5596666637,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055221,206,1,1,28,51,daicfonrbj124lu2la2rctxck,1,79.3,34.0,2025-03-23T02:37:17.597Z,2025-03-23T02:37:28Z,2w38gs56nefz2s67peyzb10q1,J. Williams,1.0,,5596666999,210,13,5596666763,140,85.5,5596666767,212,18.8,5596667001,154,,5596666765,141,59.9,5596666769,213,1.22,5596666761,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055225,207,13,1,28,55,daicfonrbj124lu2la2rctxck,1,87.5,57.9,2025-03-23T02:37:21.053Z,2025-03-23T05:02:25Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5596667019,102,47.7,5596667029,231,52.3,5596667013,154,,5596666791,56,Center,5596666787,22,,5596667023,108,,5596667011,29,,5596667025,328,,5596667015,55,206,5596667021,103,5596666909,20,,5596666789,17,,5596667009,74,,5596667027,230,98.4,,,,,,,63.9,,,,,,,
2791055347,197,5,1,28,55,2iwybwokic7nmr1t33abdbjoq,1,-1.2,54.1,2025-03-23T02:37:21.661Z,2025-03-23T05:42:24Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596667443,233,208,5596667413,56,Back,5596667415,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055243,208,5,1,28,55,daicfonrbj124lu2la2rctxck,0,101.2,45.9,2025-03-23T02:37:21.661Z,2025-03-23T05:42:25Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5596667457,233,197,5596666907,346,,5596666901,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055359,198,1,1,29,15,2iwybwokic7nmr1t33abdbjoq,0,3.1,51.2,2025-03-23T02:37:41.309Z,2025-03-23T02:37:43Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596667469,124,,5596667483,74,,5596667473,140,57.0,5596667477,212,59.0,5596667475,141,26.5,5596667481,1,,5596667505,189,,5596667471,56,Center,5596667479,213,5.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055355,209,8,1,29,16,daicfonrbj124lu2la2rctxck,1,45.8,84.1,2025-03-23T02:37:42.301Z,2025-03-23T02:37:42Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596667463,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055371,199,1,1,29,17,2iwybwokic7nmr1t33abdbjoq,0,44.8,28.2,2025-03-23T02:37:43.573Z,2025-03-23T02:37:44Z,a5h691d1wvz871qz9t1cmi68k,J. Ping,,,5596667565,213,5.86,5596667559,140,61.3,5596667557,56,Right,5596667561,141,16.8,5596667563,212,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055375,210,1,1,29,17,daicfonrbj124lu2la2rctxck,1,42.5,87.4,2025-03-23T02:37:43.902Z,2025-03-23T02:37:45Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596667579,157,,5596667585,141,92.6,5596667591,1,,5596667581,56,Back,5596667587,212,6.2,5596667583,140,47.3,5596667589,213,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055391,200,83,1,29,20,2iwybwokic7nmr1t33abdbjoq,0,59.6,15.0,2025-03-23T02:37:46.749Z,2025-03-23T02:37:53Z,a5h691d1wvz871qz9t1cmi68k,J. Ping,,,5596667849,399,eg5pbxm7emj77mdcub4xp6m3u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055421,212,1,1,29,23,daicfonrbj124lu2la2rctxck,1,35.1,94.1,2025-03-23T02:37:49.325Z,2025-03-23T02:37:52Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596667793,140,6.9,5596667797,212,29.8,5596667799,213,3.27,5596667791,56,Back,5596667795,141,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055427,213,1,1,29,26,daicfonrbj124lu2la2rctxck,0,7.0,88.7,2025-03-23T02:37:52.765Z,2025-03-23T02:37:54Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596667827,141,100.0,5596667823,56,Back,5596667829,212,25.2,5596667831,213,0.33,5596667825,140,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055471,201,5,1,29,28,2iwybwokic7nmr1t33abdbjoq,1,65.4,-1.2,2025-03-23T02:37:54.479Z,2025-03-23T05:42:25Z,4x3md4d2zvyvxlhtqp0ocvmqx,R. Cabral,,,5596668085,233,214,5596668065,56,Right,5596668067,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055437,214,5,1,29,28,daicfonrbj124lu2la2rctxck,0,34.6,101.2,2025-03-23T02:37:54.479Z,2025-03-23T05:42:25Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596668101,233,201,5596667903,56,Back,5596667905,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055491,202,1,1,29,34,2iwybwokic7nmr1t33abdbjoq,1,57.1,0.0,2025-03-23T02:38:00.445Z,2025-03-23T02:38:03Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596668187,1,,5596668183,212,33.6,5596668177,56,Right,5596668181,141,15.6,5596668175,107,,5596668179,140,87.0,5596668185,213,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055493,203,61,1,29,37,2iwybwokic7nmr1t33abdbjoq,0,87.1,15.6,2025-03-23T02:38:03.277Z,2025-03-23T02:38:03Z,a5h691d1wvz871qz9t1cmi68k,J. Ping,,,5596668197,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055501,204,5,1,29,38,2iwybwokic7nmr1t33abdbjoq,0,101.4,35.2,2025-03-23T02:38:04.236Z,2025-03-23T05:42:26Z,a5h691d1wvz871qz9t1cmi68k,J. Ping,,,5596668239,346,,5596668825,233,215,5596668237,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055605,215,5,1,29,38,daicfonrbj124lu2la2rctxck,1,-1.4,64.8,2025-03-23T02:38:04.236Z,2025-03-23T05:42:26Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596668787,346,,5596668803,233,204,5596668785,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055615,216,1,1,29,57,daicfonrbj124lu2la2rctxck,1,4.4,49.9,2025-03-23T02:38:23.229Z,2025-03-23T02:38:24Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596668859,237,,5596668845,124,,5596668851,141,60.9,5596668849,140,6.0,5596668855,213,1.35,5596668853,212,7.7,5596668847,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055645,217,1,1,29,58,daicfonrbj124lu2la2rctxck,1,6.0,60.9,2025-03-23T02:38:24.573Z,2025-03-23T02:38:30Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596669013,212,19.2,5596669009,140,6.1,5596669015,213,4.72,5596669007,56,Back,5596669011,141,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055651,218,1,1,30,4,daicfonrbj124lu2la2rctxck,1,14.4,10.7,2025-03-23T02:38:30.765Z,2025-03-23T02:38:32Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596669033,140,19.9,5596669037,212,6.7,5596669035,141,5.8,5596669031,56,Back,5596669039,213,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055669,219,1,1,30,6,daicfonrbj124lu2la2rctxck,1,21.2,5.6,2025-03-23T02:38:32.221Z,2025-03-23T02:38:37Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596669145,212,26.1,5596669139,56,Back,5596669147,213,0.89,5596669141,140,36.8,5596669143,141,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055713,220,1,1,30,10,daicfonrbj124lu2la2rctxck,1,45.6,45.7,2025-03-23T02:38:36.846Z,2025-03-23T02:38:44Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5596669425,213,1.00,5596669421,212,39.2,5596669415,140,65.9,5596669413,56,Left,5596669417,141,94.1,5596669427,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055723,221,1,1,30,18,daicfonrbj124lu2la2rctxck,1,88.4,89.7,2025-03-23T02:38:44.589Z,2025-03-23T02:38:46Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5596669495,212,6.7,5596669489,56,Left,5596669493,141,89.7,5596669497,213,3.14,5596669491,140,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055745,222,1,1,30,20,daicfonrbj124lu2la2rctxck,1,82.0,89.7,2025-03-23T02:38:46.414Z,2025-03-23T03:00:06Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,1.0,,5596669605,2,,5596669837,154,,5596669609,56,Center,5596669613,141,47.9,5596669617,213,5.10,5596669615,212,30.6,5596669607,155,,5596669835,210,15,5596669611,140,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055753,223,15,1,30,23,daicfonrbj124lu2la2rctxck,1,92.9,47.9,2025-03-23T02:38:49.392Z,2025-03-23T02:38:57Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596669845,154,,5596669627,17,,5596669717,328,,5596669841,78,,5596669853,103,11.4,5596669847,55,222,5596669625,22,,5596669851,102,50.2,5596669713,15,,5596669855,146,5596669873,233,205,5596669629,56,Center,5596669857,147,49.8,5596669843,29,,,,,,,,98.5,,,,,,,
2791055741,205,10,1,30,23,2iwybwokic7nmr1t33abdbjoq,1,2.4,50.4,2025-03-23T02:38:49.492Z,2025-03-23T02:38:58Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596669587,182,,5596669881,233,223,5596669583,173,,5596669589,56,Back,5596669585,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055865,207,1,1,30,46,2iwybwokic7nmr1t33abdbjoq,0,4.6,51.0,2025-03-23T02:39:12.228Z,2025-03-23T02:39:16Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596670339,141,100.0,5596670377,189,,5596670335,56,Back,5596670343,213,0.65,5596670333,199,,5596670345,1,,5596670337,140,48.2,5596670341,212,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055867,208,5,1,30,47,2iwybwokic7nmr1t33abdbjoq,0,47.6,101.8,2025-03-23T02:39:13.942Z,2025-03-23T05:42:26Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596670381,233,224,5596670353,347,,5596670351,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055869,224,5,1,30,47,daicfonrbj124lu2la2rctxck,1,52.4,-1.8,2025-03-23T02:39:13.942Z,2025-03-23T02:39:18Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596670357,347,,5596670373,233,208,5596670359,189,,5596670355,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055889,225,1,1,30,53,daicfonrbj124lu2la2rctxck,1,53.5,0.0,2025-03-23T02:39:19.381Z,2025-03-23T02:39:24Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596670499,212,11.7,5596670491,107,,5596670495,140,53.1,5596670493,56,Right,5596670497,141,15.5,5596670501,213,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055895,226,1,1,30,58,daicfonrbj124lu2la2rctxck,1,47.7,15.8,2025-03-23T02:39:24.158Z,2025-03-23T02:39:25Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5596670537,141,14.1,5596670533,56,Back,5596670539,212,18.7,5596670535,140,29.9,5596670541,213,3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055911,227,1,1,30,59,daicfonrbj124lu2la2rctxck,1,29.9,14.1,2025-03-23T02:39:25.254Z,2025-03-23T02:39:29Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596670639,56,Back,5596670651,213,2.08,5596670649,212,23.8,5596670643,140,18.8,5596670647,141,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055927,228,1,1,31,2,daicfonrbj124lu2la2rctxck,1,19.9,40.4,2025-03-23T02:39:28.878Z,2025-03-23T02:39:32Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596670743,1,,5596670735,140,46.4,5596670739,212,33.8,5596670731,155,,5596670741,213,5.68,5596670737,141,12.3,5596670733,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055929,209,45,1,31,6,2iwybwokic7nmr1t33abdbjoq,0,43.4,79.7,2025-03-23T02:39:32.798Z,2025-03-23T03:10:31Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596670747,56,Back,5596670795,233,229,5596670751,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055935,229,3,1,31,6,daicfonrbj124lu2la2rctxck,1,56.6,20.3,2025-03-23T02:39:32.798Z,2025-03-23T03:10:31Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596670787,233,209,5596670771,56,Right,5596670773,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055945,230,1,1,31,8,daicfonrbj124lu2la2rctxck,1,42.9,11.6,2025-03-23T02:39:34.022Z,2025-03-23T02:39:35Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596670831,140,31.8,5596670837,213,2.96,5596670829,56,Back,5596670833,141,14.7,5596670835,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055971,231,1,1,31,9,daicfonrbj124lu2la2rctxck,1,30.4,16.1,2025-03-23T02:39:35.726Z,2025-03-23T02:39:40Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5596670985,140,10.5,5596670991,213,2.44,5596670987,141,41.9,5596670983,56,Back,5596670989,212,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056001,232,1,1,31,14,daicfonrbj124lu2la2rctxck,1,10.6,42.1,2025-03-23T02:39:40.350Z,2025-03-23T02:39:47Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596671159,213,0.83,5596671151,56,Back,5596671157,212,46.6,5596671153,140,40.6,5596671161,1,,5596671155,141,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056015,233,1,1,31,21,daicfonrbj124lu2la2rctxck,1,58.8,89.9,2025-03-23T02:39:47.110Z,2025-03-23T02:39:51Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596671221,141,82.0,5596671227,213,3.74,5596671215,56,Left,5596671225,212,9.5,5596671217,140,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056037,234,2,1,31,25,daicfonrbj124lu2la2rctxck,1,47.7,68.1,2025-03-23T02:39:51.223Z,2025-03-23T02:39:56Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5596671339,141,11.4,5596671345,56,Right,5596671337,140,89.4,5596671341,7,9ch7zgxlcjiio0xbo2hhl2yvo,5596671343,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056039,210,55,1,31,25,2iwybwokic7nmr1t33abdbjoq,1,14.7,72.1,2025-03-23T02:39:51.224Z,2025-03-23T03:10:25Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5596672919,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056159,211,1,1,32,12,2iwybwokic7nmr1t33abdbjoq,1,18.0,89.4,2025-03-23T02:40:38.140Z,2025-03-23T02:40:44Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5596672011,56,Back,5596672007,196,,5596672003,5,,5596672019,213,5.19,5596672015,141,12.3,5596672021,1,,5596672017,212,59.1,5596672009,241,,5596672013,140,43.9,5596672005,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056203,212,43,1,32,26,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T02:40:52.299Z,2025-03-23T02:42:40Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596674489,144,61,5596672213,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056213,213,43,1,32,26,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T02:40:52.820Z,2025-03-23T02:42:41Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596672271,347,0,5596674507,144,5,5596672269,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056239,214,27,1,32,31,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T02:40:57.512Z,2025-03-23T02:41:34Z,,,,,5596672445,233,237,5596673107,53,7lzda1yh1eixs7rqn46y1ulpm,5596673105,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056249,237,27,1,32,31,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T02:40:57.512Z,2025-03-23T02:41:00Z,,,,,5596672471,233,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056521,215,18,1,33,40,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T02:42:06.769Z,2025-03-23T02:42:07Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5596673855,41,,5596673859,59,14,5596673897,55,216,5596673857,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056523,216,19,1,33,40,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T02:42:06.770Z,2025-03-23T02:42:08Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596673865,145,3,5596673873,44,Defender,5596673861,41,,5596673869,292,3,5596673871,293,1,5596673867,59,3,5596673875,55,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056533,217,28,1,33,44,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T02:42:10.204Z,2025-03-23T02:42:11Z,,,,,5596673901,55,214,5596673951,233,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056537,238,28,1,33,44,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T02:42:10.204Z,2025-03-23T02:42:12Z,,,,,5596673959,233,217,5596673929,55,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056649,219,1,1,34,21,2iwybwokic7nmr1t33abdbjoq,1,44.3,10.7,2025-03-23T02:42:47.755Z,2025-03-23T02:42:49Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596674723,140,38.6,5596674727,212,18.8,5596674725,141,36.9,5596674721,56,Back,5596674729,213,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056665,220,1,1,34,22,2iwybwokic7nmr1t33abdbjoq,1,38.6,36.9,2025-03-23T02:42:48.946Z,2025-03-23T02:42:53Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596674799,140,26.6,5596674803,212,22.3,5596674805,213,2.17,5596674801,141,63.9,5596674797,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056679,221,1,1,34,27,2iwybwokic7nmr1t33abdbjoq,1,26.6,63.9,2025-03-23T02:42:53.459Z,2025-03-23T02:42:56Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596674881,141,25.6,5596674885,213,5.02,5596674879,140,34.6,5596674883,212,27.4,5596674877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056703,222,1,1,34,30,2iwybwokic7nmr1t33abdbjoq,1,34.6,25.6,2025-03-23T02:42:55.986Z,2025-03-23T02:43:00Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596675025,212,11.0,5596675019,56,Back,5596675023,141,10.4,5596675027,213,5.07,5596675021,140,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056711,223,1,1,34,34,2iwybwokic7nmr1t33abdbjoq,1,36.6,19.1,2025-03-23T02:43:00.067Z,2025-03-23T02:43:01Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596675057,212,13.7,5596675051,56,Back,5596675053,140,49.4,5596675059,213,0.20,5596675055,141,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
