id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2793350535,307,61,1,33,21,b5l2e3csycjb8twvq9ek0j5gq,0,26.9,78.4,2025-03-30T02:40:06.400Z,2025-03-30T02:40:06Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609220947,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793350539,245,4,1,33,23,7c9knuwazz9k9449u5rnuuy5m,1,67.7,19.4,2025-03-30T02:40:08.178Z,2025-03-30T04:22:45Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609220985,265,,5609220983,152,,5609220987,286,,5609221025,233,308,5609220979,13,,5609220981,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793350545,308,4,1,33,23,b5l2e3csycjb8twvq9ek0j5gq,0,32.3,80.6,2025-03-30T02:40:08.179Z,2025-03-30T04:22:46Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609220999,265,,5609220993,13,,5609220995,56,Back,5609221001,285,,5609221039,233,245,5609220997,152,,5609221455,55,309,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793350561,309,17,1,33,26,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T02:40:11.065Z,2025-03-31T00:31:16Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609221275,31,,5609221279,13,243,5609221451,55,308,5613373981,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793350949,246,27,1,34,22,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T02:41:07.090Z,2025-03-30T02:41:12Z,,,,5609223187,233,310,5609223143,53,7wbwaew3d712kxl54ztdxe87o,5609223141,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793350957,310,27,1,34,22,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T02:41:07.090Z,2025-03-30T02:41:11Z,,,,5609223169,233,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793351385,247,28,1,35,22,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T02:42:08.024Z,2025-03-30T02:42:11Z,,,,5609225341,233,311,5609225309,55,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793351361,311,28,1,35,22,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T02:42:08.024Z,2025-03-30T02:42:11Z,,,,5609225215,55,310,5609225319,233,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793351803,248,1,1,36,43,7c9knuwazz9k9449u5rnuuy5m,1,73.1,15.2,2025-03-30T02:43:28.656Z,2025-03-30T02:43:44Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,1.0,5609227467,5,,5609227479,212,22.6,5609227481,213,0.71,5609227475,140,89.4,5609227469,155,,5609227465,2,,5609227477,141,37.0,5609227885,210,15,5609227473,56,Center,5609227471,152,5609227887,154,,,,,,,,,,,,,,,,,
2793351805,249,15,1,36,46,7c9knuwazz9k9449u5rnuuy5m,1,88.4,35.5,2025-03-30T02:43:31.238Z,2025-03-31T01:37:48Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609227889,29,,5609227637,146,98.4,5609227891,154,,5609227893,55,248,5609227639,147,46.0,5609227629,78,,5609227631,102,48.5,5609227495,63,,5609227633,103,17.7,5609227497,56,5609227581,24,,5609455519,20,Center,,5609227651,233,,,313,,,,,,,
2793351799,313,10,1,36,46,b5l2e3csycjb8twvq9ek0j5gq,1,2.0,52.9,2025-03-30T02:43:31.338Z,2025-03-30T03:10:10Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,5609227453,173,,5609227455,178,,5609227459,56,Back,5609227673,233,249,5609227457,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793351855,315,1,1,36,54,b5l2e3csycjb8twvq9ek0j5gq,1,4.5,49.4,2025-03-30T02:43:39.141Z,2025-03-30T02:45:15Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,5609227759,140,26.1,5609227761,141,22.2,5609227753,123,,5609227757,56,Back,5609227765,212,29.3,5609227767,213,5.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793351877,316,1,1,36,56,b5l2e3csycjb8twvq9ek0j5gq,1,31.3,17.6,2025-03-30T02:43:41.893Z,2025-03-30T02:43:44Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609227877,141,29.5,5609227881,213,0.89,5609227873,56,Back,5609227875,140,37.6,5609227879,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793351927,317,1,1,36,58,b5l2e3csycjb8twvq9ek0j5gq,1,41.9,32.2,2025-03-30T02:43:43.893Z,2025-03-30T02:43:54Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609228157,212,33.2,5609228161,1,,5609228151,56,Back,5609228159,213,1.45,5609228153,140,45.8,5609228155,141,80.6,5609228149,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793351929,318,50,1,37,8,b5l2e3csycjb8twvq9ek0j5gq,1,41.2,92.6,2025-03-30T02:43:53.837Z,2025-03-30T02:43:58Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609228257,233,250,5609228165,56,Back,5609228167,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793351939,250,7,1,37,8,7c9knuwazz9k9449u5rnuuy5m,0,58.8,7.4,2025-03-30T02:43:53.838Z,2025-03-30T02:43:58Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609228213,56,Right,5609228247,233,318,5609228215,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793351963,319,50,1,37,12,b5l2e3csycjb8twvq9ek0j5gq,1,49.9,90.7,2025-03-30T02:43:57.582Z,2025-03-30T04:23:06Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609228415,233,251,5609228325,286,,5609228323,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793351975,251,7,1,37,12,7c9knuwazz9k9449u5rnuuy5m,1,50.1,9.3,2025-03-30T02:43:57.583Z,2025-03-30T04:23:06Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609228379,285,,5609228377,56,Right,5609228389,233,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352005,253,1,1,37,15,7c9knuwazz9k9449u5rnuuy5m,1,54.1,20.6,2025-03-30T02:44:00.702Z,2025-03-30T02:44:03Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609228517,141,41.9,5609228519,212,15.6,5609228515,140,48.5,5609228521,213,1.96,5609228513,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352017,254,1,1,37,18,7c9knuwazz9k9449u5rnuuy5m,1,54.5,44.5,2025-03-30T02:44:03.030Z,2025-03-30T02:44:04Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609228583,212,11.5,5609228585,213,4.02,5609228575,56,Back,5609228581,141,31.5,5609228579,140,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352047,255,1,1,37,19,7c9knuwazz9k9449u5rnuuy5m,1,46.2,34.0,2025-03-30T02:44:04.214Z,2025-03-30T02:44:08Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609228727,141,20.6,5609228725,140,63.9,5609228731,213,5.83,5609228723,56,Right,5609228729,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352069,256,1,1,37,23,7c9knuwazz9k9449u5rnuuy5m,1,59.4,31.3,2025-03-30T02:44:08.190Z,2025-03-30T02:44:11Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609228831,213,2.22,5609228825,140,47.3,5609228823,56,Back,5609228829,212,21.1,5609228827,141,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352079,257,1,1,37,27,7c9knuwazz9k9449u5rnuuy5m,1,49.0,50.4,2025-03-30T02:44:12.566Z,2025-03-30T02:44:13Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609228893,213,2.87,5609228887,140,31.0,5609228885,56,Back,5609228889,141,58.1,5609228891,212,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352091,258,1,1,37,28,7c9knuwazz9k9449u5rnuuy5m,1,31.0,58.1,2025-03-30T02:44:13.485Z,2025-03-30T03:09:42Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609228955,213,1.74,5609228953,212,12.1,5609228947,56,Back,5609228951,141,75.6,5609228949,140,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352113,259,1,1,37,31,7c9knuwazz9k9449u5rnuuy5m,1,27.1,86.8,2025-03-30T02:44:16.143Z,2025-03-30T02:44:19Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609229099,213,4.86,5609229095,141,28.2,5609229093,140,32.8,5609229097,212,40.3,5609229101,1,,5609229091,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352141,260,1,1,37,34,7c9knuwazz9k9449u5rnuuy5m,1,33.0,25.0,2025-03-30T02:44:19.541Z,2025-03-30T02:44:24Z,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,,5609229283,141,4.3,5609229285,212,21.0,5609229287,213,5.55,5609229281,140,47.9,5609229279,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352145,261,1,1,37,38,7c9knuwazz9k9449u5rnuuy5m,0,46.4,2.9,2025-03-30T02:44:23.765Z,2025-03-30T02:44:25Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609229319,212,4.0,5609229321,213,6.27,5609229367,286,,5609229313,56,Right,5609229315,140,50.2,5609229361,236,,5609229317,141,2.8,5609229363,233,321,,,,,,,,,,,,,,,,,,,,,,,,
2793352155,321,74,1,37,38,b5l2e3csycjb8twvq9ek0j5gq,1,53.4,96.7,2025-03-30T02:44:23.766Z,2025-03-30T04:23:00Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609229343,285,,5609229341,56,Left,5609229391,233,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352189,262,5,1,37,40,7c9knuwazz9k9449u5rnuuy5m,1,49.0,-0.8,2025-03-30T02:44:25.979Z,2025-03-30T04:47:19Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609229499,347,,5609229497,56,Back,5609229505,233,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352165,322,5,1,37,40,b5l2e3csycjb8twvq9ek0j5gq,0,51.0,100.8,2025-03-30T02:44:25.979Z,2025-03-30T04:47:19Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609229509,233,262,5609229409,56,Left,5609229411,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352207,263,1,1,37,44,7c9knuwazz9k9449u5rnuuy5m,1,52.2,0.0,2025-03-30T02:44:29.589Z,2025-03-30T02:44:33Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609229591,140,49.2,5609229597,213,1.79,5609229587,107,,5609229589,56,Back,5609229595,212,14.7,5609229593,141,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352219,264,1,1,37,47,7c9knuwazz9k9449u5rnuuy5m,1,43.7,12.3,2025-03-30T02:44:32.821Z,2025-03-30T02:44:35Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609229671,56,Back,5609229677,212,13.7,5609229675,141,9.4,5609229673,140,30.8,5609229679,213,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352243,265,1,1,37,50,7c9knuwazz9k9449u5rnuuy5m,1,31.3,8.0,2025-03-30T02:44:35.437Z,2025-03-30T02:44:38Z,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,,5609229769,56,Back,5609229771,140,22.7,5609229777,213,1.98,5609229773,141,38.8,5609229775,212,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352257,266,1,1,37,53,7c9knuwazz9k9449u5rnuuy5m,1,24.3,36.6,2025-03-30T02:44:38.070Z,2025-03-30T02:44:41Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609229851,56,Back,5609229857,212,24.7,5609229859,213,1.76,5609229855,141,72.3,5609229853,140,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352265,267,1,1,37,55,7c9knuwazz9k9449u5rnuuy5m,1,19.8,67.6,2025-03-30T02:44:40.462Z,2025-03-30T02:44:44Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609229897,140,31.8,5609229903,213,0.97,5609229901,212,22.4,5609229895,56,Back,5609229899,141,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352277,268,1,1,37,59,7c9knuwazz9k9449u5rnuuy5m,1,31.2,88.0,2025-03-30T02:44:44.574Z,2025-03-30T02:44:47Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609229999,213,0.02,5609229993,140,42.5,5609229995,141,88.3,5609229997,212,11.9,5609229991,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352281,269,1,1,38,2,7c9knuwazz9k9449u5rnuuy5m,0,40.5,86.3,2025-03-30T02:44:47.645Z,2025-03-30T02:45:17Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609230027,141,91.2,5609230031,212,12.7,5609230023,140,28.8,5609230019,56,Back,5609230035,213,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352287,323,61,1,38,3,b5l2e3csycjb8twvq9ek0j5gq,1,67.9,7.1,2025-03-30T02:44:48.725Z,2025-03-30T02:44:51Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609230045,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352309,270,5,1,38,6,7c9knuwazz9k9449u5rnuuy5m,1,38.1,101.2,2025-03-30T02:44:51.174Z,2025-03-30T04:47:20Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609230147,233,324,5609230129,347,,5609230127,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352301,324,5,1,38,6,b5l2e3csycjb8twvq9ek0j5gq,0,61.9,-1.2,2025-03-30T02:44:51.174Z,2025-03-30T04:47:20Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609230093,56,Right,5609230095,347,,5609230159,233,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352319,271,1,1,38,9,7c9knuwazz9k9449u5rnuuy5m,1,43.9,100.0,2025-03-30T02:44:54.445Z,2025-03-30T02:44:56Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609230177,141,80.5,5609230171,107,,5609230179,212,14.5,5609230173,56,Back,5609230175,140,45.6,5609230181,213,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352329,272,1,1,38,11,7c9knuwazz9k9449u5rnuuy5m,1,45.6,80.5,2025-03-30T02:44:56.245Z,2025-03-30T02:44:58Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609230243,212,13.3,5609230245,213,2.89,5609230237,56,Back,5609230239,140,33.3,5609230241,141,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352353,273,1,1,38,13,7c9knuwazz9k9449u5rnuuy5m,1,29.1,88.7,2025-03-30T02:44:58.693Z,2025-03-30T02:45:02Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609230379,212,51.1,5609230375,140,46.7,5609230373,56,Back,5609230381,213,5.08,5609230369,155,,5609230383,1,,5609230371,196,,5609230377,141,18.6,,,,,,,,,,,,,,,,,,,,,,,,
2793352359,274,1,1,38,16,7c9knuwazz9k9449u5rnuuy5m,1,53.4,11.1,2025-03-30T02:45:01.981Z,2025-03-30T02:45:03Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609230417,56,Center,5609230421,140,69.9,5609230427,213,0.50,5609230423,141,24.9,5609230425,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352369,275,1,1,38,18,7c9knuwazz9k9449u5rnuuy5m,0,69.9,24.9,2025-03-30T02:45:03.189Z,2025-03-30T03:09:15Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609230491,140,58.5,5609230497,213,3.04,5609230489,56,Center,5609230511,156,,5609230493,141,26.7,5609230495,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352393,325,4,1,38,22,b5l2e3csycjb8twvq9ek0j5gq,1,37.3,74.3,2025-03-30T02:45:07.189Z,2025-03-30T03:50:54Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609230641,13,,5609350851,294,,5609230649,286,,5609230665,233,276,5609230643,56,Back,5609230645,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352385,276,4,1,38,22,7c9knuwazz9k9449u5rnuuy5m,0,62.7,25.7,2025-03-30T02:45:07.190Z,2025-03-30T03:50:54Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609230587,285,,5609230581,56,Center,5609230579,13,,5609230583,152,,5609230849,233,325,5609230825,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352503,326,1,1,38,36,b5l2e3csycjb8twvq9ek0j5gq,1,42.7,77.1,2025-03-30T02:45:21.916Z,2025-03-30T02:45:24Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609231111,152,,5609231109,5,,5609231117,141,90.9,5609231121,213,0.68,5609231113,56,Left,5609231115,140,53.7,5609231119,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352525,327,1,1,38,39,b5l2e3csycjb8twvq9ek0j5gq,1,58.4,90.6,2025-03-30T02:45:24.293Z,2025-03-30T02:45:27Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609231245,141,83.9,5609231243,140,41.0,5609231249,213,3.39,5609231247,212,18.8,5609231241,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352529,328,3,1,38,42,b5l2e3csycjb8twvq9ek0j5gq,0,36.8,81.0,2025-03-30T02:45:27.702Z,2025-03-30T02:45:33Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609231265,56,Back,5609231323,233,277,5609231267,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352535,277,7,1,38,42,7c9knuwazz9k9449u5rnuuy5m,0,63.2,19.0,2025-03-30T02:45:27.703Z,2025-03-30T02:45:32Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609231305,285,,5609231285,56,Right,5609231301,233,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352557,329,1,1,38,46,b5l2e3csycjb8twvq9ek0j5gq,1,41.8,88.9,2025-03-30T02:45:31.772Z,2025-03-30T02:45:33Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609231393,56,Center,5609231401,212,18.8,5609231395,140,58.2,5609231399,141,77.8,5609231403,213,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352561,330,1,1,38,48,b5l2e3csycjb8twvq9ek0j5gq,0,66.7,86.3,2025-03-30T02:45:33.437Z,2025-03-30T02:45:46Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609231417,141,91.0,5609231421,213,0.53,5609231413,56,Left,5609231415,140,71.9,5609231419,212,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352593,279,1,1,38,50,7c9knuwazz9k9449u5rnuuy5m,1,42.2,7.0,2025-03-30T02:45:35.204Z,2025-03-30T02:45:36Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609231545,56,Back,5609231549,141,7.3,5609231553,213,3.12,5609231547,140,31.2,5609231551,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352603,280,1,1,38,51,7c9knuwazz9k9449u5rnuuy5m,0,28.7,5.9,2025-03-30T02:45:36.213Z,2025-03-30T02:45:38Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609231619,233,331,5609231587,141,8.3,5609231591,213,0.45,5609231617,236,,5609231585,140,31.9,5609231583,56,Back,5609231589,212,3.7,5609231625,286,,,,,,,,,,,,,,,,,,,,,,,,,
2793352585,331,74,1,38,51,b5l2e3csycjb8twvq9ek0j5gq,1,71.2,92.0,2025-03-30T02:45:36.214Z,2025-03-30T02:45:42Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609231519,285,,5609231517,56,Left,5609231651,233,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352671,281,5,1,38,53,7c9knuwazz9k9449u5rnuuy5m,1,33.2,-1.1,2025-03-30T02:45:38.789Z,2025-03-30T04:47:20Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609231933,56,Back,5609231935,347,,5609231981,233,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352627,332,5,1,38,53,b5l2e3csycjb8twvq9ek0j5gq,0,66.8,101.1,2025-03-30T02:45:38.789Z,2025-03-30T04:47:20Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609231991,233,281,5609231711,347,,5609231709,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352727,282,1,1,39,6,7c9knuwazz9k9449u5rnuuy5m,0,32.7,0.0,2025-03-30T02:45:51.188Z,2025-03-30T02:45:53Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609232221,212,18.8,5609232215,56,Back,5609232213,107,,5609232219,141,12.0,5609232217,140,48.1,5609232223,213,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352733,333,8,1,39,8,b5l2e3csycjb8twvq9ek0j5gq,1,53.9,86.5,2025-03-30T02:45:53.949Z,2025-03-30T02:45:54Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609232271,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352751,335,1,1,39,9,b5l2e3csycjb8twvq9ek0j5gq,1,53.9,86.5,2025-03-30T02:45:55.021Z,2025-03-30T02:45:55Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609232353,140,39.2,5609232355,141,86.6,5609232359,213,3.14,5609232351,56,Back,5609232357,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352773,336,1,1,39,10,b5l2e3csycjb8twvq9ek0j5gq,1,39.2,86.6,2025-03-30T02:45:55.709Z,2025-03-30T02:45:59Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609232479,213,4.07,5609232475,141,53.2,5609232473,140,23.0,5609232471,56,Back,5609232477,212,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352785,337,1,1,39,14,b5l2e3csycjb8twvq9ek0j5gq,1,24.3,53.2,2025-03-30T02:45:59.221Z,2025-03-30T02:46:01Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,5609232529,141,44.7,5609232531,212,15.6,5609232525,56,Back,5609232533,213,5.90,5609232527,140,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352797,338,1,1,39,15,b5l2e3csycjb8twvq9ek0j5gq,1,38.1,44.7,2025-03-30T02:46:00.871Z,2025-03-30T02:46:02Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609232587,212,12.0,5609232589,213,5.37,5609232585,141,30.8,5609232583,140,45.1,5609232581,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352811,339,1,1,39,17,b5l2e3csycjb8twvq9ek0j5gq,1,45.1,30.8,2025-03-30T02:46:02.556Z,2025-03-30T03:09:44Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609232679,213,3.70,5609232673,140,29.2,5609232675,141,15.6,5609232677,212,19.6,5609277285,156,,5609232671,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352887,340,1,1,39,20,b5l2e3csycjb8twvq9ek0j5gq,0,29.2,15.3,2025-03-30T02:46:05.748Z,2025-03-30T03:10:04Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609233073,141,23.2,5609233075,212,44.8,5609233079,1,,5609277879,155,,5609233077,213,0.12,5609233071,140,71.6,5609233069,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352897,283,12,1,39,27,7c9knuwazz9k9449u5rnuuy5m,1,24.8,84.4,2025-03-30T02:46:12.771Z,2025-03-30T04:51:36Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609233127,213,1.07,5609233123,212,5.4,5609233117,56,Back,5609233119,140,27.3,5609233121,141,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352901,284,12,1,39,28,7c9knuwazz9k9449u5rnuuy5m,1,27.3,91.4,2025-03-30T02:46:13.868Z,2025-03-30T02:46:15Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609233141,140,47.9,5609233145,212,22.8,5609233143,141,100.0,5609233137,56,Back,5609233147,213,0.32,5609233183,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352905,285,5,1,39,29,7c9knuwazz9k9449u5rnuuy5m,0,42.6,101.6,2025-03-30T02:46:14.748Z,2025-03-30T04:47:21Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609233157,347,,5609233265,233,341,5609233155,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793352913,341,5,1,39,29,b5l2e3csycjb8twvq9ek0j5gq,1,57.4,-1.6,2025-03-30T02:46:14.748Z,2025-03-30T04:47:21Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609233211,56,Right,5609233229,233,285,5609233213,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
