id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2796895759,252,5,1,29,51,7neuneh44n9rtsfsh6r0sb9no,0,8.1,-1.4,2025-04-06T02:40:37.315Z,2025-04-06T04:43:13Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628714559,347,,5628714513,233,255,5628712465,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796895727,255,5,1,29,51,83cpn99fh7ulkwe8nezy8a3mx,1,91.9,101.4,2025-04-06T02:40:37.315Z,2025-04-06T03:05:39Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,5628712379,56,Left,5628714497,233,252,5628714541,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896301,256,1,1,31,8,83cpn99fh7ulkwe8nezy8a3mx,0,95.8,100.0,2025-04-06T02:41:53.457Z,2025-04-06T02:41:55Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,5628715519,141,56.7,5628715521,212,30.6,5628715517,140,93.8,5628715515,56,Center,5628715513,107,,5628715523,213,4.64,5628715525,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896317,255,12,1,31,12,7neuneh44n9rtsfsh6r0sb9no,1,10.5,49.3,2025-04-06T02:41:57.998Z,2025-04-06T02:41:59Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628715611,140,27.4,5628715633,15,,5628715609,56,Back,5628715613,141,54.8,5628715619,213,0.21,5628715617,212,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896333,256,12,1,31,14,7neuneh44n9rtsfsh6r0sb9no,1,28.7,55.1,2025-04-06T02:42:00.150Z,2025-04-06T03:10:33Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,5628715705,213,4.90,5628715703,212,7.3,5628715715,15,,5628715701,141,44.5,5628715697,56,Back,5628715699,140,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896351,257,1,1,31,16,83cpn99fh7ulkwe8nezy8a3mx,1,76.1,68.4,2025-04-06T02:42:01.686Z,2025-04-06T02:42:03Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,5628715801,212,10.8,5628715803,213,2.10,5628715799,141,82.1,5628715797,140,70.9,5628715795,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896373,258,1,1,31,17,83cpn99fh7ulkwe8nezy8a3mx,1,70.5,82.4,2025-04-06T02:42:03.266Z,2025-04-06T02:42:06Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628715893,213,0.59,5628715887,140,82.9,5628715885,56,Left,5628715891,212,15.6,5628715889,141,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896379,259,1,1,31,21,83cpn99fh7ulkwe8nezy8a3mx,1,80.5,95.1,2025-04-06T02:42:06.593Z,2025-04-06T02:42:08Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,5628715951,140,66.6,5628715949,56,Left,5628715953,141,87.7,5628715957,213,3.47,5628715955,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896415,260,1,1,31,22,83cpn99fh7ulkwe8nezy8a3mx,1,66.0,87.8,2025-04-06T02:42:08.322Z,2025-04-06T02:42:15Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628716161,141,86.8,5628716163,212,10.7,5628716157,56,Left,5628716165,213,6.22,5628716159,140,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896427,261,1,1,31,30,83cpn99fh7ulkwe8nezy8a3mx,0,67.7,82.7,2025-04-06T02:42:15.442Z,2025-04-06T02:42:19Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628716225,1,,5628716223,213,5.12,5628716213,155,,5628716221,212,43.4,5628716219,141,24.1,5628716215,56,Center,5628716217,140,84.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896439,257,12,1,31,34,7neuneh44n9rtsfsh6r0sb9no,1,9.9,81.5,2025-04-06T02:42:20.294Z,2025-04-06T02:42:22Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,5628716311,167,,5628716291,213,1.18,5628716283,56,Back,5628716297,15,,5628716289,212,13.9,5628716285,140,15.0,5628716287,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896441,258,5,1,31,35,7neuneh44n9rtsfsh6r0sb9no,0,14.2,101.0,2025-04-06T02:42:20.618Z,2025-04-06T04:43:13Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,5628716779,233,262,5628716307,56,Back,5628716309,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896509,262,5,1,31,35,83cpn99fh7ulkwe8nezy8a3mx,1,85.8,-1.0,2025-04-06T02:42:20.618Z,2025-04-06T04:43:13Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628716761,233,258,5628716741,56,Right,5628716743,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896521,263,1,1,31,50,83cpn99fh7ulkwe8nezy8a3mx,0,84.9,0.0,2025-04-06T02:42:36.161Z,2025-04-06T02:42:39Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,5628716805,140,94.7,5628716811,213,1.14,5628716807,141,30.7,5628716809,212,24.4,5628716803,56,Center,5628716813,1,,5628716801,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896525,259,12,1,31,54,7neuneh44n9rtsfsh6r0sb9no,1,6.9,75.3,2025-04-06T02:42:39.918Z,2025-04-06T02:42:41Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,5628716839,212,18.1,5628716835,141,100.0,5628716833,140,9.7,5628716843,213,1.41,5628716855,15,,5628716831,56,Back,5628716895,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896533,260,5,1,31,56,7neuneh44n9rtsfsh6r0sb9no,0,10.2,101.4,2025-04-06T02:42:41.358Z,2025-04-06T04:43:14Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,5628717243,233,264,5628716875,56,Back,5628716877,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896587,264,5,1,31,56,83cpn99fh7ulkwe8nezy8a3mx,1,89.8,-1.4,2025-04-06T02:42:41.358Z,2025-04-06T04:43:14Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,5628717235,233,260,5628717213,347,,5628717211,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896597,265,1,1,32,8,83cpn99fh7ulkwe8nezy8a3mx,0,89.5,0.0,2025-04-06T02:42:53.690Z,2025-04-06T02:42:55Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,5628717293,140,93.8,5628717289,107,,5628717301,1,,5628717299,213,1.37,5628717295,141,32.2,5628717297,212,23.0,5628717291,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896609,261,12,1,32,11,7neuneh44n9rtsfsh6r0sb9no,1,6.1,70.9,2025-04-06T02:42:57.333Z,2025-04-06T02:42:58Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628717381,15,,5628717373,140,15.1,5628717379,213,0.10,5628717377,212,9.5,5628717375,141,72.3,5628717371,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896643,262,1,1,32,13,7neuneh44n9rtsfsh6r0sb9no,0,23.0,82.4,2025-04-06T02:42:59.215Z,2025-04-06T02:43:09Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,5628717603,1,,5628717595,141,58.8,5628717597,212,57.7,5628717599,213,6.00,5628717589,157,,5628717593,140,75.8,5628717591,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896673,266,1,1,32,17,83cpn99fh7ulkwe8nezy8a3mx,1,48.3,62.7,2025-04-06T02:43:03.058Z,2025-04-06T02:43:08Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628717747,56,Back,5628717759,212,20.7,5628717755,141,34.5,5628717751,140,40.9,5628717763,213,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896687,267,1,1,32,23,83cpn99fh7ulkwe8nezy8a3mx,0,41.0,33.4,2025-04-06T02:43:08.730Z,2025-04-06T02:43:14Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628717851,1,,5628717841,56,Center,5628717845,141,26.5,5628717917,157,,5628717847,212,63.5,5628717849,213,6.21,5628717843,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896709,263,5,1,32,26,7neuneh44n9rtsfsh6r0sb9no,1,-1.2,67.2,2025-04-06T02:43:11.969Z,2025-04-06T04:43:14Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,5628718021,233,268,5628717987,346,,5628717985,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896695,268,5,1,32,26,83cpn99fh7ulkwe8nezy8a3mx,0,101.2,32.8,2025-04-06T02:43:11.969Z,2025-04-06T02:43:20Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628718053,233,263,5628717911,346,,5628717909,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896863,264,1,1,32,53,7neuneh44n9rtsfsh6r0sb9no,1,4.7,51.3,2025-04-06T02:43:38.781Z,2025-04-06T02:43:41Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628718845,56,Back,5628718847,140,16.7,5628718853,213,1.09,5628718849,141,87.2,5628718851,212,27.5,5628718857,237,,5628718843,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896881,265,1,1,32,56,7neuneh44n9rtsfsh6r0sb9no,1,17.2,85.0,2025-04-06T02:43:41.406Z,2025-04-06T02:43:45Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628718965,213,0.23,5628718957,56,Back,5628718959,140,29.2,5628718963,212,12.9,5628718961,141,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896891,266,1,1,32,59,7neuneh44n9rtsfsh6r0sb9no,1,29.2,89.4,2025-04-06T02:43:44.837Z,2025-04-06T02:43:47Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,5628719041,213,2.60,5628719029,140,19.4,5628719033,141,98.6,5628719025,56,Back,5628719037,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896911,267,1,1,33,1,7neuneh44n9rtsfsh6r0sb9no,0,19.4,98.6,2025-04-06T02:43:46.974Z,2025-04-06T03:08:24Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628719147,155,,5628719153,141,67.5,5628719151,140,49.4,5628719149,56,Back,5628719155,212,37.9,5628719157,213,5.69,5628719159,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896985,271,1,1,33,5,83cpn99fh7ulkwe8nezy8a3mx,1,37.4,28.6,2025-04-06T02:43:50.786Z,2025-04-06T02:44:01Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628719535,212,30.0,5628719537,213,2.82,5628719529,56,Back,5628719533,141,42.7,5628719531,140,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896995,272,1,1,33,16,83cpn99fh7ulkwe8nezy8a3mx,1,12.4,43.0,2025-04-06T02:44:01.754Z,2025-04-06T02:44:04Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628719573,1,,5628719561,155,,5628719567,141,14.3,5628719565,140,63.7,5628719569,212,57.3,5628719571,213,5.94,5628719563,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896997,273,44,1,33,18,83cpn99fh7ulkwe8nezy8a3mx,1,63.6,15.3,2025-04-06T02:44:04.058Z,2025-04-06T02:44:05Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,5628719583,56,Right,5628719585,286,,5628719591,233,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896999,269,44,1,33,18,7neuneh44n9rtsfsh6r0sb9no,0,36.4,85.0,2025-04-06T02:44:04.059Z,2025-04-06T02:44:05Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628719589,285,,5628719587,56,Back,5628719599,233,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897027,274,1,1,33,19,83cpn99fh7ulkwe8nezy8a3mx,1,63.8,14.4,2025-04-06T02:44:04.561Z,2025-04-06T02:44:19Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,1.0,5628719791,56,Center,5628720099,210,13,5628719793,140,72.8,5628719789,3,,5628719799,213,0.51,5628719797,212,10.8,5628719795,141,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896917,268,43,1,33,20,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-04-06T02:44:06.053Z,2025-04-06T03:09:37Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,5628770309,144,44,5628719177,56,Back,5628769343,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897031,275,13,1,33,25,83cpn99fh7ulkwe8nezy8a3mx,1,86.1,32.7,2025-04-06T02:44:10.969Z,2025-04-06T18:56:39Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,5628720121,230,98.9,5628720101,73,,5628719807,22,,5628719941,72,,5628720105,55,274,5628720125,231,47.7,5628720115,215,,5628719809,63,,5628719811,56,Center,5628720103,29,,5628720111,103,18.1,5628720109,102,59.5,,,,,,,,,,,,,,,,,,
2796897059,270,5,1,33,26,7neuneh44n9rtsfsh6r0sb9no,1,-1.2,41.8,2025-04-06T02:44:11.533Z,2025-04-06T04:43:15Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628720019,233,276,5628719977,346,,5628719975,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897049,276,5,1,33,26,83cpn99fh7ulkwe8nezy8a3mx,0,101.2,58.2,2025-04-06T02:44:11.533Z,2025-04-06T04:43:15Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,5628719927,56,Center,5628719929,346,,5628720041,233,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897179,271,1,1,33,52,7neuneh44n9rtsfsh6r0sb9no,1,3.9,50.4,2025-04-06T02:44:37.956Z,2025-04-06T02:44:39Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628720683,140,9.0,5628720687,212,9.7,5628720693,237,,5628720685,141,38.5,5628720689,213,5.30,5628720681,56,Back,5628720679,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897191,272,1,1,33,54,7neuneh44n9rtsfsh6r0sb9no,1,9.0,38.5,2025-04-06T02:44:39.397Z,2025-04-06T02:44:41Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628720795,213,4.77,5628720789,140,9.9,5628720787,56,Back,5628720793,212,17.1,5628720791,141,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897211,273,1,1,33,56,7neuneh44n9rtsfsh6r0sb9no,0,10.2,12.3,2025-04-06T02:44:41.521Z,2025-04-06T02:44:44Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628720931,141,66.4,5628720929,140,62.2,5628720933,212,65.8,5628720925,157,,5628720927,56,Center,5628720937,1,,5628720935,213,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897271,278,1,1,34,3,83cpn99fh7ulkwe8nezy8a3mx,1,54.2,44.2,2025-04-06T02:44:49.289Z,2025-04-06T02:44:56Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,5628721255,140,43.7,5628721257,141,66.6,5628721259,212,18.8,5628721253,56,Back,5628721261,213,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897281,279,1,1,34,10,83cpn99fh7ulkwe8nezy8a3mx,1,55.4,76.4,2025-04-06T02:44:55.921Z,2025-04-06T02:44:58Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628721341,213,4.26,5628721333,56,Back,5628721337,141,47.6,5628721335,140,46.4,5628721339,212,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897289,280,1,1,34,12,83cpn99fh7ulkwe8nezy8a3mx,1,45.3,47.6,2025-04-06T02:44:57.817Z,2025-04-06T02:45:01Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,5628721409,213,1.63,5628721405,141,72.4,5628721407,212,16.9,5628721403,140,44.4,5628721401,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897299,281,1,1,34,15,83cpn99fh7ulkwe8nezy8a3mx,1,42.5,77.2,2025-04-06T02:45:01.033Z,2025-04-06T02:45:03Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628721443,141,89.7,5628721445,212,15.5,5628721447,213,0.58,5628721439,56,Left,5628721441,140,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897307,282,3,1,34,17,83cpn99fh7ulkwe8nezy8a3mx,0,55.2,91.4,2025-04-06T02:45:03.218Z,2025-04-06T02:45:10Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628721539,233,274,5628721467,56,Left,5628721469,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897317,274,7,1,34,17,7neuneh44n9rtsfsh6r0sb9no,0,44.8,8.6,2025-04-06T02:45:03.219Z,2025-04-06T02:45:09Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628721523,56,Back,5628721531,233,282,5628721525,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897311,283,61,1,34,21,83cpn99fh7ulkwe8nezy8a3mx,1,54.9,89.7,2025-04-06T02:45:06.385Z,2025-04-06T03:06:19Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628721501,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897325,275,61,1,34,24,7neuneh44n9rtsfsh6r0sb9no,1,41.6,2.3,2025-04-06T02:45:09.573Z,2025-04-06T04:41:59Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628721581,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796906477,375,61,1,34,25,7neuneh44n9rtsfsh6r0sb9no,1,37.1,2.5,2025-04-06T02:45:10.342Z,2025-04-06T04:41:50Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628767679,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897333,276,5,1,34,25,7neuneh44n9rtsfsh6r0sb9no,0,42.8,-1.8,2025-04-06T02:45:10.889Z,2025-04-06T04:43:16Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628721625,347,,5628721669,233,284,5628721623,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897337,284,5,1,34,25,83cpn99fh7ulkwe8nezy8a3mx,1,57.2,101.8,2025-04-06T02:45:10.889Z,2025-04-06T02:45:14Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628721641,347,,5628721639,56,Left,5628721649,233,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897367,285,1,1,34,32,83cpn99fh7ulkwe8nezy8a3mx,1,54.7,100.0,2025-04-06T02:45:18.049Z,2025-04-06T02:45:21Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628721871,56,Back,5628721869,107,,5628721873,140,39.5,5628721877,212,21.1,5628721875,141,81.1,5628721879,213,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897395,286,1,1,34,36,83cpn99fh7ulkwe8nezy8a3mx,1,34.0,74.7,2025-04-06T02:45:21.457Z,2025-04-06T02:45:25Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628722017,56,Back,5628722021,141,31.0,5628722019,140,22.6,5628722023,212,32.0,5628722027,1,,5628722025,213,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897403,287,1,1,34,39,83cpn99fh7ulkwe8nezy8a3mx,0,22.1,29.1,2025-04-06T02:45:25.114Z,2025-04-06T02:45:26Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628722061,56,Center,5628722059,157,,5628722063,140,70.1,5628722065,141,26.7,5628722067,212,50.4,5628722069,213,6.25,5628722071,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897411,277,12,1,34,42,7neuneh44n9rtsfsh6r0sb9no,1,26.2,75.0,2025-04-06T02:45:27.653Z,2025-04-06T02:45:28Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628722109,15,,5628722101,212,5.8,5628722097,140,31.5,5628722095,56,Back,5628722103,213,0.27,5628722099,141,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897457,279,1,1,34,44,7neuneh44n9rtsfsh6r0sb9no,1,35.2,77.0,2025-04-06T02:45:30.271Z,2025-04-06T02:45:36Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,5628722325,56,Left,5628722327,140,53.4,5628722331,212,22.3,5628722329,141,93.8,5628722333,213,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897499,281,1,1,34,52,7neuneh44n9rtsfsh6r0sb9no,1,68.5,60.9,2025-04-06T02:45:37.988Z,2025-04-06T02:45:42Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,5628722531,213,4.52,5628722527,141,32.8,5628722525,140,65.0,5628722529,212,19.5,5628722523,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897507,282,1,1,34,57,7neuneh44n9rtsfsh6r0sb9no,1,64.2,24.6,2025-04-06T02:45:42.420Z,2025-04-06T02:45:44Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,5628722625,213,5.86,5628722617,56,Right,5628722619,140,75.0,5628722623,212,12.4,5628722621,141,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897513,283,1,1,34,58,7neuneh44n9rtsfsh6r0sb9no,1,75.0,17.1,2025-04-06T02:45:43.900Z,2025-04-06T02:45:45Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628722661,212,14.9,5628722655,56,Center,5628722657,140,61.6,5628722659,141,24.3,5628722663,213,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897533,284,1,1,35,0,7neuneh44n9rtsfsh6r0sb9no,1,60.9,24.4,2025-04-06T02:45:45.580Z,2025-04-06T02:45:48Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,5628722759,141,15.9,5628722757,140,72.3,5628722755,56,Right,5628722761,212,13.3,5628722763,213,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897557,285,1,1,35,2,7neuneh44n9rtsfsh6r0sb9no,1,72.6,22.1,2025-04-06T02:45:48.236Z,2025-04-06T02:45:51Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628722885,140,71.2,5628722887,141,31.9,5628722889,212,6.8,5628722883,56,Center,5628722891,213,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897561,286,1,1,35,6,7neuneh44n9rtsfsh6r0sb9no,1,70.9,34.3,2025-04-06T02:45:51.627Z,2025-04-06T02:45:54Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,5628722921,140,58.1,5628722919,56,Center,5628722923,141,57.5,5628722927,213,2.28,5628722925,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897573,287,1,1,35,9,7neuneh44n9rtsfsh6r0sb9no,0,59.0,63.3,2025-04-06T02:45:55.312Z,2025-04-06T02:45:57Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628722997,213,5.84,5628723001,1,,5628722989,140,92.3,5628722985,155,,5628722991,141,39.2,5628722987,56,Center,5628722993,212,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897583,289,12,1,35,12,83cpn99fh7ulkwe8nezy8a3mx,1,11.2,67.6,2025-04-06T02:45:57.657Z,2025-04-06T02:45:59Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,5628723059,141,81.4,5628723055,56,Back,5628723057,140,22.1,5628723061,212,14.8,5628723063,213,0.69,5628723075,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897607,288,5,1,35,16,7neuneh44n9rtsfsh6r0sb9no,1,63.7,-1.7,2025-04-06T02:46:02.287Z,2025-04-06T04:43:16Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,5628723205,347,,5628723203,56,Right,5628723261,233,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897615,290,5,1,35,16,83cpn99fh7ulkwe8nezy8a3mx,0,36.3,101.7,2025-04-06T02:46:02.287Z,2025-04-06T04:43:16Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,5628723229,56,Back,5628723231,347,,5628723265,233,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897631,289,1,1,35,18,7neuneh44n9rtsfsh6r0sb9no,1,63.3,0.0,2025-04-06T02:46:03.564Z,2025-04-06T02:46:06Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,5628723323,107,,5628723329,141,17.6,5628723333,213,1.52,5628723327,140,63.9,5628723325,56,Right,5628723331,212,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
