id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value
2813112745,244,1,1,28,9,e3k8yw2rbmphyfu5htn4yi5jk,1,35.5,82.6,2025-05-11T00:05:11.996Z,2025-05-11T00:31:43Z,94zkjopy373mgso15ljxmhd04,N. Houssou,,,5718157401,213,4.89,5718157393,140,36.8,5718157397,212,7.6,5718157395,141,71.6,5718157391,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114883,277,1,1,28,10,e3k8yw2rbmphyfu5htn4yi5jk,1,37.1,91.7,2025-05-11T00:05:12.940Z,2025-05-11T00:08:30Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718162071,213,3.74,5718162065,140,20.3,5718162067,141,74.2,5718162069,212,21.3,5718162063,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813112779,245,1,1,28,16,e3k8yw2rbmphyfu5htn4yi5jk,0,34.5,35.2,2025-05-11T00:05:18.011Z,2025-05-11T00:15:04Z,ect3pxkbjycux4simxmzp9jze,L. Zamudio,,,5718150409,212,41.6,5718150403,56,Center,5718150417,1,,5718150407,141,55.1,5718150413,213,0.33,5718150401,157,,5718150405,140,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813112765,220,44,1,28,17,5qfq6cwtrgzd2szijivns7rjl,1,29.2,45.9,2025-05-11T00:05:19.378Z,2025-05-11T01:44:18Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718150337,285,,5718150475,233,246,5718150335,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813112785,246,44,1,28,17,e3k8yw2rbmphyfu5htn4yi5jk,0,70.8,54.1,2025-05-11T00:05:19.379Z,2025-05-11T01:44:18Z,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,,,5718150437,286,,5718150483,233,220,5718150435,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813112771,221,1,1,28,18,5qfq6cwtrgzd2szijivns7rjl,0,31.4,47.5,2025-05-11T00:05:20.306Z,2025-05-11T00:05:21Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718150363,141,37.6,5718150359,56,Center,5718150367,213,6.03,5718150361,140,56.1,5718150365,212,26.8,5718150357,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813112829,247,1,1,28,22,e3k8yw2rbmphyfu5htn4yi5jk,1,43.8,84.1,2025-05-11T00:05:24.523Z,2025-05-11T00:05:27Z,94zkjopy373mgso15ljxmhd04,N. Houssou,,,5718150655,213,4.40,5718150649,140,38.9,5718150651,141,60.6,5718150653,212,16.8,5718150647,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813112847,248,1,1,28,24,e3k8yw2rbmphyfu5htn4yi5jk,1,38.9,59.7,2025-05-11T00:05:26.923Z,2025-05-11T00:05:28Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718150757,212,16.2,5718150751,56,Back,5718150755,141,82.0,5718150753,140,44.2,5718150759,213,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813112915,249,1,1,28,26,e3k8yw2rbmphyfu5htn4yi5jk,1,44.2,82.0,2025-05-11T00:05:28.664Z,2025-05-11T00:05:36Z,94zkjopy373mgso15ljxmhd04,N. Houssou,,,5718151101,140,29.6,5718151105,212,16.7,5718151107,213,3.54,5718151103,141,72.4,5718151099,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813112957,250,1,1,28,33,e3k8yw2rbmphyfu5htn4yi5jk,1,33.4,69.3,2025-05-11T00:05:35.803Z,2025-05-11T00:05:39Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718151337,213,0.42,5718151341,1,,5718151333,141,91.5,5718151329,56,Left,5718151331,140,65.5,5718151335,212,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813112995,251,1,1,28,37,e3k8yw2rbmphyfu5htn4yi5jk,1,63.4,90.0,2025-05-11T00:05:39.619Z,2025-05-11T00:05:42Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718151593,141,72.7,5718151597,212,13.1,5718151587,56,Center,5718151589,140,68.9,5718151601,213,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113003,252,61,1,28,40,e3k8yw2rbmphyfu5htn4yi5jk,0,68.9,72.7,2025-05-11T00:05:42.676Z,2025-05-11T00:05:43Z,21y2ogvprtdai47j36w9m22cq,M. Myers,,,5718151635,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113053,222,1,1,28,41,5qfq6cwtrgzd2szijivns7rjl,1,26.6,38.3,2025-05-11T00:05:43.809Z,2025-05-11T00:05:46Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718151933,213,5.38,5718151929,141,30.4,5718151927,140,30.6,5718151931,212,6.8,5718151925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113081,224,1,1,28,44,5qfq6cwtrgzd2szijivns7rjl,1,30.6,30.4,2025-05-11T00:05:46.713Z,2025-05-11T00:05:49Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718152059,213,1.69,5718152053,140,29.7,5718152057,212,8.0,5718152051,56,Back,5718152055,141,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113067,253,83,1,28,46,e3k8yw2rbmphyfu5htn4yi5jk,0,61.5,57.3,2025-05-11T00:05:48.107Z,2025-05-11T00:05:51Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718152239,399,4ua2bfowedufy5hilbxb3cul1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113111,225,1,1,28,47,5qfq6cwtrgzd2szijivns7rjl,1,30.6,45.8,2025-05-11T00:05:49.282Z,2025-05-11T00:05:51Z,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,,,5718152193,140,26.1,5718152199,213,2.02,5718152197,212,10.9,5718152191,56,Back,5718152195,141,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113085,254,83,1,28,47,e3k8yw2rbmphyfu5htn4yi5jk,0,63.9,57.0,2025-05-11T00:05:49.652Z,2025-05-11T00:05:59Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718152805,399,bpkzxcqtmvei7lqkqzuvzelsl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113171,226,4,1,28,51,5qfq6cwtrgzd2szijivns7rjl,1,30.2,66.7,2025-05-11T00:05:53.276Z,2025-05-11T00:05:59Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718152549,285,,5718152543,56,Back,5718152577,233,255,5718152541,13,,5718152545,152,,5718152547,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113141,255,4,1,28,51,e3k8yw2rbmphyfu5htn4yi5jk,0,69.8,33.3,2025-05-11T00:05:53.277Z,2025-05-11T00:06:00Z,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,,,5718152459,13,,5718152465,152,,5718152629,233,226,5718152469,286,,5718152463,56,Center,5718152467,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113291,227,1,1,28,59,5qfq6cwtrgzd2szijivns7rjl,1,27.6,69.4,2025-05-11T00:06:01.961Z,2025-05-11T00:06:05Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718153163,140,35.7,5718153169,213,5.08,5718153167,212,23.8,5718153159,152,,5718153161,56,Back,5718153165,141,36.7,5718153157,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114395,242,1,1,29,0,5qfq6cwtrgzd2szijivns7rjl,1,28.5,53.6,2025-05-11T00:06:02.392Z,2025-05-11T00:07:47Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718159477,212,11.7,5718159473,140,33.2,5718159479,213,5.15,5718159471,56,Back,5718159475,141,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113351,228,1,1,29,2,5qfq6cwtrgzd2szijivns7rjl,1,35.7,36.7,2025-05-11T00:06:04.842Z,2025-05-11T00:07:58Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718153559,140,32.9,5718153563,212,11.1,5718153565,213,4.45,5718153557,56,Back,5718153561,141,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113405,229,1,1,29,11,5qfq6cwtrgzd2szijivns7rjl,1,29.2,17.7,2025-05-11T00:06:13.986Z,2025-05-11T00:06:17Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718153901,140,29.0,5718153905,212,3.7,5718153903,141,23.1,5718153899,56,Back,5718153907,213,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113409,230,1,1,29,15,5qfq6cwtrgzd2szijivns7rjl,0,28.3,22.5,2025-05-11T00:06:17.057Z,2025-05-11T00:06:18Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718153967,286,,5718153929,212,5.7,5718153923,56,Back,5718153963,233,256,5718153927,141,14.7,5718153961,236,,5718153931,213,5.09,5718153925,140,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113407,256,74,1,29,15,e3k8yw2rbmphyfu5htn4yi5jk,1,62.0,92.0,2025-05-11T00:06:17.058Z,2025-05-11T00:06:19Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718153919,56,Left,5718153921,285,,5718154009,233,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113451,258,1,1,29,18,e3k8yw2rbmphyfu5htn4yi5jk,0,68.1,91.4,2025-05-11T00:06:20.036Z,2025-05-11T00:06:21Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718154157,56,Center,5718154165,213,4.91,5718154161,141,78.2,5718154159,140,69.8,5718154163,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113461,231,8,1,29,19,5qfq6cwtrgzd2szijivns7rjl,1,24.8,21.0,2025-05-11T00:06:21.858Z,2025-05-11T00:06:22Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718154215,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113521,259,1,1,29,25,e3k8yw2rbmphyfu5htn4yi5jk,1,53.9,79.1,2025-05-11T00:06:27.987Z,2025-05-11T00:06:29Z,94zkjopy373mgso15ljxmhd04,N. Houssou,,,5718154597,56,Center,5718154605,213,4.59,5718154601,141,55.8,5718154599,140,52.1,5718154603,212,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113557,261,1,1,29,27,e3k8yw2rbmphyfu5htn4yi5jk,1,52.1,55.8,2025-05-11T00:06:29.533Z,2025-05-11T00:06:32Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718154793,56,Center,5718154799,212,19.9,5718154795,140,64.0,5718154801,213,5.39,5718154797,141,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113597,262,1,1,29,30,e3k8yw2rbmphyfu5htn4yi5jk,1,67.4,31.5,2025-05-11T00:06:32.018Z,2025-05-11T00:06:35Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718155073,213,4.89,5718155069,141,16.7,5718155071,212,10.2,5718155065,56,Right,5718155067,140,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113655,263,1,1,29,33,e3k8yw2rbmphyfu5htn4yi5jk,1,68.4,12.9,2025-05-11T00:06:35.379Z,2025-05-11T00:06:39Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718155365,141,24.4,5718155361,56,Center,5718155369,213,2.63,5718155363,140,55.0,5718155367,212,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113687,264,1,1,29,37,e3k8yw2rbmphyfu5htn4yi5jk,1,56.1,32.2,2025-05-11T00:06:39.547Z,2025-05-11T00:06:43Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718155561,155,,5718155571,213,1.59,5718155565,140,55.5,5718155569,212,39.9,5718155563,56,Left,5718155573,1,,5718155567,141,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113697,265,61,1,29,41,e3k8yw2rbmphyfu5htn4yi5jk,0,55.5,90.8,2025-05-11T00:06:43.725Z,2025-05-11T00:06:44Z,94zkjopy373mgso15ljxmhd04,N. Houssou,,,5718155617,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113841,232,5,1,29,43,5qfq6cwtrgzd2szijivns7rjl,1,43.2,-0.9,2025-05-11T00:06:45.213Z,2025-05-11T01:43:05Z,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,5718156409,347,,5718156415,233,266,5718156407,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113713,266,5,1,29,43,e3k8yw2rbmphyfu5htn4yi5jk,0,56.8,100.9,2025-05-11T00:06:45.213Z,2025-05-11T01:43:05Z,94zkjopy373mgso15ljxmhd04,N. Houssou,,,5718155707,347,,5718156461,233,232,5718155705,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113863,233,1,1,29,53,5qfq6cwtrgzd2szijivns7rjl,1,44.4,0.0,2025-05-11T00:06:55.513Z,2025-05-11T00:06:57Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,5718156549,213,2.04,5718156539,56,Back,5718156547,212,14.5,5718156541,140,38.2,5718156537,107,,5718156545,141,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113879,234,1,1,29,54,5qfq6cwtrgzd2szijivns7rjl,1,34.3,23.6,2025-05-11T00:06:56.753Z,2025-05-11T00:06:58Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718156617,56,Back,5718156623,212,7.7,5718156621,141,13.5,5718156619,140,37.6,5718156625,213,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113901,235,1,1,29,56,5qfq6cwtrgzd2szijivns7rjl,1,36.6,4.4,2025-05-11T00:06:58.330Z,2025-05-11T00:07:00Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,5718156803,56,Back,5718156807,140,22.4,5718156819,213,2.07,5718156811,141,44.6,5718156815,212,31.1,5718156799,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113969,236,1,1,29,58,5qfq6cwtrgzd2szijivns7rjl,1,23.6,44.8,2025-05-11T00:07:00.481Z,2025-05-11T00:07:04Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718157137,212,22.7,5718157131,56,Back,5718157135,141,74.5,5718157133,140,33.5,5718157139,213,1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813113995,237,1,1,30,2,5qfq6cwtrgzd2szijivns7rjl,1,39.3,88.1,2025-05-11T00:07:04.650Z,2025-05-11T00:07:07Z,8vcytrkvxzki08gxqpulol3hl,B. Bodily,,,5718157277,140,33.0,5718157281,212,13.5,5718157275,56,Back,5718157283,213,4.20,5718157279,141,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114067,238,1,1,30,5,5qfq6cwtrgzd2szijivns7rjl,1,36.1,69.4,2025-05-11T00:07:07.514Z,2025-05-11T00:07:16Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718157765,212,23.3,5718157757,56,Left,5718157759,140,56.6,5718157767,213,0.40,5718157763,141,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114151,239,1,1,30,14,5qfq6cwtrgzd2szijivns7rjl,1,56.2,79.4,2025-05-11T00:07:16.049Z,2025-05-11T00:07:29Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,1.0,,5718158241,56,Center,5718158245,141,55.8,5718158249,213,5.36,5718158243,140,67.8,5718158595,210,13,5718158247,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114113,267,83,1,30,18,e3k8yw2rbmphyfu5htn4yi5jk,0,26.3,52.7,2025-05-11T00:07:20.196Z,2025-05-11T01:55:08Z,14oq6mvlh5e51d9y20nbpok4p,C. Allan,,,5718158555,399,ch01b74i78nggnffi81875ld6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114157,240,13,1,30,20,5qfq6cwtrgzd2szijivns7rjl,1,75.7,42.7,2025-05-11T00:07:22.017Z,2025-05-11T02:03:08Z,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,5718158279,18,,5718158277,22,,5718158621,215,,5718158625,231,51.1,5718158611,29,,5718158425,20,,5718158619,103,45.8,5718158613,55,239,5718158283,56,Center,5718158623,230,98.9,5718158609,86,,5718158617,102,58.5,,,,,,,,,,,,,,,,,,,,,
2813114193,241,5,1,30,21,5qfq6cwtrgzd2szijivns7rjl,0,101.2,55.0,2025-05-11T00:07:23.538Z,2025-05-11T00:07:33Z,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,5718158421,56,Center,5718158681,233,268,5718158423,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114235,268,5,1,30,21,e3k8yw2rbmphyfu5htn4yi5jk,1,-1.2,45.0,2025-05-11T00:07:23.538Z,2025-05-11T01:43:06Z,ect3pxkbjycux4simxmzp9jze,L. Zamudio,,,5718158669,233,241,5718158641,56,Back,5718158643,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114405,269,1,1,30,43,e3k8yw2rbmphyfu5htn4yi5jk,1,4.8,61.8,2025-05-11T00:07:45.995Z,2025-05-11T00:07:48Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718159531,237,,5718159525,212,12.5,5718159521,140,3.4,5718159565,189,,5718159527,213,4.59,5718159519,56,Back,5718159523,141,43.6,5718159517,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114453,270,1,1,30,47,e3k8yw2rbmphyfu5htn4yi5jk,1,6.2,42.7,2025-05-11T00:07:49.289Z,2025-05-11T00:07:52Z,ect3pxkbjycux4simxmzp9jze,L. Zamudio,,,5718159819,213,1.32,5718159813,140,11.0,5718159817,212,20.0,5718159811,56,Back,5718159815,141,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114493,271,1,1,30,50,e3k8yw2rbmphyfu5htn4yi5jk,1,13.6,74.5,2025-05-11T00:07:52.387Z,2025-05-11T00:07:56Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718160043,141,72.4,5718160047,213,6.20,5718160039,56,Back,5718160041,140,29.1,5718160045,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114523,272,1,1,30,54,e3k8yw2rbmphyfu5htn4yi5jk,1,23.6,80.9,2025-05-11T00:07:56.251Z,2025-05-11T00:07:59Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718160191,212,16.7,5718160189,141,80.3,5718160185,56,Back,5718160193,213,3.17,5718160187,140,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114567,273,1,1,30,57,e3k8yw2rbmphyfu5htn4yi5jk,1,5.3,73.6,2025-05-11T00:07:59.365Z,2025-05-11T00:08:05Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718160471,213,4.51,5718160465,140,2.1,5718160467,141,50.0,5718160463,56,Back,5718160469,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114595,274,1,1,31,3,e3k8yw2rbmphyfu5htn4yi5jk,0,4.4,39.8,2025-05-11T00:08:05.044Z,2025-05-11T00:08:08Z,ect3pxkbjycux4simxmzp9jze,L. Zamudio,,,5718160603,1,,5718160593,56,Right,5718160599,212,64.8,5718160595,140,64.3,5718160591,155,,5718160601,213,6.04,5718160597,141,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114635,243,43,1,31,5,5qfq6cwtrgzd2szijivns7rjl,1,0.0,0.0,2025-05-11T00:08:07.493Z,2025-05-11T01:57:45Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718601493,144,44,5718160785,56,Back,5718160787,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114601,275,43,1,31,5,e3k8yw2rbmphyfu5htn4yi5jk,1,0.0,0.0,2025-05-11T00:08:07.494Z,2025-05-11T01:57:42Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718601381,144,44,5718160625,286,0,5718161255,233,243,5718160623,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114639,244,4,1,31,8,5qfq6cwtrgzd2szijivns7rjl,1,35.4,84.5,2025-05-11T00:08:10.273Z,2025-05-11T00:08:58Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718164011,294,,5718160887,13,,5718160891,152,,5718160889,56,Back,5718160983,286,,5718160979,233,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114647,276,4,1,31,8,e3k8yw2rbmphyfu5htn4yi5jk,0,64.6,15.5,2025-05-11T00:08:10.274Z,2025-05-11T00:08:59Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718160957,56,Right,5718160961,285,,5718161021,233,244,5718160953,13,,5718160959,152,,5718160955,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114707,245,1,1,31,13,5qfq6cwtrgzd2szijivns7rjl,1,37.0,82.0,2025-05-11T00:08:16.001Z,2025-05-11T00:08:17Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718161201,152,,5718161199,5,,5718161205,140,63.5,5718161211,213,6.19,5718161207,141,78.1,5718161203,56,Center,5718161209,212,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114723,246,1,1,31,15,5qfq6cwtrgzd2szijivns7rjl,1,63.5,78.1,2025-05-11T00:08:17.025Z,2025-05-11T00:08:18Z,8vcytrkvxzki08gxqpulol3hl,B. Bodily,,,5718161297,213,5.25,5718161293,141,66.1,5718161289,56,Center,5718161291,140,68.1,5718161295,212,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114777,247,1,1,31,16,5qfq6cwtrgzd2szijivns7rjl,1,64.9,70.5,2025-05-11T00:08:18.657Z,2025-05-11T00:08:23Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718161567,213,2.99,5718161563,141,78.7,5718161569,1,,5718161565,212,37.1,5718161561,140,30.0,5718161559,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114803,248,1,1,31,20,5qfq6cwtrgzd2szijivns7rjl,1,30.8,82.6,2025-05-11T00:08:22.937Z,2025-05-11T00:08:25Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718161673,56,Back,5718161679,212,16.6,5718161681,213,4.32,5718161675,140,24.7,5718161677,141,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114845,249,1,1,31,23,5qfq6cwtrgzd2szijivns7rjl,1,24.7,54.9,2025-05-11T00:08:25.033Z,2025-05-11T00:08:28Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718161905,213,4.85,5718161897,56,Back,5718161901,141,31.2,5718161903,212,16.3,5718161899,140,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114951,250,1,1,31,26,5qfq6cwtrgzd2szijivns7rjl,1,26.9,31.2,2025-05-11T00:08:28.689Z,2025-05-11T00:08:34Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,5718162357,140,36.3,5718162365,213,5.48,5718162351,56,Back,5718162359,141,16.1,5718162363,212,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813114985,251,1,1,31,32,5qfq6cwtrgzd2szijivns7rjl,1,35.7,15.5,2025-05-11T00:08:34.337Z,2025-05-11T00:08:36Z,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,5718162521,212,8.3,5718162519,141,27.3,5718162515,56,Back,5718162523,213,1.81,5718162517,140,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813115015,252,1,1,31,33,5qfq6cwtrgzd2szijivns7rjl,1,34.3,29.2,2025-05-11T00:08:35.850Z,2025-05-11T00:08:38Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718162669,140,22.3,5718162673,212,17.1,5718162667,56,Back,5718162675,213,2.40,5718162671,141,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813115049,253,1,1,31,35,5qfq6cwtrgzd2szijivns7rjl,1,22.3,46.6,2025-05-11T00:08:37.929Z,2025-05-11T00:08:42Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718162825,140,46.4,5718162831,213,0.51,5718162827,141,67.5,5718162823,56,Back,5718162829,212,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
