id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2793109291,124,1,1,17,37,daicfonrbj124lu2la2rctxck,1,42.0,93.2,2025-03-29T20:25:20.965Z,2025-03-29T20:25:25Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5607880149,213,4.36,5607880143,140,31.2,5607880151,1,,5607880141,56,Back,5607880147,212,32.6,5607880145,141,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109335,125,1,1,17,42,daicfonrbj124lu2la2rctxck,1,35.7,43.6,2025-03-29T20:25:25.565Z,2025-03-29T20:25:28Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607880375,212,16.9,5607880367,140,36.2,5607880377,213,4.74,5607880371,141,18.8,5607880361,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109377,126,1,1,17,44,daicfonrbj124lu2la2rctxck,1,36.2,18.8,2025-03-29T20:25:28.077Z,2025-03-29T20:25:30Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5607880597,213,1.73,5607880591,141,37.6,5607880595,212,12.9,5607880589,140,34.3,5607880587,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109453,127,1,1,17,46,daicfonrbj124lu2la2rctxck,1,34.3,37.6,2025-03-29T20:25:30.053Z,2025-03-29T20:25:36Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607881043,213,1.29,5607881037,140,40.7,5607881035,56,Back,5607881039,141,72.0,5607881041,212,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109477,128,1,1,17,53,daicfonrbj124lu2la2rctxck,1,51.5,75.9,2025-03-29T20:25:36.373Z,2025-03-29T20:25:38Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5607881165,140,68.0,5607881167,141,93.0,5607881171,213,0.59,5607881163,56,Left,5607881169,212,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109491,129,3,1,17,55,daicfonrbj124lu2la2rctxck,1,68.0,91.2,2025-03-29T20:25:38.293Z,2025-03-29T22:35:05Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5607881237,286,,5607881463,233,170,5607881233,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109507,170,45,1,17,55,5x54jbfk11lrsmipgsx7cdbai,0,32.0,8.8,2025-03-29T20:25:38.293Z,2025-03-29T22:35:05Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5607881399,285,,5607881531,233,129,5607881397,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109549,130,1,1,17,55,daicfonrbj124lu2la2rctxck,1,65.5,91.2,2025-03-29T20:25:38.941Z,2025-03-29T20:25:43Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5607881703,141,82.1,5607881705,212,7.8,5607881707,213,4.06,5607881701,140,61.0,5607881699,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109553,131,50,1,17,58,daicfonrbj124lu2la2rctxck,1,62.1,81.2,2025-03-29T20:25:41.536Z,2025-03-29T22:34:51Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5607881729,286,,5607882001,233,171,5607881727,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109579,171,7,1,17,58,5x54jbfk11lrsmipgsx7cdbai,1,37.9,18.8,2025-03-29T20:25:41.537Z,2025-03-29T22:34:51Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5607881867,285,,5607881863,56,Back,5607881953,233,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109621,173,1,1,18,1,5x54jbfk11lrsmipgsx7cdbai,1,37.7,11.9,2025-03-29T20:25:44.929Z,2025-03-29T20:25:47Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5607882071,140,27.8,5607882077,213,3.10,5607882075,212,10.4,5607882069,56,Back,5607882073,141,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109661,174,1,1,18,4,5x54jbfk11lrsmipgsx7cdbai,1,27.8,12.5,2025-03-29T20:25:47.313Z,2025-03-29T20:25:49Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5607882291,141,14.4,5607882297,213,2.85,5607882295,212,4.5,5607882285,140,23.7,5607882281,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109723,175,1,1,18,6,5x54jbfk11lrsmipgsx7cdbai,1,23.7,14.4,2025-03-29T20:25:49.401Z,2025-03-29T20:25:53Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5607882623,140,7.5,5607882621,56,Back,5607882625,141,42.4,5607882629,213,2.30,5607882627,212,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793109813,176,1,1,18,13,5x54jbfk11lrsmipgsx7cdbai,1,9.1,47.8,2025-03-29T20:25:56.681Z,2025-03-29T20:25:59Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5607883137,141,29.4,5607883139,212,12.5,5607883135,140,9.7,5607883141,213,4.76,5607883133,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110017,177,1,1,18,16,5x54jbfk11lrsmipgsx7cdbai,1,10.4,30.0,2025-03-29T20:25:59.593Z,2025-03-29T20:26:16Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607884255,140,7.3,5607884253,56,Back,5607884257,141,59.1,5607884261,213,1.73,5607884259,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110005,132,43,1,18,32,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-29T20:26:15.848Z,2025-03-29T20:26:20Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607884543,144,61,5607884199,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110059,178,1,1,18,33,5x54jbfk11lrsmipgsx7cdbai,0,14.4,46.3,2025-03-29T20:26:16.505Z,2025-03-29T20:26:19Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5607884515,140,69.0,5607884511,157,,5607884513,56,Center,5607884517,141,61.4,5607884523,1,,5607884521,213,0.18,5607884519,212,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110083,133,12,1,18,38,daicfonrbj124lu2la2rctxck,1,30.5,36.4,2025-03-29T20:26:21.909Z,2025-03-29T20:26:23Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607884641,56,Back,5607884645,141,20.2,5607884683,15,,5607884643,140,35.1,5607884647,212,12.0,5607884649,213,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110127,134,1,1,18,40,daicfonrbj124lu2la2rctxck,0,35.1,20.2,2025-03-29T20:26:23.429Z,2025-03-29T20:26:27Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5607884859,3,,5607884861,56,Back,5607884865,141,35.2,5607884867,212,13.1,5607884869,213,0.89,5607884863,140,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110149,179,44,1,18,42,5x54jbfk11lrsmipgsx7cdbai,1,56.7,66.2,2025-03-29T20:26:25.300Z,2025-03-29T22:35:09Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5607885095,233,135,5607885025,286,,5607885023,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110143,135,44,1,18,42,daicfonrbj124lu2la2rctxck,0,43.3,33.8,2025-03-29T20:26:25.301Z,2025-03-29T22:35:09Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5607884985,56,Back,5607884987,285,,5607885111,233,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110177,180,1,1,18,42,5x54jbfk11lrsmipgsx7cdbai,1,56.2,68.4,2025-03-29T20:26:25.489Z,2025-03-29T22:34:00Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5607885169,213,1.21,5607885163,140,58.6,5607885161,56,Center,5607885159,3,,5607885165,141,78.1,5607885167,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110187,181,61,1,18,44,5x54jbfk11lrsmipgsx7cdbai,1,58.7,89.1,2025-03-29T20:26:28.068Z,2025-03-29T20:36:14Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5607928745,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110223,182,1,1,18,46,5x54jbfk11lrsmipgsx7cdbai,1,55.6,92.1,2025-03-29T20:26:29.513Z,2025-03-29T20:26:31Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5607885375,141,74.1,5607885371,140,40.1,5607885369,56,Back,5607885377,212,20.4,5607885381,213,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110257,183,1,1,18,48,5x54jbfk11lrsmipgsx7cdbai,1,39.6,72.7,2025-03-29T20:26:31.120Z,2025-03-29T20:26:33Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607885659,213,4.50,5607885645,56,Back,5607885655,212,16.1,5607885647,140,36.4,5607885651,141,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110293,184,1,1,18,50,5x54jbfk11lrsmipgsx7cdbai,1,36.3,49.1,2025-03-29T20:26:33.185Z,2025-03-29T20:26:36Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607885819,141,18.8,5607885821,212,21.3,5607885813,56,Back,5607885823,213,4.97,5607885817,140,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110347,185,1,1,18,52,5x54jbfk11lrsmipgsx7cdbai,1,41.9,16.5,2025-03-29T20:26:35.897Z,2025-03-29T20:26:40Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5607886109,56,Right,5607886113,141,15.5,5607886111,140,56.3,5607886117,213,6.24,5607886115,212,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110379,186,1,1,18,57,5x54jbfk11lrsmipgsx7cdbai,1,74.9,16.5,2025-03-29T20:26:40.617Z,2025-03-29T20:26:43Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5607886303,140,94.1,5607886305,141,26.1,5607886301,56,Center,5607886309,213,0.31,5607886307,212,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110389,187,1,1,18,59,5x54jbfk11lrsmipgsx7cdbai,0,94.1,26.1,2025-03-29T20:26:42.994Z,2025-03-29T20:27:26Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5607886353,212,4.9,5607889897,233,137,5607886349,140,93.7,5607886347,56,Center,5607886355,213,1.66,5607886351,141,33.3,5607889895,236,,5607889901,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110403,137,74,1,18,59,daicfonrbj124lu2la2rctxck,1,8.1,67.4,2025-03-29T20:26:42.995Z,2025-03-29T22:40:01Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607886421,56,Back,5607889919,233,187,5607886423,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110483,188,1,1,19,4,5x54jbfk11lrsmipgsx7cdbai,1,93.9,13.4,2025-03-29T20:26:47.545Z,2025-03-29T20:26:50Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5607886923,213,3.24,5607886917,140,82.6,5607886915,56,Right,5607886921,212,11.9,5607886919,141,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110493,189,1,1,19,6,5x54jbfk11lrsmipgsx7cdbai,1,82.6,11.7,2025-03-29T20:26:50.096Z,2025-03-29T20:26:51Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5607887021,213,5.12,5607887019,212,3.7,5607887017,141,6.7,5607887013,56,Right,5607887015,140,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110539,190,1,1,19,7,5x54jbfk11lrsmipgsx7cdbai,1,84.0,6.7,2025-03-29T20:26:51.048Z,2025-03-29T20:26:54Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5607887217,56,Right,5607887223,212,10.3,5607887221,141,9.2,5607887219,140,74.3,5607887225,213,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110607,191,1,1,19,11,5x54jbfk11lrsmipgsx7cdbai,0,78.2,20.6,2025-03-29T20:26:54.513Z,2025-03-29T20:26:59Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607887675,212,47.8,5607887667,155,,5607887671,140,100.0,5607887673,141,81.2,5607887669,56,Left,5607887677,213,1.04,5607887663,2,,5607887679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111045,138,5,1,19,16,daicfonrbj124lu2la2rctxck,1,-1.0,22.0,2025-03-29T20:26:59.469Z,2025-03-29T22:15:47Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607890137,56,Back,5607890179,233,192,5607890139,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793110993,192,5,1,19,16,5x54jbfk11lrsmipgsx7cdbai,0,101.0,78.0,2025-03-29T20:26:59.469Z,2025-03-29T22:15:47Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607889833,346,,5607890215,233,138,5607889831,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111305,139,1,1,19,58,daicfonrbj124lu2la2rctxck,0,4.1,54.3,2025-03-29T20:27:41.716Z,2025-03-29T20:27:46Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5607891563,212,62.0,5607891557,56,Center,5607891555,124,,5607891571,74,,5607891561,141,71.9,5607891559,140,62.0,5607891567,1,,5607891565,213,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111347,193,44,1,20,2,5x54jbfk11lrsmipgsx7cdbai,1,35.6,29.7,2025-03-29T20:27:45.716Z,2025-03-29T22:35:09Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5607891773,285,,5607891771,56,Back,5607891815,233,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111313,140,44,1,20,2,daicfonrbj124lu2la2rctxck,0,64.4,70.3,2025-03-29T20:27:45.717Z,2025-03-29T22:35:10Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5607891851,233,193,5607891605,56,Center,5607891607,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111373,194,1,1,20,2,5x54jbfk11lrsmipgsx7cdbai,0,31.7,32.2,2025-03-29T20:27:46.057Z,2025-03-29T22:37:55Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5607891919,212,0.6,5607891921,213,1.40,5607891917,141,33.1,5607891913,56,Back,5607891911,3,,5607891915,140,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111329,141,61,1,20,4,daicfonrbj124lu2la2rctxck,1,62.0,71.9,2025-03-29T20:27:47.606Z,2025-03-29T22:33:55Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5607891677,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111387,195,44,1,20,6,5x54jbfk11lrsmipgsx7cdbai,1,30.8,42.7,2025-03-29T20:27:49.771Z,2025-03-29T22:35:10Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607905021,56,Back,5607905057,233,142,5607905023,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111375,142,44,1,20,6,daicfonrbj124lu2la2rctxck,0,69.2,57.3,2025-03-29T20:27:49.772Z,2025-03-29T22:35:10Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5607891923,56,Center,5607905089,233,195,5607891925,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111395,196,1,1,20,7,5x54jbfk11lrsmipgsx7cdbai,0,23.9,51.1,2025-03-29T20:27:50.545Z,2025-03-29T20:30:57Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607905309,56,Back,5607905313,141,50.3,5607905307,3,,5607905311,140,25.5,5607905317,213,5.97,5607905315,212,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793114781,183,61,1,20,8,daicfonrbj124lu2la2rctxck,1,65.7,68.6,2025-03-29T20:27:51.262Z,2025-03-29T22:33:48Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5607909347,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793114217,224,1,1,20,8,5x54jbfk11lrsmipgsx7cdbai,0,30.0,49.0,2025-03-29T20:27:51.272Z,2025-03-29T20:31:09Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5607906453,140,22.4,5607906459,213,2.24,5607906457,212,12.9,5607906455,141,63.9,5607906451,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111477,143,1,1,20,11,daicfonrbj124lu2la2rctxck,1,81.7,25.7,2025-03-29T20:27:54.829Z,2025-03-29T20:27:55Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5607892405,140,77.0,5607892403,56,Center,5607892407,141,33.7,5607892411,213,2.31,5607892409,212,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111517,144,1,1,20,12,daicfonrbj124lu2la2rctxck,1,76.1,36.1,2025-03-29T20:27:55.925Z,2025-03-29T20:27:58Z,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,,,5607892605,141,58.7,5607892601,56,Center,5607892603,140,76.8,5607892607,212,15.4,5607892609,213,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111489,197,83,1,20,13,5x54jbfk11lrsmipgsx7cdbai,0,31.3,72.1,2025-03-29T20:27:56.361Z,2025-03-29T20:28:01Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5607892829,399,2gsbai5bpg1fbullzvngv2l1w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111539,145,1,1,20,15,daicfonrbj124lu2la2rctxck,1,76.6,60.5,2025-03-29T20:27:58.909Z,2025-03-29T20:28:00Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5607892733,56,Left,5607892741,213,1.34,5607892735,140,79.9,5607892739,212,15.2,5607892737,141,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111555,146,1,1,20,17,daicfonrbj124lu2la2rctxck,0,79.9,82.2,2025-03-29T20:28:00.181Z,2025-03-29T20:28:02Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5607892811,140,90.6,5607892815,141,33.5,5607892793,2,,5607892805,56,Center,5607892967,1,,5607892821,212,35.0,5607892799,155,,5607892825,213,5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111591,198,12,1,20,19,5x54jbfk11lrsmipgsx7cdbai,1,7.7,65.4,2025-03-29T20:28:02.825Z,2025-03-29T20:28:09Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5607892995,141,78.2,5607892991,56,Back,5607892993,140,11.8,5607892997,212,9.7,5607893013,15,,5607892999,213,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111655,147,1,1,20,21,daicfonrbj124lu2la2rctxck,1,85.4,23.2,2025-03-29T20:28:04.877Z,2025-03-29T20:28:07Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5607893365,56,Center,5607893361,2,,5607893363,155,,5607893367,140,94.0,5607893375,213,1.17,5607893371,212,23.4,5607893369,141,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111679,148,1,1,20,24,daicfonrbj124lu2la2rctxck,0,94.0,54.9,2025-03-29T20:28:07.493Z,2025-03-29T21:04:11Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5607893487,3,,5607893489,56,Center,5607893495,141,43.3,5607893491,140,90.8,5607893499,212,8.6,5607893503,213,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111687,199,44,1,20,25,5x54jbfk11lrsmipgsx7cdbai,1,8.0,58.0,2025-03-29T20:28:08.956Z,2025-03-29T22:35:11Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607916237,233,149,5607893545,285,,5607893543,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111685,149,44,1,20,25,daicfonrbj124lu2la2rctxck,0,92.0,42.0,2025-03-29T20:28:08.957Z,2025-03-29T22:35:11Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5607916211,233,199,5607893537,56,Center,5607893539,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793138941,391,12,1,20,26,5x54jbfk11lrsmipgsx7cdbai,1,9.7,47.3,2025-03-29T20:28:09.102Z,2025-03-29T21:05:23Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5608038873,56,Back,5608038875,140,13.9,5608038871,15,,5608038881,213,1.17,5608038879,212,11.2,5608038877,141,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111715,150,43,1,20,27,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-29T20:28:10.630Z,2025-03-29T21:04:05Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5607894445,15,0,5607894817,75,0,5607894821,154,0,5607894819,29,0,5607893679,56,Center,5607894833,147,33.8,5607894829,103,11.1,5607894835,230,98.6,5607894453,328,0,5607894827,102,37.1,5607894823,55,148,5607894837,231,50.2,5607894459,153,0,5607893675,17,0,5607893673,22,0,5608035169,144,13,5607894831,146,93.3
2793111777,201,1,1,20,28,5x54jbfk11lrsmipgsx7cdbai,0,10.2,73.5,2025-03-29T20:28:11.985Z,2025-03-29T20:28:14Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5607894029,1,,5607894023,141,100.0,5607894017,157,,5607894021,140,45.0,5607894019,56,Back,5607894027,213,0.48,5607894025,212,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111885,151,5,1,20,31,daicfonrbj124lu2la2rctxck,1,60.7,-1.3,2025-03-29T20:28:14.505Z,2025-03-29T22:15:48Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5607894399,56,Right,5607894401,347,,5607894473,233,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793111783,202,5,1,20,31,5x54jbfk11lrsmipgsx7cdbai,0,39.3,101.3,2025-03-29T20:28:14.505Z,2025-03-29T22:15:48Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5607894059,347,,5607894487,233,151,5607894057,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793112103,152,1,1,20,54,daicfonrbj124lu2la2rctxck,0,70.6,0.0,2025-03-29T20:28:37.845Z,2025-03-29T20:28:38Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5607895669,56,Right,5607895673,141,15.5,5607895671,140,78.8,5607895677,213,0.93,5607895675,212,14.5,5607895667,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793112163,203,8,1,20,57,5x54jbfk11lrsmipgsx7cdbai,1,24.2,73.3,2025-03-29T20:28:40.817Z,2025-03-29T21:04:35Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607896575,56,Back,5608036557,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793112177,153,12,1,20,58,daicfonrbj124lu2la2rctxck,1,55.0,9.2,2025-03-29T20:28:41.773Z,2025-03-29T20:28:43Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607895993,213,4.61,5607895987,212,7.0,5607896057,167,,5607895979,140,54.3,5607896003,15,,5607895977,56,Right,5607895983,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793112187,154,5,1,21,0,daicfonrbj124lu2la2rctxck,0,54.2,-1.2,2025-03-29T20:28:43.246Z,2025-03-29T20:28:51Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607896621,233,204,5607896051,347,,5607896049,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793112287,204,5,1,21,0,5x54jbfk11lrsmipgsx7cdbai,1,45.8,101.2,2025-03-29T20:28:43.246Z,2025-03-29T22:15:49Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607896571,56,Back,5607896573,347,,5607896593,233,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793112341,205,1,1,21,9,5x54jbfk11lrsmipgsx7cdbai,1,43.8,100.0,2025-03-29T20:28:52.720Z,2025-03-29T21:04:46Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5607896843,107,,5607896853,212,6.0,5607896849,140,39.6,5607896855,213,3.89,5607896847,56,Back,5607896851,141,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793112381,206,1,1,21,10,5x54jbfk11lrsmipgsx7cdbai,1,39.6,96.0,2025-03-29T20:28:53.296Z,2025-03-29T20:28:55Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5607897087,140,24.9,5607897085,56,Back,5607897093,213,3.68,5607897091,212,18.0,5607897089,141,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793112423,207,1,1,21,12,5x54jbfk11lrsmipgsx7cdbai,1,23.7,78.5,2025-03-29T20:28:55.793Z,2025-03-29T20:28:59Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607897297,56,Back,5607897301,140,16.7,5607897311,213,4.34,5607897307,212,20.1,5607897305,141,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
