id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/14/value
2816153157,168,5,1,18,54,5x54jbfk11lrsmipgsx7cdbai,1,88.2,102.0,2025-05-17T23:57:08.384Z,2025-05-18T01:54:47Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734921933,56,Left,5734921935,347,,5734922185,233,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153225,169,1,1,19,4,5x54jbfk11lrsmipgsx7cdbai,1,87.1,100.0,2025-05-17T23:57:18.576Z,2025-05-17T23:57:19Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734922439,141,91.7,5734922441,212,8.7,5734922443,213,5.35,5734922435,56,Left,5734922433,107,,5734922437,140,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153235,170,1,1,19,5,5x54jbfk11lrsmipgsx7cdbai,1,92.0,91.7,2025-05-17T23:57:19.536Z,2025-05-17T23:57:20Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5734922497,212,3.8,5734922509,156,,5734922499,213,2.22,5734922493,140,89.8,5734922491,56,Left,5734922495,141,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153243,171,1,1,19,7,5x54jbfk11lrsmipgsx7cdbai,0,90.6,94.4,2025-05-17T23:57:21.256Z,2025-05-17T23:57:22Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734922571,213,4.38,5734922567,212,11.5,5734922563,140,87.0,5734922561,56,Center,5734922565,141,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153263,127,1,1,19,10,bu5w8wprynlj9mvphvy8sd94f,1,19.5,29.1,2025-05-17T23:57:24.729Z,2025-05-17T23:57:26Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5734922681,140,36.8,5734922683,141,21.9,5734922685,212,18.8,5734922689,1,,5734922679,56,Back,5734922677,157,,5734922687,213,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153283,129,1,1,19,12,bu5w8wprynlj9mvphvy8sd94f,1,36.8,21.9,2025-05-17T23:57:26.352Z,2025-05-17T23:57:29Z,am7umg00yxt40mndzo6e0u3o4,F. Bonfiglio,,,5734922783,56,Back,5734922785,140,38.0,5734922791,213,1.45,5734922789,212,10.5,5734922787,141,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153285,130,50,1,19,13,bu5w8wprynlj9mvphvy8sd94f,1,33.8,36.3,2025-05-17T23:57:27.934Z,2025-05-17T23:57:30Z,e5nj82ezbq0x6zdzdh4quyxn9,S. Blanco,,,5734922799,286,,5734922829,233,172,5734922797,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153281,172,7,1,19,13,5x54jbfk11lrsmipgsx7cdbai,1,64.1,63.2,2025-05-17T23:57:27.935Z,2025-05-17T23:57:31Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5734922819,285,,5734922815,233,130,5734922769,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153301,173,1,1,19,15,5x54jbfk11lrsmipgsx7cdbai,1,77.6,70.6,2025-05-17T23:57:29.136Z,2025-05-17T23:57:31Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734922897,3,,5734922905,212,18.0,5734922903,141,69.9,5734922901,140,60.5,5734922899,56,Center,5734922907,213,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153323,175,1,1,19,19,5x54jbfk11lrsmipgsx7cdbai,1,51.8,67.2,2025-05-17T23:57:33.984Z,2025-05-18T00:36:15Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734923091,141,68.5,5734923093,212,7.3,5734923089,140,58.7,5734923087,56,Center,5734923097,213,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153337,176,1,1,19,20,5x54jbfk11lrsmipgsx7cdbai,1,58.7,68.5,2025-05-17T23:57:34.623Z,2025-05-18T00:36:13Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734923199,213,6.22,5734923197,212,17.3,5734923195,141,67.0,5734923193,140,75.1,5734923191,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153343,177,4,1,19,22,5x54jbfk11lrsmipgsx7cdbai,1,72.1,67.0,2025-05-17T23:57:36.303Z,2025-05-18T01:54:15Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734923257,286,,5734923249,13,,5734923293,233,131,5734923255,265,,5734923251,56,Center,5734923253,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153339,131,4,1,19,22,bu5w8wprynlj9mvphvy8sd94f,0,27.9,33.0,2025-05-17T23:57:36.304Z,2025-05-18T01:54:16Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5734923275,152,,5734923273,56,Back,5734923271,13,,5734923279,285,,5734923277,265,,5734923311,233,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153409,178,79,1,19,30,5x54jbfk11lrsmipgsx7cdbai,0,0.0,0.0,2025-05-17T23:57:44.664Z,2025-05-17T23:57:44Z,,,,,5734923613,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153445,132,79,1,19,34,bu5w8wprynlj9mvphvy8sd94f,1,0.0,0.0,2025-05-17T23:57:48.889Z,2025-05-17T23:57:49Z,,,,,5734923801,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153933,179,1,1,20,34,5x54jbfk11lrsmipgsx7cdbai,1,76.4,73.2,2025-05-17T23:58:48.895Z,2025-05-17T23:58:52Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5734926727,152,,5734926723,155,,5734926735,212,20.4,5734926719,5,,5734926731,140,89.8,5734926733,141,51.5,5734926739,213,5.47,5734926729,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153937,180,44,1,20,38,5x54jbfk11lrsmipgsx7cdbai,1,88.8,47.9,2025-05-17T23:58:52.286Z,2025-05-18T01:55:35Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734926849,233,133,5734926747,56,Center,5734926749,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153953,133,44,1,20,38,bu5w8wprynlj9mvphvy8sd94f,0,11.2,52.1,2025-05-17T23:58:52.287Z,2025-05-18T01:55:35Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5734926845,56,Back,5734926847,285,,5734926869,233,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153939,181,1,1,20,38,5x54jbfk11lrsmipgsx7cdbai,0,89.8,51.5,2025-05-17T23:58:52.680Z,2025-05-17T23:58:53Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734926755,3,,5734926763,141,61.5,5734926767,212,6.8,5734926757,56,Center,5734926759,140,90.2,5734926773,213,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153961,134,12,1,20,42,bu5w8wprynlj9mvphvy8sd94f,1,9.3,28.5,2025-05-17T23:58:56.048Z,2025-05-18T00:11:07Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5734926899,213,4.95,5734926895,141,9.7,5734926891,56,Back,5734926893,140,12.2,5734926897,212,13.1,5734926905,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816153977,135,1,1,20,43,bu5w8wprynlj9mvphvy8sd94f,0,12.2,9.7,2025-05-17T23:58:57.837Z,2025-05-18T01:56:23Z,bzs1s1yntau3dvzyvn6t7t785,L. Melano,,,5734926999,1,,5734926989,56,Back,5734926995,212,31.6,5734926993,141,25.6,5734926991,140,40.5,5734926997,213,0.35,5734926987,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154007,182,1,1,20,48,5x54jbfk11lrsmipgsx7cdbai,0,61.8,77.2,2025-05-17T23:59:02.159Z,2025-05-17T23:59:02Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734927185,56,Center,5734927191,212,13.6,5734927193,213,6.22,5734927189,141,75.9,5734927187,140,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154031,137,1,1,20,48,bu5w8wprynlj9mvphvy8sd94f,1,35.2,26.8,2025-05-17T23:59:02.250Z,2025-05-17T23:59:06Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5734927315,155,,5734927325,213,0.81,5734927319,140,66.2,5734927321,141,77.0,5734927323,212,47.2,5734927327,1,,5734927317,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154039,138,1,1,20,52,bu5w8wprynlj9mvphvy8sd94f,0,70.1,61.2,2025-05-17T23:59:06.400Z,2025-05-17T23:59:08Z,e5nj82ezbq0x6zdzdh4quyxn9,S. Blanco,,,5734927397,213,5.65,5734927395,212,23.9,5734927389,56,Center,5734927391,140,88.4,5734927393,141,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154057,184,1,1,20,56,5x54jbfk11lrsmipgsx7cdbai,1,11.7,47.5,2025-05-17T23:59:10.959Z,2025-05-17T23:59:17Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5734927527,141,92.4,5734927563,287,,5734927525,140,26.6,5734927531,213,1.10,5734927521,123,,5734927779,1,,5734927523,56,Back,5734927529,212,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154139,185,1,1,21,2,5x54jbfk11lrsmipgsx7cdbai,1,30.9,90.2,2025-05-17T23:59:16.806Z,2025-05-17T23:59:21Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5734928001,213,4.15,5734927999,212,13.1,5734927997,141,73.9,5734927993,56,Back,5734927995,140,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154157,186,1,1,21,7,5x54jbfk11lrsmipgsx7cdbai,1,27.6,61.4,2025-05-17T23:59:21.007Z,2025-05-17T23:59:23Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734928099,140,34.5,5734928097,56,Back,5734928103,212,11.3,5734928101,141,48.7,5734928105,213,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154213,187,1,1,21,9,5x54jbfk11lrsmipgsx7cdbai,1,34.5,48.7,2025-05-17T23:59:23.006Z,2025-05-17T23:59:29Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734928461,213,5.30,5734928455,140,53.3,5734928463,1,,5734928453,56,Right,5734928459,212,35.5,5734928457,141,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154237,188,1,1,21,14,5x54jbfk11lrsmipgsx7cdbai,1,61.9,6.4,2025-05-17T23:59:28.847Z,2025-05-17T23:59:31Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5734928561,213,2.77,5734928553,140,45.6,5734928551,56,Back,5734928557,141,16.2,5734928559,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154281,189,1,1,21,17,5x54jbfk11lrsmipgsx7cdbai,1,44.5,17.6,2025-05-17T23:59:31.382Z,2025-05-17T23:59:36Z,906pdcavtipx0q93b1ed1lrai,C. Turner,,,5734928855,56,Back,5734928863,213,1.86,5734928861,212,24.6,5734928857,140,37.8,5734928859,141,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154339,190,1,1,21,22,5x54jbfk11lrsmipgsx7cdbai,1,44.2,53.3,2025-05-17T23:59:36.495Z,2025-05-17T23:59:44Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734929219,212,19.2,5734929221,213,1.54,5734929217,141,81.5,5734929215,140,44.8,5734929213,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154381,191,1,1,21,30,5x54jbfk11lrsmipgsx7cdbai,1,45.3,78.7,2025-05-17T23:59:44.542Z,2025-05-17T23:59:50Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5734929529,56,Back,5734929531,140,39.2,5734929533,141,63.6,5734929535,212,12.1,5734929537,213,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154411,192,1,1,21,35,5x54jbfk11lrsmipgsx7cdbai,1,46.7,54.8,2025-05-17T23:59:49.902Z,2025-05-17T23:59:56Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734929699,213,3.14,5734929691,56,Back,5734929693,140,28.7,5734929695,141,54.9,5734929697,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154421,193,1,1,21,41,5x54jbfk11lrsmipgsx7cdbai,1,28.7,53.0,2025-05-17T23:59:55.798Z,2025-05-17T23:59:57Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5734929751,212,7.2,5734929753,213,1.38,5734929747,140,30.0,5734929745,56,Back,5734929749,141,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154431,194,1,1,21,43,5x54jbfk11lrsmipgsx7cdbai,0,30.0,63.4,2025-05-17T23:59:57.343Z,2025-05-18T00:00:00Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734929849,213,5.89,5734929839,157,,5734929845,141,34.0,5734929843,140,75.4,5734929841,56,Center,5734929847,212,51.7,5734929851,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154435,140,12,1,21,46,bu5w8wprynlj9mvphvy8sd94f,1,24.7,55.7,2025-05-18T00:00:00.431Z,2025-05-18T00:00:03Z,1460tac94fhhy43lmohs4fj3e,N. Cardona,,,5734929879,212,10.9,5734929873,56,Back,5734929881,213,0.41,5734929931,15,,5734929875,140,34.2,5734929877,141,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154463,141,1,1,21,48,bu5w8wprynlj9mvphvy8sd94f,1,34.2,62.0,2025-05-18T00:00:02.871Z,2025-05-18T00:00:04Z,bzs1s1yntau3dvzyvn6t7t785,L. Melano,,,5734930091,56,Back,5734930093,140,39.7,5734930095,141,51.8,5734930089,3,,5734930099,213,5.41,5734930097,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154469,142,1,1,21,50,bu5w8wprynlj9mvphvy8sd94f,0,39.7,51.8,2025-05-18T00:00:04.528Z,2025-05-18T00:00:05Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5734930125,212,16.6,5734930121,140,53.0,5734930117,168,,5734930119,56,Center,5734930123,141,38.6,5734930127,213,5.71,5734930115,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154479,195,1,1,21,51,5x54jbfk11lrsmipgsx7cdbai,1,58.3,37.9,2025-05-18T00:00:05.710Z,2025-05-18T00:00:07Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5734930217,140,67.1,5734930221,212,9.3,5734930219,141,37.0,5734930223,213,6.22,5734930215,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154483,196,61,1,21,53,5x54jbfk11lrsmipgsx7cdbai,0,67.1,37.0,2025-05-18T00:00:07.214Z,2025-05-18T00:00:07Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5734930235,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154519,143,1,1,21,55,bu5w8wprynlj9mvphvy8sd94f,1,33.6,42.4,2025-05-18T00:00:09.368Z,2025-05-18T00:00:10Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5734930399,213,5.02,5734930393,141,29.4,5734930391,140,36.3,5734930389,56,Back,5734930395,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154581,145,1,1,21,56,bu5w8wprynlj9mvphvy8sd94f,1,36.3,29.4,2025-05-18T00:00:10.567Z,2025-05-18T00:00:20Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5734930773,56,Right,5734930781,213,5.67,5734930775,140,53.9,5734930777,141,10.4,5734930779,212,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154575,197,83,1,22,5,5x54jbfk11lrsmipgsx7cdbai,0,33.5,82.9,2025-05-18T00:00:19.717Z,2025-05-18T00:00:29Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734931139,399,1xkff6cxd8zycnd3n3odmvai1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154605,146,3,1,22,6,bu5w8wprynlj9mvphvy8sd94f,1,66.2,12.8,2025-05-18T00:00:20.167Z,2025-05-18T00:00:27Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5734930893,56,Right,5734930915,233,198,5734930895,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154599,198,45,1,22,6,5x54jbfk11lrsmipgsx7cdbai,0,33.8,87.2,2025-05-18T00:00:20.167Z,2025-05-18T00:00:30Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734930923,233,146,5734930865,285,,5734930863,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154647,147,1,1,22,7,bu5w8wprynlj9mvphvy8sd94f,1,68.3,8.2,2025-05-18T00:00:21.456Z,2025-05-18T00:00:30Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5734931149,141,26.8,5734931145,56,Center,5734931147,140,91.6,5734931151,212,27.5,5734931153,213,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154663,148,3,1,22,12,bu5w8wprynlj9mvphvy8sd94f,0,91.4,26.9,2025-05-18T00:00:26.748Z,2025-05-18T00:00:31Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5734931255,286,,5734931253,56,Center,5734931317,233,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154653,199,7,1,22,12,5x54jbfk11lrsmipgsx7cdbai,0,8.5,73.2,2025-05-18T00:00:26.749Z,2025-05-18T00:00:31Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734931193,285,,5734931191,56,Back,5734931301,233,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154691,149,1,1,22,14,bu5w8wprynlj9mvphvy8sd94f,1,97.4,24.0,2025-05-18T00:00:28.855Z,2025-05-18T00:00:33Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5734931427,141,7.4,5734931429,212,11.8,5734931423,56,Right,5734931431,213,4.41,5734931425,140,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154717,150,1,1,22,19,bu5w8wprynlj9mvphvy8sd94f,1,87.9,5.9,2025-05-18T00:00:33.232Z,2025-05-18T00:00:35Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5734931539,212,9.2,5734931537,141,2.8,5734931541,213,3.37,5734931535,140,79.4,5734931533,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154725,151,1,1,22,20,bu5w8wprynlj9mvphvy8sd94f,1,79.4,2.9,2025-05-18T00:00:34.647Z,2025-05-18T00:00:36Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5734931573,141,4.6,5734931571,140,87.7,5734931569,56,Right,5734931575,212,8.8,5734931577,213,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154735,152,1,1,22,22,bu5w8wprynlj9mvphvy8sd94f,0,87.7,4.6,2025-05-18T00:00:36.040Z,2025-05-18T00:00:37Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5734931619,213,1.80,5734931617,212,16.8,5734931615,141,28.6,5734931611,56,Center,5734931613,140,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154831,201,1,1,22,29,5x54jbfk11lrsmipgsx7cdbai,1,29.5,53.9,2025-05-18T00:00:43.165Z,2025-05-18T00:00:50Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5734932237,140,35.7,5734932235,56,Back,5734932243,213,4.96,5734932241,212,26.8,5734932239,141,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154841,202,1,1,22,35,5x54jbfk11lrsmipgsx7cdbai,1,38.9,13.1,2025-05-18T00:00:49.909Z,2025-05-18T00:00:51Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5734932275,213,2.56,5734932269,140,26.7,5734932267,56,Back,5734932271,141,25.5,5734932273,212,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154873,203,1,1,22,37,5x54jbfk11lrsmipgsx7cdbai,1,26.7,25.5,2025-05-18T00:00:51.509Z,2025-05-18T00:00:54Z,906pdcavtipx0q93b1ed1lrai,C. Turner,,,5734932435,56,Back,5734932441,212,27.6,5734932443,213,1.56,5734932439,141,66.1,5734932437,140,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154907,204,1,1,22,40,5x54jbfk11lrsmipgsx7cdbai,1,27.1,66.4,2025-05-18T00:00:54.445Z,2025-05-18T00:00:58Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734932643,56,Back,5734932645,140,41.5,5734932649,212,18.7,5734932651,213,0.63,5734932647,141,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154923,205,1,1,22,44,5x54jbfk11lrsmipgsx7cdbai,1,48.6,85.0,2025-05-18T00:00:58.358Z,2025-05-18T00:01:00Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734932739,141,80.2,5734932743,213,6.07,5734932741,212,15.3,5734932735,56,Left,5734932737,140,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154957,153,45,1,22,46,bu5w8wprynlj9mvphvy8sd94f,0,29.8,36.2,2025-05-18T00:01:00.197Z,2025-05-18T01:55:27Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5734932865,285,,5734932863,56,Back,5734933109,233,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154933,206,3,1,22,46,5x54jbfk11lrsmipgsx7cdbai,1,70.2,63.8,2025-05-18T00:01:00.197Z,2025-05-18T01:55:27Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5734932901,233,153,5734932789,286,,5734932787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154955,207,1,1,22,46,5x54jbfk11lrsmipgsx7cdbai,1,62.8,80.3,2025-05-18T00:01:00.845Z,2025-05-18T00:01:03Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5734932849,56,Left,5734932857,213,1.35,5734932851,140,64.9,5734932853,141,95.0,5734932855,212,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154977,208,1,1,22,49,5x54jbfk11lrsmipgsx7cdbai,1,64.9,95.0,2025-05-18T00:01:03.549Z,2025-05-18T00:01:05Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734932987,56,Left,5734932997,213,3.81,5734932995,212,8.3,5734932993,141,87.4,5734932991,140,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816154987,209,1,1,22,50,5x54jbfk11lrsmipgsx7cdbai,1,58.7,86.5,2025-05-18T00:01:04.973Z,2025-05-18T00:01:06Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734933051,212,5.8,5734933053,213,4.55,5734933047,140,57.8,5734933045,56,Center,5734933049,141,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816155007,210,1,1,22,52,5x54jbfk11lrsmipgsx7cdbai,1,57.8,78.1,2025-05-18T00:01:06.316Z,2025-05-18T00:01:08Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734933159,141,78.2,5734933157,140,64.6,5734933161,212,7.1,5734933155,56,Center,5734933163,213,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816155015,211,1,1,22,53,5x54jbfk11lrsmipgsx7cdbai,1,64.6,78.2,2025-05-18T00:01:07.285Z,2025-05-18T00:01:08Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5734933197,213,2.93,5734933235,156,,5734933195,212,9.6,5734933189,56,Left,5734933191,140,55.7,5734933193,141,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816155067,212,1,1,22,58,5x54jbfk11lrsmipgsx7cdbai,1,53.0,81.2,2025-05-18T00:01:12.093Z,2025-05-18T00:01:15Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734933569,212,12.1,5734933567,141,70.6,5734933571,213,3.78,5734933565,140,43.7,5734933563,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816155123,213,1,1,23,1,5x54jbfk11lrsmipgsx7cdbai,1,43.1,68.1,2025-05-18T00:01:15.093Z,2025-05-18T00:01:20Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734933899,56,Center,5734933907,213,5.34,5734933905,212,15.8,5734933901,140,51.9,5734933903,141,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816155139,214,1,1,23,6,5x54jbfk11lrsmipgsx7cdbai,1,59.9,33.4,2025-05-18T00:01:20.534Z,2025-05-18T00:01:22Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5734933993,140,68.9,5734933991,56,Center,5734933995,141,28.3,5734933997,212,10.1,5734933999,213,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816155141,215,4,1,23,8,5x54jbfk11lrsmipgsx7cdbai,1,69.0,31.6,2025-05-18T00:01:22.605Z,2025-05-18T01:54:16Z,6j5qn2b7t0165vl1t26v001zo,W. Leggett,,,5734934039,294,,5734934045,286,,5734934043,152,,5734934041,56,Center,5734934037,13,,5734934121,233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
