id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2791054925,200,1,1,24,50,ak0rmms5xl49w57i2rvid1tk9,1,40.5,49.1,2025-03-23T02:36:11.288Z,2025-03-23T02:36:13Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596665065,56,Back,5596665073,213,4.08,5596665067,140,31.2,5596665071,212,16.6,5596665069,141,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791054931,201,1,1,24,52,ak0rmms5xl49w57i2rvid1tk9,1,31.4,26.8,2025-03-23T02:36:13.122Z,2025-03-23T02:36:15Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596665105,140,37.8,5596665111,213,5.21,5596665109,212,14.1,5596665107,141,8.6,5596665103,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791054943,202,1,1,24,54,ak0rmms5xl49w57i2rvid1tk9,1,38.9,8.9,2025-03-23T02:36:15.433Z,2025-03-23T02:36:18Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596665169,56,Back,5596665177,213,0.27,5596665171,140,43.8,5596665173,141,11.0,5596665175,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791054953,203,1,1,24,57,ak0rmms5xl49w57i2rvid1tk9,1,44.6,11.9,2025-03-23T02:36:18.273Z,2025-03-23T03:16:42Z,drbcpa8qvrgin42q3it10nieh,Z. Zandi,,,5596665229,213,1.67,5596665227,212,8.7,5596665225,141,24.7,5596665221,56,Back,5596665223,140,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791054961,204,1,1,25,0,ak0rmms5xl49w57i2rvid1tk9,1,45.9,29.1,2025-03-23T02:36:21.352Z,2025-03-23T02:36:22Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596665263,141,44.8,5596665261,140,52.1,5596665265,212,12.5,5596665259,56,Center,5596665267,213,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791054991,205,1,1,25,1,ak0rmms5xl49w57i2rvid1tk9,1,53.0,46.3,2025-03-23T02:36:22.584Z,2025-03-23T02:36:31Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5596665449,140,62.6,5596665447,56,Center,5596665453,212,17.3,5596665451,141,67.0,5596665455,213,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055009,206,1,1,25,10,ak0rmms5xl49w57i2rvid1tk9,1,73.0,84.4,2025-03-23T02:36:31.672Z,2025-03-23T02:36:33Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596665549,141,91.1,5596665555,213,1.39,5596665545,140,73.8,5596665553,212,4.6,5596665541,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055013,207,3,1,25,12,ak0rmms5xl49w57i2rvid1tk9,0,74.8,94.0,2025-03-23T02:36:32.993Z,2025-03-24T08:04:19Z,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,5596665559,56,Left,5596665647,233,187,5596665561,286,,5598590303,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055027,187,7,1,25,12,7neuneh44n9rtsfsh6r0sb9no,1,25.2,6.0,2025-03-23T02:36:32.994Z,2025-03-24T08:04:22Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596665641,233,207,5596665639,285,,5596665637,56,Back,5598590305,385,,5596665635,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055035,188,5,1,25,14,7neuneh44n9rtsfsh6r0sb9no,0,23.9,-1.2,2025-03-23T02:36:35.369Z,2025-03-23T05:05:18Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596665677,347,,5596665675,56,Back,5596665721,233,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055043,208,5,1,25,14,ak0rmms5xl49w57i2rvid1tk9,1,76.1,101.2,2025-03-23T02:36:35.369Z,2025-03-23T05:05:18Z,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,5596665711,56,Left,5596665713,347,,5596665715,233,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055059,209,1,1,25,20,ak0rmms5xl49w57i2rvid1tk9,1,74.7,100.0,2025-03-23T02:36:41.432Z,2025-03-23T02:36:45Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596665811,212,31.3,5596665813,213,3.55,5596665807,140,47.3,5596665809,141,83.0,5596665815,1,,5596665805,56,Back,5596665803,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055091,210,1,1,25,24,ak0rmms5xl49w57i2rvid1tk9,1,45.6,73.6,2025-03-23T02:36:44.928Z,2025-03-23T02:36:55Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596665937,141,21.8,5596665939,212,37.1,5596665935,140,56.7,5596665933,56,Center,5596665943,1,,5596665941,213,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055105,211,1,1,25,34,ak0rmms5xl49w57i2rvid1tk9,1,67.3,11.0,2025-03-23T02:36:54.912Z,2025-03-23T02:36:57Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596666055,56,Center,5596666057,140,52.8,5596666059,141,21.9,5596666061,212,16.9,5596666063,213,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055137,212,1,1,25,36,ak0rmms5xl49w57i2rvid1tk9,1,52.8,24.4,2025-03-23T02:36:57.696Z,2025-03-23T02:37:04Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596666235,140,49.6,5596666233,56,Back,5596666241,213,1.78,5596666237,141,48.2,5596666239,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055167,189,43,1,25,42,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-03-23T02:37:03.271Z,2025-03-24T08:04:48Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5598590329,144,83,5596715555,399,7i29w1zl3m6xdnurdll08jsvd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055145,213,1,1,25,43,ak0rmms5xl49w57i2rvid1tk9,1,61.6,73.3,2025-03-23T02:37:04.200Z,2025-03-23T02:37:06Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596666309,213,1.62,5596666307,212,6.1,5596666301,56,Left,5596666303,140,61.3,5596666305,141,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055161,214,1,1,25,45,ak0rmms5xl49w57i2rvid1tk9,0,65.0,97.1,2025-03-23T02:37:05.888Z,2025-03-24T08:05:00Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596666375,140,71.2,5596666379,212,7.0,5596666381,213,0.39,5596666377,141,100.0,5596666373,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055171,190,5,1,25,47,7neuneh44n9rtsfsh6r0sb9no,1,29.6,-0.7,2025-03-23T02:37:08.220Z,2025-03-23T05:05:18Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596666421,56,Back,5596666465,233,215,5596666423,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055165,215,5,1,25,47,ak0rmms5xl49w57i2rvid1tk9,0,70.4,100.7,2025-03-23T02:37:08.220Z,2025-03-23T05:05:19Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596666403,56,Left,5596666405,347,,5596666469,233,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055261,191,1,1,26,5,7neuneh44n9rtsfsh6r0sb9no,0,36.1,0.0,2025-03-23T02:37:26.806Z,2025-03-23T02:37:28Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596666993,212,25.6,5596666997,1,,5596666985,107,,5596666991,141,7.6,5596666995,213,0.22,5596666989,140,59.9,5596666987,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055255,216,1,1,26,6,ak0rmms5xl49w57i2rvid1tk9,0,40.0,78.2,2025-03-23T02:37:27.736Z,2025-03-23T02:37:28Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596666955,140,45.1,5596666953,56,Back,5596666951,3,,5596666961,213,5.81,5596666957,141,74.2,5596666959,212,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055289,192,1,1,26,8,7neuneh44n9rtsfsh6r0sb9no,0,58.1,18.8,2025-03-23T02:37:29.038Z,2025-03-24T08:05:32Z,579n2n7oiogy83epzcfrxtd5h,N. Ross,,,5596667125,213,1.75,5596667117,56,Center,5596667119,140,57.5,5596667123,212,3.6,5596667121,141,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055275,217,61,1,26,9,ak0rmms5xl49w57i2rvid1tk9,1,43.8,66.7,2025-03-23T02:37:30.605Z,2025-03-23T03:17:11Z,drbcpa8qvrgin42q3it10nieh,Z. Zandi,,,5596667079,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055305,194,1,1,26,12,7neuneh44n9rtsfsh6r0sb9no,1,60.8,42.2,2025-03-23T02:37:33.814Z,2025-03-23T02:37:35Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596667199,140,77.2,5596667201,141,12.3,5596667197,56,Right,5596667203,212,26.6,5596667205,213,5.42,5596667195,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055309,195,3,1,26,14,7neuneh44n9rtsfsh6r0sb9no,0,78.6,12.4,2025-03-23T02:37:34.927Z,2025-03-24T08:05:55Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,,5596667279,233,218,5596667225,286,,5598590385,465,,5596667223,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055315,218,7,1,26,14,ak0rmms5xl49w57i2rvid1tk9,1,21.4,87.6,2025-03-23T02:37:34.928Z,2025-03-24T08:05:58Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5598590387,384,,5596667265,233,195,5596667247,285,,5596667245,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055343,219,1,1,26,15,ak0rmms5xl49w57i2rvid1tk9,0,21.8,94.6,2025-03-23T02:37:36.120Z,2025-03-24T08:06:10Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596667379,141,93.8,5596667381,212,2.8,5596667377,140,24.4,5596667383,213,6.09,5596667407,286,,5596667403,233,196,5596667401,236,,5596667375,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055327,196,74,1,26,15,7neuneh44n9rtsfsh6r0sb9no,1,76.1,5.6,2025-03-23T02:37:36.121Z,2025-03-24T08:06:13Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596667411,233,219,5596667309,285,,5596667307,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791405593,891,61,1,26,16,ak0rmms5xl49w57i2rvid1tk9,1,21.9,94.8,2025-03-23T02:37:37.012Z,2025-03-24T08:06:46Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5598590417,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055361,197,1,1,26,18,7neuneh44n9rtsfsh6r0sb9no,1,95.8,5.9,2025-03-23T02:37:39.605Z,2025-03-24T08:06:50Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,1.0,,5596667509,155,,5596667515,141,51.5,5596667507,2,,5598590421,224,,5596667513,140,91.5,5596667511,56,Center,5598590423,20,,5596673123,154,,5596673121,210,15,5596667517,212,5596667519,213,1.72,,,,,,,,,,,,,,,31.3,,,,,,,,,,,,,,,,
2791055367,198,44,1,26,22,7neuneh44n9rtsfsh6r0sb9no,1,89.1,51.0,2025-03-23T02:37:43.264Z,2025-03-23T04:56:27Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596667575,233,220,5596667551,286,,5596667549,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055373,220,44,1,26,22,ak0rmms5xl49w57i2rvid1tk9,0,10.9,49.0,2025-03-23T02:37:43.265Z,2025-03-23T06:00:19Z,duuhalibp64gdz6nub5ub0ovd,C. Herrera,,,5596667567,56,Back,5596667571,233,198,5596667569,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056195,219,15,1,26,23,7neuneh44n9rtsfsh6r0sb9no,1,95.5,47.4,2025-03-23T02:37:43.939Z,2025-03-24T08:07:21Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596672793,22,,5598590435,214,,5596673137,103,29.7,5596673131,55,197,5596672797,56,Center,5596673139,146,96.7,5596673125,79,,5596673145,233,221,5598590433,16,,5596673129,154,5596672905,15,,5596673135,102,49.9,5596672911,328,,5596673141,147,48.6,5596673127,29,,,,,,,,,,,,,,,,,,,,
2791055387,221,10,1,26,23,ak0rmms5xl49w57i2rvid1tk9,1,3.6,51.4,2025-03-23T02:37:44.039Z,2025-03-24T08:07:39Z,duuhalibp64gdz6nub5ub0ovd,C. Herrera,,,5596667617,56,Back,5596672231,181,,5596672233,182,,5598590445,174,,5596673165,233,219,5598590443,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055385,199,15,1,26,24,7neuneh44n9rtsfsh6r0sb9no,1,90.8,34.0,2025-03-23T02:37:45.734Z,2025-03-24T10:11:31Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,,5596673947,230,98.5,5596673941,458,,5596673943,146,94.0,5596673409,72,,5596673949,231,46.9,5596667605,56,Center,5596673955,233,223,5596673935,102,50.3,5596673939,328,,5596673945,147,5596667603,63,,5596673419,82,,5596667601,22,,5596673937,103,19,5596673933,78,,,,40.8,,,,,,,,,,,,,,,,
2791055395,223,10,1,26,25,ak0rmms5xl49w57i2rvid1tk9,1,6.0,59.2,2025-03-23T02:37:45.834Z,2025-03-24T10:13:32Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596673515,94,,5596672859,56,Back,5596673963,233,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055393,222,43,1,26,25,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T02:37:46.414Z,2025-03-23T02:41:54Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596672673,94,0,5596672675,56,Back,5596673575,144,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055405,225,1,1,26,29,ak0rmms5xl49w57i2rvid1tk9,0,30.6,92.0,2025-03-23T02:37:50.056Z,2025-03-24T08:09:58Z,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,5596667705,56,Back,5596667703,157,,5596667711,212,11.3,5596667713,213,6.10,5596667707,140,41.2,5596667709,141,88.9,5596667715,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055419,200,1,1,26,30,7neuneh44n9rtsfsh6r0sb9no,0,58.3,8.2,2025-03-23T02:37:51.814Z,2025-03-24T08:10:02Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596667785,212,25.0,5596667781,140,80.8,5596667773,157,,5596667783,141,20.3,5596667789,1,,5596667777,56,Right,5596667787,213,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055441,226,1,1,26,31,ak0rmms5xl49w57i2rvid1tk9,1,23.8,82.6,2025-03-23T02:37:52.279Z,2025-03-24T08:10:07Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596667913,3,,5596667925,213,6.19,5596667915,56,Back,5596667921,212,10.2,5596667917,140,33.5,5596667919,141,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791405681,752,83,1,26,33,7neuneh44n9rtsfsh6r0sb9no,1,66.3,17.0,2025-03-23T02:37:54.830Z,2025-03-24T08:10:30Z,579n2n7oiogy83epzcfrxtd5h,N. Ross,,,5598590901,399,6eqvj5hboqw5c21ofhsgo4p9l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055443,227,50,1,26,34,ak0rmms5xl49w57i2rvid1tk9,1,32.6,79.6,2025-03-23T02:37:55.783Z,2025-03-24T10:13:40Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5596667933,285,,5598625835,233,221,5596667931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791056655,221,7,1,26,34,7neuneh44n9rtsfsh6r0sb9no,1,67.4,20.4,2025-03-23T02:37:55.784Z,2025-03-24T10:13:40Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5598625827,233,227,5596674767,286,,5596674757,56,Right,5598590989,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055463,202,1,1,26,36,7neuneh44n9rtsfsh6r0sb9no,1,69.2,34.8,2025-03-23T02:37:57.542Z,2025-03-23T03:08:35Z,579n2n7oiogy83epzcfrxtd5h,N. Ross,,,5596668025,56,Center,5596668033,213,1.74,5596668027,140,67.9,5596668031,212,8.2,5596668029,141,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055465,203,1,1,26,39,7neuneh44n9rtsfsh6r0sb9no,0,67.9,46.7,2025-03-23T02:37:59.862Z,2025-03-23T03:08:34Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5596668043,140,69.8,5596668047,212,8.9,5596668041,56,Center,5596668049,213,4.94,5596668045,141,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055467,228,8,1,26,39,ak0rmms5xl49w57i2rvid1tk9,1,32.1,71.5,2025-03-23T02:38:00.328Z,2025-03-24T08:10:59Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5598591009,383,,5596668051,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055487,229,61,1,26,41,ak0rmms5xl49w57i2rvid1tk9,1,27.8,68.2,2025-03-23T02:38:02.808Z,2025-03-23T05:13:17Z,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,5596668161,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791057017,237,61,1,26,42,7neuneh44n9rtsfsh6r0sb9no,1,75.2,32.4,2025-03-23T02:38:02.961Z,2025-03-24T08:11:37Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,,5598591159,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055517,230,12,1,26,45,ak0rmms5xl49w57i2rvid1tk9,1,13.5,59.7,2025-03-23T02:38:06.015Z,2025-03-24T08:11:07Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596668305,212,24.3,5596668301,140,33.8,5596668307,213,5.78,5596668299,56,Back,5596668303,141,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055523,231,4,1,26,46,ak0rmms5xl49w57i2rvid1tk9,1,37.9,32.0,2025-03-23T02:38:07.158Z,2025-03-23T04:46:58Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596668371,286,,5596668369,265,,5596668363,13,,5596668367,152,,5596668365,56,Back,5596668781,233,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055515,204,4,1,26,46,7neuneh44n9rtsfsh6r0sb9no,0,62.1,68.0,2025-03-23T02:38:07.159Z,2025-03-23T04:46:59Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596668789,233,231,5596669115,55,205,5596668309,13,,5596668315,265,,5596668761,285,,5596668313,152,,5596668311,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055519,205,17,1,26,49,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-03-23T02:38:10.043Z,2025-03-24T08:11:58Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596668583,13,243,5596883555,393,,5596668579,31,,5596668585,55,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055687,232,1,1,27,17,ak0rmms5xl49w57i2rvid1tk9,1,42.0,29.4,2025-03-23T02:38:38.631Z,2025-03-23T02:38:48Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596669263,213,2.24,5596669261,212,18.1,5596669259,141,50.3,5596669257,140,31.4,5596669569,189,,5596669255,56,Back,5596669251,5,,5596669253,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055697,233,1,1,27,19,ak0rmms5xl49w57i2rvid1tk9,1,32.0,49.6,2025-03-23T02:38:40.143Z,2025-03-23T02:38:50Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596669315,212,13.4,5596669309,56,Back,5596669311,140,33.4,5596669313,141,30.0,5596669603,189,,5596669317,213,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055703,234,1,1,27,20,ak0rmms5xl49w57i2rvid1tk9,1,33.4,30.0,2025-03-23T02:38:41.184Z,2025-03-23T02:38:43Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596669337,56,Back,5596669351,213,5.08,5596669341,140,37.5,5596669349,212,11.9,5596669345,141,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055717,235,1,1,27,22,ak0rmms5xl49w57i2rvid1tk9,0,37.5,13.7,2025-03-23T02:38:42.968Z,2025-03-23T02:38:45Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596669435,157,,5596669445,213,0.37,5596669441,141,36.6,5596669443,212,43.2,5596669439,140,75.9,5596669447,1,,5596669437,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055733,206,1,1,27,24,7neuneh44n9rtsfsh6r0sb9no,1,32.2,48.4,2025-03-23T02:38:45.734Z,2025-03-23T02:38:48Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,,5596669547,141,50.1,5596669549,212,20.2,5596669545,140,13.0,5596669543,56,Back,5596669551,213,3.08,5596669541,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055737,207,52,1,27,27,7neuneh44n9rtsfsh6r0sb9no,1,12.3,49.0,2025-03-23T02:38:47.989Z,2025-03-24T08:12:14Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,,5598591273,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055805,209,1,1,27,40,7neuneh44n9rtsfsh6r0sb9no,0,14.6,43.6,2025-03-23T02:39:01.121Z,2025-03-23T02:39:03Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,,5596669979,157,,5596669989,212,54.9,5596669987,141,55.4,5596669993,1,,5596669991,213,0.15,5596669981,198,,5596669983,56,Center,5596669985,140,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055823,236,1,1,27,42,ak0rmms5xl49w57i2rvid1tk9,0,36.8,47.2,2025-03-23T02:39:03.567Z,2025-03-23T02:39:06Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596670107,3,,5596670115,212,12.1,5596670109,56,Back,5596670111,140,47.9,5596670113,141,42.4,5596670117,213,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055833,210,1,1,27,47,7neuneh44n9rtsfsh6r0sb9no,0,62.4,68.2,2025-03-23T02:39:08.012Z,2025-03-23T02:39:08Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5596670173,141,60.6,5596670177,213,5.98,5596670169,56,Center,5596670171,140,77.9,5596670175,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055851,237,1,1,27,49,ak0rmms5xl49w57i2rvid1tk9,1,29.3,53.7,2025-03-23T02:39:09.944Z,2025-03-23T02:39:12Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596670275,141,53.6,5596670273,140,13.4,5596670271,56,Back,5596670277,212,16.7,5596670279,213,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791055853,238,43,1,27,51,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T02:39:12.016Z,2025-03-23T02:39:25Z,duuhalibp64gdz6nub5ub0ovd,C. Herrera,,,5596670545,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
