id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2821740339,261,7,1,27,11,ck22dnk93ng8ax7wonlff7yms,1,65.4,7.2,2025-06-08T02:34:18.619Z,2025-06-08T04:07:25Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766084469,167,,5766084499,233,196,5766084471,56,Right,5766177923,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740379,197,5,1,27,12,kfq8fhwnmycbtad1u0fyefx0,1,35.9,101.4,2025-06-08T02:34:19.202Z,2025-06-08T04:06:40Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766084725,347,,5766084727,233,262,5766084723,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740341,262,5,1,27,12,ck22dnk93ng8ax7wonlff7yms,0,64.1,-1.4,2025-06-08T02:34:19.202Z,2025-06-08T04:06:40Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766084477,347,,5766084743,233,197,5766084475,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740391,198,1,1,27,25,kfq8fhwnmycbtad1u0fyefx0,1,28.3,100.0,2025-06-08T02:34:32.726Z,2025-06-08T02:34:36Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766084815,212,14.8,5766084807,107,,5766084813,141,93.9,5766084817,213,5.91,5766084811,140,41.4,5766084809,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740397,199,1,1,27,29,kfq8fhwnmycbtad1u0fyefx0,1,40.6,93.3,2025-06-08T02:34:36.455Z,2025-06-08T02:34:37Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766084845,212,10.2,5766084843,141,86.3,5766084839,56,Back,5766084847,213,3.63,5766084837,155,,5766084841,140,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740401,200,1,1,27,30,kfq8fhwnmycbtad1u0fyefx0,1,32.0,86.3,2025-06-08T02:34:37.542Z,2025-06-08T02:34:40Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5766084873,212,6.3,5766084869,140,29.9,5766084875,213,1.93,5766084871,141,95.0,5766084867,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740429,201,1,1,27,32,kfq8fhwnmycbtad1u0fyefx0,1,29.9,95.0,2025-06-08T02:34:39.837Z,2025-06-08T02:34:46Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766085063,212,14.6,5766085059,140,43.7,5766085065,213,0.10,5766085061,141,97.2,5766085057,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740435,202,1,1,27,38,kfq8fhwnmycbtad1u0fyefx0,1,43.7,96.0,2025-06-08T02:34:45.974Z,2025-06-08T02:34:47Z,9glti6ay2zxkigdtjcxtkj7it,A. Dixon,,,5766085089,140,29.4,5766085117,189,,5766085083,56,Back,5766085097,212,16.6,5766085093,141,85.6,5766085099,213,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740451,203,1,1,27,42,kfq8fhwnmycbtad1u0fyefx0,1,22.1,71.5,2025-06-08T02:34:49.925Z,2025-06-08T02:34:53Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5766085203,56,Back,5766085211,213,4.64,5766085207,141,38.5,5766085209,212,22.5,5766085205,140,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740459,204,1,1,27,45,kfq8fhwnmycbtad1u0fyefx0,1,11.7,43.0,2025-06-08T02:34:52.895Z,2025-06-08T02:34:54Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5766085245,140,24.9,5766085249,212,28.6,5766085251,213,5.22,5766085243,56,Back,5766085247,141,6.2,5766085241,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740469,205,1,1,27,47,kfq8fhwnmycbtad1u0fyefx0,0,25.2,5.8,2025-06-08T02:34:54.341Z,2025-06-08T02:34:56Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766085301,213,0.49,5766085299,212,7.4,5766085295,140,31.4,5766085293,56,Back,5766085297,141,10.9,5766085291,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740471,263,8,1,27,50,ck22dnk93ng8ax7wonlff7yms,1,65.1,82.9,2025-06-08T02:34:57.387Z,2025-06-08T02:34:57Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5766085305,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740495,265,1,1,27,52,ck22dnk93ng8ax7wonlff7yms,0,78.0,76.4,2025-06-08T02:34:59.178Z,2025-06-08T02:35:02Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5766085421,141,69.3,5766085423,212,16.5,5766085417,56,Center,5766085419,140,93.0,5766085425,213,5.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740499,206,12,1,27,54,kfq8fhwnmycbtad1u0fyefx0,1,8.0,30.7,2025-06-08T02:35:02.077Z,2025-06-08T02:35:03Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766085433,140,0.0,5766085493,167,,5766085439,213,3.83,5766085435,141,19.7,5766085431,56,Back,5766085437,212,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740503,207,6,1,27,55,kfq8fhwnmycbtad1u0fyefx0,0,2.2,23.8,2025-06-08T02:35:02.819Z,2025-06-08T04:06:13Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766085515,233,266,5766085503,56,Back,5766085505,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740497,266,6,1,27,55,ck22dnk93ng8ax7wonlff7yms,1,97.8,76.2,2025-06-08T02:35:02.819Z,2025-06-08T04:06:13Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5766085511,233,207,5766085445,73,,5766085443,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740597,267,1,1,28,27,ck22dnk93ng8ax7wonlff7yms,1,99.5,99.5,2025-06-08T02:35:34.146Z,2025-06-08T05:11:42Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,1.0,,5766085997,224,,5766086003,141,72.7,5766086005,212,19.1,5766085991,2,,5766086001,140,94.1,5766085999,56,Center,5766086007,213,4.41,5766085993,6,,5766203103,210,13,5766203105,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740611,268,13,1,28,32,ck22dnk93ng8ax7wonlff7yms,1,91.2,63.7,2025-06-08T02:35:39.186Z,2025-06-08T05:13:07Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766203113,154,,5766203121,103,61.1,5766203115,55,267,5766203119,102,51.6,5766203077,64,,5766203127,231,52.0,5766086081,56,Center,5766203123,328,,5766203111,29,,5766203125,230,99.3,5766203091,25,5766203107,20,,5766203109,74,,,,,,,,,,,,,,,,,,,
2821740615,269,43,1,28,32,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-06-08T02:35:39.546Z,2025-06-08T02:35:44Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766086189,144,39,5766086119,252,0,5766086113,56,Center,5766086109,22,0,5766086111,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740645,208,5,1,28,33,kfq8fhwnmycbtad1u0fyefx0,1,-0.9,46.6,2025-06-08T02:35:40.667Z,2025-06-08T04:06:41Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766086505,233,270,5766086255,346,,5766086253,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740659,270,5,1,28,33,ck22dnk93ng8ax7wonlff7yms,0,100.9,53.4,2025-06-08T02:35:40.667Z,2025-06-08T04:06:41Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766086331,346,,5766086509,233,208,5766086329,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740657,209,1,1,28,41,kfq8fhwnmycbtad1u0fyefx0,1,3.4,58.7,2025-06-08T02:35:49.069Z,2025-06-08T03:10:03Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5766086315,140,22.5,5766086319,212,30.7,5766086321,213,0.86,5766086313,56,Back,5766086317,141,92.9,5766086325,237,,5766086311,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740661,210,3,1,28,45,kfq8fhwnmycbtad1u0fyefx0,0,28.6,93.6,2025-06-08T02:35:53.076Z,2025-06-08T03:10:02Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766086355,56,Back,5766086357,285,,5766123409,233,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740669,271,7,1,28,45,ck22dnk93ng8ax7wonlff7yms,1,71.4,6.4,2025-06-08T02:35:53.077Z,2025-06-08T03:10:01Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766086407,286,,5766123403,233,210,5766086385,167,,5766086387,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741093,288,3,1,28,46,ck22dnk93ng8ax7wonlff7yms,0,62.2,7.4,2025-06-08T02:35:53.545Z,2025-06-08T04:07:26Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766088613,286,,5766088611,56,Right,5766122677,233,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740679,211,7,1,28,46,kfq8fhwnmycbtad1u0fyefx0,0,37.8,92.6,2025-06-08T02:35:53.546Z,2025-06-08T04:07:26Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766122669,233,288,5766086463,285,,5766086461,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741111,289,61,1,28,47,ck22dnk93ng8ax7wonlff7yms,1,55.7,7.9,2025-06-08T02:35:55.075Z,2025-06-08T02:38:15Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766088709,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740693,212,5,1,28,49,kfq8fhwnmycbtad1u0fyefx0,1,36.5,102.0,2025-06-08T02:35:56.227Z,2025-06-08T04:06:42Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766086527,233,272,5766086515,347,,5766086513,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740681,272,5,1,28,49,ck22dnk93ng8ax7wonlff7yms,0,63.5,-2.0,2025-06-08T02:35:56.227Z,2025-06-08T04:06:42Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766086469,347,,5766086537,233,212,5766086467,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740703,213,1,1,29,0,kfq8fhwnmycbtad1u0fyefx0,1,33.0,100.0,2025-06-08T02:36:08.036Z,2025-06-08T02:36:11Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766086577,141,96.9,5766086581,213,6.18,5766086571,107,,5766086579,212,31.6,5766086575,140,62.9,5766086573,56,Left,5766086583,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740707,214,1,1,29,3,kfq8fhwnmycbtad1u0fyefx0,0,62.9,96.9,2025-06-08T02:36:10.221Z,2025-06-08T02:37:27Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766086599,213,5.71,5766086595,141,95.9,5766086593,140,63.9,5766086597,212,1.3,5766086589,168,,5766086591,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740713,274,1,1,29,4,ck22dnk93ng8ax7wonlff7yms,1,39.8,36.6,2025-06-08T02:36:11.154Z,2025-06-08T02:39:32Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766086617,141,15.5,5766086613,56,Back,5766086621,213,3.98,5766086619,212,19.4,5766086615,140,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740731,275,1,1,29,6,ck22dnk93ng8ax7wonlff7yms,1,27.2,15.5,2025-06-08T02:36:13.921Z,2025-06-08T03:11:55Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5766086723,140,10.8,5766086725,141,38.9,5766086729,213,2.40,5766086721,56,Back,5766086727,212,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740733,276,1,1,29,14,ck22dnk93ng8ax7wonlff7yms,1,8.1,43.7,2025-06-08T02:36:21.225Z,2025-06-08T02:36:23Z,1rknkp6cfxg6powoea2tttoiy,B. Thompson,,,5766086743,213,1.37,5766086737,140,13.0,5766086735,56,Back,5766086739,141,80.9,5766086741,212,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740737,277,1,1,29,16,ck22dnk93ng8ax7wonlff7yms,1,13.0,80.9,2025-06-08T02:36:23.561Z,2025-06-08T04:15:57Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766086761,56,Back,5766086767,212,19.1,5766086763,140,6.4,5766086769,213,4.34,5766086765,141,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740741,278,1,1,29,19,ck22dnk93ng8ax7wonlff7yms,1,7.5,50.3,2025-06-08T02:36:26.265Z,2025-06-08T04:15:58Z,1rknkp6cfxg6powoea2tttoiy,B. Thompson,,,5766086795,213,5.12,5766086791,141,30.9,5766086787,56,Back,5766086793,212,14.4,5766086789,140,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740751,279,1,1,29,21,ck22dnk93ng8ax7wonlff7yms,1,12.9,30.6,2025-06-08T02:36:28.329Z,2025-06-08T04:15:59Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766086859,212,18.4,5766086855,140,24.5,5766086853,56,Back,5766086857,141,10.4,5766086861,213,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740765,280,1,1,29,25,ck22dnk93ng8ax7wonlff7yms,1,24.5,10.4,2025-06-08T02:36:32.809Z,2025-06-08T04:16:00Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5766086919,141,17.3,5766086915,56,Back,5766086921,212,11.4,5766086917,140,34.4,5766086923,213,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740767,281,1,1,29,30,ck22dnk93ng8ax7wonlff7yms,0,41.7,29.7,2025-06-08T02:36:37.130Z,2025-06-08T04:16:01Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766086931,141,32.1,5766086927,56,Back,5766086955,286,,5766086949,236,,5766086951,233,215,5766086933,212,1.9,5766086929,140,42.6,5766086935,213,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740769,215,74,1,29,30,kfq8fhwnmycbtad1u0fyefx0,1,65.0,68.5,2025-06-08T02:36:37.131Z,2025-06-08T04:07:21Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5766086981,233,281,5766086939,285,,5766086937,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741069,220,1,1,29,32,kfq8fhwnmycbtad1u0fyefx0,1,67.9,62.0,2025-06-08T02:36:39.370Z,2025-06-08T02:38:19Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5766088843,168,,5766088491,141,64.3,5766088489,140,69.7,5766088495,213,0.69,5766088487,56,Center,5766088493,212,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740795,217,1,1,29,33,kfq8fhwnmycbtad1u0fyefx0,1,70.5,66.0,2025-06-08T02:36:41.067Z,2025-06-08T02:36:42Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766087061,212,2.7,5766087057,140,67.9,5766087063,213,3.14,5766087059,141,66.0,5766087055,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740797,218,61,1,29,35,kfq8fhwnmycbtad1u0fyefx0,0,67.9,66.0,2025-06-08T02:36:42.444Z,2025-06-08T02:38:21Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766087067,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740813,282,61,1,29,37,ck22dnk93ng8ax7wonlff7yms,1,38.0,31.5,2025-06-08T02:36:44.793Z,2025-06-08T04:16:03Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766087159,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740821,283,1,1,29,39,ck22dnk93ng8ax7wonlff7yms,0,30.6,41.9,2025-06-08T02:36:46.506Z,2025-06-08T04:16:04Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766087207,141,50.9,5766087211,213,0.86,5766087209,212,8.1,5766087205,140,35.6,5766087203,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821748419,469,50,1,29,41,ck22dnk93ng8ax7wonlff7yms,1,31.5,42.2,2025-06-08T02:36:48.610Z,2025-06-08T04:07:27Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766129957,285,,5766129955,56,Back,5766129981,233,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741407,228,7,1,29,41,kfq8fhwnmycbtad1u0fyefx0,1,68.5,57.8,2025-06-08T02:36:48.611Z,2025-06-08T04:07:27Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5766090291,286,,5766090289,56,Center,5766129975,233,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740827,219,4,1,29,42,kfq8fhwnmycbtad1u0fyefx0,1,65.8,50.2,2025-06-08T02:36:49.348Z,2025-06-08T04:16:06Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766087239,56,Center,5766087243,265,,5766087245,286,,5766087241,152,,5766087237,13,,5766087247,233,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740829,284,4,1,29,42,ck22dnk93ng8ax7wonlff7yms,0,34.2,49.8,2025-06-08T02:36:49.349Z,2025-06-08T04:16:09Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5766087235,285,,5766087229,56,Back,5766087233,265,,5766087489,55,285,5766087227,13,,5766087253,233,219,5766087231,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821740837,285,17,1,29,44,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-06-08T02:36:51.674Z,2025-06-08T02:37:03Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5766087303,13,243,5766087485,55,284,5766087299,31,,5766087301,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741083,221,27,1,30,47,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-06-08T02:37:55.066Z,2025-06-08T02:38:01Z,,,,,5766088565,53,6d45ccicyo6dregi9cm4ad4kq,5766088543,233,286,5766088563,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741073,286,27,1,30,47,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-06-08T02:37:55.066Z,2025-06-08T02:37:59Z,,,,,5766088549,233,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741095,222,28,1,30,48,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-06-08T02:37:55.962Z,2025-06-08T04:07:17Z,,,,,5766177877,233,287,5766088615,55,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741075,287,28,1,30,48,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-06-08T02:37:55.962Z,2025-06-08T04:07:18Z,,,,,5766088511,55,286,5766177881,233,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741185,223,1,1,31,22,kfq8fhwnmycbtad1u0fyefx0,0,69.6,42.7,2025-06-08T02:38:29.929Z,2025-06-08T02:38:33Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5766089077,56,Center,5766089081,141,32.2,5766089071,5,,5766089079,140,97.4,5766089075,152,,5766089085,213,6.04,5766089073,155,,5766089083,212,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741213,292,1,1,31,39,ck22dnk93ng8ax7wonlff7yms,1,8.0,51.3,2025-06-08T02:38:46.337Z,2025-06-08T02:38:50Z,1rknkp6cfxg6powoea2tttoiy,B. Thompson,,,5766089247,56,Back,5766089253,212,43.0,5766089255,213,0.17,5766089251,141,61.8,5766089245,198,,5766089249,140,48.4,5766089243,157,,5766089257,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741221,293,1,1,31,43,ck22dnk93ng8ax7wonlff7yms,1,48.4,61.8,2025-06-08T02:38:50.451Z,2025-06-08T02:38:51Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5766089313,212,14.8,5766089305,168,,5766089309,140,60.1,5766089311,141,49.7,5766089307,56,Center,5766089303,3,,5766089315,213,5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741225,294,61,1,31,44,ck22dnk93ng8ax7wonlff7yms,0,60.1,49.7,2025-06-08T02:38:51.674Z,2025-06-08T02:38:52Z,5m3bxdstyhzoplpzam8c94t90,F. Ajago,,,5766089335,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741249,225,1,1,31,46,kfq8fhwnmycbtad1u0fyefx0,1,33.8,49.1,2025-06-08T02:38:53.505Z,2025-06-08T02:38:55Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5766089431,140,34.7,5766089439,212,9.3,5766089435,141,35.5,5766089427,56,Back,5766089441,213,4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741283,226,1,1,31,48,kfq8fhwnmycbtad1u0fyefx0,1,35.6,31.5,2025-06-08T02:38:55.697Z,2025-06-08T02:39:03Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766089603,56,Right,5766089607,141,7.3,5766089611,213,5.71,5766089609,212,30.5,5766089605,140,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741285,227,4,1,31,54,kfq8fhwnmycbtad1u0fyefx0,1,74.8,10.0,2025-06-08T02:39:01.128Z,2025-06-08T02:39:08Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766089659,233,295,5766089641,294,,5766089647,286,,5766089639,13,,5766089643,56,Right,5766089645,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741273,295,4,1,31,54,ck22dnk93ng8ax7wonlff7yms,0,25.2,90.0,2025-06-08T02:39:01.129Z,2025-06-08T03:18:37Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5766089619,152,,5766089615,13,,5766134405,294,,5766089677,233,227,5766089617,56,Back,5766089623,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741491,229,1,1,32,42,kfq8fhwnmycbtad1u0fyefx0,0,82.1,6.4,2025-06-08T02:39:49.576Z,2025-06-08T02:39:50Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5766090763,140,92.4,5766090753,2,,5766090765,141,46.7,5766090769,213,1.19,5766090755,5,,5766090759,152,,5766090761,56,Center,5766090757,155,,5766090767,212,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741497,296,12,1,32,44,ck22dnk93ng8ax7wonlff7yms,1,9.7,53.6,2025-06-08T02:39:51.856Z,2025-06-08T04:16:08Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766090797,212,9.5,5766090805,15,,5766090795,141,39.8,5766090799,213,4.55,5766090791,56,Back,5766090793,140,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741509,230,1,1,32,47,kfq8fhwnmycbtad1u0fyefx0,1,89.2,67.0,2025-06-08T02:39:54.392Z,2025-06-08T02:39:58Z,9glti6ay2zxkigdtjcxtkj7it,A. Dixon,,,5766090887,141,66.4,5766090883,56,Center,5766090891,213,3.18,5766090889,212,11.5,5766090885,140,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741517,231,1,1,32,51,kfq8fhwnmycbtad1u0fyefx0,1,75.7,80.9,2025-06-08T02:39:58.577Z,2025-06-08T02:40:01Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5766090955,140,77.9,5766090959,141,87.8,5766090963,213,1.11,5766090961,212,5.2,5766090951,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821741527,232,1,1,32,53,kfq8fhwnmycbtad1u0fyefx0,0,76.9,86.5,2025-06-08T02:40:00.953Z,2025-06-08T02:40:02Z,9glti6ay2zxkigdtjcxtkj7it,A. Dixon,,,5766091033,212,41.9,5766091031,141,37.7,5766091023,2,,5766091035,213,5.37,5766091027,56,Center,5766091037,1,,5766091029,140,100.0,5766091025,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
