,Unnamed: 0,matchInfo/id,matchInfo/coverageLevel,matchInfo/date,matchInfo/time,matchInfo/week,matchInfo/numberOfPeriods,matchInfo/periodLength,matchInfo/lastUpdated,matchInfo/description,matchInfo/sport/id,matchInfo/sport/name,matchInfo/ruleset/id,matchInfo/ruleset/name,matchInfo/competition/id,matchInfo/competition/name,matchInfo/competition/knownName,matchInfo/competition/competitionCode,matchInfo/competition/competitionFormat,matchInfo/competition/country/id,matchInfo/competition/country/name,matchInfo/tournamentCalendar/id,matchInfo/tournamentCalendar/startDate,matchInfo/tournamentCalendar/endDate,matchInfo/tournamentCalendar/name,matchInfo/stage/id,matchInfo/stage/formatId,matchInfo/stage/startDate,matchInfo/stage/endDate,matchInfo/stage/name,matchInfo/venue/id,matchInfo/venue/neutral,matchInfo/venue/longName,matchInfo/venue/shortName,matchInfo/localDate,matchInfo/localTime,matchInfo/contestant/0/id,matchInfo/contestant/0/name,matchInfo/contestant/0/shortName,matchInfo/contestant/0/officialName,matchInfo/contestant/0/code,matchInfo/contestant/0/position,matchInfo/contestant/0/country/id,matchInfo/contestant/0/country/name,matchInfo/contestant/1/id,matchInfo/contestant/1/name,matchInfo/contestant/1/shortName,matchInfo/contestant/1/officialName,matchInfo/contestant/1/code,matchInfo/contestant/1/position,matchInfo/contestant/1/country/id,matchInfo/contestant/1/country/name,liveData/matchDetails/periodId,liveData/matchDetails/matchStatus,liveData/matchDetails/winner,liveData/matchDetails/matchLengthMin,liveData/matchDetails/matchLengthSec,liveData/matchDetails/scores/ht/home,liveData/matchDetails/scores/ht/away,liveData/matchDetails/scores/ft/home,liveData/matchDetails/scores/ft/away,liveData/matchDetails/scores/total/home,liveData/matchDetails/scores/total/away,liveData/matchDetailsExtra/attendance,liveData/missedPen
86,86,5h6jh6mrxqg40lg0bm04tg45w,13,2025-08-16Z,15:30:00Z,20,2,45,2025-05-31T12:34:23Z,Norrköping vs Elfsborg,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,64s5gxv79n9wv476qi4emoe6l,no,PlatinumCars Arena,PlatinumCars Arena,2025-08-16,17:30:00,7hlumphk42363z3i2nry2wrzj,Norrköping,Norrköping,IFK Norrköping,NOR,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,1939bnru25svvgv15k2c7tw2y,Elfsborg,Elfsborg,IF Elfsborg,ELF,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
87,87,5hl7s6d9z3rfgtyg3cn19bac4,13,2025-08-16Z,13:00:00Z,20,2,45,2025-06-01T11:20:32Z,Halmstad vs Malmö FF,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,9saonadl79zycoqy5siib6g4q,no,Örjans Vall,Örjans Vall,2025-08-16,15:00:00,6i936isoyj6d0uuxdj537uc97,Halmstad,Halmstad,Halmstads BK,HBK,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,93ohqui2qgqm8408viwmm1ken,Malmö FF,Malmö,Malmö FF,MFF,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
88,88,5cmztw57js5x0frs63rz73j10,13,2025-08-11Z,17:00:00Z,19,2,45,2025-06-01T11:12:45Z,GAIS vs IFK Göteborg,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,4234ulce5b4zx4dfevgclatpg,no,Gamla Ullevi,Gamla Ullevi,2025-08-11,19:00:00,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS,GAIS,GAI,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,evf5hhqgnjhwjsth1m6pawxdp,IFK Göteborg,IFK Göteborg,IFK Göteborg,IFK,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
89,89,5c8b6w4ef14jbops0de0wom50,13,2025-08-11Z,17:00:00Z,19,2,45,2025-05-23T14:21:36Z,Elfsborg vs Värnamo,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,6z0klfgstj00dbioolagdi4g8,no,Borås Arena,Borås Arena,2025-08-11,19:00:00,1939bnru25svvgv15k2c7tw2y,Elfsborg,Elfsborg,IF Elfsborg,ELF,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,durq4oppf7c08tnbzrlebt0uz,Värnamo,Värnamo,IFK Värnamo,VAR,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
90,90,5dvcit8jg943e47d9769tlz4k,13,2025-08-10Z,14:30:00Z,19,2,45,2025-06-08T13:40:20Z,Norrköping vs Hammarby,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,64s5gxv79n9wv476qi4emoe6l,no,PlatinumCars Arena,PlatinumCars Arena,2025-08-10,16:30:00,7hlumphk42363z3i2nry2wrzj,Norrköping,Norrköping,IFK Norrköping,NOR,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,Hammarby,Hammarby IF,HIF,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
91,91,5d1x1ps0dlp6f2h5vski2m3o4,13,2025-08-10Z,14:30:00Z,19,2,45,2025-06-20T07:01:11Z,Öster vs Brommapojkarna,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,a9ou5g3zna8lql0rfsch57jj2,no,Visma Arena,Visma Arena,2025-08-10,16:30:00,cfvya7igkhkas7wvsktwz6j8k,Öster,Öster,Östers IF,ÖIF,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna,IF Brommapojkarna,BRO,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
92,92,5eoosmg5op4tkjk3vavh19kpg,13,2025-08-10Z,12:00:00Z,19,2,45,2025-05-23T14:22:24Z,Degerfors vs Häcken,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,7p7xn3nkcwhpdbg4aodhjcryp,no,Stora Valla,Stora Valla,2025-08-10,14:00:00,46yo78zak2j7kaxc5ak1fnm60,Degerfors,Degerfors,Degerfors IF,DEG,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,Häcken,BK Häcken,BKH,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
93,93,5bth9c27cwazym4ol27n1ydjo,13,2025-08-10Z,12:00:00Z,19,2,45,2025-06-06T11:30:23Z,AIK vs Djurgården,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,6qv56cq8m56uq104fa4geubf9,no,Strawberry Arena,Strawberry Arena,2025-08-10,14:00:00,5mbo4f0vps12dr0fcvjn3wyp5,AIK,AIK,AIK Fotboll,AIK,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,czkf5t3ai00ghwbga03i5aqxw,Djurgården,Djurgården,Djurgårdens IF,DIF,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
94,94,5e9z4lalqeer7t12zm6dpxhxw,13,2025-08-09Z,15:30:00Z,19,2,45,2025-05-26T04:56:10Z,Halmstad vs Sirius,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,9saonadl79zycoqy5siib6g4q,no,Örjans Vall,Örjans Vall,2025-08-09,17:30:00,6i936isoyj6d0uuxdj537uc97,Halmstad,Halmstad,Halmstads BK,HBK,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,4jg5vd59i24chckyua90dr1lg,Sirius,Sirius,IK Sirius Fotboll,SIR,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
95,95,5dgpjgzo2w3nrvagnzdqwg1zo,13,2025-08-09Z,13:00:00Z,19,2,45,2025-06-01T11:20:32Z,Malmö FF vs Mjällby,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,bzrobh83wszb50h56l20pj4tl,no,Eleda Stadion,Eleda Stadion,2025-08-09,15:00:00,93ohqui2qgqm8408viwmm1ken,Malmö FF,Malmö,Malmö FF,MFF,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,spvvjmk37iid7hsky9g3nce7,Mjällby,Mjällby,Mjällby AIF,MJA,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
96,96,59pe70makodhdg6ymcejy63o4,13,2025-08-04Z,17:00:00Z,18,2,45,2025-06-01T11:12:45Z,IFK Göteborg vs Degerfors,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,4234ulce5b4zx4dfevgclatpg,no,Gamla Ullevi,Gamla Ullevi,2025-08-04,19:00:00,evf5hhqgnjhwjsth1m6pawxdp,IFK Göteborg,IFK Göteborg,IFK Göteborg,IFK,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,46yo78zak2j7kaxc5ak1fnm60,Degerfors,Degerfors,Degerfors IF,DEG,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
97,97,5azlggjqxkj1oteyv0hhhpgr8,13,2025-08-03Z,14:30:00Z,18,2,45,2025-05-23T14:22:27Z,Sirius vs Öster,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,2aec7aj2emxtwgjao4avlu35s,no,Studenternas IP,Studenternas IP,2025-08-03,16:30:00,4jg5vd59i24chckyua90dr1lg,Sirius,Sirius,IK Sirius Fotboll,SIR,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,cfvya7igkhkas7wvsktwz6j8k,Öster,Öster,Östers IF,ÖIF,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
98,98,5a40uwukvyy6wnvy7wmfjyw44,13,2025-08-03Z,12:00:00Z,18,2,45,2025-05-23T14:21:39Z,Häcken vs Elfsborg,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,8hpdr4umi80wxij36d43gr8p,no,Bravida Arena,Bravida Arena,2025-08-03,14:00:00,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,Häcken,BK Häcken,BKH,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,1939bnru25svvgv15k2c7tw2y,Elfsborg,Elfsborg,IF Elfsborg,ELF,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
99,99,58h1rcdsbo524ijqe2gd0s0lw,13,2025-08-03Z,12:00:00Z,18,2,45,2025-06-06T11:30:24Z,Djurgården vs Halmstad,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,ceyjv2c9d9szmiekeoo3m5evp,no,3Arena,3Arena,2025-08-03,14:00:00,czkf5t3ai00ghwbga03i5aqxw,Djurgården,Djurgården,Djurgårdens IF,DIF,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,6i936isoyj6d0uuxdj537uc97,Halmstad,Halmstad,Halmstads BK,HBK,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
100,100,5beg4rjmzksh1k55sb57soqvo,13,2025-08-02Z,15:30:00Z,18,2,45,2025-05-23T14:22:26Z,Värnamo vs GAIS,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,bnxewgfg83v6v7p409uf6ehwf,no,Finnvedsvallen,Finnvedsvallen,2025-08-02,17:30:00,durq4oppf7c08tnbzrlebt0uz,Värnamo,Värnamo,IFK Värnamo,VAR,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS,GAIS,GAI,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
101,101,59aov9kdxz432125l2g7bw4k4,13,2025-08-02Z,13:00:00Z,18,2,45,2025-06-20T07:01:07Z,Brommapojkarna vs Norrköping,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,4k2k7d8vdo3uynzoigay5qbd5,no,Grimsta IP,Grimsta IP,2025-08-02,15:00:00,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna,IF Brommapojkarna,BRO,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7hlumphk42363z3i2nry2wrzj,Norrköping,Norrköping,IFK Norrköping,NOR,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
102,102,560ta1omwgzq375qd0kzy582c,13,2025-07-28Z,17:00:00Z,17,2,45,2025-06-01T11:12:46Z,Elfsborg vs IFK Göteborg,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,6z0klfgstj00dbioolagdi4g8,no,Borås Arena,Borås Arena,2025-07-28,19:00:00,1939bnru25svvgv15k2c7tw2y,Elfsborg,Elfsborg,IF Elfsborg,ELF,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,evf5hhqgnjhwjsth1m6pawxdp,IFK Göteborg,IFK Göteborg,IFK Göteborg,IFK,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
103,103,582exizvu558pt58v79qegutw,13,2025-07-27Z,14:30:00Z,17,2,45,2025-06-08T13:40:20Z,Värnamo vs Hammarby,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,bnxewgfg83v6v7p409uf6ehwf,no,Finnvedsvallen,Finnvedsvallen,2025-07-27,16:30:00,durq4oppf7c08tnbzrlebt0uz,Värnamo,Värnamo,IFK Värnamo,VAR,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,2nnlsjfbcea40t4jeclcbw9lk,Hammarby,Hammarby,Hammarby IF,HIF,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
104,104,578vmw365zzj52es3jkld8mqc,13,2025-07-27Z,14:30:00Z,17,2,45,2025-05-23T14:22:28Z,Mjällby vs Sirius,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,8hh188cpcuazymsp9ur2imfc2,no,Strandvallen,Strandvallen,2025-07-27,16:30:00,spvvjmk37iid7hsky9g3nce7,Mjällby,Mjällby,Mjällby AIF,MJA,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,4jg5vd59i24chckyua90dr1lg,Sirius,Sirius,IK Sirius Fotboll,SIR,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
105,105,56u808nra9abmap60q0jzgzdg,13,2025-07-27Z,12:00:00Z,17,2,45,2025-06-06T11:30:23Z,Häcken vs Djurgården,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,8hpdr4umi80wxij36d43gr8p,no,Bravida Arena,Bravida Arena,2025-07-27,14:00:00,9zqn9ugvg64it0lr5z8cq4g9v,Häcken,Häcken,BK Häcken,BKH,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,czkf5t3ai00ghwbga03i5aqxw,Djurgården,Djurgården,Djurgårdens IF,DIF,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
106,106,557ezhkrybgzfssmaep8ordp0,13,2025-07-27Z,12:00:00Z,17,2,45,2025-05-23T14:22:07Z,AIK vs Öster,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,6qv56cq8m56uq104fa4geubf9,no,Strawberry Arena,Strawberry Arena,2025-07-27,14:00:00,5mbo4f0vps12dr0fcvjn3wyp5,AIK,AIK,AIK Fotboll,AIK,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,cfvya7igkhkas7wvsktwz6j8k,Öster,Öster,Östers IF,ÖIF,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
107,107,57nmpbqh6atdeb7nd9absles4,13,2025-07-26Z,15:30:00Z,17,2,45,2025-05-31T12:34:24Z,Degerfors vs Norrköping,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,7p7xn3nkcwhpdbg4aodhjcryp,no,Stora Valla,Stora Valla,2025-07-26,17:30:00,46yo78zak2j7kaxc5ak1fnm60,Degerfors,Degerfors,Degerfors IF,DEG,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7hlumphk42363z3i2nry2wrzj,Norrköping,Norrköping,IFK Norrköping,NOR,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
108,108,56fke52pdwo17r8b0ki8ks0lw,13,2025-07-26Z,13:00:00Z,17,2,45,2025-05-26T04:56:10Z,GAIS vs Halmstad,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,4234ulce5b4zx4dfevgclatpg,no,Gamla Ullevi,Gamla Ullevi,2025-07-26,15:00:00,33hzf6j2rd9r50g2n4agsytkd,GAIS,GAIS,GAIS,GAI,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,6i936isoyj6d0uuxdj537uc97,Halmstad,Halmstad,Halmstads BK,HBK,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
109,109,55m4uuvrykqkbo5ftzwlrnaxg,13,2025-07-26Z,13:00:00Z,17,2,45,2025-06-20T07:01:07Z,Brommapojkarna vs Malmö FF,289u5typ3vp4ifwh5thalohmq,Soccer,79plas4983031idr6vw83nuel,Men,b60nisd3qn427jm0hrg9kvmab,Allsvenskan,Swedish Allsvenskan,ALL,Domestic league,1z6l2c33w2kyz9rdefs1d68nb,Sweden,7nzwafv5w7z5tjzy2dsfkc26s,2025-03-29Z,2025-11-09Z,2025,7olg141u40brr779gtliwn95g,e2q01r9o9jwiq1fls93d1sslx,2025-03-29Z,2025-11-09Z,Regular Season,4k2k7d8vdo3uynzoigay5qbd5,no,Grimsta IP,Grimsta IP,2025-07-26,15:00:00,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna,IF Brommapojkarna,BRO,home,1z6l2c33w2kyz9rdefs1d68nb,Sweden,93ohqui2qgqm8408viwmm1ken,Malmö FF,Malmö,Malmö FF,MFF,away,1z6l2c33w2kyz9rdefs1d68nb,Sweden,16,Fixture,,,,,,,,,,,
