id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2796205163,155,1,1,20,21,1c7dv8ays675v9kp6a04sd8pq,1,60.1,79.7,2025-04-05T14:21:46.822Z,2025-04-05T15:00:16Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5624939207,212,17.2,5624939205,141,60.8,5624939209,213,3.98,5624939201,56,Back,5624939203,140,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796205281,156,1,1,20,25,1c7dv8ays675v9kp6a04sd8pq,1,49.2,60.8,2025-04-05T14:21:50.294Z,2025-04-05T14:21:51Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5624939825,213,4.60,5624939819,141,31.9,5624939823,212,19.8,5624939815,56,Back,5624939817,140,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796205429,157,1,1,20,26,1c7dv8ays675v9kp6a04sd8pq,1,47.1,31.9,2025-04-05T14:21:51.190Z,2025-04-05T14:21:54Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5624940609,140,62.2,5624940605,56,Center,5624940617,212,17.7,5624940613,141,43.4,5624940621,213,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796205513,158,1,1,20,29,1c7dv8ays675v9kp6a04sd8pq,1,62.2,41.9,2025-04-05T14:21:54.117Z,2025-04-05T14:21:55Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5624941091,141,12.3,5624941085,56,Right,5624941089,140,62.0,5624941097,213,4.70,5624941095,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796205625,159,1,1,20,32,1c7dv8ays675v9kp6a04sd8pq,1,61.2,11.3,2025-04-05T14:21:56.982Z,2025-04-05T14:21:58Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5624941663,140,43.2,5624941667,212,24.1,5624941665,141,33.3,5624941669,213,2.47,5624941661,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796205733,160,1,1,20,33,1c7dv8ays675v9kp6a04sd8pq,1,43.2,33.3,2025-04-05T14:21:58.182Z,2025-04-05T14:22:01Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5624942251,213,1.92,5624942235,56,Back,5624942243,141,64.2,5624942239,140,35.9,5624942247,212,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796205923,161,1,1,20,35,1c7dv8ays675v9kp6a04sd8pq,1,35.9,64.2,2025-04-05T14:22:00.790Z,2025-04-05T14:22:06Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5624943361,213,3.90,5624943353,56,Back,5624943359,212,19.7,5624943357,141,44.2,5624943355,140,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796206117,162,1,1,20,41,1c7dv8ays675v9kp6a04sd8pq,1,26.0,42.4,2025-04-05T14:22:06.021Z,2025-04-05T14:22:11Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624944369,212,36.2,5624944373,1,,5624944363,56,Center,5624944371,213,0.30,5624944367,141,57.9,5624944365,140,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796271809,438,83,1,20,44,8eab5wbcnttsiosd1o8c71gmk,0,54.1,48.7,2025-04-05T14:22:08.858Z,2025-04-05T14:48:22Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5625294935,399,59d5otjevb4zussjofufdg4ph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796206123,163,50,1,20,46,1c7dv8ays675v9kp6a04sd8pq,1,46.8,53.7,2025-04-05T14:22:11.462Z,2025-04-05T14:22:14Z,59d5otjevb4zussjofufdg4ph,P. Pennanen,,,5624945009,233,220,5624944415,286,,5624944413,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796206197,220,7,1,20,46,8eab5wbcnttsiosd1o8c71gmk,1,53.0,46.8,2025-04-05T14:22:11.463Z,2025-04-05T14:48:24Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5624944823,285,,5624944955,233,163,5624944821,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796206493,222,1,1,20,49,8eab5wbcnttsiosd1o8c71gmk,1,67.3,30.4,2025-04-05T14:22:14.247Z,2025-04-05T14:22:20Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5624946443,141,25.0,5624946439,56,Center,5624946445,212,21.8,5624946447,213,6.11,5624946441,140,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796206515,223,3,1,20,55,8eab5wbcnttsiosd1o8c71gmk,0,95.0,30.6,2025-04-05T14:22:20.245Z,2025-04-05T14:22:28Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5624946861,233,164,5624946545,56,Center,5624946547,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796206525,164,7,1,20,55,1c7dv8ays675v9kp6a04sd8pq,1,5.0,69.4,2025-04-05T14:22:20.246Z,2025-04-05T14:22:26Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5624946591,285,,5624946585,167,,5624946589,56,Back,5624946761,233,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796206551,165,6,1,20,56,1c7dv8ays675v9kp6a04sd8pq,0,1.4,69.2,2025-04-05T14:22:21.286Z,2025-04-05T14:22:28Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5624946685,73,,5624947101,233,224,5624946683,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796206537,224,6,1,20,56,8eab5wbcnttsiosd1o8c71gmk,1,98.6,30.8,2025-04-05T14:22:21.286Z,2025-04-05T16:14:04Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5624947043,233,165,5624946893,56,Center,5624946895,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796208395,225,1,1,21,34,8eab5wbcnttsiosd1o8c71gmk,1,99.5,0.5,2025-04-05T14:22:59.112Z,2025-04-06T15:08:27Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,1.0,,5624956477,213,1.93,5624956475,212,49.8,5630870693,154,,5624956469,56,Center,5624956461,155,,5630870691,210,13,5624956465,224,,5624956455,2,,5624956457,6,5624956473,141,,69.1,5624956471,140,5624956479,1,,,,,,,83.0,,,,,,,,,,,,,,,,
2796208411,226,13,1,21,39,8eab5wbcnttsiosd1o8c71gmk,1,84.2,68.4,2025-04-05T14:23:04.583Z,2025-04-06T15:08:23Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5630870777,153,,5630870759,29,,5630870763,154,,5624956553,64,,5630870753,25,,5630870785,231,52.3,5630870783,230,99.3,5630870755,72,,5630870757,75,5624956555,56,,Center,5630870767,55,5630870781,147,54.5,5630870771,102,38.3,5630870779,146,225,91.6,5630870773,103,6.9,,,,,,,,,,,,
2796208435,166,12,1,21,39,1c7dv8ays675v9kp6a04sd8pq,1,10.8,34.2,2025-04-05T14:23:04.683Z,2025-04-06T15:08:56Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5630874113,213,4.62,5630874109,141,0.0,5624956715,56,Back,5630874111,212,24.2,5630874107,140,8.7,5630874105,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796208549,167,5,1,21,41,1c7dv8ays675v9kp6a04sd8pq,0,3.8,-1.7,2025-04-05T14:23:06.137Z,2025-04-05T16:14:30Z,59d5otjevb4zussjofufdg4ph,P. Pennanen,,,5624957353,56,Back,5624957563,233,227,5624957357,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796208445,227,5,1,21,41,8eab5wbcnttsiosd1o8c71gmk,1,96.2,101.7,2025-04-05T14:23:06.137Z,2025-04-05T16:14:30Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624957511,233,167,5624956765,347,,5624956763,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209143,228,1,1,21,59,8eab5wbcnttsiosd1o8c71gmk,1,94.6,100.0,2025-04-05T14:23:24.135Z,2025-04-05T14:23:25Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624960627,56,Left,5624960625,107,,5624960631,140,93.9,5624960639,213,4.62,5624960633,141,90.0,5624960635,212,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209161,229,1,1,22,0,8eab5wbcnttsiosd1o8c71gmk,1,93.9,90.0,2025-04-05T14:23:25.254Z,2025-04-05T14:23:26Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5624960747,140,93.3,5624960755,213,1.70,5624960745,56,Left,5624960751,212,4.9,5624960811,156,,5624960749,141,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209247,230,1,1,22,1,8eab5wbcnttsiosd1o8c71gmk,0,93.3,97.1,2025-04-05T14:23:26.726Z,2025-04-05T14:23:27Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624961183,212,2.0,5624961179,140,92.8,5624961177,56,Left,5624961181,141,94.2,5624961185,213,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209231,168,61,1,22,2,1c7dv8ays675v9kp6a04sd8pq,1,13.3,8.8,2025-04-05T14:23:27.399Z,2025-04-05T14:23:27Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5624961111,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209327,231,1,1,22,4,8eab5wbcnttsiosd1o8c71gmk,1,88.0,91.2,2025-04-05T14:23:28.919Z,2025-04-05T14:23:29Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5624961603,212,3.4,5624961599,140,85.8,5624961601,141,94.8,5624961597,56,Left,5624961605,213,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209361,232,1,1,22,4,8eab5wbcnttsiosd1o8c71gmk,1,85.8,94.8,2025-04-05T14:23:29.687Z,2025-04-05T14:23:30Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5624961797,212,12.6,5624961795,141,89.4,5624961791,56,Left,5624961799,213,3.44,5624961793,140,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209399,233,1,1,22,5,8eab5wbcnttsiosd1o8c71gmk,1,74.3,89.4,2025-04-05T14:23:30.631Z,2025-04-05T14:23:31Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5624962027,212,6.3,5624962019,56,Left,5624962033,213,5.03,5624962021,140,76.2,5624962023,141,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209429,234,1,1,22,6,8eab5wbcnttsiosd1o8c71gmk,1,76.2,80.6,2025-04-05T14:23:31.511Z,2025-04-05T14:23:34Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5624962171,140,54.1,5624962169,56,Center,5624962173,141,63.4,5624962177,213,3.61,5624962175,212,26.0,5624962217,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209643,235,1,1,22,9,8eab5wbcnttsiosd1o8c71gmk,1,52.6,57.9,2025-04-05T14:23:34.726Z,2025-04-05T14:23:38Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5624963463,140,63.5,5624963461,56,Center,5624963469,213,5.59,5624963465,141,43.9,5624963467,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209781,236,1,1,22,13,8eab5wbcnttsiosd1o8c71gmk,1,65.2,41.2,2025-04-05T14:23:38.839Z,2025-04-05T14:23:43Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5624964253,56,Right,5624964261,212,23.8,5624964263,213,5.16,5624964259,141,9.7,5624964255,140,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209839,237,1,1,22,18,8eab5wbcnttsiosd1o8c71gmk,1,71.6,13.4,2025-04-05T14:23:42.919Z,2025-04-05T14:23:45Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5624964597,141,24.4,5624964605,213,1.71,5624964595,140,70.6,5624964593,56,Center,5624964601,212,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209849,238,1,1,22,20,8eab5wbcnttsiosd1o8c71gmk,0,69.1,33.7,2025-04-05T14:23:45.415Z,2025-04-05T14:23:46Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5624964673,140,76.1,5624964671,56,Center,5624964679,213,0.43,5624964675,141,38.6,5624964677,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796209867,169,8,1,22,21,1c7dv8ays675v9kp6a04sd8pq,1,20.1,51.6,2025-04-05T14:23:46.614Z,2025-04-05T14:23:46Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5624964787,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796210067,171,1,1,22,25,1c7dv8ays675v9kp6a04sd8pq,1,38.9,66.9,2025-04-05T14:23:50.294Z,2025-04-05T14:23:52Z,59d5otjevb4zussjofufdg4ph,P. Pennanen,,,5624965867,141,66.9,5624965865,140,20.6,5624965863,56,Back,5624965871,213,3.14,5624965869,212,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796210239,172,1,1,22,27,1c7dv8ays675v9kp6a04sd8pq,1,20.6,66.9,2025-04-05T14:23:52.374Z,2025-04-05T14:23:56Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5624966837,141,47.6,5624966841,212,19.2,5624966835,140,7.3,5624966845,213,3.90,5624966833,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796210335,173,1,1,22,31,1c7dv8ays675v9kp6a04sd8pq,1,7.5,44.0,2025-04-05T14:23:56.647Z,2025-04-05T14:23:59Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624967367,157,,5624967377,213,6.25,5624967375,212,34.9,5624967373,141,42.1,5624967369,56,Back,5624967371,140,40.7,5624967379,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796210417,174,1,1,22,34,1c7dv8ays675v9kp6a04sd8pq,1,40.7,42.1,2025-04-05T14:23:58.965Z,2025-04-05T14:24:01Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5624967857,213,4.53,5624967855,212,10.0,5624967853,141,27.7,5624967849,56,Back,5624967851,140,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796210537,175,1,1,22,36,1c7dv8ays675v9kp6a04sd8pq,1,39.0,27.7,2025-04-05T14:24:01.094Z,2025-04-05T14:24:04Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5624968547,56,Back,5624968557,141,20.9,5624968551,140,20.6,5624968563,213,3.38,5624968561,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796210749,176,1,1,22,39,1c7dv8ays675v9kp6a04sd8pq,1,24.1,15.6,2025-04-05T14:24:04.534Z,2025-04-05T14:24:10Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5624969669,141,41.9,5624969667,140,23.0,5624969673,213,1.64,5624969665,56,Back,5624969671,212,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796210825,177,1,1,22,45,1c7dv8ays675v9kp6a04sd8pq,1,25.9,37.4,2025-04-05T14:24:10.742Z,2025-04-05T14:24:13Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5624970055,141,15.8,5624970061,213,4.46,5624970051,140,22.3,5624970059,212,15.2,5624970049,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796211001,178,1,1,22,47,1c7dv8ays675v9kp6a04sd8pq,1,22.3,15.8,2025-04-05T14:24:12.662Z,2025-04-05T14:24:17Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5624971043,212,23.9,5624971033,56,Back,5624971037,140,18.8,5624971047,213,1.72,5624971039,141,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796211143,179,1,1,22,52,1c7dv8ays675v9kp6a04sd8pq,1,21.6,43.7,2025-04-05T14:24:17.078Z,2025-04-05T14:24:20Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624971769,213,1.24,5624971757,140,29.9,5624971751,56,Back,5624971759,141,80.5,5624971763,212,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796211393,180,1,1,22,55,1c7dv8ays675v9kp6a04sd8pq,1,29.9,79.0,2025-04-05T14:24:20.327Z,2025-04-05T14:24:26Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5624973053,141,52.1,5624973049,140,13.8,5624973045,56,Back,5624973057,213,3.97,5624973055,212,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796211525,181,1,1,23,1,1c7dv8ays675v9kp6a04sd8pq,1,22.7,47.8,2025-04-05T14:24:26.342Z,2025-04-05T14:24:30Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624973793,56,Back,5624973803,212,18.5,5624973805,213,4.66,5624973795,140,21.8,5624973797,141,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796211687,182,1,1,23,5,1c7dv8ays675v9kp6a04sd8pq,1,24.6,27.7,2025-04-05T14:24:30.133Z,2025-04-05T14:24:35Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5624974701,213,1.92,5624974697,141,50.1,5624974695,140,19.3,5624974699,212,16.2,5624974693,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796211853,183,1,1,23,10,1c7dv8ays675v9kp6a04sd8pq,1,21.7,45.5,2025-04-05T14:24:34.902Z,2025-04-05T14:24:39Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624975509,56,Right,5624975517,213,5.98,5624975515,212,57.0,5624975519,1,,5624975511,140,73.5,5624975507,157,,5624975513,141,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796211893,184,44,1,23,13,1c7dv8ays675v9kp6a04sd8pq,1,73.8,20.8,2025-04-05T14:24:38.662Z,2025-04-05T16:14:13Z,59d5otjevb4zussjofufdg4ph,P. Pennanen,,,5624975753,233,239,5624975733,286,,5624975731,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796211831,239,44,1,23,13,8eab5wbcnttsiosd1o8c71gmk,0,26.2,79.2,2025-04-05T14:24:38.663Z,2025-04-05T16:14:13Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5624975421,56,Back,5624975809,233,184,5624975423,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796211967,185,1,1,23,14,1c7dv8ays675v9kp6a04sd8pq,1,73.5,20.4,2025-04-05T14:24:39.006Z,2025-04-05T14:59:05Z,59d5otjevb4zussjofufdg4ph,P. Pennanen,,,5624976119,140,72.2,5624976125,213,1.81,5624976123,212,5.7,5624976115,3,,5624976117,56,Center,5624976121,141,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796212113,186,1,1,23,17,1c7dv8ays675v9kp6a04sd8pq,1,72.2,28.5,2025-04-05T14:24:42.038Z,2025-04-05T14:24:45Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5624976955,141,9.2,5624976957,212,15.3,5624976951,140,79.6,5624976949,56,Right,5624976961,213,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796212069,240,83,1,23,19,8eab5wbcnttsiosd1o8c71gmk,0,17.7,91.2,2025-04-05T14:24:44.632Z,2025-04-05T14:24:49Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5624977675,399,7z2gs2b8ccchwf0h92hwx8d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796212153,187,61,1,23,21,1c7dv8ays675v9kp6a04sd8pq,0,77.7,11.0,2025-04-05T14:24:46.439Z,2025-04-05T14:24:46Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5624977165,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796212361,242,1,1,23,22,8eab5wbcnttsiosd1o8c71gmk,1,16.3,91.5,2025-04-05T14:24:47.046Z,2025-04-05T14:24:52Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5624978271,140,8.7,5624978277,213,3.82,5624978275,212,10.2,5624978273,141,82.1,5624978269,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796212493,243,1,1,23,27,8eab5wbcnttsiosd1o8c71gmk,1,21.7,74.7,2025-04-05T14:24:52.503Z,2025-04-05T14:24:55Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5624978973,56,Back,5624978981,213,4.14,5624978985,1,,5624978979,212,33.7,5624978975,140,4.3,5624978977,141,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796212575,244,1,1,23,30,8eab5wbcnttsiosd1o8c71gmk,1,2.9,33.0,2025-04-05T14:24:55.207Z,2025-04-05T14:24:57Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5624979443,56,Back,5624979451,212,25.0,5624979449,141,7.9,5624979455,213,5.53,5624979447,140,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796212711,245,1,1,23,32,8eab5wbcnttsiosd1o8c71gmk,1,20.2,7.7,2025-04-05T14:24:57.335Z,2025-04-05T14:25:01Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5624980209,212,13.8,5624980201,56,Back,5624980217,213,3.28,5624980203,140,7.2,5624980205,141,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796212771,246,1,1,23,35,8eab5wbcnttsiosd1o8c71gmk,0,7.2,4.9,2025-04-05T14:25:00.792Z,2025-04-05T14:25:02Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5624980523,140,50.7,5624980521,56,Center,5624980529,213,0.33,5624980519,157,,5624980531,1,,5624980527,212,48.3,5624980525,141,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796212833,188,1,1,23,38,1c7dv8ays675v9kp6a04sd8pq,0,47.1,66.7,2025-04-05T14:25:02.951Z,2025-04-05T14:25:04Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5624980843,56,Center,5624980841,3,,5624980851,213,5.37,5624980849,212,14.7,5624980847,141,49.6,5624980845,140,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796213101,247,1,1,23,40,8eab5wbcnttsiosd1o8c71gmk,1,47.0,52.1,2025-04-05T14:25:05.415Z,2025-04-05T14:25:12Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5624982261,212,17.6,5624982253,140,58.1,5624982263,213,0.85,5624982251,56,Center,5624982255,141,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796213113,248,4,1,23,44,8eab5wbcnttsiosd1o8c71gmk,1,62.1,68.2,2025-04-05T14:25:09.510Z,2025-04-05T16:13:58Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624982369,56,Center,5624982373,265,,5624982371,152,,5624985501,233,189,5624982367,13,,5624982375,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796213015,189,4,1,23,44,1c7dv8ays675v9kp6a04sd8pq,0,37.9,31.8,2025-04-05T14:25:09.511Z,2025-04-05T16:13:58Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5624985441,285,,5624985437,152,,5624985435,56,Back,5624985569,233,248,5624985439,265,,5624985433,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796213213,190,17,1,23,50,1c7dv8ays675v9kp6a04sd8pq,1,0.0,0.0,2025-04-05T14:25:15.494Z,2025-04-05T14:25:20Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5624983867,392,,5624983861,31,,5624983871,13,243,5624983875,55,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796215067,191,27,1,24,38,1c7dv8ays675v9kp6a04sd8pq,1,0.0,0.0,2025-04-05T14:26:03.272Z,2025-04-05T14:26:08Z,,,,,5624993427,233,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796214979,249,27,1,24,38,8eab5wbcnttsiosd1o8c71gmk,1,0.0,0.0,2025-04-05T14:26:03.272Z,2025-04-05T14:26:08Z,,,,,5624993351,233,191,5624992677,53,524qf48twiwfk14oxmwsxj2tw,5624992675,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796215469,192,28,1,24,50,1c7dv8ays675v9kp6a04sd8pq,1,0.0,0.0,2025-04-05T14:26:15.768Z,2025-04-05T14:26:18Z,,,,,5624995419,233,250,5624995299,55,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
