id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2808780411,108,1,1,15,27,b2vft81kyjurzbmekvgrqwr64,1,32.3,7.1,2025-05-02T16:45:38.087Z,2025-05-02T16:45:46Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694294191,213,2.56,5694294185,140,7.0,5694294183,56,Back,5694294187,141,32.8,5694294189,212,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780437,109,1,1,15,35,b2vft81kyjurzbmekvgrqwr64,1,10.5,46.4,2025-05-02T16:45:46.486Z,2025-05-02T16:45:49Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,5694294311,212,8.4,5694294305,56,Back,5694294307,140,12.3,5694294313,213,4.94,5694294309,141,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780493,110,1,1,15,38,b2vft81kyjurzbmekvgrqwr64,1,10.7,32.7,2025-05-02T16:45:49.071Z,2025-05-02T16:45:56Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694294607,212,14.2,5694294603,140,11.1,5694294609,213,1.54,5694294599,56,Back,5694294605,141,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780507,111,1,1,15,45,b2vft81kyjurzbmekvgrqwr64,1,10.1,49.0,2025-05-02T16:45:55.918Z,2025-05-02T16:45:59Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,5694294713,56,Back,5694294717,141,19.4,5694294719,212,20.2,5694294715,140,9.1,5694294721,213,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780535,112,1,1,15,48,b2vft81kyjurzbmekvgrqwr64,1,7.4,17.7,2025-05-02T16:45:59.142Z,2025-05-02T16:46:04Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694294953,212,39.0,5694294945,56,Back,5694294951,141,10.3,5694294939,157,,5694294961,1,,5694294949,140,44.2,5694294957,213,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780561,113,1,1,15,53,b2vft81kyjurzbmekvgrqwr64,1,26.9,22.2,2025-05-02T16:46:04.006Z,2025-05-02T16:46:10Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694295131,141,48.8,5694295135,213,0.70,5694295127,56,Back,5694295129,140,47.2,5694295133,212,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780577,114,3,1,15,59,b2vft81kyjurzbmekvgrqwr64,1,56.8,40.0,2025-05-02T16:46:09.935Z,2025-05-02T18:45:05Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,5694295209,233,176,5694295203,286,,5694295201,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780569,176,45,1,15,59,aqtkb4mgrz8c6iqfufj6qjbv9,0,43.2,60.0,2025-05-02T16:46:09.935Z,2025-05-02T18:45:06Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694295161,285,,5694295223,233,114,5694295159,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780599,115,1,1,16,0,b2vft81kyjurzbmekvgrqwr64,1,57.9,38.2,2025-05-02T16:46:11.630Z,2025-05-02T16:46:15Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,5694295353,212,34.9,5694295349,140,86.1,5694295357,1,,5694295347,56,Right,5694295351,141,10.9,5694295355,213,5.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780607,116,1,1,16,5,b2vft81kyjurzbmekvgrqwr64,0,85.5,11.9,2025-05-02T16:46:15.750Z,2025-05-02T16:46:17Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694295401,212,27.3,5694295397,140,89.4,5694295393,155,,5694295399,141,51.6,5694295391,2,,5694295403,213,1.42,5694295395,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780611,177,12,1,16,7,aqtkb4mgrz8c6iqfufj6qjbv9,1,12.8,54.8,2025-05-02T16:46:17.986Z,2025-05-02T16:46:19Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694295441,56,Back,5694295467,15,,5694295445,141,34.5,5694295495,167,,5694295447,212,20.6,5694295443,140,0.0,5694295449,213,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780615,117,6,1,16,8,b2vft81kyjurzbmekvgrqwr64,1,97.1,60.3,2025-05-02T16:46:18.791Z,2025-05-02T18:44:46Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694295479,56,Center,5694295481,73,,5694295543,233,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808780617,178,6,1,16,8,aqtkb4mgrz8c6iqfufj6qjbv9,0,2.9,39.7,2025-05-02T16:46:18.791Z,2025-05-02T18:44:46Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694295521,56,Back,5694295523,73,,5694295583,233,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781099,118,1,1,16,53,b2vft81kyjurzbmekvgrqwr64,1,99.5,99.5,2025-05-02T16:47:04.055Z,2025-05-02T17:29:26Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,1.0,5694297763,213,4.38,5694297753,224,,5694297751,155,,5694297761,212,30.0,5694298189,154,,5694298187,210,13,5694297755,56,Center,5694297757,140,90.1,5694297749,6,5694297759,141,5694297747,2,,,,,,,,,,,,,,,,57.8,,,,,
2808781105,119,13,1,16,56,b2vft81kyjurzbmekvgrqwr64,1,91.8,55.8,2025-05-02T16:47:07.437Z,2025-05-02T19:13:48Z,4qyfoq5fjiochtj89w426lm21,S. Andreasen,,5694297991,328,,5694298235,231,53.6,5694298217,25,,5694298225,55,118,5694297795,17,,5694297985,15,,5694297797,56,Center,5694298229,102,57.0,5694298223,154,5694988951,83,5694298231,103,5694298233,230,98.9,5694298221,29,,,,,,,,,,,,29.2,,,,
2808781111,120,5,1,16,57,b2vft81kyjurzbmekvgrqwr64,0,101.5,60.4,2025-05-02T16:47:08.657Z,2025-05-02T18:46:44Z,4qyfoq5fjiochtj89w426lm21,S. Andreasen,,5694298395,233,179,5694297829,56,Center,5694297831,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781205,179,5,1,16,57,aqtkb4mgrz8c6iqfufj6qjbv9,1,-1.5,39.6,2025-05-02T16:47:08.657Z,2025-05-02T18:46:44Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694298373,233,120,5694298341,346,,5694298337,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781227,180,1,1,17,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,4.4,48.8,2025-05-02T16:47:21.554Z,2025-05-02T16:47:23Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,5694298469,213,0.99,5694298467,212,13.6,5694298465,141,65.5,5694298459,124,,5694298461,56,Back,5694298473,237,,5694298463,140,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781251,181,1,1,17,12,aqtkb4mgrz8c6iqfufj6qjbv9,1,11.4,75.1,2025-05-02T16:47:23.626Z,2025-05-02T16:47:26Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694298569,140,8.3,5694298567,56,Back,5694298571,141,60.9,5694298575,213,4.39,5694298573,212,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781311,182,1,1,17,15,aqtkb4mgrz8c6iqfufj6qjbv9,1,9.4,55.5,2025-05-02T16:47:26.282Z,2025-05-02T16:47:32Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694298861,141,76.0,5694298857,56,Back,5694298865,213,1.04,5694298859,140,17.2,5694298863,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781299,121,83,1,17,20,b2vft81kyjurzbmekvgrqwr64,0,63.4,13.7,2025-05-02T16:47:31.606Z,2025-05-02T16:47:35Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,5694298975,399,5i6n6yne6fh410vk7p7kkokmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781327,183,1,1,17,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,20.7,88.3,2025-05-02T16:47:32.610Z,2025-05-02T16:47:34Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694298939,213,5.94,5694298937,212,8.3,5694298933,140,28.1,5694298935,141,84.2,5694298931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781347,184,3,1,17,22,aqtkb4mgrz8c6iqfufj6qjbv9,0,25.2,86.0,2025-05-02T16:47:32.811Z,2025-05-02T18:50:38Z,uiyol728wan4mxco2foplknp,A. Justinussen,,5694299047,56,Back,5694299057,211,,5694299049,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781419,122,61,1,17,23,b2vft81kyjurzbmekvgrqwr64,0,58.4,14.4,2025-05-02T16:47:34.581Z,2025-05-02T18:51:04Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,5694299417,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808800595,399,61,1,17,25,b2vft81kyjurzbmekvgrqwr64,1,43.5,13.1,2025-05-02T16:47:35.698Z,2025-05-02T17:30:58Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694401625,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781367,185,61,1,17,28,aqtkb4mgrz8c6iqfufj6qjbv9,1,26.7,84.4,2025-05-02T16:47:38.847Z,2025-05-02T16:47:39Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694299135,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781383,186,61,1,17,30,aqtkb4mgrz8c6iqfufj6qjbv9,1,23.1,75.9,2025-05-02T16:47:41.226Z,2025-05-02T16:47:41Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694299253,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781421,188,1,1,17,33,aqtkb4mgrz8c6iqfufj6qjbv9,1,34.3,70.3,2025-05-02T16:47:44.601Z,2025-05-02T16:47:45Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694299431,141,77.5,5694299435,213,2.62,5694299433,212,9.9,5694299427,56,Back,5694299429,140,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781425,189,1,1,17,34,aqtkb4mgrz8c6iqfufj6qjbv9,0,22.8,79.9,2025-05-02T16:47:45.522Z,2025-05-02T16:47:46Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694299463,212,26.5,5694299467,1,,5694299455,157,,5694299461,141,70.2,5694299457,56,Back,5694299459,140,47.2,5694299465,213,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781433,123,8,1,17,36,b2vft81kyjurzbmekvgrqwr64,1,45.8,23.7,2025-05-02T16:47:46.918Z,2025-05-02T16:47:47Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,5694299491,56,Back,5694299511,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781465,125,1,1,17,38,b2vft81kyjurzbmekvgrqwr64,1,58.2,30.7,2025-05-02T16:47:48.989Z,2025-05-02T16:47:51Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,5694299633,56,Right,5694299635,140,67.2,5694299641,213,5.31,5694299631,155,,5694299639,212,16.9,5694299637,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781461,190,83,1,17,39,aqtkb4mgrz8c6iqfufj6qjbv9,0,38.5,70.3,2025-05-02T16:47:50.130Z,2025-05-02T16:47:54Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694299753,399,efubck8twu1elbhlomltnjjtg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781489,126,1,1,17,40,b2vft81kyjurzbmekvgrqwr64,1,69.4,13.2,2025-05-02T16:47:51.117Z,2025-05-02T16:47:54Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,5694299747,213,3.25,5694299743,141,8.6,5694299739,56,Back,5694299745,212,28.6,5694299741,140,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781509,127,1,1,17,44,b2vft81kyjurzbmekvgrqwr64,1,40.0,11.9,2025-05-02T16:47:54.829Z,2025-05-02T16:47:58Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694299843,140,13.2,5694299841,56,Back,5694299845,141,40.1,5694299851,1,,5694299847,212,34.1,5694299849,213,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781549,128,1,1,17,51,b2vft81kyjurzbmekvgrqwr64,1,12.8,44.5,2025-05-02T16:48:02.046Z,2025-05-02T16:48:04Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,5694300121,213,4.77,5694300115,140,13.5,5694300117,141,25.5,5694300113,56,Back,5694300119,212,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781569,129,1,1,17,53,b2vft81kyjurzbmekvgrqwr64,1,12.9,24.9,2025-05-02T16:48:03.982Z,2025-05-02T16:48:06Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694300197,213,5.60,5694300193,141,10.4,5694300189,56,Back,5694300191,140,24.5,5694300195,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781587,130,1,1,17,55,b2vft81kyjurzbmekvgrqwr64,1,24.5,10.7,2025-05-02T16:48:06.421Z,2025-05-02T16:48:08Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694300337,213,1.04,5694300333,141,44.9,5694300331,140,37.5,5694300335,212,27.0,5694300329,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781601,131,1,1,17,58,b2vft81kyjurzbmekvgrqwr64,1,36.1,47.5,2025-05-02T16:48:08.766Z,2025-05-02T16:48:11Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,5694300443,140,38.9,5694300449,213,0.72,5694300447,212,3.9,5694300445,141,51.3,5694300441,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781657,132,1,1,18,0,b2vft81kyjurzbmekvgrqwr64,1,39.5,51.3,2025-05-02T16:48:11.317Z,2025-05-02T16:48:19Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694300715,140,57.1,5694300721,213,0.88,5694300719,212,29.1,5694300717,141,84.4,5694300713,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781667,133,1,1,18,8,b2vft81kyjurzbmekvgrqwr64,0,76.0,84.7,2025-05-02T16:48:19.261Z,2025-05-02T16:48:21Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5694300773,141,76.7,5694300775,212,6.4,5694300771,140,79.2,5694300765,2,,5694300777,213,5.27,5694300769,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781679,191,61,1,18,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,20.3,24.4,2025-05-02T16:48:20.939Z,2025-05-02T16:48:21Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,5694300831,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781683,134,6,1,18,10,b2vft81kyjurzbmekvgrqwr64,1,93.0,70.4,2025-05-02T16:48:21.389Z,2025-05-02T18:44:46Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5694300873,233,192,5694300845,56,Center,5694300847,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808781689,192,6,1,18,10,aqtkb4mgrz8c6iqfufj6qjbv9,0,7.0,29.6,2025-05-02T16:48:21.389Z,2025-05-02T18:44:47Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,5694300877,233,134,5694300851,73,,5694300849,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782031,135,1,1,18,42,b2vft81kyjurzbmekvgrqwr64,1,99.5,99.5,2025-05-02T16:48:52.957Z,2025-05-02T16:49:02Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5694302489,141,56.1,5694302493,213,4.28,5694302487,140,86.6,5694302485,56,Center,5694302491,212,32.5,5694302479,6,,5694302475,2,,5694302481,155,,5694302483,224,5694302495,1,,,,,,,,,,,,,,,,,,,,,,,
2808782033,136,61,1,18,46,b2vft81kyjurzbmekvgrqwr64,1,86.6,56.1,2025-05-02T16:48:57.616Z,2025-05-02T16:48:58Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694302501,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782053,137,1,1,18,47,b2vft81kyjurzbmekvgrqwr64,1,77.1,57.2,2025-05-02T16:48:58.662Z,2025-05-02T16:49:01Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,5694302595,56,Left,5694302599,141,90.8,5694302597,140,83.2,5694302601,212,23.7,5694302603,213,1.30,5694302593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782081,138,1,1,18,50,b2vft81kyjurzbmekvgrqwr64,0,81.3,83.0,2025-05-02T16:49:01.076Z,2025-05-02T19:10:27Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5694302751,1,,5694302745,141,39.7,5694302741,56,Center,5694302737,2,,5694302749,213,5.31,5694302747,212,35.6,5694302739,155,,5694302743,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782111,139,5,1,18,52,b2vft81kyjurzbmekvgrqwr64,0,101.2,48.7,2025-05-02T16:49:03.281Z,2025-05-02T18:46:45Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5694302873,346,,5694302871,56,Center,5694303405,233,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782235,193,5,1,18,52,aqtkb4mgrz8c6iqfufj6qjbv9,1,-1.2,51.3,2025-05-02T16:49:03.281Z,2025-05-02T18:46:45Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694303383,233,139,5694303377,346,,5694303375,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782283,194,1,1,19,12,aqtkb4mgrz8c6iqfufj6qjbv9,1,5.0,44.9,2025-05-02T16:49:23.552Z,2025-05-02T16:49:28Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,5694303577,56,Back,5694303579,140,11.5,5694303589,237,,5694303581,141,83.2,5694303575,124,,5694303585,213,1.31,5694303583,212,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782305,195,1,1,19,18,aqtkb4mgrz8c6iqfufj6qjbv9,0,12.8,90.2,2025-05-02T16:49:28.762Z,2025-05-02T16:49:32Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694303727,1,,5694303725,213,5.91,5694303721,141,56.4,5694303717,56,Center,5694303723,212,62.8,5694303719,140,68.5,5694303715,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782321,140,44,1,19,21,b2vft81kyjurzbmekvgrqwr64,1,28.4,49.5,2025-05-02T16:49:31.903Z,2025-05-02T18:47:56Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,5694303767,285,,5694303765,56,Back,5694303785,233,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782313,196,44,1,19,21,aqtkb4mgrz8c6iqfufj6qjbv9,0,71.6,50.5,2025-05-02T16:49:31.904Z,2025-05-02T18:47:56Z,uiyol728wan4mxco2foplknp,A. Justinussen,,5694303803,233,140,5694303749,286,,5694303747,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782341,141,1,1,19,21,b2vft81kyjurzbmekvgrqwr64,1,32.4,50.0,2025-05-02T16:49:32.045Z,2025-05-02T18:55:16Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,5694303877,141,55.4,5694303873,56,Center,5694303879,212,24.2,5694303871,3,,5694303881,213,0.15,5694303875,140,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782351,143,1,1,19,25,b2vft81kyjurzbmekvgrqwr64,1,55.2,55.4,2025-05-02T16:49:36.108Z,2025-05-02T16:49:37Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694303913,56,Back,5694303917,141,74.8,5694303919,212,21.6,5694303915,140,38.9,5694303921,213,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782357,144,1,1,19,26,b2vft81kyjurzbmekvgrqwr64,1,38.9,74.8,2025-05-02T16:49:37.404Z,2025-05-02T16:49:38Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5694303953,213,4.09,5694303949,141,60.9,5694303947,140,32.4,5694303945,56,Back,5694303951,212,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782365,145,1,1,19,27,b2vft81kyjurzbmekvgrqwr64,1,32.4,60.9,2025-05-02T16:49:37.924Z,2025-05-02T16:49:39Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,5694303991,56,Back,5694303995,141,76.7,5694303997,212,13.4,5694303993,140,40.1,5694303999,213,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782407,146,1,1,19,28,b2vft81kyjurzbmekvgrqwr64,1,40.1,76.7,2025-05-02T16:49:38.805Z,2025-05-02T16:49:42Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5694304195,140,35.3,5694304193,56,Back,5694304197,141,62.7,5694304201,213,4.23,5694304199,212,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782415,147,1,1,19,31,b2vft81kyjurzbmekvgrqwr64,1,35.3,62.7,2025-05-02T16:49:42.157Z,2025-05-02T16:49:43Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,5694304219,140,48.9,5694304223,212,14.4,5694304217,56,Back,5694304221,141,65.7,5694304225,213,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782439,148,1,1,19,32,b2vft81kyjurzbmekvgrqwr64,1,48.9,65.7,2025-05-02T16:49:42.837Z,2025-05-02T16:49:44Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,5694304313,140,36.5,5694304311,56,Back,5694304315,141,64.6,5694304317,212,13.0,5694304319,213,3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782479,149,1,1,19,33,b2vft81kyjurzbmekvgrqwr64,1,36.5,64.6,2025-05-02T16:49:43.941Z,2025-05-02T16:49:48Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,5694304515,56,Back,5694304527,212,25.0,5694304523,141,35.4,5694304531,213,4.06,5694304519,140,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782491,150,1,1,19,37,b2vft81kyjurzbmekvgrqwr64,1,21.9,36.3,2025-05-02T16:49:48.236Z,2025-05-02T16:49:50Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694304589,56,Back,5694304591,140,17.9,5694304595,141,7.3,5694304597,212,20.2,5694304599,213,4.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782503,151,1,1,19,39,b2vft81kyjurzbmekvgrqwr64,1,14.7,15.0,2025-05-02T16:49:50.029Z,2025-05-02T16:49:51Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,5694304661,56,Back,5694304665,141,7.9,5694304663,140,33.8,5694304667,212,20.6,5694304669,213,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782529,152,1,1,19,40,b2vft81kyjurzbmekvgrqwr64,1,33.7,8.2,2025-05-02T16:49:51.677Z,2025-05-02T16:49:55Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694304783,140,38.7,5694304787,212,19.1,5694304789,213,1.29,5694304781,56,Back,5694304785,141,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782549,153,1,1,19,44,b2vft81kyjurzbmekvgrqwr64,1,38.7,35.2,2025-05-02T16:49:55.028Z,2025-05-02T16:50:00Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694304933,141,17.7,5694304937,213,5.80,5694304935,212,25.6,5694304929,56,Right,5694304931,140,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782573,154,1,1,19,49,b2vft81kyjurzbmekvgrqwr64,1,69.9,10.0,2025-05-02T16:49:59.812Z,2025-05-02T16:50:02Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694305033,212,21.0,5694305027,56,Right,5694305029,140,50.5,5694305031,141,17.6,5694305035,213,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782601,155,1,1,19,51,b2vft81kyjurzbmekvgrqwr64,1,50.5,17.6,2025-05-02T16:50:02.213Z,2025-05-02T16:50:06Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,5694305203,212,21.7,5694305197,56,Right,5694305199,140,69.6,5694305201,141,5.6,5694305205,213,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808782639,156,1,1,19,55,b2vft81kyjurzbmekvgrqwr64,1,69.6,5.6,2025-05-02T16:50:06.125Z,2025-05-02T16:50:09Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694305381,140,56.6,5694305385,212,14.4,5694305387,213,2.81,5694305383,141,12.5,5694305379,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
