id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2712264723,402,1,1,19,22,8cfkisxf1fkxdqtt6tx1tup48,1,9.8,33.4,2024-08-24T11:20:45.441Z,2024-08-24T12:00:27Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166885769,141,67.8,5166885765,56,Back,5166885771,212,23.9,5166885767,140,14.4,5166885773,213,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231035,159,1,1,19,30,8cfkisxf1fkxdqtt6tx1tup48,1,29.5,68.1,2024-08-24T11:20:53.495Z,2024-08-24T11:20:54Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166707043,213,5.89,5166707039,141,58.4,5166707035,56,Back,5166707041,212,17.4,5166707037,140,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231067,160,1,1,19,31,8cfkisxf1fkxdqtt6tx1tup48,1,44.8,58.4,2024-08-24T11:20:54.566Z,2024-08-24T11:20:57Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5166707225,156,,5166707205,212,20.8,5166707201,140,27.3,5166707203,141,72.6,5166707197,56,Back,5166707207,213,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231095,161,1,1,19,33,8cfkisxf1fkxdqtt6tx1tup48,1,27.5,72.7,2024-08-24T11:20:57.095Z,2024-08-24T11:20:59Z,11ngumxajbizagbzpm5kompxx,M. Chacón,,,5166707331,140,34.8,5166707333,141,69.6,5166707337,213,6.01,5166707335,212,7.9,5166707329,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231177,162,1,1,19,35,8cfkisxf1fkxdqtt6tx1tup48,1,34.9,69.6,2024-08-24T11:20:59.079Z,2024-08-24T11:21:07Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5166707753,56,Back,5166707761,213,4.69,5166707757,141,28.8,5166707755,140,34.2,5166707759,212,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231225,163,1,1,19,43,8cfkisxf1fkxdqtt6tx1tup48,1,44.3,34.8,2024-08-24T11:21:06.983Z,2024-08-24T11:21:10Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166707983,141,46.7,5166707991,213,0.70,5166707987,212,12.6,5166707977,56,Center,5166707979,140,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231235,164,50,1,19,46,8cfkisxf1fkxdqtt6tx1tup48,1,57.3,50.2,2024-08-24T11:21:09.960Z,2024-08-24T12:10:32Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5166708019,56,Center,5166708239,233,216,5166708021,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231261,216,7,1,19,46,f1h34qp5zbfl489q8vnkhiq9s,1,42.7,49.8,2024-08-24T11:21:09.961Z,2024-08-24T12:10:31Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166708235,233,164,5166708167,56,Back,5166708169,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231281,218,1,1,19,48,f1h34qp5zbfl489q8vnkhiq9s,1,50.2,44.2,2024-08-24T11:21:11.721Z,2024-08-24T11:21:13Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166708299,213,3.66,5166708295,141,37.1,5166708297,212,9.8,5166708293,140,42.1,5166708291,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231311,219,1,1,19,49,f1h34qp5zbfl489q8vnkhiq9s,1,42.1,37.1,2024-08-24T11:21:12.673Z,2024-08-24T11:21:16Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166708443,56,Right,5166708451,213,5.67,5166708447,141,17.8,5166708445,140,59.9,5166708449,212,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231421,220,1,1,19,52,f1h34qp5zbfl489q8vnkhiq9s,1,64.5,7.1,2024-08-24T11:21:16.098Z,2024-08-24T11:21:25Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5166708961,1,,5166708953,140,98.3,5166708959,213,6.19,5166708955,141,2.3,5166708951,56,Right,5166708957,212,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231425,221,81,1,19,59,f1h34qp5zbfl489q8vnkhiq9s,0,98.3,2.3,2024-08-24T11:21:22.441Z,2024-08-24T11:21:39Z,,,,,5166708969,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231449,222,61,1,19,59,f1h34qp5zbfl489q8vnkhiq9s,1,98.3,2.3,2024-08-24T11:21:22.748Z,2024-08-24T11:21:46Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166709089,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231581,165,5,1,20,0,8cfkisxf1fkxdqtt6tx1tup48,1,-0.9,94.0,2024-08-24T11:21:23.648Z,2024-08-24T13:03:46Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166709625,346,,5166710107,233,223,5166709623,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231475,223,5,1,20,0,f1h34qp5zbfl489q8vnkhiq9s,0,100.9,6.0,2024-08-24T11:21:23.648Z,2024-08-24T13:03:47Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166709189,56,Right,5166709191,346,,5166710151,233,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231693,166,1,1,20,14,8cfkisxf1fkxdqtt6tx1tup48,1,3.7,54.2,2024-08-24T11:21:37.687Z,2024-08-24T11:21:45Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5166710233,124,,5166710243,213,4.96,5166710235,56,Back,5166710239,141,35.4,5166710241,212,13.2,5166710247,237,,5166710237,140,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231821,167,1,1,20,21,8cfkisxf1fkxdqtt6tx1tup48,1,14.3,39.4,2024-08-24T11:21:44.935Z,2024-08-24T11:21:54Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166710721,140,9.8,5166710727,213,1.92,5166710723,141,58.7,5166710719,56,Back,5166710725,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231845,168,1,1,20,30,8cfkisxf1fkxdqtt6tx1tup48,1,21.6,72.7,2024-08-24T11:21:54.360Z,2024-08-24T11:21:56Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5166710849,212,38.1,5166710845,140,57.9,5166710847,141,71.1,5166710841,155,,5166710853,1,,5166710851,213,6.25,5166710843,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231851,169,44,1,20,32,8cfkisxf1fkxdqtt6tx1tup48,1,57.0,69.2,2024-08-24T11:21:56.391Z,2024-08-24T12:10:42Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5166710869,56,Center,5166710871,286,,5166710931,233,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231855,224,44,1,20,32,f1h34qp5zbfl489q8vnkhiq9s,0,43.0,30.8,2024-08-24T11:21:56.392Z,2024-08-24T12:10:42Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166710953,233,169,5166710887,285,,5166710885,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231885,170,1,1,20,33,8cfkisxf1fkxdqtt6tx1tup48,0,57.9,71.1,2024-08-24T11:21:56.503Z,2024-08-24T11:21:58Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5166711033,3,,5166711043,212,14.4,5166711035,168,,5166711039,140,70.8,5166711045,213,5.93,5166711037,56,Center,5166711041,141,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231939,226,1,1,20,35,f1h34qp5zbfl489q8vnkhiq9s,1,34.1,35.0,2024-08-24T11:21:58.800Z,2024-08-24T11:22:05Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166711375,56,Back,5166711379,141,45.2,5166711377,140,10.6,5166711383,212,25.6,5166711387,213,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231961,227,1,1,20,41,f1h34qp5zbfl489q8vnkhiq9s,1,12.7,44.6,2024-08-24T11:22:05.400Z,2024-08-24T11:22:07Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5166711483,56,Back,5166711487,141,25.7,5166711485,140,12.5,5166711491,213,4.70,5166711489,212,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712231993,228,1,1,20,43,f1h34qp5zbfl489q8vnkhiq9s,1,13.1,27.1,2024-08-24T11:22:07.320Z,2024-08-24T11:22:09Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166711619,140,31.2,5166711625,213,6.02,5166711621,141,19.6,5166711617,56,Back,5166711623,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232011,229,1,1,20,45,f1h34qp5zbfl489q8vnkhiq9s,1,31.2,19.6,2024-08-24T11:22:09.216Z,2024-08-24T11:22:11Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166711713,212,15.4,5166711707,56,Back,5166711709,140,18.7,5166711711,141,7.7,5166711715,213,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232031,230,1,1,20,47,f1h34qp5zbfl489q8vnkhiq9s,1,18.7,7.7,2024-08-24T11:22:10.960Z,2024-08-24T11:22:12Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166711785,140,10.9,5166711789,212,14.5,5166711791,213,2.17,5166711783,56,Back,5166711787,141,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232049,231,1,1,20,49,f1h34qp5zbfl489q8vnkhiq9s,1,10.9,25.3,2024-08-24T11:22:12.537Z,2024-08-24T11:22:16Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166711897,140,64.6,5166711891,157,,5166711905,213,0.06,5166711901,141,29.9,5166711907,1,,5166711893,56,Center,5166711903,212,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232067,232,44,1,20,52,f1h34qp5zbfl489q8vnkhiq9s,1,59.8,27.0,2024-08-24T11:22:16.208Z,2024-08-24T11:22:24Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5166711965,56,Center,5166712007,233,171,5166711967,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232065,171,44,1,20,52,8cfkisxf1fkxdqtt6tx1tup48,0,40.2,73.0,2024-08-24T11:22:16.209Z,2024-08-24T11:23:08Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166712013,233,232,5166711961,56,Back,5166711963,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232127,233,1,1,20,52,f1h34qp5zbfl489q8vnkhiq9s,1,64.6,29.9,2024-08-24T11:22:16.265Z,2024-08-24T11:29:47Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5166712269,3,,5166712279,213,2.50,5166712275,141,50.6,5166712271,56,Back,5166712277,212,23.4,5166712273,140,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232137,234,1,1,20,54,f1h34qp5zbfl489q8vnkhiq9s,1,46.8,50.6,2024-08-24T11:22:18.360Z,2024-08-24T11:22:26Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166712317,1,,5166712311,141,93.6,5166712315,213,1.06,5166712313,212,33.5,5166712307,56,Left,5166712309,140,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232141,235,1,1,21,1,f1h34qp5zbfl489q8vnkhiq9s,0,78.0,93.9,2024-08-24T11:22:24.833Z,2024-08-24T11:22:26Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166712345,155,,5166712355,141,54.8,5166712359,213,5.17,5166712351,140,90.6,5166712343,2,,5166712347,56,Center,5166712357,212,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232393,172,12,1,21,2,8cfkisxf1fkxdqtt6tx1tup48,1,9.9,53.4,2024-08-24T11:22:26.351Z,2024-08-24T11:22:48Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166713553,212,46.4,5166713551,141,4.0,5166713547,56,Back,5166713555,213,5.47,5166713549,140,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232201,236,1,1,21,6,f1h34qp5zbfl489q8vnkhiq9s,1,70.5,95.7,2024-08-24T11:22:30.040Z,2024-08-24T11:22:33Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166712619,56,Back,5166712625,212,24.2,5166712621,140,49.7,5166712623,141,80.4,5166712627,213,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232221,237,1,1,21,9,f1h34qp5zbfl489q8vnkhiq9s,1,44.8,76.8,2024-08-24T11:22:33.160Z,2024-08-24T11:22:35Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166712735,212,20.3,5166712729,56,Center,5166712731,140,62.9,5166712737,213,5.92,5166712733,141,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232247,238,1,1,21,11,f1h34qp5zbfl489q8vnkhiq9s,1,62.0,69.2,2024-08-24T11:22:35.192Z,2024-08-24T11:22:37Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166712865,212,14.3,5166712861,140,71.0,5166712867,213,0.85,5166712859,56,Left,5166712863,141,84.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232273,239,1,1,21,13,f1h34qp5zbfl489q8vnkhiq9s,1,71.9,84.9,2024-08-24T11:22:37.304Z,2024-08-24T11:22:40Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166713013,140,83.4,5166713015,141,95.4,5166713019,213,0.53,5166713017,212,14.0,5166713011,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232287,240,1,1,21,16,f1h34qp5zbfl489q8vnkhiq9s,1,84.9,94.5,2024-08-24T11:22:39.872Z,2024-08-24T11:22:41Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166713103,213,4.09,5166713097,140,76.3,5166713099,141,76.1,5166713095,56,Center,5166713101,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232325,241,1,1,21,17,f1h34qp5zbfl489q8vnkhiq9s,1,76.3,76.1,2024-08-24T11:22:41.384Z,2024-08-24T11:22:44Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166713245,213,0.33,5166713239,140,92.0,5166713241,141,84.5,5166713243,212,17.4,5166713237,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232347,242,1,1,21,20,f1h34qp5zbfl489q8vnkhiq9s,0,92.0,84.5,2024-08-24T11:22:44.216Z,2024-08-24T11:22:47Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166713469,1,,5166713311,140,94.0,5166713317,213,4.75,5166713315,212,58.0,5166713313,141,0.0,5166713309,56,Right,5166713305,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232563,173,5,1,21,23,8cfkisxf1fkxdqtt6tx1tup48,1,7.4,101.2,2024-08-24T11:22:47.189Z,2024-08-24T13:03:47Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166714535,347,,5166714533,56,Back,5166714589,233,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232379,243,5,1,21,23,f1h34qp5zbfl489q8vnkhiq9s,0,92.6,-1.2,2024-08-24T11:22:47.189Z,2024-08-24T13:03:48Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166713493,56,Right,5166713497,347,,5166714623,233,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232641,174,1,1,21,49,8cfkisxf1fkxdqtt6tx1tup48,1,7.5,100.0,2024-08-24T11:23:12.487Z,2024-08-24T11:23:18Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166715017,213,6.04,5166715011,140,30.2,5166715019,1,,5166715015,212,24.6,5166715007,107,,5166715013,141,92.7,5166715009,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232643,175,61,1,21,54,8cfkisxf1fkxdqtt6tx1tup48,1,31.1,92.9,2024-08-24T11:23:17.867Z,2024-08-24T11:59:05Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5166715023,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712233269,188,83,1,21,55,8cfkisxf1fkxdqtt6tx1tup48,0,32.3,92.4,2024-08-24T11:23:18.808Z,2024-08-24T11:24:43Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5166718553,399,7wo1hk736v1xhovvu2t2trw89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232647,244,61,1,21,55,f1h34qp5zbfl489q8vnkhiq9s,0,72.4,12.2,2024-08-24T11:23:18.824Z,2024-08-24T11:24:38Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166715033,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232673,176,1,1,21,55,8cfkisxf1fkxdqtt6tx1tup48,1,35.2,88.9,2024-08-24T11:23:19.359Z,2024-08-24T11:23:21Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5166715241,212,4.1,5166715237,140,33.8,5166715235,56,Back,5166715239,141,94.5,5166715243,213,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232677,177,4,1,21,58,8cfkisxf1fkxdqtt6tx1tup48,1,32.8,89.3,2024-08-24T11:23:21.704Z,2024-08-24T12:10:17Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166715281,265,,5166715277,56,Back,5166715379,285,,5166715375,233,245,5166715275,13,,5166715279,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232695,245,4,1,21,58,f1h34qp5zbfl489q8vnkhiq9s,0,67.2,10.7,2024-08-24T11:23:21.705Z,2024-08-24T12:10:17Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166715361,286,,5166715381,233,177,5166715353,13,,5166715355,56,Right,5166715359,265,,5166715357,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232803,178,1,1,22,17,8cfkisxf1fkxdqtt6tx1tup48,0,33.0,76.7,2024-08-24T11:23:40.951Z,2024-08-24T11:58:49Z,11ngumxajbizagbzpm5kompxx,M. Chacón,,,5166715963,5,,5166715973,212,34.6,5166879223,189,,5166715965,152,,5166715969,140,55.8,5166715975,213,5.48,5166715967,56,Center,5166715971,141,39.9,5166715977,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712263501,449,61,1,22,19,f1h34qp5zbfl489q8vnkhiq9s,1,36.3,54.3,2024-08-24T11:23:42.441Z,2024-08-24T11:58:42Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166879027,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232827,179,1,1,22,21,8cfkisxf1fkxdqtt6tx1tup48,1,37.6,28.3,2024-08-24T11:23:44.759Z,2024-08-24T11:23:46Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166716135,56,Back,5166716139,141,42.2,5166716141,212,10.8,5166716137,140,32.7,5166716143,213,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232871,180,1,1,22,22,8cfkisxf1fkxdqtt6tx1tup48,1,32.7,42.2,2024-08-24T11:23:46.024Z,2024-08-24T11:23:51Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166716303,212,10.5,5166716299,140,37.1,5166716297,56,Back,5166716301,141,28.3,5166716305,213,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232887,181,1,1,22,27,8cfkisxf1fkxdqtt6tx1tup48,0,45.4,33.9,2024-08-24T11:23:51.241Z,2024-08-24T11:23:54Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166716411,1,,5166716403,140,84.7,5166716401,56,Center,5166716407,212,50.6,5166716409,213,0.62,5166716405,141,77.0,5166716399,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232919,182,83,1,22,33,8cfkisxf1fkxdqtt6tx1tup48,0,79.6,80.6,2024-08-24T11:23:57.304Z,2024-08-24T11:24:03Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5166716735,399,eas91my7qw7etoha5plxfk9yi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232925,183,83,1,22,35,8cfkisxf1fkxdqtt6tx1tup48,0,82.1,85.3,2024-08-24T11:23:58.519Z,2024-08-24T11:24:02Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5166716733,399,eas91my7qw7etoha5plxfk9yi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232957,247,1,1,22,36,f1h34qp5zbfl489q8vnkhiq9s,1,20.7,20.5,2024-08-24T11:23:59.678Z,2024-08-24T11:24:02Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166716717,213,6.04,5166716711,140,45.9,5166716715,212,27.3,5166716713,141,10.7,5166716709,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232963,248,3,1,22,38,f1h34qp5zbfl489q8vnkhiq9s,0,43.6,7.8,2024-08-24T11:24:02.398Z,2024-08-24T11:24:07Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166716757,56,Back,5166716811,233,184,5166716759,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232967,184,7,1,22,38,8cfkisxf1fkxdqtt6tx1tup48,1,56.4,92.2,2024-08-24T11:24:02.399Z,2024-08-24T11:24:07Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166716775,56,Left,5166716791,233,248,5166716777,285,,5166716773,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232981,185,5,1,22,40,8cfkisxf1fkxdqtt6tx1tup48,0,57.3,101.6,2024-08-24T11:24:03.921Z,2024-08-24T13:03:48Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166716883,56,Left,5166716941,233,249,5166716885,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712232987,249,5,1,22,40,f1h34qp5zbfl489q8vnkhiq9s,1,42.7,-1.6,2024-08-24T11:24:03.921Z,2024-08-24T13:03:48Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166716915,56,Back,5166716919,347,,5166716937,233,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712233031,250,1,1,22,45,f1h34qp5zbfl489q8vnkhiq9s,1,45.0,0.0,2024-08-24T11:24:08.535Z,2024-08-24T11:24:13Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166717161,56,Back,5166717171,1,,5166717167,212,24.9,5166717165,141,16.3,5166717169,213,2.63,5166717163,140,24.3,5166717159,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712233055,251,1,1,22,50,f1h34qp5zbfl489q8vnkhiq9s,1,26.7,20.2,2024-08-24T11:24:13.623Z,2024-08-24T11:24:16Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166717325,213,1.33,5166717319,140,31.8,5166717323,212,22.4,5166717321,141,52.2,5166717317,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712233079,252,1,1,22,53,f1h34qp5zbfl489q8vnkhiq9s,1,32.5,56.6,2024-08-24T11:24:16.718Z,2024-08-24T11:24:19Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166717417,213,0.69,5166717411,140,61.5,5166717419,1,,5166717415,212,39.4,5166717413,141,93.3,5166717409,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712233119,253,1,1,22,56,f1h34qp5zbfl489q8vnkhiq9s,1,62.7,94.2,2024-08-24T11:24:19.614Z,2024-08-24T11:24:22Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166717609,213,5.86,5166717605,212,24.9,5166717599,56,Left,5166717601,140,84.3,5166717603,141,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712233125,254,1,1,22,59,f1h34qp5zbfl489q8vnkhiq9s,0,89.7,80.6,2024-08-24T11:24:22.734Z,2024-08-24T11:24:25Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166717651,212,15.9,5166717647,140,93.2,5166717641,2,,5166717653,213,4.95,5166717645,56,Center,5166717649,141,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
