id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2780133307,181,1,1,18,51,a9vw7ikerpr4cuweeeka5aneg,1,36.0,55.2,2025-02-23T14:20:07.654Z,2025-02-23T14:20:09Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5536728935,141,45.7,5536728939,213,4.07,5536728937,212,8.1,5536728933,140,31.4,5536728929,3,,5536728931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133363,182,1,1,18,53,a9vw7ikerpr4cuweeeka5aneg,0,31.4,45.7,2025-02-23T14:20:09.414Z,2025-02-23T14:20:13Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5536729211,3,,5536729221,213,0.80,5536729213,56,Back,5536729219,212,9.8,5536729217,141,56.0,5536729215,140,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133351,125,44,1,18,54,bd4qakf7j0wwie8wke9km7uj8,1,61.8,44.0,2025-02-23T14:20:10.899Z,2025-02-23T14:20:17Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5536729149,286,,5536729357,233,183,5536729147,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133369,183,44,1,18,54,a9vw7ikerpr4cuweeeka5aneg,0,38.4,56.1,2025-02-23T14:20:10.900Z,2025-02-23T14:20:17Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5536729243,56,Back,5536729245,285,,5536729767,233,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133425,126,1,1,18,54,bd4qakf7j0wwie8wke9km7uj8,1,57.4,43.0,2025-02-23T14:20:11.282Z,2025-02-23T14:20:15Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5536729557,141,58.1,5536729559,212,10.6,5536729555,140,55.0,5536729551,56,Center,5536729561,213,1.81,5536729547,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133433,127,1,1,18,58,bd4qakf7j0wwie8wke9km7uj8,0,54.4,59.7,2025-02-23T14:20:14.459Z,2025-02-23T14:53:07Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5536729605,140,81.7,5536729607,141,89.6,5536729613,1,,5536729609,212,35.1,5536729611,213,0.62,5536729603,56,Left,5536919217,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133527,184,1,1,19,2,a9vw7ikerpr4cuweeeka5aneg,0,12.0,5.2,2025-02-23T14:20:19.045Z,2025-02-23T14:20:20Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5536730075,141,7.0,5536730077,212,28.1,5536730079,213,0.04,5536730069,157,,5536730073,140,38.7,5536730081,1,,5536730071,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133589,128,61,1,19,4,bd4qakf7j0wwie8wke9km7uj8,1,55.9,90.0,2025-02-23T14:20:21.203Z,2025-02-23T14:53:23Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5536730411,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133619,129,1,1,19,7,bd4qakf7j0wwie8wke9km7uj8,0,41.3,94.5,2025-02-23T14:20:23.587Z,2025-02-23T14:53:27Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5536730551,141,100.0,5536730553,212,34.6,5536730545,157,,5536730549,140,74.0,5536730547,56,Left,5536730557,1,,5536730555,213,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133623,130,5,1,19,8,bd4qakf7j0wwie8wke9km7uj8,0,73.4,100.6,2025-02-23T14:20:24.896Z,2025-02-23T18:01:18Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5536731281,233,185,5536730577,56,Left,5536730579,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133733,185,5,1,19,8,a9vw7ikerpr4cuweeeka5aneg,1,26.6,-0.6,2025-02-23T14:20:24.896Z,2025-02-23T18:01:18Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5536731215,347,,5536731255,233,130,5536731211,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133757,186,1,1,19,14,a9vw7ikerpr4cuweeeka5aneg,1,27.6,0.0,2025-02-23T14:20:30.878Z,2025-02-23T14:20:32Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5536731333,213,1.94,5536731331,212,18.3,5536731329,141,24.7,5536731327,140,21.3,5536731325,56,Back,5536731323,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133799,187,1,1,19,16,a9vw7ikerpr4cuweeeka5aneg,1,21.3,24.7,2025-02-23T14:20:32.711Z,2025-02-23T14:20:35Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5536731615,189,,5536731565,212,21.1,5536731567,213,2.15,5536731561,140,10.4,5536731559,56,Back,5536731563,141,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133821,188,1,1,19,19,a9vw7ikerpr4cuweeeka5aneg,1,10.4,50.7,2025-02-23T14:20:35.638Z,2025-02-23T14:20:37Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5536731679,56,Back,5536731689,213,6.17,5536731683,141,48.5,5536731685,212,12.9,5536731681,140,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133869,189,1,1,19,20,a9vw7ikerpr4cuweeeka5aneg,1,22.4,50.4,2025-02-23T14:20:37.126Z,2025-02-23T14:20:41Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5536731975,140,8.1,5536731977,141,51.0,5536731979,212,15.0,5536731973,56,Back,5536731981,213,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133899,190,1,1,19,25,a9vw7ikerpr4cuweeeka5aneg,1,5.4,50.7,2025-02-23T14:20:41.470Z,2025-02-23T14:20:43Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5536732123,56,Back,5536732125,140,17.2,5536732127,141,54.8,5536732131,212,12.7,5536732137,213,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780133943,191,1,1,19,27,a9vw7ikerpr4cuweeeka5aneg,1,17.2,54.8,2025-02-23T14:20:43.743Z,2025-02-23T14:20:45Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5536732361,56,Back,5536732365,141,27.2,5536732363,140,14.2,5536732367,212,19.0,5536732369,213,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780134081,192,1,1,19,28,a9vw7ikerpr4cuweeeka5aneg,1,14.2,27.2,2025-02-23T14:20:45.358Z,2025-02-23T14:20:53Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5536733103,141,9.8,5536733101,140,27.0,5536733107,213,5.56,5536733099,56,Back,5536733105,212,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780134117,193,1,1,19,36,a9vw7ikerpr4cuweeeka5aneg,1,70.5,25.7,2025-02-23T14:20:53.023Z,2025-02-23T14:20:54Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5536733317,141,7.6,5536733319,212,17.0,5536733321,213,5.47,5536733315,140,81.6,5536733313,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780134193,194,1,1,19,38,a9vw7ikerpr4cuweeeka5aneg,1,81.6,7.6,2025-02-23T14:20:54.694Z,2025-02-23T14:20:58Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5536733721,212,14.3,5536733723,213,0.21,5536733715,56,Right,5536733717,140,94.9,5536733719,141,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780134267,195,1,1,19,41,a9vw7ikerpr4cuweeeka5aneg,1,97.9,15.7,2025-02-23T14:20:58.367Z,2025-02-23T14:21:13Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,1.0,,5536734119,212,11.1,5536734117,141,30.7,5536734115,140,93.7,5536734121,213,1.98,5536734113,56,Center,5536734109,2,,5536735457,154,,5536734111,155,,5536735455,210,13,,,,,,,,,,,,,,,,,,,,,,,,
2780134277,196,13,1,19,44,a9vw7ikerpr4cuweeeka5aneg,1,93.7,30.7,2025-02-23T14:21:01.278Z,2025-02-23T14:21:14Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5536735511,102,46.2,5536734161,63,,5536734163,56,Center,5536735505,154,,5536734159,22,,5536735507,55,195,5536735513,103,59.7,5536735519,231,46.2,5536734543,20,,5536735501,85,5536735517,230,5536735503,29,,5536735515,108,,,,,,,,,,,,99.5,,,
2780134555,132,5,1,19,46,bd4qakf7j0wwie8wke9km7uj8,1,-1.3,53.3,2025-02-23T14:21:02.603Z,2025-02-23T18:01:19Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5536735721,346,,5536735719,56,Back,5536735815,233,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780134307,197,5,1,19,46,a9vw7ikerpr4cuweeeka5aneg,0,101.3,46.7,2025-02-23T14:21:02.603Z,2025-02-23T18:01:19Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5536735859,233,132,5536734385,56,Center,5536734389,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780134923,133,1,1,20,19,bd4qakf7j0wwie8wke9km7uj8,0,3.5,56.0,2025-02-23T14:21:36.316Z,2025-02-23T14:21:40Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5536737683,213,6.28,5536737673,56,Center,5536737681,212,68.7,5536737671,124,,5536737685,1,,5536737675,140,68.9,5536737689,74,,5536737677,141,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780134931,198,44,1,20,22,a9vw7ikerpr4cuweeeka5aneg,1,31.8,42.9,2025-02-23T14:21:38.911Z,2025-02-23T14:21:41Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5536737717,56,Back,5536737719,285,,5536737845,233,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780134933,134,44,1,20,22,bd4qakf7j0wwie8wke9km7uj8,0,67.5,58.4,2025-02-23T14:21:38.912Z,2025-02-23T14:52:03Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5536737855,233,198,5536737751,286,,5536737749,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780134965,199,1,1,20,22,a9vw7ikerpr4cuweeeka5aneg,1,33.9,38.9,2025-02-23T14:21:39.207Z,2025-02-23T14:21:41Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5536737953,212,23.2,5536737957,213,0.33,5536737947,56,Center,5536737949,140,54.8,5536737945,3,,5536737951,141,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780134987,201,43,1,20,26,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2025-02-23T14:21:42.935Z,2025-02-23T14:21:52Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5536738049,56,Center,5536738975,144,3,5536738051,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135079,202,4,1,20,30,a9vw7ikerpr4cuweeeka5aneg,1,68.8,34.3,2025-02-23T14:21:47.115Z,2025-02-23T14:21:52Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5536738623,233,135,5536738599,265,,5536738597,152,,5536738595,56,Center,5536738601,286,,5536738593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135071,135,4,1,20,30,bd4qakf7j0wwie8wke9km7uj8,0,31.2,65.7,2025-02-23T14:21:47.116Z,2025-02-23T14:21:53Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5536738699,233,202,5536738535,13,,5536738539,152,,5536738537,56,Back,5536738543,285,,5536738541,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135727,211,1,1,20,33,a9vw7ikerpr4cuweeeka5aneg,1,72.2,44.2,2025-02-23T14:21:49.856Z,2025-02-23T14:22:33Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5536741841,56,Center,5536742779,5,,5536741843,140,63.0,5536741845,141,43.7,5536742781,152,,5536741849,213,3.18,5536741847,212,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135231,203,1,1,20,38,a9vw7ikerpr4cuweeeka5aneg,1,69.5,30.2,2025-02-23T14:21:54.432Z,2025-02-23T14:22:35Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5536739317,56,Center,5536739319,140,64.5,5536739329,213,2.06,5536739323,141,44.6,5536739325,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135255,204,1,1,20,39,a9vw7ikerpr4cuweeeka5aneg,1,64.5,44.6,2025-02-23T14:21:55.487Z,2025-02-23T14:21:57Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5536739433,212,10.4,5536739435,213,0.12,5536739427,56,Center,5536739429,140,74.3,5536739431,141,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135303,205,1,1,20,40,a9vw7ikerpr4cuweeeka5aneg,1,74.3,46.4,2025-02-23T14:21:57.279Z,2025-02-23T14:21:59Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5536739681,140,63.4,5536739683,141,90.0,5536739685,212,31.8,5536739687,213,1.94,5536739679,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135399,206,1,1,20,42,a9vw7ikerpr4cuweeeka5aneg,1,63.4,90.0,2025-02-23T14:21:59.159Z,2025-02-23T14:22:03Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5536740181,140,81.1,5536740183,141,90.9,5536740185,212,18.6,5536740189,213,0.03,5536740179,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135417,207,1,1,20,47,a9vw7ikerpr4cuweeeka5aneg,1,74.1,90.0,2025-02-23T14:22:03.559Z,2025-02-23T14:22:04Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5536740301,212,7.1,5536740303,213,4.38,5536740299,141,80.1,5536740297,140,71.9,5536740295,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135483,208,1,1,20,47,a9vw7ikerpr4cuweeeka5aneg,1,71.9,80.1,2025-02-23T14:22:04.257Z,2025-02-23T14:22:07Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5536740619,56,Left,5536740627,213,0.90,5536740625,212,13.4,5536740621,140,79.8,5536740623,141,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135495,209,61,1,20,51,a9vw7ikerpr4cuweeeka5aneg,0,75.3,95.1,2025-02-23T14:22:07.592Z,2025-02-23T14:22:08Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5536740695,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135671,136,5,1,20,52,bd4qakf7j0wwie8wke9km7uj8,1,24.4,-0.9,2025-02-23T14:22:08.531Z,2025-02-23T16:13:15Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5536741545,347,,5536741543,56,Back,5536741607,233,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135519,210,5,1,20,52,a9vw7ikerpr4cuweeeka5aneg,0,75.6,100.9,2025-02-23T14:22:08.531Z,2025-02-23T18:01:19Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5536740847,56,Left,5536740849,347,,5536741613,233,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135693,137,1,1,21,1,bd4qakf7j0wwie8wke9km7uj8,1,28.0,0.0,2025-02-23T14:22:17.987Z,2025-02-23T14:22:19Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5536741721,213,1.27,5536741713,56,Back,5536741711,107,,5536741715,140,31.0,5536741719,212,10.7,5536741717,141,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135699,138,1,1,21,2,bd4qakf7j0wwie8wke9km7uj8,0,29.7,12.8,2025-02-23T14:22:19.379Z,2025-02-23T14:22:20Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5536741743,213,5.94,5536741735,56,Back,5536741739,141,9.4,5536741737,140,35.8,5536741741,212,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135743,139,4,1,21,6,bd4qakf7j0wwie8wke9km7uj8,1,34.6,22.5,2025-02-23T14:22:22.436Z,2025-02-23T14:25:13Z,,,,,5536741993,152,,5536741989,10,,5536742077,233,212,5536741991,56,Back,5536741995,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135765,212,4,1,21,6,a9vw7ikerpr4cuweeeka5aneg,0,65.4,77.5,2025-02-23T14:22:22.437Z,2025-02-23T14:25:15Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5536742235,233,139,5536742043,285,,5536757209,10,,5536742037,56,Center,5536742039,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135831,140,1,1,21,10,bd4qakf7j0wwie8wke9km7uj8,1,33.3,18.6,2025-02-23T14:22:26.988Z,2025-02-23T14:22:57Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5536742391,152,,5536742385,5,,5536742393,56,Back,5536742389,196,,5536742387,155,,5536742403,1,,5536742399,212,47.3,5536742397,141,85.1,5536742401,213,1.28,5536742395,140,,,,,,,,,,,,,,,,,,46.4,,,,
2780135857,141,1,1,21,12,bd4qakf7j0wwie8wke9km7uj8,1,46.4,85.1,2025-02-23T14:22:28.404Z,2025-02-23T14:26:09Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5536742637,212,19.2,5536742629,140,32.5,5536742625,56,Back,5536742641,213,3.85,5536742633,141,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135945,142,1,1,21,14,bd4qakf7j0wwie8wke9km7uj8,1,32.7,71.4,2025-02-23T14:22:30.907Z,2025-02-23T14:26:11Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5536743101,140,38.5,5536743103,141,67.0,5536743105,212,6.8,5536743099,56,Back,5536743107,213,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135951,143,1,1,21,19,bd4qakf7j0wwie8wke9km7uj8,0,40.6,76.3,2025-02-23T14:22:36.244Z,2025-02-23T14:26:15Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5536743141,212,33.3,5536743133,155,,5536743143,213,6.26,5536743137,140,72.3,5536743139,141,75.1,5536743135,56,Center,5536743145,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780135995,213,1,1,21,22,a9vw7ikerpr4cuweeeka5aneg,1,28.6,43.4,2025-02-23T14:22:38.464Z,2025-02-23T15:00:02Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5536743403,212,8.6,5536743405,213,5.53,5536743395,56,Back,5536743397,140,34.6,5536743399,141,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136017,215,1,1,21,23,a9vw7ikerpr4cuweeeka5aneg,1,34.6,34.7,2025-02-23T14:22:39.791Z,2025-02-23T14:22:40Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5536743503,141,46.7,5536743501,140,37.2,5536743507,213,1.25,5536743499,56,Back,5536743505,212,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136041,216,1,1,21,25,a9vw7ikerpr4cuweeeka5aneg,1,37.2,46.7,2025-02-23T14:22:41.504Z,2025-02-23T15:00:00Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5536743623,56,Back,5536743639,213,2.51,5536743635,212,17.4,5536743627,140,23.8,5536743631,141,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136071,217,1,1,21,25,a9vw7ikerpr4cuweeeka5aneg,1,23.8,61.8,2025-02-23T14:22:41.879Z,2025-02-23T14:22:43Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5536743783,212,15.6,5536743781,141,54.5,5536743779,140,9.7,5536743777,56,Back,5536743785,213,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136109,218,1,1,21,27,a9vw7ikerpr4cuweeeka5aneg,1,9.5,50.3,2025-02-23T14:22:43.688Z,2025-02-23T14:22:45Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5536744033,141,31.7,5536744029,56,Back,5536744031,140,10.9,5536744037,213,4.83,5536744035,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136217,219,1,1,21,29,a9vw7ikerpr4cuweeeka5aneg,1,11.1,25.9,2025-02-23T14:22:45.736Z,2025-02-23T14:22:51Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5536744633,56,Back,5536744635,140,29.3,5536744639,212,20.1,5536744637,141,35.2,5536744641,213,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136307,220,1,1,21,35,a9vw7ikerpr4cuweeeka5aneg,1,40.0,34.6,2025-02-23T14:22:51.440Z,2025-02-23T14:22:56Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5536745093,140,60.5,5536745095,141,17.3,5536745099,213,5.78,5536745097,212,24.5,5536745091,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136321,221,1,1,21,40,a9vw7ikerpr4cuweeeka5aneg,1,53.2,47.9,2025-02-23T14:22:56.672Z,2025-02-23T14:22:57Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5536745185,213,0.75,5536745177,56,Center,5536745179,140,65.2,5536745181,141,65.1,5536745183,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136339,222,1,1,21,41,a9vw7ikerpr4cuweeeka5aneg,1,65.2,65.1,2025-02-23T14:22:57.641Z,2025-02-23T14:22:59Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5536745311,140,51.0,5536745309,56,Center,5536745313,141,49.4,5536745315,212,18.3,5536745317,213,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136365,223,1,1,21,42,a9vw7ikerpr4cuweeeka5aneg,1,51.0,49.4,2025-02-23T14:22:59.184Z,2025-02-23T14:23:01Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5536745451,212,22.9,5536745453,213,0.29,5536745449,141,59.0,5536745447,140,71.9,5536745445,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136379,224,1,1,21,44,a9vw7ikerpr4cuweeeka5aneg,0,72.0,59.1,2025-02-23T14:23:01.144Z,2025-02-23T14:23:01Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5536745525,141,60.0,5536745523,140,74.4,5536745529,213,0.24,5536745527,212,2.6,5536745521,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136413,144,61,1,21,47,bd4qakf7j0wwie8wke9km7uj8,1,35.3,34.5,2025-02-23T14:23:03.539Z,2025-02-23T14:23:03Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5536745701,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136431,225,1,1,21,48,a9vw7ikerpr4cuweeeka5aneg,0,85.6,70.1,2025-02-23T14:23:04.752Z,2025-02-23T14:59:31Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5536745807,141,66.2,5536745809,212,3.3,5536745803,56,Center,5536745805,140,87.4,5536745811,213,5.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136445,145,61,1,21,49,bd4qakf7j0wwie8wke9km7uj8,1,12.6,34.8,2025-02-23T14:23:06.197Z,2025-02-23T14:23:06Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5536745877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136477,147,1,1,21,50,bd4qakf7j0wwie8wke9km7uj8,1,13.5,36.3,2025-02-23T14:23:07.108Z,2025-02-23T14:23:08Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5536746021,213,2.60,5536746013,56,Back,5536746015,140,5.0,5536746017,141,44.2,5536746019,212,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136551,148,1,1,21,51,bd4qakf7j0wwie8wke9km7uj8,0,5.0,44.6,2025-02-23T14:23:08.189Z,2025-02-23T14:23:13Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5536746511,157,,5536746527,213,5.77,5536746535,1,,5536746517,141,10.6,5536746515,140,44.1,5536746521,212,47.1,5536746513,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136575,226,1,1,21,55,a9vw7ikerpr4cuweeeka5aneg,1,54.1,89.4,2025-02-23T14:23:11.849Z,2025-02-23T14:23:15Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5536746661,213,0.00,5536746651,3,,5536746653,56,Left,5536746655,140,63.6,5536746659,212,10.0,5536746657,141,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136611,228,1,1,21,58,a9vw7ikerpr4cuweeeka5aneg,0,65.5,89.3,2025-02-23T14:23:15.145Z,2025-02-23T14:23:16Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5536746835,212,14.2,5536746833,141,83.1,5536746839,213,5.98,5536746825,56,Left,5536746827,140,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780136685,150,1,1,22,2,bd4qakf7j0wwie8wke9km7uj8,0,27.1,23.1,2025-02-23T14:23:19.045Z,2025-02-23T14:23:23Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5536747135,213,0.05,5536747131,212,22.6,5536747127,140,48.6,5536747129,141,24.9,5536747123,155,,5536747125,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
