id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2804439979,230,1,1,23,13,8cfkisxf1fkxdqtt6tx1tup48,1,37.4,73.3,2025-04-21T13:23:04.254Z,2025-04-21T13:23:08Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670144389,56,Back,5670144397,213,3.99,5670144391,140,30.6,5670144393,141,61.4,5670144395,212,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440009,231,1,1,23,16,8cfkisxf1fkxdqtt6tx1tup48,1,28.0,55.4,2025-04-21T13:23:07.847Z,2025-04-21T13:23:13Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670144587,140,34.6,5670144589,141,25.8,5670144593,213,5.04,5670144591,212,21.3,5670144585,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440023,232,1,1,23,21,8cfkisxf1fkxdqtt6tx1tup48,1,56.1,19.8,2025-04-21T13:23:13.134Z,2025-04-21T13:23:15Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670144669,141,8.9,5670144659,56,Back,5670144673,213,3.70,5670144665,140,44.9,5670144671,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440031,233,1,1,23,24,8cfkisxf1fkxdqtt6tx1tup48,1,44.9,8.9,2025-04-21T13:23:15.214Z,2025-04-21T13:23:16Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670144705,56,Back,5670144711,212,12.7,5670144709,141,24.3,5670144713,213,2.17,5670144707,140,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440045,234,1,1,23,25,8cfkisxf1fkxdqtt6tx1tup48,1,38.1,24.3,2025-04-21T13:23:16.478Z,2025-04-21T13:23:18Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670144787,213,0.69,5670144781,140,48.4,5670144779,56,Back,5670144783,141,37.3,5670144785,212,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440063,235,1,1,23,27,8cfkisxf1fkxdqtt6tx1tup48,1,46.2,36.6,2025-04-21T13:23:18.759Z,2025-04-21T13:23:21Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670144885,212,16.3,5670144881,140,32.2,5670144887,213,3.59,5670144879,56,Back,5670144883,141,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440105,236,1,1,23,29,8cfkisxf1fkxdqtt6tx1tup48,1,32.2,26.2,2025-04-21T13:23:20.814Z,2025-04-21T13:23:28Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670145089,213,1.14,5670145085,141,67.0,5670145081,56,Back,5670145087,212,30.5,5670145083,140,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440111,237,1,1,23,36,8cfkisxf1fkxdqtt6tx1tup48,0,44.2,67.0,2025-04-21T13:23:27.967Z,2025-04-21T13:23:28Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5670145129,213,0.19,5670145119,155,,5670145125,141,75.7,5670145127,212,31.5,5670145121,56,Center,5670145123,140,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440143,240,1,1,23,38,b2vft81kyjurzbmekvgrqwr64,1,33.3,16.1,2025-04-21T13:23:29.494Z,2025-04-21T13:23:31Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670145297,3,,5670145303,141,17.0,5670145307,213,0.07,5670145301,140,41.5,5670145305,212,8.6,5670145299,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440163,242,1,1,23,40,b2vft81kyjurzbmekvgrqwr64,0,37.7,17.4,2025-04-21T13:23:32.062Z,2025-04-21T13:23:33Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670145405,213,0.68,5670145397,56,Center,5670145399,140,56.9,5670145403,212,26.0,5670145401,141,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440175,238,8,1,23,43,8cfkisxf1fkxdqtt6tx1tup48,1,57.1,52.5,2025-04-21T13:23:34.726Z,2025-04-21T13:23:34Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670145449,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440207,243,1,1,23,45,b2vft81kyjurzbmekvgrqwr64,0,38.3,38.3,2025-04-21T13:23:36.318Z,2025-04-21T13:23:38Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5670145575,157,,5670145587,1,,5670145581,141,39.7,5670145583,212,31.7,5670145579,140,68.5,5670145585,213,0.03,5670145577,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440247,240,1,1,23,49,8cfkisxf1fkxdqtt6tx1tup48,1,30.5,56.0,2025-04-21T13:23:40.759Z,2025-04-21T13:23:44Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670145773,213,5.33,5670145765,56,Back,5670145771,212,13.6,5670145767,140,38.0,5670145769,141,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440291,241,1,1,23,53,8cfkisxf1fkxdqtt6tx1tup48,1,37.8,39.7,2025-04-21T13:23:44.519Z,2025-04-21T13:23:51Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5670146029,1,,5670146025,212,53.0,5670146021,141,9.8,5670146027,213,5.89,5670146007,155,,5670146011,56,Right,5670146017,140,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440305,242,1,1,23,59,8cfkisxf1fkxdqtt6tx1tup48,1,85.8,8.6,2025-04-21T13:23:50.846Z,2025-04-21T13:23:53Z,abhfq12njxxutqjtb9zvcusyc,Mohamad Al Naser,,,5670146095,141,9.4,5670146099,213,3.07,5670146097,212,8.1,5670146091,56,Right,5670146093,140,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440315,243,1,1,24,2,8cfkisxf1fkxdqtt6tx1tup48,1,77.3,12.3,2025-04-21T13:23:53.254Z,2025-04-21T13:23:55Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670146131,141,25.5,5670146133,212,12.0,5670146129,140,69.7,5670146127,56,Center,5670146135,213,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440371,244,1,1,24,3,8cfkisxf1fkxdqtt6tx1tup48,1,69.7,25.6,2025-04-21T13:23:54.950Z,2025-04-21T15:09:05Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,1.0,,5670694423,210,15,5670146413,141,56.1,5670146407,155,,5670146411,140,91.5,5670146417,213,0.74,5670146415,212,30.9,5670694425,154,,5670146405,2,,5670146409,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2804440375,245,15,1,24,7,8cfkisxf1fkxdqtt6tx1tup48,1,93.4,52.3,2025-04-21T13:23:58.990Z,2025-04-21T15:45:46Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,,,5670694477,55,244,5670690423,22,,5670694483,103,5.7,5670694553,233,244,5670694485,214,,5670690425,17,,5670694471,78,,5670694489,147,52.2,5670146441,56,Center,5670694473,29,,5670694487,146,99.1,5670693749,21,5670694475,154,5670694481,102,51.4,,,,,,,,,,,
2804440393,244,10,1,24,7,b2vft81kyjurzbmekvgrqwr64,1,2.7,47.5,2025-04-21T13:23:59.090Z,2025-04-21T15:09:06Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5670694623,233,245,5670146617,177,,5670146529,178,,5670146533,56,Back,5670146531,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440539,247,80,1,24,27,b2vft81kyjurzbmekvgrqwr64,0,9.1,42.2,2025-04-21T13:24:18.558Z,2025-04-21T13:54:49Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5670215735,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440553,248,1,1,24,27,b2vft81kyjurzbmekvgrqwr64,1,9.1,42.2,2025-04-21T13:24:19.086Z,2025-04-21T13:24:20Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5670147415,213,4.68,5670147409,140,8.6,5670147411,141,17.0,5670147407,56,Back,5670147413,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440571,249,1,1,24,29,b2vft81kyjurzbmekvgrqwr64,0,8.7,17.1,2025-04-21T13:24:20.646Z,2025-04-21T13:54:55Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670147501,155,,5670147513,1,,5670147507,141,26.8,5670147511,213,0.13,5670147503,56,Center,5670147505,140,57.2,5670147509,212,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440569,246,44,1,24,31,8cfkisxf1fkxdqtt6tx1tup48,1,41.3,75.8,2025-04-21T13:24:22.286Z,2025-04-21T15:19:28Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670147493,285,,5670147491,56,Back,5670147603,233,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440583,250,44,1,24,31,b2vft81kyjurzbmekvgrqwr64,0,58.7,24.2,2025-04-21T13:24:22.287Z,2025-04-21T15:19:28Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,,5670147573,286,,5670147571,56,Center,5670147607,233,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440573,247,12,1,24,31,8cfkisxf1fkxdqtt6tx1tup48,1,38.7,80.0,2025-04-21T13:24:22.838Z,2025-04-21T13:24:29Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670147525,141,89.1,5670147537,15,,5670147523,140,63.0,5670147529,213,0.24,5670147521,56,Left,5670147527,212,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440605,251,1,1,24,35,b2vft81kyjurzbmekvgrqwr64,1,39.7,13.5,2025-04-21T13:24:26.517Z,2025-04-21T13:24:27Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670147675,3,,5670147681,141,15.0,5670147683,212,7.7,5670147679,140,32.4,5670147685,213,3.01,5670147677,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440611,252,1,1,24,35,b2vft81kyjurzbmekvgrqwr64,1,32.4,15.0,2025-04-21T13:24:27.109Z,2025-04-21T13:24:28Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670147725,213,4.84,5670147719,140,33.5,5670147723,212,9.3,5670147721,141,1.4,5670147717,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440613,253,3,1,24,37,b2vft81kyjurzbmekvgrqwr64,0,32.0,2.2,2025-04-21T13:24:28.414Z,2025-04-21T13:24:33Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670147779,285,,5670147781,233,248,5670147729,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440617,248,7,1,24,37,8cfkisxf1fkxdqtt6tx1tup48,1,68.0,97.8,2025-04-21T13:24:28.415Z,2025-04-21T13:24:32Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5670147745,167,,5670147757,233,253,5670147749,286,,5670147747,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440635,249,5,1,24,37,8cfkisxf1fkxdqtt6tx1tup48,0,67.7,101.8,2025-04-21T13:24:29.149Z,2025-04-21T15:19:57Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5670147873,56,Left,5670147919,233,254,5670147875,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440637,254,5,1,24,37,b2vft81kyjurzbmekvgrqwr64,1,32.3,-1.8,2025-04-21T13:24:29.149Z,2025-04-21T13:24:37Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670147883,233,249,5670147879,56,Back,5670147881,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440659,255,1,1,24,42,b2vft81kyjurzbmekvgrqwr64,1,36.8,0.0,2025-04-21T13:24:33.238Z,2025-04-21T13:24:37Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670148041,212,13.2,5670148035,56,Back,5670148043,213,2.71,5670148039,141,6.2,5670148033,107,,5670148037,140,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440673,256,1,1,24,44,b2vft81kyjurzbmekvgrqwr64,1,25.4,6.2,2025-04-21T13:24:36.125Z,2025-04-21T13:24:39Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670148141,213,2.15,5670148137,212,10.7,5670148133,141,19.4,5670148129,140,19.8,5670148125,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440691,257,1,1,24,47,b2vft81kyjurzbmekvgrqwr64,1,19.3,18.8,2025-04-21T13:24:38.894Z,2025-04-21T13:24:40Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670148225,140,7.1,5670148229,212,21.2,5670148227,141,43.6,5670148231,213,2.22,5670148223,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440703,258,1,1,24,49,b2vft81kyjurzbmekvgrqwr64,1,9.7,46.4,2025-04-21T13:24:40.766Z,2025-04-21T13:24:42Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5670148311,140,21.4,5670148317,213,6.10,5670148313,141,43.0,5670148315,212,12.5,5670148309,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440719,259,1,1,24,51,b2vft81kyjurzbmekvgrqwr64,1,21.4,42.1,2025-04-21T13:24:42.733Z,2025-04-21T13:24:45Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5670148375,140,10.0,5670148379,212,21.5,5670148377,141,15.8,5670148373,56,Back,5670148381,213,4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440741,260,1,1,24,53,b2vft81kyjurzbmekvgrqwr64,1,10.0,15.5,2025-04-21T13:24:44.846Z,2025-04-21T13:24:49Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670148499,56,Back,5670148503,141,3.5,5670148507,213,5.82,5670148501,140,25.6,5670148505,212,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440773,261,1,1,24,57,b2vft81kyjurzbmekvgrqwr64,1,34.7,19.7,2025-04-21T13:24:49.030Z,2025-04-21T13:24:52Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670148683,213,1.83,5670148679,141,62.6,5670148677,140,27.4,5670148681,212,30.2,5670148675,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440803,262,1,1,25,1,b2vft81kyjurzbmekvgrqwr64,1,36.2,63.1,2025-04-21T13:24:52.317Z,2025-04-21T13:24:58Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670148815,212,14.2,5670148809,56,Back,5670148811,140,44.0,5670148817,213,5.33,5670148813,141,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440801,250,83,1,25,6,8cfkisxf1fkxdqtt6tx1tup48,0,46.7,56.9,2025-04-21T13:24:57.381Z,2025-04-21T13:25:00Z,d2ukggo2v5jsw4pctznmaijo4,A. Gøthler,,,5670148873,399,9xub4z9b3bog8wqhn5yfihecp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440809,263,1,1,25,6,b2vft81kyjurzbmekvgrqwr64,1,54.1,38.9,2025-04-21T13:24:58.134Z,2025-04-21T13:24:59Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5670148843,56,Right,5670148847,141,11.1,5670148845,140,57.1,5670148851,213,4.88,5670148849,212,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440815,264,1,1,25,7,b2vft81kyjurzbmekvgrqwr64,1,57.1,11.1,2025-04-21T13:24:59.110Z,2025-04-21T13:25:01Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670148883,140,44.3,5670148881,56,Back,5670148887,212,15.9,5670148885,141,23.7,5670148889,213,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440837,265,1,1,25,10,b2vft81kyjurzbmekvgrqwr64,1,44.3,23.4,2025-04-21T13:25:01.701Z,2025-04-21T13:25:03Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670149019,56,Back,5670149025,212,13.5,5670149021,140,44.2,5670149027,213,1.58,5670149023,141,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440847,266,1,1,25,12,b2vft81kyjurzbmekvgrqwr64,1,44.1,43.6,2025-04-21T13:25:03.342Z,2025-04-21T13:25:05Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670149133,56,Back,5670149137,141,63.3,5670149135,140,44.7,5670149147,213,1.52,5670149143,212,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440871,267,1,1,25,14,b2vft81kyjurzbmekvgrqwr64,1,44.7,63.3,2025-04-21T13:25:05.325Z,2025-04-21T13:25:08Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670149255,141,87.1,5670149253,140,55.9,5670149259,213,0.94,5670149251,56,Left,5670149257,212,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440921,268,1,1,25,16,b2vft81kyjurzbmekvgrqwr64,1,55.9,87.1,2025-04-21T13:25:08.174Z,2025-04-21T13:25:14Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5670149531,212,15.4,5670149529,141,68.1,5670149527,140,47.9,5670149533,213,4.14,5670149525,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440939,269,1,1,25,23,b2vft81kyjurzbmekvgrqwr64,1,51.8,72.1,2025-04-21T13:25:14.485Z,2025-04-21T13:25:17Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670149625,56,Back,5670149635,212,21.9,5670149639,213,4.46,5670149631,141,40.9,5670149627,140,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440963,270,1,1,25,25,b2vft81kyjurzbmekvgrqwr64,1,46.6,40.9,2025-04-21T13:25:17.069Z,2025-04-21T13:25:20Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670149759,212,19.1,5670149757,141,12.8,5670149761,213,4.72,5670149753,56,Back,5670149755,140,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804440987,271,1,1,25,28,b2vft81kyjurzbmekvgrqwr64,1,46.8,13.2,2025-04-21T13:25:19.822Z,2025-04-21T13:25:22Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670149883,56,Back,5670149887,141,45.1,5670149889,212,23.2,5670149891,213,1.93,5670149885,140,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441021,272,1,1,25,31,b2vft81kyjurzbmekvgrqwr64,1,39.0,45.1,2025-04-21T13:25:22.646Z,2025-04-21T13:25:26Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670150115,141,65.5,5670150113,140,36.9,5670150119,213,1.73,5670150117,212,14.0,5670150111,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441025,273,1,1,25,35,b2vft81kyjurzbmekvgrqwr64,0,34.1,62.6,2025-04-21T13:25:26.781Z,2025-04-21T13:25:28Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670150147,56,Back,5670150155,213,5.95,5670150149,140,39.0,5670150191,236,,5670150197,286,,5670150151,141,60.0,5670150153,212,5.4,5670150193,233,251,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441029,251,74,1,25,35,8cfkisxf1fkxdqtt6tx1tup48,1,72.4,34.0,2025-04-21T13:25:26.782Z,2025-04-21T15:18:41Z,abhfq12njxxutqjtb9zvcusyc,Mohamad Al Naser,,,5670150217,233,273,5670150179,285,,5670150177,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441049,274,1,1,25,38,b2vft81kyjurzbmekvgrqwr64,0,14.5,35.5,2025-04-21T13:25:29.470Z,2025-04-21T13:25:30Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670150309,212,25.1,5670150305,140,34.3,5670150303,56,Back,5670150311,213,0.60,5670150313,1,,5670150307,141,56.3,5670150301,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441073,252,1,1,25,39,8cfkisxf1fkxdqtt6tx1tup48,1,62.9,51.0,2025-04-21T13:25:30.647Z,2025-04-21T13:25:33Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5670150477,213,0.38,5670150471,140,73.4,5670150473,141,57.5,5670150469,56,Center,5670150479,1,,5670150467,157,,5670150475,212,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441077,253,44,1,25,41,8cfkisxf1fkxdqtt6tx1tup48,1,76.0,62.7,2025-04-21T13:25:33.132Z,2025-04-21T13:25:37Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5670150487,56,Center,5670150491,286,,5670150515,233,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441067,275,44,1,25,41,b2vft81kyjurzbmekvgrqwr64,0,24.0,37.3,2025-04-21T13:25:33.133Z,2025-04-21T13:31:41Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670150441,285,,5670150439,56,Back,5670150527,233,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441117,254,1,1,25,42,8cfkisxf1fkxdqtt6tx1tup48,0,74.4,58.1,2025-04-21T13:25:33.598Z,2025-04-21T13:31:51Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5670150739,56,Center,5670150741,140,75.9,5670150747,213,5.60,5670150735,3,,5670150743,141,56.2,5670150737,168,,5670150745,212,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804443729,330,61,1,25,42,b2vft81kyjurzbmekvgrqwr64,1,19.8,33.4,2025-04-21T13:25:33.684Z,2025-04-21T13:31:39Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5670165905,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441091,276,12,1,25,44,b2vft81kyjurzbmekvgrqwr64,1,14.5,40.6,2025-04-21T13:25:35.285Z,2025-04-21T13:25:37Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670150587,141,47.5,5670150619,15,,5670150583,56,Back,5670150591,213,0.35,5670150585,140,26.6,5670150589,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441111,277,1,1,25,45,b2vft81kyjurzbmekvgrqwr64,0,26.7,47.9,2025-04-21T13:25:36.749Z,2025-04-21T13:25:37Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5670150707,213,6.23,5670150701,140,42.5,5670150697,3,,5670150703,141,46.7,5670150699,56,Back,5670150705,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441135,256,1,1,25,47,8cfkisxf1fkxdqtt6tx1tup48,1,59.8,43.3,2025-04-21T13:25:38.301Z,2025-04-21T13:25:40Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670150833,140,48.4,5670150837,212,16.0,5670150831,56,Back,5670150839,213,3.87,5670150835,141,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441177,257,1,1,25,49,8cfkisxf1fkxdqtt6tx1tup48,1,48.3,26.4,2025-04-21T13:25:40.421Z,2025-04-21T13:25:45Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670151055,56,Right,5670151061,212,12.1,5670151057,140,58.0,5670151059,141,16.7,5670151063,213,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441161,278,83,1,25,53,b2vft81kyjurzbmekvgrqwr64,0,29.8,89.3,2025-04-21T13:25:44.293Z,2025-04-21T13:25:47Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5670151217,399,abhfq12njxxutqjtb9zvcusyc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441189,258,3,1,25,54,8cfkisxf1fkxdqtt6tx1tup48,0,69.0,6.0,2025-04-21T13:25:45.301Z,2025-04-21T13:25:52Z,abhfq12njxxutqjtb9zvcusyc,Mohamad Al Naser,,,5670151221,233,279,5670151149,286,,5670151147,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441197,279,7,1,25,54,b2vft81kyjurzbmekvgrqwr64,1,31.0,94.0,2025-04-21T13:25:45.302Z,2025-04-21T13:25:51Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670151195,167,,5670151209,233,258,5670151197,56,Back,5670151199,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441201,259,5,1,25,55,8cfkisxf1fkxdqtt6tx1tup48,1,70.0,-1.4,2025-04-21T13:25:46.237Z,2025-04-21T15:19:58Z,abhfq12njxxutqjtb9zvcusyc,Mohamad Al Naser,,,5670151205,56,Right,5670151483,233,280,5670151207,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804441245,280,5,1,25,55,b2vft81kyjurzbmekvgrqwr64,0,30.0,101.4,2025-04-21T13:25:46.237Z,2025-04-21T15:19:58Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670151503,233,259,5670151457,56,Back,5670151459,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
