id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2752953681,334,1,1,34,31,a9vw7ikerpr4cuweeeka5aneg,1,29.6,84.9,2024-11-29T18:34:12.059Z,2024-11-29T18:34:13Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5389366227,213,6.13,5389366225,212,20.4,5389366219,140,48.8,5389366223,141,80.3,5389366217,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953701,335,1,1,34,32,a9vw7ikerpr4cuweeeka5aneg,1,48.8,80.3,2024-11-29T18:34:13.091Z,2024-11-29T18:34:15Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389366279,213,1.20,5389366271,56,Left,5389366275,141,92.9,5389366277,212,9.2,5389366273,140,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953717,336,1,1,34,34,a9vw7ikerpr4cuweeeka5aneg,1,52.0,92.9,2024-11-29T18:34:15.100Z,2024-11-29T18:34:16Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389366373,140,63.0,5389366379,213,5.67,5389366377,212,14.1,5389366375,141,81.0,5389366371,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953721,337,61,1,34,36,a9vw7ikerpr4cuweeeka5aneg,0,63.0,81.0,2024-11-29T18:34:16.532Z,2024-11-29T18:34:17Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389366399,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954873,360,83,1,34,36,a9vw7ikerpr4cuweeeka5aneg,0,67.2,80.1,2024-11-29T18:34:16.714Z,2024-11-29T18:36:06Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389372751,399,f58yr2jmfp8kpgprfxbokt1t6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953763,249,1,1,34,38,b8oqgvx1ijeyn6y1cn6929ix4,1,29.3,27.4,2024-11-29T18:34:18.587Z,2024-11-29T18:34:23Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5389366639,56,Back,5389366643,141,44.6,5389366641,140,8.8,5389366647,213,2.64,5389366645,212,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953779,250,1,1,34,42,b8oqgvx1ijeyn6y1cn6929ix4,0,14.4,42.7,2024-11-29T18:34:22.843Z,2024-11-29T18:34:26Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5389366801,140,58.7,5389366797,157,,5389366809,1,,5389366803,141,27.3,5389366807,213,6.06,5389366805,212,47.7,5389366799,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953793,338,44,1,34,44,a9vw7ikerpr4cuweeeka5aneg,1,38.4,75.2,2024-11-29T18:34:24.762Z,2024-11-29T20:15:13Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389366873,285,,5389366871,56,Back,5389373347,233,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953785,251,44,1,34,44,b8oqgvx1ijeyn6y1cn6929ix4,0,61.6,24.8,2024-11-29T18:34:24.763Z,2024-11-29T20:15:14Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5389373361,233,338,5389366835,286,,5389366833,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953795,339,61,1,34,44,a9vw7ikerpr4cuweeeka5aneg,1,33.7,79.2,2024-11-29T18:34:24.795Z,2024-11-29T18:37:32Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389366881,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953809,340,4,1,34,46,a9vw7ikerpr4cuweeeka5aneg,1,44.0,74.1,2024-11-29T18:34:26.650Z,2024-11-29T18:38:10Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5389366941,56,Back,5389367011,233,252,5389366947,286,,5389366939,13,,5389379995,294,,5389366943,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953799,252,4,1,34,46,b8oqgvx1ijeyn6y1cn6929ix4,0,56.0,25.9,2024-11-29T18:34:26.651Z,2024-11-29T18:38:10Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389367053,233,340,5389366963,56,Center,5389366967,285,,5389366965,152,,5389366961,294,,5389366959,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953935,341,1,1,34,58,a9vw7ikerpr4cuweeeka5aneg,1,41.3,67.7,2024-11-29T18:34:39.371Z,2024-11-29T18:34:40Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389367611,152,,5389367619,212,15.5,5389367609,5,,5389367617,141,47.0,5389367615,140,35.2,5389367621,213,4.29,5389367613,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752953961,342,1,1,34,59,a9vw7ikerpr4cuweeeka5aneg,1,35.2,47.0,2024-11-29T18:34:40.227Z,2024-11-29T18:34:42Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5389367739,56,Left,5389367743,141,86.0,5389367745,212,32.4,5389367747,213,0.96,5389367741,140,53.0,5389367749,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954011,343,1,1,35,1,a9vw7ikerpr4cuweeeka5aneg,1,53.4,83.1,2024-11-29T18:34:41.851Z,2024-11-29T18:34:46Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389368029,212,24.8,5389368031,213,5.95,5389368027,141,71.1,5389368019,56,Center,5389368023,140,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954051,344,1,1,35,5,a9vw7ikerpr4cuweeeka5aneg,0,76.1,73.2,2024-11-29T18:34:46.451Z,2024-11-29T18:34:49Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5389368239,140,91.8,5389368235,56,Left,5389368243,141,85.7,5389368251,213,0.48,5389368247,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954091,253,61,1,35,13,b8oqgvx1ijeyn6y1cn6929ix4,1,10.6,12.9,2024-11-29T18:34:53.564Z,2024-11-29T18:56:28Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389368475,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954119,345,1,1,35,13,a9vw7ikerpr4cuweeeka5aneg,1,89.8,90.8,2024-11-29T18:34:53.843Z,2024-11-29T18:34:56Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389368573,140,75.5,5389368577,212,15.0,5389368575,141,90.3,5389368579,213,3.16,5389368571,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954145,346,1,1,35,15,a9vw7ikerpr4cuweeeka5aneg,1,75.5,90.3,2024-11-29T18:34:55.923Z,2024-11-29T18:34:58Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5389368763,141,82.7,5389368759,56,Left,5389368767,213,3.66,5389368765,212,10.5,5389368761,140,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954197,347,1,1,35,17,a9vw7ikerpr4cuweeeka5aneg,1,66.8,82.7,2024-11-29T18:34:57.954Z,2024-11-29T18:35:03Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389369097,141,93.8,5389369095,140,86.7,5389369099,212,22.2,5389369093,56,Left,5389369101,213,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954247,348,1,1,35,22,a9vw7ikerpr4cuweeeka5aneg,1,77.8,87.5,2024-11-29T18:35:03.131Z,2024-11-29T18:35:05Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389369299,212,21.2,5389369291,155,,5389369293,56,Center,5389369301,213,5.73,5389369297,141,71.1,5389369295,140,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954273,349,1,1,35,25,a9vw7ikerpr4cuweeeka5aneg,1,98.8,70.7,2024-11-29T18:35:05.539Z,2024-11-29T20:59:18Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,1.0,,5389369443,212,15.1,5389369439,140,88.7,5389369445,213,3.93,5390055779,154,,5389369437,56,Center,5390055777,210,15,5389369441,141,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954295,350,15,1,35,29,a9vw7ikerpr4cuweeeka5aneg,1,86.3,44.5,2024-11-29T18:35:09.548Z,2024-11-29T21:02:05Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5390055795,29,,5390055813,231,48.4,5390055805,103,19,5390055811,230,99.3,5390055993,233,254,5390054883,17,,5390055791,72,,5390055807,146,89.3,5390055793,78,,5390055809,147,45.7,5390054881,22,,5390055803,102,49.9,5389369529,56,Center,5390055799,55,349,5390055511,82,,5390055797,154,,,,
2752954331,254,10,1,35,29,b8oqgvx1ijeyn6y1cn6929ix4,1,10.7,54.3,2024-11-29T18:35:09.648Z,2024-11-29T20:59:24Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5389369705,56,Back,5390056001,233,350,5390055985,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954353,256,3,1,35,31,b8oqgvx1ijeyn6y1cn6929ix4,0,39.1,70.3,2024-11-29T18:35:12.378Z,2024-11-29T21:07:09Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5389369823,56,Back,5389370101,233,351,5389369825,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954391,351,7,1,35,31,a9vw7ikerpr4cuweeeka5aneg,1,60.9,29.7,2024-11-29T18:35:12.379Z,2024-11-29T21:07:09Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5389370079,233,256,5389370047,56,Center,5389370049,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954409,353,1,1,35,35,a9vw7ikerpr4cuweeeka5aneg,1,62.5,25.9,2024-11-29T18:35:16.466Z,2024-11-29T18:35:18Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5389370133,213,5.24,5389370129,141,10.3,5389370125,56,Right,5389370127,140,68.4,5389370131,212,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954415,354,1,1,35,37,a9vw7ikerpr4cuweeeka5aneg,1,68.4,10.3,2024-11-29T18:35:17.923Z,2024-11-29T18:35:18Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5389370163,56,Right,5389370171,213,1.66,5389370165,140,68.0,5389370167,141,17.6,5389370169,212,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954461,355,1,1,35,38,a9vw7ikerpr4cuweeeka5aneg,1,68.0,17.6,2024-11-29T18:35:18.698Z,2024-11-29T18:35:22Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5389370417,56,Right,5389370421,141,19.0,5389370419,140,84.9,5389370423,212,17.8,5389370425,213,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954469,356,61,1,35,41,a9vw7ikerpr4cuweeeka5aneg,0,84.9,19.0,2024-11-29T18:35:22.210Z,2024-11-29T18:35:22Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5389370473,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954505,258,1,1,35,42,b8oqgvx1ijeyn6y1cn6929ix4,0,5.8,87.8,2024-11-29T18:35:23.291Z,2024-11-29T18:35:25Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5389370633,1,,5389370621,157,,5389370629,212,41.4,5389370623,56,Back,5389370631,213,0.23,5389370625,140,44.2,5389370627,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954511,259,5,1,35,44,b8oqgvx1ijeyn6y1cn6929ix4,0,44.5,101.3,2024-11-29T18:35:25.363Z,2024-11-29T20:35:12Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5389371829,233,357,5389370653,347,,5389370651,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954723,357,5,1,35,44,a9vw7ikerpr4cuweeeka5aneg,1,55.5,-1.3,2024-11-29T18:35:25.363Z,2024-11-29T20:35:12Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5389371817,233,259,5389371769,56,Right,5389371771,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954763,260,27,1,36,3,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-11-29T18:35:44.220Z,2024-11-29T18:35:51Z,,,,,5389371965,41,Injury,5389371967,53,ekx0wotp433tuaw4g93nybjmc,5389371981,233,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954731,358,27,1,36,3,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-11-29T18:35:44.220Z,2024-11-29T18:35:52Z,,,,,5389372007,233,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955231,261,28,1,36,20,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-11-29T18:36:01.003Z,2024-11-29T20:34:54Z,,,,,5389374455,55,260,5389934071,233,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752954863,359,28,1,36,20,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-11-29T18:36:01.003Z,2024-11-29T20:34:54Z,,,,,5389934109,233,261,5389372505,55,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955393,363,1,1,37,7,a9vw7ikerpr4cuweeeka5aneg,1,67.7,0.0,2024-11-29T18:36:47.946Z,2024-11-29T19:43:27Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5389381879,213,2.36,5389381871,56,Right,5389381869,107,,5389381877,212,8.0,5389382001,189,,5389381875,141,7.2,5389381873,140,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955397,364,1,1,37,8,a9vw7ikerpr4cuweeeka5aneg,1,62.0,5.8,2024-11-29T18:36:49.136Z,2024-11-29T18:43:36Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5389383041,213,6.09,5389383033,140,68.4,5389383037,212,6.8,5389383035,141,3.9,5389383031,56,Right,5389383169,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752956997,386,1,1,37,10,a9vw7ikerpr4cuweeeka5aneg,1,84.8,5.2,2024-11-29T18:36:50.766Z,2024-11-29T18:47:27Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5389383601,212,29.9,5389383603,213,1.43,5389383591,155,,5389383597,140,88.7,5389383595,56,Center,5389383587,2,,5389383599,141,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752957299,389,44,1,37,12,a9vw7ikerpr4cuweeeka5aneg,1,88.9,50.9,2024-11-29T18:36:52.518Z,2024-11-29T20:15:14Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389391911,233,289,5389385199,56,Center,5389385201,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752958531,289,44,1,37,12,b8oqgvx1ijeyn6y1cn6929ix4,0,11.1,49.1,2024-11-29T18:36:52.519Z,2024-11-29T20:15:14Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389391611,285,,5389391927,233,389,5389391609,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752957199,388,13,1,37,12,a9vw7ikerpr4cuweeeka5aneg,1,88.5,51.3,2024-11-29T18:36:53.446Z,2024-11-29T21:42:56Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389412509,103,30.6,5389385483,328,,5389412517,231,49.1,5389385485,153,,5389412507,102,40,5389385479,15,,5389384681,22,,5389415561,458,,5389412511,146,92.9,5389412515,230,99.8,5389384685,56,Center,5389412497,75,,5389412513,147,47.5,5389384683,17,,,,,,,,,,
2752955537,262,12,1,37,13,b8oqgvx1ijeyn6y1cn6929ix4,1,8.2,50.0,2024-11-29T18:36:54.433Z,2024-11-29T18:44:41Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5389376043,56,Back,5389376045,140,49.1,5389376047,141,69.3,5389376051,213,0.30,5389376049,212,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955377,361,43,1,37,14,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-11-29T18:36:55.202Z,2024-11-29T18:38:14Z,,,,,5389380285,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955457,365,1,1,37,20,a9vw7ikerpr4cuweeeka5aneg,1,46.5,33.5,2024-11-29T18:37:00.592Z,2024-11-29T18:37:03Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5389375659,141,73.1,5389375661,212,28.0,5389375663,213,1.84,5389375655,56,Back,5389375657,140,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955495,366,1,1,37,22,a9vw7ikerpr4cuweeeka5aneg,1,39.3,73.1,2024-11-29T18:37:03.112Z,2024-11-29T18:37:04Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389375829,212,20.1,5389375823,56,Left,5389375825,140,52.8,5389375827,141,94.1,5389375831,213,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955519,367,1,1,37,24,a9vw7ikerpr4cuweeeka5aneg,0,52.8,94.1,2024-11-29T18:37:04.713Z,2024-11-29T18:37:06Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389375953,56,Left,5389375951,155,,5389375961,213,6.22,5389375959,212,23.0,5389375955,140,74.7,5389375957,141,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955571,263,1,1,37,26,b8oqgvx1ijeyn6y1cn6929ix4,1,26.5,16.4,2024-11-29T18:37:06.881Z,2024-11-29T18:37:08Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389376193,140,35.8,5389376185,3,,5389376197,141,11.4,5389376203,213,5.95,5389376199,212,10.3,5389376189,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955577,264,4,1,37,27,b8oqgvx1ijeyn6y1cn6929ix4,1,32.5,10.1,2024-11-29T18:37:08.359Z,2024-11-29T20:10:35Z,2qedb8t85t1ieeed9613c9crt,C. Enemark,,,5389376285,285,,5389376279,294,,5389376283,152,,5389376325,233,368,5389376281,56,Back,5389376277,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955561,368,4,1,37,27,a9vw7ikerpr4cuweeeka5aneg,0,67.5,89.9,2024-11-29T18:37:08.360Z,2024-11-29T20:10:35Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389376365,286,,5389376361,233,264,5389376295,294,,5389376297,56,Left,5389376299,152,,5389376293,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955765,265,1,1,37,44,b8oqgvx1ijeyn6y1cn6929ix4,0,28.6,12.2,2024-11-29T18:37:25.381Z,2024-11-29T18:37:26Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5389377153,56,Right,5389377163,1,,5389377147,5,,5389377155,140,75.9,5389377157,141,19.2,5389377149,155,,5389377151,152,,5389377161,213,0.10,5389377159,212,49.9,,,,,,,,,,,,,,,,,,,,,,,,
2752967609,488,44,1,37,45,a9vw7ikerpr4cuweeeka5aneg,1,21.8,80.4,2024-11-29T18:37:26.498Z,2024-11-29T18:56:06Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389440219,56,Back,5389440221,285,,5389440237,233,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752967575,339,44,1,37,46,b8oqgvx1ijeyn6y1cn6929ix4,0,78.2,19.6,2024-11-29T18:37:26.499Z,2024-11-29T18:56:06Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5389439967,56,Right,5389439969,286,,5389440243,233,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955787,369,1,1,37,46,a9vw7ikerpr4cuweeeka5aneg,0,24.0,92.3,2024-11-29T18:37:27.128Z,2024-11-29T18:56:24Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389377253,56,Back,5389377257,141,98.6,5389377255,140,34.0,5389377259,212,11.3,5389377261,213,0.39,5389377251,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955803,266,1,1,37,48,b8oqgvx1ijeyn6y1cn6929ix4,0,68.4,15.9,2024-11-29T18:37:29.249Z,2024-11-29T18:54:21Z,2qedb8t85t1ieeed9613c9crt,C. Enemark,,,5389377317,212,5.5,5389377315,141,16.4,5389377319,213,0.06,5389377311,56,Right,5389377313,140,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955835,370,1,1,37,50,a9vw7ikerpr4cuweeeka5aneg,0,28.1,91.2,2024-11-29T18:37:30.832Z,2024-11-29T18:37:36Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5389377493,56,Back,5389377501,213,3.54,5389377497,141,84.0,5389377495,140,16.9,5389377499,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955837,267,44,1,37,52,b8oqgvx1ijeyn6y1cn6929ix4,1,65.6,8.4,2024-11-29T18:37:32.922Z,2024-11-29T20:15:15Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389377703,233,372,5389377505,56,Right,5389377509,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955861,372,44,1,37,52,a9vw7ikerpr4cuweeeka5aneg,0,34.4,91.6,2024-11-29T18:37:32.923Z,2024-11-29T20:15:15Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5389377601,56,Back,5389377603,285,,5389377789,233,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955839,268,1,1,37,52,b8oqgvx1ijeyn6y1cn6929ix4,0,64.0,10.1,2024-11-29T18:37:33.281Z,2024-11-29T18:37:33Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389377523,213,1.05,5389377519,141,19.7,5389377513,3,,5389377521,212,7.5,5389377517,140,67.6,5389377515,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955853,371,1,1,37,52,a9vw7ikerpr4cuweeeka5aneg,0,16.9,84.0,2024-11-29T18:37:33.349Z,2024-11-29T18:47:36Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389377577,213,0.33,5389377575,212,18.3,5389377567,155,,5389377573,141,92.7,5389377571,140,33.4,5389377569,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955901,374,1,1,37,55,a9vw7ikerpr4cuweeeka5aneg,1,32.6,72.8,2024-11-29T18:37:36.008Z,2024-11-29T18:37:37Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389377859,212,15.5,5389377851,56,Back,5389377863,213,2.16,5389377853,140,24.4,5389377855,141,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955947,375,1,1,37,57,a9vw7ikerpr4cuweeeka5aneg,1,24.4,91.8,2024-11-29T18:37:37.728Z,2024-11-29T18:37:41Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389378147,212,38.3,5389378143,141,84.6,5389378149,213,6.16,5389378151,1,,5389378133,56,Left,5389378129,155,,5389378137,140,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955975,376,1,1,38,0,a9vw7ikerpr4cuweeeka5aneg,1,71.4,89.6,2024-11-29T18:37:41.272Z,2024-11-29T18:37:43Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389378271,212,16.1,5389378273,213,0.14,5389378269,141,92.9,5389378265,56,Left,5389378267,140,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955999,377,1,1,38,2,a9vw7ikerpr4cuweeeka5aneg,1,86.6,92.9,2024-11-29T18:37:43.304Z,2024-11-29T18:37:45Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389378409,140,78.5,5389378417,212,11.9,5389378421,213,3.91,5389378407,56,Left,5389378413,141,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752956015,378,1,1,38,4,a9vw7ikerpr4cuweeeka5aneg,1,78.5,80.7,2024-11-29T18:37:44.824Z,2024-11-29T18:37:46Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389378491,140,72.0,5389378489,56,Left,5389378495,212,7.1,5389378497,213,2.85,5389378493,141,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752956021,379,61,1,38,5,a9vw7ikerpr4cuweeeka5aneg,0,72.0,83.7,2024-11-29T18:37:46.088Z,2024-11-29T18:37:46Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389378509,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752956045,270,1,1,38,6,b8oqgvx1ijeyn6y1cn6929ix4,1,33.9,9.1,2024-11-29T18:37:47.369Z,2024-11-29T18:37:48Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5389378613,212,12.3,5389378605,140,22.2,5389378609,141,7.9,5389378615,213,3.21,5389378603,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
