id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2711519737,139,8,1,16,33,b8oqgvx1ijeyn6y1cn6929ix4,1,77.2,10.6,2024-08-21T16:48:22.724Z,2024-08-21T17:19:31Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162769917,15,,5162769915,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519759,124,5,1,16,34,f1h34qp5zbfl489q8vnkhiq9s,1,25.4,101.2,2024-08-21T16:48:23.737Z,2024-08-21T18:34:16Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5162770055,56,Back,5162770057,347,,5162770059,233,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519741,140,5,1,16,34,b8oqgvx1ijeyn6y1cn6929ix4,0,74.6,-1.2,2024-08-21T16:48:23.737Z,2024-08-21T18:34:17Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162769933,347,,5162770075,233,124,5162769931,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519771,125,1,1,16,54,f1h34qp5zbfl489q8vnkhiq9s,1,29.5,100.0,2024-08-21T16:48:44.344Z,2024-08-21T16:48:48Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162770135,213,5.72,5162770137,1,,5162770127,56,Center,5162770133,212,32.1,5162770125,107,,5162770129,140,55.4,5162770131,141,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519773,126,61,1,16,58,f1h34qp5zbfl489q8vnkhiq9s,0,55.4,76.4,2024-08-21T16:48:47.816Z,2024-08-21T16:48:48Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5162770141,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519775,141,61,1,16,59,b8oqgvx1ijeyn6y1cn6929ix4,1,55.4,30.0,2024-08-21T16:48:48.603Z,2024-08-21T16:48:48Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162770143,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519785,142,1,1,17,0,b8oqgvx1ijeyn6y1cn6929ix4,0,56.9,20.6,2024-08-21T16:48:50.307Z,2024-08-21T16:48:52Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162770189,3,,5162770191,56,Right,5162770193,140,55.1,5162770197,212,7.0,5162770195,141,10.7,5162770199,213,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711523763,486,1,1,17,3,b8oqgvx1ijeyn6y1cn6929ix4,1,58.2,14.0,2024-08-21T16:48:52.497Z,2024-08-21T17:23:15Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5162792525,140,45.0,5162792527,141,11.6,5162792529,212,14.0,5162792523,56,Back,5162792531,213,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519795,143,1,1,17,4,b8oqgvx1ijeyn6y1cn6929ix4,1,45.7,10.9,2024-08-21T16:48:53.787Z,2024-08-21T16:48:55Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162770255,213,0.21,5162770247,56,Right,5162770245,157,,5162770257,1,,5162770249,140,75.3,5162770253,212,31.8,5162770251,141,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519801,145,1,1,17,5,b8oqgvx1ijeyn6y1cn6929ix4,1,73.0,22.1,2024-08-21T16:48:54.626Z,2024-08-21T18:37:33Z,1nn1wc14k9zd3wtu73loj7kes,P. Ngongo,,,5162770269,213,3.96,5162770261,56,Right,5162770265,141,12.6,5162770267,212,8.9,5162770263,140,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519805,146,1,1,17,6,b8oqgvx1ijeyn6y1cn6929ix4,1,67.2,12.6,2024-08-21T16:48:56.362Z,2024-08-21T16:48:58Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5162770295,213,1.06,5162770289,140,73.5,5162770287,56,Center,5162770291,141,30.0,5162770293,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519807,147,1,1,17,9,b8oqgvx1ijeyn6y1cn6929ix4,1,73.5,30.0,2024-08-21T16:48:58.516Z,2024-08-21T17:24:32Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5162770301,140,78.3,5162770299,56,Center,5162770303,141,67.0,5162770305,212,25.7,5162770307,213,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711523921,488,61,1,17,10,b8oqgvx1ijeyn6y1cn6929ix4,0,72.8,72.0,2024-08-21T16:48:59.497Z,2024-08-21T17:24:47Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162793425,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519811,127,3,1,17,10,f1h34qp5zbfl489q8vnkhiq9s,1,18.4,27.0,2024-08-21T16:49:00.258Z,2024-08-21T17:28:48Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162793507,233,148,5162770319,285,,5162770317,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519809,148,45,1,17,10,b8oqgvx1ijeyn6y1cn6929ix4,0,81.6,73.0,2024-08-21T16:49:00.258Z,2024-08-21T17:28:48Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162770313,286,,5162793511,233,127,5162770311,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519825,129,1,1,17,16,f1h34qp5zbfl489q8vnkhiq9s,1,13.7,9.1,2024-08-21T16:49:06.392Z,2024-08-21T16:49:10Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162770391,56,Back,5162770389,157,,5162770401,1,,5162770393,140,46.4,5162770399,213,0.46,5162770397,212,38.4,5162770395,141,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519829,149,4,1,17,21,b8oqgvx1ijeyn6y1cn6929ix4,1,55.8,66.2,2024-08-21T16:49:10.518Z,2024-08-21T16:49:28Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162770471,286,,5162770463,13,,5162770545,233,130,5162770469,265,,5162770465,56,Center,5162770467,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519827,130,4,1,17,21,f1h34qp5zbfl489q8vnkhiq9s,0,44.2,33.8,2024-08-21T16:49:10.519Z,2024-08-21T16:49:28Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5162770527,13,,5162770533,265,,5162770529,56,Back,5162770535,285,,5162770541,233,149,5162770531,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519849,131,17,1,17,41,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-21T16:49:31.391Z,2024-08-21T19:23:44Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5162770741,31,,5162922329,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519897,150,1,1,18,10,b8oqgvx1ijeyn6y1cn6929ix4,1,57.2,65.8,2024-08-21T16:49:59.554Z,2024-08-21T16:50:01Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162770827,212,14.2,5162770825,141,44.9,5162770829,213,4.74,5162770823,140,57.6,5162770817,5,,5162770819,152,,5162770821,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519907,151,2,1,18,13,b8oqgvx1ijeyn6y1cn6929ix4,1,68.6,55.8,2024-08-21T16:50:02.931Z,2024-08-21T18:37:29Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162770871,56,Center,5162770865,140,92.8,5162770867,141,33.1,5162770869,7,9618hk1lq7i6see347k7plkyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519939,133,1,1,18,46,f1h34qp5zbfl489q8vnkhiq9s,0,14.0,67.5,2024-08-21T16:50:35.639Z,2024-08-21T16:50:40Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5162771007,157,,5162771005,5,,5162771009,241,,5162771011,56,Center,5162771021,1,,5162771015,141,68.1,5162771017,212,56.2,5162771019,213,0.01,5162771013,140,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519937,152,44,1,18,49,b8oqgvx1ijeyn6y1cn6929ix4,1,32.1,29.2,2024-08-21T16:50:39.250Z,2024-08-21T18:37:11Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162771003,285,,5162771001,56,Back,5162771031,233,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519943,134,44,1,18,49,f1h34qp5zbfl489q8vnkhiq9s,0,67.9,70.8,2024-08-21T16:50:39.251Z,2024-08-21T18:37:11Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5162771047,233,152,5162771027,56,Center,5162771029,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519941,153,61,1,18,50,b8oqgvx1ijeyn6y1cn6929ix4,1,31.6,24.6,2024-08-21T16:50:39.605Z,2024-08-21T16:50:40Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162771025,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519951,154,1,1,18,53,b8oqgvx1ijeyn6y1cn6929ix4,0,32.2,25.2,2024-08-21T16:50:42.585Z,2024-08-21T17:29:12Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5162795311,236,,5162771071,56,Back,5162795317,286,,5162771073,140,34.5,5162795313,233,344,5162771075,141,24.3,5162771077,212,2.5,5162771079,213,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524233,344,74,1,18,53,f1h34qp5zbfl489q8vnkhiq9s,1,61.8,80.3,2024-08-21T16:50:42.586Z,2024-08-21T18:36:50Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162795325,233,154,5162795307,56,Left,5162795309,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519955,155,1,1,18,55,b8oqgvx1ijeyn6y1cn6929ix4,0,29.5,25.5,2024-08-21T16:50:45.339Z,2024-08-21T18:37:25Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162771087,56,Center,5162771091,141,39.7,5162771085,157,,5162771089,140,68.7,5162771095,213,0.23,5162771097,1,,5162771093,212,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519953,135,43,1,18,56,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-21T16:50:45.753Z,2024-08-21T17:29:38Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162771083,56,Center,5162795551,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519963,136,1,1,18,58,f1h34qp5zbfl489q8vnkhiq9s,1,31.6,63.6,2024-08-21T16:50:47.917Z,2024-08-21T18:37:23Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5162771141,1,,5162771131,56,Back,5162771133,140,37.3,5162771129,157,,5162771137,212,17.3,5162771135,141,87.5,5162771139,213,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519979,137,1,1,18,59,f1h34qp5zbfl489q8vnkhiq9s,0,37.3,87.3,2024-08-21T16:50:49.173Z,2024-08-21T17:30:48Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162771231,140,59.6,5162771237,213,6.15,5162771235,212,23.6,5162771229,56,Left,5162771233,141,82.8,5162771227,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519967,156,1,1,19,0,b8oqgvx1ijeyn6y1cn6929ix4,1,47.0,3.5,2024-08-21T16:50:49.554Z,2024-08-21T18:37:21Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5162795967,140,53.6,5162795973,213,6.24,5162795969,141,3.1,5162795971,212,6.9,5162771151,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519983,157,61,1,19,4,b8oqgvx1ijeyn6y1cn6929ix4,0,53.3,5.2,2024-08-21T16:50:54.362Z,2024-08-21T18:37:20Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162771251,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520019,139,5,1,19,6,f1h34qp5zbfl489q8vnkhiq9s,1,53.8,101.2,2024-08-21T16:50:56.441Z,2024-08-21T18:34:17Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5162771425,347,,5162771429,233,158,5162771423,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519985,158,5,1,19,6,b8oqgvx1ijeyn6y1cn6929ix4,0,46.2,-1.2,2024-08-21T16:50:56.441Z,2024-08-21T18:34:18Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162771253,56,Back,5162771255,347,,5162771445,233,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711519989,138,43,1,19,8,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-21T16:50:58.215Z,2024-08-21T17:31:43Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5162771269,56,Left,5162796473,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520033,140,1,1,19,19,f1h34qp5zbfl489q8vnkhiq9s,1,49.3,100.0,2024-08-21T16:51:09.405Z,2024-08-21T16:51:14Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162771505,1,,5162771503,213,6.02,5162771499,141,93.3,5162771497,140,69.5,5162771501,212,21.9,5162771495,56,Left,5162771493,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520037,141,1,1,19,20,f1h34qp5zbfl489q8vnkhiq9s,0,69.5,93.3,2024-08-21T16:51:09.997Z,2024-08-21T18:37:18Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5162771513,141,77.9,5162771509,56,Center,5162771511,140,74.5,5162771515,212,11.7,5162771517,213,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520039,159,1,1,19,24,b8oqgvx1ijeyn6y1cn6929ix4,1,23.5,41.0,2024-08-21T16:51:14.026Z,2024-08-21T18:37:16Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162771525,212,13.9,5162771527,213,0.15,5162771519,56,Back,5162771523,141,44.0,5162797207,233,142,5162771521,140,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524571,495,1,1,19,25,b8oqgvx1ijeyn6y1cn6929ix4,0,31.7,38.2,2024-08-21T16:51:14.497Z,2024-08-21T17:33:26Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5162797379,236,,5162797377,213,6.25,5162797375,212,6.8,5162797373,141,37.9,5162797381,233,142,5162797369,56,Back,5162797371,140,38.2,5162797385,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520057,142,74,1,19,25,f1h34qp5zbfl489q8vnkhiq9s,1,63.2,46.1,2024-08-21T16:51:14.498Z,2024-08-21T18:37:14Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162797215,233,495,5162771621,56,Center,5162797203,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520059,143,5,1,19,29,f1h34qp5zbfl489q8vnkhiq9s,0,81.3,-0.8,2024-08-21T16:51:19.074Z,2024-08-21T18:34:18Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162771635,347,,5162771641,233,160,5162771633,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520047,160,5,1,19,29,b8oqgvx1ijeyn6y1cn6929ix4,1,18.7,100.8,2024-08-21T16:51:19.074Z,2024-08-21T18:34:18Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162771573,347,,5162771637,233,143,5162771571,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520061,161,1,1,19,42,b8oqgvx1ijeyn6y1cn6929ix4,1,21.9,100.0,2024-08-21T16:51:32.225Z,2024-08-21T16:51:34Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162771661,212,28.9,5162771663,213,6.00,5162771659,141,89.0,5162771655,56,Back,5162771657,140,48.3,5162771665,1,,5162771653,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520063,162,1,1,19,44,b8oqgvx1ijeyn6y1cn6929ix4,0,48.3,89.0,2024-08-21T16:51:33.933Z,2024-08-21T16:51:34Z,1nn1wc14k9zd3wtu73loj7kes,P. Ngongo,,,5162771679,212,15.4,5162771675,140,62.2,5162771677,141,81.8,5162771669,3,,5162771673,56,Left,5162771681,213,5.96,5162771671,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520065,144,1,1,19,45,f1h34qp5zbfl489q8vnkhiq9s,1,36.0,21.2,2024-08-21T16:51:35.022Z,2024-08-21T16:51:36Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5162771695,212,22.6,5162771697,213,0.21,5162771693,141,28.0,5162771689,56,Center,5162771687,3,,5162771691,140,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520067,145,1,1,19,46,f1h34qp5zbfl489q8vnkhiq9s,0,57.1,28.0,2024-08-21T16:51:36.398Z,2024-08-21T16:51:37Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5162771703,3,,5162771707,56,Center,5162771705,168,,5162771709,140,69.2,5162771711,141,27.4,5162771713,212,12.7,5162771715,213,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520069,163,1,1,19,48,b8oqgvx1ijeyn6y1cn6929ix4,0,30.6,80.0,2024-08-21T16:51:37.817Z,2024-08-21T16:51:42Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162771729,157,,5162771733,140,37.2,5162771739,213,0.22,5162771737,212,7.1,5162771735,141,82.3,5162771731,56,Back,5162771741,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520073,146,44,1,19,51,f1h34qp5zbfl489q8vnkhiq9s,1,62.8,23.0,2024-08-21T16:51:41.304Z,2024-08-21T16:51:47Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5162771749,56,Center,5162771751,286,,5162771753,233,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520071,164,44,1,19,51,b8oqgvx1ijeyn6y1cn6929ix4,0,37.2,77.0,2024-08-21T16:51:41.305Z,2024-08-21T16:51:47Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5162771759,233,146,5162771745,56,Back,5162771747,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520085,147,1,1,19,52,f1h34qp5zbfl489q8vnkhiq9s,0,62.7,30.7,2024-08-21T16:51:41.558Z,2024-08-21T17:34:09Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5162771821,213,0.89,5162771813,56,Center,5162771811,3,,5162771819,212,7.7,5162771815,140,67.3,5162771817,141,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520077,165,44,1,19,54,b8oqgvx1ijeyn6y1cn6929ix4,1,32.6,65.6,2024-08-21T16:51:44.465Z,2024-08-21T18:37:12Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162771773,56,Back,5162771775,285,,5162771867,233,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520091,149,44,1,19,54,f1h34qp5zbfl489q8vnkhiq9s,0,67.4,34.4,2024-08-21T16:51:44.466Z,2024-08-21T18:37:12Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5162771843,56,Center,5162771871,233,165,5162771845,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520087,148,43,1,19,55,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-21T16:51:44.509Z,2024-08-21T16:51:52Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5162771823,3,0,5162771835,213,0.00,5162771825,168,0,5162771833,212,0,5162771827,56,Center,5162771829,140,65.1,5162771831,141,39.8,5162771885,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520079,166,1,1,19,55,b8oqgvx1ijeyn6y1cn6929ix4,1,28.7,74.7,2024-08-21T16:51:44.809Z,2024-08-21T16:51:46Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162771781,140,34.7,5162771779,56,Back,5162771777,3,,5162771785,212,6.8,5162771787,213,0.39,5162771783,141,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520093,168,1,1,19,56,b8oqgvx1ijeyn6y1cn6929ix4,1,34.7,78.5,2024-08-21T16:51:46.378Z,2024-08-21T18:37:12Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5162771861,212,16.2,5162771855,56,Back,5162771857,140,38.4,5162771859,141,55.4,5162771863,213,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520095,169,4,1,19,59,b8oqgvx1ijeyn6y1cn6929ix4,1,53.3,41.4,2024-08-21T16:51:49.153Z,2024-08-21T17:28:39Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5162771877,56,Center,5162771875,13,,5162771879,152,,5162771881,265,,5162771883,286,,5162772095,233,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520099,150,4,1,19,59,f1h34qp5zbfl489q8vnkhiq9s,0,46.7,58.6,2024-08-21T16:51:49.154Z,2024-08-21T18:37:10Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162771913,13,,5162771915,56,Back,5162771917,152,,5162771919,265,,5162772099,233,169,5162771921,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520103,170,1,1,20,7,b8oqgvx1ijeyn6y1cn6929ix4,1,45.1,49.1,2024-08-21T16:51:57.465Z,2024-08-21T16:52:01Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162771941,5,,5162771951,212,16.9,5162771949,141,73.9,5162771947,140,44.7,5162771945,56,Back,5162771943,152,,5162771953,213,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520107,171,1,1,20,12,b8oqgvx1ijeyn6y1cn6929ix4,1,59.3,74.8,2024-08-21T16:52:01.697Z,2024-08-21T16:52:04Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162771963,141,96.2,5162771959,56,Left,5162771965,212,21.5,5162771967,213,0.74,5162771961,140,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520115,172,1,1,20,14,b8oqgvx1ijeyn6y1cn6929ix4,1,74.7,94.4,2024-08-21T16:52:04.176Z,2024-08-21T16:52:07Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162772005,213,6.20,5162771997,56,Left,5162772001,141,92.0,5162771999,140,93.8,5162772003,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520117,173,3,1,20,18,b8oqgvx1ijeyn6y1cn6929ix4,0,95.4,93.8,2024-08-21T16:52:07.561Z,2024-08-21T16:52:15Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5162772041,233,151,5162772009,56,Left,5162772011,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520123,151,7,1,20,18,f1h34qp5zbfl489q8vnkhiq9s,1,4.6,6.2,2024-08-21T16:52:07.562Z,2024-08-21T16:52:14Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5162772031,56,Back,5162772035,233,173,5162772029,167,,5162772033,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520125,152,6,1,20,19,f1h34qp5zbfl489q8vnkhiq9s,0,0.4,5.8,2024-08-21T16:52:09.426Z,2024-08-21T18:34:48Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5162772091,233,174,5162772085,73,,5162772083,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520119,174,6,1,20,19,b8oqgvx1ijeyn6y1cn6929ix4,1,99.6,94.2,2024-08-21T16:52:09.426Z,2024-08-21T18:34:48Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5162772015,73,,5162772013,56,Left,5162772087,233,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711520143,175,1,1,20,47,b8oqgvx1ijeyn6y1cn6929ix4,1,99.5,99.5,2024-08-21T16:52:36.601Z,2024-08-21T18:37:08Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162772211,2,,5162772221,140,89.7,5162772219,56,Center,5162772217,224,,5162772229,1,,5162772227,213,4.41,5162772215,155,,5162772223,141,51.2,5162772225,212,34.4,5162772213,6,,,,,,,,,,,,,,,,,,,,,,,,,
2711520149,176,1,1,20,50,b8oqgvx1ijeyn6y1cn6929ix4,0,89.7,51.2,2024-08-21T16:52:40.384Z,2024-08-21T17:39:57Z,1nn1wc14k9zd3wtu73loj7kes,P. Ngongo,,,5162772253,140,100.0,5162772259,213,0.71,5162772249,3,,5162772257,212,14.3,5162772255,141,64.9,5162772251,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
