id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2707983939,145,1,1,16,22,6wwwud48qahpwrfxs20334qk5,1,81.0,78.5,2024-08-11T13:18:25.444Z,2024-08-11T13:19:22Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,1.0,5143102353,140,85.5,5143106193,210,16,5143102357,212,9.5,5143102359,213,5.23,5143102355,141,66.3,5143102351,56,Center,5143106197,22,,5143106195,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707984001,146,3,1,16,24,6wwwud48qahpwrfxs20334qk5,1,89.0,61.0,2024-08-11T13:18:26.795Z,2024-08-11T13:19:10Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143102757,233,148,5143102683,286,,5143102681,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707983909,148,45,1,16,24,f1h34qp5zbfl489q8vnkhiq9s,0,11.0,39.0,2024-08-11T13:18:26.795Z,2024-08-11T13:19:10Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5143102219,285,,5143102765,233,146,5143102217,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707984007,147,16,1,16,25,6wwwud48qahpwrfxs20334qk5,1,89.6,58.7,2024-08-11T13:18:28.523Z,2024-08-11T15:34:02Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143106287,231,52.5,5143104331,374,2024-08-11 14:18:27.778,5143112203,17,,5143106283,136,,5143104341,375,16:24.991,5143106285,230,98.9,5143106279,102,51.6,5143106267,29,,5143102711,56,5143106291,275,,5143106289,138,Center,,5143106281,103,32.9,5143106275,55,145,5143112209,215,,5143102707,22,,5143104315,20,,5143106273,154,5143102713,254,5143106261,79,
2707984689,149,1,1,17,17,f1h34qp5zbfl489q8vnkhiq9s,1,50.1,50.0,2024-08-11T13:19:20.633Z,2024-08-11T13:19:26Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143106497,212,18.5,5143106495,141,59.1,5143106493,140,33.5,5143106491,56,Back,5143106505,279,G,5143106501,213,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707984777,150,1,1,17,23,f1h34qp5zbfl489q8vnkhiq9s,0,35.9,67.2,2024-08-11T13:19:26.178Z,2024-08-11T13:19:32Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143106913,1,,5143106903,56,Right,5143106899,155,,5143106907,141,0.0,5143106909,212,77.5,5143106911,213,5.63,5143106905,140,94.6,5143106901,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707984941,148,5,1,17,29,6wwwud48qahpwrfxs20334qk5,1,4.6,101.8,2024-08-11T13:19:32.514Z,2024-08-11T15:06:34Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143107767,347,,5143107773,233,151,5143107765,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707984785,151,5,1,17,29,f1h34qp5zbfl489q8vnkhiq9s,0,95.4,-1.8,2024-08-11T13:19:32.514Z,2024-08-11T15:06:35Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143106947,347,,5143107781,233,148,5143106945,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707984967,149,1,1,17,43,6wwwud48qahpwrfxs20334qk5,1,5.2,100.0,2024-08-11T13:19:45.826Z,2024-08-11T13:19:48Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143107945,213,5.38,5143107941,141,85.4,5143107943,212,13.3,5143107937,56,Back,5143107939,140,13.0,5143107935,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985039,150,1,1,17,45,6wwwud48qahpwrfxs20334qk5,1,10.8,84.8,2024-08-11T13:19:48.450Z,2024-08-11T13:19:53Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143108337,212,48.4,5143108339,213,5.30,5143108335,141,25.5,5143108331,56,Back,5143108333,140,36.3,5143108329,157,,5143108341,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985081,151,1,1,17,50,6wwwud48qahpwrfxs20334qk5,1,37.4,35.5,2024-08-11T13:19:53.266Z,2024-08-11T13:19:57Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5143108601,140,51.0,5143108605,141,33.7,5143108609,212,14.3,5143108597,56,Center,5143108613,213,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985115,152,1,1,17,54,6wwwud48qahpwrfxs20334qk5,1,47.0,31.9,2024-08-11T13:19:57.219Z,2024-08-11T13:19:59Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143108797,213,4.15,5143108795,212,6.8,5143108793,141,23.4,5143108791,140,43.5,5143108789,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985143,153,1,1,17,56,6wwwud48qahpwrfxs20334qk5,1,40.7,18.8,2024-08-11T13:19:59.393Z,2024-08-11T13:20:00Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143108941,213,1.48,5143108935,140,41.3,5143108933,56,Back,5143108937,141,29.2,5143108939,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985155,154,1,1,17,57,6wwwud48qahpwrfxs20334qk5,1,43.3,31.8,2024-08-11T13:20:00.497Z,2024-08-11T13:20:02Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143109005,56,Back,5143109007,140,32.1,5143109011,212,17.4,5143109009,141,50.6,5143109013,213,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985177,155,1,1,17,59,6wwwud48qahpwrfxs20334qk5,1,31.3,53.1,2024-08-11T13:20:01.897Z,2024-08-11T13:20:03Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143109131,213,0.61,5143109123,56,Back,5143109125,140,44.0,5143109127,141,66.9,5143109129,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985193,156,1,1,18,0,6wwwud48qahpwrfxs20334qk5,1,44.9,67.9,2024-08-11T13:20:03.345Z,2024-08-11T13:20:04Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143109231,213,3.54,5143109223,141,60.6,5143109219,56,Back,5143109265,156,,5143109227,212,12.9,5143109221,140,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985259,157,1,1,18,3,6wwwud48qahpwrfxs20334qk5,1,32.2,58.1,2024-08-11T13:20:06.266Z,2024-08-11T13:20:09Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143109539,140,33.2,5143109537,56,Back,5143109541,141,35.2,5143109545,213,4.78,5143109543,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985325,158,1,1,18,6,6wwwud48qahpwrfxs20334qk5,1,35.3,32.4,2024-08-11T13:20:08.930Z,2024-08-11T13:20:15Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143109957,213,1.78,5143109955,212,14.8,5143109951,140,32.4,5143109953,141,53.7,5143109949,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985379,159,1,1,18,12,6wwwud48qahpwrfxs20334qk5,1,43.1,66.1,2024-08-11T13:20:15.010Z,2024-08-11T13:20:18Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143110339,140,39.4,5143110337,56,Back,5143110341,141,34.2,5143110345,213,4.54,5143110343,212,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985419,160,1,1,18,15,6wwwud48qahpwrfxs20334qk5,1,43.3,35.2,2024-08-11T13:20:18.690Z,2024-08-11T13:20:21Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143110569,56,Back,5143110577,213,1.82,5143110573,141,64.6,5143110575,212,20.6,5143110571,140,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985495,161,1,1,18,18,6wwwud48qahpwrfxs20334qk5,1,38.6,66.4,2024-08-11T13:20:21.281Z,2024-08-11T13:20:27Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143110939,212,22.7,5143110937,141,90.6,5143110935,140,53.5,5143110933,56,Left,5143110941,213,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985535,162,1,1,18,24,6wwwud48qahpwrfxs20334qk5,0,41.2,81.5,2024-08-11T13:20:26.970Z,2024-08-11T13:20:29Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143111137,1,,5143111131,141,65.2,5143111135,213,5.98,5143111129,140,74.7,5143111127,56,Center,5143111125,155,,5143111133,212,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985565,152,8,1,18,27,f1h34qp5zbfl489q8vnkhiq9s,1,21.1,43.6,2024-08-11T13:20:30.697Z,2024-08-11T13:20:30Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143111289,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985607,163,15,1,18,30,6wwwud48qahpwrfxs20334qk5,1,88.5,34.6,2024-08-11T13:20:33.338Z,2024-08-11T15:35:03Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143113677,102,51.2,5143113679,103,19,5143113397,82,,5143113691,231,47.8,5143113685,146,92.7,5143113727,233,153,5143113393,20,,5143111525,63,,5143113683,458,5143113675,78,,5143111523,22,,,5143113681,215,,5143113689,230,98.6,5143113687,147,40.6,5143111527,56,Center,,,,,,,,,,
2707985613,153,10,1,18,30,f1h34qp5zbfl489q8vnkhiq9s,1,7.3,59.4,2024-08-11T13:20:33.438Z,2024-08-11T13:21:01Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143111561,94,,5143111563,56,Back,5143113765,233,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985673,164,1,1,18,35,6wwwud48qahpwrfxs20334qk5,1,91.6,17.7,2024-08-11T13:20:37.873Z,2024-08-11T13:20:39Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143111935,213,3.20,5143111933,212,11.1,5143111931,141,16.8,5143111927,56,Right,5143111929,140,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985697,165,1,1,18,36,6wwwud48qahpwrfxs20334qk5,0,81.0,16.8,2024-08-11T13:20:39.185Z,2024-08-11T13:20:40Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143112033,2,,5143112041,141,47.3,5143112045,213,1.06,5143112035,155,,5143112039,140,92.1,5143112037,56,Center,5143112043,212,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985801,154,12,1,18,37,f1h34qp5zbfl489q8vnkhiq9s,1,12.6,51.3,2024-08-11T13:20:40.377Z,2024-08-11T13:20:47Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143112541,141,75.4,5143112613,167,,5143112547,213,2.27,5143112543,212,21.5,5143112539,140,0.0,5143112537,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985807,155,6,1,18,43,f1h34qp5zbfl489q8vnkhiq9s,0,2.6,66.9,2024-08-11T13:20:46.267Z,2024-08-11T15:05:32Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143112969,233,166,5143112895,56,Back,5143112897,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707985825,166,6,1,18,43,6wwwud48qahpwrfxs20334qk5,1,97.4,33.1,2024-08-11T13:20:46.267Z,2024-08-11T15:05:32Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143112901,233,155,5143112755,75,,5143112753,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707986233,167,1,1,19,9,6wwwud48qahpwrfxs20334qk5,0,99.5,0.5,2024-08-11T13:21:12.248Z,2024-08-11T13:27:57Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143114733,6,,5143114745,212,33.1,5143114741,140,94.1,5143114747,213,1.74,5143114749,1,,5143114737,223,,5143114739,56,Center,5143114735,155,,5143114731,2,5143114743,141,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2707986259,156,12,1,19,13,f1h34qp5zbfl489q8vnkhiq9s,1,2.6,48.1,2024-08-11T13:21:16.489Z,2024-08-11T13:57:02Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5143185835,141,67.3,5143185831,140,3.8,5143185837,212,13.1,5143185839,213,1.47,5143185825,56,Back,5143186029,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707986265,157,12,1,19,13,f1h34qp5zbfl489q8vnkhiq9s,1,5.6,70.3,2024-08-11T13:21:16.673Z,2024-08-11T13:57:15Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143183821,212,39.2,5143183823,213,0.57,5143183813,167,,5143183815,56,Back,5143183817,140,36.9,5143183819,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707986373,158,5,1,19,16,f1h34qp5zbfl489q8vnkhiq9s,0,45.4,101.8,2024-08-11T13:21:19.345Z,2024-08-11T15:06:35Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143116215,233,168,5143115355,56,Back,5143115357,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707986537,168,5,1,19,16,6wwwud48qahpwrfxs20334qk5,1,54.6,-1.8,2024-08-11T13:21:19.345Z,2024-08-11T15:06:35Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143116083,56,Right,5143116085,347,,5143116175,233,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707986569,169,1,1,19,30,6wwwud48qahpwrfxs20334qk5,1,44.9,0.0,2024-08-11T13:21:33.216Z,2024-08-11T13:21:36Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143116247,107,,5143116249,56,Back,5143116255,212,16.0,5143116253,141,11.0,5143116251,140,32.0,5143116257,213,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707986763,170,1,1,19,33,6wwwud48qahpwrfxs20334qk5,1,31.7,9.8,2024-08-11T13:21:36.744Z,2024-08-11T13:21:45Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143117117,212,34.3,5143117119,213,1.61,5143117115,141,60.2,5143117113,140,30.5,5143117111,56,Back,5143117121,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707986815,171,1,1,19,42,6wwwud48qahpwrfxs20334qk5,1,44.2,64.0,2024-08-11T13:21:45.073Z,2024-08-11T13:21:47Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143117329,140,44.3,5143117327,56,Back,5143117331,141,30.3,5143117333,212,22.9,5143117335,213,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707986885,172,1,1,19,44,6wwwud48qahpwrfxs20334qk5,1,47.0,27.7,2024-08-11T13:21:47.632Z,2024-08-11T13:21:50Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143117615,141,5.9,5143117613,140,63.6,5143117611,56,Right,5143117617,212,22.9,5143117619,213,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707987005,173,1,1,19,47,6wwwud48qahpwrfxs20334qk5,1,63.7,5.9,2024-08-11T13:21:50.497Z,2024-08-11T13:21:56Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5143118149,213,3.01,5143118147,212,28.7,5143118141,56,Back,5143118145,141,11.4,5143118143,140,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707987017,174,1,1,19,53,6wwwud48qahpwrfxs20334qk5,0,35.6,10.3,2024-08-11T13:21:56.145Z,2024-08-11T13:21:57Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143118207,155,,5143118215,212,5.2,5143118213,141,6.7,5143118211,140,40.0,5143118209,56,Back,5143118217,213,5.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707987033,159,61,1,19,54,f1h34qp5zbfl489q8vnkhiq9s,1,56.7,92.4,2024-08-11T13:21:57.651Z,2024-08-11T13:21:57Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143118303,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707987049,160,5,1,19,55,f1h34qp5zbfl489q8vnkhiq9s,0,60.3,101.4,2024-08-11T13:21:58.415Z,2024-08-11T15:06:36Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143118375,347,,5143118373,56,Left,5143119793,233,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707987283,175,5,1,19,55,6wwwud48qahpwrfxs20334qk5,1,39.7,-1.4,2024-08-11T13:21:58.415Z,2024-08-11T15:06:36Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143119663,347,,5143119661,56,Back,5143119711,233,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707987323,176,1,1,20,9,6wwwud48qahpwrfxs20334qk5,1,38.8,0.0,2024-08-11T13:22:12.568Z,2024-08-11T13:22:15Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143119899,107,,5143119903,140,65.7,5143119911,1,,5143119909,213,0.35,5143119907,212,30.1,5143119901,56,Right,5143119905,141,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707987343,177,1,1,20,12,6wwwud48qahpwrfxs20334qk5,1,66.5,14.1,2024-08-11T13:22:14.977Z,2024-08-11T13:22:17Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143120019,213,2.22,5143120017,212,8.0,5143120011,56,Center,5143120013,140,61.9,5143120015,141,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707987433,178,1,1,20,14,6wwwud48qahpwrfxs20334qk5,1,62.5,23.1,2024-08-11T13:22:17.025Z,2024-08-11T13:24:26Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5143130737,218,,5143120503,140,85.5,5143120497,155,,5143120525,1,,5143120515,212,37.5,5143120509,141,65.2,5143120519,213,0.87,5143120501,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707987857,179,1,1,20,19,6wwwud48qahpwrfxs20334qk5,1,92.7,70.3,2024-08-11T13:22:22.081Z,2024-08-11T13:23:21Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,1.0,5143122861,141,50.9,5143122865,213,4.91,5143125555,210,16,5143125557,154,,5143125559,22,,5143122859,140,95.2,5143122857,56,Center,5143122863,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707987861,180,16,1,20,19,6wwwud48qahpwrfxs20334qk5,1,95.5,48.1,2024-08-11T13:22:22.752Z,2024-08-11T13:24:27Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143122903,16,,5143125621,214,,5143130801,216,178,5143125605,78,,5143125617,102,50.7,5143123935,375,20:19.671,5143125613,55,179,5143122905,56,Center,5143130797,328,5143125609,29,,5143123931,374,,2024-08-11 14:22:22.458,5143122901,22,,5143123927,72,,5143125623,230,98.6,5143125611,154,,5143125619,103,3.8,5143125625,231,5143130799,217,,,53.4
2707988425,161,1,1,21,20,f1h34qp5zbfl489q8vnkhiq9s,1,50.1,50.3,2024-08-11T13:23:23.309Z,2024-08-11T13:23:25Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143125979,213,2.63,5143125977,212,13.8,5143125971,56,Back,5143125975,141,60.2,5143125981,279,G,5143125973,140,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707988489,162,1,1,21,22,f1h34qp5zbfl489q8vnkhiq9s,1,38.1,63.1,2024-08-11T13:23:25.606Z,2024-08-11T13:23:28Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5143126233,213,1.73,5143126225,56,Back,5143126227,140,35.4,5143126229,141,89.9,5143126231,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707988533,163,1,1,21,25,f1h34qp5zbfl489q8vnkhiq9s,1,37.0,90.3,2024-08-11T13:23:28.734Z,2024-08-11T13:23:31Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143126437,56,Back,5143126439,140,25.7,5143126445,213,3.75,5143126443,212,14.4,5143126441,141,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707988599,164,1,1,21,28,f1h34qp5zbfl489q8vnkhiq9s,1,29.2,70.9,2024-08-11T13:23:31.381Z,2024-08-11T13:23:34Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143126737,140,25.0,5143126739,141,41.2,5143126735,56,Back,5143126743,213,4.50,5143126741,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707988669,165,1,1,21,31,f1h34qp5zbfl489q8vnkhiq9s,1,26.3,37.1,2024-08-11T13:23:34.567Z,2024-08-11T13:23:38Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5143127097,56,Back,5143127101,141,68.4,5143127105,213,1.54,5143127103,212,21.3,5143127099,140,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707988729,166,1,1,21,35,f1h34qp5zbfl489q8vnkhiq9s,0,30.8,72.9,2024-08-11T13:23:38.742Z,2024-08-11T13:23:43Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143127415,56,Center,5143127417,140,88.4,5143127419,141,61.2,5143127421,212,61.0,5143127425,1,,5143127413,155,,5143127423,213,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707988911,183,1,1,21,50,6wwwud48qahpwrfxs20334qk5,1,7.9,46.6,2024-08-11T13:23:53.280Z,2024-08-11T13:23:55Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143128249,213,5.11,5143128247,212,12.8,5143128241,56,Back,5143128245,141,29.2,5143128243,140,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707989017,184,1,1,21,52,6wwwud48qahpwrfxs20334qk5,1,13.5,27.3,2024-08-11T13:23:55.399Z,2024-08-11T13:24:01Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143128789,56,Back,5143128797,213,2.26,5143128791,140,3.6,5143128793,141,45.8,5143128795,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707989039,185,1,1,21,58,6wwwud48qahpwrfxs20334qk5,1,2.3,50.1,2024-08-11T13:24:01.639Z,2024-08-11T13:24:03Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143128903,1,,5143128897,141,79.3,5143128899,212,33.6,5143128895,140,28.1,5143128901,213,0.63,5143128893,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707989047,186,61,1,22,0,6wwwud48qahpwrfxs20334qk5,0,28.9,81.2,2024-08-11T13:24:03.224Z,2024-08-11T13:24:03Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143128939,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707989071,167,1,1,22,1,f1h34qp5zbfl489q8vnkhiq9s,1,63.4,27.7,2024-08-11T13:24:04.044Z,2024-08-11T13:24:05Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143129055,213,4.66,5143129053,212,9.3,5143129051,141,14.0,5143129047,56,Right,5143129049,140,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707989131,169,1,1,22,2,f1h34qp5zbfl489q8vnkhiq9s,1,67.0,19.4,2024-08-11T13:24:05.221Z,2024-08-11T13:24:08Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143129303,56,Right,5143129305,140,84.4,5143129307,141,9.2,5143129311,213,5.92,5143129309,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707989157,170,1,1,22,5,f1h34qp5zbfl489q8vnkhiq9s,0,90.7,9.5,2024-08-11T13:24:08.606Z,2024-08-11T13:24:10Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5143129455,141,48.5,5143129453,140,90.5,5143129451,56,Center,5143129457,212,26.5,5143129459,213,1.58,5143129447,2,,5143129449,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707989161,187,12,1,22,7,6wwwud48qahpwrfxs20334qk5,1,10.3,56.0,2024-08-11T13:24:10.358Z,2024-08-11T13:24:23Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143129477,56,Back,5143129481,141,67.0,5143129485,213,0.58,5143129479,140,21.2,5143129483,212,13.7,5143129489,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707989239,171,1,1,22,10,f1h34qp5zbfl489q8vnkhiq9s,1,77.4,27.6,2024-08-11T13:24:13.573Z,2024-08-11T13:24:16Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143129929,213,5.14,5143129927,212,15.8,5143129921,56,Right,5143129925,141,6.5,5143129923,140,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
