id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2784797743,273,43,1,25,12,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-03-07T18:26:31.575Z,2025-03-07T18:26:37Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5562438755,56,Center,5562439025,144,44,5562438757,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784797757,219,4,1,25,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,6.3,52.6,2025-03-07T18:26:33.766Z,2025-03-07T18:58:40Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5562438983,233,274,5562438929,152,,5562438925,294,,5562438923,13,,5562438931,285,,5562438927,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784797761,274,4,1,25,14,6wwwud48qahpwrfxs20334qk5,0,93.7,47.4,2025-03-07T18:26:33.767Z,2025-03-07T18:58:40Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5562438941,286,,5562438933,13,,5562438937,152,,5562438935,56,Center,5562439007,233,219,5562514127,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784797891,220,1,1,25,32,aqtkb4mgrz8c6iqfufj6qjbv9,1,12.4,51.0,2025-03-07T18:26:51.551Z,2025-03-07T18:26:56Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5562439711,5,,5562439719,141,89.1,5562439715,56,Back,5562439723,213,1.33,5562439721,212,26.7,5562439717,140,18.5,5562439713,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784797911,221,1,1,25,37,aqtkb4mgrz8c6iqfufj6qjbv9,1,18.8,90.2,2025-03-07T18:26:56.582Z,2025-03-07T18:27:00Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562439815,140,43.6,5562439819,212,26.3,5562439821,213,0.14,5562439817,141,95.7,5562439813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784797933,222,1,1,25,40,aqtkb4mgrz8c6iqfufj6qjbv9,1,42.1,95.4,2025-03-07T18:26:59.821Z,2025-03-07T18:27:01Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5562439917,56,Back,5562439921,141,96.8,5562439925,213,3.09,5562439923,212,20.1,5562439919,140,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784797961,223,1,1,25,42,aqtkb4mgrz8c6iqfufj6qjbv9,1,23.0,96.8,2025-03-07T18:27:01.526Z,2025-03-07T18:27:06Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562440075,140,51.1,5562440079,212,30.2,5562440071,155,,5562440081,213,6.07,5562440073,56,Left,5562440077,141,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784797965,224,4,1,25,47,aqtkb4mgrz8c6iqfufj6qjbv9,1,52.9,88.3,2025-03-07T18:27:06.175Z,2025-03-07T18:58:41Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5562440101,56,Left,5562440105,265,,5562440099,13,,5562440139,233,275,5562440107,286,,5562440103,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784797963,275,4,1,25,47,6wwwud48qahpwrfxs20334qk5,0,47.1,11.7,2025-03-07T18:27:06.176Z,2025-03-07T18:58:41Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562440185,233,224,5562440115,152,,5562440119,285,,5562440111,13,,5562440113,56,Back,5562440117,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798025,225,1,1,25,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,41.4,95.3,2025-03-07T18:27:17.525Z,2025-03-07T18:27:18Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5562440487,213,4.01,5562440475,5,,5562440479,56,Back,5562440483,141,89.1,5562440481,140,38.0,5562440485,212,5.5,5562440477,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798031,226,1,1,25,59,aqtkb4mgrz8c6iqfufj6qjbv9,1,38.0,89.1,2025-03-07T18:27:18.110Z,2025-03-07T18:27:19Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5562440513,141,97.5,5562440517,213,0.53,5562440515,212,11.2,5562440509,56,Back,5562440511,140,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798037,227,1,1,26,0,aqtkb4mgrz8c6iqfufj6qjbv9,1,47.2,97.5,2025-03-07T18:27:18.917Z,2025-03-07T18:27:21Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5562440569,213,6.25,5562440565,141,96.9,5562440561,56,Left,5562440563,140,58.7,5562440567,212,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798039,228,1,1,26,1,aqtkb4mgrz8c6iqfufj6qjbv9,1,58.7,96.9,2025-03-07T18:27:20.832Z,2025-03-07T18:27:21Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562440579,140,61.4,5562440575,168,,5562440583,212,6.5,5562440581,141,88.3,5562440585,213,5.16,5562440577,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798045,276,83,1,26,2,6wwwud48qahpwrfxs20334qk5,0,31.7,17.4,2025-03-07T18:27:21.526Z,2025-03-07T18:27:23Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562440685,399,uiyol728wan4mxco2foplknp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798057,229,1,1,26,3,aqtkb4mgrz8c6iqfufj6qjbv9,1,61.4,88.3,2025-03-07T18:27:22.117Z,2025-03-07T18:27:23Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5562440653,141,93.3,5562440657,213,2.62,5562440655,212,6.8,5562440649,56,Left,5562440651,140,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798069,230,1,1,26,4,aqtkb4mgrz8c6iqfufj6qjbv9,0,55.8,93.3,2025-03-07T18:27:23.197Z,2025-03-07T18:28:25Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562440729,140,64.8,5562440733,212,25.7,5562440735,213,5.09,5562440731,141,58.2,5562440727,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798101,277,8,1,26,9,6wwwud48qahpwrfxs20334qk5,1,35.6,28.0,2025-03-07T18:27:28.391Z,2025-03-07T18:27:28Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562440893,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798109,279,50,1,26,11,6wwwud48qahpwrfxs20334qk5,1,40.0,28.8,2025-03-07T18:27:29.935Z,2025-03-07T18:58:49Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562440921,56,Back,5562540631,233,231,5562540635,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798113,231,43,1,26,11,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-07T18:27:29.936Z,2025-03-07T19:00:52Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5562440947,56,Center,5562540603,233,279,5562440949,285,0,5562547479,144,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798129,233,1,1,26,14,aqtkb4mgrz8c6iqfufj6qjbv9,0,65.4,65.8,2025-03-07T18:27:33.661Z,2025-03-07T18:27:35Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5562441037,213,0.61,5562441029,56,Center,5562441033,141,78.8,5562441031,140,77.4,5562441035,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798145,280,1,1,26,18,6wwwud48qahpwrfxs20334qk5,1,27.3,27.3,2025-03-07T18:27:37.079Z,2025-03-07T18:27:38Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562441151,56,Back,5562441159,213,2.17,5562441155,141,40.4,5562441157,212,10.8,5562441153,140,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798155,282,1,1,26,19,6wwwud48qahpwrfxs20334qk5,0,21.5,40.4,2025-03-07T18:27:37.894Z,2025-03-07T18:59:24Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562441197,213,6.08,5562441189,56,Center,5562452643,157,,5562441193,141,30.9,5562452645,1,,5562441191,140,51.1,5562441195,212,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798161,235,1,1,26,20,aqtkb4mgrz8c6iqfufj6qjbv9,0,43.9,75.3,2025-03-07T18:27:38.878Z,2025-03-07T18:29:09Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5562441227,140,71.2,5562441231,212,28.7,5562441223,3,,5562441225,56,Center,5562441233,213,6.23,5562441229,141,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798611,249,44,1,26,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.6,75.2,2025-03-07T18:27:40.469Z,2025-03-07T18:29:06Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562443907,286,,5562443913,233,289,5562443905,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798359,289,44,1,26,21,6wwwud48qahpwrfxs20334qk5,0,33.4,24.8,2025-03-07T18:27:40.470Z,2025-03-07T18:29:07Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562443923,233,249,5562442567,285,,5562442563,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798167,236,1,1,26,22,aqtkb4mgrz8c6iqfufj6qjbv9,0,70.4,72.9,2025-03-07T18:27:41.325Z,2025-03-07T19:01:21Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562441287,56,Center,5562441293,212,5.5,5562441291,141,64.8,5562441295,213,4.67,5562441289,140,70.2,5562441285,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798185,283,1,1,26,27,6wwwud48qahpwrfxs20334qk5,1,42.4,36.4,2025-03-07T18:27:46.176Z,2025-03-07T18:51:04Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5562441421,212,26.5,5562441417,140,63.2,5562441419,141,58.4,5562441415,56,Center,5562441423,213,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798187,284,1,1,26,29,6wwwud48qahpwrfxs20334qk5,1,65.0,57.9,2025-03-07T18:27:48.806Z,2025-03-07T18:59:22Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5562441429,140,58.6,5562441433,212,13.4,5562441435,213,2.09,5562441427,56,Center,5562441431,141,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798195,285,1,1,26,31,6wwwud48qahpwrfxs20334qk5,1,59.2,77.3,2025-03-07T18:27:50.767Z,2025-03-07T18:59:21Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5562441479,141,83.3,5562441475,56,Left,5562441483,213,0.29,5562441481,212,14.0,5562441477,140,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798221,286,1,1,26,36,6wwwud48qahpwrfxs20334qk5,1,87.9,83.2,2025-03-07T18:27:55.223Z,2025-03-07T18:28:04Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,1.0,,5562441649,2,,5562441655,140,89.5,5562441659,212,15.7,5562441657,141,60.3,5562441653,56,Center,5562441661,213,4.82,5562441899,210,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798229,287,13,1,26,38,6wwwud48qahpwrfxs20334qk5,1,91.7,58.4,2025-03-07T18:27:57.479Z,2025-03-07T20:15:42Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5562441925,55,286,5562441805,72,,5562441717,22,,5562441923,29,,5562441931,103,30.6,5562441933,215,,5562441929,102,58.0,5562441921,83,,5562441937,231,54.9,5562441719,17,5563071503,328,5562441935,230,98.1,5562441721,56,Center,,,,,,,,,,,,,,
2784798367,237,5,1,26,40,aqtkb4mgrz8c6iqfufj6qjbv9,1,-0.8,57.0,2025-03-07T18:27:59.038Z,2025-03-07T18:58:29Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562442623,233,288,5562442601,346,,5562442599,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798239,288,5,1,26,40,6wwwud48qahpwrfxs20334qk5,0,100.8,43.0,2025-03-07T18:27:59.038Z,2025-03-07T18:51:42Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5562441793,56,Center,5562442647,233,237,5562441795,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798429,238,1,1,27,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,5.2,55.4,2025-03-07T18:28:29.189Z,2025-03-07T18:28:33Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5562442911,56,Left,5562442909,124,,5562442919,213,0.24,5562442915,141,80.0,5562442917,212,70.5,5562442913,140,70.4,5562442921,1,,5562442925,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798435,239,1,1,27,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,70.4,80.0,2025-03-07T18:28:33.581Z,2025-03-07T19:00:12Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5562442949,56,Center,5562442951,140,69.2,5562442955,212,3.4,5562442957,213,4.33,5562442947,3,,5562442953,141,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798471,240,1,1,27,15,aqtkb4mgrz8c6iqfufj6qjbv9,1,69.2,75.4,2025-03-07T18:28:34.037Z,2025-03-07T18:28:40Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562443143,213,5.05,5562443137,140,73.5,5562443141,212,13.7,5562443135,56,Center,5562443139,141,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798453,290,83,1,27,19,6wwwud48qahpwrfxs20334qk5,0,19.0,42.1,2025-03-07T18:28:38.383Z,2025-03-07T18:53:34Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562526743,399,1fjkjzsei9slx2t4zhsqdkve1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784813963,423,50,1,27,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,75.4,66.0,2025-03-07T18:28:39.836Z,2025-03-07T18:58:49Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5562526687,56,Center,5562526753,233,291,5562526689,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798479,291,7,1,27,21,6wwwud48qahpwrfxs20334qk5,0,24.6,34.0,2025-03-07T18:28:39.837Z,2025-03-07T18:58:49Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5562443193,56,Back,5562526715,233,423,5562443195,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798487,241,1,1,27,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,72.5,77.5,2025-03-07T18:28:40.341Z,2025-03-07T18:28:42Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5562443223,213,1.09,5562443215,56,Left,5562443219,141,93.9,5562443217,140,78.0,5562443221,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798501,242,1,1,27,23,aqtkb4mgrz8c6iqfufj6qjbv9,1,78.2,93.9,2025-03-07T18:28:42.572Z,2025-03-07T18:28:44Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5562443281,141,88.7,5562443285,212,18.3,5562443289,213,3.34,5562443277,56,Left,5562443279,140,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798515,243,1,1,27,25,aqtkb4mgrz8c6iqfufj6qjbv9,1,54.4,85.6,2025-03-07T18:28:44.540Z,2025-03-07T18:28:46Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5562443347,56,Back,5562443353,212,18.6,5562443355,213,4.07,5562443349,140,43.8,5562443351,141,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798523,244,1,1,27,27,aqtkb4mgrz8c6iqfufj6qjbv9,1,44.1,65.4,2025-03-07T18:28:46.381Z,2025-03-07T18:28:48Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5562443429,141,91.7,5562443433,213,1.32,5562443425,56,Back,5562443427,140,48.5,5562443431,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798531,245,1,1,27,29,aqtkb4mgrz8c6iqfufj6qjbv9,1,49.0,93.8,2025-03-07T18:28:48.341Z,2025-03-07T18:28:51Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5562443483,140,56.0,5562443487,212,14.1,5562443485,141,76.1,5562443489,213,5.26,5562443481,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798555,246,1,1,27,32,aqtkb4mgrz8c6iqfufj6qjbv9,1,56.3,87.2,2025-03-07T18:28:51.228Z,2025-03-07T18:28:54Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5562443597,140,70.9,5562443603,213,0.40,5562443601,212,16.7,5562443595,56,Left,5562443599,141,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798557,247,1,1,27,35,aqtkb4mgrz8c6iqfufj6qjbv9,0,70.9,96.8,2025-03-07T18:28:54.781Z,2025-03-07T18:28:56Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562443629,213,0.33,5562443625,141,100.0,5562443621,56,Left,5562443619,168,,5562443623,140,79.5,5562443627,212,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798567,248,5,1,27,37,aqtkb4mgrz8c6iqfufj6qjbv9,0,76.8,101.4,2025-03-07T18:28:55.915Z,2025-03-07T18:53:40Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562443689,56,Left,5562444095,233,292,5562443691,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798635,292,5,1,27,37,6wwwud48qahpwrfxs20334qk5,1,23.2,-1.4,2025-03-07T18:28:55.915Z,2025-03-07T18:58:29Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5562444085,347,,5562444083,56,Back,5562444091,233,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798643,293,1,1,27,52,6wwwud48qahpwrfxs20334qk5,1,32.7,0.0,2025-03-07T18:29:11.006Z,2025-03-07T18:29:14Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562444153,107,,5562444163,213,1.77,5562444157,140,25.5,5562444165,1,,5562444159,141,52.4,5562444155,56,Back,5562444161,212,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798655,294,1,1,27,55,6wwwud48qahpwrfxs20334qk5,1,25.3,54.0,2025-03-07T18:29:14.589Z,2025-03-07T18:29:17Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562444241,213,0.57,5562444237,141,71.2,5562444233,56,Back,5562444235,140,42.8,5562444239,212,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798673,295,1,1,27,58,6wwwud48qahpwrfxs20334qk5,1,42.9,71.2,2025-03-07T18:29:17.095Z,2025-03-07T18:29:22Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5562444351,212,14.4,5562444349,141,62.7,5562444345,56,Center,5562444353,213,5.87,5562444347,140,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798685,296,1,1,28,3,6wwwud48qahpwrfxs20334qk5,1,58.3,72.9,2025-03-07T18:29:21.990Z,2025-03-07T18:29:27Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5562444489,213,2.73,5562444485,141,79.6,5562444479,56,Back,5562444487,212,11.3,5562444483,140,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798687,297,1,1,28,8,6wwwud48qahpwrfxs20334qk5,1,49.2,79.4,2025-03-07T18:29:27.095Z,2025-03-07T18:29:28Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5562444501,212,6.4,5562444497,140,55.3,5562444503,213,6.21,5562444495,56,Center,5562444499,141,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798691,298,1,1,28,9,6wwwud48qahpwrfxs20334qk5,0,55.3,78.7,2025-03-07T18:29:27.910Z,2025-03-07T18:29:29Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5562444547,156,,5562444523,140,52.7,5562444527,212,5.0,5562444529,213,4.13,5562444525,141,72.6,5562444521,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798711,251,1,1,28,9,aqtkb4mgrz8c6iqfufj6qjbv9,1,42.9,25.5,2025-03-07T18:29:28.595Z,2025-03-07T18:29:31Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5562444603,140,55.3,5562444607,212,14.4,5562444605,141,34.5,5562444609,213,0.44,5562444601,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798727,252,1,1,28,12,aqtkb4mgrz8c6iqfufj6qjbv9,1,53.7,38.8,2025-03-07T18:29:30.852Z,2025-03-07T18:29:33Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5562444705,212,19.7,5562444701,140,39.7,5562444699,56,Back,5562444703,141,58.1,5562444707,213,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798749,253,1,1,28,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,39.7,58.1,2025-03-07T18:29:33.395Z,2025-03-07T18:29:36Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5562444831,213,4.72,5562444827,141,36.3,5562444823,56,Back,5562444825,140,39.8,5562444829,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798771,254,1,1,28,17,aqtkb4mgrz8c6iqfufj6qjbv9,1,39.8,36.3,2025-03-07T18:29:36.147Z,2025-03-07T18:29:39Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5562444959,56,Right,5562444963,141,11.1,5562444967,213,5.53,5562444965,212,25.0,5562444961,140,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798797,255,1,1,28,20,aqtkb4mgrz8c6iqfufj6qjbv9,1,57.2,11.1,2025-03-07T18:29:39.491Z,2025-03-07T18:29:43Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5562445093,141,2.6,5562445097,213,5.84,5562445095,212,13.6,5562445091,140,68.9,5562445089,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798815,299,45,1,28,21,6wwwud48qahpwrfxs20334qk5,0,37.0,95.0,2025-03-07T18:29:40.664Z,2025-03-07T18:58:54Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5562531059,233,424,5562445201,285,,5562445199,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784814801,424,3,1,28,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,63.0,5.0,2025-03-07T18:29:40.664Z,2025-03-07T18:58:53Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5562531041,233,299,5562531027,286,,5562531025,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798803,256,1,1,28,24,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.5,5.3,2025-03-07T18:29:43.571Z,2025-03-07T18:29:44Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5562445143,213,1.26,5562445137,140,68.0,5562445141,212,5.1,5562445139,141,12.5,5562445135,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798823,257,1,1,28,25,aqtkb4mgrz8c6iqfufj6qjbv9,1,68.0,12.5,2025-03-07T18:29:44.620Z,2025-03-07T18:59:11Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5562445247,141,3.7,5562445243,56,Right,5562445245,140,79.5,5562445249,212,13.5,5562445251,213,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798851,258,3,1,28,31,aqtkb4mgrz8c6iqfufj6qjbv9,0,90.4,13.4,2025-03-07T18:29:50.416Z,2025-03-07T18:29:57Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5562445575,233,300,5562445383,56,Right,5562445385,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798881,300,7,1,28,31,6wwwud48qahpwrfxs20334qk5,1,9.6,86.6,2025-03-07T18:29:50.417Z,2025-03-07T18:29:56Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562445527,56,Back,5562445565,233,258,5562445529,285,,5562445525,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798993,259,5,1,28,33,aqtkb4mgrz8c6iqfufj6qjbv9,1,92.1,-1.4,2025-03-07T18:29:52.227Z,2025-03-07T18:58:29Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5562446211,233,301,5562446151,56,Right,5562446153,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784798901,301,5,1,28,33,6wwwud48qahpwrfxs20334qk5,0,7.9,101.4,2025-03-07T18:29:52.227Z,2025-03-07T18:58:30Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562445645,347,,5562445643,56,Back,5562446215,233,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
