id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId
2711524003,228,1,1,26,19,7gkglopz9cjsysn2u6sbhuvc5,0,10.9,62.4,2024-08-21T17:26:13.532Z,2024-08-21T17:26:14Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5162793865,212,56.6,5162793859,56,Left,5162793863,141,100.0,5162793857,152,,5162793869,1,,5162793855,157,,5162793867,213,0.49,5162793853,5,,5162793861,140,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524005,229,5,1,26,20,7gkglopz9cjsysn2u6sbhuvc5,0,58.4,101.6,2024-08-21T17:26:14.694Z,2024-08-21T17:27:35Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5162793871,56,Left,5162793903,233,240,5162793873,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524007,240,5,1,26,20,b2vft81kyjurzbmekvgrqwr64,1,41.6,-1.6,2024-08-21T17:26:14.694Z,2024-08-21T19:33:41Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162793879,347,,5162793895,233,229,5162793877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524017,241,1,1,26,23,b2vft81kyjurzbmekvgrqwr64,1,41.6,0.0,2024-08-21T17:26:17.560Z,2024-08-21T17:26:21Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162793925,213,0.20,5162793917,56,Right,5162793927,1,,5162793923,212,29.6,5162793915,107,,5162793921,141,7.4,5162793919,140,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524013,230,45,1,26,26,7gkglopz9cjsysn2u6sbhuvc5,0,15.4,83.8,2024-08-21T17:26:20.429Z,2024-08-21T17:28:15Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162793907,56,Back,5162793953,233,242,5162793909,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524021,242,3,1,26,26,b2vft81kyjurzbmekvgrqwr64,1,84.6,16.2,2024-08-21T17:26:20.429Z,2024-08-21T17:28:15Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5162793937,286,,5162793935,56,Right,5162793939,233,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524025,243,3,1,26,28,b2vft81kyjurzbmekvgrqwr64,0,90.4,15.6,2024-08-21T17:26:22.458Z,2024-08-21T17:26:27Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5162793963,286,,5162793991,233,231,5162793961,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524029,231,7,1,26,28,7gkglopz9cjsysn2u6sbhuvc5,1,9.6,84.4,2024-08-21T17:26:22.459Z,2024-08-21T17:26:28Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162793967,56,Back,5162793985,233,243,5162793969,285,,5162793965,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524033,232,6,1,26,30,7gkglopz9cjsysn2u6sbhuvc5,0,9.1,83.0,2024-08-21T17:26:24.521Z,2024-08-21T17:28:21Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162794035,233,244,5162794019,56,Back,5162794021,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524027,244,6,1,26,30,b2vft81kyjurzbmekvgrqwr64,1,90.9,17.0,2024-08-21T17:26:24.521Z,2024-08-21T17:28:20Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5162793993,56,Right,5162793995,75,,5162794027,233,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524069,245,1,1,27,1,b2vft81kyjurzbmekvgrqwr64,0,99.5,0.5,2024-08-21T17:26:56.250Z,2024-08-21T17:26:58Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162794221,224,,5162794215,2,,5162794227,141,50.6,5162794231,213,1.87,5162794229,212,35.7,5162794219,155,,5162794223,56,Center,5162794217,6,,5162794225,140,89.4,5162794233,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524071,234,12,1,27,6,7gkglopz9cjsysn2u6sbhuvc5,1,13.5,56.7,2024-08-21T17:27:00.588Z,2024-08-21T17:30:50Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162794237,140,38.2,5162794245,15,,5162794241,212,30.5,5162794243,213,0.55,5162794235,56,Back,5162794239,141,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524073,246,1,1,27,10,b2vft81kyjurzbmekvgrqwr64,1,75.6,20.1,2024-08-21T17:27:04.601Z,2024-08-21T17:27:07Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162794259,212,17.6,5162794257,141,12.3,5162794255,140,91.6,5162794261,213,5.98,5162794253,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524075,247,1,1,27,12,b2vft81kyjurzbmekvgrqwr64,0,91.6,12.3,2024-08-21T17:27:06.930Z,2024-08-21T17:27:11Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162794285,233,235,5162794273,140,94.5,5162794275,141,55.4,5162794269,155,,5162794271,56,Center,5162794277,212,29.5,5162794267,2,,5162794279,213,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524077,235,11,1,27,16,7gkglopz9cjsysn2u6sbhuvc5,1,7.0,50.3,2024-08-21T17:27:10.684Z,2024-08-21T17:27:11Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5162794295,233,247,5162794281,56,Back,5162794283,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524081,236,1,1,27,31,7gkglopz9cjsysn2u6sbhuvc5,1,10.6,47.3,2024-08-21T17:27:26.371Z,2024-08-21T17:27:27Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5162794359,213,5.37,5162794357,212,20.0,5162794351,56,Back,5162794355,141,24.0,5162794353,140,22.2,5162794349,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524087,237,1,1,27,33,7gkglopz9cjsysn2u6sbhuvc5,1,22.2,24.0,2024-08-21T17:27:27.549Z,2024-08-21T17:27:30Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162794407,213,1.49,5162794403,141,62.3,5162794401,140,24.1,5162794405,212,26.1,5162794399,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524089,238,1,1,27,36,7gkglopz9cjsysn2u6sbhuvc5,1,24.1,62.3,2024-08-21T17:27:30.716Z,2024-08-21T17:27:32Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162794415,141,51.8,5162794413,140,29.3,5162794419,213,5.37,5162794417,212,9.0,5162794411,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524097,239,1,1,27,38,7gkglopz9cjsysn2u6sbhuvc5,1,29.6,50.6,2024-08-21T17:27:32.772Z,2024-08-21T17:27:39Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162794461,141,11.7,5162794457,56,Back,5162794463,212,27.2,5162794459,140,35.6,5162794465,213,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524103,240,1,1,27,44,7gkglopz9cjsysn2u6sbhuvc5,1,53.7,13.2,2024-08-21T17:27:38.828Z,2024-08-21T17:27:41Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162794495,212,19.8,5162794489,56,Back,5162794491,140,37.3,5162794493,141,27.6,5162794497,213,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524105,241,1,1,27,46,7gkglopz9cjsysn2u6sbhuvc5,1,38.7,29.2,2024-08-21T17:27:40.851Z,2024-08-21T17:27:45Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162794507,140,42.8,5162794513,212,26.9,5162794517,213,1.41,5162794505,56,Back,5162794509,141,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524109,242,1,1,27,51,7gkglopz9cjsysn2u6sbhuvc5,0,48.9,70.5,2024-08-21T17:27:45.804Z,2024-08-21T17:27:48Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162794533,155,,5162794535,56,Center,5162794541,212,23.6,5162794537,140,71.4,5162794543,213,6.24,5162794539,141,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524115,248,1,1,27,53,b2vft81kyjurzbmekvgrqwr64,0,28.5,26.5,2024-08-21T17:27:47.793Z,2024-08-21T17:27:51Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162794575,212,10.1,5162794567,3,,5162794577,213,0.39,5162794573,141,32.2,5162794569,56,Back,5162794571,140,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524117,243,1,1,27,57,7gkglopz9cjsysn2u6sbhuvc5,1,66.2,72.2,2024-08-21T17:27:51.980Z,2024-08-21T17:56:19Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5162814555,140,67.0,5162794583,56,Left,5162814561,213,1.46,5162814559,212,7.7,5162814557,141,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524125,244,1,1,27,59,7gkglopz9cjsysn2u6sbhuvc5,1,69.1,74.8,2024-08-21T17:27:53.771Z,2024-08-21T17:27:54Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162794617,141,58.1,5162794613,56,Center,5162794615,140,68.3,5162794619,212,11.4,5162794621,213,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524127,245,1,1,28,0,7gkglopz9cjsysn2u6sbhuvc5,1,68.3,58.1,2024-08-21T17:27:54.596Z,2024-08-21T17:27:55Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162794631,141,53.7,5162794629,140,72.2,5162794627,56,Center,5162794633,212,5.1,5162794635,213,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524135,246,1,1,28,0,7gkglopz9cjsysn2u6sbhuvc5,1,72.2,53.7,2024-08-21T17:27:55.316Z,2024-08-21T17:27:59Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5162794665,212,11.3,5162794659,56,Center,5162794667,213,0.99,5162794663,141,67.6,5162794661,140,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524137,247,61,1,28,4,7gkglopz9cjsysn2u6sbhuvc5,1,86.5,55.8,2024-08-21T17:27:59.275Z,2024-08-21T17:55:46Z,9l89n30nejpn2u22ygvchwnze,L. Steffensen,1.0,,5162794671,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524139,248,13,1,28,6,7gkglopz9cjsysn2u6sbhuvc5,1,85.7,48.7,2024-08-21T17:28:00.707Z,2024-08-21T17:28:16Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162794735,20,,5162794807,29,,5162794817,103,45.8,5162794675,17,,5162794821,231,50,5162794677,56,Center,5162794815,102,38.5,5162794809,154,,5162794673,22,,5162794819,230,5162794805,81,5162794811,55,,,,,,,,,,,,,,,,,99.1,247,,,,,
2711524149,249,5,1,28,8,b2vft81kyjurzbmekvgrqwr64,1,-0.8,63.3,2024-08-21T17:28:02.418Z,2024-08-21T19:18:23Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162794731,233,249,5162794729,346,,5162794727,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524143,249,5,1,28,8,7gkglopz9cjsysn2u6sbhuvc5,0,100.8,36.7,2024-08-21T17:28:02.418Z,2024-08-21T19:33:42Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162794697,56,Center,5162794741,233,249,5162794699,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524169,250,1,1,28,34,b2vft81kyjurzbmekvgrqwr64,1,4.7,49.3,2024-08-21T17:28:28.673Z,2024-08-21T17:28:30Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5162794961,141,51.6,5162794969,237,,5162794955,124,,5162794963,212,6.6,5162794957,56,Back,5162794959,140,10.8,5162794965,213,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524173,251,1,1,28,36,b2vft81kyjurzbmekvgrqwr64,1,11.8,50.0,2024-08-21T17:28:30.601Z,2024-08-21T17:28:35Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162794973,56,Back,5162794975,140,22.8,5162794977,141,24.6,5162794979,212,20.8,5162794981,213,5.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524181,252,1,1,28,40,b2vft81kyjurzbmekvgrqwr64,1,23.8,20.3,2024-08-21T17:28:35.130Z,2024-08-21T17:28:40Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5162795015,56,Back,5162795021,212,17.9,5162795019,141,46.6,5162795023,213,1.51,5162795017,140,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524191,253,1,1,28,45,b2vft81kyjurzbmekvgrqwr64,1,26.7,47.5,2024-08-21T17:28:39.841Z,2024-08-21T17:28:46Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162795091,141,48.8,5162795093,212,16.1,5162795087,56,Back,5162795089,140,42.0,5162795095,213,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524193,254,4,1,28,50,b2vft81kyjurzbmekvgrqwr64,1,47.8,51.7,2024-08-21T17:28:44.626Z,2024-08-21T17:28:49Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5162795103,13,,5162795111,286,,5162795107,152,,5162795113,233,250,5162795109,265,,5162795105,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524185,250,4,1,28,50,7gkglopz9cjsysn2u6sbhuvc5,0,52.2,48.3,2024-08-21T17:28:44.627Z,2024-08-21T17:28:49Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162795055,152,,5162795053,56,Center,5162795059,285,,5162795057,265,,5162795123,233,254,5162795051,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524203,255,1,1,29,1,b2vft81kyjurzbmekvgrqwr64,1,45.6,50.3,2024-08-21T17:28:56.033Z,2024-08-21T17:28:59Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162795179,213,1.70,5162795175,141,82.6,5162795167,5,,5162795173,140,42.8,5162795177,212,22.2,5162795169,152,,5162795171,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524205,256,1,1,29,4,b2vft81kyjurzbmekvgrqwr64,1,42.8,82.6,2024-08-21T17:28:59.169Z,2024-08-21T17:29:02Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162795191,212,23.7,5162795187,140,63.3,5162795189,141,68.1,5162795193,213,5.85,5162795185,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524207,251,83,1,29,6,7gkglopz9cjsysn2u6sbhuvc5,0,43.2,57.9,2024-08-21T17:29:01.115Z,2024-08-21T19:18:30Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5162917199,399,dwuxps3jv2852642q000wep6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524209,257,61,1,29,7,b2vft81kyjurzbmekvgrqwr64,0,63.3,68.1,2024-08-21T17:29:01.906Z,2024-08-21T17:29:02Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,,5162795201,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524217,253,1,1,29,9,7gkglopz9cjsysn2u6sbhuvc5,0,47.2,57.6,2024-08-21T17:29:04.259Z,2024-08-21T17:29:06Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5162795223,213,5.10,5162795215,56,Center,5162795219,141,33.9,5162795221,212,17.4,5162795217,140,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524215,258,8,1,29,10,b2vft81kyjurzbmekvgrqwr64,1,59.3,68.5,2024-08-21T17:29:04.643Z,2024-08-21T17:29:55Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162795213,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524223,259,1,1,29,12,b2vft81kyjurzbmekvgrqwr64,1,52.3,65.4,2024-08-21T17:29:06.458Z,2024-08-21T17:29:09Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162795255,140,63.0,5162795253,56,Center,5162795261,213,0.36,5162795259,212,12.0,5162795257,141,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524225,260,4,1,29,14,b2vft81kyjurzbmekvgrqwr64,1,63.5,64.8,2024-08-21T17:29:08.907Z,2024-08-21T19:24:07Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,,5162795271,265,,5162795269,152,,5162795265,13,,5162795273,286,,5162795299,233,254,5162795267,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524229,254,4,1,29,14,7gkglopz9cjsysn2u6sbhuvc5,0,36.5,35.2,2024-08-21T17:29:08.908Z,2024-08-21T19:24:07Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5162795295,265,,5162795293,152,,5162795289,13,,5162795291,56,Back,5162795303,233,260,5162795297,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524249,262,1,1,29,30,b2vft81kyjurzbmekvgrqwr64,1,67.0,78.8,2024-08-21T17:29:25.257Z,2024-08-21T17:29:26Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162795395,140,66.6,5162795401,213,4.60,5162795393,56,Center,5162795399,212,3.8,5162795389,5,,5162795397,141,73.2,5162795391,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524251,263,1,1,29,31,b2vft81kyjurzbmekvgrqwr64,0,66.6,73.2,2024-08-21T17:29:25.860Z,2024-08-21T17:29:26Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162795405,56,Center,5162795409,141,65.7,5162795407,140,72.7,5162795411,212,8.2,5162795413,213,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524255,256,8,1,29,34,7gkglopz9cjsysn2u6sbhuvc5,1,22.8,33.6,2024-08-21T17:29:28.682Z,2024-08-21T17:29:28Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162795427,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524263,258,1,1,29,37,7gkglopz9cjsysn2u6sbhuvc5,1,26.3,25.6,2024-08-21T17:29:31.866Z,2024-08-21T17:29:33Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162795481,212,17.7,5162795479,141,9.5,5162795477,140,39.6,5162795475,56,Back,5162795483,213,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524265,259,1,1,29,39,7gkglopz9cjsysn2u6sbhuvc5,1,39.6,9.5,2024-08-21T17:29:33.578Z,2024-08-21T17:29:34Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5162795499,213,6.12,5162795495,141,5.6,5162795493,140,55.3,5162795497,212,16.7,5162795491,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524273,265,43,1,29,40,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T17:29:34.682Z,2024-08-21T17:29:44Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5162795621,144,45,5162795529,285,0,5162795561,233,260,5162795527,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524279,261,43,1,29,41,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T17:29:35.752Z,2024-08-21T17:29:43Z,4csz412vb3lquessbnf999ct0,A. Ahmad,,,5162795619,144,3,5162795549,286,0,5162795547,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524269,264,43,1,29,41,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T17:29:35.753Z,2024-08-21T17:29:42Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5162795557,233,261,5162795605,144,7,5162795521,285,0,5162795519,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524271,260,4,1,29,52,7gkglopz9cjsysn2u6sbhuvc5,1,55.4,7.4,2024-08-21T17:29:46.682Z,2024-08-21T19:24:08Z,4csz412vb3lquessbnf999ct0,A. Ahmad,,,5162795525,286,,5162795641,265,,5162795523,56,Right,5162795893,233,266,5162795639,152,,5162795637,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524291,266,4,1,29,52,b2vft81kyjurzbmekvgrqwr64,0,44.6,92.6,2024-08-21T17:29:46.683Z,2024-08-21T19:24:08Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5162795661,152,,5162795663,265,,5162795897,233,260,5162795657,13,,5162795665,285,,5162795659,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524321,262,1,1,30,20,7gkglopz9cjsysn2u6sbhuvc5,1,71.6,5.0,2024-08-21T17:30:14.913Z,2024-08-21T17:30:27Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162795815,2,,5162795821,152,,5162795829,212,47.0,5162795819,155,,5162795833,1,,5162795825,140,87.9,5162795827,141,69.3,5162795831,213,1.20,5162795823,56,Center,5162795817,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524319,267,4,1,30,28,b2vft81kyjurzbmekvgrqwr64,1,13.8,31.7,2024-08-21T17:30:22.570Z,2024-08-21T19:16:46Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162795881,233,263,5162795811,152,,5162795805,13,,5162795813,285,,5162795807,294,,5162795809,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524323,263,4,1,30,28,7gkglopz9cjsysn2u6sbhuvc5,0,86.2,68.3,2024-08-21T17:30:22.571Z,2024-08-21T19:16:46Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162795871,13,,5162914119,294,,5162795879,286,,5162795885,233,267,5162795873,56,Center,5162795875,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524331,268,1,1,30,59,b2vft81kyjurzbmekvgrqwr64,1,21.2,30.1,2024-08-21T17:30:53.658Z,2024-08-21T17:30:58Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5162795949,141,26.8,5162795953,213,6.19,5162795947,140,43.3,5162795941,5,,5162795951,212,23.3,5162795945,56,Back,5162795943,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524333,269,1,1,31,4,b2vft81kyjurzbmekvgrqwr64,1,51.9,25.9,2024-08-21T17:30:58.810Z,2024-08-21T17:31:02Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5162795987,213,5.72,5162795979,56,Right,5162795983,141,8.5,5162795981,140,69.7,5162795985,212,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524337,270,1,1,31,7,b2vft81kyjurzbmekvgrqwr64,1,73.3,8.2,2024-08-21T17:31:01.898Z,2024-08-21T17:31:03Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162796015,141,20.4,5162796013,140,53.2,5162796019,213,2.77,5162796011,56,Right,5162796017,212,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524341,271,1,1,31,8,b2vft81kyjurzbmekvgrqwr64,1,53.2,20.4,2024-08-21T17:31:02.978Z,2024-08-21T17:31:05Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162796043,213,0.19,5162796035,56,Center,5162796039,141,27.1,5162796041,212,23.6,5162796037,140,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524353,272,1,1,31,11,b2vft81kyjurzbmekvgrqwr64,1,74.5,27.1,2024-08-21T17:31:05.722Z,2024-08-21T17:31:10Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162796099,140,80.9,5162796101,141,11.7,5162796103,212,12.4,5162796097,56,Right,5162796105,213,5.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524359,273,1,1,31,16,b2vft81kyjurzbmekvgrqwr64,1,82.1,9.1,2024-08-21T17:31:10.546Z,2024-08-21T17:31:12Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162796139,213,2.61,5162796135,141,24.3,5162796133,140,65.3,5162796137,212,20.4,5162796131,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711524361,274,1,1,31,17,b2vft81kyjurzbmekvgrqwr64,1,65.3,24.3,2024-08-21T17:31:12.130Z,2024-08-21T17:31:13Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162796155,213,5.96,5162796147,56,Right,5162796153,212,15.4,5162796151,141,17.1,5162796149,140,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
