id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2799150993,290,1,1,32,27,b8oqgvx1ijeyn6y1cn6929ix4,1,27.8,67.9,2025-04-11T17:32:54.630Z,2025-04-11T17:32:56Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641235201,140,26.7,5641235207,213,4.61,5641235203,141,51.5,5641235205,212,11.2,5641235199,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799150999,291,1,1,32,28,b8oqgvx1ijeyn6y1cn6929ix4,1,26.7,51.5,2025-04-11T17:32:56.286Z,2025-04-11T17:32:57Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641235257,141,58.7,5641235255,140,34.3,5641235259,212,9.4,5641235261,213,0.55,5641235253,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799151047,292,1,1,32,29,b8oqgvx1ijeyn6y1cn6929ix4,1,34.3,58.7,2025-04-11T17:32:57.118Z,2025-04-14T11:26:22Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5641235623,213,3.56,5641235619,141,53.1,5641235621,212,9.3,5652726803,156,,5641235615,56,Back,5641235617,140,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799151145,293,1,1,32,32,b8oqgvx1ijeyn6y1cn6929ix4,1,26.2,45.7,2025-04-11T17:32:59.823Z,2025-04-11T17:33:06Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641236205,140,36.2,5641236215,212,14.7,5641236219,213,5.51,5641236201,56,Back,5641236209,141,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799151373,294,1,1,32,38,b8oqgvx1ijeyn6y1cn6929ix4,1,57.0,32.4,2025-04-11T17:33:06.511Z,2025-04-11T17:33:40Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641237347,141,22.5,5641237345,140,61.2,5641237351,213,5.29,5641237349,212,8.0,5641237343,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799151569,297,61,1,32,39,b8oqgvx1ijeyn6y1cn6929ix4,1,67.2,19.8,2025-04-11T17:33:06.698Z,2025-04-11T17:33:36Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5641238343,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799151381,295,43,1,32,41,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T17:33:08.918Z,2025-04-14T11:26:56Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5641237379,56,Right,5641237381,286,0,5652727327,144,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799151235,257,12,1,32,41,8gxd9ry2580pu1b1dd5ny9ymy,1,33.2,83.0,2025-04-11T17:33:08.919Z,2025-04-14T11:26:54Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5652727269,140,37.6,5641237283,56,Back,5652727271,141,100.0,5652727267,167,,5652727275,213,1.21,5652727273,212,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799151801,258,5,1,32,51,8gxd9ry2580pu1b1dd5ny9ymy,0,35.5,101.8,2025-04-11T17:33:19.502Z,2025-04-11T19:45:26Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641239635,233,296,5641239537,347,,5641239535,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799151387,296,5,1,32,51,b8oqgvx1ijeyn6y1cn6929ix4,1,64.5,-1.8,2025-04-11T17:33:19.502Z,2025-04-11T19:45:26Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5641237411,347,,5641237409,56,Right,5641239641,233,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799151967,259,27,1,33,14,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T17:33:42.517Z,2025-04-11T19:45:10Z,,,,,5641240453,53,6dzg820946z4848whaa6ny2nd,5642045283,233,298,5641240451,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799151863,298,27,1,33,14,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T17:33:42.517Z,2025-04-11T19:45:09Z,,,,,5641239819,41,Injury,5642045243,233,259,5641239821,53,8h3cyhuw5049gcxrsld3rw1ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799152613,260,28,1,33,59,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T17:34:26.823Z,2025-04-11T17:34:29Z,,,,,5641244023,233,299,5641243955,55,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799152595,299,28,1,33,59,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T17:34:26.823Z,2025-04-11T17:34:28Z,,,,,5641243989,233,260,5641243885,55,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799152717,300,1,1,34,3,b8oqgvx1ijeyn6y1cn6929ix4,1,62.5,0.0,2025-04-11T17:34:31.318Z,2025-04-11T19:25:09Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641244459,140,55.5,5641244463,212,30.7,5641918213,1,,5641918211,107,,5641244461,141,42.4,5641244465,213,1.81,5641244457,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799152745,301,1,1,34,7,b8oqgvx1ijeyn6y1cn6929ix4,1,54.2,50.9,2025-04-11T17:34:35.349Z,2025-04-11T17:34:37Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641244633,212,11.5,5641244629,140,56.7,5641244635,213,1.34,5641244627,56,Center,5641244637,279,G,5641244631,141,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799152767,302,1,1,34,9,b8oqgvx1ijeyn6y1cn6929ix4,0,54.3,65.8,2025-04-11T17:34:37.511Z,2025-04-11T17:34:39Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641244795,141,21.5,5641244801,1,,5641244797,212,39.9,5641244789,155,,5641244793,140,79.2,5641244791,56,Center,5641244799,213,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799152843,262,1,1,34,14,8gxd9ry2580pu1b1dd5ny9ymy,0,11.6,74.4,2025-04-11T17:34:42.547Z,2025-04-11T17:34:44Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641245223,140,39.8,5641245229,213,0.33,5641245219,155,,5641245221,56,Back,5641245225,141,89.1,5641245227,212,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799152917,303,1,1,34,20,b8oqgvx1ijeyn6y1cn6929ix4,0,59.1,14.6,2025-04-11T17:34:47.764Z,2025-04-11T17:34:48Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641245649,56,Right,5641245651,140,68.0,5641245653,141,0.0,5641245657,213,5.42,5641245647,3,,5641245655,212,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153231,263,5,1,34,20,8gxd9ry2580pu1b1dd5ny9ymy,1,32.4,101.7,2025-04-11T17:34:48.386Z,2025-04-11T19:45:26Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641247273,347,,5641247269,56,Back,5641247315,233,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799152925,304,5,1,34,20,b8oqgvx1ijeyn6y1cn6929ix4,0,67.6,-1.7000000000000002,2025-04-11T17:34:48.386Z,2025-04-11T19:13:55Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641247381,233,263,5641245681,56,Right,5641245683,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153295,264,1,1,34,36,8gxd9ry2580pu1b1dd5ny9ymy,1,34.0,100.0,2025-04-11T17:35:04.473Z,2025-04-11T17:35:08Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641247651,56,Back,5641247659,213,4.29,5641247649,107,,5641247653,140,31.1,5641247657,212,7.4,5641247655,141,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153319,265,1,1,34,39,8gxd9ry2580pu1b1dd5ny9ymy,0,31.1,92.0,2025-04-11T17:35:07.562Z,2025-04-11T17:35:10Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641247793,140,60.3,5641247795,141,90.6,5641247789,155,,5641247797,212,30.7,5641247799,213,6.25,5641247791,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153503,307,1,1,34,48,b8oqgvx1ijeyn6y1cn6929ix4,1,31.8,37.1,2025-04-11T17:35:15.748Z,2025-04-11T17:35:20Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641248755,56,Back,5641248761,141,65.8,5641248757,140,29.4,5641248765,213,1.70,5641248763,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153591,308,1,1,34,52,b8oqgvx1ijeyn6y1cn6929ix4,0,35.5,77.1,2025-04-11T17:35:20.230Z,2025-04-11T19:25:22Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641249239,140,85.0,5641249251,213,0.30,5641249241,141,100.0,5641249237,56,Left,5641249255,1,,5641249235,155,,5641249247,212,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153597,309,43,1,34,58,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T17:35:26.382Z,2025-04-11T17:35:36Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641249293,286,0,5641250151,144,50,5641249291,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153743,266,5,1,35,0,8gxd9ry2580pu1b1dd5ny9ymy,1,18.9,-1.0,2025-04-11T17:35:28.557Z,2025-04-11T19:45:27Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641250137,233,310,5641250113,347,,5641250111,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153645,310,5,1,35,0,b8oqgvx1ijeyn6y1cn6929ix4,0,81.1,101.0,2025-04-11T17:35:28.557Z,2025-04-11T19:45:27Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641250147,233,266,5641249561,56,Left,5641249563,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153795,267,1,1,35,8,8gxd9ry2580pu1b1dd5ny9ymy,1,16.5,0.0,2025-04-11T17:35:35.649Z,2025-04-11T17:35:40Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641250423,141,17.9,5641250421,140,25.1,5641250419,56,Back,5641250425,212,15.9,5641250417,107,,5641250427,213,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153801,268,4,1,35,11,8gxd9ry2580pu1b1dd5ny9ymy,1,24.2,17.2,2025-04-11T17:35:39.548Z,2025-04-11T17:35:44Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641250519,285,,5641250511,13,,5641250513,56,Back,5641250775,294,,5641250527,233,311,5641250515,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153787,311,4,1,35,11,b8oqgvx1ijeyn6y1cn6929ix4,0,75.8,82.8,2025-04-11T17:35:39.549Z,2025-04-11T17:35:44Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5641250485,286,,5641250479,294,,5641250483,152,,5641250477,13,,5641250565,233,268,5641250481,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799153955,269,1,1,35,21,8gxd9ry2580pu1b1dd5ny9ymy,0,27.1,18.8,2025-04-11T17:35:49.482Z,2025-04-14T11:29:01Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641251227,152,,5641251235,212,24.9,5641251225,155,,5641251237,213,0.91,5641251233,141,47.6,5641251229,56,Back,5652728985,189,,5641251223,5,,5641251231,140,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154021,314,3,1,35,24,b8oqgvx1ijeyn6y1cn6929ix4,0,70.7,30.7,2025-04-11T17:35:51.921Z,2025-04-14T11:30:57Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641251633,286,,5652729725,465,,5641251631,56,Center,5641251715,233,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154001,270,7,1,35,24,8gxd9ry2580pu1b1dd5ny9ymy,0,29.3,69.3,2025-04-11T17:35:51.922Z,2025-04-14T11:30:59Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641251499,56,Back,5652729865,178,,5641251679,233,314,5652729863,385,,5641251501,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801283305,938,1,1,35,24,b8oqgvx1ijeyn6y1cn6929ix4,1,71.1,25.4,2025-04-11T17:35:52.006Z,2025-04-14T11:30:36Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5652730229,213,5.35,5652730221,56,Right,5652730223,140,74.7,5652730227,212,6.3,5652730225,141,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154013,313,43,1,35,25,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T17:35:52.654Z,2025-04-14T11:29:53Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641251575,56,Center,5641251583,213,0.00,5641251581,212,4.0,5641251577,140,72.9,5641251579,141,35.0,5652729589,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154113,315,1,1,35,29,b8oqgvx1ijeyn6y1cn6929ix4,1,63.2,16.8,2025-04-11T17:35:56.734Z,2025-04-11T17:36:00Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5641252113,212,7.3,5641252111,141,20.7,5641252109,140,69.7,5641252115,213,0.37,5641252107,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154165,316,1,1,35,32,b8oqgvx1ijeyn6y1cn6929ix4,1,65.3,19.8,2025-04-11T17:36:00.053Z,2025-04-11T17:36:02Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641252383,141,29.2,5641252381,140,71.1,5641252385,212,8.8,5641252379,56,Center,5641252387,213,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154211,317,1,1,35,34,b8oqgvx1ijeyn6y1cn6929ix4,1,70.9,28.5,2025-04-11T17:36:02.477Z,2025-04-11T17:36:05Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5641252577,56,Right,5641252581,141,19.1,5641252579,140,70.5,5641252585,213,4.65,5641252583,212,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154227,318,1,1,35,38,b8oqgvx1ijeyn6y1cn6929ix4,1,70.5,17.9,2025-04-11T17:36:05.820Z,2025-04-11T17:36:07Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641252685,213,5.20,5641252683,212,7.2,5641252679,140,73.7,5641252677,56,Right,5641252681,141,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154251,319,1,1,35,39,b8oqgvx1ijeyn6y1cn6929ix4,1,73.9,8.0,2025-04-11T17:36:07.292Z,2025-04-11T17:36:09Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5641252827,141,10.1,5641252825,140,66.0,5641252829,212,8.4,5641252831,213,2.97,5641252823,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154357,320,1,1,35,41,b8oqgvx1ijeyn6y1cn6929ix4,1,66.0,10.1,2025-04-11T17:36:09.340Z,2025-04-11T17:36:14Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641253363,140,55.0,5641253365,141,32.7,5641253369,213,2.22,5641253361,56,Center,5641253367,212,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154425,321,1,1,35,47,b8oqgvx1ijeyn6y1cn6929ix4,1,62.0,42.5,2025-04-11T17:36:14.748Z,2025-04-11T17:36:17Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641253797,213,1.53,5641253785,56,Center,5641253791,141,67.6,5641253793,212,17.1,5641253789,140,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154451,322,1,1,35,49,b8oqgvx1ijeyn6y1cn6929ix4,1,67.6,75.9,2025-04-11T17:36:17.588Z,2025-04-11T17:36:18Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641253897,140,76.1,5641253903,213,0.93,5641253899,141,93.6,5641253895,56,Left,5641253901,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154469,323,1,1,35,51,b8oqgvx1ijeyn6y1cn6929ix4,0,76.1,93.6,2025-04-11T17:36:18.669Z,2025-04-11T17:36:20Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641254047,156,,5641253981,140,68.3,5641253983,141,90.5,5641253987,213,3.39,5641253979,56,Left,5641253985,212,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154531,271,3,1,35,55,8gxd9ry2580pu1b1dd5ny9ymy,0,43.6,12.8,2025-04-11T17:36:22.633Z,2025-04-14T11:31:40Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5652731105,465,,5641254287,286,,5641254285,56,Back,5641254297,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154599,324,1,1,35,56,b8oqgvx1ijeyn6y1cn6929ix4,1,32.2,90.3,2025-04-11T17:36:24.276Z,2025-04-11T17:36:28Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641254637,140,9.9,5641254635,56,Back,5641254639,141,73.6,5641254643,213,3.59,5641254641,212,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154655,325,1,1,36,0,b8oqgvx1ijeyn6y1cn6929ix4,1,2.0,69.7,2025-04-11T17:36:28.173Z,2025-04-11T17:36:31Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641254943,56,Back,5641254941,155,,5641254951,213,0.93,5641254949,212,18.7,5641254945,140,12.6,5641254947,141,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154711,326,1,1,36,3,b8oqgvx1ijeyn6y1cn6929ix4,1,12.6,91.8,2025-04-11T17:36:31.324Z,2025-04-11T17:36:36Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641255265,212,36.7,5641255257,140,45.0,5641255271,213,5.90,5641255255,56,Back,5641255591,155,,5641255259,141,71.7,5641255277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154723,327,44,1,36,6,b8oqgvx1ijeyn6y1cn6929ix4,1,50.0,73.4,2025-04-11T17:36:33.924Z,2025-04-11T19:20:06Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641883219,285,,5641255441,233,272,5641255333,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154737,272,44,1,36,6,8gxd9ry2580pu1b1dd5ny9ymy,0,50.0,26.6,2025-04-11T17:36:33.925Z,2025-04-11T19:20:06Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641255491,233,327,5641255397,56,Center,5641883271,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154729,328,1,1,36,6,b8oqgvx1ijeyn6y1cn6929ix4,0,45.0,71.7,2025-04-11T17:36:34.031Z,2025-04-11T17:36:34Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641255367,212,19.2,5641255369,213,6.03,5641255361,56,Center,5641255363,140,62.7,5641255359,168,,5641255365,141,64.6,5641255357,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154839,273,1,1,36,10,8gxd9ry2580pu1b1dd5ny9ymy,1,28.0,35.7,2025-04-11T17:36:38.585Z,2025-04-11T17:39:47Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641255923,56,Back,5641255931,213,2.72,5641255929,212,19.5,5641255925,140,11.1,5641255927,141,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154853,274,1,1,36,11,8gxd9ry2580pu1b1dd5ny9ymy,0,11.4,47.8,2025-04-11T17:36:39.569Z,2025-04-11T17:36:40Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5641255997,212,49.7,5641256001,1,,5641255995,141,45.4,5641255991,56,Center,5641255999,213,6.25,5641255989,157,,5641255993,140,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154889,329,12,1,36,13,b8oqgvx1ijeyn6y1cn6929ix4,1,31.8,56.1,2025-04-11T17:36:41.451Z,2025-04-11T17:36:48Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641256179,15,,5641256153,140,53.3,5641256155,141,57.3,5641256159,213,0.04,5641256151,56,Center,5641256157,212,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799154951,275,1,1,36,16,8gxd9ry2580pu1b1dd5ny9ymy,1,48.8,45.1,2025-04-11T17:36:44.473Z,2025-04-11T17:36:45Z,615e0bjcd0tyge047sy43y5sl,M. Spelmann,,,5641256529,140,39.1,5641256533,141,40.6,5641256527,56,Back,5641256543,213,3.43,5641256537,212,10.6,5641256525,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799155019,276,1,1,36,18,8gxd9ry2580pu1b1dd5ny9ymy,0,39.1,40.6,2025-04-11T17:36:45.649Z,2025-04-11T17:36:48Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641256907,213,5.66,5641256895,140,77.7,5641256909,1,,5641256889,157,,5641256893,56,Right,5641256899,141,0.0,5641256903,212,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799155025,277,5,1,36,20,8gxd9ry2580pu1b1dd5ny9ymy,0,76.8,-1.6,2025-04-11T17:36:48.380Z,2025-04-11T19:45:28Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641257231,233,330,5641256931,347,,5641256927,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799155059,330,5,1,36,20,b8oqgvx1ijeyn6y1cn6929ix4,1,23.2,101.6,2025-04-11T17:36:48.380Z,2025-04-11T19:45:27Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641257207,233,277,5641257115,56,Back,5641257119,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799155335,331,1,1,36,35,b8oqgvx1ijeyn6y1cn6929ix4,1,32.3,100.0,2025-04-11T17:37:03.452Z,2025-04-11T17:37:09Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641258661,140,56.1,5641258669,1,,5641258667,213,5.85,5641258657,107,,5641258665,212,27.5,5641258659,56,Left,5641258663,141,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799155339,332,4,1,36,41,b8oqgvx1ijeyn6y1cn6929ix4,1,59.6,75.0,2025-04-11T17:37:09.348Z,2025-04-11T19:26:11Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5641259053,233,278,5641258773,152,,5641258775,286,,5641258767,13,,5641258771,56,Center,5641924567,189,,5641258769,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799155351,278,4,1,36,41,8gxd9ry2580pu1b1dd5ny9ymy,0,40.4,25.0,2025-04-11T17:37:09.349Z,2025-04-11T19:26:12Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641924703,189,,5641258805,152,,5641259111,233,332,5641259149,294,,5641258803,56,Back,5641258809,285,,5641258801,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799155629,333,1,1,36,58,b8oqgvx1ijeyn6y1cn6929ix4,1,54.1,78.1,2025-04-11T17:37:25.973Z,2025-04-11T17:37:28Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641260443,141,71.5,5641260439,56,Back,5641260515,189,,5641260441,140,36.1,5641260437,152,,5641260445,212,19.4,5641260447,213,3.37,5641260435,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799155757,334,1,1,37,2,b8oqgvx1ijeyn6y1cn6929ix4,1,36.6,72.1,2025-04-11T17:37:29.764Z,2025-04-11T17:37:34Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641261139,140,21.1,5641261145,213,4.03,5641261137,56,Back,5641261143,212,25.7,5641261141,141,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799155805,335,1,1,37,6,b8oqgvx1ijeyn6y1cn6929ix4,1,15.1,49.1,2025-04-11T17:37:34.188Z,2025-04-11T17:37:36Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641261373,140,11.6,5641261383,213,1.83,5641261377,141,69.9,5641261381,212,14.6,5641261371,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799155841,336,1,1,37,9,b8oqgvx1ijeyn6y1cn6929ix4,1,10.2,69.3,2025-04-11T17:37:36.788Z,2025-04-11T17:37:38Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641261589,212,15.2,5641261591,213,4.49,5641261583,56,Back,5641261587,141,47.5,5641261585,140,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
