id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2815644661,258,1,1,27,15,a9vw7ikerpr4cuweeeka5aneg,1,24.1,46.9,2025-05-17T12:28:45.048Z,2025-05-17T12:28:47Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5732185333,140,13.4,5732185337,212,25.2,5732185331,56,Back,5732185335,141,13.8,5732185339,213,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644675,259,1,1,27,17,a9vw7ikerpr4cuweeeka5aneg,1,12.8,12.5,2025-05-17T12:28:47.137Z,2025-05-17T12:28:49Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5732185433,140,20.7,5732185431,56,Back,5732185437,212,9.2,5732185439,213,5.84,5732185435,141,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644685,260,1,1,27,19,a9vw7ikerpr4cuweeeka5aneg,1,17.5,7.4,2025-05-17T12:28:49.056Z,2025-05-17T12:28:50Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732185483,212,9.9,5732185479,140,24.8,5732185481,141,16.7,5732185477,56,Back,5732185485,213,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644695,261,1,1,27,21,a9vw7ikerpr4cuweeeka5aneg,1,24.8,16.7,2025-05-17T12:28:50.384Z,2025-05-17T12:28:52Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5732185541,56,Back,5732185547,212,4.9,5732185543,140,22.5,5732185549,213,2.08,5732185553,156,,5732185545,141,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644743,262,1,1,27,25,a9vw7ikerpr4cuweeeka5aneg,1,31.9,33.9,2025-05-17T12:28:54.609Z,2025-05-17T12:29:02Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732185813,140,41.4,5732185819,213,1.31,5732185815,141,88.4,5732185811,56,Back,5732185817,212,38.4,5732185821,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644761,263,1,1,27,32,a9vw7ikerpr4cuweeeka5aneg,1,66.3,87.5,2025-05-17T12:29:02.082Z,2025-05-17T12:29:05Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732185885,56,Center,5732185889,141,74.7,5732185891,212,8.8,5732185893,213,4.88,5732185887,140,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644773,264,1,1,27,35,a9vw7ikerpr4cuweeeka5aneg,1,68.7,63.7,2025-05-17T12:29:05Z,2025-05-17T12:29:06Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5732185951,213,5.03,5732185947,141,44.5,5732185945,140,72.8,5732185949,212,13.7,5732185943,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644801,265,1,1,27,36,a9vw7ikerpr4cuweeeka5aneg,1,72.8,44.5,2025-05-17T12:29:06.266Z,2025-05-17T12:29:10Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5732186073,141,81.8,5732186077,213,0.80,5732186071,140,96.2,5732186069,56,Left,5732186079,1,,5732186067,155,,5732186075,212,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644803,266,61,1,27,41,a9vw7ikerpr4cuweeeka5aneg,0,96.1,82.3,2025-05-17T12:29:10.545Z,2025-05-17T12:29:11Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732186083,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644885,295,1,1,27,44,6wwwud48qahpwrfxs20334qk5,1,19.6,2.8,2025-05-17T12:29:14.213Z,2025-05-17T12:29:26Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5732186481,213,0.09,5732186475,140,84.4,5732186479,212,68.3,5732186483,1,,5732186473,56,Right,5732186471,157,,5732186477,141,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644899,296,1,1,27,56,6wwwud48qahpwrfxs20334qk5,1,72.1,6.5,2025-05-17T12:29:25.875Z,2025-05-17T12:29:28Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5732186571,213,2.70,5732186569,212,14.3,5732186565,140,59.8,5732186563,56,Right,5732186567,141,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644903,297,1,1,27,59,6wwwud48qahpwrfxs20334qk5,1,63.7,16.2,2025-05-17T12:29:28.371Z,2025-05-17T12:29:29Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732186621,213,2.31,5732186617,141,25.0,5732186615,140,58.5,5732186613,56,Center,5732186619,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644905,298,1,1,28,0,6wwwud48qahpwrfxs20334qk5,1,58.5,25.0,2025-05-17T12:29:29.508Z,2025-05-17T12:29:30Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5732186641,212,12.1,5732186637,140,69.9,5732186643,213,0.13,5732186635,56,Center,5732186639,141,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644907,299,1,1,28,1,6wwwud48qahpwrfxs20334qk5,1,69.9,27.3,2025-05-17T12:29:30.411Z,2025-05-17T12:34:38Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5732186677,141,25.0,5732186679,212,11.1,5732186673,56,Center,5732186675,140,59.4,5732186681,213,3.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644923,300,1,1,28,2,6wwwud48qahpwrfxs20334qk5,1,58.2,28.5,2025-05-17T12:29:32.163Z,2025-05-17T12:29:36Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5732186781,56,Center,5732186787,212,33.7,5732186789,213,1.31,5732186783,140,66.6,5732186791,1,,5732186785,141,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644933,301,1,1,28,6,6wwwud48qahpwrfxs20334qk5,1,69.1,73.9,2025-05-17T12:29:35.980Z,2025-05-17T12:29:39Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5732186845,140,75.3,5732186849,212,8.3,5732186843,56,Left,5732186851,213,0.67,5732186847,141,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644937,302,1,1,28,10,6wwwud48qahpwrfxs20334qk5,1,75.8,86.2,2025-05-17T12:29:39.691Z,2025-05-17T12:29:40Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5732186877,141,75.3,5732186873,56,Center,5732186879,212,13.9,5732186875,140,64.6,5732186881,213,3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644941,303,1,1,28,11,6wwwud48qahpwrfxs20334qk5,1,64.6,75.3,2025-05-17T12:29:40.732Z,2025-05-17T12:29:43Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5732186919,141,70.6,5732186923,213,5.95,5732186915,56,Center,5732186917,140,73.3,5732186921,212,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644943,304,1,1,28,14,6wwwud48qahpwrfxs20334qk5,1,73.1,70.6,2025-05-17T12:29:43.387Z,2025-05-17T12:29:44Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5732186935,213,3.37,5732186929,140,56.3,5732186933,212,18.1,5732186941,156,,5732186931,141,64.6,5732186927,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644947,305,1,1,28,16,6wwwud48qahpwrfxs20334qk5,1,60.8,60.5,2025-05-17T12:29:45.563Z,2025-05-17T12:29:46Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5732186955,140,62.9,5732186953,56,Center,5732186961,212,9.9,5732186963,213,4.94,5732186957,141,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644949,306,1,1,28,17,6wwwud48qahpwrfxs20334qk5,1,62.9,46.3,2025-05-17T12:29:46.419Z,2025-05-17T12:29:48Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732186997,141,57.8,5732186993,56,Center,5732187001,213,1.49,5732186995,140,63.5,5732186999,212,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644961,307,1,1,28,18,6wwwud48qahpwrfxs20334qk5,1,66.1,58.2,2025-05-17T12:29:47.852Z,2025-05-17T12:29:49Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5732187061,56,Center,5732187067,212,8.1,5732187063,140,73.0,5732187069,213,5.83,5732187065,141,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644971,308,1,1,28,20,6wwwud48qahpwrfxs20334qk5,1,73.0,53.0,2025-05-17T12:29:49.643Z,2025-05-17T12:29:51Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5732187127,140,65.0,5732187131,212,8.6,5732187133,213,2.92,5732187129,141,55.8,5732187125,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644991,309,1,1,28,21,6wwwud48qahpwrfxs20334qk5,1,65.0,55.8,2025-05-17T12:29:50.835Z,2025-05-17T12:29:56Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5732187273,213,5.62,5732187265,56,Center,5732187271,212,37.6,5732187269,141,21.8,5732187275,1,,5732187267,140,93.3,5732187263,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644977,267,83,1,28,24,a9vw7ikerpr4cuweeeka5aneg,0,15.5,74.4,2025-05-17T12:29:53.608Z,2025-05-17T12:29:58Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732187319,399,1ai0gvdx68lxclbj6m255w72t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815644995,310,1,1,28,26,6wwwud48qahpwrfxs20334qk5,1,93.1,20.6,2025-05-17T12:29:56.235Z,2025-05-17T12:29:57Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5732187285,56,Center,5732187289,141,23.6,5732187291,212,4.9,5732187293,213,2.71,5732187287,140,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645003,311,1,1,28,27,6wwwud48qahpwrfxs20334qk5,0,88.1,23.9,2025-05-17T12:29:57.227Z,2025-05-17T12:29:59Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5732187335,212,19.0,5732187325,155,,5732187329,56,Center,5732187333,141,50.6,5732187321,2,,5732187337,213,1.27,5732187331,140,93.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645025,269,1,1,28,30,a9vw7ikerpr4cuweeeka5aneg,1,8.1,31.3,2025-05-17T12:29:59.312Z,2025-05-17T12:30:00Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732187445,140,5.0,5732187443,56,Back,5732187449,212,6.6,5732187451,213,2.09,5732187447,141,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645049,270,1,1,28,31,a9vw7ikerpr4cuweeeka5aneg,1,5.0,39.7,2025-05-17T12:30:00.280Z,2025-05-17T12:30:04Z,8uhv14rin2znrr0wqgvcc2f2t,M. Delač,,,5732187593,56,Back,5732187601,213,5.94,5732187591,157,,5732187597,141,21.0,5732187603,1,,5732187599,212,37.5,5732187595,140,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645053,271,1,1,28,35,a9vw7ikerpr4cuweeeka5aneg,1,38.5,21.8,2025-05-17T12:30:04.377Z,2025-05-17T12:30:05Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5732187629,141,28.3,5732187633,213,2.72,5732187625,56,Back,5732187631,212,10.8,5732187627,140,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645073,272,1,1,28,36,a9vw7ikerpr4cuweeeka5aneg,1,29.1,28.3,2025-05-17T12:30:05.624Z,2025-05-17T12:30:09Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5732187747,212,19.5,5732187741,56,Back,5732187745,141,8.5,5732187749,213,5.52,5732187743,140,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645083,273,1,1,28,39,a9vw7ikerpr4cuweeeka5aneg,1,37.7,9.8,2025-05-17T12:30:09.144Z,2025-05-17T12:30:11Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5732187801,212,16.3,5732187799,141,28.2,5732187795,56,Back,5732187797,140,27.8,5732187803,213,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645091,274,1,1,28,41,a9vw7ikerpr4cuweeeka5aneg,1,27.8,28.2,2025-05-17T12:30:11.089Z,2025-05-17T12:30:13Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5732187849,56,Back,5732187853,141,32.8,5732187857,213,0.58,5732187851,140,32.3,5732187855,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645099,275,1,1,28,43,a9vw7ikerpr4cuweeeka5aneg,1,32.4,33.1,2025-05-17T12:30:13.200Z,2025-05-17T12:30:16Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5732187891,141,47.0,5732187889,140,44.7,5732187893,212,16.0,5732187887,56,Back,5732187895,213,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645101,276,4,1,28,47,a9vw7ikerpr4cuweeeka5aneg,1,45.7,43.8,2025-05-17T12:30:16.376Z,2025-05-17T12:55:40Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5732187921,286,,5732187977,233,312,5732187917,152,,5732187915,56,Back,5732187919,265,,5732187913,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645109,312,4,1,28,47,6wwwud48qahpwrfxs20334qk5,0,54.3,56.2,2025-05-17T12:30:16.377Z,2025-05-17T12:55:41Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5732187993,233,276,5732187967,152,,5732187965,56,Center,5732187963,13,,5732187971,285,,5732187969,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645135,277,1,1,28,52,a9vw7ikerpr4cuweeeka5aneg,1,44.7,33.9,2025-05-17T12:30:21.464Z,2025-05-17T12:30:46Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5732188109,213,5.87,5732188105,141,23.6,5732188851,189,,5732188097,5,,5732188103,140,60.1,5732188099,152,,5732188101,56,Center,5732188107,212,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645167,278,3,1,28,53,a9vw7ikerpr4cuweeeka5aneg,1,65.0,24.8,2025-05-17T12:30:22.656Z,2025-05-17T12:55:50Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5732188305,286,,5732188303,56,Center,5732188367,233,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645143,313,45,1,28,53,6wwwud48qahpwrfxs20334qk5,0,35.0,75.2,2025-05-17T12:30:22.656Z,2025-05-17T12:55:51Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5732188139,56,Back,5732188373,233,278,5732188141,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645177,279,1,1,28,56,a9vw7ikerpr4cuweeeka5aneg,0,66.0,32.1,2025-05-17T12:30:26.200Z,2025-05-17T12:31:10Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5732188361,141,34.2,5732188359,140,69.7,5732188365,213,0.35,5732188363,212,4.1,5732188357,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645179,314,8,1,28,58,6wwwud48qahpwrfxs20334qk5,1,21.5,61.8,2025-05-17T12:30:27.755Z,2025-05-17T12:30:28Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5732188377,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645219,316,1,1,29,1,6wwwud48qahpwrfxs20334qk5,1,24.2,44.6,2025-05-17T12:30:30.371Z,2025-05-17T12:30:35Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732188555,56,Back,5732188561,212,23.2,5732188559,141,41.2,5732188563,213,6.18,5732188557,140,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645245,317,1,1,29,5,6wwwud48qahpwrfxs20334qk5,1,45.0,40.7,2025-05-17T12:30:34.979Z,2025-05-17T12:30:40Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5732188665,141,39.7,5732188669,213,3.18,5732188667,212,15.9,5732188661,56,Back,5732188663,140,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645251,318,1,1,29,10,6wwwud48qahpwrfxs20334qk5,1,43.8,45.2,2025-05-17T12:30:40.107Z,2025-05-17T12:30:41Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732188701,212,14.4,5732188699,141,33.6,5732188695,56,Back,5732188697,140,32.3,5732188703,213,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645267,319,1,1,29,12,6wwwud48qahpwrfxs20334qk5,1,32.4,32.7,2025-05-17T12:30:41.722Z,2025-05-17T12:30:46Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5732188839,56,Right,5732188845,212,27.4,5732188843,141,4.4,5732188841,140,51.0,5732188847,213,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645273,320,1,1,29,16,6wwwud48qahpwrfxs20334qk5,1,61.4,4.4,2025-05-17T12:30:46.250Z,2025-05-17T12:30:48Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5732188885,56,Right,5732188889,141,10.9,5732188891,212,7.1,5732188893,213,2.47,5732188887,140,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645281,321,1,1,29,18,6wwwud48qahpwrfxs20334qk5,1,60.8,10.6,2025-05-17T12:30:48.098Z,2025-05-17T12:30:50Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5732188935,141,14.3,5732188939,213,2.97,5732188937,212,14.4,5732188931,56,Back,5732188933,140,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645313,322,1,1,29,20,6wwwud48qahpwrfxs20334qk5,1,47.3,14.3,2025-05-17T12:30:49.898Z,2025-05-17T12:30:54Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5732189111,213,5.85,5732189109,212,9.8,5732189105,140,55.8,5732189107,141,8.3,5732189103,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645319,323,1,1,29,25,6wwwud48qahpwrfxs20334qk5,1,57.7,8.9,2025-05-17T12:30:54.378Z,2025-05-17T12:30:55Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5732189135,141,17.9,5732189139,213,0.72,5732189133,140,64.4,5732189137,212,9.3,5732189131,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645325,324,1,1,29,26,6wwwud48qahpwrfxs20334qk5,1,64.4,17.9,2025-05-17T12:30:55.314Z,2025-05-17T12:30:56Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732189167,212,4.4,5732189161,56,Right,5732189163,140,60.3,5732189165,141,16.5,5732189169,213,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645333,325,1,1,29,26,6wwwud48qahpwrfxs20334qk5,1,60.3,16.5,2025-05-17T12:30:56.026Z,2025-05-17T12:30:56Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5732189211,56,Center,5732189217,212,12.6,5732189213,140,55.9,5732189219,213,1.95,5732189215,141,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645341,326,1,1,29,27,6wwwud48qahpwrfxs20334qk5,1,55.9,33.7,2025-05-17T12:30:56.754Z,2025-05-17T12:31:01Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5732189271,213,1.75,5732189269,212,16.7,5732189265,140,53.1,5732189267,141,57.9,5732189263,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645365,327,1,1,29,31,6wwwud48qahpwrfxs20334qk5,1,62.5,65.8,2025-05-17T12:31:01.202Z,2025-05-17T12:31:04Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5732189395,141,92.3,5732189393,140,72.5,5732189399,213,1.04,5732189391,56,Left,5732189397,212,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645385,328,1,1,29,34,6wwwud48qahpwrfxs20334qk5,1,72.7,93.5,2025-05-17T12:31:04.186Z,2025-05-17T12:31:09Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5732189497,141,77.2,5732189501,213,4.10,5732189495,140,65.3,5732189499,212,13.5,5732189493,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645423,329,1,1,29,40,6wwwud48qahpwrfxs20334qk5,1,67.2,71.4,2025-05-17T12:31:09.675Z,2025-05-17T12:31:15Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5732189751,212,15.1,5732189747,140,81.0,5732189745,56,Center,5732189753,213,6.00,5732189749,141,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645425,330,50,1,29,46,6wwwud48qahpwrfxs20334qk5,1,90.4,71.2,2025-05-17T12:31:15.318Z,2025-05-17T12:55:49Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5732189757,56,Center,5732189837,233,280,5732189759,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645433,280,7,1,29,46,a9vw7ikerpr4cuweeeka5aneg,1,9.6,28.8,2025-05-17T12:31:15.319Z,2025-05-17T12:55:49Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732189813,233,330,5732189781,285,,5732189779,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645455,282,1,1,29,48,a9vw7ikerpr4cuweeeka5aneg,0,12.2,25.9,2025-05-17T12:31:17.487Z,2025-05-17T12:31:18Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732189867,141,23.9,5732189869,212,16.8,5732189871,213,6.20,5732189863,56,Back,5732189865,140,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645461,331,43,1,29,50,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-17T12:31:19.892Z,2025-05-17T12:32:42Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732189895,56,Center,5732193113,144,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645467,332,43,1,29,50,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-17T12:31:19.908Z,2025-05-17T12:31:37Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732189923,56,Center,5732190583,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645471,333,8,1,29,50,6wwwud48qahpwrfxs20334qk5,1,74.5,71.8,2025-05-17T12:31:20.210Z,2025-05-17T12:31:20Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732189925,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645481,335,1,1,29,51,6wwwud48qahpwrfxs20334qk5,1,78.2,77.8,2025-05-17T12:31:20.950Z,2025-05-17T12:31:23Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732189961,56,Center,5732189967,212,7.2,5732189963,140,84.4,5732189969,213,5.84,5732189965,141,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645517,336,1,1,29,53,6wwwud48qahpwrfxs20334qk5,1,84.8,72.7,2025-05-17T12:31:23.002Z,2025-05-17T12:31:28Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5732190203,140,76.1,5732190201,56,Center,5732190207,212,20.9,5732190205,141,45.1,5732190209,213,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645495,283,45,1,29,55,a9vw7ikerpr4cuweeeka5aneg,0,22.0,62.5,2025-05-17T12:31:24.986Z,2025-05-17T12:55:51Z,81w1fqi66z0ibawynhraybaxg,S. Ngabo,,,5732195081,233,337,5732190067,56,Back,5732190069,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645525,337,3,1,29,55,6wwwud48qahpwrfxs20334qk5,1,78.0,37.5,2025-05-17T12:31:24.986Z,2025-05-17T12:55:51Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5732194993,233,283,5732190247,286,,5732190245,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645535,338,1,1,29,59,6wwwud48qahpwrfxs20334qk5,1,76.4,41.0,2025-05-17T12:31:28.451Z,2025-05-17T12:31:30Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5732190311,212,6.4,5732190309,141,46.7,5732190313,213,2.50,5732190305,56,Center,5732190307,140,71.5,5732190303,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645545,339,1,1,30,0,6wwwud48qahpwrfxs20334qk5,1,71.6,43.4,2025-05-17T12:31:29.841Z,2025-05-17T12:31:31Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5732190365,56,Center,5732190371,212,9.8,5732190369,141,46.9,5732190367,140,62.5,5732190373,213,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815645555,340,1,1,30,2,6wwwud48qahpwrfxs20334qk5,1,57.9,37.0,2025-05-17T12:31:31.513Z,2025-05-17T12:31:32Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5732190425,212,10.7,5732190419,56,Center,5732190423,141,47.2,5732190427,213,0.71,5732190421,140,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
