id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/17/value
2782052541,164,83,1,19,52,aqtkb4mgrz8c6iqfufj6qjbv9,0,49.2,15.0,2025-03-01T13:19:58.182Z,2025-03-01T15:03:39Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5547935719,399,81c40rn7lrb39qu0sam8kv6dw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052533,191,1,1,19,53,bd4qakf7j0wwie8wke9km7uj8,1,31.2,91.4,2025-03-01T13:19:59.612Z,2025-03-01T13:20:04Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547331275,140,57.9,5547331281,213,6.23,5547331279,212,28.1,5547331283,1,,5547331277,141,89.3,5547331271,157,,5547331273,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052547,192,1,1,19,56,bd4qakf7j0wwie8wke9km7uj8,0,58.9,89.3,2025-03-01T13:20:02.053Z,2025-03-01T15:08:48Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547331351,212,4.9,5547331343,140,54.3,5547331355,213,3.35,5547331341,56,Left,5547331347,141,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782093627,426,61,1,19,57,aqtkb4mgrz8c6iqfufj6qjbv9,1,47.4,34.2,2025-03-01T13:20:02.934Z,2025-03-01T13:58:46Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547549171,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052643,166,1,1,20,1,aqtkb4mgrz8c6iqfufj6qjbv9,0,54.0,25.4,2025-03-01T13:20:06.984Z,2025-03-01T13:58:59Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547331785,140,56.1,5547331787,141,31.3,5547331783,56,Center,5547331791,213,1.07,5547331789,212,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782093925,471,43,1,20,2,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2025-03-01T13:20:07.934Z,2025-03-01T13:59:16Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547550873,56,Back,5547551099,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052627,193,61,1,20,2,bd4qakf7j0wwie8wke9km7uj8,1,44.4,86.0,2025-03-01T13:20:08.101Z,2025-03-01T14:01:23Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547331693,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052655,167,1,1,20,3,aqtkb4mgrz8c6iqfufj6qjbv9,0,71.0,32.5,2025-03-01T13:20:09.814Z,2025-03-01T15:02:29Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5547331843,56,Center,5547331851,213,2.99,5547331849,212,8.1,5547331845,140,63.4,5547331847,141,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782094677,472,1,1,20,4,bd4qakf7j0wwie8wke9km7uj8,1,43.4,70.0,2025-03-01T13:20:09.934Z,2025-03-01T15:02:29Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547555103,213,6.16,5547555089,56,Back,5547555095,141,69.1,5547555099,212,5.2,5547555085,157,,5547555109,1,,5547555093,140,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052703,195,1,1,20,5,bd4qakf7j0wwie8wke9km7uj8,1,42.2,71.1,2025-03-01T13:20:11.301Z,2025-03-01T13:20:12Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547332087,140,31.9,5547332093,213,4.32,5547332091,212,28.2,5547332085,56,Back,5547332089,141,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052713,196,1,1,20,6,bd4qakf7j0wwie8wke9km7uj8,1,31.9,32.8,2025-03-01T13:20:12.397Z,2025-03-01T13:20:13Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547332129,140,49.7,5547332131,141,40.6,5547332135,213,0.28,5547332127,56,Back,5547332133,212,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052789,197,1,1,20,7,bd4qakf7j0wwie8wke9km7uj8,1,49.7,40.6,2025-03-01T13:20:13.253Z,2025-03-01T13:20:17Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5547332491,140,43.2,5547332495,212,13.4,5547332489,56,Back,5547332497,213,4.18,5547332493,141,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052851,198,1,1,20,11,bd4qakf7j0wwie8wke9km7uj8,1,43.0,22.8,2025-03-01T13:20:17.341Z,2025-03-01T13:20:21Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547332869,212,15.9,5547332859,56,Back,5547332865,141,42.4,5547332871,213,2.15,5547332861,140,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052897,199,1,1,20,15,bd4qakf7j0wwie8wke9km7uj8,0,34.5,39.5,2025-03-01T13:20:21.053Z,2025-03-01T13:20:25Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547333129,1,,5547333117,155,,5547333123,141,9.4,5547333127,213,5.82,5547333125,212,45.5,5547333119,56,Right,5547333121,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052925,168,44,1,20,18,aqtkb4mgrz8c6iqfufj6qjbv9,1,25.2,87.9,2025-03-01T13:20:24.164Z,2025-03-01T15:08:15Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547333255,56,Back,5547333257,285,,5547333295,233,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052911,200,44,1,20,18,bd4qakf7j0wwie8wke9km7uj8,0,74.8,12.1,2025-03-01T13:20:24.165Z,2025-03-01T15:08:15Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5547333233,286,,5547333203,56,Right,5547333355,233,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052959,169,1,1,20,18,aqtkb4mgrz8c6iqfufj6qjbv9,1,23.1,83.5,2025-03-01T13:20:24.686Z,2025-03-01T13:20:27Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547333425,212,13.5,5547333419,141,94.4,5547333429,213,0.58,5547333415,140,33.9,5547333409,3,,5547333411,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782052993,171,1,1,20,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,33.9,94.7,2025-03-01T13:20:27.286Z,2025-03-01T13:20:28Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5547333577,212,15.8,5547333571,140,19.9,5547333575,141,86.0,5547333581,213,3.52,5547333569,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053029,172,1,1,20,22,aqtkb4mgrz8c6iqfufj6qjbv9,1,19.3,81.4,2025-03-01T13:20:28.750Z,2025-03-01T13:20:31Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547333747,141,60.2,5547333745,140,6.3,5547333755,213,3.95,5547333743,56,Back,5547333751,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053089,173,1,1,20,25,aqtkb4mgrz8c6iqfufj6qjbv9,0,6.3,60.2,2025-03-01T13:20:31.702Z,2025-03-01T13:20:35Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547334029,212,53.9,5547334025,140,55.9,5547334023,56,Left,5547334031,213,0.26,5547334021,157,,5547334027,141,80.6,5547334033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053117,201,12,1,20,30,bd4qakf7j0wwie8wke9km7uj8,1,43.4,9.1,2025-03-01T13:20:36.654Z,2025-03-01T13:20:38Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547334169,212,18.0,5547334165,140,59.3,5547334163,56,Right,5547334171,213,5.90,5547334335,167,,5547334167,141,0.0,5547334203,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053153,174,5,1,20,30,aqtkb4mgrz8c6iqfufj6qjbv9,1,39.6,101.2,2025-03-01T13:20:36.766Z,2025-03-01T15:10:49Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547334397,56,Back,5547334489,233,202,5547334399,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053137,202,5,1,20,30,bd4qakf7j0wwie8wke9km7uj8,0,60.4,-1.2,2025-03-01T13:20:36.766Z,2025-03-01T15:10:49Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547334525,233,174,5547334299,56,Right,5547334301,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053263,175,1,1,20,40,aqtkb4mgrz8c6iqfufj6qjbv9,1,54.6,100.0,2025-03-01T13:20:46.429Z,2025-03-01T13:20:47Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547335083,141,71.2,5547335091,1,,5547335079,56,Center,5547335081,140,64.8,5547335087,213,5.20,5547335085,212,22.9,5547335077,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053287,176,1,1,20,41,aqtkb4mgrz8c6iqfufj6qjbv9,0,64.8,71.8,2025-03-01T13:20:47.318Z,2025-03-01T13:20:48Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547335203,141,86.9,5547335199,140,78.6,5547335211,213,0.62,5547335207,212,17.8,5547335195,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053295,203,8,1,20,43,bd4qakf7j0wwie8wke9km7uj8,1,24.1,8.9,2025-03-01T13:20:49.036Z,2025-03-01T13:20:49Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547335243,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053329,205,1,1,20,43,bd4qakf7j0wwie8wke9km7uj8,1,24.4,7.1,2025-03-01T13:20:49.820Z,2025-03-01T13:20:50Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547335399,56,Back,5547335403,141,17.7,5547335407,213,0.76,5547335405,212,10.4,5547335401,140,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053399,206,1,1,20,44,bd4qakf7j0wwie8wke9km7uj8,1,31.6,17.7,2025-03-01T13:20:50.604Z,2025-03-01T13:20:55Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547335815,212,18.8,5547335817,213,1.70,5547335811,140,29.3,5547335813,141,45.1,5547335809,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053431,207,1,1,20,49,bd4qakf7j0wwie8wke9km7uj8,0,33.5,63.0,2025-03-01T13:20:55.269Z,2025-03-01T13:20:56Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547335969,140,83.3,5547335993,1,,5547335975,141,57.9,5547335963,56,Center,5547335989,213,6.22,5547335985,212,52.4,5547335961,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053571,178,1,1,20,52,aqtkb4mgrz8c6iqfufj6qjbv9,1,14.7,43.7,2025-03-01T13:20:58.654Z,2025-03-01T13:21:05Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547336657,141,57.6,5547336663,213,0.90,5547336653,56,Back,5547336655,140,21.8,5547336659,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053597,179,1,1,20,59,aqtkb4mgrz8c6iqfufj6qjbv9,1,27.0,51.5,2025-03-01T13:21:05.157Z,2025-03-01T13:21:07Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547336811,1,,5547336805,141,30.0,5547336799,155,,5547336809,213,5.92,5547336801,56,Center,5547336807,212,41.6,5547336803,140,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053659,180,1,1,21,1,aqtkb4mgrz8c6iqfufj6qjbv9,1,62.2,35.4,2025-03-01T13:21:07.277Z,2025-03-01T13:21:11Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547337179,141,44.9,5547337183,213,2.39,5547337175,56,Center,5547337181,212,9.5,5547337177,140,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053753,181,1,1,21,5,aqtkb4mgrz8c6iqfufj6qjbv9,1,47.9,48.5,2025-03-01T13:21:11.173Z,2025-03-01T13:21:16Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547337629,213,2.21,5547337625,141,71.5,5547337623,140,36.9,5547337627,212,19.4,5547337621,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053769,182,1,1,21,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,36.6,71.8,2025-03-01T13:21:15.989Z,2025-03-01T13:21:17Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547337733,1,,5547337727,141,75.3,5547337731,213,0.07,5547337723,56,Center,5547337725,140,67.0,5547337729,212,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053779,183,1,1,21,11,aqtkb4mgrz8c6iqfufj6qjbv9,0,67.0,75.3,2025-03-01T13:21:17.205Z,2025-03-01T13:21:17Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5547337777,56,Center,5547337785,213,5.68,5547337773,3,,5547337775,168,,5547337781,141,63.4,5547337779,140,78.3,5547337783,212,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053853,209,1,1,21,14,bd4qakf7j0wwie8wke9km7uj8,1,35.4,33.7,2025-03-01T13:21:20.701Z,2025-03-01T13:21:23Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547338215,56,Back,5547338223,213,1.75,5547338217,140,30.5,5547338221,212,29.0,5547338219,141,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053939,210,1,1,21,17,bd4qakf7j0wwie8wke9km7uj8,1,30.5,75.6,2025-03-01T13:21:23.380Z,2025-03-01T13:21:29Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547338673,140,24.2,5547338679,213,4.44,5547338671,56,Back,5547338675,141,41.3,5547338677,212,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782053963,211,1,1,21,23,bd4qakf7j0wwie8wke9km7uj8,1,24.6,41.3,2025-03-01T13:21:29.166Z,2025-03-01T13:21:30Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547338785,140,27.5,5547338787,141,8.9,5547338783,56,Back,5547338791,213,4.85,5547338789,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054031,212,1,1,21,24,bd4qakf7j0wwie8wke9km7uj8,1,27.5,8.9,2025-03-01T13:21:30.164Z,2025-03-01T13:21:35Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547339155,141,37.4,5547339159,213,1.90,5547339157,212,20.5,5547339151,56,Back,5547339153,140,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054053,213,1,1,21,28,bd4qakf7j0wwie8wke9km7uj8,0,19.7,43.1,2025-03-01T13:21:34.872Z,2025-03-01T13:21:37Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547339277,56,Center,5547339285,213,0.03,5547339279,140,55.4,5547339283,212,37.5,5547339287,1,,5547339275,155,,5547339281,141,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054083,184,44,1,21,30,aqtkb4mgrz8c6iqfufj6qjbv9,1,44.0,50.7,2025-03-01T13:21:36.539Z,2025-03-01T13:21:41Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547339437,285,,5547339435,56,Back,5547339473,233,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054063,214,44,1,21,30,bd4qakf7j0wwie8wke9km7uj8,0,56.0,49.3,2025-03-01T13:21:36.540Z,2025-03-01T13:21:43Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547339329,286,,5547339533,233,184,5547339325,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054159,185,1,1,21,30,aqtkb4mgrz8c6iqfufj6qjbv9,0,42.9,43.3,2025-03-01T13:21:36.878Z,2025-03-01T15:02:32Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547339835,212,3.7,5547339837,213,5.89,5547339831,140,46.2,5547339829,56,Back,5547339833,141,41.2,5547339827,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054101,215,1,1,21,32,bd4qakf7j0wwie8wke9km7uj8,1,48.2,53.4,2025-03-01T13:21:38.485Z,2025-03-01T13:21:39Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547339539,157,,5547339549,213,4.42,5547339545,141,39.7,5547339551,1,,5547339543,140,45.5,5547339541,56,Back,5547339547,212,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054147,216,1,1,21,33,bd4qakf7j0wwie8wke9km7uj8,1,45.5,39.7,2025-03-01T13:21:39.196Z,2025-03-01T13:58:58Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547339763,141,46.4,5547339757,3,,5547339767,213,1.28,5547339761,140,46.8,5547339759,56,Back,5547339765,212,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054151,217,44,1,21,35,bd4qakf7j0wwie8wke9km7uj8,1,49.4,48.8,2025-03-01T13:21:41.252Z,2025-03-01T15:08:16Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547339793,285,,5547339927,233,186,5547339791,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054173,186,44,1,21,35,aqtkb4mgrz8c6iqfufj6qjbv9,0,50.6,51.2,2025-03-01T13:21:41.253Z,2025-03-01T15:08:16Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547339903,56,Center,5547339963,286,,5547339959,233,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054269,218,1,1,21,35,bd4qakf7j0wwie8wke9km7uj8,1,45.3,29.7,2025-03-01T13:21:41.828Z,2025-03-01T13:21:48Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547340405,141,8.6,5547340397,56,Back,5547340401,140,42.9,5547340413,213,4.54,5547340409,212,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054307,219,1,1,21,42,bd4qakf7j0wwie8wke9km7uj8,1,38.6,10.3,2025-03-01T13:21:48.636Z,2025-03-01T13:21:50Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547340609,212,22.9,5547340603,56,Back,5547340607,141,41.3,5547340605,140,47.1,5547340611,213,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054421,220,1,1,21,43,bd4qakf7j0wwie8wke9km7uj8,1,47.1,41.3,2025-03-01T13:21:49.932Z,2025-03-01T13:21:56Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547341187,212,23.3,5547341181,140,41.6,5547341179,56,Back,5547341189,213,1.82,5547341183,141,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054469,221,1,1,21,51,bd4qakf7j0wwie8wke9km7uj8,1,51.2,88.7,2025-03-01T13:21:57.460Z,2025-03-01T13:21:59Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547341415,140,43.9,5547341419,212,14.5,5547341417,141,70.6,5547341413,56,Back,5547341421,213,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054529,222,1,1,21,53,bd4qakf7j0wwie8wke9km7uj8,1,47.4,59.0,2025-03-01T13:21:59.100Z,2025-03-01T13:22:03Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547341729,141,58.4,5547341731,212,11.5,5547341725,56,Back,5547341727,140,36.5,5547341733,213,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054549,223,1,1,21,56,bd4qakf7j0wwie8wke9km7uj8,1,40.8,39.7,2025-03-01T13:22:02.867Z,2025-03-01T13:22:05Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547341849,213,4.18,5547341845,141,17.0,5547341843,140,32.1,5547341847,212,17.9,5547341841,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054583,224,1,1,21,59,bd4qakf7j0wwie8wke9km7uj8,1,32.5,14.3,2025-03-01T13:22:05.059Z,2025-03-01T13:22:09Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547342069,212,8.2,5547342063,56,Back,5547342067,141,4.7,5547342065,140,37.3,5547342071,213,5.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054595,225,1,1,22,3,bd4qakf7j0wwie8wke9km7uj8,0,36.8,4.0,2025-03-01T13:22:09.116Z,2025-03-01T13:22:10Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547342123,155,,5547342131,212,23.4,5547342127,140,55.1,5547342133,213,0.61,5547342129,141,23.6,5547342125,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054615,187,8,1,22,5,aqtkb4mgrz8c6iqfufj6qjbv9,1,40.2,67.5,2025-03-01T13:22:11.797Z,2025-03-01T13:22:11Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547342269,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054675,189,1,1,22,6,aqtkb4mgrz8c6iqfufj6qjbv9,1,40.2,67.5,2025-03-01T13:22:12.272Z,2025-03-01T13:22:15Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547342551,141,61.7,5547342557,213,6.02,5547342553,212,15.3,5547342547,56,Center,5547342549,140,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054713,190,1,1,22,9,aqtkb4mgrz8c6iqfufj6qjbv9,1,61.4,52.1,2025-03-01T13:22:15.237Z,2025-03-01T13:22:18Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547342851,213,6.04,5547342843,56,Center,5547342849,212,14.6,5547342845,140,74.9,5547342847,141,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054767,191,3,1,22,12,aqtkb4mgrz8c6iqfufj6qjbv9,1,67.8,40.0,2025-03-01T13:22:18.182Z,2025-03-01T14:59:47Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547343095,286,,5547343129,233,226,5547343087,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054737,226,45,1,22,12,bd4qakf7j0wwie8wke9km7uj8,0,32.2,60.0,2025-03-01T13:22:18.182Z,2025-03-01T14:59:47Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547343153,233,191,5547342965,285,,5547342963,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054813,192,1,1,22,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,74.1,40.7,2025-03-01T13:22:20.069Z,2025-03-01T13:22:22Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547343385,141,12.8,5547343387,212,19.6,5547343381,56,Right,5547343389,213,4.96,5547343383,140,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054865,193,1,1,22,16,aqtkb4mgrz8c6iqfufj6qjbv9,0,80.2,13.5,2025-03-01T13:22:22.373Z,2025-03-01T13:22:26Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547343653,140,91.9,5547343647,2,,5547343651,56,Center,5547343657,212,24.6,5547343659,213,1.05,5547343655,141,44.9,5547343649,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054877,227,44,1,22,18,bd4qakf7j0wwie8wke9km7uj8,1,9.4,53.5,2025-03-01T13:22:24.827Z,2025-03-01T15:08:16Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547343697,285,,5547343863,233,194,5547343695,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054871,194,44,1,22,18,aqtkb4mgrz8c6iqfufj6qjbv9,0,90.6,46.5,2025-03-01T13:22:24.828Z,2025-03-01T15:08:17Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547343677,286,,5547343675,56,Center,5547343895,233,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782054899,228,12,1,22,19,bd4qakf7j0wwie8wke9km7uj8,1,11.6,51.0,2025-03-01T13:22:25.371Z,2025-03-01T13:24:51Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547343759,140,21.8,5547343763,212,27.7,5547343765,213,1.17,5547343757,56,Back,5547343827,15,,5547343761,141,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
