id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2804908585,214,6,1,23,31,6wwwud48qahpwrfxs20334qk5,1,94.6,21.2,2025-04-22T16:54:48.298Z,2025-04-22T18:48:39Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672799501,56,Center,5672799503,75,,5673046475,233,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908573,240,6,1,23,31,f1h34qp5zbfl489q8vnkhiq9s,0,5.4,78.8,2025-04-22T16:54:48.298Z,2025-04-25T10:53:13Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672799461,73,,5672799459,56,Back,5673046503,233,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908681,215,1,1,23,53,6wwwud48qahpwrfxs20334qk5,0,99.9,0.4,2025-04-22T16:55:10.547Z,2025-04-25T10:53:10Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5672799991,223,,5672800003,1,,5672799995,140,96.6,5672799985,2,,5672799993,56,Center,5672799989,155,,5672799999,212,32.8,5677125657,72,,5672800001,213,1.68,5672799987,6,5672799997,141,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908697,241,41,1,23,58,f1h34qp5zbfl489q8vnkhiq9s,0,4.6,49.0,2025-04-22T16:55:16.111Z,2025-04-25T11:15:57Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672800087,213,5.29,5677158081,378,,5672800083,141,16.1,5672800085,212,26.7,5672800081,140,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908723,216,1,1,24,3,6wwwud48qahpwrfxs20334qk5,1,78.2,86.5,2025-04-22T16:55:21.090Z,2025-04-22T16:55:22Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672800247,141,73.9,5672800251,213,3.68,5672800249,212,16.8,5672800245,140,64.4,5672800243,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908727,217,1,1,24,4,6wwwud48qahpwrfxs20334qk5,1,64.9,73.9,2025-04-22T16:55:22.202Z,2025-04-22T16:55:23Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672800281,213,0.83,5672800275,140,77.4,5672800273,56,Left,5672800279,212,19.5,5672800277,141,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908741,218,1,1,24,6,6wwwud48qahpwrfxs20334qk5,1,77.5,95.3,2025-04-22T16:55:23.363Z,2025-04-22T16:55:26Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672800355,212,7.1,5672800353,141,96.9,5672800351,140,84.2,5672800349,56,Left,5672800357,213,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908751,219,1,1,24,8,6wwwud48qahpwrfxs20334qk5,1,80.2,95.6,2025-04-22T16:55:26.219Z,2025-04-22T16:55:30Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672800451,212,34.4,5672800453,213,4.09,5672800447,140,61.2,5672800455,1,,5672800445,56,Center,5672800443,155,,5672800449,141,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908759,220,1,1,24,13,6wwwud48qahpwrfxs20334qk5,1,62.4,56.7,2025-04-22T16:55:30.426Z,2025-04-22T16:55:33Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5672800495,56,Left,5672800499,141,86.2,5672800501,212,22.1,5672800497,140,53.5,5672800503,213,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908763,221,1,1,24,16,6wwwud48qahpwrfxs20334qk5,0,53.5,88.9,2025-04-22T16:55:33.363Z,2025-04-22T17:02:07Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672800673,155,,5672800555,286,,5672800549,236,,5672800521,140,55.8,5672800527,213,0.00,5672800551,233,242,5672800523,141,88.9,5672800525,212,2.4,5672800519,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908765,242,74,1,24,16,f1h34qp5zbfl489q8vnkhiq9s,1,43.7,15.2,2025-04-22T16:55:33.364Z,2025-04-22T18:42:19Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5672800531,56,Back,5672800533,285,,5672800567,233,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908785,222,5,1,24,17,6wwwud48qahpwrfxs20334qk5,1,53.8,101.6,2025-04-22T16:55:34.875Z,2025-04-22T19:00:12Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672800663,56,Left,5672800665,347,,5672800689,233,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908775,243,5,1,24,17,f1h34qp5zbfl489q8vnkhiq9s,0,46.2,-1.6,2025-04-22T16:55:34.875Z,2025-04-22T19:00:13Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5672800701,233,222,5672800603,56,Back,5672800605,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908829,223,1,1,24,26,6wwwud48qahpwrfxs20334qk5,1,54.9,100.0,2025-04-22T16:55:43.282Z,2025-04-22T16:55:50Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672800861,141,87.7,5672800855,107,,5672800859,140,38.1,5672800863,212,20.1,5672800865,213,3.64,5672800857,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908839,224,1,1,24,34,6wwwud48qahpwrfxs20334qk5,0,46.2,83.2,2025-04-22T16:55:51.419Z,2025-04-22T16:55:52Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672800917,56,Left,5672800927,213,0.28,5672800921,140,72.9,5672800925,212,29.2,5672800923,141,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908845,244,8,1,24,35,f1h34qp5zbfl489q8vnkhiq9s,1,36.7,12.6,2025-04-22T16:55:53.077Z,2025-04-25T11:20:48Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5677168379,385,,5672800937,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908857,225,5,1,24,36,6wwwud48qahpwrfxs20334qk5,1,61.7,101.7,2025-04-22T16:55:53.467Z,2025-04-22T19:00:13Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672801003,233,245,5672800999,56,Left,5672801001,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908851,245,5,1,24,36,f1h34qp5zbfl489q8vnkhiq9s,0,38.3,-1.7,2025-04-22T16:55:53.467Z,2025-04-22T19:00:14Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672800979,347,,5672801007,233,225,5672800977,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908885,226,1,1,24,37,6wwwud48qahpwrfxs20334qk5,1,66.7,100.0,2025-04-22T16:55:55.234Z,2025-04-22T18:44:47Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672801163,212,13.5,5672801159,140,62.3,5672801165,213,4.36,5672801155,107,,5672801161,141,82.7,5672801157,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908895,227,3,1,24,39,6wwwud48qahpwrfxs20334qk5,0,60.4,84.6,2025-04-22T16:55:56.299Z,2025-04-25T11:20:54Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5677168519,465,,5672811973,233,246,5672801189,56,Left,5672801209,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908889,246,7,1,24,39,f1h34qp5zbfl489q8vnkhiq9s,1,39.6,15.4,2025-04-22T16:55:56.300Z,2025-04-25T11:21:03Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672811949,233,227,5672801175,285,,5677168827,383,,5672801173,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908905,247,43,1,24,39,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T16:55:56.845Z,2025-04-25T11:21:37Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672801251,56,Back,5677169805,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805686015,941,50,1,24,43,f1h34qp5zbfl489q8vnkhiq9s,1,38.0,8.9,2025-04-22T16:56:00.765Z,2025-04-25T12:35:52Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5677170165,56,Back,5677292139,233,862,5677170167,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805686085,862,7,1,24,43,6wwwud48qahpwrfxs20334qk5,1,62.0,91.1,2025-04-22T16:56:00.766Z,2025-04-25T12:35:52Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5677170533,383,,5677170535,178,,5677170531,285,,5677170529,56,Left,5677292135,233,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804911565,305,50,1,24,44,6wwwud48qahpwrfxs20334qk5,1,62.2,75.6,2025-04-22T16:56:01.400Z,2025-04-25T11:21:54Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672816199,286,,5672816197,56,Center,5672820741,233,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804912379,359,7,1,24,44,f1h34qp5zbfl489q8vnkhiq9s,1,37.8,24.4,2025-04-22T16:56:01.401Z,2025-04-25T11:21:56Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672820711,56,Back,5672820721,233,305,5677169171,383,,5672820713,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908903,228,5,1,24,45,6wwwud48qahpwrfxs20334qk5,1,55.0,102.0,2025-04-22T16:56:02.875Z,2025-04-22T19:00:14Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672801247,56,Left,5672801249,347,,5672801291,233,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908913,248,5,1,24,45,f1h34qp5zbfl489q8vnkhiq9s,0,45.0,-2.0,2025-04-22T16:56:02.875Z,2025-04-22T19:00:14Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672801285,347,,5672801295,233,228,5672801283,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908941,229,1,1,24,52,6wwwud48qahpwrfxs20334qk5,1,46.4,100.0,2025-04-22T16:56:10.114Z,2025-04-22T16:56:12Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672801451,141,80.0,5672801453,212,26.5,5672801455,213,3.71,5672801447,56,Back,5672801449,140,25.1,5672801457,1,,5672801445,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908949,230,1,1,24,55,6wwwud48qahpwrfxs20334qk5,1,24.3,79.7,2025-04-22T16:56:12.416Z,2025-04-22T16:56:14Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672801479,141,63.0,5672801475,56,Back,5672801483,213,5.30,5672801477,140,31.5,5672801481,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908965,231,1,1,24,56,6wwwud48qahpwrfxs20334qk5,1,31.2,59.1,2025-04-22T16:56:14.059Z,2025-04-22T17:06:40Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672801565,56,Back,5672801569,141,26.8,5672801571,212,23.4,5672801567,140,39.0,5672801573,213,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908975,232,1,1,25,0,6wwwud48qahpwrfxs20334qk5,1,39.6,29.2,2025-04-22T16:56:17.530Z,2025-04-22T17:06:59Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672801641,141,45.5,5672801639,140,45.7,5672801643,212,12.8,5672801645,213,1.05,5672801637,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909079,233,1,1,25,1,6wwwud48qahpwrfxs20334qk5,0,43.9,43.4,2025-04-22T16:56:19.092Z,2025-04-22T17:07:18Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672821567,141,15.8,5672821569,212,33.0,5672821571,213,5.68,5672821565,140,69.7,5672821563,56,Right,5672821573,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804908983,249,1,1,25,4,f1h34qp5zbfl489q8vnkhiq9s,1,28.6,75.4,2025-04-22T16:56:21.293Z,2025-04-22T16:56:22Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672801699,141,68.8,5672801695,56,Back,5672801703,213,5.74,5672801697,140,35.7,5672801701,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909017,251,1,1,25,5,f1h34qp5zbfl489q8vnkhiq9s,1,37.0,72.7,2025-04-22T16:56:22.933Z,2025-04-22T16:56:30Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672801889,212,24.6,5672801885,140,56.6,5672801883,56,Left,5672801887,141,92.6,5672801891,213,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909031,252,1,1,25,12,f1h34qp5zbfl489q8vnkhiq9s,1,71.1,80.9,2025-04-22T16:56:29.861Z,2025-04-22T16:56:33Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672801965,140,75.0,5672801963,56,Left,5672801969,212,7.4,5672801971,213,0.98,5672801967,141,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909043,253,1,1,25,15,f1h34qp5zbfl489q8vnkhiq9s,1,75.8,85.7,2025-04-22T16:56:33.021Z,2025-04-22T16:56:37Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,,,5672802051,56,Left,5672802061,213,0.44,5672802057,141,91.1,5672802059,212,8.7,5672802053,140,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909057,254,1,1,25,20,f1h34qp5zbfl489q8vnkhiq9s,1,78.0,87.7,2025-04-22T16:56:37.629Z,2025-04-22T16:56:43Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5672802151,56,Center,5672802157,212,23.6,5672802155,141,75.4,5672802153,140,57.0,5672802159,213,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909061,255,1,1,25,25,f1h34qp5zbfl489q8vnkhiq9s,1,56.6,76.4,2025-04-22T16:56:43.053Z,2025-04-22T16:56:43Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672802201,213,0.52,5672802197,141,83.0,5672802193,56,Left,5672802195,140,64.0,5672802199,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909071,256,1,1,25,26,f1h34qp5zbfl489q8vnkhiq9s,1,64.0,83.0,2025-04-22T16:56:43.701Z,2025-04-22T16:56:47Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5672802261,213,4.50,5672802253,56,Center,5672802255,140,62.7,5672802259,212,6.6,5672802257,141,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909073,257,1,1,25,29,f1h34qp5zbfl489q8vnkhiq9s,0,63.1,82.6,2025-04-22T16:56:47.216Z,2025-04-22T17:09:05Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672826017,286,,5672825611,212,1.1,5672826013,233,234,5672825615,213,1.57,5672825609,141,84.2,5672802269,56,Left,5672825607,140,63.1,5672826011,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909083,234,74,1,25,29,6wwwud48qahpwrfxs20334qk5,1,35.0,17.0,2025-04-22T16:56:47.217Z,2025-04-22T18:42:20Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672826005,285,,5672826003,56,Back,5672826035,233,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909085,235,1,1,25,30,6wwwud48qahpwrfxs20334qk5,1,39.0,17.0,2025-04-22T16:56:47.505Z,2025-04-22T18:45:13Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672828357,56,Back,5672828365,213,2.05,5672828363,212,11.9,5672828359,140,33.8,5672828361,141,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909087,236,1,1,25,31,6wwwud48qahpwrfxs20334qk5,1,34.9,28.0,2025-04-22T16:56:48.748Z,2025-04-22T17:11:13Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672831495,213,5.81,5672831493,212,13.4,5672831489,140,46.2,5672831487,56,Back,5672831491,141,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909109,237,4,1,25,33,6wwwud48qahpwrfxs20334qk5,1,51.5,25.1,2025-04-22T16:56:50.411Z,2025-04-25T11:24:00Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5672802455,152,,5672802453,56,Center,5672802459,286,,5672802457,265,,5672802633,233,258,5672802451,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909129,258,4,1,25,33,f1h34qp5zbfl489q8vnkhiq9s,0,48.5,74.9,2025-04-22T16:56:50.412Z,2025-04-25T11:24:01Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672802603,285,,5672802647,233,237,5673211203,55,259,5672802597,56,Back,5672802595,13,,5672802601,265,,5672802599,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804914565,355,43,1,25,33,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-04-22T16:56:51.023Z,2025-04-25T11:23:56Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5672832957,56,Back,5677173389,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909247,259,17,1,25,37,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T16:56:54.485Z,2025-04-22T19:50:13Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5673211151,393,,5673211153,55,258,5672803263,31,,5672803267,13,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909223,238,1,1,26,6,6wwwud48qahpwrfxs20334qk5,1,53.5,32.4,2025-04-22T16:57:24.059Z,2025-04-22T16:57:26Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672803117,56,Back,5672803119,140,36.1,5672803115,152,,5672803123,212,18.3,5672803125,213,3.18,5672803113,5,,5672803121,141,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909245,239,1,1,26,9,6wwwud48qahpwrfxs20334qk5,0,38.0,31.3,2025-04-22T16:57:26.779Z,2025-04-22T16:57:32Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672803211,140,98.0,5672803219,1,,5672803213,141,10.0,5672803209,56,Right,5672803215,212,64.6,5672803217,213,6.06,5672803207,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909267,240,5,1,26,17,6wwwud48qahpwrfxs20334qk5,1,85.0,-1.4,2025-04-22T16:57:34.268Z,2025-04-22T19:00:15Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672803327,56,Right,5672803329,347,,5673101645,233,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804961381,932,43,1,26,17,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T16:57:34.268Z,2025-04-22T18:57:01Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5673098679,56,Back,5673100475,144,5,5673098681,347,0,5673098727,233,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804961883,933,5,1,26,17,f1h34qp5zbfl489q8vnkhiq9s,0,15.0,101.4,2025-04-22T16:57:34.268Z,2025-04-22T18:57:27Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5673101653,233,240,5673101477,347,,5673101475,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909277,241,1,1,26,20,6wwwud48qahpwrfxs20334qk5,1,85.9,0.0,2025-04-22T16:57:37.459Z,2025-04-22T18:56:06Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672803375,140,78.8,5672803373,56,Right,5672803379,212,9.6,5672803377,141,8.0,5673097987,189,,5672803371,107,,5672803381,213,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909285,242,1,1,26,21,6wwwud48qahpwrfxs20334qk5,1,78.8,8.0,2025-04-22T16:57:39.259Z,2025-04-22T16:57:41Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5672803441,212,16.5,5672803435,56,Right,5672803443,213,3.22,5672803439,141,6.2,5672803437,140,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909297,243,1,1,26,24,6wwwud48qahpwrfxs20334qk5,1,63.1,6.2,2025-04-22T16:57:41.476Z,2025-04-22T16:57:45Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672803491,140,63.3,5672803497,213,1.56,5672803493,141,27.4,5672803495,212,14.4,5672803489,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909313,244,1,1,26,27,6wwwud48qahpwrfxs20334qk5,1,63.2,27.4,2025-04-22T16:57:44.891Z,2025-04-22T16:57:49Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672803597,56,Back,5672803601,141,21.9,5672803599,140,40.7,5672803605,213,3.30,5672803603,212,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909335,245,1,1,26,31,6wwwud48qahpwrfxs20334qk5,1,36.8,4.0,2025-04-22T16:57:49.107Z,2025-04-22T16:57:53Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672803725,212,24.7,5672803723,141,28.0,5672803721,140,19.1,5672803719,56,Back,5672803727,213,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909345,246,1,1,26,36,6wwwud48qahpwrfxs20334qk5,0,19.1,28.0,2025-04-22T16:57:53.756Z,2025-04-22T18:48:42Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5672803769,157,,5672803771,56,Center,5672803781,1,,5672803779,213,6.27,5672803775,141,27.0,5672803773,140,58.6,5672803777,212,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909353,260,44,1,26,38,f1h34qp5zbfl489q8vnkhiq9s,1,39.4,70.6,2025-04-22T16:57:55.851Z,2025-04-22T18:55:36Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672803821,285,,5672803819,56,Back,5672803823,233,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909347,247,44,1,26,38,6wwwud48qahpwrfxs20334qk5,0,60.6,29.4,2025-04-22T16:57:55.852Z,2025-04-22T18:55:37Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5672803785,56,Center,5672803839,233,260,5672803787,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909357,261,1,1,26,39,f1h34qp5zbfl489q8vnkhiq9s,0,36.0,66.4,2025-04-22T16:57:56.605Z,2025-04-22T16:57:59Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672803847,56,Back,5672803855,213,0.18,5672803853,212,11.0,5672803845,3,,5672803849,140,46.3,5672803851,141,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909359,262,44,1,26,40,f1h34qp5zbfl489q8vnkhiq9s,1,49.8,71.2,2025-04-22T16:57:58.115Z,2025-04-25T12:35:57Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,,,5672803859,56,Back,5672803931,233,248,5673096691,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909369,248,44,1,26,40,6wwwud48qahpwrfxs20334qk5,0,50.2,28.8,2025-04-22T16:57:58.116Z,2025-04-25T11:25:13Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672803971,286,,5672803917,233,262,5672803913,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805686985,942,1,1,26,40,f1h34qp5zbfl489q8vnkhiq9s,0,53.6,76.9,2025-04-22T16:57:58.265Z,2025-04-25T11:25:23Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,,,5677175641,212,3.3,5677175643,213,4.65,5677175639,141,72.0,5677175633,3,,5677175635,56,Center,5677175637,140,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804909391,249,1,1,26,41,6wwwud48qahpwrfxs20334qk5,1,51.3,29.5,2025-04-22T16:57:58.516Z,2025-04-25T11:25:29Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672804033,140,52.7,5672804035,141,24.4,5672804039,212,3.8,5672804041,213,5.11,5672804031,56,Center,5677175783,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
